           Time[sec]  \omega_{cmd}[rad/s]          V_{gyro}[V] \omega_{gyro}[rad/s]          \theta[rad] 
        0.2600000000        -1.0026658700         1.2895672300         1.9984890470         1.5393987952 
        0.2650000000        -1.4990505167         1.2258434428         0.3385041252         1.5458041464 
        0.2700000000        -1.9895190988         1.2156476369         0.0729065378         1.5586148488 
        0.2750000000        -2.4721359564         1.2105497339        -0.0598922560         1.5618175245 
        0.2800000000        -2.9449964215         1.2156476369         0.0729065378         1.5458041464 
        0.2850000000        -3.4062343339         1.2130986854         0.0065071409         1.5554121732 
        0.2900000000        -3.8540293941         1.2181965884         0.1393059346         1.5586148488 
        0.2950000000        -4.2866143598         1.2080007824        -0.1262916528         1.5458041464 
        0.3000000000        -4.7022820196         1.2003539280        -0.3254898435         1.5554121732 
        0.3050000000        -5.0993919191         1.0882000626        -3.2470633057         1.5329934440 
        0.3100000000        -5.4763768474         1.1748644131        -0.9894838121         1.5393987952 
        0.3150000000        -5.8317490204         1.1315322379        -2.1182735589         1.5169800660 
        0.3200060000        -6.1644904106         1.1391790923        -1.9190753683         1.5105747148 
        0.3250000000        -6.4721359550         1.1366301408        -1.9854747652         1.5073720392 
        0.3300000000        -6.7546234048         1.1366301408        -1.9854747652         1.5041693636 
        0.3350000000        -7.0104534411         1.1136895775        -2.5830693370         1.4881559856 
        0.3400000000        -7.2386164197         1.1111406260        -2.6494687339         1.4657372563 
        0.3450000000        -7.4382118877         1.1111406260        -2.6494687339         1.4625345807 
        0.3500000000        -7.6084521308         1.0882000626        -3.2470633057         1.4465212027 
        0.3550001000        -7.7486677892         1.1085916745        -2.7158681308         1.4241024735 
        0.3600000000        -7.8582980058         1.0882000626        -3.2470633057         1.4176971223 
        0.3650000000        -7.9369176107         1.0907490141        -3.1806639088         1.4016837443 
        0.3700000000        -7.9842138274         1.0907490141        -3.1806639088         1.3920757174 
        0.3750000000        -8.0000000000         1.0754553052        -3.5790602901         1.3664543126 
        0.3800000000        -7.9842138273         1.0601615963        -3.9774566713         1.3376302322 
        0.3850000000        -7.9369176103         1.0525147418        -4.1766548619         1.3280222054 
        0.3900000000        -7.8582980058         1.0525147418        -4.1766548619         1.3056034761 
        0.3950000000        -7.7486652887         1.0703574022        -3.7118590838         1.2959954493 
        0.4000000000        -7.6084521299         1.0474168388        -4.3094536556         1.2671713689 
        0.4050000000        -7.4382118871         1.0576126448        -4.0438560681         1.2479553153 
        0.4100000000        -7.2386164191         1.0499657903        -4.2430542587         1.2287392617 
        0.4150000000        -7.0104534396         1.0652594992        -3.8446578775         1.2095232080 
        0.4200001000        -6.7546180172         1.0474168388        -4.3094536556         1.1806991276 
        0.4250000000        -6.4721359541         1.0423189359        -4.4422524494         1.1614830740 
        0.4300000000        -6.1641059413         1.0652594992        -3.8446578775         1.1614830740 
        0.4350000000        -5.8317490194         1.0576126448        -4.0438560681         1.1358616691 
        0.4400000000        -5.4763768463         1.0601615963        -3.9774566713         1.1006322375 
        0.4450000000        -5.0993919168         1.0397699844        -4.5086518462         1.0878215351 
        0.4500000000        -4.7022820183         1.0601615963        -3.9774566713         1.0686054815 
        0.4550000000        -4.2866143586         1.0525147418        -4.1766548619         1.0461867522 
        0.4600000000        -3.8540293915         1.0601615963        -3.9774566713         1.0237680230 
        0.4650000000        -3.4062343325         1.0550636933        -4.1102554650         1.0077546450 
        0.4700000000        -2.9449964201         1.0576126448        -4.0438560681         0.9885385914 
        0.4750000000        -2.4721359536         1.0601615963        -3.9774566713         0.9693225377 
        0.4800001000        -1.9895093599         1.0729063537        -3.6454596869         0.9437011329 
        0.4850000000        -1.4990505167         1.0780042567        -3.5126608932         0.9437011329 
        0.4900000000        -1.0026658670         1.0831021596        -3.3798620994         0.9116743769 
        0.4950000000        -0.5023241562         1.0882000626        -3.2470633057         0.9052690257 
        0.5000000000        -0.0000000000         1.0958469171        -3.0478651151         0.8956609989 
        0.5050000000         0.5023241577         1.0932979656        -3.1142645120         0.8764449452 
        0.5100000000         1.0026658700         1.1162385289        -2.5166699401         0.8668369184 
        0.5150000000         1.4990505167         1.1595707042        -1.3878801934         0.8508235404 
        0.5200000000         1.9895190988         1.1952560250        -0.4582886372         0.8476208648 
        0.5250000000         2.4721359564         1.2232944913         0.2721047284         0.8412155136 
        0.5300000000         2.9449964215         1.2130986854         0.0065071409         0.8508235404 
        0.5350000000         3.4062343339         1.2156476369         0.0729065378         0.8444181892 
        0.5400000000         3.8540293941         1.2130986854         0.0065071409         0.8540262160 
        0.5450000000         4.2866143598         1.2130986854         0.0065071409         0.8476208648 
        0.5500000000         4.7022820196         1.2181965884         0.1393059346         0.8540262160 
        0.5550000000         5.0993919191         1.2768224726         1.6664920626         0.8444181892 
        0.5600000000         5.4763768474         1.2946651330         2.1312878407         0.8508235404 
        0.5650000000         5.8317490204         1.2640777151         1.3344950783         0.8668369184 
        0.5700000000         6.1641059432         1.2972140844         2.1976872376         0.8860529720 
        0.5750001000         6.4721418642         1.3048609389         2.3968854282         0.8924583233 
        0.5800000000         6.7546234048         1.3099588419         2.5296842219         0.9052690257 
        0.5850000000         7.0104534411         1.3176056963         2.7288824125         0.9244850793 
        0.5900000000         7.2386164197         1.3150567448         2.6624830157         0.9212824037 
        0.5950000000         7.4382118877         1.3227035993         2.8616812063         0.9437011329 
        0.6000000000         7.6084521308         1.3379973082         3.2600775875         0.9661198621 
        0.6050000000         7.7486652890         1.3328994052         3.1272787938         0.9693225377 
        0.6100000000         7.8582980058         1.3328994052         3.1272787938         0.9885385914 
        0.6150000000         7.9369176107         1.3609378716         3.8576721593         1.0109573206 
        0.6200000000         7.9842138274         1.3456441627         3.4592757781         1.0205653474 
        0.6250000000         8.0000000000         1.3507420656         3.5920745718         1.0397814010 
        0.6300000000         7.9842138273         1.3558399686         3.7248733656         1.0686054815 
        0.6350000000         7.9369176103         1.3838784350         4.4552667311         1.0750108327 
        0.6400000000         7.8582980058         1.3532910171         3.6584739687         1.0878215351 
        0.6450000000         7.7486652887         1.3711336775         4.1232697468         1.1102402643 
        0.6500000000         7.6084521299         1.3660357746         3.9904709531         1.1486723716 
        0.6550000000         7.4382118871         1.3736826290         4.1896691437         1.1486723716 
        0.6600000000         7.2386164191         1.3558399686         3.7248733656         1.1774964520 
        0.6650000000         7.0104534396         1.3762315805         4.2560685405         1.1967125056 
        0.6700000000         6.7546234040         1.3507420656         3.5920745718         1.2191312348 
        0.6750000000         6.4721359541         1.3813294835         4.3888673343         1.2351446129 
        0.6800000000         6.1641059413         1.3507420656         3.5920745718         1.2479553153 
        0.6850000000         5.8317490194         1.3736826290         4.1896691437         1.2767793957 
        0.6900000000         5.4763768463         1.3558399686         3.7248733656         1.2959954493 
        0.6950000000         5.0993919168         1.3634868231         3.9240715562         1.3056034761 
        0.7000001000         4.7022738851         1.3736826290         4.1896691437         1.3312248810 
        0.7050000000         4.2866143586         1.3609378716         3.8576721593         1.3600489614 
        0.7100000000         3.8540293915         1.3711336775         4.1232697468         1.3664543126 
        0.7150000000         3.4062343325         1.3634868231         3.9240715562         1.4048864199 
        0.7200000000         2.9449964201         1.3685847260         4.0568703499         1.4241024735 
        0.7250000000         2.4721359536         1.3430952112         3.3928763812         1.4241024735 
        0.7300000000         1.9895190973         1.3558399686         3.7248733656         1.4433185271 
        0.7350000000         1.4990505167         1.3227035993         2.8616812063         1.4657372563 
        0.7400085000         1.0018180867         1.3430952112         3.3928763812         1.4817506344 
        0.7450000000         0.5023241562         1.3278015023         2.9944800000         1.4977640124 
        0.7500000000         0.0000000000         1.3125077934         2.5960836188         1.5009666880 
        0.7550000000        -0.5023241577         1.3176056963         2.7288824125         1.5297907684 
        0.7600000000        -1.0026658700         1.2742735211         1.6000926658         1.5329934440 
        0.7650000000        -1.4990505167         1.2283923943         0.4049035221         1.5393987952 
        0.7700000000        -1.9895190988         1.1978049765        -0.3918892403         1.5361961196 
        0.7750000000        -2.4721359564         1.2130986854         0.0065071409         1.5458041464 
        0.7800000000        -2.9449964215         1.2130986854         0.0065071409         1.5265880928 
        0.7850000000        -3.4062343339         1.2105497339        -0.0598922560         1.5361961196 
        0.7900000000        -3.8540293941         1.2105497339        -0.0598922560         1.5393987952 
        0.7950000000        -4.2866143598         1.2080007824        -0.1262916528         1.5297907684 
        0.8000000000        -4.7022820196         1.1493748983        -1.6534777808         1.5297907684 
        0.8050000000        -5.0993919191         1.1493748983        -1.6534777808         1.5297907684 
        0.8100000000        -5.4763768474         1.1519238497        -1.5870783840         1.5169800660 
        0.8150000000        -5.8317490204         1.1519238497        -1.5870783840         1.5137773904 
        0.8200000000        -6.1641059432         1.1340811893        -2.0518741621         1.4945613368 
        0.8250001000        -6.4721418642         1.1519238497        -1.5870783840         1.4913586612 
        0.8300000000        -6.7546234048         1.1162385289        -2.5166699401         1.4785479588 
        0.8350000000        -7.0104534411         1.1264343349        -2.2510723527         1.4657372563 
        0.8400000000        -7.2386164197         1.1162385289        -2.5166699401         1.4657372563 
        0.8450000000        -7.4382118877         1.1136895775        -2.5830693370         1.4529265539 
        0.8500000000        -7.6084521308         1.1085916745        -2.7158681308         1.4273051491 
        0.8550000000        -7.7486652890         1.1034937715        -2.8486669245         1.4144944467 
        0.8600000000        -7.8582980058         1.0958469171        -3.0478651151         1.3984810687 
        0.8650000000        -7.9369176107         1.0932979656        -3.1142645120         1.3824676906 
        0.8700000000        -7.9842138274         1.0882000626        -3.2470633057         1.3632516370 
        0.8750000000        -8.0000000000         1.0703574022        -3.7118590838         1.3408329078 
        0.8800000000        -7.9842138273         1.0627105477        -3.9110572744         1.3248195298 
        0.8850000000        -7.9369176103         1.0576126448        -4.0438560681         1.3120088274 
        0.8900000000        -7.8582980058         1.0780042567        -3.5126608932         1.3024008005 
        0.8950020000        -7.7486152844         1.0525147418        -4.1766548619         1.2799820713 
        0.9000000000        -7.6084521299         1.0678084507        -3.7782584807         1.2575633421 
        0.9050000000        -7.4382118871         1.0474168388        -4.3094536556         1.2447526397 
        0.9100000000        -7.2386164191         1.0780042567        -3.5126608932         1.2255365860 
        0.9150000000        -7.0104534396         1.0525147418        -4.1766548619         1.2095232080 
        0.9200000000        -6.7546234040         1.0576126448        -4.0438560681         1.1710911008 
        0.9250000000        -6.4721359541         1.0448678873        -4.3758530525         1.1518750472 
        0.9300000000        -6.1641059413         1.0601615963        -3.9774566713         1.1358616691 
        0.9350000000        -5.8317490194         1.0576126448        -4.0438560681         1.1198482911 
        0.9400000000        -5.4763768463         1.0499657903        -4.2430542587         1.0942268863 
        0.9450000000        -5.0993919168         1.0550636933        -4.1102554650         1.0750108327 
        0.9500001000        -4.7022738851         1.0550636933        -4.1102554650         1.0589974547 
        0.9550000000        -4.2866143586         1.0627105477        -3.9110572744         1.0461867522 
        0.9600023000        -3.8538267697         1.0550636933        -4.1102554650         1.0173626718 
        0.9650000000        -3.4062343325         1.0525147418        -4.1766548619         0.9949439426 
        0.9700000000        -2.9449964201         1.0678084507        -3.7782584807         0.9725252133 
        0.9750000000        -2.4721359536         1.0601615963        -3.9774566713         0.9565118353 
        0.9800000000        -1.9895190973         1.0729063537        -3.6454596869         0.9437011329 
        0.9850000000        -1.4990505167         1.0652594992        -3.8446578775         0.9116743769 
        0.9900000000        -1.0026658670         1.0805532081        -3.4462614963         0.9020663501 
        0.9950000000        -0.5023241562         1.0780042567        -3.5126608932         0.8924583233 
        1.0000000000        -0.0000000000         1.0831021596        -3.3798620994         0.8668369184 
        1.0050000000         0.5023241577         1.0907490141        -3.1806639088         0.8604315672 
        1.0100000000         1.0026658700         1.1187874804        -2.4502705433         0.8540262160 
        1.0150000000         1.4990505167         1.1493748983        -1.6534777808         0.8444181892 
        1.0200000000         1.9895190988         1.1799623161        -0.8566850184         0.8284048112 
        1.0250000000         2.4721359564         1.2181965884         0.1393059346         0.8252021356 
        1.0300000000         2.9449964215         1.2181965884         0.1393059346         0.8412155136 
        1.0350000000         3.4062343339         1.2080007824        -0.1262916528         0.8284048112 
        1.0400000000         3.8540293941         1.2105497339        -0.0598922560         0.8252021356 
        1.0450115000         4.2875904478         1.2156476369         0.0729065378         0.8284048112 
        1.0500000000         4.7022820196         1.2130986854         0.0065071409         0.8284048112 
        1.0550000000         5.0993919191         1.3074098904         2.4632848251         0.8348101624 
        1.0600000000         5.4763768474         1.2742735211         1.6000926658         0.8348101624 
        1.0650000000         5.8317490204         1.2819203755         1.7992908564         0.8636342428 
        1.0700000000         6.1641059432         1.2921161815         2.0648884438         0.8540262160 
        1.0750000000         6.4721359550         1.2972140844         2.1976872376         0.8732422696 
        1.0800000000         6.7546234048         1.3150567448         2.6624830157         0.8924583233 
        1.0850000000         7.0104534411         1.3099588419         2.5296842219         0.8860529720 
        1.0900000000         7.2386164197         1.3150567448         2.6624830157         0.9148770525 
        1.0950000000         7.4382118877         1.3176056963         2.7288824125         0.9148770525 
        1.1000000000         7.6084521308         1.3430952112         3.3928763812         0.9469038085 
        1.1050000000         7.7486652890         1.3354483567         3.1936781906         0.9565118353 
        1.1100000000         7.8582980058         1.3379973082         3.2600775875         0.9693225377 
        1.1150000000         7.9369176107         1.3430952112         3.3928763812         0.9821332402 
        1.1200000000         7.9842138274         1.3532910171         3.6584739687         0.9981466182 
        1.1250000000         8.0000000000         1.3481931142         3.5256751750         1.0077546450 
        1.1300000000         7.9842138273         1.3609378716         3.8576721593         1.0333760498 
        1.1350000000         7.9369176103         1.3558399686         3.7248733656         1.0557947790 
        1.1400000000         7.8582980058         1.3762315805         4.2560685405         1.0750108327 
        1.1450095000         7.7484277237         1.3558399686         3.7248733656         1.0942268863 
        1.1500000000         7.6084521299         1.3736826290         4.1896691437         1.1134429399 
        1.1550001000         7.4382081862         1.3660357746         3.9904709531         1.1326589935 
        1.1600000000         7.2386164191         1.3864273864         4.5216661280         1.1646857496 
        1.1650000000         7.0104534396         1.3634868231         3.9240715562         1.1742937764 
        1.1700000000         6.7546234040         1.3889763379         4.5880655249         1.2031178568 
        1.1750000000         6.4721359541         1.3430952112         3.3928763812         1.2127258836 
        1.1800000000         6.1641059413         1.3838784350         4.4552667311         1.2287392617 
        1.1850000000         5.8317490194         1.3558399686         3.7248733656         1.2607660177 
        1.1900000000         5.4763768463         1.3787805320         4.3224679374         1.2767793957 
        1.1950000000         5.0993919168         1.3609378716         3.8576721593         1.2863874225 
        1.2000000000         4.7022820183         1.3762315805         4.2560685405         1.3248195298 
        1.2050000000         4.2866143586         1.3634868231         3.9240715562         1.3312248810 
        1.2100000000         3.8540293915         1.3685847260         4.0568703499         1.3504409346 
        1.2150000000         3.4062343325         1.3711336775         4.1232697468         1.3824676906 
        1.2200000000         2.9449964201         1.3583889201         3.7912727624         1.3920757174 
        1.2250000000         2.4721359536         1.3558399686         3.7248733656         1.4112917711 
        1.2300000000         1.9895190973         1.3379973082         3.2600775875         1.4305078247 
        1.2350000000         1.4990505167         1.3481931142         3.5256751750         1.4465212027 
        1.2400000000         1.0026658670         1.3201546478         2.7952818094         1.4657372563 
        1.2450000000         0.5023241562         1.3354483567         3.1936781906         1.4689399319 
        1.2500000000         0.0000000000         1.3227035993         2.8616812063         1.4913586612 
        1.2550000000        -0.5023241577         1.3048609389         2.3968854282         1.4945613368 
        1.2600000000        -1.0026658700         1.2946651330         2.1312878407         1.5169800660 
        1.2650000000        -1.4990505167         1.2334902973         0.5377023158         1.5201827416 
        1.2700000000        -1.9895190988         1.2054518309        -0.1926910497         1.5169800660 
        1.2750000000        -2.4721359564         1.2130986854         0.0065071409         1.5297907684 
        1.2800001000        -2.9450057688         1.2156476369         0.0729065378         1.5233854172 
        1.2850000000        -3.4062343339         1.2080007824        -0.1262916528         1.5201827416 
        1.2900000000        -3.8540293941         1.2105497339        -0.0598922560         1.5265880928 
        1.2950000000        -4.2866143598         1.2130986854         0.0065071409         1.5201827416 
        1.3000000000        -4.7022820196         1.1621196557        -1.3214807965         1.5169800660 
        1.3050000000        -5.0993919191         1.1391790923        -1.9190753683         1.5073720392 
        1.3100000000        -5.4763768474         1.1544728012        -1.5206789871         1.5073720392 
        1.3150000000        -5.8317490204         1.1595707042        -1.3878801934         1.5041693636 
        1.3200000000        -6.1641059432         1.1213364319        -2.3838711464         1.4913586612 
        1.3250000000        -6.4721359550         1.1544728012        -1.5206789871         1.4753452831 
        1.3300000000        -6.7546234048         1.1111406260        -2.6494687339         1.4497238783 
        1.3350000000        -7.0104534411         1.1315322379        -2.1182735589         1.4625345807 
        1.3400000000        -7.2386164197         1.1136895775        -2.5830693370         1.4401158515 
        1.3450000000        -7.4382118877         1.1289832864        -2.1846729558         1.4305078247 
        1.3500314000        -7.6094270037         1.1009448200        -2.9150663214         1.4208997979 
        1.3550000000        -7.7486652890         1.1111406260        -2.6494687339         1.4016837443 
        1.3600000000        -7.8582980058         1.0856511111        -3.3134627026         1.3792650150 
        1.3650000000        -7.9369176107         1.0958469171        -3.0478651151         1.3728596638 
        1.3700000000        -7.9842138274         1.0831021596        -3.3798620994         1.3632516370 
        1.3750000000        -8.0000000000         1.0856511111        -3.3134627026         1.3472382590 
        1.3800000000        -7.9842138273         1.0576126448        -4.0438560681         1.3216168542 
        1.3850000000        -7.9369176103         1.0703574022        -3.7118590838         1.2959954493 
        1.3900000000        -7.8582980058         1.0601615963        -3.9774566713         1.2895900981 
        1.3950000000        -7.7486652887         1.0729063537        -3.6454596869         1.2639686933 
        1.4000000000        -7.6084521299         1.0601615963        -3.9774566713         1.2543606665 
        1.4050001000        -7.4382081862         1.0678084507        -3.7782584807         1.2255365860 
        1.4100000000        -7.2386164191         1.0499657903        -4.2430542587         1.2031178568 
        1.4150000000        -7.0104534396         1.0652594992        -3.8446578775         1.1839018032 
        1.4200000000        -6.7546234040         1.0525147418        -4.1766548619         1.1742937764 
        1.4250000000        -6.4721359541         1.0703574022        -3.7118590838         1.1486723716 
        1.4300000000        -6.1641059413         1.0397699844        -4.5086518462         1.1230509667 
        1.4350000000        -5.8317490194         1.0703574022        -3.7118590838         1.1166456155 
        1.4400000000        -5.4763768463         1.0372210329        -4.5750512431         1.0750108327 
        1.4450000000        -5.0993919168         1.0703574022        -3.7118590838         1.0750108327 
        1.4500000000        -4.7022820183         1.0601615963        -3.9774566713         1.0557947790 
        1.4550000000        -4.2866143586         1.0678084507        -3.7782584807         1.0301733742 
        1.4600000000        -3.8540293915         1.0499657903        -4.2430542587         1.0077546450 
        1.4650000000        -3.4062343325         1.0601615963        -3.9774566713         0.9917412670 
        1.4700000000        -2.9449964201         1.0678084507        -3.7782584807         0.9789305646 
        1.4750000000        -2.4721359536         1.0729063537        -3.6454596869         0.9437011329 
        1.4800000000        -1.9895190973         1.0831021596        -3.3798620994         0.9437011329 
        1.4850000000        -1.4990505167         1.0907490141        -3.1806639088         0.9212824037 
        1.4900000000        -1.0026658670         1.0856511111        -3.3134627026         0.9148770525 
        1.4950000000        -0.5023241562         1.0983958685        -2.9814657182         0.8956609989 
        1.5000000000        -0.0000000000         1.0856511111        -3.3134627026         0.8700395940 
        1.5050000000         0.5023241577         1.1136895775        -2.5830693370         0.8700395940 
        1.5100000000         1.0026658700         1.1187874804        -2.4502705433         0.8476208648 
        1.5150000000         1.4990505167         1.1646686072        -1.2550813996         0.8380128380 
        1.5200000000         1.9895190988         1.1978049765        -0.3918892403         0.8252021356 
        1.5250000000         2.4721359564         1.2207455399         0.2057053315         0.8348101624 
        1.5300001000         2.9450057688         1.2130986854         0.0065071409         0.8348101624 
        1.5350000000         3.4062343339         1.2105497339        -0.0598922560         0.8252021356 
        1.5400000000         3.8540293941         1.2130986854         0.0065071409         0.8348101624 
        1.5450000000         4.2866143598         1.2130986854         0.0065071409         0.8348101624 
        1.5500000000         4.7022820196         1.2130986854         0.0065071409         0.8316074868 
        1.5550000000         5.0993919191         1.3048609389         2.3968854282         0.8412155136 
        1.5600000000         5.4763768474         1.2946651330         2.1312878407         0.8604315672 
        1.5650000000         5.8317490204         1.2640777151         1.3344950783         0.8604315672 
        1.5700000000         6.1641059432         1.2946651330         2.1312878407         0.8668369184 
        1.5750000000         6.4721359550         1.3099588419         2.5296842219         0.8828502964 
        1.5800000000         6.7546234048         1.3074098904         2.4632848251         0.8924583233 
        1.5850000000         7.0104534411         1.3150567448         2.6624830157         0.9052690257 
        1.5900000000         7.2386164197         1.3074098904         2.4632848251         0.9084717013 
        1.5950000000         7.4382118877         1.3328994052         3.1272787938         0.9404984573 
        1.6000000000         7.6084521308         1.3430952112         3.3928763812         0.9437011329 
        1.6050000000         7.7486652890         1.3252525508         2.9280806031         0.9693225377 
        1.6100000000         7.8582980058         1.3354483567         3.1936781906         0.9789305646 
        1.6150000000         7.9369176107         1.3379973082         3.2600775875         0.9789305646 
        1.6200000000         7.9842138274         1.3481931142         3.5256751750         0.9981466182 
        1.6250000000         8.0000000000         1.3405462597         3.3264769844         1.0237680230 
        1.6300000000         7.9842138273         1.3711336775         4.1232697468         1.0461867522 
        1.6350000000         7.9369176103         1.3430952112         3.3928763812         1.0589974547 
        1.6400000000         7.8582980058         1.3787805320         4.3224679374         1.0846188595 
        1.6450000000         7.7486652887         1.3558399686         3.7248733656         1.1038349131 
        1.6500000000         7.6084521299         1.3685847260         4.0568703499         1.1166456155 
        1.6550001000         7.4382081862         1.3685847260         4.0568703499         1.1422670204 
        1.6600000000         7.2386164191         1.3762315805         4.2560685405         1.1678884252 
        1.6650000000         7.0104534396         1.3660357746         3.9904709531         1.1871044788 
        1.6700000000         6.7546234040         1.3685847260         4.0568703499         1.2063205324 
        1.6750000000         6.4721359541         1.3609378716         3.8576721593         1.2255365860 
        1.6800000000         6.1641059413         1.3609378716         3.8576721593         1.2351446129 
        1.6850000000         5.8317490194         1.3838784350         4.4552667311         1.2639686933 
        1.6900000000         5.4763768463         1.3634868231         3.9240715562         1.2959954493 
        1.6950000000         5.0993919168         1.3634868231         3.9240715562         1.2959954493 
        1.7000000000         4.7022820183         1.3558399686         3.7248733656         1.3248195298 
        1.7050000000         4.2866143586         1.3787805320         4.3224679374         1.3504409346 
        1.7100000000         3.8540293915         1.3507420656         3.5920745718         1.3664543126 
        1.7150000000         3.4062343325         1.3864273864         4.5216661280         1.3920757174 
        1.7200000000         2.9449964201         1.3456441627         3.4592757781         1.4112917711 
        1.7250000000         2.4721359536         1.3583889201         3.7912727624         1.4144944467 
        1.7300000000         1.9895190973         1.3405462597         3.3264769844         1.4433185271 
        1.7350000000         1.4990505167         1.3430952112         3.3928763812         1.4497238783 
        1.7400000000         1.0026658670         1.3227035993         2.8616812063         1.4689399319 
        1.7450000000         0.5023241562         1.3405462597         3.3264769844         1.4817506344 
        1.7500000000         0.0000000000         1.3099588419         2.5296842219         1.4913586612 
        1.7550000000        -0.5023241577         1.3252525508         2.9280806031         1.5137773904 
        1.7600000000        -1.0026658700         1.2895672300         1.9984890470         1.5297907684 
        1.7650000000        -1.4990505167         1.2309413458         0.4713029190         1.5265880928 
        1.7706622000        -2.0539296058         1.2003539280        -0.3254898435         1.5233854172 
        1.7750000000        -2.4721359564         1.2080007824        -0.1262916528         1.5329934440 
        1.7800001000        -2.9450057688         1.2130986854         0.0065071409         1.5329934440 
        1.7850000000        -3.4062343339         1.2080007824        -0.1262916528         1.5233854172 
        1.7900000000        -3.8540293941         1.2156476369         0.0729065378         1.5297907684 
        1.7950000000        -4.2866143598         1.2130986854         0.0065071409         1.5393987952 
        1.8000000000        -4.7022820196         1.1595707042        -1.3878801934         1.5265880928 
        1.8050000000        -5.0993919191         1.1340811893        -2.0518741621         1.5169800660 
        1.8100000000        -5.4763768474         1.1646686072        -1.2550813996         1.5105747148 
        1.8150000000        -5.8317490204         1.1493748983        -1.6534777808         1.5073720392 
        1.8200000000        -6.1641059432         1.1417280438        -1.8526759714         1.4945613368 
        1.8250000000        -6.4721359550         1.1519238497        -1.5870783840         1.4817506344 
