           Time[sec]  \omega_{cmd}[rad/s]          V_{gyro}[V] \omega_{gyro}[rad/s]          \theta[rad] 
        0.3000000000         2.4721359550         1.1825112676        -0.7902856215         1.2991981249 
        0.3050000000         3.2921148712         1.2130986854         0.0065071409         1.3152115030 
        0.3100000000         4.0723313260         1.2283923943         0.4049035221         1.3056034761 
        0.3150000000         4.8033618026         1.2105497339        -0.0598922560         1.2991981249 
        0.3200000000         5.4763768474         1.2156476369         0.0729065378         1.3088061517 
        0.3250000000         6.0832477248         1.2130986854         0.0065071409         1.3056034761 
        0.3300000000         6.6166445942         1.2207455399         0.2057053315         1.3024008005 
        0.3350000000         7.0701250407         1.3379973082         3.2600775875         1.2991981249 
        0.3400000000         7.4382118871         1.2997630359         2.2640866345         1.3216168542 
        0.3450000000         7.7164593477         1.2819203755         1.7992908564         1.3248195298 
        0.3500001000         7.9015094769         1.3176056963         2.7288824125         1.3408329078 
        0.3550001000         7.9911198284         1.3379973082         3.2600775875         1.3536436102 
        0.3600000000         7.9842138274         1.3379973082         3.2600775875         1.3728596638 
        0.3650000000         7.8808746092         1.3278015023         2.9944800000         1.3952783931 
        0.3700000000         7.6823494854         1.3532910171         3.6584739687         1.4241024735 
        0.3750000000         7.3910362601         1.3430952112         3.3928763812         1.4401158515 
        0.3800000000         7.0104534404         1.3558399686         3.7248733656         1.4497238783 
        0.3850000000         6.5451977379         1.3328994052         3.1272787938         1.4657372563 
        0.3900000000         6.0008885570         1.3430952112         3.3928763812         1.4817506344 
        0.3950000000         5.3841001081         1.3456441627         3.4592757781         1.4945613368 
        0.4000013000         4.7020969868         1.3430952112         3.3928763812         1.5201827416 
        0.4050000000         3.9636693475         1.3405462597         3.3264769844         1.5361961196 
        0.4100000000         3.1771831251         1.3227035993         2.8616812063         1.5426014708 
        0.4150000000         2.3523225994         1.3201546478         2.7952818094         1.5586148488 
        0.4200001000         1.4990332351         1.3023119874         2.3304860313         1.5682228757 
        0.4250000000         0.6276727658         1.2972140844         2.1976872376         1.5778309025 
        0.4300000000        -0.2512860752         1.2972140844         2.1976872376         1.5874389293 
        0.4350000000        -1.1272098555         1.2895672300         1.9984890470         1.5938442805 
        0.4400000000        -1.9895190973         1.2589798122         1.2016962845         1.6098576585 
        0.4450000000        -2.8277987502         1.2207455399         0.2057053315         1.6194656853 
        0.4500000000        -3.6319239979         1.2080007824        -0.1262916528         1.6066549829 
        0.4550000000        -4.3921825440         1.2130986854         0.0065071409         1.5970469561 
        0.4600000000        -5.0993919180         1.2130986854         0.0065071409         1.6098576585 
        0.4650000000        -5.7450103821         1.2130986854         0.0065071409         1.6098576585 
        0.4700000000        -6.3212400990         1.2207455399         0.2057053315         1.6194656853 
        0.4750001000        -6.8211305072         1.1340811893        -2.0518741621         1.5938442805 
        0.4800001000        -7.2386239105         1.1187874804        -2.4502705433         1.5842362537 
        0.4850000000        -7.5686828706         1.1595707042        -1.3878801934         1.5906416049 
        0.4900000000        -7.8073340955         1.1111406260        -2.6494687339         1.5618175245 
        0.4950000000        -7.9516876436         1.1136895775        -2.5830693370         1.5650202001 
        0.5000000000        -8.0000000000         1.1264343349        -2.2510723527         1.5458041464 
        0.5050000000        -7.9516876436         1.0831021596        -3.3798620994         1.5265880928 
        0.5100000000        -7.8073340949         1.1213364319        -2.3838711464         1.5201827416 
        0.5150000000        -7.5686828706         1.0983958685        -2.9814657182         1.4977640124 
        0.5200000000        -7.2386164197         1.0958469171        -3.0478651151         1.4913586612 
        0.5250000000        -6.8211213135         1.0856511111        -3.3134627026         1.4785479588 
        0.5300000000        -6.3212400990         1.1136895775        -2.5830693370         1.4753452831 
        0.5350000000        -5.7450103821         1.0703574022        -3.7118590838         1.4497238783 
        0.5400000000        -5.0993919160         1.1136895775        -2.5830693370         1.4433185271 
        0.5450000000        -4.3921825440         1.0983958685        -2.9814657182         1.4241024735 
        0.5500000000        -3.6319239979         1.1136895775        -2.5830693370         1.3984810687 
        0.5550000000        -2.8277987478         1.1111406260        -2.6494687339         1.4048864199 
        0.5600000000        -1.9895190973         1.1136895775        -2.5830693370         1.3792650150 
        0.5650000000        -1.1272098555         1.1111406260        -2.6494687339         1.3664543126 
        0.5700001000        -0.2512684881         1.1085916745        -2.7158681308         1.3472382590 
        0.5750001000         0.6276903048         1.1136895775        -2.5830693370         1.3408329078 
        0.5800001000         1.4990677983         1.1519238497        -1.5870783840         1.3408329078 
        0.5850000000         2.3523226019         1.1748644131        -0.9894838121         1.3152115030 
        0.5900000000         3.1771831251         1.2130986854         0.0065071409         1.3248195298 
        0.5950000000         3.9636693475         1.2130986854         0.0065071409         1.3216168542 
        0.6000000000         4.7022820183         1.2105497339        -0.0598922560         1.3248195298 
        0.6050000000         5.3841001081         1.2080007824        -0.1262916528         1.3152115030 
        0.6100000000         6.0008885570         1.2207455399         0.2057053315         1.3312248810 
        0.6150000000         6.5451977394         1.2156476369         0.0729065378         1.3280222054 
        0.6200000000         7.0104534404         1.3328994052         3.1272787938         1.3440355834 
        0.6250000000         7.3910362601         1.3099588419         2.5296842219         1.3536436102 
        0.6300000000         7.6823494854         1.2742735211         1.6000926658         1.3600489614 
        0.6350000000         7.8808746097         1.3278015023         2.9944800000         1.3632516370 
        0.6400000000         7.9842138274         1.3405462597         3.3264769844         1.3888730418 
        0.6452742000         7.9887013282         1.3227035993         2.8616812063         1.3984810687 
        0.6500000000         7.9015067244         1.3227035993         2.8616812063         1.4080890955 
        0.6550000000         7.7164593477         1.3328994052         3.1272787938         1.4241024735 
        0.6600000000         7.4382118871         1.3176056963         2.7288824125         1.4529265539 
        0.6650000000         7.0701250395         1.3430952112         3.3928763812         1.4561292295 
        0.6700000000         6.6166445942         1.3354483567         3.1936781906         1.4753452831 
        0.6750000000         6.0832477248         1.3328994052         3.1272787938         1.5009666880 
        0.6800000000         5.4763768455         1.3456441627         3.4592757781         1.5233854172 
        0.6850000000         4.8033618026         1.3227035993         2.8616812063         1.5201827416 
        0.6900000000         4.0723313260         1.3278015023         2.9944800000         1.5426014708 
        0.6950001000         3.2920988343         1.3176056963         2.7288824125         1.5650202001 
        0.7000001000         2.4721192229         1.3150567448         2.6624830157         1.5778309025 
        0.7050001000         1.6222811352         1.3125077934         2.5960836188         1.5714255513 
        0.7100000000         0.7528665065         1.3023119874         2.3304860313         1.5842362537 
        0.7150000000        -0.1256585385         1.2946651330         2.1312878407         1.6034523073 
        0.7200000000        -1.0026658685         1.2921161815         2.0648884438         1.6098576585 
        0.7250000000        -1.8675629108         1.2487840062         0.9360986971         1.6162630097 
        0.7300000000        -2.7099033620         1.2232944913         0.2721047284         1.6258710365 
        0.7350000000        -3.5195133588         1.2029028795        -0.2590904466         1.6290737121 
        0.7400000000        -4.2866143598         1.2181965884         0.1393059346         1.6226683609 
        0.7450000000        -5.0019412507         1.2130986854         0.0065071409         1.6226683609 
        0.7500000000        -5.6568542495         1.2054518309        -0.1926910497         1.6258710365 
        0.7550000000        -6.2434432587         1.2080007824        -0.1262916528         1.6226683609 
        0.7600000000        -6.7546234054         1.1162385289        -2.5166699401         1.6162630097 
        0.7650000000        -7.1842206061         1.1468259468        -1.7198771777         1.6066549829 
        0.7700000000        -7.5270461516         1.1315322379        -2.1182735589         1.5938442805 
        0.7750000000        -7.7789593638         1.1111406260        -2.6494687339         1.5746282269 
        0.7800000000        -7.9369176105         1.1085916745        -2.7158681308         1.5778309025 
        0.7850000000        -7.9990130599         1.1111406260        -2.6494687339         1.5650202001 
        0.7900000000        -7.9644957166         1.0983958685        -2.9814657182         1.5490068220 
        0.7950000000        -7.8337824850         1.0907490141        -3.1806639088         1.5297907684 
        0.8000000000        -7.6084521304         1.1060427230        -2.7822675276         1.5169800660 
        0.8050000000        -7.2912262120         1.0831021596        -3.3798620994         1.5009666880 
        0.8100000000        -6.8859362160         1.1009448200        -2.9150663214         1.4849533100 
        0.8150000000        -6.3974772679         1.0907490141        -3.1806639088         1.4785479588 
        0.8200001000        -5.8317369760         1.1034937715        -2.8486669245         1.4561292295 
        0.8250001000        -5.1955710086         1.0703574022        -3.7118590838         1.4433185271 
        0.8300001000        -4.4966524718         1.1162385289        -2.5166699401         1.4337105003 
        0.8350001000        -3.7434229658         1.0958469171        -3.0478651151         1.4112917711 
        0.8400000000        -2.9449964215         1.1136895775        -2.5830693370         1.3984810687 
        0.8450000000        -2.1109843997         1.1009448200        -2.9150663214         1.3824676906 
        0.8500020000        -1.2511281920         1.1111406260        -2.6494687339         1.3632516370 
        0.8550000000        -0.3768516057         1.1136895775        -2.5830693370         1.3536436102 
        0.8600000000         0.5023241562         1.1187874804        -2.4502705433         1.3344275566 
        0.8650000000         1.3754328022         1.1085916745        -2.7158681308         1.3216168542 
        0.8700000000         2.2319288483         1.1468259468        -1.7198771777         1.3216168542 
        0.8750000000         3.0614674589         1.1748644131        -0.9894838121         1.3024008005 
        0.8800000000         3.8540293928         1.2130986854         0.0065071409         1.3152115030 
        0.8850000000         4.6000420185         1.2181965884         0.1393059346         1.3152115030 
        0.8900000000         5.2904949226         1.2181965884         0.1393059346         1.3120088274 
        0.8950000000         5.9170487598         1.2029028795        -0.2590904466         1.3056034761 
        0.9000000000         6.4721359565         1.2130986854         0.0065071409         1.3120088274 
        0.9050000000         6.9490521155         1.2895672300         1.9984890470         1.3344275566 
        0.9100000000         7.3420370055         1.3303504538         3.0608793969         1.3376302322 
        0.9150000000         7.6463441192         1.2819203755         1.7992908564         1.3504409346 
        0.9200000000         7.8582980058         1.2946651330         2.1312878407         1.3440355834 
        0.9250000000         7.9753386699         1.3558399686         3.7248733656         1.3664543126 
        0.9300000000         7.9960524828         1.3328994052         3.1272787938         1.3920757174 
        0.9350000000         7.9201892617         1.3354483567         3.1936781906         1.4080890955 
        0.9400000000         7.7486652890         1.3354483567         3.1936781906         1.4176971223 
        0.9450001000         7.4835460279         1.3328994052         3.1272787938         1.4305078247 
        0.9500001000         7.1280442063         1.3328994052         3.1272787938         1.4401158515 
        0.9550001000         6.6864492319         1.3354483567         3.1936781906         1.4529265539 
        0.9600001000         6.1640947279         1.3328994052         3.1272787938         1.4785479588 
        0.9650000000         5.5673023727         1.3456441627         3.4592757781         1.5041693636 
        0.9700000000         4.9032564292         1.3379973082         3.2600775875         1.5105747148 
        0.9750000000         4.1799885177         1.3227035993         2.8616812063         1.5265880928 
        0.9800000000         3.4062343325         1.3252525508         2.9280806031         1.5522094976 
        0.9850000000         2.5913393456         1.3099588419         2.5296842219         1.5618175245 
        0.9900000000         1.7451459312         1.2972140844         2.1976872376         1.5682228757 
        0.9950000000         0.8778744887         1.2972140844         2.1976872376         1.5682228757 
        1.0000099000        -0.0017416996         1.2793714240         1.7328914595         1.5746282269 
        1.0050000000        -0.8778744887         1.2844693270         1.8656902532         1.5938442805 
        1.0100000000        -1.7451459337         1.2538819092         1.0688974908         1.6098576585 
        1.0150000000        -2.5913393456         1.2105497339        -0.0598922560         1.5938442805 
        1.0200001000        -3.4062502513         1.2080007824        -0.1262916528         1.6098576585 
        1.0250000000        -4.1799885200         1.2156476369         0.0729065378         1.5938442805 
        1.0300000000        -4.9032564292         1.2029028795        -0.2590904466         1.5938442805 
        1.0350000000        -5.5673023727         1.2105497339        -0.0598922560         1.6034523073 
        1.0400000000        -6.1641059439         1.2232944913         0.2721047284         1.6098576585 
        1.0450000000        -6.6864588909         1.1570217527        -1.4542795902         1.5970469561 
        1.0500485000        -7.1319218423         1.1034937715        -2.8486669245         1.5842362537 
        1.0550000000        -7.4835522476         1.1570217527        -1.4542795902         1.5682228757 
        1.0600000000        -7.7486652890         1.1136895775        -2.5830693370         1.5682228757 
        1.0650000000        -7.9201892617         1.1111406260        -2.6494687339         1.5426014708 
        1.0700000000        -7.9960524829         1.1111406260        -2.6494687339         1.5329934440 
        1.0750000000        -7.9753386699         1.1136895775        -2.5830693370         1.5361961196 
        1.0800000000        -7.8582980058         1.1187874804        -2.4502705433         1.5105747148 
        1.0850000000        -7.6463441184         1.1111406260        -2.6494687339         1.4945613368 
        1.0900000000        -7.3420370055         1.1009448200        -2.9150663214         1.5073720392 
        1.0950000000        -6.9490521155         1.1060427230        -2.7822675276         1.4785479588 
        1.1000000000        -6.4721359550         1.1187874804        -2.4502705433         1.4657372563 
        1.1050000000        -5.9170487598         1.0678084507        -3.7782584807         1.4401158515 
        1.1100648000        -5.2819381298         1.1213364319        -2.3838711464         1.4433185271 
        1.1150000000        -4.6000420163         1.0907490141        -3.1806639088         1.4144944467 
        1.1200000000        -3.8540293928         1.1187874804        -2.4502705433         1.4080890955 
        1.1250000000        -3.0614674589         1.0983958685        -2.9814657182         1.3856703662 
        1.1300000000        -2.2319288483         1.1136895775        -2.5830693370         1.3792650150 
        1.1350000000        -1.3754327997         1.1111406260        -2.6494687339         1.3664543126 
        1.1400000000        -0.5023241562         1.1136895775        -2.5830693370         1.3536436102 
        1.1450001000         0.3768691794         1.1187874804        -2.4502705433         1.3408329078 
        1.1500000000         1.2514757229         1.1289832864        -2.1846729558         1.3248195298 
        1.1550001000         2.1110013694         1.1697665101        -1.1222826059         1.3152115030 
        1.1600000000         2.9449964215         1.2105497339        -0.0598922560         1.3216168542 
        1.1650000000         3.7434385164         1.2156476369         0.0729065378         1.3152115030 
        1.1700000000         4.4966670228         1.2080007824        -0.1262916528         1.3248195298 
        1.1750000000         5.1955843866         1.2054518309        -0.1926910497         1.3152115030 
        1.1800000000         5.8317490212         1.2130986854         0.0065071409         1.3312248810 
        1.1850000000         6.3974772679         1.2080007824        -0.1262916528         1.3152115030 
        1.1900000000         6.8859362160         1.2921161815         2.0648884438         1.3280222054 
        1.1950000000         7.2912262131         1.3303504538         3.0608793969         1.3504409346 
        1.2000000000         7.6084521304         1.2768224726         1.6664920626         1.3536436102 
        1.2050000000         7.8337824850         1.3150567448         2.6624830157         1.3664543126 
        1.2100000000         7.9644957168         1.3532910171         3.6584739687         1.3824676906 
        1.2150000000         7.9990130599         1.3176056963         2.7288824125         1.3888730418 
        1.2200000000         7.9369176105         1.3354483567         3.1936781906         1.4080890955 
        1.2250000000         7.7789593632         1.3227035993         2.8616812063         1.4305078247 
        1.2300000000         7.5270461516         1.3354483567         3.1936781906         1.4465212027 
        1.2350000000         7.1842206061         1.3430952112         3.3928763812         1.4689399319 
        1.2400000000         6.7546234040         1.3507420656         3.5920745718         1.4785479588 
        1.2450000000         6.2434432587         1.3328994052         3.1272787938         1.4945613368 
        1.2500000000         5.6568542495         1.3354483567         3.1936781906         1.5073720392 
        1.2550000000         5.0019412507         1.3354483567         3.1936781906         1.5265880928 
        1.2600000000         4.2866143576         1.3176056963         2.7288824125         1.5329934440 
        1.2650272000         3.5152154218         1.3227035993         2.8616812063         1.5522094976 
        1.2700001000         2.7098868088         1.3023119874         2.3304860313         1.5586148488 
        1.2750000000         1.8675629083         1.3201546478         2.7952818094         1.5778309025 
        1.2800001000         1.0026484140         1.3074098904         2.4632848251         1.5842362537 
        1.2850000000         0.1256585385         1.3023119874         2.3304860313         1.6034523073 
        1.2900000000        -0.7528665092         1.2946651330         2.1312878407         1.6130603341 
        1.2950000000        -1.6222983629         1.2615287636         1.2680956814         1.6322763877 
        1.3000000000        -2.4721359550         1.2232944913         0.2721047284         1.6194656853 
        1.3050000000        -3.2921148712         1.2003539280        -0.3254898435         1.6354790633 
        1.3100006000        -4.0724221827         1.2080007824        -0.1262916528         1.6162630097 
        1.3150000000        -4.8033618026         1.2105497339        -0.0598922560         1.6162630097 
        1.3200000000        -5.4763768474         1.2130986854         0.0065071409         1.6322763877 
        1.3250000000        -6.0832477248         1.2003539280        -0.3254898435         1.6194656853 
        1.3300000000        -6.6166445942         1.1595707042        -1.3878801934         1.6098576585 
        1.3350000000        -7.0701250407         1.1289832864        -2.1846729558         1.6194656853 
        1.3400000000        -7.4382118871         1.1595707042        -1.3878801934         1.6098576585 
        1.3450000000        -7.7164593477         1.1111406260        -2.6494687339         1.5874389293 
        1.3500000000        -7.9015067248         1.1213364319        -2.3838711464         1.5778309025 
        1.3550000000        -7.9911189997         1.0983958685        -2.9814657182         1.5554121732 
        1.3600000000        -7.9842138274         1.1060427230        -2.7822675276         1.5522094976 
        1.3650000000        -7.8808746092         1.0856511111        -3.3134627026         1.5329934440 
        1.3700000000        -7.6823494854         1.1136895775        -2.5830693370         1.5233854172 
        1.3750000000        -7.3910362601         1.0932979656        -3.1142645120         1.5169800660 
        1.3800000000        -7.0104534404         1.0882000626        -3.2470633057         1.4849533100 
        1.3850000000        -6.5451977379         1.0805532081        -3.4462614963         1.4753452831 
        1.3900000000        -6.0008885570         1.1060427230        -2.7822675276         1.4561292295 
        1.3950001000        -5.3840870956         1.0678084507        -3.7782584807         1.4465212027 
        1.4000000000        -4.7022820162         1.1187874804        -2.4502705433         1.4305078247 
        1.4050001000        -3.9636540654         1.0856511111        -3.3134627026         1.4144944467 
        1.4100000000        -3.1771831251         1.1264343349        -2.2510723527         1.4112917711 
        1.4150000000        -2.3523225994         1.0882000626        -3.2470633057         1.3888730418 
        1.4200000000        -1.4990505167         1.1136895775        -2.5830693370         1.3760623394 
        1.4250000000        -0.6276727658         1.1034937715        -2.8486669245         1.3568462858 
        1.4300000000         0.2512860752         1.1136895775        -2.5830693370         1.3472382590 
        1.4350000000         1.1272098555         1.1111406260        -2.6494687339         1.3248195298 
        1.4400000000         1.9895190973         1.1468259468        -1.7198771777         1.3312248810 
        1.4450000000         2.8277987502         1.1748644131        -0.9894838121         1.3056034761 
        1.4500000000         3.6319239979         1.2105497339        -0.0598922560         1.3120088274 
        1.4550000000         4.3921825440         1.2207455399         0.2057053315         1.3120088274 
        1.4600000000         5.0993919180         1.2105497339        -0.0598922560         1.3152115030 
        1.4650000000         5.7450103821         1.2029028795        -0.2590904466         1.3024008005 
        1.4700000000         6.3212400990         1.2105497339        -0.0598922560         1.3056034761 
        1.4750000000         6.8211213148         1.2487840062         0.9360986971         1.3248195298 
        1.4800000000         7.2386164197         1.3405462597         3.3264769844         1.3280222054 
        1.4850000000         7.5686828706         1.2844693270         1.8656902532         1.3408329078 
        1.4900001000         7.8073379333         1.2895672300         1.9984890470         1.3600489614 
        1.4950000000         7.9516876436         1.3481931142         3.5256751750         1.3664543126 
        1.5000000000         8.0000000000         1.3354483567         3.1936781906         1.3792650150 
        1.5050000000         7.9516876436         1.3176056963         2.7288824125         1.3888730418 
        1.5100000000         7.8073340949         1.3456441627         3.4592757781         1.4144944467 
        1.5150000000         7.5686828706         1.3354483567         3.1936781906         1.4401158515 
        1.5200001000         7.2386089289         1.3430952112         3.3928763812         1.4401158515 
        1.5250000000         6.8211213135         1.3379973082         3.2600775875         1.4593319051 
        1.5300001000         6.3212293160         1.3456441627         3.4592757781         1.4817506344 
        1.5350000000         5.7450103821         1.3456441627         3.4592757781         1.5009666880 
        1.5400000000         5.0993919160         1.3379973082         3.2600775875         1.5041693636 
        1.5450000000         4.3921825440         1.3278015023         2.9944800000         1.5201827416 
        1.5500000000         3.6319239979         1.3201546478         2.7952818094         1.5361961196 
        1.5550000000         2.8277987478         1.3176056963         2.7288824125         1.5586148488 
        1.5600000000         1.9895190973         1.3048609389         2.3968854282         1.5714255513 
        1.5650000000         1.1272098555         1.3048609389         2.3968854282         1.5714255513 
        1.5700000000         0.2512860726         1.2997630359         2.2640866345         1.5906416049 
        1.5750000000        -0.6276727658         1.2972140844         2.1976872376         1.6002496317 
        1.5800000000        -1.4990505167         1.2640777151         1.3344950783         1.5938442805 
        1.5850000000        -2.3523226019         1.2207455399         0.2057053315         1.6034523073 
        1.5900000000        -3.1771831251         1.2080007824        -0.1262916528         1.6098576585 
        1.5950000000        -3.9636693475         1.2130986854         0.0065071409         1.5938442805 
        1.6000000000        -4.7022820183         1.2080007824        -0.1262916528         1.6034523073 
        1.6050000000        -5.3841001081         1.2105497339        -0.0598922560         1.6002496317 
        1.6100000000        -6.0008885570         1.2105497339        -0.0598922560         1.5938442805 
        1.6150000000        -6.5451977394         1.2003539280        -0.3254898435         1.6098576585 
        1.6200000000        -7.0104534404         1.0831021596        -3.3798620994         1.6002496317 
        1.6250000000        -7.3910362601         1.1901581220        -0.5910874309         1.5810335781 
        1.6300000000        -7.6823494854         1.1034937715        -2.8486669245         1.5682228757 
        1.6350000000        -7.8808746097         1.1187874804        -2.4502705433         1.5458041464 
        1.6400000000        -7.9842138274         1.1085916745        -2.7158681308         1.5426014708 
        1.6450001000        -7.9911181709         1.1136895775        -2.5830693370         1.5426014708 
        1.6500000000        -7.9015067244         1.0983958685        -2.9814657182         1.5137773904 
        1.6550001000        -7.7164547053         1.1213364319        -2.3838711464         1.5041693636 
        1.6600000000        -7.4382118871         1.0805532081        -3.4462614963         1.4849533100 
        1.6650000000        -7.0701250395         1.0882000626        -3.2470633057         1.4721426075 
        1.6700000000        -6.6166445942         1.1187874804        -2.4502705433         1.4753452831 
        1.6750000000        -6.0832477248         1.0780042567        -3.5126608932         1.4529265539 
        1.6800000000        -5.4763768455         1.0983958685        -2.9814657182         1.4273051491 
        1.6850000000        -4.8033618026         1.1009448200        -2.9150663214         1.4241024735 
        1.6900000000        -4.0723313260         1.1162385289        -2.5166699401         1.4048864199 
        1.6950000000        -3.2921148688         1.1136895775        -2.5830693370         1.4016837443 
        1.7000000000        -2.4721359550         1.1085916745        -2.7158681308         1.3792650150 
        1.7050000000        -1.6222983629         1.1009448200        -2.9150663214         1.3664543126 
        1.7100000000        -0.7528665065         1.1111406260        -2.6494687339         1.3600489614 
        1.7150000000         0.1256585385         1.1111406260        -2.6494687339         1.3280222054 
        1.7200000000         1.0026658685         1.1213364319        -2.3838711464         1.3344275566 
        1.7250000000         1.8675629108         1.1493748983        -1.6534777808         1.3152115030 
        1.7300000000         2.7099033620         1.1825112676        -0.7902856215         1.3088061517 
        1.7350000000         3.5195133588         1.2232944913         0.2721047284         1.3024008005 
        1.7400000000         4.2866143598         1.2105497339        -0.0598922560         1.3088061517 
        1.7450000000         5.0019412507         1.2156476369         0.0729065378         1.3216168542 
        1.7500000000         5.6568542495         1.2181965884         0.1393059346         1.3152115030 
        1.7550000000         6.2434432587         1.2232944913         0.2721047284         1.3184141786 
        1.7600000000         6.7546234054         1.2283923943         0.4049035221         1.3184141786 
        1.7650000000         7.1842206061         1.3456441627         3.4592757781         1.3216168542 
        1.7700001000         7.5270521111         1.2819203755         1.7992908564         1.3312248810 
        1.7750000000         7.7789593638         1.2921161815         2.0648884438         1.3472382590 
        1.7800001000         7.9369198155         1.3303504538         3.0608793969         1.3568462858 
        1.7850000000         7.9990130599         1.3328994052         3.1272787938         1.3664543126 
        1.7900000000         7.9644957166         1.3227035993         2.8616812063         1.3824676906 
        1.7950000000         7.8337824850         1.3328994052         3.1272787938         1.3984810687 
        1.8000000000         7.6084521304         1.3176056963         2.7288824125         1.4144944467 
        1.8050000000         7.2912262120         1.3430952112         3.3928763812         1.4305078247 
        1.8100000000         6.8859362160         1.3328994052         3.1272787938         1.4561292295 
        1.8150000000         6.3974772679         1.3379973082         3.2600775875         1.4689399319 
        1.8200000000         5.8317490194         1.3430952112         3.3928763812         1.4913586612 
