           Time[sec]  \omega_{cmd}[rad/s]          V_{gyro}[V] \omega_{gyro}[rad/s]          \theta[rad] 
        0.3950000000        -7.9772712021         1.1519238497        -1.5870783840         2.6026870957 
        0.4000000000        -7.9842138274         1.1009448200        -2.9150663214         2.5898763933 
        0.4050000000        -7.8388404191         1.1111406260        -2.6494687339         2.5834710421 
        0.4100000000        -7.5439242871         1.0780042567        -3.5126608932         2.5578496372 
        0.4150001000        -7.1050814259         1.0780042567        -3.5126608932         2.5322282324 
        0.4200001000        -6.5307012314         1.0729063537        -3.6454596869         2.5290255568 
        0.4252619000        -5.7919448441         1.1085916745        -2.7158681308         2.5098095032 
        0.4300000000        -5.0215308903         1.0652594992        -3.8446578775         2.4937961252 
        0.4350000000        -4.1155162703         1.0907490141        -3.1806639088         2.4809854227 
        0.4400100000        -3.1289539575         1.0805532081        -3.4462614963         2.4585666935 
        0.4450000000        -2.0867320503         1.0882000626        -3.2470633057         2.4393506399 
        0.4500000000        -1.0026658685         1.0805532081        -3.4462614963         2.4297426131 
        0.4550000000         0.1005283191         1.1238853834        -2.3174717495         2.4041212083 
        0.4600000000         1.2018047130         1.0882000626        -3.2470633057         2.3817024790 
        0.4650000000         2.2801540998         1.1442769953        -1.7862765746         2.3784998034 
        0.4701875000         3.3527011504         1.2105497339        -0.0598922560         2.3849051546 
        0.4750647000         4.2986894705         1.2258434428         0.3385041252         2.3784998034 
        0.4800001000         5.1764645556         1.2130986854         0.0065071409         2.3752971278 
        0.4850000000         5.9675291634         1.2181965884         0.1393059346         2.3849051546 
        0.4900000000         6.6447671936         1.2130986854         0.0065071409         2.3784998034 
        0.4950000000         7.1952420125         1.2130986854         0.0065071409         2.3784998034 
        0.5000000000         7.6084521304         1.3048609389         2.3968854282         2.3817024790 
        0.5050000000         7.8765146762         1.3048609389         2.3968854282         2.4041212083 
        0.5100000000         7.9943157811         1.3048609389         2.3968854282         2.4073238839 
        0.5150000000         7.9596081359         1.3227035993         2.8616812063         2.4297426131 
        0.5200000000         7.7730538633         1.3328994052         3.1272787938         2.4329452887 
        0.5250000000         7.4382118871         1.3227035993         2.8616812063         2.4617693691 
        0.5300000000         6.9614700374         1.3583889201         3.7912727624         2.4681747203 
        0.5350000000         6.3519231892         1.3150567448         2.6624830157         2.4777827471 
        0.5400000000         5.6211997584         1.3532910171         3.6584739687         2.5130121788 
        0.5450074000         4.7819278834         1.3354483567         3.1936781906         2.5258228812 
        0.5500000000         3.8540293928         1.3456441627         3.4592757781         2.5322282324 
        0.5550000000         2.8512950297         1.3176056963         2.7288824125         2.5450389348 
        0.5600000000         1.7941660876         1.3456441627         3.4592757781         2.5706603397 
        0.5650000000         0.7028095724         1.3328994052         3.1272787938         2.5834710421 
        0.5700001000        -0.4019766347         1.3405462597         3.3264769844         2.6090924469 
        0.5752376000        -1.5506365573         1.3023119874         2.3304860313         2.6122951225 
        0.5800001000        -2.5675698256         1.2538819092         1.0688974908         2.6219031493 
        0.5850970000        -3.6062286637         1.2411371518         0.7369005065         2.6315111761 
        0.5900000000        -4.5381515930         1.1952560250        -0.4582886372         2.6251058249 
        0.5950000000        -5.4026624650         1.2130986854         0.0065071409         2.6251058249 
        0.6000000000        -6.1641059422         1.2105497339        -0.0598922560         2.6154977981 
        0.6050000000        -6.8079558544         1.2029028795        -0.2590904466         2.6187004737 
        0.6100000000        -7.3219293810         1.2181965884         0.1393059346         2.6347138517 
        0.6150000000        -7.6962213727         1.0780042567        -3.5126608932         2.6058897713 
        0.6200000000        -7.9236914056         1.1162385289        -2.5166699401         2.5962817445 
        0.6250000000        -8.0000000000         1.1391790923        -1.9190753683         2.5930790689 
        0.6300000000        -7.9236914056         1.0882000626        -3.2470633057         2.5642549884 
        0.6350000000        -7.6962213727         1.0882000626        -3.2470633057         2.5418362592 
        0.6400000000        -7.3219293810         1.0703574022        -3.7118590838         2.5322282324 
        0.6450000000        -6.8079558544         1.0780042567        -3.5126608932         2.5162148544 
        0.6500000000        -6.1641059422         1.0907490141        -3.1806639088         2.5034041520 
        0.6550000000        -5.4026624650         1.0754553052        -3.5790602901         2.4809854227 
        0.6600000000        -4.5381515930         1.0601615963        -3.9774566713         2.4585666935 
        0.6650000000        -3.5870657287         1.0780042567        -3.5126608932         2.4425533155 
        0.6700000000        -2.5675488785         1.0856511111        -3.3134627026         2.4329452887 
        0.6750000000        -1.4990505167         1.0856511111        -3.3134627026         2.4169319107 
        0.6800000000        -0.4019545454         1.1111406260        -2.6494687339         2.4009185327 
        0.6850000000         0.7028095724         1.0932979656        -3.1142645120         2.3752971278 
        0.6900000000         1.7941660876         1.1366301408        -1.9854747652         2.3752971278 
        0.6950001000         2.8513156944         1.1952560250        -0.4582886372         2.3688917766 
        0.7000001000         3.8540487742         1.2283923943         0.4049035221         2.3656891010 
        0.7050001000         4.7832575928         1.2130986854         0.0065071409         2.3688917766 
        0.7100000000         5.6211997584         1.2105497339        -0.0598922560         2.3656891010 
        0.7150000000         6.3519231892         1.2232944913         0.2721047284         2.3784998034 
        0.7200000000         6.9614700374         1.2130986854         0.0065071409         2.3688917766 
        0.7250000000         7.4382118871         1.2742735211         1.6000926658         2.3817024790 
        0.7300000000         7.7730538633         1.3176056963         2.7288824125         2.3881078302 
        0.7350000000         7.9596081359         1.2819203755         1.7992908564         2.3977158570 
        0.7400000000         7.9943157811         1.3048609389         2.3968854282         2.4041212083 
        0.7450000000         7.8765146762         1.3303504538         3.0608793969         2.4265399375 
        0.7500000000         7.6084521304         1.3150567448         2.6624830157         2.4457559911 
        0.7550000000         7.1952420125         1.3328994052         3.1272787938         2.4489586667 
        0.7600000000         6.6447671936         1.3252525508         2.9280806031         2.4809854227 
        0.7650000000         5.9675291634         1.3430952112         3.3928763812         2.4969988008 
        0.7700000000         5.1764476926         1.3379973082         3.2600775875         2.5162148544 
        0.7750000000         4.2866143598         1.3532910171         3.6584739687         2.5290255568 
        0.7800000000         3.3150046479         1.3303504538         3.0608793969         2.5418362592 
        0.7850000000         2.2801540998         1.3328994052         3.1272787938         2.5450389348 
        0.7900000000         1.2018047130         1.3150567448         2.6624830157         2.5610523128 
        0.7950000000         0.1005283191         1.3354483567         3.1936781906         2.5802683665 
        0.8000000000        -1.0026658685         1.3125077934         2.5960836188         2.6026870957 
        0.8050000000        -2.0867320503         1.2895672300         1.9984890470         2.6251058249 
        0.8100000000        -3.1309893347         1.2411371518         0.7369005065         2.6251058249 
        0.8150000000        -4.1155162703         1.2283923943         0.4049035221         2.6251058249 
        0.8200001000        -5.0215481077         1.2003539280        -0.3254898435         2.6219031493 
        0.8250001000        -5.8317641596         1.2181965884         0.1393059346         2.6251058249 
        0.8300001000        -6.5307267800         1.2156476369         0.0729065378         2.6251058249 
        0.8350001000        -7.1051017551         1.2003539280        -0.3254898435         2.6187004737 
        0.8400000000        -7.5439242871         1.1978049765        -0.3918892403         2.6219031493 
        0.8450000000        -7.8388404191         1.0576126448        -4.0438560681         2.6090924469 
        0.8500000000        -7.9842138274         1.1442769953        -1.7862765746         2.5994844201 
        0.8550000000        -7.9772712021         1.1187874804        -2.4502705433         2.5770656909 
        0.8600000000        -7.8181449885         1.0983958685        -2.9814657182         2.5706603397 
        0.8650000000        -7.5098708612         1.0856511111        -3.3134627026         2.5450389348 
        0.8700000000        -7.0583298115         1.0780042567        -3.5126608932         2.5386335836 
        0.8750000000        -6.4721359550         1.0983958685        -2.9814657182         2.5194175300 
        0.8800000000        -5.7624721991         1.0780042567        -3.5126608932         2.5034041520 
        0.8850000000        -4.9428769047         1.0780042567        -3.5126608932         2.4777827471 
        0.8900000000        -4.0289856131         1.0627105477        -3.9110572744         2.4585666935 
        0.8950000000        -3.0382327642         1.0932979656        -3.1142645120         2.4489586667 
        0.9000000000        -1.9895190973         1.0729063537        -3.6454596869         2.4265399375 
        0.9050000000        -0.9028510790         1.1085916745        -2.7158681308         2.4041212083 
        0.9100000000         0.2010407635         1.0907490141        -3.1806639088         2.3881078302 
        0.9150000000         1.3010973216         1.1111406260        -2.6494687339         2.3817024790 
        0.9200000000         2.3763326526         1.1468259468        -1.7198771777         2.3688917766 
        0.9250000000         3.4062343325         1.2232944913         0.2721047284         2.3624864254 
        0.9300000000         4.3711547739         1.2181965884         0.1393059346         2.3592837498 
        0.9350000000         5.2526860460         1.2080007824        -0.1262916528         2.3624864254 
        0.9400000000         6.0340110459         1.2003539280        -0.3254898435         2.3592837498 
        0.9450001000         6.7002364050         1.2181965884         0.1393059346         2.3752971278 
        0.9500001000         7.2386258367         1.2130986854         0.0065071409         2.3656891010 
        0.9550001000         7.6389229277         1.3252525508         2.9280806031         2.3881078302 
        0.9600001000         7.8934911507         1.2819203755         1.7992908564         2.3913105058 
        0.9650000000         7.9974735143         1.3074098904         2.4632848251         2.4041212083 
        0.9700000000         7.9488904842         1.3048609389         2.3968854282         2.4169319107 
        0.9750000000         7.7486652890         1.3583889201         3.7912727624         2.4297426131 
        0.9800000000         7.4006176547         1.3023119874         2.3304860313         2.4425533155 
        0.9850000000         6.9113873375         1.3558399686         3.7248733656         2.4649720447 
        0.9900000000         6.2903074571         1.3303504538         3.0608793969         2.4905934496 
        0.9950000000         5.5492264465         1.3379973082         3.2600775875         2.4841880984 
        1.0000000000         4.7022820183         1.3328994052         3.1272787938         2.5066068276 
        1.0050000000         3.7656314573         1.3558399686         3.7248733656         2.5322282324 
        1.0100001000         2.7571226232         1.3328994052         3.1272787938         2.5546469616 
        1.0150000000         1.6960568794         1.3456441627         3.4592757781         2.5674576641 
        1.0200001000         0.6025923899         1.3227035993         2.8616812063         2.5770656909 
        1.0250000000        -0.5023241562         1.3456441627         3.4592757781         2.5994844201 
        1.0300000000        -1.5976798441         1.2946651330         2.1312878407         2.5994844201 
        1.0350000000        -2.6625563562         1.2462350547         0.8696993002         2.6122951225 
        1.0400000000        -3.6766388850         1.2334902973         0.5377023158         2.6090924469 
        1.0450000000        -4.6205816274         1.2054518309        -0.1926910497         2.6283085005 
        1.0500000000        -5.4763768474         1.2181965884         0.1393059346         2.6315111761 
        1.0550000000        -6.2276984125         1.2232944913         0.2721047284         2.6187004737 
        1.0600000000        -6.8602132495         1.2156476369         0.0729065378         2.6283085005 
        1.0650000000        -7.3618547789         1.2105497339        -0.0598922560         2.6154977981 
        1.0700000000        -7.7230531107         1.0780042567        -3.5126608932         2.6090924469 
        1.0750000000        -7.9369176105         1.1136895775        -2.5830693370         2.5802683665 
        1.0800000000        -7.9993683536         1.1366301408        -1.9854747652         2.5770656909 
        1.0850000000        -7.9092139579         1.1009448200        -2.9150663214         2.5610523128 
        1.0900000000        -7.6681743121         1.0882000626        -3.2470633057         2.5450389348 
        1.0950000000        -7.2808477655         1.0703574022        -3.7118590838         2.5258228812 
        1.1000000000        -6.7546234040         1.0907490141        -3.1806639088         2.5066068276 
        1.1050000000        -6.0995400881         1.0856511111        -3.3134627026         2.5034041520 
        1.1100000000        -5.3280949395         1.0907490141        -3.1806639088         2.4809854227 
        1.1150000000        -4.4550049319         1.0576126448        -4.0438560681         2.4521613423 
        1.1200000000        -3.4969261332         1.0932979656        -3.1142645120         2.4425533155 
        1.1250000000        -2.4721359550         1.0805532081        -3.4462614963         2.4329452887 
        1.1300000000        -1.4001844718         1.1034937715        -2.8486669245         2.4137292351 
        1.1350001000        -0.3014993599         1.0983958685        -2.9814657182         2.4041212083 
        1.1400000000         0.8028937188         1.1213364319        -2.3838711464         2.3784998034 
        1.1450001000         1.8920134659         1.1264343349        -2.2510723527         2.3624864254 
        1.1500000000         2.9449964215         1.2130986854         0.0065071409         2.3752971278 
        1.1550001000         3.9418379784         1.2283923943         0.4049035221         2.3656891010 
        1.1600000000         4.8634423816         1.2080007824        -0.1262916528         2.3560810742 
        1.1650000000         5.6922854177         1.2130986854         0.0065071409         2.3688917766 
        1.1700000000         6.4125358790         1.2130986854         0.0065071409         2.3656891010 
        1.1750000000         7.0104534404         1.2130986854         0.0065071409         2.3656891010 
        1.1800000000         7.4746315397         1.2819203755         1.7992908564         2.3817024790 
        1.1850000000         7.7962149823         1.3176056963         2.7288824125         2.3881078302 
        1.1900000000         7.9690688731         1.2819203755         1.7992908564         2.3913105058 
        1.1950000000         7.9898956528         1.3074098904         2.4632848251         2.4041212083 
        1.2000000000         7.8582980058         1.3430952112         3.3928763812         2.4361479643 
        1.2050000000         7.5767864400         1.3176056963         2.7288824125         2.4425533155 
        1.2100000000         7.1507313932         1.3405462597         3.3264769844         2.4521613423 
        1.2150000000         6.5882607810         1.3252525508         2.9280806031         2.4681747203 
        1.2200000000         5.9001049389         1.3405462597         3.3264769844         2.4937961252 
        1.2250029000         5.0988977032         1.3278015023         2.9944800000         2.5002014764 
        1.2300000000         4.2013970397         1.3507420656         3.5920745718         2.5130121788 
        1.2350000000         3.2232514857         1.3405462597         3.3264769844         2.5514442860 
        1.2400000000         2.1836154841         1.3328994052         3.1272787938         2.5482416104 
        1.2450000000         1.1023223255         1.3176056963         2.7288824125         2.5674576641 
        1.2500000000         0.0000000000         1.3354483567         3.1936781906         2.5898763933 
        1.2550000000        -1.1023223255         1.3227035993         2.8616812063         2.6154977981 
        1.2600001000        -2.1836367615         1.2946651330         2.1312878407         2.6187004737 
        1.2650000000        -3.2232514857         1.2513329577         1.0024980939         2.6347138517 
        1.2700001000        -4.2014158613         1.2232944913         0.2721047284         2.6219031493 
        1.2750000000        -5.0993919180         1.2054518309        -0.1926910497         2.6379165273 
        1.2800001000        -5.9001198753         1.2130986854         0.0065071409         2.6283085005 
        1.2850000000        -6.5882607810         1.2156476369         0.0729065378         2.6219031493 
        1.2900000000        -7.1507313932         1.2207455399         0.2057053315         2.6347138517 
        1.2950000000        -7.5767864400         1.2130986854         0.0065071409         2.6347138517 
        1.3000079000        -7.8586252163         1.0576126448        -4.0438560681         2.6122951225 
        1.3050000000        -7.9898956528         1.1315322379        -2.1182735589         2.5866737177 
        1.3100000000        -7.9690688731         1.1111406260        -2.6494687339         2.5834710421 
        1.3150000000        -7.7962149823         1.0882000626        -3.2470633057         2.5578496372 
        1.3200000000        -7.4746315397         1.0856511111        -3.3134627026         2.5482416104 
        1.3250000000        -7.0104534404         1.0729063537        -3.6454596869         2.5322282324 
        1.3300000000        -6.4125358790         1.0754553052        -3.5790602901         2.5162148544 
        1.3350000000        -5.6922854177         1.0856511111        -3.3134627026         2.5034041520 
        1.3400000000        -4.8634423816         1.0729063537        -3.6454596869         2.4873907740 
        1.3450000000        -3.9418187324         1.0550636933        -4.1102554650         2.4553640179 
        1.3500000000        -2.9449964215         1.0882000626        -3.2470633057         2.4457559911 
        1.3550716000        -1.8766018705         1.0703574022        -3.7118590838         2.4265399375 
        1.3600000000        -0.8028937188         1.0983958685        -2.9814657182         2.4073238839 
        1.3650000000         0.3015214614         1.0882000626        -3.2470633057         2.3977158570 
        1.3700000000         1.4001844718         1.1085916745        -2.7158681308         2.3784998034 
        1.3750000000         2.4721359550         1.1468259468        -1.7198771777         2.3688917766 
        1.3800000000         3.4969261332         1.2130986854         0.0065071409         2.3752971278 
        1.3850001000         4.4550233023         1.2156476369         0.0729065378         2.3656891010 
        1.3900000000         5.3280949395         1.2156476369         0.0729065378         2.3624864254 
        1.3950001000         6.0995543991         1.2003539280        -0.3254898435         2.3560810742 
        1.4000000000         6.7546234040         1.2105497339        -0.0598922560         2.3656891010 
        1.4050001000         7.2808569303         1.2232944913         0.2721047284         2.3784998034 
        1.4100059000         7.6685461292         1.3125077934         2.5960836188         2.3688917766 
        1.4150000000         7.9092139579         1.2895672300         1.9984890470         2.3913105058 
        1.4200000000         7.9993683536         1.3023119874         2.3304860313         2.4009185327 
        1.4250000000         7.9369176105         1.3048609389         2.3968854282         2.4137292351 
        1.4300000000         7.7230531107         1.3507420656         3.5920745718         2.4425533155 
        1.4350000000         7.3618547789         1.3125077934         2.5960836188         2.4489586667 
        1.4400000000         6.8602132495         1.3583889201         3.7912727624         2.4713773959 
        1.4450000000         6.2276984125         1.3176056963         2.7288824125         2.4777827471 
        1.4500000000         5.4763768474         1.3430952112         3.3928763812         2.4937961252 
        1.4550000000         4.6205816274         1.3430952112         3.3928763812         2.5194175300 
        1.4600000000         3.6766388850         1.3532910171         3.6584739687         2.5354309080 
        1.4650000000         2.6625563562         1.3227035993         2.8616812063         2.5354309080 
        1.4700000000         1.5976798441         1.3354483567         3.1936781906         2.5578496372 
        1.4750000000         0.5023241562         1.3201546478         2.7952818094         2.5770656909 
        1.4800000000        -0.6026144442         1.3379973082         3.2600775875         2.5866737177 
        1.4850000000        -1.6960568794         1.3048609389         2.3968854282         2.6122951225 
        1.4900000000        -2.7571433854         1.2513329577         1.0024980939         2.6122951225 
        1.4950000000        -3.7656314573         1.2309413458         0.4713029190         2.6090924469 
        1.5000000000        -4.7022820183         1.1927070735        -0.5246880341         2.6154977981 
        1.5050000000        -5.5492264465         1.2156476369         0.0729065378         2.6122951225 
        1.5100001000        -6.2903211224         1.2156476369         0.0729065378         2.6122951225 
        1.5150000000        -6.9113873375         1.2105497339        -0.0598922560         2.6154977981 
        1.5200001000        -7.4006260543         1.2105497339        -0.0598922560         2.6154977981 
        1.5250016000        -7.7487532849         1.0678084507        -3.7782584807         2.6090924469 
        1.5306369000        -7.9635546600         1.1264343349        -2.2510723527         2.5770656909 
        1.5350000000        -7.9974735143         1.1315322379        -2.1182735589         2.5770656909 
        1.5400001000        -7.8934839566         1.1060427230        -2.7822675276         2.5706603397 
        1.5450000000        -7.6389163580         1.0805532081        -3.4462614963         2.5450389348 
        1.5500000000        -7.2386164197         1.0805532081        -3.4462614963         2.5322282324 
        1.5550000000        -6.7002243203         1.0856511111        -3.3134627026         2.5034041520 
        1.5600000000        -6.0340110459         1.0780042567        -3.5126608932         2.4937961252 
        1.5650000000        -5.2526860460         1.0882000626        -3.2470633057         2.4745800715 
        1.5700000000        -4.3711547739         1.0525147418        -4.1766548619         2.4489586667 
        1.5750000000        -3.4062343325         1.1009448200        -2.9150663214         2.4489586667 
        1.5800000000        -2.3763326526         1.0805532081        -3.4462614963         2.4297426131 
        1.5850000000        -1.3010973216         1.1060427230        -2.7822675276         2.4041212083 
        1.5900000000        -0.2010407635         1.0907490141        -3.1806639088         2.4009185327 
        1.5950000000         0.9028510790         1.1213364319        -2.3838711464         2.3881078302 
        1.6000000000         1.9895190973         1.1468259468        -1.7198771777         2.3784998034 
        1.6050000000         3.0382327642         1.2130986854         0.0065071409         2.3656891010 
        1.6100000000         4.0289856131         1.2130986854         0.0065071409         2.3624864254 
        1.6150000000         4.9428769047         1.2232944913         0.2721047284         2.3720944522 
        1.6200000000         5.7624721991         1.2080007824        -0.1262916528         2.3624864254 
        1.6250000000         6.4721359550         1.2130986854         0.0065071409         2.3656891010 
        1.6300000000         7.0583298115         1.2080007824        -0.1262916528         2.3560810742 
        1.6350001000         7.5098784837         1.2972140844         2.1976872376         2.3784998034 
        1.6400000000         7.8181449885         1.3099588419         2.5296842219         2.3913105058 
        1.6450001000         7.9772728681         1.2997630359         2.2640866345         2.4041212083 
        1.6500000000         7.9842138274         1.2997630359         2.2640866345         2.4009185327 
        1.6550001000         7.8388360020         1.3379973082         3.2600775875         2.4265399375 
        1.6600000000         7.5439242871         1.3150567448         2.6624830157         2.4393506399 
        1.6650001000         7.1050814259         1.3609378716         3.8576721593         2.4617693691 
        1.6700000000         6.5307140057         1.3201546478         2.7952818094         2.4681747203 
        1.6750000000         5.8317490194         1.3405462597         3.3264769844         2.4809854227 
        1.6800000000         5.0215308903         1.3252525508         2.9280806031         2.4937961252 
        1.6850000000         4.1155162703         1.3507420656         3.5920745718         2.5194175300 
        1.6900000000         3.1309893347         1.3354483567         3.1936781906         2.5450389348 
        1.6950000000         2.0867320503         1.3405462597         3.3264769844         2.5450389348 
        1.7000000000         1.0026658685         1.3227035993         2.8616812063         2.5706603397 
        1.7050000000        -0.1005283191         1.3456441627         3.4592757781         2.5834710421 
        1.7100000000        -1.2018047130         1.3150567448         2.6624830157         2.5962817445 
        1.7150000000        -2.2801540998         1.2819203755         1.7992908564         2.6026870957 
        1.7200000000        -3.3150046479         1.2411371518         0.7369005065         2.6283085005 
        1.7250000000        -4.2866143598         1.2207455399         0.2057053315         2.6187004737 
        1.7300000000        -5.1764476926         1.2054518309        -0.1926910497         2.6219031493 
        1.7350052000        -5.9682950646         1.2130986854         0.0065071409         2.6283085005 
        1.7400000000        -6.6447671936         1.2156476369         0.0729065378         2.6187004737 
        1.7450000000        -7.1952420125         1.2130986854         0.0065071409         2.6187004737 
        1.7500000000        -7.6084521304         1.1850602191        -0.7238862247         2.6251058249 
        1.7550000000        -7.8765146762         1.0627105477        -3.9110572744         2.6026870957 
        1.7600001000        -7.9943166147         1.1391790923        -1.9190753683         2.5770656909 
        1.7650000000        -7.9596081359         1.1111406260        -2.6494687339         2.5642549884 
        1.7700001000        -7.7730486326         1.0856511111        -3.3134627026         2.5514442860 
        1.7750000000        -7.4382118871         1.0805532081        -3.4462614963         2.5450389348 
        1.7800001000        -6.9614591396         1.0703574022        -3.7118590838         2.5098095032 
        1.7850000000        -6.3519231892         1.1034937715        -2.8486669245         2.5130121788 
        1.7900001000        -5.6211840212         1.0805532081        -3.4462614963         2.4937961252 
        1.7950000000        -4.7832398645         1.0652594992        -3.8446578775         2.4617693691 
        1.8000000000        -3.8540293928         1.0703574022        -3.7118590838         2.4521613423 
        1.8050000000        -2.8512950297         1.0932979656        -3.1142645120         2.4361479643 
        1.8100000000        -1.7941660876         1.0780042567        -3.5126608932         2.4169319107 
        1.8150000000        -0.7028095724         1.1111406260        -2.6494687339         2.4137292351 
        1.8200000000         0.4019545454         1.0907490141        -3.1806639088         2.3945131814 
