           Time[sec]  \omega_{cmd}[rad/s]          V_{gyro}[V] \omega_{gyro}[rad/s]          \theta[rad] 
        0.2550000000        -2.7807226932         1.1187874804        -2.4502705433         1.4112917711 
        0.2600000000        -1.8919919762         1.1213364319        -2.3838711464         1.4016837443 
        0.2650000000        -0.9777263995         1.1417280438        -1.8526759714         1.3984810687 
        0.2700000000        -0.0502651490         1.1264343349        -2.2510723527         1.3760623394 
        0.2750000000         0.8778744887         1.1315322379        -2.1182735589         1.3632516370 
        0.2800000000         1.7941660876         1.1595707042        -1.3878801934         1.3600489614 
        0.2850000000         2.6862431178         1.1927070735        -0.5246880341         1.3536436102 
        0.2900001000         3.5420825245         1.2232944913         0.2721047284         1.3600489614 
        0.2950000000         4.3500838622         1.2130986854         0.0065071409         1.3632516370 
        0.3000000000         5.0993919201         1.2080007824        -0.1262916528         1.3600489614 
        0.3050000000         5.7798771447         1.2130986854         0.0065071409         1.3536436102 
        0.3100000000         6.3823555163         1.2232944913         0.2721047284         1.3664543126 
        0.3150000000         6.8986958219         1.2283923943         0.4049035221         1.3600489614 
        0.3200000000         7.3219293821         1.3634868231         3.9240715562         1.3760623394 
        0.3250000000         7.6463441184         1.2870182785         1.9320896501         1.3888730418 
        0.3300000000         7.8675616405         1.2870182785         1.9320896501         1.3984810687 
        0.3350000000         7.9825963318         1.3507420656         3.5920745718         1.4144944467 
        0.3400000000         7.9898956528         1.3176056963         2.7288824125         1.4176971223 
        0.3450000000         7.8893610894         1.3303504538         3.0608793969         1.4433185271 
        0.3500000000         7.6823494846         1.3328994052         3.1272787938         1.4689399319 
        0.3550001000         7.3716475014         1.3430952112         3.3928763812         1.4657372563 
        0.3600000000         6.9614700374         1.3481931142         3.5256751750         1.4881559856 
        0.3650000000         6.4573313843         1.3430952112         3.3928763812         1.5073720392 
        0.3700000000         5.8660427698         1.3354483567         3.1936781906         1.5137773904 
        0.3750000000         5.1955843866         1.3252525508         2.9280806031         1.5458041464 
        0.3800000000         4.4550049296         1.3405462597         3.3264769844         1.5522094976 
        0.3850000000         3.6542994747         1.3125077934         2.5960836188         1.5618175245 
        0.3900000000         2.8042745615         1.3227035993         2.8616812063         1.5778309025 
        0.3950000000         1.9164023656         1.3201546478         2.7952818094         1.5842362537 
        0.4000000000         1.0026658685         1.3150567448         2.6624830157         1.6130603341 
        0.4050000000         0.0753971075         1.3023119874         2.3304860313         1.6162630097 
        0.4100000000        -0.8528892370         1.2921161815         2.0648884438         1.6226683609 
        0.4150001000        -1.7696828801         1.2513329577         1.0024980939         1.6354790633 
        0.4200001000        -2.6625738944         1.2207455399         0.2057053315         1.6450870902 
        0.4250000000        -3.5195133613         1.2003539280        -0.3254898435         1.6354790633 
        0.4300000000        -4.3289700193         1.2130986854         0.0065071409         1.6290737121 
        0.4350000000        -5.0800016754         1.2156476369         0.0729065378         1.6386817389 
        0.4400000000        -5.7624722010         1.2130986854         0.0065071409         1.6450870902 
        0.4450000000        -6.3671707751         1.2130986854         0.0065071409         1.6354790633 
        0.4500000000        -6.8859362160         1.1417280438        -1.8526759714         1.6258710365 
        0.4550000000        -7.3117671233         1.1213364319        -2.3838711464         1.6194656853 
        0.4600000000        -7.6389163588         1.1595707042        -1.3878801934         1.6066549829 
        0.4650000000        -7.8629686251         1.1111406260        -2.6494687339         1.6002496317 
        0.4700000000        -7.9809000511         1.1111406260        -2.6494687339         1.5906416049 
        0.4750000000        -7.9911189996         1.1111406260        -2.6494687339         1.5746282269 
        0.4800001000        -7.8934845288         1.1085916745        -2.7158681308         1.5682228757 
        0.4850000000        -7.6893233743         1.0932979656        -3.1142645120         1.5490068220 
        0.4900010000        -7.3813102050         1.0856511111        -3.3134627026         1.5265880928 
        0.4950000000        -6.9738192523         1.0882000626        -3.2470633057         1.5201827416 
        0.5000000000        -6.4721359550         1.0805532081        -3.4462614963         1.4945613368 
        0.5050000000        -5.8831028844         1.1085916745        -2.7158681308         1.4945613368 
        0.5100000000        -5.2146698024         1.0882000626        -3.2470633057         1.4817506344 
        0.5150000000        -4.4758580648         1.1136895775        -2.5830693370         1.4593319051 
        0.5200000000        -3.6766388825         1.0882000626        -3.2470633057         1.4433185271 
        0.5250000000        -2.8277987502         1.1238853834        -2.3174717495         1.4305078247 
        0.5300000000        -1.9407938464         1.1136895775        -2.5830693370         1.4305078247 
        0.5350000000        -1.0275954389         1.1417280438        -1.8526759714         1.4048864199 
        0.5400000000        -0.1005283191         1.1238853834        -2.3174717495         1.3952783931 
        0.5450000000         0.8278955620         1.1468259468        -1.7198771777         1.3952783931 
        0.5500000000         1.7451459339         1.1493748983        -1.6534777808         1.3696569882 
        0.5550000000         2.6388433215         1.2003539280        -0.3254898435         1.3728596638 
        0.5600000000         3.4969261332         1.2283923943         0.4049035221         1.3760623394 
        0.5650000000         4.3078134489         1.2054518309        -0.1926910497         1.3664543126 
        0.5700000000         5.0605612975         1.2080007824        -0.1262916528         1.3760623394 
        0.5750001000         5.7450233251         1.2156476369         0.0729065378         1.3760623394 
        0.5800000000         6.3519231909         1.2080007824        -0.1262916528         1.3728596638 
        0.5850000000         6.8731086516         1.2436861032         0.8032999033         1.3856703662 
        0.5900000000         7.3015326992         1.3583889201         3.7912727624         1.3920757174 
        0.5950000000         7.6314132054         1.2742735211         1.6000926658         1.4016837443 
        0.6000000000         7.8582980063         1.3074098904         2.4632848251         1.4176971223 
        0.6050000000         7.9791250019         1.3379973082         3.2600775875         1.4369131759 
        0.6100000000         7.9922634774         1.3278015023         2.9944800000         1.4529265539 
        0.6150000000         7.8975361115         1.3176056963         2.7288824125         1.4561292295 
        0.6200000000         7.6962213727         1.3328994052         3.1272787938         1.4817506344 
        0.6250000000         7.3910362601         1.3456441627         3.4592757781         1.4945613368 
        0.6300000000         6.9860996371         1.3405462597         3.3264769844         1.4913586612 
        0.6350000000         6.4868766467         1.3303504538         3.0608793969         1.5265880928 
        0.6400000000         5.9001049389         1.3278015023         2.9944800000         1.5426014708 
        0.6450107000         5.2321985237         1.3278015023         2.9944800000         1.5490068220 
        0.6500000000         4.4966670228         1.3125077934         2.5960836188         1.5522094976 
        0.6550000000         3.6989420083         1.3048609389         2.3968854282         1.5714255513 
        0.6600000000         2.8512950271         1.3150567448         2.6624830157         1.5842362537 
        0.6650000000         1.9651661695         1.3227035993         2.8616812063         1.6066549829 
        0.6700000000         1.0525148727         1.2946651330         2.1312878407         1.6098576585 
        0.6750000000         0.1256585357         1.3023119874         2.3304860313         1.6098576585 
        0.6800000000        -0.8028937216         1.2946651330         2.1312878407         1.6290737121 
        0.6850220000        -1.7246055290         1.2513329577         1.0024980939         1.6322763877 
        0.6910027000        -2.7906173646         1.2130986854         0.0065071409         1.6386817389 
        0.6950000000        -3.4743043968         1.1952560250        -0.4582886372         1.6290737121 
        0.7000001000        -4.2866300631         1.2232944913         0.2721047284         1.6450870902 
        0.7050141000        -5.0431069204         1.2080007824        -0.1262916528         1.6322763877 
        0.7100000000        -5.7274918661         1.2029028795        -0.2590904466         1.6386817389 
        0.7150000000        -6.3366129140         1.2181965884         0.1393059346         1.6482897658 
        0.7200000000        -6.8602132510         1.1468259468        -1.7198771777         1.6354790633 
        0.7250000000        -7.2912262142         1.1136895775        -2.5830693370         1.6130603341 
        0.7300000000        -7.6238347321         1.1621196557        -1.3214807965         1.6162630097 
        0.7350000000        -7.8535498284         1.1264343349        -2.2510723527         1.6034523073 
        0.7400000000        -7.9772712023         1.1085916745        -2.7158681308         1.5874389293 
        0.7450000000        -7.9933290747         1.1136895775        -2.5830693370         1.5810335781 
        0.7500000000        -7.9015067248         1.0932979656        -3.1142645120         1.5650202001 
        0.7550000000        -7.7030434117         1.0780042567        -3.5126608932         1.5426014708 
        0.7600000000        -7.4006176547         1.1009448200        -2.9150663214         1.5329934440 
        0.7650000000        -6.9983110747         1.0958469171        -3.0478651151         1.5329934440 
        0.7700000000        -6.5015533138         1.0856511111        -3.3134627026         1.4945613368 
        0.7750000000        -5.9170487598         1.1034937715        -2.8486669245         1.4913586612 
        0.7800000000        -5.2526860460         1.0907490141        -3.1806639088         1.4849533100 
        0.7850000000        -4.5174315982         1.1213364319        -2.3838711464         1.4721426075 
        0.7900000000        -3.7212086246         1.0856511111        -3.3134627026         1.4465212027 
        0.7950000000        -2.8747631680         1.1136895775        -2.5830693370         1.4273051491 
        0.8000000000        -1.9895190946         1.1034937715        -2.8486669245         1.4176971223 
        0.8050000000        -1.0774239132         1.1417280438        -1.8526759714         1.4080890955 
        0.8100000000        -0.1507875177         1.1213364319        -2.3838711464         1.4016837443 
        0.8150000000         0.7778839541         1.1391790923        -1.9190753683         1.3824676906 
        0.8200000000         1.6960568821         1.1493748983        -1.6534777808         1.3760623394 
        0.8250001000         2.5913569414         1.2029028795        -0.2590904466         1.3888730418 
        0.8300000000         3.4516483679         1.2232944913         0.2721047284         1.3792650150 
        0.8350000000         4.2653729682         1.2130986854         0.0065071409         1.3728596638 
        0.8400000000         5.0215308903         1.2080007824        -0.1262916528         1.3792650150 
        0.8450000000         5.7099168202         1.2130986854         0.0065071409         1.3792650150 
        0.8500000000         6.3212401007         1.2105497339        -0.0598922560         1.3696569882 
        0.8550000000         6.8472501414         1.2334902973         0.5377023158         1.3728596638 
        0.8600000000         7.2808477655         1.3507420656         3.5920745718         1.3952783931 
        0.8650000000         7.6161810164         1.2742735211         1.6000926658         1.4176971223 
        0.8700000000         7.8487241395         1.3048609389         2.3968854282         1.4241024735 
        0.8750000000         7.9753386699         1.3303504538         3.0608793969         1.4337105003 
        0.8800000000         7.9943157810         1.3125077934         2.5960836188         1.4465212027 
        0.8850000000         7.9053993529         1.3227035993         2.8616812063         1.4561292295 
        0.8900075000         7.7094170159         1.3099588419         2.5296842219         1.4657372563 
        0.8950000000         7.4101260071         1.3252525508         2.9280806031         1.4817506344 
        0.9000000000         7.0104534404         1.3328994052         3.1272787938         1.4913586612 
        0.9050000000         6.5161658166         1.3252525508         2.9280806031         1.5169800660 
        0.9100278000         5.9304652911         1.3227035993         2.8616812063         1.5426014708 
        0.9150000000         5.2716164987         1.3227035993         2.8616812063         1.5426014708 
        0.9200979000         4.5231452455         1.3099588419         2.5296842219         1.5586148488 
        0.9250000000         3.7434385116         1.3099588419         2.5296842219         1.5714255513 
        0.9300000000         2.8982029311         1.2972140844         2.1976872376         1.5810335781 
        0.9350000000         2.0138523893         1.3048609389         2.3968854282         1.5842362537 
        0.9400000000         1.1023223227         1.2972140844         2.1976872376         1.6034523073 
        0.9450000000         0.1759150060         1.2997630359         2.2640866345         1.6130603341 
        0.9500001000        -0.7528850225         1.2921161815         2.0648884438         1.6322763877 
        0.9550000000        -1.6714871259         1.2513329577         1.0024980939         1.6258710365 
        0.9600000000        -2.5675488811         1.2003539280        -0.3254898435         1.6258710365 
        0.9650000000        -3.4289582702         1.2029028795        -0.2590904466         1.6290737121 
        0.9700000000        -4.2440894768         1.2207455399         0.2057053315         1.6322763877 
        0.9750000000        -5.0019412528         1.2029028795        -0.2590904466         1.6322763877 
        0.9800000000        -5.6922854177         1.2105497339        -0.0598922560         1.6418844145 
        0.9850000000        -6.3058048959         1.2080007824        -0.1262916528         1.6290737121 
        0.9900000000        -6.8342194550         1.1187874804        -2.4502705433         1.6130603341 
        0.9950015000        -7.2705138521         1.1340811893        -2.0518741621         1.6098576585 
        1.0000000000        -7.6084521304         1.1621196557        -1.3214807965         1.6034523073 
        1.0050109000        -7.8442193465         1.0983958685        -2.9814657182         1.5874389293 
        1.0100013000        -7.9733471475         1.1213364319        -2.3838711464         1.5714255513 
        1.0150000000        -7.9952235868         1.0907490141        -3.1806639088         1.5682228757 
        1.0200000000        -7.9092139575         1.1187874804        -2.4502705433         1.5618175245 
        1.0250000000        -7.7164593477         1.0856511111        -3.3134627026         1.5490068220 
        1.0300051000        -7.4192064708         1.1187874804        -2.4502705433         1.5233854172 
        1.0350000000        -7.0225266144         1.0856511111        -3.3134627026         1.5009666880 
        1.0400000000        -6.5307140057         1.1136895775        -2.5830693370         1.5073720392 
        1.0450000000        -5.9507610385         1.1009448200        -2.9150663214         1.4817506344 
        1.0500000000        -5.2904949205         1.1060427230        -2.7822675276         1.4753452831 
        1.0550000000        -4.5588267935         1.1009448200        -2.9150663214         1.4561292295 
        1.0600000000        -3.7656314573         1.1136895775        -2.5830693370         1.4401158515 
        1.0650000000        -2.9216140926         1.1213364319        -2.3838711464         1.4369131759 
        1.0700000000        -2.0381658028         1.1315322379        -2.1182735589         1.4176971223 
        1.0750000000        -1.1272098555         1.1340811893        -2.0518741621         1.4048864199 
        1.0800000000        -0.2010407608         1.1391790923        -1.9190753683         1.3984810687 
        1.0850000000         0.7278416340         1.1366301408        -1.9854747652         1.3792650150 
        1.0900000000         1.6469008702         1.1621196557        -1.3214807965         1.3728596638 
        1.0950000000         2.5437330733         1.2003539280        -0.3254898435         1.3792650150 
        1.1000000000         3.4062343350         1.2309413458         0.4713029190         1.3792650150 
        1.1050000000         4.2227640956         1.2130986854         0.0065071409         1.3888730418 
        1.1100000000         4.9823022439         1.2054518309        -0.1926910497         1.3664543126 
        1.1150000000         5.6745978385         1.2080007824        -0.1262916528         1.3696569882 
        1.1200000000         6.2903074571         1.2207455399         0.2057053315         1.3888730418 
        1.1250000000         6.8211213148         1.2487840062         0.9360986971         1.3888730418 
        1.1300000000         7.2598753975         1.3558399686         3.7248733656         1.3920757174 
        1.1350001000         7.6006539556         1.2691756181         1.4672938720         1.3984810687 
        1.1400000000         7.8388404191         1.3150567448         2.6624830157         1.4273051491 
        1.1450000000         7.9712374854         1.3227035993         2.8616812063         1.4241024735 
        1.1500000000         7.9960524829         1.3125077934         2.5960836188         1.4401158515 
        1.1550001000         7.9129477660         1.3227035993         2.8616812063         1.4561292295 
        1.1600000000         7.7230531099         1.3099588419         2.5296842219         1.4657372563 
        1.1650000000         7.4289232171         1.3328994052         3.1272787938         1.4881559856 
        1.1700000000         7.0345304815         1.3456441627         3.4592757781         1.5009666880 
        1.1750000000         6.5451977378         1.3278015023         2.9944800000         1.5169800660 
        1.1800000000         5.9675291615         1.3150567448         2.6624830157         1.5329934440 
        1.1850000000         5.3093211315         1.3150567448         2.6624830157         1.5361961196 
        1.1900000000         4.5794570025         1.3176056963         2.7288824125         1.5682228757 
        1.1950000000         3.7877872329         1.3048609389         2.3968854282         1.5682228757 
        1.2000000000         2.9449964215         1.3048609389         2.3968854282         1.5714255513 
        1.2050000000         2.0624591030         1.3074098904         2.4632848251         1.5906416049 
        1.2100000000         1.1520862577         1.2946651330         2.1312878407         1.5938442805 
        1.2150000000         0.2261645342         1.2946651330         2.1312878407         1.6130603341 
        1.2200000000        -0.7028095752         1.2819203755         1.7992908564         1.6226683609 
        1.2250000000        -1.6222983656         1.2615287636         1.2680956814         1.6226683609 
        1.2300000000        -2.5198921572         1.2105497339        -0.0598922560         1.6322763877 
        1.2350000000        -3.3834767767         1.2029028795        -0.2590904466         1.6354790633 
        1.2400000000        -4.2013970420         1.2181965884         0.1393059346         1.6322763877 
        1.2450000000        -4.9626140638         1.2054518309        -0.1926910497         1.6290737121 
        1.2500000000        -5.6568542495         1.2080007824        -0.1262916528         1.6258710365 
        1.2550000000        -6.2747479372         1.2105497339        -0.0598922560         1.6226683609 
        1.2600001000        -6.8079656218         1.1519238497        -1.5870783840         1.6258710365 
        1.2650000000        -7.2492816818         1.1085916745        -2.7158681308         1.6162630097 
        1.2700000000        -7.5927691608         1.1697665101        -1.1222826059         1.6066549829 
        1.2750000000        -7.8337824850         1.1009448200        -2.9150663214         1.5938442805 
        1.2800001000        -7.9690705070         1.1264343349        -2.2510723527         1.5938442805 
        1.2850000000        -7.9968024611         1.0882000626        -3.2470633057         1.5778309025 
        1.2900000000        -7.9166089488         1.1034937715        -2.8486669245         1.5458041464 
        1.2950000000        -7.7295706503         1.0805532081        -3.4462614963         1.5393987952 
        1.3000000000        -7.4382118861         1.1162385289        -2.5166699401         1.5329934440 
        1.3050000000        -7.0464649181         1.0856511111        -3.3134627026         1.5105747148 
        1.3100000000        -6.5596168746         1.0983958685        -2.9814657182         1.4913586612 
        1.3150000000        -5.9842383894         1.1009448200        -2.9150663214         1.4753452831 
        1.3200000000        -5.3280949374         1.1009448200        -2.9150663214         1.4785479588 
        1.3250000000        -4.6000420163         1.1136895775        -2.5830693370         1.4689399319 
        1.3300000000        -3.8099056269         1.1085916745        -2.7158681308         1.4529265539 
        1.3350000000        -2.9683496793         1.1136895775        -2.5830693370         1.4273051491 
        1.3400000000        -2.0867320503         1.1162385289        -2.5166699401         1.4112917711 
        1.3450000000        -1.1769512920         1.1340811893        -2.0518741621         1.3984810687 
        1.3500000000        -0.2512860699         1.1340811893        -2.0518741621         1.3984810687 
        1.3550000000         0.6777705771         1.1519238497        -1.5870783840         1.3984810687 
        1.3600035000         1.5983176636         1.1595707042        -1.3878801934         1.3696569882 
        1.3650000000         2.4960263761         1.2080007824        -0.1262916528         1.3824676906 
        1.3700000000         3.3606858273         1.2232944913         0.2721047284         1.3792650150 
        1.3750000000         4.1799885177         1.2105497339        -0.0598922560         1.3888730418 
        1.3800000000         4.9428769069         1.2080007824        -0.1262916528         1.3856703662 
        1.3850001000         5.6390680239         1.2156476369         0.0729065378         1.3824676906 
        1.3900000000         6.2591264846         1.2130986854         0.0065071409         1.3792650150 
        1.3950000000         6.7947232036         1.2360392488         0.6041017127         1.3792650150 
        1.4000000000         7.2386164197         1.3583889201         3.7912727624         1.4048864199 
        1.4050768000         7.5893447952         1.2691756181         1.4672938720         1.4112917711 
        1.4100000000         7.8286472352         1.3048609389         2.3968854282         1.4176971223 
        1.4150000000         7.9668216096         1.3354483567         3.1936781906         1.4401158515 
        1.4200850000         7.9970606312         1.3125077934         2.5960836188         1.4433185271 
        1.4250000000         7.9201892613         1.3303504538         3.0608793969         1.4689399319 
        1.4300000000         7.7360119014         1.3227035993         2.8616812063         1.4817506344 
        1.4350000000         7.4474271449         1.3354483567         3.1936781906         1.4913586612 
        1.4400000000         7.0583298102         1.3430952112         3.3928763812         1.5009666880 
        1.4450000000         6.5739712675         1.3303504538         3.0608793969         1.5137773904 
        1.4500000000         6.0008885570         1.3074098904         2.4632848251         1.5201827416 
        1.4550000000         5.3468161593         1.3150567448         2.6624830157         1.5329934440 
        1.4600000000         4.6205816251         1.3125077934         2.5960836188         1.5554121732 
        1.4650000000         3.8319864212         1.2997630359         2.2640866345         1.5618175245 
        1.4700000000         2.9916736433         1.3099588419         2.5296842219         1.5874389293 
        1.4750000000         2.1109843971         1.3048609389         2.3968854282         1.5842362537 
        1.4800000000         1.2018047130         1.3023119874         2.3304860313         1.6034523073 
        1.4850000000         0.2764051310         1.2997630359         2.2640866345         1.6130603341 
        1.4900000000        -0.6527248953         1.2921161815         2.0648884438         1.6322763877 
        1.4950000000        -1.5730455569         1.2640777151         1.3344950783         1.6322763877 
        1.5000000000        -2.4721359550         1.2105497339        -0.0598922560         1.6322763877 
        1.5050000000        -3.3378617118         1.2003539280        -0.3254898435         1.6258710365 
        1.5100001000        -4.1585546293         1.2207455399         0.2057053315         1.6418844145 
        1.5150000000        -4.9230909614         1.2080007824        -0.1262916528         1.6226683609 
        1.5200000000        -5.6211997604         1.2130986854         0.0065071409         1.6418844145 
        1.5250000000        -6.2434432587         1.2130986854         0.0065071409         1.6354790633 
        1.5300001000        -6.7814333554         1.1493748983        -1.6534777808         1.6194656853 
        1.5350000000        -7.2278797167         1.1136895775        -2.5830693370         1.6290737121 
        1.5400001000        -7.5767924090         1.1672175587        -1.1886820028         1.5970469561 
        1.5450000000        -7.8234347186         1.0983958685        -2.9814657182         1.6034523073 
        1.5500000000        -7.9644957171         1.1060427230        -2.7822675276         1.5778309025 
        1.5550000000        -7.9980656354         1.0983958685        -2.9814657182         1.5810335781 
        1.5600000000        -7.9236914056         1.1085916745        -2.7158681308         1.5554121732 
        1.5650000000        -7.7423768019         1.0703574022        -3.7118590838         1.5329934440 
        1.5700000000        -7.4565688987         1.1034937715        -2.8486669245         1.5169800660 
        1.5750000000        -7.0701250407         1.0780042567        -3.5126608932         1.5105747148 
        1.5800000000        -6.5882607795         1.0983958685        -2.9814657182         1.4913586612 
        1.5850000000        -6.0174794947         1.0983958685        -2.9814657182         1.4785479588 
        1.5900000000        -5.3654846123         1.0932979656        -3.1142645120         1.4657372563 
        1.5950000000        -4.6410756329         1.0983958685        -2.9814657182         1.4497238783 
        1.6000000000        -3.8540293904         1.0932979656        -3.1142645120         1.4465212027 
        1.6050000000        -3.0149680833         1.1111406260        -2.6494687339         1.4241024735 
        1.6100000000        -2.1352159146         1.1187874804        -2.4502705433         1.4176971223 
        1.6150000000        -1.2266462672         1.1289832864        -2.1846729558         1.4048864199 
        1.6200000000        -0.3015214614         1.1264343349        -2.2510723527         1.3888730418 
        1.6250000000         0.6276727658         1.1417280438        -1.8526759714         1.3888730418 
        1.6300000000         1.5483957471         1.1544728012        -1.5206789871         1.3696569882 
        1.6350001000         2.4482388437         1.2054518309        -0.1926910497         1.3856703662 
        1.6400000000         3.3150046479         1.2334902973         0.5377023158         1.3824676906 
        1.6450000000         4.1370479235         1.2029028795        -0.2590904466         1.3664543126 
        1.6500000000         4.9032564292         1.2181965884         0.1393059346         1.3760623394 
        1.6550001000         5.6033024808         1.2232944913         0.2721047284         1.3792650150 
        1.6600000000         6.2276984143         1.2130986854         0.0065071409         1.3760623394 
        1.6650001000         6.7680667615         1.2538819092         1.0688974908         1.3760623394 
        1.6700000000         7.2170716749         1.3583889201         3.7912727624         1.3984810687 
        1.6750000000         7.5686828715         1.2742735211         1.6000926658         1.4144944467 
        1.6800000000         7.8181449891         1.3099588419         2.5296842219         1.4176971223 
        1.6850000000         7.9620912177         1.3278015023         2.9944800000         1.4305078247 
        1.6900000000         7.9985788190         1.3227035993         2.8616812063         1.4497238783 
        1.6950000000         7.9271153454         1.3278015023         2.9944800000         1.4689399319 
        1.7000000000         7.7486652890         1.3201546478         2.7952818094         1.4785479588 
        1.7050000000         7.4656370601         1.3379973082         3.2600775875         1.4913586612 
        1.7100000000         7.0818504894         1.3405462597         3.3264769844         1.4945613368 
        1.7150000000         6.6024852695         1.3201546478         2.7952818094         1.5041693636 
        1.7200000000         6.0340110441         1.3176056963         2.7288824125         1.5265880928 
        1.7250000000         5.3841001060         1.3227035993         2.8616812063         1.5426014708 
        1.7300000000         4.6615238373         1.3074098904         2.4632848251         1.5426014708 
        1.7350000000         3.8760343268         1.2997630359         2.2640866345         1.5586148488 
        1.7400000000         3.0382327616         1.2997630359         2.2640866345         1.5714255513 
        1.7450000000         2.1594263557         1.3125077934         2.5960836188         1.5874389293 
        1.7500000000         1.2514757203         1.3048609389         2.3968854282         1.6034523073 
        1.7550000000         0.3266348131         1.3023119874         2.3304860313         1.6194656853 
        1.7600001000        -0.6026329899         1.2870182785         1.9320896501         1.6226683609 
        1.7650000000        -1.5237306498         1.2691756181         1.4672938720         1.6386817389 
        1.7700000000        -2.4242821597         1.2105497339        -0.0598922560         1.6322763877 
        1.7750000000        -3.2921148688         1.2105497339        -0.0598922560         1.6354790633 
        1.7800001000        -4.1155322190         1.2207455399         0.2057053315         1.6354790633 
        1.7850000000        -4.8833735060         1.2130986854         0.0065071409         1.6354790633 
        1.7900001000        -5.5853366673         1.2080007824        -0.1262916528         1.6322763877 
        1.7950000000        -6.2118921015         1.2105497339        -0.0598922560         1.6418844145 
        1.8000000000        -6.7546234055         1.1646686072        -1.2550813996         1.6290737121 
        1.8050000000        -7.2061924060         1.0983958685        -2.9814657182         1.6066549829 
        1.8100000000        -7.5605046014         1.1697665101        -1.1222826059         1.6098576585 
        1.8150000000        -7.8127780971         1.1085916745        -2.7158681308         1.5874389293 
        1.8200000000        -7.9596081361         1.1111406260        -2.6494687339         1.5842362537 
