           Time[sec]  \omega_{cmd}[rad/s]          V_{gyro}[V] \omega_{gyro}[rad/s]          \theta[rad] 
        0.3750000000         5.6568542495         1.4017210954         4.9200625092         1.5810335781 
        0.3800000000         5.4763768474         1.3864273864         4.5216661280         1.5970469561 
        0.3850000000         5.2904949226         1.3966231924         4.7872637155         1.6258710365 
        0.3900000000         5.0993919180         1.4042700468         4.9864619061         1.6611004682 
        0.3950000000         4.9032564292         1.3864273864         4.5216661280         1.6643031438 
        0.4000000000         4.7022820183         1.3864273864         4.5216661280         1.7059379266 
        0.4050000000         4.4966670228         1.3940742409         4.7208643186         1.7155459534 
        0.4100000000         4.2866143598         1.3940742409         4.7208643186         1.7411673583 
        0.4150001000         4.0723269994         1.3966231924         4.7872637155         1.7635860875 
        0.4200024000         3.8539236774         1.3838784350         4.4552667311         1.7892074923 
        0.4250000000         3.6319239979         1.3787805320         4.3224679374         1.8084235459 
        0.4300000000         3.4062343325         1.3736826290         4.1896691437         1.8212342484 
        0.4350000000         3.1771831251         1.3736826290         4.1896691437         1.8404503020 
        0.4400000000         2.9449964215         1.3685847260         4.0568703499         1.8628690312 
        0.4450000000         2.7099033620         1.3558399686         3.7248733656         1.8916931116 
        0.4500000000         2.4721359550         1.3634868231         3.9240715562         1.9173145165 
        0.4550000000         2.2319288483         1.3583889201         3.7912727624         1.9301252189 
        0.4600000000         1.9895190973         1.3405462597         3.3264769844         1.9461385969 
        0.4650000000         1.7451459312         1.3354483567         3.1936781906         1.9557466237 
        0.4700000000         1.4990505167         1.3430952112         3.3928763812         1.9909760554 
        0.4750001000         1.2514707556         1.3405462597         3.3264769844         1.9973814066 
        0.4800001000         1.0026608815         1.3150567448         2.6624830157         2.0165974602 
        0.4850000000         0.7528665065         1.3278015023         2.9944800000         2.0326108382 
        0.4900000000         0.5023241562         1.3125077934         2.5960836188         2.0454215406 
        0.4950000000         0.2512860726         1.3176056963         2.7288824125         2.0550295674 
        0.5000000000         0.0000000000         1.3023119874         2.3304860313         2.0742456211 
        0.5050000000        -0.2512860726         1.2972140844         2.1976872376         2.0870563235 
        0.5100000000        -0.5023241562         1.2691756181         1.4672938720         2.0902589991 
        0.5150000000        -0.7528665065         1.2640777151         1.3344950783         2.0934616747 
        0.5200000000        -1.0026658685         1.2130986854         0.0065071409         2.0998670259 
        0.5250000000        -1.2514757203         1.2003539280        -0.3254898435         2.0934616747 
        0.5300009000        -1.4990949543         1.2029028795        -0.2590904466         2.0934616747 
        0.5350000000        -1.7451459312         1.2156476369         0.0729065378         2.0998670259 
        0.5400000000        -1.9895190973         1.2029028795        -0.2590904466         2.0902589991 
        0.5450000000        -2.2319288483         1.2105497339        -0.0598922560         2.1062723771 
        0.5500000000        -2.4721359550         1.2156476369         0.0729065378         2.0934616747 
        0.5550000000        -2.7099033620         1.2080007824        -0.1262916528         2.1062723771 
        0.5600000000        -2.9449964215         1.1187874804        -2.4502705433         2.0902589991 
        0.5650000000        -3.1771831251         1.1825112676        -0.7902856215         2.0838536479 
        0.5700001000        -3.4062388808         1.1570217527        -1.4542795902         2.0934616747 
        0.5750001000        -3.6319284760         1.1493748983        -1.6534777808         2.0582322430 
        0.5800001000        -3.8540337977         1.1493748983        -1.6534777808         2.0550295674 
        0.5850000000        -4.0723313260         1.1315322379        -2.1182735589         2.0486242162 
        0.5900000000        -4.2866143598         1.1519238497        -1.5870783840         2.0454215406 
        0.5950000000        -4.4966670228         1.1442769953        -1.7862765746         2.0326108382 
        0.6000000000        -4.7022820183         1.1315322379        -2.1182735589         2.0133947846 
        0.6050000000        -4.9032564292         1.1417280438        -1.8526759714         2.0198001358 
        0.6100000000        -5.0993919180         1.1468259468        -1.7198771777         1.9973814066 
        0.6150000000        -5.2904949226         1.1442769953        -1.7862765746         1.9941787310 
        0.6200000000        -5.4763768474         1.1340811893        -2.0518741621         1.9717600017 
        0.6250000000        -5.6568542495         1.1315322379        -2.1182735589         1.9653546505 
        0.6300000000        -5.8317490194         1.1315322379        -2.1182735589         1.9589492993 
        0.6350000000        -6.0008885570         1.1315322379        -2.1182735589         1.9557466237 
        0.6400000000        -6.1641059422         1.1111406260        -2.6494687339         1.9365305701 
        0.6450013000        -6.3212801490         1.1009448200        -2.9150663214         1.9237198677 
        0.6500000000        -6.4721359550         1.1136895775        -2.5830693370         1.9141118409 
        0.6550000000        -6.6166445942         1.1009448200        -2.9150663214         1.9013011385 
        0.6600000000        -6.7546234040         1.0907490141        -3.1806639088         1.8884904360 
        0.6650000000        -6.8859362160         1.0882000626        -3.2470633057         1.8628690312 
        0.6700000000        -7.0104534404         1.0907490141        -3.1806639088         1.8404503020 
        0.6750000000        -7.1280521935         1.0831021596        -3.3798620994         1.8308422752 
        0.6800000000        -7.2386164197         1.0856511111        -3.3134627026         1.8244369240 
        0.6850002000        -7.3420409978         1.0550636933        -4.1102554650         1.7860048167 
        0.6900000000        -7.4382118871         1.0780042567        -3.5126608932         1.7763967899 
        0.6950001000        -7.5270478543         1.0652594992        -3.8446578775         1.7667887631 
        0.7000001000        -7.6084536834         1.0652594992        -3.8446578775         1.7507753851 
        0.7050001000        -7.6823508878         1.0321231299        -4.7078500368         1.7123432778 
        0.7100000000        -7.7486652890         1.0678084507        -3.7782584807         1.7123432778 
        0.7150000000        -7.8073340955         1.0295741784        -4.7742494337         1.6835191974 
        0.7200882000        -7.8591275384         1.0576126448        -4.0438560681         1.6546951170 
        0.7250000000        -7.9015067248         1.0270252269        -4.8406488306         1.6322763877 
        0.7300000000        -7.9369176105         1.0397699844        -4.5086518462         1.6066549829 
        0.7350000000        -7.9644957168         1.0627105477        -3.9110572744         1.5938442805 
        0.7400000000        -7.9842138274         1.0270252269        -4.8406488306         1.5810335781 
        0.7450000000        -7.9960524829         1.0295741784        -4.7742494337         1.5490068220 
        0.7500000000        -8.0000000000         1.0346720814        -4.6414506400         1.5169800660 
        0.7550000000        -7.9960524829         1.0448678873        -4.3758530525         1.5169800660 
        0.7600000000        -7.9842138274         1.0423189359        -4.4422524494         1.4913586612 
        0.7650000000        -7.9644957168         1.0372210329        -4.5750512431         1.4561292295 
        0.7700000000        -7.9369176105         1.0168294210        -5.1062464180         1.4401158515 
        0.7750017000        -7.9014933568         1.0372210329        -4.5750512431         1.4144944467 
        0.7800000000        -7.8582980058         1.0270252269        -4.8406488306         1.3920757174 
        0.7850000000        -7.8073340955         1.0397699844        -4.5086518462         1.3760623394 
        0.7900000000        -7.7486652890         1.0091825665        -5.3054446087         1.3280222054 
        0.7950000000        -7.6823494854         1.0219273240        -4.9734476243         1.3184141786 
        0.8000000000        -7.6084521304         1.0244762754        -4.9070482274         1.2927927737 
        0.8050000000        -7.5270461516         1.0168294210        -5.1062464180         1.2607660177 
        0.8100000000        -7.4382118871         1.0270252269        -4.8406488306         1.2543606665 
        0.8150000000        -7.3420370055         1.0193783725        -5.0398470212         1.2223339104 
        0.8200001000        -7.2386142795         1.0321231299        -4.7078500368         1.1999151812 
        0.8251077000        -7.1255928420         1.0193783725        -5.0398470212         1.1646857496 
        0.8300001000        -7.0104510188         1.0244762754        -4.9070482274         1.1486723716 
        0.8350001000        -6.8859336573         1.0168294210        -5.1062464180         1.1262536423 
        0.8400000000        -6.7546234040         1.0321231299        -4.7078500368         1.1038349131 
        0.8450000000        -6.6166445942         1.0168294210        -5.1062464180         1.0718081571 
        0.8500000000        -6.4721359550         1.0321231299        -4.7078500368         1.0557947790 
        0.8550000000        -6.3212400990         1.0117315180        -5.2390452118         1.0205653474 
        0.8600000000        -6.1641059422         1.0321231299        -4.7078500368         1.0045519694 
        0.8650000000        -6.0008885570         1.0142804695        -5.1726458149         0.9885385914 
        0.8700000000        -5.8317490194         1.0270252269        -4.8406488306         0.9565118353 
        0.8750240000        -5.6560011515         1.0168294210        -5.1062464180         0.9212824037 
        0.8800000000        -5.4763768474         1.0397699844        -4.5086518462         0.9020663501 
        0.8850000000        -5.2904949226         1.0423189359        -4.4422524494         0.9020663501 
        0.8900000000        -5.0993919180         1.0244762754        -4.9070482274         0.8572288916 
        0.8950000000        -4.9032564292         1.0321231299        -4.7078500368         0.8444181892 
        0.9000000000        -4.7022820183         1.0219273240        -4.9734476243         0.8155941088 
        0.9050000000        -4.4966670228         1.0499657903        -4.2430542587         0.8091887576 
        0.9100000000        -4.2866143598         1.0372210329        -4.5750512431         0.7771620015 
        0.9150000000        -4.0723313260         1.0499657903        -4.2430542587         0.7643512991 
        0.9200000000        -3.8540293928         1.0372210329        -4.5750512431         0.7323245431 
        0.9250010000        -3.6318792109         1.0423189359        -4.4422524494         0.7067031382 
        0.9300000000        -3.4062343325         1.0397699844        -4.5086518462         0.6842844090 
        0.9350000000        -3.1771831251         1.0525147418        -4.1766548619         0.6714737066 
        0.9400000000        -2.9449964215         1.0448678873        -4.3758530525         0.6554603286 
        0.9450001000        -2.7098986325         1.0550636933        -4.1102554650         0.6234335725 
        0.9500001000        -2.4721311751         1.0627105477        -3.9110572744         0.5978121677 
        0.9550001000        -2.2319240213         1.0805532081        -3.4462614963         0.6010148433 
        0.9600001000        -1.9895142286         1.0754553052        -3.5790602901         0.5721907629 
        0.9650227000        -1.7440323660         1.0703574022        -3.7118590838         0.5465693580 
        0.9700000000        -1.4990505167         1.0805532081        -3.4462614963         0.5465693580 
        0.9750000000        -1.2514757203         1.0882000626        -3.2470633057         0.5209479532 
        0.9800000000        -1.0026658685         1.0882000626        -3.2470633057         0.5049345752 
        0.9850000000        -0.7528665065         1.0932979656        -3.1142645120         0.4921238728 
        0.9900000000        -0.5023241562         1.0983958685        -2.9814657182         0.4761104948 
        0.9950000000        -0.2512860726         1.1009448200        -2.9150663214         0.4568944411 
        1.0000000000        -0.0000000000         1.1111406260        -2.6494687339         0.4408810631 
        1.0050000000         0.2512860726         1.1187874804        -2.4502705433         0.4440837387 
        1.0100001000         0.5023291729         1.1315322379        -2.1182735589         0.4280703607 
        1.0150000000         0.7528665065         1.1570217527        -1.4542795902         0.4280703607 
        1.0200001000         1.0026708555         1.1952560250        -0.4582886372         0.4152596583 
        1.0250000000         1.2514757203         1.2130986854         0.0065071409         0.4120569827 
        1.0300000000         1.4990505167         1.2130986854         0.0065071409         0.4056516315 
        1.0350000000         1.7451459312         1.2207455399         0.2057053315         0.4248676851 
        1.0400000000         1.9895190973         1.2105497339        -0.0598922560         0.4152596583 
        1.0450000000         2.2319288483         1.2156476369         0.0729065378         0.4120569827 
        1.0500000000         2.4721359550         1.2054518309        -0.1926910497         0.4152596583 
        1.0550000000         2.7099033620         1.2130986854         0.0065071409         0.4152596583 
        1.0600000000         2.9449964215         1.2921161815         2.0648884438         0.4152596583 
        1.0650000000         3.1771831251         1.2768224726         1.6664920626         0.4248676851 
        1.0700000000         3.4062343325         1.2615287636         1.2680956814         0.4312730363 
        1.0750004000         3.6319419123         1.2819203755         1.7992908564         0.4440837387 
        1.0800000000         3.8540293928         1.2640777151         1.3344950783         0.4376783875 
        1.0850000000         4.0723313260         1.2895672300         1.9984890470         0.4632997923 
        1.0900000000         4.2866143598         1.2997630359         2.2640866345         0.4632997923 
        1.0950000000         4.4966670228         1.2844693270         1.8656902532         0.4761104948 
        1.1000000000         4.7022820183         1.2921161815         2.0648884438         0.4953265484 
        1.1050000000         4.9032564292         1.2844693270         1.8656902532         0.4953265484 
        1.1100000000         5.0993919180         1.2895672300         1.9984890470         0.5081372508 
        1.1150000000         5.2904949226         1.2819203755         1.7992908564         0.5081372508 
        1.1200000000         5.4763768474         1.3048609389         2.3968854282         0.5337586556 
        1.1250000000         5.6568542495         1.2921161815         2.0648884438         0.5273533044 
        1.1300000000         5.8317490194         1.3023119874         2.3304860313         0.5369613312 
        1.1350001000         6.0008918812         1.3074098904         2.4632848251         0.5593800605 
        1.1400000000         6.1641059422         1.3150567448         2.6624830157         0.5721907629 
        1.1450001000         6.3212431799         1.3201546478         2.7952818094         0.5850014653 
        1.1500000000         6.4721359550         1.3278015023         2.9944800000         0.6074201945 
        1.1550001000         6.6166474196         1.3227035993         2.8616812063         0.6042175189 
        1.1600000000         6.7546234040         1.3354483567         3.1936781906         0.6298389237 
        1.1650000000         6.8859362160         1.3303504538         3.0608793969         0.6362442749 
        1.1700000000         7.0104534404         1.3430952112         3.3928763812         0.6522576530 
        1.1750000000         7.1280521935         1.3558399686         3.7248733656         0.6746763822 
        1.1800000000         7.2386164197         1.3583889201         3.7912727624         0.6938924358 
        1.1850000000         7.3420370055         1.3558399686         3.7248733656         0.7131084894 
        1.1900837000         7.4397596398         1.3660357746         3.9904709531         0.7355272187 
        1.1950000000         7.5270461516         1.3685847260         4.0568703499         0.7611486235 
        1.2000000000         7.6084521304         1.3787805320         4.3224679374         0.7739593259 
        1.2050000000         7.6823494854         1.3558399686         3.7248733656         0.7899727039 
        1.2100000000         7.7486652890         1.3966231924         4.7872637155         0.8123914332 
        1.2150000000         7.8073340955         1.3711336775         4.1232697468         0.8412155136 
        1.2200000000         7.8582980058         1.3966231924         4.7872637155         0.8732422696 
        1.2250000000         7.9015067248         1.3736826290         4.1896691437         0.8764449452 
        1.2300000000         7.9369176105         1.3940742409         4.7208643186         0.9052690257 
        1.2350000000         7.9644957168         1.3915252894         4.6544649217         0.9340931061 
        1.2400000000         7.9842138274         1.3966231924         4.7872637155         0.9501064841 
        1.2450000000         7.9960524829         1.3864273864         4.5216661280         0.9661198621 
        1.2500000000         8.0000000000         1.3966231924         4.7872637155         0.9949439426 
        1.2550000000         7.9960524829         1.3940742409         4.7208643186         1.0141599962 
        1.2600826000         7.9839520504         1.4042700468         4.9864619061         1.0429840766 
        1.2650000000         7.9644957168         1.3991721439         4.8536631124         1.0589974547 
        1.2700001000         7.9369169805         1.4144658528         5.2520594936         1.0974295619 
        1.2750000000         7.9015067248         1.4042700468         4.9864619061         1.1294563179 
        1.2800001000         7.8582970639         1.4170148043         5.3184588904         1.1454696960 
        1.2850000000         7.8073340955         1.4042700468         4.9864619061         1.1710911008 
        1.2900000000         7.7486652890         1.4246616587         5.5176570811         1.2031178568 
        1.2950000000         7.6823494854         1.3991721439         4.8536631124         1.2287392617 
        1.3000000000         7.6084521304         1.4119169013         5.1856600967         1.2383472885 
        1.3050000000         7.5270461516         1.4068189983         5.0528613030         1.2639686933 
        1.3100000000         7.4382118871         1.4221127072         5.4512576842         1.2959954493 
        1.3150000000         7.3420370055         1.4093679498         5.1192606998         1.3248195298 
        1.3200000000         7.2386164197         1.4272106102         5.5840564779         1.3568462858 
        1.3250000000         7.1280521935         1.4042700468         4.9864619061         1.3728596638 
        1.3300000000         7.0104534404         1.4195637558         5.3848582873         1.3952783931 
        1.3350022000         6.8858799233         1.4017210954         4.9200625092         1.4273051491 
        1.3400000000         6.7546234040         1.4144658528         5.2520594936         1.4465212027 
        1.3450000000         6.6166445942         1.3966231924         4.7872637155         1.4657372563 
        1.3500000000         6.4721359550         1.4068189983         5.0528613030         1.4945613368 
        1.3550000000         6.3212400990         1.3966231924         4.7872637155         1.5201827416 
        1.3600000000         6.1641059422         1.3966231924         4.7872637155         1.5426014708 
        1.3650000000         6.0008885570         1.3966231924         4.7872637155         1.5778309025 
        1.3700000000         5.8317490194         1.3915252894         4.6544649217         1.6066549829 
        1.3750000000         5.6568542495         1.3864273864         4.5216661280         1.6194656853 
        1.3800000000         5.4763768474         1.3940742409         4.7208643186         1.6322763877 
        1.3850001000         5.2904911521         1.3915252894         4.6544649217         1.6643031438 
        1.3900000000         5.0993919180         1.3915252894         4.6544649217         1.6899245486 
        1.3950001000         4.9032524574         1.3889763379         4.5880655249         1.7187486290 
        1.4000000000         4.7022820183         1.4068189983         5.0528613030         1.7379646827 
        1.4050001000         4.4966628654         1.3889763379         4.5880655249         1.7667887631 
        1.4100000000         4.2866143598         1.3838784350         4.4552667311         1.7699914387 
        1.4150000000         4.0723313260         1.3634868231         3.9240715562         1.7892074923 
        1.4200000000         3.8540293928         1.3991721439         4.8536631124         1.8308422752 
        1.4250000000         3.6319239979         1.3711336775         4.1232697468         1.8404503020 
        1.4300000000         3.4062343325         1.3736826290         4.1896691437         1.8532610044 
        1.4350000000         3.1771831251         1.3609378716         3.8576721593         1.8916931116 
        1.4400000000         2.9449964215         1.3787805320         4.3224679374         1.9109091653 
        1.4450000000         2.7099033620         1.3558399686         3.7248733656         1.9333278945 
        1.4500000000         2.4721359550         1.3634868231         3.9240715562         1.9493412725 
        1.4550000000         2.2319288483         1.3227035993         2.8616812063         1.9525439481 
        1.4600000000         1.9895190973         1.3507420656         3.5920745718         1.9781653529 
        1.4650000000         1.7451459312         1.3430952112         3.3928763812         2.0005840822 
        1.4700000000         1.4990505167         1.3227035993         2.8616812063         2.0069894334 
        1.4750000000         1.2514757203         1.3201546478         2.7952818094         2.0165974602 
        1.4800000000         1.0026658685         1.3150567448         2.6624830157         2.0390161894 
        1.4850000000         0.7528665065         1.3252525508         2.9280806031         2.0518268918 
        1.4900000000         0.5023241562         1.2997630359         2.2640866345         2.0742456211 
        1.4950000000         0.2512860726         1.3150567448         2.6624830157         2.0774482967 
        1.5000000000         0.0000000000         1.2819203755         1.7992908564         2.0870563235 
        1.5050000000        -0.2512860726         1.2921161815         2.0648884438         2.0966643503 
        1.5100112000        -0.5028860173         1.2615287636         1.2680956814         2.1030697015 
        1.5150000000        -0.7528665065         1.2691756181         1.4672938720         2.1222857551 
        1.5200001000        -1.0026708555         1.2130986854         0.0065071409         2.1158804039 
        1.5250000000        -1.2514757203         1.2080007824        -0.1262916528         2.1158804039 
        1.5300001000        -1.4990554543         1.2207455399         0.2057053315         2.1222857551 
        1.5350000000        -1.7451459312         1.2130986854         0.0065071409         2.1158804039 
        1.5400001000        -1.9895239660         1.2130986854         0.0065071409         2.1062723771 
        1.5450000000        -2.2319288483         1.2105497339        -0.0598922560         2.1158804039 
        1.5500000000        -2.4721359550         1.2232944913         0.2721047284         2.1126777283 
        1.5550000000        -2.7099033620         1.2080007824        -0.1262916528         2.1222857551 
        1.5600000000        -2.9449964215         1.1187874804        -2.4502705433         2.0934616747 
        1.5650000000        -3.1771831251         1.1799623161        -0.8566850184         2.0966643503 
        1.5700000000        -3.4062343325         1.1544728012        -1.5206789871         2.0806509723 
        1.5750000000        -3.6319239979         1.1595707042        -1.3878801934         2.0902589991 
        1.5800000000        -3.8540293928         1.1621196557        -1.3214807965         2.0742456211 
        1.5850000000        -4.0723313260         1.1442769953        -1.7862765746         2.0614349186 
        1.5900000000        -4.2866143598         1.1519238497        -1.5870783840         2.0550295674 
        1.5950000000        -4.4966670228         1.1391790923        -1.9190753683         2.0550295674 
        1.6000000000        -4.7022820183         1.1468259468        -1.7198771777         2.0422188650 
        1.6050000000        -4.9032564292         1.1315322379        -2.1182735589         2.0390161894 
        1.6100000000        -5.0993919180         1.1442769953        -1.7862765746         2.0198001358 
        1.6150000000        -5.2904949226         1.1213364319        -2.3838711464         2.0037867578 
        1.6200000000        -5.4763768474         1.1417280438        -1.8526759714         1.9909760554 
        1.6250000000        -5.6568542495         1.1264343349        -2.2510723527         1.9909760554 
        1.6300000000        -5.8317490194         1.1366301408        -1.9854747652         1.9749626773 
        1.6350001000        -6.0008918812         1.1315322379        -2.1182735589         1.9653546505 
        1.6400000000        -6.1641059422         1.1289832864        -2.1846729558         1.9557466237 
        1.6450001000        -6.3212431799         1.1136895775        -2.5830693370         1.9397332457 
        1.6500000000        -6.4721359550         1.1111406260        -2.6494687339         1.9333278945 
        1.6550001000        -6.6166474196         1.1009448200        -2.9150663214         1.9109091653 
        1.6600000000        -6.7546234040         1.1034937715        -2.8486669245         1.8916931116 
        1.6650001000        -6.8859387748         1.0780042567        -3.5126608932         1.8724770580 
        1.6700000000        -7.0104534404         1.1034937715        -2.8486669245         1.8756797336 
        1.6750000000        -7.1280521935         1.0882000626        -3.2470633057         1.8596663556 
        1.6800000000        -7.2386164197         1.0856511111        -3.3134627026         1.8404503020 
        1.6850000000        -7.3420370055         1.0703574022        -3.7118590838         1.8084235459 
        1.6900000000        -7.4382118871         1.0678084507        -3.7782584807         1.8020181947 
        1.6950000000        -7.5270461516         1.0703574022        -3.7118590838         1.7828021411 
        1.7000000000        -7.6084521304         1.0601615963        -3.9774566713         1.7571807363 
        1.7050000000        -7.6823494854         1.0754553052        -3.5790602901         1.7539780607 
        1.7100000000        -7.7486652890         1.0448678873        -4.3758530525         1.7315593315 
        1.7150000000        -7.8073340955         1.0525147418        -4.1766548619         1.7059379266 
        1.7200000000        -7.8582980058         1.0270252269        -4.8406488306         1.6739111706 
        1.7250000000        -7.9015067248         1.0474168388        -4.3094536556         1.6546951170 
        1.7300000000        -7.9369176105         1.0499657903        -4.2430542587         1.6418844145 
        1.7350000000        -7.9644957168         1.0423189359        -4.4422524494         1.6290737121 
        1.7400000000        -7.9842138274         1.0550636933        -4.1102554650         1.5906416049 
        1.7450000000        -7.9960524829         1.0372210329        -4.5750512431         1.5874389293 
        1.7500000000        -8.0000000000         1.0474168388        -4.3094536556         1.5618175245 
        1.7550000000        -7.9960524829         1.0270252269        -4.8406488306         1.5329934440 
        1.7600001000        -7.9842135118         1.0550636933        -4.1102554650         1.5201827416 
        1.7650000000        -7.9644957168         1.0295741784        -4.7742494337         1.4913586612 
        1.7700001000        -7.9369169805         1.0499657903        -4.2430542587         1.4657372563 
        1.7750000000        -7.9015067248         1.0321231299        -4.7078500368         1.4561292295 
        1.7800001000        -7.8582970639         1.0295741784        -4.7742494337         1.4241024735 
        1.7850000000        -7.8073340955         1.0397699844        -4.5086518462         1.4016837443 
        1.7900007000        -7.7486565386         1.0244762754        -4.9070482274         1.3728596638 
        1.7950000000        -7.6823494854         1.0295741784        -4.7742494337         1.3536436102 
        1.8000000000        -7.6084521304         1.0270252269        -4.8406488306         1.3280222054 
        1.8050000000        -7.5270461516         1.0270252269        -4.8406488306         1.3024008005 
        1.8100000000        -7.4382118871         1.0295741784        -4.7742494337         1.2799820713 
        1.8150000000        -7.3420370055         1.0219273240        -4.9734476243         1.2575633421 
        1.8200000000        -7.2386164197         1.0219273240        -4.9734476243         1.2415499641 
        1.8250000000        -7.1280521935         1.0295741784        -4.7742494337         1.2031178568 
