           Time[sec]  \omega_{cmd}[rad/s]          V_{gyro}[V] \omega_{gyro}[rad/s]          \theta[rad] 
        0.9450000000         7.0935060464         1.3176056963         2.7288824125         1.2383472885 
        0.9500000000         7.3420370062         1.2819203755         1.7992908564         1.2287392617 
        0.9550001000         7.5522555267         1.3150567448         2.6624830157         1.2511579909 
        0.9600000000         7.7230531111         1.3176056963         2.7288824125         1.2639686933 
        0.9650000000         7.8535498287         1.3227035993         2.8616812063         1.2767793957 
        0.9700000000         7.9430608366         1.3481931142         3.5256751750         1.2991981249 
        0.9750000000         7.9911189998         1.3379973082         3.2600775875         1.3184141786 
        0.9800000000         7.9974735142         1.3379973082         3.2600775875         1.3280222054 
        0.9850000000         7.9620912177         1.3583889201         3.7912727624         1.3536436102 
        0.9900000000         7.8851567609         1.3456441627         3.4592757781         1.3632516370 
        0.9951653000         7.7624715796         1.3736826290         4.1896691437         1.3920757174 
        1.0000000000         7.6084521304         1.3507420656         3.5920745718         1.3984810687 
        1.0050000000         7.4101260075         1.3762315805         4.2560685405         1.4208997979 
        1.0100000000         7.1731282935         1.3634868231         3.9240715562         1.4433185271 
        1.0150000000         6.8986958196         1.3711336775         4.1232697468         1.4561292295 
        1.0200000000         6.5882607801         1.3507420656         3.5920745718         1.4689399319 
        1.0250000000         6.2434432576         1.3711336775         4.1232697468         1.4881559856 
        1.0300000000         5.8660427686         1.3507420656         3.5920745718         1.5137773904 
        1.0350000000         5.4580288716         1.3583889201         3.7912727624         1.5265880928 
        1.0400000000         5.0215308890         1.3532910171         3.6584739687         1.5586148488 
        1.0450000000         4.5588267944         1.3583889201         3.7912727624         1.5714255513 
        1.0500000000         4.0723313245         1.3303504538         3.0608793969         1.5842362537 
        1.0550000000         3.5645833775         1.3711336775         4.1232697468         1.6098576585 
        1.0600000000         3.0382327626         1.3303504538         3.0608793969         1.6098576585 
        1.0650000000         2.4960263719         1.3456441627         3.4592757781         1.6258710365 
        1.0700000000         1.9407938447         1.3201546478         2.7952818094         1.6482897658 
        1.0750000000         1.3754328005         1.3481931142         3.5256751750         1.6643031438 
        1.0800000000         0.8028937188         1.3150567448         2.6624830157         1.6803165218 
        1.0850000000         0.2261645324         1.3354483567         3.1936781906         1.7027352510 
        1.0900000000        -0.3517449483         1.3150567448         2.6624830157         1.7155459534 
        1.0950000000        -0.9278187585         1.2946651330         2.1312878407         1.7219513046 
        1.1000000000        -1.4990505184         1.2462350547         0.8696993002         1.7251539802 
        1.1050000000        -2.0624591074         1.2283923943         0.4049035221         1.7315593315 
        1.1100000000        -2.6151042372         1.2003539280        -0.3254898435         1.7251539802 
        1.1150000000        -3.1541017963         1.2156476369         0.0729065378         1.7219513046 
        1.1200000000        -3.6766388865         1.2130986854         0.0065071409         1.7315593315 
        1.1250000000        -4.1799885177         1.2156476369         0.0729065378         1.7379646827 
        1.1300000000        -4.6615238387         1.2130986854         0.0065071409         1.7315593315 
        1.1350000000        -5.1187318329         1.2029028795        -0.2590904466         1.7187486290 
        1.1400000000        -5.5492264477         1.0856511111        -3.3134627026         1.7187486290 
        1.1450000000        -5.9507610396         1.1519238497        -1.5870783840         1.7091406022 
        1.1500000000        -6.3212401001         1.1519238497        -1.5870783840         1.7059379266 
        1.1550000000        -6.6587301917         1.1085916745        -2.7158681308         1.6867218730 
        1.1600000000        -6.9614700382         1.1085916745        -2.7158681308         1.6707084950 
        1.1650000000        -7.2278797162         1.1060427230        -2.7822675276         1.6578977926 
        1.1700000000        -7.4565689003         1.1009448200        -2.9150663214         1.6450870902 
        1.1750000000        -7.6463441189         1.1111406260        -2.6494687339         1.6386817389 
        1.1800000000        -7.7962149827         1.0958469171        -3.0478651151         1.6098576585 
        1.1850000000        -7.9053993531         1.1060427230        -2.7822675276         1.6098576585 
        1.1900000000        -7.9733274244         1.0729063537        -3.6454596869         1.5906416049 
        1.1950000000        -7.9996446969         1.1060427230        -2.7822675276         1.5714255513 
        1.2000000000        -7.9842138273         1.0576126448        -4.0438560681         1.5554121732 
        1.2050000000        -7.9271153458         1.0958469171        -3.0478651151         1.5393987952 
        1.2100000000        -7.8286472342         1.0499657903        -4.2430542587         1.5137773904 
        1.2150000000        -7.6893233738         1.0882000626        -3.2470633057         1.5041693636 
        1.2200000000        -7.5098708612         1.0754553052        -3.5790602901         1.4913586612 
        1.2250000000        -7.2912262124         1.0703574022        -3.7118590838         1.4689399319 
        1.2300000000        -7.0345304807         1.0729063537        -3.6454596869         1.4497238783 
        1.2350000000        -6.7411232973         1.0499657903        -4.2430542587         1.4305078247 
        1.2400000000        -6.4125358779         1.0805532081        -3.4462614963         1.4048864199 
        1.2450000000        -6.0504830409         1.0627105477        -3.9110572744         1.3952783931 
        1.2500000000        -5.6568542495         1.0754553052        -3.5790602901         1.3792650150 
        1.2550000000        -5.2337037502         1.0601615963        -3.9774566713         1.3568462858 
        1.2600000000        -4.7832398631         1.0627105477        -3.9110572744         1.3312248810 
        1.2650000000        -4.3078134452         1.0525147418        -4.1766548619         1.3120088274 
        1.2700000000        -3.8099056278         1.0703574022        -3.7118590838         1.2991981249 
        1.2750000000        -3.2921148673         1.0678084507        -3.7782584807         1.2863874225 
        1.2800000000        -2.7571433838         1.0729063537        -3.6454596869         1.2639686933 
        1.2850000000        -2.2077830595         1.0729063537        -3.6454596869         1.2383472885 
        1.2900000000        -1.6469008685         1.0780042567        -3.5126608932         1.2223339104 
        1.2950000000        -1.0774239143         1.0831021596        -3.3798620994         1.2095232080 
        1.3000000000        -0.5023241545         1.0907490141        -3.1806639088         1.1999151812 
        1.3050000000         0.0753971092         1.0983958685        -2.9814657182         1.1742937764 
        1.3100000000         0.6527248943         1.1009448200        -2.9150663214         1.1806991276 
        1.3150000000         1.2266462716         1.1519238497        -1.5870783840         1.1582803984 
        1.3200000000         1.7941660893         1.1850602191        -0.7238862247         1.1582803984 
        1.3250000000         2.3523226035         1.2156476369         0.0729065378         1.1518750472 
        1.3300000000         2.8982029336         1.2105497339        -0.0598922560         1.1454696960 
        1.3350000000         3.4289582718         1.2080007824        -0.1262916528         1.1486723716 
        1.3400000000         3.9418187339         1.2156476369         0.0729065378         1.1646857496 
        1.3450000000         4.4341078299         1.2130986854         0.0065071409         1.1582803984 
        1.3500000000         4.9032564306         1.2029028795        -0.2590904466         1.1486723716 
        1.3550000000         5.3468161626         1.2462350547         0.8696993002         1.1678884252 
        1.3600000000         5.7624721991         1.3176056963         2.7288824125         1.1678884252 
        1.3650000000         6.1480553389         1.2691756181         1.4672938720         1.1774964520 
        1.3700000000         6.5015533165         1.2997630359         2.2640866345         1.1967125056 
        1.3750000000         6.8211213148         1.2870182785         1.9320896501         1.1903071544 
        1.3800000000         7.1050915913         1.2946651330         2.1312878407         1.2031178568 
        1.3850000000         7.3519821734         1.3099588419         2.5296842219         1.2095232080 
        1.3900000000         7.5605046020         1.2997630359         2.2640866345         1.2287392617 
        1.3950000000         7.7295706507         1.3150567448         2.6624830157         1.2447526397 
        1.4000000000         7.8582980062         1.3278015023         2.9944800000         1.2607660177 
        1.4050000000         7.9460148725         1.3252525508         2.9280806031         1.2639686933 
        1.4100000000         7.9922634775         1.3303504538         3.0608793969         1.2959954493 
        1.4150000000         7.9968024612         1.3379973082         3.2600775875         1.3024008005 
        1.4200000000         7.9596081357         1.3430952112         3.3928763812         1.3152115030 
        1.4250000000         7.8808746089         1.3583889201         3.7912727624         1.3472382590 
        1.4300000000         7.7610127715         1.3507420656         3.5920745718         1.3568462858 
        1.4350000000         7.6006481523         1.3864273864         4.5216661280         1.3856703662 
        1.4400000000         7.4006176540         1.3583889201         3.7912727624         1.4080890955 
        1.4450000000         7.1619651858         1.3685847260         4.0568703499         1.4144944467 
        1.4500000000         6.8859362152         1.3609378716         3.8576721593         1.4433185271 
        1.4550000000         6.5739712690         1.3685847260         4.0568703499         1.4529265539 
        1.4600000000         6.2276984115         1.3583889201         3.7912727624         1.4849533100 
        1.4650000000         5.8489247567         1.3660357746         3.9904709531         1.4881559856 
        1.4700000000         5.4396270298         1.3532910171         3.6584739687         1.5169800660 
        1.4750000000         5.0019412493         1.3583889201         3.7912727624         1.5233854172 
        1.4800000000         4.5381515916         1.3481931142         3.5256751750         1.5586148488 
        1.4850000000         4.0506784588         1.3532910171         3.6584739687         1.5682228757 
        1.4900000000         3.5420658468         1.3354483567         3.1936781906         1.5938442805 
        1.4950000000         3.0149680817         1.3634868231         3.9240715562         1.6098576585 
        1.5000000000         2.4721359550         1.3252525508         2.9280806031         1.6162630097 
        1.5050000000         1.9164023667         1.3456441627         3.4592757781         1.6322763877 
        1.5100000000         1.3506675560         1.3252525508         2.9280806031         1.6546951170 
        1.5150222000         0.7753295156         1.3379973082         3.2600775875         1.6611004682 
        1.5200000000         0.2010407618         1.3150567448         2.6624830157         1.6739111706 
        1.5250000000        -0.3768516074         1.3227035993         2.8616812063         1.6771138462 
        1.5300000000        -0.9527772825         1.2819203755         1.7992908564         1.6995325754 
        1.5350000000        -1.5237306515         1.2513329577         1.0024980939         1.7059379266 
        1.5400000000        -2.0867320520         1.2181965884         0.1393059346         1.6995325754 
        1.5450000000        -2.6388433205         1.2105497339        -0.0598922560         1.7123432778 
        1.5500000000        -3.1771831267         1.2207455399         0.2057053315         1.7091406022 
        1.5550000000        -3.6989420099         1.2207455399         0.2057053315         1.7155459534 
        1.5600000000        -4.2013970412         1.2130986854         0.0065071409         1.7091406022 
        1.5650000000        -4.6819260336         1.2080007824        -0.1262916528         1.6995325754 
        1.5700000000        -5.1380212267         1.2080007824        -0.1262916528         1.7059379266 
        1.5750000000        -5.5673023740         1.0729063537        -3.6454596869         1.6963298998 
        1.5800000000        -5.9675291634         1.1417280438        -1.8526759714         1.6803165218 
        1.5850000000        -6.3366129151         1.1672175587        -1.1886820028         1.6867218730 
        1.5900000000        -6.6726274699         1.1085916745        -2.7158681308         1.6707084950 
        1.5950000000        -6.9738192523         1.1213364319        -2.3838711464         1.6514924414 
        1.6000000000        -7.2386164205         1.1289832864        -2.1846729558         1.6386817389 
        1.6050000000        -7.4656370617         1.1009448200        -2.9150663214         1.6354790633 
        1.6100000000        -7.6536964125         1.1264343349        -2.2510723527         1.6194656853 
        1.6150000000        -7.8018130397         1.1009448200        -2.9150663214         1.5938442805 
        1.6200000000        -7.9092139582         1.0780042567        -3.5126608932         1.5874389293 
        1.6250000000        -7.9753386699         1.0958469171        -3.0478651151         1.5714255513 
        1.6300000000        -7.9998420869         1.0729063537        -3.6454596869         1.5586148488 
        1.6350000000        -7.9825963315         1.0907490141        -3.1806639088         1.5458041464 
        1.6400000000        -7.9236914053         1.0703574022        -3.7118590838         1.5201827416 
        1.6450000000        -7.8234347183         1.0780042567        -3.5126608932         1.5137773904 
        1.6500000000        -7.6823494849         1.0652594992        -3.8446578775         1.4817506344 
        1.6550000000        -7.5011719938         1.0678084507        -3.7782584807         1.4625345807 
        1.6600000000        -7.2808477648         1.0780042567        -3.5126608932         1.4657372563 
        1.6650000000        -7.0225266149         1.0525147418        -4.1766548619         1.4401158515 
        1.6700000000        -6.7275566575         1.0856511111        -3.3134627026         1.4176971223 
        1.6750000000        -6.3974772669         1.0499657903        -4.2430542587         1.3888730418 
        1.6800000000        -6.0340110448         1.0780042567        -3.5126608932         1.3792650150 
        1.6850000000        -5.6390548303         1.0576126448        -4.0438560681         1.3632516370 
        1.6900000000        -5.2146698011         1.0703574022        -3.7118590838         1.3376302322 
        1.6950000000        -4.7630707163         1.0652594992        -3.8446578775         1.3280222054 
        1.7000000000        -4.2866143584         1.0627105477        -3.9110572744         1.2927927737 
        1.7050000000        -3.7877872353         1.0627105477        -3.9110572744         1.2831847469 
        1.7100000000        -3.2691925963         1.0703574022        -3.7118590838         1.2639686933 
        1.7150000000        -2.7335368615         1.0678084507        -3.7782584807         1.2351446129 
        1.7200000000        -2.1836154841         1.0780042567        -3.5126608932         1.2287392617 
        1.7250000000        -1.6222983612         1.0882000626        -3.2470633057         1.2127258836 
        1.7300257000        -1.0495694339         1.0729063537        -3.6454596869         1.1871044788 
        1.7350000000        -0.4772385711         1.0983958685        -2.9814657182         1.1806991276 
        1.7400000000         0.1005283208         1.0932979656        -3.1142645120         1.1646857496 
        1.7450000000         0.6777705789         1.1162385289        -2.5166699401         1.1486723716 
        1.7500000000         1.2514757203         1.1289832864        -2.1846729558         1.1390643447 
        1.7550000000         1.8186497269         1.1825112676        -0.7902856215         1.1294563179 
        1.7600000000         2.3763326543         1.2105497339        -0.0598922560         1.1422670204 
        1.7650000000         2.9216140967         1.2283923943         0.4049035221         1.1454696960 
        1.7700000000         3.4516483670         1.2130986854         0.0065071409         1.1454696960 
        1.7750000000         3.9636693490         1.2029028795        -0.2590904466         1.1230509667 
        1.7800000000         4.4550049333         1.2105497339        -0.0598922560         1.1262536423 
        1.7850000000         4.9230909628         1.2105497339        -0.0598922560         1.1326589935 
        1.7900000000         5.3654846136         1.2334902973         0.5377023158         1.1422670204 
        1.7950000000         5.7798771440         1.3481931142         3.5256751750         1.1550777228 
        1.8000000000         6.1641059433         1.2564308607         1.1352968877         1.1518750472 
        1.8050000000         6.5161658176         1.2972140844         2.1976872376         1.1774964520 
        1.8100000000         6.8342194545         1.3125077934         2.5960836188         1.1806991276 
        1.8150000000         7.1166070118         1.3201546478         2.7952818094         1.1999151812 
        1.8200000000         7.3618547796         1.3099588419         2.5296842219         1.1999151812 
