           Time[sec]  \omega_{cmd}[rad/s]          V_{gyro}[V] \omega_{gyro}[rad/s]          \theta[rad] 
        0.1850000000        -5.8489247578         1.1009448200        -2.9150663214         1.6354790633 
        0.1900000000        -4.9823022439         1.1136895775        -2.5830693370         1.6098576585 
        0.1950000000        -4.0072530029         1.1111406260        -2.6494687339         1.6098576585 
        0.2000000000        -2.9449964215         1.0703574022        -3.7118590838         1.5842362537 
        0.2050000000        -1.8186497252         1.1391790923        -1.9190753683         1.5714255513 
        0.2100328000        -0.6450014953         1.0856511111        -3.3134627026         1.5586148488 
        0.2150000000         0.5274047836         1.1544728012        -1.5206789871         1.5586148488 
        0.2200000000         1.6960568794         1.1187874804        -2.4502705433         1.5393987952 
        0.2250000000         2.8277987502         1.2207455399         0.2057053315         1.5329934440 
        0.2300000000         3.8980010058         1.2130986854         0.0065071409         1.5233854172 
        0.2350000000         4.8833735039         1.2181965884         0.1393059346         1.5329934440 
        0.2400001000         5.7624885868         1.2003539280        -0.3254898435         1.5329934440 
        0.2450000000         6.5161658166         1.2232944913         0.2721047284         1.5458041464 
        0.2500000000         7.1280521935         1.2105497339        -0.0598922560         1.5361961196 
        0.2550000000         7.5848152295         1.2615287636         1.2680956814         1.5393987952 
        0.2600000000         7.8765146762         1.3150567448         2.6624830157         1.5458041464 
        0.2650000000         7.9968024612         1.2768224726         1.6664920626         1.5618175245 
        0.2700039000         7.9429510520         1.3099588419         2.5296842219         1.5778309025 
        0.2750000000         7.7164593477         1.3303504538         3.0608793969         1.5938442805 
        0.2800001000         7.3219198636         1.3354483567         3.1936781906         1.6034523073 
        0.2850000000         6.7680568453         1.3303504538         3.0608793969         1.6290737121 
        0.2900001000         6.0668799226         1.3379973082         3.2600775875         1.6258710365 
        0.2950000000         5.2337037515         1.3252525508         2.9280806031         1.6482897658 
        0.3000000000         4.2866143598         1.3532910171         3.6584739687         1.6739111706 
        0.3050000000         3.2462380613         1.3328994052         3.1272787938         1.6867218730 
        0.3100000000         2.1352159146         1.3303504538         3.0608793969         1.6931272242 
        0.3150000000         0.9777263995         1.3150567448         2.6624830157         1.7059379266 
        0.3200000000        -0.2010407635         1.3074098904         2.4632848251         1.7123432778 
        0.3250000000        -1.3754328022         1.3074098904         2.4632848251         1.7251539802 
        0.3300000000        -2.5198921572         1.2768224726         1.6664920626         1.7411673583 
        0.3350000000        -3.6095126755         1.2309413458         0.4713029190         1.7571807363 
        0.3400000000        -4.6205816274         1.2105497339        -0.0598922560         1.7475727095 
        0.3450000000        -5.5310957516         1.2029028795        -0.2590904466         1.7411673583 
        0.3500027000        -6.3216310334         1.2054518309        -0.1926910497         1.7379646827 
        0.3550001000        -6.9738308284         1.2080007824        -0.1262916528         1.7379646827 
        0.3600000000        -7.4746315397         1.2105497339        -0.0598922560         1.7475727095 
        0.3650000000        -7.8127780965         1.1238853834        -2.3174717495         1.7475727095 
        0.3700000000        -7.9809000509         1.0932979656        -3.1142645120         1.7315593315 
        0.3750000000        -7.9753386699         1.1391790923        -1.9190753683         1.7123432778 
        0.3800000000        -7.7962149823         1.0754553052        -3.5790602901         1.6899245486 
        0.3850000000        -7.4474271449         1.0958469171        -3.0478651151         1.6835191974 
        0.3900000000        -6.9365656093         1.0703574022        -3.7118590838         1.6643031438 
        0.3950000000        -6.2747479355         1.0932979656        -3.1142645120         1.6514924414 
        0.4000000000        -5.4763768474         1.0983958685        -2.9814657182         1.6354790633 
        0.4050001000        -4.5588073847         1.1060427230        -2.7822675276         1.6226683609 
        0.4100000000        -3.5420658483         1.1009448200        -2.9150663214         1.6098576585 
        0.4150001000        -2.4481986458         1.1009448200        -2.9150663214         1.5938442805 
        0.4200001000        -1.3010740144         1.1187874804        -2.4502705433         1.5810335781 
        0.4250000000        -0.1256585385         1.1136895775        -2.5830693370         1.5778309025 
        0.4300000000         1.0525148727         1.1264343349        -2.2510723527         1.5586148488 
        0.4350000000         2.2077830612         1.1595707042        -1.3878801934         1.5522094976 
        0.4400000000         3.3150046479         1.2003539280        -0.3254898435         1.5361961196 
        0.4451188000         4.3736113629         1.2207455399         0.2057053315         1.5361961196 
        0.4500000000         5.2904949226         1.2130986854         0.0065071409         1.5458041464 
        0.4550000000         6.1157722514         1.2130986854         0.0065071409         1.5586148488 
        0.4600000000         6.8079558544         1.2130986854         0.0065071409         1.5458041464 
        0.4650000000         7.3519821727         1.2130986854         0.0065071409         1.5458041464 
        0.4700000000         7.7360119021         1.3048609389         2.3968854282         1.5458041464 
        0.4750001000         7.9516902361         1.3074098904         2.4632848251         1.5586148488 
        0.4800050000         7.9942711729         1.2844693270         1.8656902532         1.5810335781 
        0.4850000000         7.8629686251         1.3252525508         2.9280806031         1.6034523073 
        0.4900000000         7.5605046014         1.3303504538         3.0608793969         1.6002496317 
        0.4950000000         7.0935060456         1.3252525508         2.9280806031         1.6226683609 
        0.5000000000         6.4721359550         1.3328994052         3.1272787938         1.6386817389 
        0.5050000000         5.7099168182         1.3456441627         3.4592757781         1.6643031438 
        0.5100000000         4.8234363335         1.3379973082         3.2600775875         1.6771138462 
        0.5150000000         3.8319864212         1.3278015023         2.9944800000         1.6867218730 
        0.5200000000         2.7571433854         1.3278015023         2.9944800000         1.6995325754 
        0.5250000000         1.6222983629         1.3150567448         2.6624830157         1.7123432778 
        0.5300001000         0.4521246920         1.3303504538         3.0608793969         1.7379646827 
        0.5350000000        -0.7278416312         1.3176056963         2.7288824125         1.7475727095 
        0.5400000000        -1.8919919762         1.2819203755         1.7992908564         1.7475727095 
        0.5450000000        -3.0149680833         1.2232944913         0.2721047284         1.7443700339 
        0.5500000000        -4.0723313260         1.2130986854         0.0065071409         1.7475727095 
        0.5550000000        -5.0410709695         1.2054518309        -0.1926910497         1.7475727095 
        0.5600000000        -5.9001049389         1.2156476369         0.0729065378         1.7635860875 
        0.5650000000        -6.6307386152         1.2232944913         0.2721047284         1.7635860875 
        0.5700001000        -7.2170818681         1.2130986854         0.0065071409         1.7571807363 
        0.5750001000        -7.6463510651         1.1672175587        -1.1886820028         1.7507753851 
        0.5800001000        -7.9092175070         1.0729063537        -3.6454596869         1.7443700339 
        0.5850000000        -7.9999605216         1.1442769953        -1.7862765746         1.7347620071 
        0.5900000000        -7.9166089488         1.0856511111        -3.3134627026         1.7091406022 
        0.5950000000        -7.6609731677         1.1009448200        -2.9150663214         1.6995325754 
        0.6000000000        -7.2386164197         1.0678084507        -3.7782584807         1.6707084950 
        0.6050000000        -6.6587301907         1.0805532081        -3.4462614963         1.6546951170 
        0.6100000000        -5.9339341819         1.0805532081        -3.4462614963         1.6450870902 
        0.6150000000        -5.0800016754         1.1136895775        -2.5830693370         1.6354790633 
        0.6200000000        -4.1155162703         1.0907490141        -3.1806639088         1.6258710365 
        0.6250000000        -3.0614674589         1.1187874804        -2.4502705433         1.6130603341 
        0.6300000000        -1.9407938464         1.0983958685        -2.9814657182         1.5906416049 
        0.6350000000        -0.7778839514         1.1162385289        -2.5166699401         1.5842362537 
        0.6400000000         0.4019545454         1.0958469171        -3.0478651151         1.5586148488 
        0.6450000000         1.5730455569         1.1493748983        -1.6534777808         1.5586148488 
        0.6500000000         2.7099033620         1.1927070735        -0.5246880341         1.5522094976 
        0.6550001000         3.7878080414         1.2309413458         0.4713029190         1.5586148488 
        0.6600000000         4.7832398645         1.2181965884         0.1393059346         1.5458041464 
        0.6650000000         5.6745978366         1.2181965884         0.1393059346         1.5618175245 
        0.6700000000         6.4424630857         1.2181965884         0.1393059346         1.5554121732 
        0.6750000000         7.0701250407         1.2258434428         0.3385041252         1.5586148488 
        0.6800000000         7.5439242871         1.2360392488         0.6041017127         1.5554121732 
        0.6850000000         7.8535498284         1.3456441627         3.4592757781         1.5522094976 
        0.6900000000         7.9922634774         1.2640777151         1.3344950783         1.5714255513 
        0.6950001000         7.9570440510         1.3150567448         2.6624830157         1.5906416049 
        0.7000001000         7.7486594137         1.3328994052         3.1272787938         1.6034523073 
        0.7050001000         7.3716455486         1.3405462597         3.3264769844         1.6258710365 
        0.7100000000         6.8342194536         1.3227035993         2.8616812063         1.6354790633 
        0.7150000000         6.1480553378         1.3430952112         3.3928763812         1.6450870902 
        0.7200000000         5.3280949395         1.3252525508         2.9280806031         1.6578977926 
        0.7250000000         4.3921825440         1.3227035993         2.8616812063         1.6675058194 
        0.7300000000         3.3606858273         1.3278015023         2.9944800000         1.6835191974 
        0.7350000000         2.2560526072         1.3150567448         2.6624830157         1.7027352510 
        0.7400000000         1.1023223255         1.3176056963         2.7288824125         1.7251539802 
        0.7450000000        -0.0753971075         1.3278015023         2.9944800000         1.7379646827 
        0.7500000000        -1.2514757203         1.2946651330         2.1312878407         1.7475727095 
        0.7550000000        -2.4003192499         1.2717245696         1.5336932689         1.7603834119 
        0.7600000000        -3.4969261332         1.2258434428         0.3385041252         1.7571807363 
        0.7650000000        -4.5174316005         1.2029028795        -0.2590904466         1.7571807363 
        0.7700000000        -5.4396270298         1.2181965884         0.1393059346         1.7635860875 
        0.7750000000        -6.2434432587         1.2181965884         0.1393059346         1.7667887631 
        0.7800001000        -6.9113992339         1.2207455399         0.2057053315         1.7731941143 
        0.7850000000        -7.4289232171         1.2054518309        -0.1926910497         1.7667887631 
        0.7900000000        -7.7847880879         1.1111406260        -2.6494687339         1.7571807363 
        0.7950000000        -7.9712374852         1.1085916745        -2.7158681308         1.7507753851 
        0.8000000000        -7.9842138274         1.1315322379        -2.1182735589         1.7379646827 
        0.8050000000        -7.8234347186         1.0958469171        -3.0478651151         1.7251539802 
        0.8100000000        -7.4923990940         1.1009448200        -2.9150663214         1.7059379266 
        0.8150000000        -6.9983110747         1.0805532081        -3.4462614963         1.6899245486 
        0.8200001000        -6.3519088267         1.0856511111        -3.3134627026         1.6643031438 
        0.8250001000        -5.5672854069         1.0703574022        -3.7118590838         1.6418844145 
        0.8300001000        -4.6615046373         1.1085916745        -2.7158681308         1.6322763877 
        0.8350201000        -3.6500746094         1.0678084507        -3.7782584807         1.6098576585 
        0.8400000000        -2.5675488785         1.1085916745        -2.7158681308         1.5938442805 
        0.8450000000        -1.4249223221         1.1111406260        -2.6494687339         1.5970469561 
        0.8500000000        -0.2512860726         1.1009448200        -2.9150663214         1.5714255513 
        0.8550000000         0.9278187585         1.1213364319        -2.3838711464         1.5682228757 
        0.8600000000         2.0867320503         1.1468259468        -1.7198771777         1.5682228757 
        0.8650000000         3.2002330979         1.2207455399         0.2057053315         1.5650202001 
        0.8700000000         4.2440894745         1.2232944913         0.2721047284         1.5586148488 
        0.8750000000         5.1955843866         1.2156476369         0.0729065378         1.5586148488 
        0.8800000000         6.0340110459         1.2054518309        -0.1926910497         1.5586148488 
        0.8850000000         6.7411232973         1.2156476369         0.0729065378         1.5586148488 
        0.8900000000         7.3015326992         1.2105497339        -0.0598922560         1.5458041464 
        0.8950000000         7.7030434125         1.2615287636         1.2680956814         1.5554121732 
        0.9000000000         7.9369176105         1.3252525508         2.9280806031         1.5746282269 
        0.9050001000         7.9980651160         1.2946651330         2.1312878407         1.5970469561 
        0.9100000000         7.8851567612         1.3227035993         2.8616812063         1.5970469561 
        0.9150000000         7.6006481528         1.3328994052         3.1272787938         1.6130603341 
        0.9200000000         7.1507313932         1.3303504538         3.0608793969         1.6290737121 
        0.9250000000         6.5451977394         1.3303504538         3.0608793969         1.6418844145 
        0.9300000000         5.7972250415         1.3328994052         3.1272787938         1.6482897658 
        0.9350000000         4.9230909614         1.3227035993         2.8616812063         1.6643031438 
        0.9400000000         3.9418187324         1.3430952112         3.3928763812         1.6867218730 
        0.9450001000         2.8747411209         1.3278015023         2.9944800000         1.7059379266 
        0.9500001000         1.7451228750         1.3201546478         2.7952818094         1.7187486290 
        0.9550001000         0.5775266115         1.3227035993         2.8616812063         1.7251539802 
        0.9600001000        -0.6026380023         1.3150567448         2.6624830157         1.7475727095 
        0.9650000000        -1.7696647423         1.2819203755         1.7992908564         1.7635860875 
        0.9700000000        -2.8982029336         1.2411371518         0.7369005065         1.7763967899 
        0.9750000000        -3.9636693475         1.2232944913         0.2721047284         1.7667887631 
        0.9800000000        -4.9428769047         1.2029028795        -0.2590904466         1.7635860875 
        0.9850000000        -5.8145157239         1.2080007824        -0.1262916528         1.7667887631 
        0.9900000000        -6.5596168746         1.2156476369         0.0729065378         1.7667887631 
        0.9950000000        -7.1619651866         1.2054518309        -0.1926910497         1.7571807363 
        1.0000000000        -7.6084521304         1.1901581220        -0.5910874309         1.7635860875 
        1.0050000000        -7.8893610898         1.0703574022        -3.7118590838         1.7571807363 
        1.0100001000        -7.9985792643         1.1442769953        -1.7862765746         1.7443700339 
        1.0150000000        -7.9337284809         1.0958469171        -3.0478651151         1.7315593315 
        1.0200001000        -7.6962149241         1.1060427230        -2.7822675276         1.7059379266 
        1.0250000000        -7.2912262131         1.0703574022        -3.7118590838         1.6867218730 
        1.0300001000        -6.7275438762         1.0856511111        -3.3134627026         1.6835191974 
        1.0350000000        -6.0174794965         1.0780042567        -3.5126608932         1.6611004682 
        1.0400000000        -5.1764476926         1.0907490141        -3.1806639088         1.6450870902 
        1.0450000000        -4.2227640956         1.0882000626        -3.2470633057         1.6194656853 
        1.0500000000        -3.1771831251         1.0882000626        -3.2470633057         1.6130603341 
        1.0550000000        -2.0624591057         1.1238853834        -2.3174717495         1.6034523073 
        1.0600000000        -0.9028510790         1.0856511111        -3.3134627026         1.5842362537 
        1.0650000000         0.2764051310         1.1391790923        -1.9190753683         1.5842362537 
        1.0700000000         1.4496461090         1.1034937715        -2.8486669245         1.5586148488 
        1.0750000000         2.5913393456         1.1799623161        -0.8566850184         1.5650202001 
        1.0800000000         3.6766388850         1.2003539280        -0.3254898435         1.5490068220 
        1.0850000000         4.6819260322         1.2309413458         0.4713029190         1.5426014708 
        1.0900000000         5.5853233519         1.2029028795        -0.2590904466         1.5426014708 
        1.0950000000         6.3671707734         1.2207455399         0.2057053315         1.5522094976 
        1.1000000000         7.0104534404         1.2156476369         0.0729065378         1.5586148488 
        1.1050000000         7.5011719944         1.2232944913         0.2721047284         1.5586148488 
        1.1100000000         7.8286472346         1.3328994052         3.1272787938         1.5810335781 
        1.1150000000         7.9857525222         1.2972140844         2.1976872376         1.5778309025 
        1.1200000000         7.9690688731         1.2972140844         2.1976872376         1.5842362537 
        1.1250000000         7.7789593632         1.3227035993         2.8616812063         1.5970469561 
        1.1300000000         7.4195612267         1.3303504538         3.0608793969         1.6066549829 
        1.1350001000         6.8986838582         1.3252525508         2.9280806031         1.6290737121 
        1.1400000000         6.2276984125         1.3354483567         3.1936781906         1.6418844145 
        1.1450001000         5.4211541261         1.3456441627         3.4592757781         1.6643031438 
        1.1500000000         4.4966670228         1.3354483567         3.1936781906         1.6835191974 
        1.1550001000         3.4742831165         1.3328994052         3.1272787938         1.6803165218 
        1.1600000000         2.3763326526         1.3278015023         2.9944800000         1.7123432778 
        1.1650000000         1.2266462699         1.3150567448         2.6624830157         1.7187486290 
        1.1700000000         0.0502651517         1.3303504538         3.0608793969         1.7347620071 
        1.1750000000        -1.1272098555         1.3048609389         2.3968854282         1.7475727095 
        1.1800000000        -2.2801540998         1.2742735211         1.6000926658         1.7635860875 
        1.1850000000        -3.3834767767         1.2232944913         0.2721047284         1.7635860875 
        1.1900046000        -4.4140733511         1.2207455399         0.2057053315         1.7603834119 
        1.1950000000        -5.3468161613         1.2003539280        -0.3254898435         1.7507753851 
        1.2000000000        -6.1641059422         1.2054518309        -0.1926910497         1.7635860875 
        1.2050000000        -6.8472501414         1.2232944913         0.2721047284         1.7731941143 
        1.2100000000        -7.3813819190         1.2080007824        -0.1262916528         1.7539780607 
        1.2150000000        -7.7548772992         1.1340811893        -2.0518741621         1.7443700339 
        1.2200000000        -7.9596081359         1.0907490141        -3.1806639088         1.7379646827 
        1.2250000000        -7.9911189997         1.1315322379        -2.1182735589         1.7315593315 
        1.2300000000        -7.8487241395         1.0932979656        -3.1142645120         1.7123432778 
        1.2350000000        -7.5355224057         1.1009448200        -2.9150663214         1.6963298998 
        1.2400000000        -7.0583298115         1.0754553052        -3.5790602901         1.6899245486 
        1.2450000000        -6.4275312009         1.0907490141        -3.1806639088         1.6739111706 
        1.2500000000        -5.6568542495         1.0703574022        -3.7118590838         1.6514924414 
        1.2550000000        -4.7630707177         1.1085916745        -2.7158681308         1.6258710365 
        1.2600001000        -3.7656106130         1.0678084507        -3.7782584807         1.6098576585 
        1.2650000000        -2.6862431151         1.1111406260        -2.6494687339         1.5970469561 
        1.2700001000        -1.5483725660         1.1060427230        -2.7822675276         1.6034523073 
        1.2750000000        -0.3768516057         1.1136895775        -2.5830693370         1.5842362537 
        1.2800001000         0.8029172212         1.1136895775        -2.5830693370         1.5746282269 
        1.2850000000         1.9651661695         1.1417280438        -1.8526759714         1.5458041464 
        1.2900000000         3.0846719382         1.1952560250        -0.4582886372         1.5490068220 
        1.2950000000         4.1370479211         1.2130986854         0.0065071409         1.5426014708 
        1.3000000000         5.0993919180         1.2207455399         0.2057053315         1.5522094976 
        1.3050000000         5.9507610385         1.2080007824        -0.1262916528         1.5522094976 
        1.3100000000         6.6726274689         1.2130986854         0.0065071409         1.5490068220 
        1.3150000000         7.2492816818         1.2105497339        -0.0598922560         1.5426014708 
        1.3200000000         7.6681743121         1.2589798122         1.2016962845         1.5554121732 
        1.3250000000         7.9201892617         1.3430952112         3.3928763812         1.5778309025 
        1.3300037000         7.9998365469         1.2895672300         1.9984890470         1.5906416049 
        1.3350000000         7.9053993529         1.3227035993         2.8616812063         1.5938442805 
        1.3400000000         7.6389163580         1.3278015023         2.9944800000         1.6034523073 
        1.3450000000         7.2061924048         1.3379973082         3.2600775875         1.6194656853 
        1.3500000000         6.6166445942         1.3227035993         2.8616812063         1.6386817389 
        1.3550000000         5.8831028862         1.3405462597         3.3264769844         1.6611004682 
        1.3600000000         5.0215308903         1.3252525508         2.9280806031         1.6643031438 
        1.3650000000         4.0506784588         1.3328994052         3.1272787938         1.6867218730 
        1.3700000000         2.9916736459         1.3278015023         2.9944800000         1.6995325754 
        1.3750000000         1.8675629108         1.3176056963         2.7288824125         1.7123432778 
        1.3800000000         0.7028095724         1.3303504538         3.0608793969         1.7347620071 
        1.3850001000        -0.4772621542         1.3201546478         2.7952818094         1.7379646827 
        1.3900000000        -1.6469008702         1.2819203755         1.7992908564         1.7443700339 
        1.3950001000        -2.7807448478         1.2283923943         0.4049035221         1.7443700339 
        1.4000000000        -3.8540293928         1.2309413458         0.4713029190         1.7667887631 
        1.4050017000        -4.8437829016         1.2130986854         0.0065071409         1.7699914387 
        1.4100000000        -5.7274918642         1.2080007824        -0.1262916528         1.7667887631 
        1.4150000000        -6.4868766467         1.2130986854         0.0065071409         1.7603834119 
        1.4200000000        -7.1050915905         1.2130986854         0.0065071409         1.7571807363 
        1.4250000000        -7.5686828706         1.1876091705        -0.6574868278         1.7475727095 
        1.4300000000        -7.8675616400         1.0576126448        -4.0438560681         1.7379646827 
        1.4350000000        -7.9952235868         1.1340811893        -2.0518741621         1.7219513046 
        1.4400000000        -7.9488904842         1.0932979656        -3.1142645120         1.7187486290 
        1.4450000000        -7.7295706503         1.1085916745        -2.7158681308         1.7027352510 
        1.4500000000        -7.3420370055         1.0652594992        -3.8446578775         1.6803165218 
        1.4550000000        -6.7947232021         1.0882000626        -3.2470633057         1.6803165218 
        1.4600000000        -6.0995400881         1.0805532081        -3.4462614963         1.6546951170 
        1.4650000000        -5.2716164987         1.1111406260        -2.6494687339         1.6450870902 
        1.4700000000        -4.3289700170         1.0932979656        -3.1142645120         1.6322763877 
        1.4750000000        -3.2921148688         1.0907490141        -3.1806639088         1.6066549829 
        1.4800000000        -2.1836154841         1.1187874804        -2.4502705433         1.5970469561 
        1.4850000000        -1.0275954416         1.1009448200        -2.9150663214         1.5810335781 
        1.4900000000         0.1507875177         1.1315322379        -2.1182735589         1.5842362537 
        1.4950000000         1.3258889826         1.1085916745        -2.7158681308         1.5586148488 
        1.5000000000         2.4721359550         1.1697665101        -1.1222826059         1.5522094976 
        1.5050000000         3.5645833790         1.2029028795        -0.2590904466         1.5458041464 
        1.5100001000         4.5794763762         1.2309413458         0.4713029190         1.5361961196 
        1.5150000000         5.4946707724         1.2156476369         0.0729065378         1.5426014708 
        1.5200001000         6.2903220541         1.2130986854         0.0065071409         1.5458041464 
        1.5250000000         6.9490521155         1.2130986854         0.0065071409         1.5490068220 
        1.5300001000         7.4565774572         1.2156476369         0.0729065378         1.5554121732 
        1.5350000000         7.8018130393         1.3150567448         2.6624830157         1.5554121732 
        1.5400001000         7.9772729817         1.3023119874         2.3304860313         1.5586148488 
        1.5450000000         7.9791250019         1.2946651330         2.1312878407         1.5778309025 
        1.5500000000         7.8073340955         1.3278015023         2.9944800000         1.5938442805 
        1.5550000000         7.4656370611         1.3328994052         3.1272787938         1.5970469561 
        1.5600000000         6.9614700374         1.3252525508         2.9280806031         1.6226683609 
        1.5650000000         6.3058048959         1.3278015023         2.9944800000         1.6354790633 
        1.5700000000         5.5129104671         1.3303504538         3.0608793969         1.6450870902 
        1.5750000000         4.6000420163         1.3252525508         2.9280806031         1.6611004682 
        1.5800000000         3.5870657287         1.3303504538         3.0608793969         1.6835191974 
        1.5850000000         2.4960263735         1.3328994052         3.1272787938         1.7059379266 
        1.5900000000         1.3506675577         1.3150567448         2.6624830157         1.7123432778 
        1.5950000000         0.1759150087         1.3176056963         2.7288824125         1.7251539802 
        1.6000000000        -1.0026658685         1.3125077934         2.5960836188         1.7379646827 
        1.6050000000        -2.1594263557         1.2691756181         1.4672938720         1.7475727095 
        1.6100000000        -3.2691925979         1.2232944913         0.2721047284         1.7571807363 
        1.6150000000        -4.3078134466         1.2130986854         0.0065071409         1.7603834119 
        1.6200000000        -5.2526860460         1.2181965884         0.1393059346         1.7603834119 
        1.6250000000        -6.0832477248         1.2130986854         0.0065071409         1.7603834119 
        1.6300000000        -6.7814234887         1.2130986854         0.0065071409         1.7539780607 
        1.6350001000        -7.3320288260         1.2130986854         0.0065071409         1.7475727095 
        1.6400000000        -7.7230531107         1.1213364319        -2.3838711464         1.7475727095 
        1.6450001000        -7.9460176123         1.1060427230        -2.7822675276         1.7379646827 
        1.6500000000        -7.9960524829         1.1366301408        -1.9854747652         1.7123432778 
        1.6550001000        -7.8720727978         1.0831021596        -3.3798620994         1.6931272242 
        1.6600000000        -7.5767864400         1.1085916745        -2.7158681308         1.6931272242 
        1.6650027000        -7.1163156194         1.0652594992        -3.8446578775         1.6707084950 
        1.6700000000        -6.5015533155         1.0958469171        -3.0478651151         1.6546951170 
        1.6750000000        -5.7450103821         1.0958469171        -3.0478651151         1.6482897658 
        1.6800000000        -4.8634423816         1.1009448200        -2.9150663214         1.6226683609 
        1.6850000000        -3.8760343268         1.0907490141        -3.1806639088         1.6098576585 
        1.6900000000        -2.8042745615         1.1034937715        -2.8486669245         1.5874389293 
        1.6950000000        -1.6714871232         1.0983958685        -2.9814657182         1.5842362537 
        1.7000000000        -0.5023241562         1.1162385289        -2.5166699401         1.5714255513 
        1.7050000000         0.6777705771         1.0983958685        -2.9814657182         1.5490068220 
        1.7100000000         1.8431154134         1.1493748983        -1.6534777808         1.5393987952 
        1.7150000000         2.9683496819         1.1876091705        -0.6574868278         1.5361961196 
        1.7200000000         4.0289856131         1.2309413458         0.4713029190         1.5329934440 
        1.7250010000         5.0021256211         1.2181965884         0.1393059346         1.5458041464 
        1.7300000000         5.8660427698         1.2156476369         0.0729065378         1.5426014708 
        1.7350000000         6.6024852695         1.2130986854         0.0065071409         1.5393987952 
        1.7400000000         7.1952420125         1.2130986854         0.0065071409         1.5426014708 
        1.7450000000         7.6314132045         1.2436861032         0.8032999033         1.5393987952 
        1.7500000000         7.9015067248         1.3558399686         3.7248733656         1.5618175245 
        1.7550000000         7.9996446969         1.2666266666         1.4008944752         1.5746282269 
        1.7600001000         7.9236881502         1.3150567448         2.6624830157         1.5842362537 
        1.7650000000         7.6752997748         1.3405462597         3.3264769844         1.6002496317 
        1.7700001000         7.2598654717         1.3252525508         2.9280806031         1.6130603341 
        1.7750000000         6.6864588909         1.3176056963         2.7288824125         1.6226683609 
        1.7800009000         5.9673875518         1.3354483567         3.1936781906         1.6354790633 
        1.7850000000         5.1187318316         1.3328994052         3.1272787938         1.6611004682 
        1.7900001000         4.1585185585         1.3379973082         3.2600775875         1.6835191974 
        1.7950000000         3.1078459731         1.3252525508         2.9280806031         1.6835191974 
        1.8000000000         1.9895190973         1.3227035993         2.8616812063         1.7059379266 
        1.8050000000         0.8278955620         1.3074098904         2.4632848251         1.7123432778 
        1.8100000000        -0.3517449465         1.3303504538         3.0608793969         1.7379646827 
        1.8150000000        -1.5237306498         1.2819203755         1.7992908564         1.7347620071 
        1.8200014000        -2.6628682437         1.2232944913         0.2721047284         1.7411673583 
        1.8250000000        -3.7434385141         1.2232944913         0.2721047284         1.7603834119 
