           Time[sec]  \omega_{cmd}[rad/s]          V_{gyro}[V] \omega_{gyro}[rad/s]          \theta[rad] 
        0.1650000000        -2.9916736483         1.2232944913         0.2721047284         1.5938442805 
        0.1700000000        -3.7656314573         1.1952560250        -0.4582886372         1.6066549829 
        0.1750000000        -4.4966670228         1.2207455399         0.2057053315         1.6130603341 
        0.1800000000        -5.1764476945         1.2105497339        -0.0598922560         1.5970469561 
        0.1850000000        -5.7972250433         1.2003539280        -0.3254898435         1.5938442805 
        0.1900000000        -6.3519231892         1.2130986854         0.0065071409         1.6066549829 
        0.1950000000        -6.8342194549         1.0983958685        -2.9814657182         1.5938442805 
        0.2000000000        -7.2386164208         1.1366301408        -1.9854747652         1.5810335781 
        0.2050000000        -7.5605046014         1.1417280438        -1.8526759714         1.5810335781 
        0.2100000000        -7.7962149829         1.1289832864        -2.1846729558         1.5618175245 
        0.2150000000        -7.9430608369         1.1111406260        -2.6494687339         1.5490068220 
        0.2200000000        -7.9993683536         1.1085916745        -2.7158681308         1.5329934440 
        0.2250000000        -7.9644957166         1.1060427230        -2.7822675276         1.5329934440 
        0.2300000000        -7.8388404186         1.1315322379        -2.1182735589         1.5233854172 
        0.2350000000        -7.6238347321         1.0882000626        -3.2470633057         1.4913586612 
        0.2401648000        -7.3105362660         1.0958469171        -3.0478651151         1.4817506344 
        0.2450000000        -6.9365656080         1.1085916745        -2.7158681308         1.4785479588 
        0.2500000000        -6.4721359550         1.0983958685        -2.9814657182         1.4689399319 
        0.2550000000        -5.9339341802         1.0754553052        -3.5790602901         1.4305078247 
        0.2600000000        -5.3280949376         1.1009448200        -2.9150663214         1.4176971223 
        0.2650000000        -4.6615238373         1.0983958685        -2.9814657182         1.4080890955 
        0.2700000000        -3.9418187302         1.1060427230        -2.7822675276         1.3952783931 
        0.2750000000        -3.1771831227         1.0958469171        -3.0478651151         1.3888730418 
        0.2800000000        -2.3763326526         1.1085916745        -2.7158681308         1.3760623394 
        0.2850000000        -1.5483957419         1.0932979656        -3.1142645120         1.3440355834 
        0.2900000000        -0.7028095699         1.1187874804        -2.4502705433         1.3472382590 
        0.2950000000         0.1507875177         1.0983958685        -2.9814657182         1.3280222054 
        0.3000000000         1.0026658685         1.1187874804        -2.4502705433         1.3120088274 
        0.3050000000         1.8431154159         1.1519238497        -1.5870783840         1.3088061517 
        0.3100000000         2.6625563586         1.1825112676        -0.7902856215         1.2959954493 
        0.3150000000         3.4516483654         1.2080007824        -0.1262916528         1.2959954493 
        0.3200000000         4.2013970419         1.2283923943         0.4049035221         1.3024008005 
        0.3250000000         4.9032564312         1.2029028795        -0.2590904466         1.2863874225 
        0.3300000000         5.5492264465         1.2105497339        -0.0598922560         1.2959954493 
        0.3350000000         6.1319440561         1.2156476369         0.0729065378         1.2959954493 
        0.3400000000         6.6447671950         1.2130986854         0.0065071409         1.3024008005 
        0.3450000000         7.0818504907         1.3532910171         3.6584739687         1.3024008005 
        0.3500000000         7.4382118880         1.2997630359         2.2640866345         1.3216168542 
        0.3550000000         7.7097894270         1.2819203755         1.7992908564         1.3216168542 
        0.3600000000         7.8934875537         1.3252525508         2.9280806031         1.3408329078 
        0.3650000000         7.9872124010         1.3328994052         3.1272787938         1.3600489614 
        0.3700000000         7.9898956527         1.3430952112         3.3928763812         1.3664543126 
        0.3750000000         7.9015067248         1.3430952112         3.3928763812         1.4016837443 
        0.3800000000         7.7230531100         1.3430952112         3.3928763812         1.4080890955 
        0.3850000000         7.4565688987         1.3303504538         3.0608793969         1.4176971223 
        0.3900000000         7.1050915905         1.3609378716         3.8576721593         1.4497238783 
        0.3950000000         6.6726274675         1.3227035993         2.8616812063         1.4497238783 
        0.4000000000         6.1641059406         1.3405462597         3.3264769844         1.4785479588 
        0.4050000000         5.5853233519         1.3583889201         3.7912727624         1.4945613368 
        0.4100000000         4.9428769027         1.3430952112         3.3928763812         1.5137773904 
        0.4150000000         4.2440894723         1.3379973082         3.2600775875         1.5233854172 
        0.4200001000         3.4969107619         1.3150567448         2.6624830157         1.5265880928 
        0.4250000000         2.7099033620         1.3150567448         2.6624830157         1.5522094976 
        0.4300000000         1.8919919737         1.3150567448         2.6624830157         1.5650202001 
        0.4350000000         1.0525148702         1.3023119874         2.3304860313         1.5778309025 
        0.4400000000         0.2010407635         1.2946651330         2.1312878407         1.5810335781 
        0.4450000000        -0.6527248951         1.3048609389         2.3968854282         1.5938442805 
        0.4500000000        -1.4990505192         1.2640777151         1.3344950783         1.6066549829 
        0.4550000000        -2.3282893346         1.2232944913         0.2721047284         1.6098576585 
        0.4600000000        -3.1309893370         1.2029028795        -0.2590904466         1.6098576585 
        0.4650000000        -3.8980010080         1.2130986854         0.0065071409         1.6194656853 
        0.4700000000        -4.6205816274         1.2130986854         0.0065071409         1.6098576585 
        0.4750000000        -5.2904949245         1.2207455399         0.2057053315         1.6194656853 
        0.4800000000        -5.9001049406         1.2105497339        -0.0598922560         1.6066549829 
        0.4850000000        -6.4424630857         1.1927070735        -0.5246880341         1.6002496317 
        0.4900000000        -6.9113873388         1.0780042567        -3.5126608932         1.5970469561 
        0.4950000000        -7.3015327003         1.1544728012        -1.5206789871         1.5874389293 
        0.5000000000        -7.6084521304         1.1136895775        -2.5830693370         1.5714255513 
        0.5050000000        -7.8286472351         1.1340811893        -2.0518741621         1.5714255513 
        0.5100000000        -7.9596081361         1.0983958685        -2.9814657182         1.5426014708 
        0.5150000000        -7.9998420868         1.1009448200        -2.9150663214         1.5297907684 
        0.5200000000        -7.9488904839         1.0958469171        -3.0478651151         1.5233854172 
        0.5250000000        -7.8073340950         1.1289832864        -2.1846729558         1.5137773904 
        0.5300000000        -7.5767864400         1.0831021596        -3.3798620994         1.4881559856 
        0.5350000000        -7.2598753953         1.0958469171        -3.0478651151         1.4817506344 
        0.5400000000        -6.8602132482         1.0983958685        -2.9814657182         1.4593319051 
        0.5450025000        -6.3820979003         1.0907490141        -3.1806639088         1.4561292295 
        0.5500000000        -5.8317490194         1.0882000626        -3.2470633057         1.4497238783 
        0.5550000000        -5.2146698005         1.1034937715        -2.8486669245         1.4144944467 
        0.5600000000        -4.5381515909         1.0983958685        -2.9814657182         1.4080890955 
        0.5650000000        -3.8099056293         1.1034937715        -2.8486669245         1.3920757174 
        0.5700000000        -3.0382327618         1.0907490141        -3.1806639088         1.3728596638 
        0.5750000000        -2.2319288459         1.1009448200        -2.9150663214         1.3632516370 
        0.5800001000        -1.4001676450         1.0983958685        -2.9814657182         1.3472382590 
        0.5850000000        -0.5524802032         1.1060427230        -2.7822675276         1.3280222054 
        0.5900000000         0.3015214639         1.0932979656        -3.1142645120         1.3152115030 
        0.5950000000         1.1520862604         1.1315322379        -2.1182735589         1.3152115030 
        0.6000000000         1.9895190998         1.1442769953        -1.7862765746         1.2991981249 
        0.6050000000         2.8042745639         1.1876091705        -0.6574868278         1.2991981249 
        0.6100000000         3.5870657287         1.2181965884         0.1393059346         1.2959954493 
        0.6150000000         4.3289700192         1.2130986854         0.0065071409         1.2863874225 
        0.6200000000         5.0215308923         1.2105497339        -0.0598922560         1.2863874225 
        0.6250000000         5.6568542495         1.2207455399         0.2057053315         1.3024008005 
        0.6300000000         6.2276984141         1.2156476369         0.0729065378         1.2863874225 
        0.6350000000         6.7275566598         1.2181965884         0.1393059346         1.2959954493 
        0.6400000000         7.1507313932         1.3558399686         3.7248733656         1.3088061517 
        0.6450000000         7.4923990949         1.2946651330         2.1312878407         1.3216168542 
        0.6500000000         7.7486652897         1.2946651330         2.1312878407         1.3344275566 
        0.6550000000         7.9166089488         1.3354483567         3.1936781906         1.3568462858 
        0.6600000000         7.9943157812         1.3379973082         3.2600775875         1.3536436102 
        0.6650000000         7.9809000507         1.3507420656         3.5920745718         1.3792650150 
        0.6700000000         7.8765146762         1.3405462597         3.3264769844         1.4080890955 
        0.6750067000         7.6820299482         1.3328994052         3.1272787938         1.4048864199 
        0.6800000000         7.4006176537         1.3456441627         3.4592757781         1.4401158515 
        0.6850000000         7.0345304803         1.3532910171         3.6584739687         1.4465212027 
        0.6900000000         6.5882607810         1.3354483567         3.1936781906         1.4689399319 
        0.6950000000         6.0668953206         1.3456441627         3.4592757781         1.4849533100 
        0.7000000000         5.4763768456         1.3532910171         3.6584739687         1.4945613368 
        0.7050001000         4.8234226988         1.3328994052         3.1272787938         1.5009666880 
        0.7100000000         4.1155162681         1.3328994052         3.1272787938         1.5265880928 
        0.7150000000         3.3606858250         1.3150567448         2.6624830157         1.5361961196 
        0.7200000000         2.5675488785         1.3227035993         2.8616812063         1.5426014708 
        0.7250000000         1.7451459287         1.3150567448         2.6624830157         1.5682228757 
        0.7300000000         0.9028510765         1.3048609389         2.3968854282         1.5778309025 
        0.7350000000         0.0502651517         1.2972140844         2.1976872376         1.5810335781 
        0.7400000000        -0.8028937213         1.2921161815         2.0648884438         1.5938442805 
        0.7450000000        -1.6469008727         1.2691756181         1.4672938720         1.6098576585 
        0.7500000000        -2.4721359550         1.2258434428         0.3385041252         1.6194656853 
        0.7550000000        -3.2691926002         1.2105497339        -0.0598922560         1.6098576585 
        0.7600000000        -4.0289856153         1.2105497339        -0.0598922560         1.6098576585 
        0.7650000000        -4.7428545613         1.2080007824        -0.1262916528         1.6034523073 
        0.7700000000        -5.4026624668         1.2156476369         0.0729065378         1.6098576585 
        0.7750000000        -6.0008885587         1.2130986854         0.0065071409         1.6226683609 
        0.7800000000        -6.5307140057         1.1825112676        -0.7902856215         1.5970469561 
        0.7850000000        -6.9860996397         1.0831021596        -3.3798620994         1.5938442805 
        0.7900000000        -7.3618547799         1.1595707042        -1.3878801934         1.5970469561 
        0.7950000000        -7.6536964125         1.1264343349        -2.2510723527         1.5842362537 
        0.8000000000        -7.8582980058         1.1213364319        -2.3838711464         1.5554121732 
        0.8050000000        -7.9733274245         1.0907490141        -3.1806639088         1.5426014708 
        0.8100000000        -7.9974735142         1.1136895775        -2.5830693370         1.5393987952 
        0.8150000000        -7.9304610486         1.1085916745        -2.7158681308         1.5233854172 
        0.8200000000        -7.7730538627         1.1213364319        -2.3838711464         1.5169800660 
        0.8250000000        -7.5270461508         1.0754553052        -3.5790602901         1.4913586612 
        0.8300001000        -7.1952345420         1.0907490141        -3.1806639088         1.4753452831 
        0.8350000000        -6.7814234873         1.1111406260        -2.6494687339         1.4657372563 
        0.8400000000        -6.2903074555         1.0856511111        -3.3134627026         1.4689399319 
        0.8450000000        -5.7274918642         1.0882000626        -3.2470633057         1.4305078247 
        0.8500000000        -5.0993919160         1.1034937715        -2.8486669245         1.4241024735 
        0.8550000000        -4.4131669629         1.1060427230        -2.7822675276         1.4176971223 
        0.8600000000        -3.6766388850         1.0932979656        -3.1142645120         1.3792650150 
        0.8650000000        -2.8982029313         1.0983958685        -2.9814657182         1.3664543126 
        0.8700000000        -2.0867320479         1.1111406260        -2.6494687339         1.3728596638 
        0.8750000000        -1.2514757203         1.0958469171        -3.0478651151         1.3536436102 
        0.8800000000        -0.4019545429         1.1136895775        -2.5830693370         1.3408329078 
        0.8850000000         0.4521482784         1.1136895775        -2.5830693370         1.3312248810 
        0.8900000000         1.3010973216         1.1391790923        -1.9190753683         1.3120088274 
        0.8950000000         2.1352159170         1.1825112676        -0.7902856215         1.3120088274 
        0.9000000000         2.9449964238         1.2130986854         0.0065071409         1.3024008005 
        0.9050000000         3.7212086246         1.2232944913         0.2721047284         1.2991981249 
        0.9100000000         4.4550049340         1.2130986854         0.0065071409         1.3120088274 
        0.9150000000         5.1380212274         1.1927070735        -0.5246880341         1.2959954493 
        0.9200000000         5.7624721991         1.2232944913         0.2721047284         1.3088061517 
        0.9250000000         6.3212400990         1.2080007824        -0.1262916528         1.3024008005 
        0.9300000000         6.8079558557         1.3150567448         2.6624830157         1.3088061517 
        0.9350000000         7.2170716760         1.2997630359         2.2640866345         1.3120088274 
        0.9400000000         7.5439242871         1.2921161815         2.0648884438         1.3344275566 
        0.9450000000         7.7847880884         1.3099588419         2.5296842219         1.3472382590 
        0.9500000000         7.9369176108         1.3303504538         3.0608793969         1.3536436102 
        0.9550001000         7.9985791412         1.3405462597         3.3264769844         1.3792650150 
        0.9600000000         7.9690688729         1.3278015023         2.9944800000         1.3856703662 
        0.9650000000         7.8487241391         1.3328994052         3.1272787938         1.4112917711 
        0.9700000000         7.6389163580         1.3328994052         3.1272787938         1.4241024735 
        0.9750000000         7.3420370045         1.3532910171         3.6584739687         1.4465212027 
        0.9800000000         6.9614700361         1.3379973082         3.2600775875         1.4689399319 
        0.9850000000         6.5015533155         1.3354483567         3.1936781906         1.4753452831 
        0.9900000000         5.9675291617         1.3430952112         3.3928763812         1.4817506344 
        0.9950000000         5.3654846104         1.3379973082         3.2600775875         1.5041693636 
        1.0000000000         4.7022820183         1.3354483567         3.1936781906         1.5201827416 
        1.0050000000         3.9854808405         1.3150567448         2.6624830157         1.5329934440 
        1.0100000000         3.2232514834         1.3278015023         2.9944800000         1.5586148488 
        1.0150000000         2.4242821571         1.3125077934         2.5960836188         1.5650202001 
        1.0200000000         1.5976798416         1.3099588419         2.5296842219         1.5746282269 
        1.0250000000         0.7528665040         1.3099588419         2.5296842219         1.5938442805 
        1.0300000000        -0.1005283191         1.3074098904         2.4632848251         1.6002496317 
        1.0350000000        -0.9527772833         1.2844693270         1.8656902532         1.6034523073 
        1.0400000000        -1.7941660901         1.2691756181         1.4672938720         1.6290737121 
        1.0450000000        -2.6151042372         1.2334902973         0.5377023158         1.6322763877 
        1.0500000000        -3.4062343325         1.1978049765        -0.3918892403         1.6290737121 
        1.0550000000        -4.1585387431         1.2105497339        -0.0598922560         1.6098576585 
        1.0600000000        -4.8634423836         1.2207455399         0.2057053315         1.6194656853 
        1.0650000000        -5.5129104671         1.2156476369         0.0729065378         1.6322763877 
        1.0700000000        -6.0995400897         1.2105497339        -0.0598922560         1.6194656853 
        1.0750000000        -6.6166445956         1.1748644131        -0.9894838121         1.6162630097 
        1.0800000000        -7.0583298115         1.1060427230        -2.7822675276         1.6066549829 
        1.0850000000        -7.4195612276         1.1621196557        -1.3214807965         1.6066549829 
        1.0900000000        -7.6962213734         1.1009448200        -2.9150663214         1.5746282269 
        1.0950000000        -7.8851567612         1.1187874804        -2.4502705433         1.5714255513 
        1.1000000000        -7.9842138276         1.1034937715        -2.8486669245         1.5650202001 
        1.1050000000        -7.9922634773         1.1060427230        -2.7822675276         1.5329934440 
        1.1100000000        -7.9092139579         1.0805532081        -3.4462614963         1.5361961196 
        1.1150000000        -7.7360119015         1.1111406260        -2.6494687339         1.5201827416 
        1.1200000000        -7.4746315387         1.0729063537        -3.6454596869         1.5105747148 
        1.1250000000        -7.1280521935         1.1009448200        -2.9150663214         1.4849533100 
        1.1300000000        -6.7002243189         1.0703574022        -3.7118590838         1.4625345807 
        1.1350000000        -6.1960244800         1.1009448200        -2.9150663214         1.4497238783 
        1.1400000000        -5.6211997584         1.0678084507        -3.7782584807         1.4401158515 
        1.1450000000        -4.9823022419         1.1009448200        -2.9150663214         1.4144944467 
        1.1500000000        -4.2866143577         1.0907490141        -3.1806639088         1.4144944467 
        1.1550001000        -3.5420505242         1.1060427230        -2.7822675276         1.3984810687 
        1.1600000000        -2.7571433830         1.0882000626        -3.2470633057         1.3760623394 
        1.1650000000        -1.9407938439         1.0932979656        -3.1142645120         1.3632516370 
        1.1700000000        -1.1023223255         1.0882000626        -3.2470633057         1.3536436102 
        1.1750000000        -0.2512860726         1.1085916745        -2.7158681308         1.3312248810 
        1.1800000000         0.6026144468         1.1009448200        -2.9150663214         1.3216168542 
        1.1850000000         1.4496461115         1.1468259468        -1.7198771777         1.3056034761 
        1.1900000000         2.2801540998         1.1850602191        -0.7238862247         1.2991981249 
        1.1950000000         3.0846719406         1.2054518309        -0.1926910497         1.2991981249 
        1.2000000000         3.8540293950         1.2156476369         0.0729065378         1.2959954493 
        1.2050000000         4.5794570048         1.2105497339        -0.0598922560         1.2991981249 
        1.2100000000         5.2526860479         1.2181965884         0.1393059346         1.2991981249 
        1.2150000000         5.8660427715         1.2156476369         0.0729065378         1.2959954493 
        1.2200000000         6.4125358790         1.2105497339        -0.0598922560         1.2991981249 
        1.2250000000         6.8859362173         1.3176056963         2.7288824125         1.2991981249 
        1.2300000000         7.2808477665         1.3074098904         2.4632848251         1.3280222054 
        1.2350000000         7.5927691599         1.2946651330         2.1312878407         1.3280222054 
        1.2400000000         7.8181449891         1.3048609389         2.3968854282         1.3344275566 
        1.2450169000         7.9547137252         1.3328994052         3.1272787938         1.3568462858 
        1.2500000000         8.0000000000         1.3227035993         2.8616812063         1.3664543126 
        1.2550000000         7.9544063229         1.3430952112         3.3928763812         1.3920757174 
        1.2600000000         7.8181449880         1.3303504538         3.0608793969         1.4080890955 
        1.2650000000         7.5927691599         1.3379973082         3.2600775875         1.4241024735 
        1.2700196000         7.2794590955         1.3558399686         3.7248733656         1.4465212027 
        1.2750000000         6.8859362147         1.3278015023         2.9944800000         1.4497238783 
        1.2800001000         6.4125256604         1.3354483567         3.1936781906         1.4689399319 
        1.2850000000         5.8660427680         1.3456441627         3.4592757781         1.4817506344 
        1.2900000000         5.2526860441         1.3379973082         3.2600775875         1.5041693636 
        1.2950101000         4.5780415642         1.3379973082         3.2600775875         1.5201827416 
        1.3000000000         3.8540293928         1.3227035993         2.8616812063         1.5329934440 
        1.3050000000         3.0846719359         1.3176056963         2.7288824125         1.5458041464 
        1.3100000000         2.2801540973         1.3201546478         2.7952818094         1.5714255513 
        1.3150000000         1.4496461090         1.3074098904         2.4632848251         1.5714255513 
        1.3200000000         0.6026144417         1.2972140844         2.1976872376         1.5810335781 
        1.3250000000        -0.2512860752         1.3074098904         2.4632848251         1.5938442805 
        1.3300000000        -1.1023223255         1.2819203755         1.7992908564         1.5970469561 
        1.3350000000        -1.9407938488         1.2640777151         1.3344950783         1.6162630097 
        1.3400000000        -2.7571433878         1.2156476369         0.0729065378         1.6098576585 
        1.3450000000        -3.5420658483         1.2080007824        -0.1262916528         1.6226683609 
        1.3500000000        -4.2866143620         1.2156476369         0.0729065378         1.6130603341 
        1.3550000000        -4.9823022459         1.2181965884         0.1393059346         1.6290737121 
        1.3600000000        -5.6211997584         1.2105497339        -0.0598922560         1.6130603341 
        1.3650000000        -6.1960244832         1.2105497339        -0.0598922560         1.6098576585 
        1.3700000000        -6.7002243217         1.1493748983        -1.6534777808         1.6130603341 
        1.3750000000        -7.1280521935         1.1111406260        -2.6494687339         1.5874389293 
        1.3800000000        -7.4746315406         1.1417280438        -1.8526759714         1.5874389293 
        1.3850000000        -7.7360119027         1.1238853834        -2.3174717495         1.5810335781 
        1.3900000000        -7.9092139579         1.1111406260        -2.6494687339         1.5746282269 
        1.3950000000        -7.9922634775         1.0983958685        -2.9814657182         1.5426014708 
        1.4000017000        -7.9841955792         1.0932979656        -3.1142645120         1.5393987952 
        1.4050001000        -7.8851538757         1.0932979656        -3.1142645120         1.5233854172 
        1.4100000000        -7.6962213720         1.1009448200        -2.9150663214         1.5073720392 
        1.4150000000        -7.4195612257         1.0805532081        -3.4462614963         1.4945613368 
        1.4200000000        -7.0583298115         1.0882000626        -3.2470633057         1.4817506344 
        1.4250000000        -6.6166445942         1.0983958685        -2.9814657182         1.4593319051 
        1.4300000000        -6.0995400864         1.0601615963        -3.9774566713         1.4401158515 
        1.4350000000        -5.5129104653         1.0983958685        -2.9814657182         1.4305078247 
        1.4400000000        -4.8634423816         1.0907490141        -3.1806639088         1.4176971223 
        1.4450000000        -4.1585387388         1.1111406260        -2.6494687339         1.4144944467 
        1.4500000000        -3.4062343302         1.0907490141        -3.1806639088         1.3888730418 
        1.4550000000        -2.6151042372         1.1009448200        -2.9150663214         1.3664543126 
        1.4600000000        -1.7941660851         1.0907490141        -3.1806639088         1.3504409346 
        1.4650000000        -0.9527772782         1.0983958685        -2.9814657182         1.3376302322 
        1.4700000000        -0.1005283191         1.0983958685        -2.9814657182         1.3216168542 
        1.4750000000         0.7528665091         1.1162385289        -2.5166699401         1.3216168542 
        1.4800000000         1.5976798466         1.1493748983        -1.6534777808         1.3120088274 
        1.4850000000         2.4242821571         1.1723154616        -1.0558832090         1.2991981249 
        1.4900000000         3.2232514880         1.2054518309        -0.1926910497         1.2959954493 
        1.4950000000         3.9854808449         1.2207455399         0.2057053315         1.2863874225 
        1.5000000000         4.7022820183         1.2029028795        -0.2590904466         1.2863874225 
        1.5050000000         5.3654846142         1.2105497339        -0.0598922560         1.2927927737 
        1.5100000000         5.9675291651         1.2232944913         0.2721047284         1.3024008005 
        1.5150000000         6.5015533155         1.2054518309        -0.1926910497         1.2863874225 
        1.5200000000         6.9614700386         1.3252525508         2.9280806031         1.3120088274 
        1.5250000000         7.3420370065         1.3074098904         2.4632848251         1.3152115030 
        1.5300001000         7.6389214346         1.2819203755         1.7992908564         1.3280222054 
        1.5350000000         7.8487241400         1.3227035993         2.8616812063         1.3504409346 
        1.5400000000         7.9690688734         1.3278015023         2.9944800000         1.3504409346 
        1.5450000000         7.9985788190         1.3507420656         3.5920745718         1.3728596638 
        1.5500000000         7.9369176105         1.3405462597         3.3264769844         1.3792650150 
        1.5550000000         7.7847880873         1.3227035993         2.8616812063         1.4048864199 
        1.5600000000         7.5439242863         1.3430952112         3.3928763812         1.4241024735 
        1.5650000000         7.2170716749         1.3507420656         3.5920745718         1.4465212027 
        1.5700000000         6.8079558530         1.3379973082         3.2600775875         1.4529265539 
        1.5750000000         6.3212400974         1.3176056963         2.7288824125         1.4689399319 
        1.5800000000         5.7624721991         1.3456441627         3.4592757781         1.4817506344 
        1.5850000000         5.1380212235         1.3405462597         3.3264769844         1.5009666880 
        1.5900000000         4.4550049298         1.3252525508         2.9280806031         1.5073720392 
        1.5950000000         3.7212086246         1.3252525508         2.9280806031         1.5297907684 
        1.6000000000         2.9449964191         1.3252525508         2.9280806031         1.5554121732 
        1.6050000000         2.1352159121         1.3099588419         2.5296842219         1.5554121732 
        1.6100000000         1.3010973216         1.2946651330         2.1312878407         1.5586148488 
        1.6150000000         0.4521482733         1.3048609389         2.3968854282         1.5874389293 
        1.6200000000        -0.4019545480         1.2972140844         2.1976872376         1.5906416049 
        1.6250000000        -1.2514757203         1.2819203755         1.7992908564         1.5970469561 
        1.6300000000        -2.0867320528         1.2156476369         0.0729065378         1.5906416049 
        1.6350000000        -2.8982029360         1.2232944913         0.2721047284         1.6194656853 
        1.6400000000        -3.6766388850         1.2080007824        -0.1262916528         1.6034523073 
        1.6450000000        -4.4131669672         1.2130986854         0.0065071409         1.6002496317 
        1.6500000000        -5.0993919200         1.2207455399         0.2057053315         1.6098576585 
        1.6550001000        -5.7275037962         1.2207455399         0.2057053315         1.6130603341 
        1.6600000000        -6.2903074587         1.2105497339        -0.0598922560         1.6002496317 
        1.6650000000        -6.7814234900         1.0703574022        -3.7118590838         1.5810335781 
        1.6704106000        -7.2256383799         1.1697665101        -1.1222826059         1.5714255513 
        1.6750000000        -7.5270461516         1.1034937715        -2.8486669245         1.5586148488 
        1.6800000000        -7.7730538639         1.1315322379        -2.1182735589         1.5458041464 
        1.6850000000        -7.9304610489         1.1085916745        -2.7158681308         1.5490068220 
        1.6900000000        -7.9974735143         1.1213364319        -2.3838711464         1.5426014708 
        1.6950000000        -7.9733274241         1.1060427230        -2.7822675276         1.5329934440 
        1.7000000000        -7.8582980054         1.1213364319        -2.3838711464         1.5009666880 
        1.7050000000        -7.6536964125         1.0907490141        -3.1806639088         1.4977640124 
        1.7100000000        -7.3618547779         1.0932979656        -3.1142645120         1.4817506344 
        1.7150000000        -6.9860996372         1.1085916745        -2.7158681308         1.4689399319 
        1.7200000000        -6.5307140057         1.0907490141        -3.1806639088         1.4657372563 
        1.7250000000        -6.0008885554         1.0805532081        -3.4462614963         1.4273051491 
        1.7300000000        -5.4026624631         1.0983958685        -2.9814657182         1.4144944467 
        1.7350000000        -4.7428545613         1.0958469171        -3.0478651151         1.4080890955 
        1.7400000000        -4.0289856109         1.0983958685        -2.9814657182         1.3888730418 
        1.7450000000        -3.2691925956         1.0882000626        -3.2470633057         1.3760623394 
        1.7500000000        -2.4721359550         1.0958469171        -3.0478651151         1.3600489614 
        1.7550000000        -1.6469008677         1.0958469171        -3.0478651151         1.3472382590 
        1.7600000000        -0.8028937163         1.0958469171        -3.0478651151         1.3248195298 
        1.7650000000         0.0502651517         1.1009448200        -2.9150663214         1.3152115030 
        1.7700000000         0.9028510815         1.1238853834        -2.3174717495         1.3056034761 
        1.7750000000         1.7451459337         1.1264343349        -2.2510723527         1.3024008005 
        1.7800001000         2.5675650649         1.1901581220        -0.5910874309         1.2863874225 
        1.7850000000         3.3606858296         1.2130986854         0.0065071409         1.2959954493 
        1.7900000000         4.1155162724         1.2232944913         0.2721047284         1.2895900981 
        1.7950000000         4.8234363335         1.2130986854         0.0065071409         1.2895900981 
        1.8000000000         5.4763768474         1.2105497339        -0.0598922560         1.2863874225 
        1.8050000000         6.0668953240         1.2130986854         0.0065071409         1.2767793957 
        1.8100000000         6.5882607825         1.2130986854         0.0065071409         1.2895900981 
        1.8150000000         7.0345304815         1.3481931142         3.5256751750         1.3024008005 
        1.8200000000         7.4006176556         1.2819203755         1.7992908564         1.2991981249 
