           Time[sec]  \omega_{cmd}[rad/s]          V_{gyro}[V] \omega_{gyro}[rad/s]          \theta[rad] 
        0.5300001000         1.1520817843         1.3379973082         3.2600775875         1.8340449508 
        0.5350000000         0.9278187585         1.3354483567         3.1936781906         1.8404503020 
        0.5400000000         0.7028095724         1.3227035993         2.8616812063         1.8532610044 
        0.5450001000         0.4772340559         1.3328994052         3.1272787938         1.8788824092 
        0.5500000000         0.2512860726         1.3150567448         2.6624830157         1.8948957872 
        0.5550000000         0.0251326999         1.3150567448         2.6624830157         1.9045038141 
        0.5600001000        -0.2010452854         1.2972140844         2.1976872376         1.9141118409 
        0.5650000000        -0.4270535181         1.2844693270         1.8656902532         1.9173145165 
        0.5700001000        -0.6527294014         1.2742735211         1.6000926658         1.9365305701 
        0.5750001000        -0.8778789847         1.2207455399         0.2057053315         1.9301252189 
        0.5800001000        -1.1023268063         1.2156476369         0.0729065378         1.9365305701 
        0.5850000000        -1.3258889826         1.2080007824        -0.1262916528         1.9269225433 
        0.5900001000        -1.5484001822         1.2258434428         0.3385041252         1.9365305701 
        0.5950000000        -1.7696647423         1.2054518309        -0.1926910497         1.9237198677 
        0.6000000000        -1.9895190973         1.2080007824        -0.1262916528         1.9269225433 
        0.6050001000        -2.2077874088         1.2258434428         0.3385041252         1.9269225433 
        0.6100000000        -2.4242821571         1.2105497339        -0.0598922560         1.9269225433 
        0.6150029000        -2.6389671683         1.1340811893        -2.0518741621         1.9205171921 
        0.6200001000        -2.8512992560         1.1672175587        -1.1886820028         1.9205171921 
        0.6250000000        -3.0614674589         1.1672175587        -1.1886820028         1.9045038141 
        0.6300000000        -3.2691925979         1.1544728012        -1.5206789871         1.8980984629 
        0.6350428000        -3.4760483948         1.1519238497        -1.5870783840         1.8980984629 
        0.6400375000        -3.6781454906         1.1493748983        -1.6534777808         1.8692743824 
        0.6450000000        -3.8760343268         1.1391790923        -1.9190753683         1.8660717068 
        0.6500000000        -4.0723313260         1.1519238497        -1.5870783840         1.8660717068 
        0.6550001000        -4.2653767926         1.1493748983        -1.6534777808         1.8532610044 
        0.6600000000        -4.4550049319         1.1289832864        -2.1846729558         1.8404503020 
        0.6650000000        -4.6410756351         1.1417280438        -1.8526759714         1.8372476264 
        0.6700001000        -4.8234399422         1.1315322379        -2.1182735589         1.8276395996 
        0.6750000000        -5.0019412507         1.1340811893        -2.0518741621         1.8180315728 
        0.6800000000        -5.1764476926         1.1187874804        -2.4502705433         1.8084235459 
        0.6850001000        -5.3468195260         1.1289832864        -2.1846729558         1.8052208703 
        0.6900000000        -5.5129104671         1.1111406260        -2.6494687339         1.7860048167 
        0.6950001000        -5.6746010254         1.1034937715        -2.8486669245         1.7603834119 
        0.7000001000        -5.8317521158         1.0932979656        -3.1142645120         1.7475727095 
        0.7050001000        -5.9842413936         1.0907490141        -3.1806639088         1.7411673583 
        0.7100000000        -6.1319440545         1.0856511111        -3.3134627026         1.7347620071 
        0.7150001000        -6.2747507414         1.0907490141        -3.1806639088         1.7091406022 
        0.7200000000        -6.4125358790         1.0805532081        -3.4462614963         1.6963298998 
        0.7250000000        -6.5451977394         1.0703574022        -3.7118590838         1.6707084950 
        0.7300001000        -6.6726299642         1.0932979656        -3.1142645120         1.6707084950 
        0.7350000000        -6.7947232021         1.0729063537        -3.6454596869         1.6546951170 
        0.7400000000        -6.9113873375         1.0805532081        -3.4462614963         1.6290737121 
        0.7450001000        -7.0225287823         1.0754553052        -3.5790602901         1.6130603341 
        0.7500000000        -7.1280521935         1.0856511111        -3.3134627026         1.6034523073 
        0.7550000000        -7.2278797155         1.0678084507        -3.7782584807         1.5842362537 
        0.7600000000        -7.3219293810         1.0652594992        -3.8446578775         1.5586148488 
        0.7650000000        -7.4101260082         1.0550636933        -4.1102554650         1.5393987952 
        0.7700000000        -7.4923990940         1.0703574022        -3.7118590838         1.5137773904 
        0.7750000000        -7.5686828706         1.0474168388        -4.3094536556         1.5009666880 
        0.7800001000        -7.6389177016         1.0754553052        -3.5790602901         1.4913586612 
        0.7850000000        -7.7030434125         1.0448678873        -4.3758530525         1.4785479588 
        0.7900000000        -7.7610127719         1.0423189359        -4.4422524494         1.4433185271 
        0.7950001000        -7.8127790694         1.0423189359        -4.4422524494         1.4176971223 
        0.8000000000        -7.8582980058         1.0576126448        -4.0438560681         1.4048864199 
        0.8050000000        -7.8975361120         1.0372210329        -4.5750512431         1.3792650150 
        0.8100001000        -7.9304616437         1.0397699844        -4.5086518462         1.3440355834 
        0.8150000000        -7.9570464959         1.0193783725        -5.0398470212         1.3280222054 
        0.8200001000        -7.9772715429         1.0321231299        -4.7078500368         1.2991981249 
        0.8250001000        -7.9911192128         1.0346720814        -4.6414506400         1.2959954493 
        0.8300001000        -7.9985789043         1.0397699844        -4.5086518462         1.2735767201 
        0.8350001000        -7.9996446542         1.0193783725        -5.0398470212         1.2383472885 
        0.8400001000        -7.9943156106         1.0423189359        -4.4422524494         1.2255365860 
        0.8450000000        -7.9825963317         1.0168294210        -5.1062464180         1.1839018032 
        0.8500000000        -7.9644957168         1.0193783725        -5.0398470212         1.1678884252 
        0.8550001000        -7.9400278532         1.0142804695        -5.1726458149         1.1358616691 
        0.8600000000        -7.9092139579         1.0193783725        -5.0398470212         1.1230509667 
        0.8650000000        -7.8720770052         1.0295741784        -4.7742494337         1.1070375887 
        0.8700001000        -7.8286463034         1.0015357121        -5.5046427993         1.0589974547 
        0.8750000000        -7.7789593632         1.0295741784        -4.7742494337         1.0525921034 
        0.8800000000        -7.7230531107         1.0117315180        -5.2390452118         1.0269706986 
        0.8850000000        -7.6609731677         1.0244762754        -4.9070482274         0.9917412670 
        0.8900000000        -7.5927691599         0.9862420032        -5.9030391805         0.9693225377 
        0.8950000000        -7.5184956087         1.0244762754        -4.9070482274         0.9437011329 
        0.9000000000        -7.4382118871         1.0066336150        -5.3718440055         0.9180797281 
        0.9050001000        -7.3519803894         1.0321231299        -4.7078500368         0.8924583233 
        0.9100000000        -7.2598753963         0.9785951487        -6.1022373711         0.8732422696 
        0.9150000000        -7.1619651866         1.0193783725        -5.0398470212         0.8380128380 
        0.9200001000        -7.0583276823         0.9964378091        -5.6374415930         0.8091887576 
        0.9250000000        -6.9490521155         1.0270252269        -4.8406488306         0.7931753795 
        0.9300000000        -6.8342194536         0.9913399061        -5.7702403867         0.7643512991 
        0.9350001000        -6.7139211616         1.0244762754        -4.9070482274         0.7355272187 
        0.9400000000        -6.5882607810         1.0040846636        -5.4382434024         0.7163111650 
        0.9450001000        -6.4573287154         1.0066336150        -5.3718440055         0.6778790578 
        0.9500001000        -6.3212373266         0.9913399061        -5.7702403867         0.6490549774 
        0.9550001000        -6.1800928367         1.0091825665        -5.3054446087         0.6202308969 
        0.9600001000        -6.0340080755         1.0244762754        -4.9070482274         0.6138255457 
        0.9650001000        -5.8830998211         1.0219273240        -4.9734476243         0.5946094921 
        0.9700000000        -5.7274918642         1.0193783725        -5.0398470212         0.5561773849 
        0.9750000000        -5.5673023727         1.0193783725        -5.0398470212         0.5337586556 
        0.9800001000        -5.4026591290         1.0142804695        -5.1726458149         0.5081372508 
        0.9850000000        -5.2337037515         1.0168294210        -5.1062464180         0.4857185216 
        0.9900000000        -5.0605612953         1.0168294210        -5.1062464180         0.4504890899 
        0.9950001000        -4.8833699211         1.0372210329        -4.5750512431         0.4376783875 
        1.0000000000        -4.7022820183         1.0168294210        -5.1062464180         0.4120569827 
        1.0050000000        -4.5174316005         1.0321231299        -4.7078500368         0.3896382535 
        1.0100001000        -4.3289662132         1.0372210329        -4.5750512431         0.3672195242 
        1.0150000000        -4.1370479211         1.0423189359        -4.4422524494         0.3512061462 
        1.0200001000        -3.9418147957         1.0372210329        -4.5750512431         0.3223820658 
        1.0250000000        -3.7434385141         1.0499657903        -4.2430542587         0.3031660121 
        1.0300001000        -3.5420617925         1.0499657903        -4.2430542587         0.2903553097 
        1.0350000000        -3.3378617093         1.0729063537        -3.6454596869         0.2743419317 
        1.0400000000        -3.1309893347         1.0372210329        -4.5750512431         0.2359098245 
        1.0450001000        -2.9216098843         1.0805532081        -3.4462614963         0.2230991221 
        1.0500000000        -2.7099033620         1.0729063537        -3.6454596869         0.2038830684 
        1.0550000000        -2.4960263735         1.0729063537        -3.6454596869         0.1878696904 
        1.0600001000        -2.2801497641         1.0729063537        -3.6454596869         0.1686536368 
        1.0650000000        -2.0624591057         1.0856511111        -3.3134627026         0.1526402588 
        1.0700000000        -1.8431154134         1.0882000626        -3.2470633057         0.1270188539 
        1.0750001000        -1.6222939335         1.1034937715        -2.8486669245         0.1334242051 
        1.0800000000        -1.4001844718         1.0907490141        -3.1806639088         0.1046001247 
        1.0850000000        -1.1769512947         1.0983958685        -2.9814657182         0.0853840711 
        1.0900001000        -0.9527727897         1.0882000626        -3.2470633057         0.0757760443 
        1.0950000000        -0.7278416312         1.1136895775        -2.5830693370         0.0693706931 
        1.1000000000        -0.5023241562         1.0958469171        -3.0478651151         0.0437492882 
        1.1050001000        -0.2764006104         1.1111406260        -2.6494687339         0.0373439370 
        1.1100000000        -0.0502651517         1.1187874804        -2.4502705433         0.0341412614 
        1.1150000000         0.1759150087         1.1213364319        -2.3838711464         0.0117225322 
        1.1200001000         0.4019590630         1.1315322379        -2.1182735589         0.0053171810 
        1.1250000000         0.6276727658         1.1570217527        -1.4542795902        -0.0042908458 
        1.1300000000         0.8528892342         1.2029028795        -0.2590904466        -0.0074935214 
        1.1350001000         1.0774283981         1.2156476369         0.0729065378        -0.0074935214 
        1.1400000000         1.3010973216         1.2334902973         0.5377023158        -0.0010881702 
        1.1450001000         1.5237350910         1.2207455399         0.2057053315         0.0053171810 
        1.1500000000         1.7451459312         1.2080007824        -0.1262916528        -0.0171015482 
        1.1550001000         1.9651705542         1.2232944913         0.2721047284         0.0021145054 
        1.1600000000         2.1836154841         1.2156476369         0.0729065378        -0.0010881702 
        1.1650000000         2.4003192499         1.2054518309        -0.1926910497        -0.0074935214 
        1.1700001000         2.6151085120         1.2742735211         1.6000926658         0.0053171810 
        1.1750000000         2.8277987502         1.2895672300         1.9984890470         0.0149252078 
        1.1800000000         3.0382327642         1.2538819092         1.0688974908         0.0085198566 
        1.1850001000         3.2462421955         1.2666266666         1.4008944752         0.0053171810 
        1.1900000000         3.4516483654         1.2742735211         1.6000926658         0.0149252078 
        1.1950000000         3.6542994747         1.2895672300         1.9984890470         0.0309385858 
        1.2000055000         3.8542474280         1.2946651330         2.1312878407         0.0405466126 
        1.2050000000         4.0506784588         1.2691756181         1.4672938720         0.0405466126 
        1.2100000000         4.2440894745         1.2895672300         1.9984890470         0.0597626663 
        1.2150001000         4.4341115948         1.3048609389         2.3968854282         0.0725733687 
        1.2200000000         4.6205816274         1.2819203755         1.7992908564         0.0693706931 
        1.2250000000         4.8033618026         1.2972140844         2.1976872376         0.0853840711 
        1.2300001000         4.9823057829         1.2946651330         2.1312878407         0.0981947735 
        1.2350000000         5.1572599090         1.2997630359         2.2640866345         0.1013974491 
        1.2400000000         5.3280949395         1.2946651330         2.1312878407         0.1206135027 
        1.2450001000         5.4946740600         1.2972140844         2.1976872376         0.1238161783 
        1.2500000000         5.6568542495         1.3023119874         2.3304860313         0.1462349076 
        1.2550000000         5.8145157239         1.3048609389         2.3968854282         0.1590456100 
        1.2600001000         5.9675321760         1.3048609389         2.3968854282         0.1686536368 
        1.2650000000         6.1157722514         1.3150567448         2.6624830157         0.1814643392 
        1.2700001000         6.2591293021         1.3150567448         2.6624830157         0.1974777172 
        1.2750000000         6.3974772679         1.3176056963         2.7288824125         0.2102884196 
        1.2800001000         6.5307166183         1.3303504538         3.0608793969         0.2198964464 
        1.2850000000         6.6587301907         1.3354483567         3.1936781906         0.2423151757 
        1.2900000000         6.7814234887         1.3456441627         3.4592757781         0.2615312293 
        1.2950001000         6.8986981108         1.3328994052         3.1272787938         0.2615312293 
        1.3000000000         7.0104534404         1.3507420656         3.5920745718         0.2935579853 
        1.3050000000         7.1166070110         1.3634868231         3.9240715562         0.3095713634 
        1.3100001000         7.2170736265         1.3481931142         3.5256751750         0.3095713634 
        1.3150000000         7.3117671222         1.3609378716         3.8576721593         0.3351927682 
        1.3200000000         7.4006176547         1.3583889201         3.7912727624         0.3512061462 
        1.3250001000         7.4835538455         1.3762315805         4.2560685405         0.3768275510 
        1.3300000000         7.5605046014         1.3685847260         4.0568703499         0.4056516315 
        1.3350000000         7.6314132045         1.3736826290         4.1896691437         0.4088543071 
        1.3400001000         7.6962226073         1.3660357746         3.9904709531         0.4312730363 
        1.3450000000         7.7548772992         1.3838784350         4.4552667311         0.4600971167 
        1.3500000000         7.8073340955         1.3813294835         4.3888673343         0.4697051435 
        1.3550001000         7.8535506899         1.3762315805         4.2560685405         0.5049345752 
        1.3600000000         7.8934875537         1.3966231924         4.7872637155         0.5241506288 
        1.3650000000         7.9271153458         1.3787805320         4.3224679374         0.5465693580 
        1.3700001000         7.9544068054         1.3991721439         4.8536631124         0.5689880873 
        1.3750000000         7.9753386699         1.3813294835         4.3888673343         0.5850014653 
        1.3800017000         7.9898995166         1.4042700468         4.9864619061         0.6234335725 
        1.3850001000         7.9980657350         1.4042700468         4.9864619061         0.6394469506 
        1.3900000000         7.9998420868         1.3940742409         4.7208643186         0.6618656798 
        1.3950001000         7.9952234305         1.4042700468         4.9864619061         0.6746763822 
        1.4000000000         7.9842138274         1.4017210954         4.9200625092         0.7035004626 
        1.4050001000         7.9668211981         1.4119169013         5.1856600967         0.7355272187 
        1.4100000000         7.9430608366         1.4042700468         4.9864619061         0.7643512991 
        1.4150000000         7.9129505022         1.4374064162         5.8496540654         0.8027834063 
        1.4200001000         7.8765138846         1.4068189983         5.0528613030         0.8155941088 
        1.4250000000         7.8337824850         1.4297595617         5.6504558748         0.8412155136 
        1.4300000000         7.7847880879         1.4093679498         5.1192606998         0.8668369184 
        1.4350001000         7.7295694841         1.4272106102         5.5840564779         0.9020663501 
        1.4400000000         7.6681743121         1.4170148043         5.3184588904         0.9212824037 
        1.4450000000         7.6006481528         1.4272106102         5.5840564779         0.9469038085 
        1.4500001000         7.5270446194         1.4246616587         5.5176570811         0.9789305646 
        1.4550000000         7.4474271449         1.4170148043         5.3184588904         0.9917412670 
        1.4600000000         7.3618547789         1.4170148043         5.3184588904         1.0205653474 
        1.4650001000         7.2703955716         1.4297595617         5.6504558748         1.0654028059 
        1.4700000000         7.1731282943         1.4272106102         5.5840564779         1.0718081571 
        1.4750000000         7.0701250407         1.4323085132         5.7168552717         1.1198482911 
        1.4800001000         6.9614678086         1.4246616587         5.5176570811         1.1294563179 
        1.4850000000         6.8472501414         1.4246616587         5.5176570811         1.1678884252 
        1.4900000000         6.7275566584         1.4323085132         5.7168552717         1.2063205324 
        1.4950001000         6.6024827153         1.4170148043         5.3184588904         1.2223339104 
        1.5000000000         6.4721359550         1.4246616587         5.5176570811         1.2479553153 
        1.5050000000         6.3366129140         1.4297595617         5.6504558748         1.2735767201 
        1.5100001000         6.1960216203         1.4272106102         5.5840564779         1.3056034761 
        1.5150000000         6.0504830420         1.4170148043         5.3184588904         1.3280222054 
        1.5200001000         5.9001018837         1.4246616587         5.5176570811         1.3632516370 
        1.5250000000         5.7450103821         1.4042700468         4.9864619061         1.3696569882 
        1.5300001000         5.5853201136         1.4323085132         5.7168552717         1.4176971223 
        1.5350000000         5.4211714998         1.3966231924         4.7872637155         1.4208997979 
        1.5400001000         5.2526826338         1.4195637558         5.3848582873         1.4593319051 
        1.5450001000         5.0799981811         1.3991721439         4.8536631124         1.4817506344 
        1.5500000000         4.9032564292         1.4042700468         4.9864619061         1.5009666880 
        1.5550000000         4.7225915949         1.3966231924         4.7872637155         1.5393987952 
        1.5600001000         4.5381478679         1.3966231924         4.7872637155         1.5618175245 
        1.5650000000         4.3500838622         1.3864273864         4.5216661280         1.5682228757 
        1.5700000000         4.1585387410         1.3838784350         4.4552667311         1.5842362537 
        1.5750001000         3.9636654184         1.3634868231         3.9240715562         1.6066549829 
        1.5800000000         3.7656314573         1.3787805320         4.3224679374         1.6482897658 
        1.5850000000         3.5645833790         1.3736826290         4.1896691437         1.6578977926 
        1.5900001000         3.3606817225         1.3991721439         4.8536631124         1.6803165218 
        1.5950000000         3.1541017947         1.3456441627         3.4592757781         1.6899245486 
        1.6000000000         2.9449964215         1.3634868231         3.9240715562         1.7123432778 
        1.6050001000         2.7335326121         1.3711336775         4.1232697468         1.7475727095 
        1.6100000000         2.5198921572         1.3736826290         4.1896691437         1.7571807363 
        1.6150000000         2.3042330881         1.3711336775         4.1232697468         1.7860048167 
        1.6200001000         2.0867276836         1.3303504538         3.0608793969         1.7860048167 
        1.6250000000         1.8675629108         1.3685847260         4.0568703499         1.8180315728 
        1.6300000000         1.6469008702         1.3532910171         3.6584739687         1.8276395996 
        1.6350001000         1.4249178711         1.3558399686         3.7248733656         1.8532610044 
        1.6400000000         1.2018047130         1.3227035993         2.8616812063         1.8532610044 
        1.6450001000         0.9777219095         1.3278015023         2.9944800000         1.8692743824 
        1.6500000000         0.7528665065         1.3354483567         3.1936781906         1.8980984629 
        1.6550001000         0.5274002702         1.3227035993         2.8616812063         1.9077064897 
        1.6600000000         0.3015214614         1.3099588419         2.5296842219         1.9173145165 
        1.6650001000         0.0753925837         1.3125077934         2.5960836188         1.9429359213 
        1.6700001000        -0.1507920402         1.2921161815         2.0648884438         1.9461385969 
        1.6750000000        -0.3768516057         1.2742735211         1.6000926658         1.9461385969 
        1.6800000000        -0.6026144442         1.2615287636         1.2680956814         1.9557466237 
        1.6850001000        -0.8279000610         1.2181965884         0.1393059346         1.9749626773 
        1.6900000000        -1.0525148727         1.2029028795        -0.2590904466         1.9653546505 
        1.6950000000        -1.2762928192         1.2029028795        -0.2590904466         1.9557466237 
        1.7000001000        -1.4990549599         1.2156476369         0.0729065378         1.9653546505 
        1.7050000000        -1.7206098961         1.2105497339        -0.0598922560         1.9621519749 
        1.7100000000        -1.9407938464         1.2105497339        -0.0598922560         1.9621519749 
        1.7150001000        -2.1594307111         1.2130986854         0.0065071409         1.9621519749 
        1.7200000000        -2.3763326526         1.2130986854         0.0065071409         1.9717600017 
        1.7250000000        -2.5913393456         1.1238853834        -2.3174717495         1.9621519749 
        1.7300001000        -2.8042787978         1.1799623161        -0.8566850184         1.9365305701 
        1.7350000000        -3.0149680833         1.1315322379        -2.1182735589         1.9397332457 
        1.7400000000        -3.2232514857         1.1519238497        -1.5870783840         1.9301252189 
        1.7450001000        -3.4289623569         1.1570217527        -1.4542795902         1.9301252189 
        1.7500000000        -3.6319239979         1.1493748983        -1.6534777808         1.9141118409 
        1.7551576000        -3.8382434229         1.1391790923        -1.9190753683         1.8980984629 
        1.7600001000        -4.0289895209         1.1315322379        -2.1182735589         1.8852877604 
        1.7650000000        -4.2227640956         1.1340811893        -2.0518741621         1.8788824092 
        1.7700001000        -4.4131707384         1.1315322379        -2.1182735589         1.8756797336 
        1.7750000000        -4.6000420163         1.1468259468        -1.7198771777         1.8692743824 
        1.7800001000        -4.7832434902         1.1289832864        -2.1846729558         1.8628690312 
        1.7850000000        -4.9626140638         1.1315322379        -2.1182735589         1.8404503020 
        1.7900001000        -5.1380246930         1.1187874804        -2.4502705433         1.8308422752 
        1.7950001000        -5.3093245150         1.1187874804        -2.4502705433         1.8148288972 
        1.8000000000        -5.4763768474         1.1111406260        -2.6494687339         1.7988155191 
        1.8050000000        -5.6390548315         1.1085916745        -2.7158681308         1.7988155191 
        1.8100001000        -5.7972281586         1.1009448200        -2.9150663214         1.7731941143 
        1.8150000000        -5.9507610385         1.1009448200        -2.9150663214         1.7763967899 
        1.8200000000        -6.0995400881         1.1009448200        -2.9150663214         1.7507753851 
        1.8250001000        -6.2434460869         1.0805532081        -3.4462614963         1.7379646827 
