           Time[sec]  \omega_{cmd}[rad/s]          V_{gyro}[V] \omega_{gyro}[rad/s]          \theta[rad] 
        0.9600001000        -7.9236926523         1.0729063537        -3.6454596869         1.4433185271 
        0.9650001000        -7.9733281624         1.0703574022        -3.7118590838         1.4241024735 
        0.9700000000        -7.9974735143         1.0780042567        -3.5126608932         1.4080890955 
        0.9750000000        -7.9960524829         1.0703574022        -3.7118590838         1.3984810687 
        0.9800000000        -7.9690688731         1.0703574022        -3.7118590838         1.3792650150 
        0.9850000000        -7.9166089488         1.0627105477        -3.9110572744         1.3600489614 
        0.9900000000        -7.8388404191         1.0474168388        -4.3094536556         1.3312248810 
        0.9950000000        -7.7360119021         1.0499657903        -4.2430542587         1.3152115030 
        1.0000000000        -7.6084521304         1.0525147418        -4.1766548619         1.2959954493 
        1.0050000000        -7.4565688997         1.0448678873        -4.3758530525         1.2799820713 
        1.0100001000        -7.2808440162         1.0499657903        -4.2430542587         1.2543606665 
        1.0150000000        -7.0818504907         1.0397699844        -4.5086518462         1.2383472885 
        1.0200001000        -6.8602085949         1.0601615963        -3.9774566713         1.2191312348 
        1.0250000000        -6.6166445942         1.0474168388        -4.3094536556         1.2031178568 
        1.0300000000        -6.3519231892         1.0525147418        -4.1766548619         1.1710911008 
        1.0350000000        -6.0668953223         1.0423189359        -4.4422524494         1.1710911008 
        1.0400000000        -5.7624721991         1.0652594992        -3.8446578775         1.1390643447 
        1.0450000000        -5.4396270298         1.0576126448        -4.0438560681         1.1294563179 
        1.0500000000        -5.0993919180         1.0678084507        -3.7782584807         1.1102402643 
        1.0550000000        -4.7428545613         1.0499657903        -4.2430542587         1.0782135083 
        1.0600000000        -4.3711547739         1.0627105477        -3.9110572744         1.0461867522 
        1.0650000000        -3.9854808427         1.0576126448        -4.0438560681         1.0365787254 
        1.0700030000        -3.5868231088         1.0601615963        -3.9774566713         1.0173626718 
        1.0750001000        -3.1771748225         1.0601615963        -3.9774566713         0.9981466182 
        1.0800000000        -2.7571433854         1.0703574022        -3.7118590838         0.9821332402 
        1.0850000000        -2.3282893346         1.0754553052        -3.5790602901         0.9693225377 
        1.0900001000        -1.8919831862         1.0907490141        -3.1806639088         0.9565118353 
        1.0950000000        -1.4496461090         1.0805532081        -3.4462614963         0.9308904305 
        1.1000000000        -1.0026658685         1.0983958685        -2.9814657182         0.9148770525 
        1.1050000000        -0.5524802057         1.0932979656        -3.1142645120         0.9052690257 
        1.1100000000        -0.1005283191         1.0882000626        -3.2470633057         0.8796476208 
        1.1150000000         0.3517449465         1.0983958685        -2.9814657182         0.8732422696 
        1.1200000000         0.8028937188         1.1340811893        -2.0518741621         0.8668369184 
        1.1250000000         1.2514757203         1.1774133646        -0.9230844153         0.8604315672 
        1.1300000000         1.6960568794         1.1978049765        -0.3918892403         0.8508235404 
        1.1350001000         2.1352246343         1.2232944913         0.2721047284         0.8540262160 
        1.1400000000         2.5675488785         1.2130986854         0.0065071409         0.8476208648 
        1.1450001000         2.9916820374         1.2105497339        -0.0598922560         0.8508235404 
        1.1500000000         3.4062343325         1.2130986854         0.0065071409         0.8476208648 
        1.1550001000         3.8099135853         1.2130986854         0.0065071409         0.8508235404 
        1.1600000000         4.2013970397         1.2207455399         0.2057053315         0.8604315672 
        1.1650000000         4.5794570048         1.2742735211         1.6000926658         0.8540262160 
        1.1700000000         4.9428769047         1.2946651330         2.1312878407         0.8540262160 
        1.1750000000         5.2904949226         1.2589798122         1.2016962845         0.8636342428 
        1.1800000000         5.6211997584         1.2844693270         1.8656902532         0.8700395940 
        1.1850000000         5.9339341819         1.2921161815         2.0648884438         0.8892556476 
        1.1900000000         6.2276984125         1.2946651330         2.1312878407         0.8924583233 
        1.1950000000         6.5015533155         1.3227035993         2.8616812063         0.9020663501 
        1.2000001000         6.7546282514         1.3150567448         2.6624830157         0.9244850793 
        1.2050000000         6.9860996385         1.3252525508         2.9280806031         0.9404984573 
        1.2100000000         7.1952420125         1.3252525508         2.9280806031         0.9533091597 
        1.2150001000         7.3813854072         1.3405462597         3.3264769844         0.9789305646 
        1.2200000000         7.5439242871         1.3201546478         2.7952818094         0.9853359158 
        1.2250000000         7.6823494854         1.3456441627         3.4592757781         0.9981466182 
        1.2300000000         7.7962149823         1.3405462597         3.3264769844         1.0077546450 
        1.2350000000         7.8851567612         1.3532910171         3.6584739687         1.0237680230 
        1.2400000000         7.9488904842         1.3481931142         3.5256751750         1.0397814010 
        1.2450000000         7.9872124009         1.3736826290         4.1896691437         1.0782135083 
        1.2500000000         8.0000000000         1.3532910171         3.6584739687         1.0910242107 
        1.2550000000         7.9872124009         1.3609378716         3.8576721593         1.1102402643 
        1.2600001000         7.9488894630         1.3711336775         4.1232697468         1.1326589935 
        1.2650000000         7.8851567612         1.3685847260         4.0568703499         1.1454696960 
        1.2700001000         7.7962129531         1.3787805320         4.3224679374         1.1710911008 
        1.2750000000         7.6823494854         1.3889763379         4.5880655249         1.1999151812 
        1.2800001000         7.5439212758         1.3558399686         3.7248733656         1.2127258836 
        1.2850000000         7.3813819190         1.3966231924         4.7872637155         1.2351446129 
        1.2900000000         7.1952420125         1.3558399686         3.7248733656         1.2479553153 
        1.2950000000         6.9860996385         1.3915252894         4.6544649217         1.2735767201 
        1.3000000000         6.7546234040         1.3660357746         3.9904709531         1.2959954493 
        1.3050000000         6.5015533155         1.3915252894         4.6544649217         1.3152115030 
        1.3100000000         6.2276984125         1.3838784350         4.4552667311         1.3408329078 
        1.3150000000         5.9339341819         1.3813294835         4.3888673343         1.3728596638 
        1.3200000000         5.6211997584         1.3991721439         4.8536631124         1.3760623394 
        1.3250001000         5.2904881366         1.3736826290         4.1896691437         1.4080890955 
        1.3300000000         4.9428769047         1.3966231924         4.7872637155         1.4401158515 
        1.3350000000         4.5794570048         1.3660357746         3.9904709531         1.4433185271 
        1.3400001000         4.2013893411         1.3762315805         4.2560685405         1.4657372563 
        1.3450000000         3.8099056293         1.3787805320         4.3224679374         1.5009666880 
        1.3500000000         3.4062343325         1.3558399686         3.7248733656         1.5201827416 
        1.3550000000         2.9916736459         1.3762315805         4.2560685405         1.5361961196 
        1.3600000000         2.5675488785         1.3456441627         3.4592757781         1.5426014708 
        1.3650000000         2.1352159146         1.3583889201         3.7912727624         1.5586148488 
        1.3700000000         1.6960568794         1.3201546478         2.7952818094         1.5714255513 
        1.3750000000         1.2514757203         1.3532910171         3.6584739687         1.5970469561 
        1.3800000000         0.8028937188         1.3328994052         3.1272787938         1.6226683609 
        1.3850001000         0.3517359074         1.3456441627         3.4592757781         1.6354790633 
        1.3900000000        -0.1005283191         1.3201546478         2.7952818094         1.6482897658 
        1.3950001000        -0.5524892321         1.3201546478         2.7952818094         1.6578977926 
        1.4000000000        -1.0026658685         1.2844693270         1.8656902532         1.6675058194 
        1.4050001000        -1.4496550072         1.2487840062         0.9360986971         1.6739111706 
        1.4100000000        -1.8919919762         1.2258434428         0.3385041252         1.6867218730 
        1.4150000000        -2.3282893346         1.2080007824        -0.1262916528         1.6739111706 
        1.4200000000        -2.7571433854         1.2156476369         0.0729065378         1.6739111706 
        1.4250000000        -3.1771831251         1.2130986854         0.0065071409         1.6675058194 
        1.4300000000        -3.5870657287         1.2029028795        -0.2590904466         1.6739111706 
        1.4350000000        -3.9854808427         1.2156476369         0.0729065378         1.6643031438 
        1.4400000000        -4.3711547739         1.2105497339        -0.0598922560         1.6675058194 
        1.4450000000        -4.7428545613         1.1162385289        -2.5166699401         1.6643031438 
        1.4500001000        -5.0993988885         1.1646686072        -1.2550813996         1.6611004682 
        1.4550000000        -5.4396270298         1.1468259468        -1.7198771777         1.6450870902 
        1.4600000000        -5.7624721991         1.1417280438        -1.8526759714         1.6418844145 
        1.4650001000        -6.0669012192         1.1340811893        -2.0518741621         1.6226683609 
        1.4700000000        -6.3519231892         1.1417280438        -1.8526759714         1.6130603341 
        1.4750000000        -6.6166445942         1.1366301408        -1.9854747652         1.6226683609 
        1.4800000000        -6.8602132495         1.1493748983        -1.6534777808         1.6130603341 
        1.4850000000        -7.0818504907         1.1162385289        -2.5166699401         1.5970469561 
        1.4901609000        -7.2868681407         1.1111406260        -2.6494687339         1.5970469561 
        1.4950000000        -7.4565688997         1.1085916745        -2.7158681308         1.5650202001 
        1.5000000000        -7.6084521304         1.1009448200        -2.9150663214         1.5554121732 
        1.5050000000        -7.7360119021         1.0983958685        -2.9814657182         1.5361961196 
        1.5100001000        -7.8388422260         1.0856511111        -3.3134627026         1.5329934440 
        1.5150000000        -7.9166089488         1.0882000626        -3.2470633057         1.5073720392 
        1.5200001000        -7.9690696680         1.0780042567        -3.5126608932         1.4881559856 
        1.5250000000        -7.9960524829         1.0958469171        -3.0478651151         1.4785479588 
        1.5300001000        -7.9974732869         1.0703574022        -3.7118590838         1.4753452831 
        1.5350000000        -7.9733274243         1.0831021596        -3.3798620994         1.4529265539 
        1.5400001000        -7.9236901588         1.0601615963        -3.9774566713         1.4401158515 
        1.5450000000        -7.8487241395         1.0882000626        -3.2470633057         1.4176971223 
        1.5500000000        -7.7486652890         1.0601615963        -3.9774566713         1.3952783931 
        1.5550000000        -7.6238347321         1.0805532081        -3.4462614963         1.3856703662 
        1.5600000000        -7.4746315397         1.0499657903        -4.2430542587         1.3568462858 
        1.5650000000        -7.3015326992         1.0627105477        -3.9110572744         1.3440355834 
        1.5700000000        -7.1050915905         1.0525147418        -4.1766548619         1.3280222054 
        1.5750001000        -6.8859316109         1.0601615963        -3.9774566713         1.2863874225 
        1.5800000000        -6.6447671936         1.0397699844        -4.5086518462         1.2767793957 
        1.5850000000        -6.3823555163         1.0703574022        -3.7118590838         1.2575633421 
        1.5900001000        -6.0995342344         1.0448678873        -4.3758530525         1.2351446129 
        1.5950000000        -5.7972250415         1.0678084507        -3.7782584807         1.2127258836 
        1.6000000000        -5.4763768474         1.0499657903        -4.2430542587         1.1967125056 
        1.6050000000        -5.1380212254         1.0703574022        -3.7118590838         1.1806991276 
        1.6100000000        -4.7832398645         1.0601615963        -3.9774566713         1.1710911008 
        1.6150000000        -4.4131669650         1.0754553052        -3.5790602901         1.1422670204 
        1.6200000000        -4.0289856131         1.0601615963        -3.9774566713         1.1326589935 
        1.6250000000        -3.6319239979         1.0703574022        -3.7118590838         1.1038349131 
        1.6300000000        -3.2232514857         1.0703574022        -3.7118590838         1.0942268863 
        1.6350001000        -2.8042660877         1.0780042567        -3.5126608932         1.0718081571 
        1.6400000000        -2.3763326526         1.0729063537        -3.6454596869         1.0493894278 
        1.6450001000        -1.9407850687         1.0856511111        -3.3134627026         1.0429840766 
        1.6500000000        -1.4990505167         1.0780042567        -3.5126608932         1.0077546450 
        1.6550001000        -1.0525059034         1.0882000626        -3.2470633057         0.9981466182 
        1.6600000000        -0.6026144442         1.0856511111        -3.3134627026         0.9725252133 
        1.6650001000        -0.1507784714         1.1034937715        -2.8486669245         0.9789305646 
        1.6700000000         0.3015214614         1.1136895775        -2.5830693370         0.9565118353 
        1.6750000000         0.7528665065         1.1213364319        -2.3838711464         0.9437011329 
        1.6800000000         1.2018047130         1.1468259468        -1.7198771777         0.9340931061 
        1.6850000000         1.6469008702         1.1876091705        -0.6574868278         0.9308904305 
        1.6900000000         2.0867320503         1.2105497339        -0.0598922560         0.9180797281 
        1.6950000000         2.5198921572         1.2181965884         0.1393059346         0.9308904305 
        1.7000001000         2.9450048328         1.2080007824        -0.1262916528         0.9276877549 
        1.7050000000         3.3606858273         1.2130986854         0.0065071409         0.9276877549 
        1.7100000000         3.7656314573         1.2130986854         0.0065071409         0.9276877549 
        1.7150001000         4.1585464693         1.2054518309        -0.1926910497         0.9180797281 
        1.7200000000         4.5381515930         1.2309413458         0.4713029190         0.9308904305 
        1.7250000000         4.9032564292         1.3227035993         2.8616812063         0.9308904305 
        1.7300000000         5.2526860460         1.2513329577         1.0024980939         0.9437011329 
        1.7350000000         5.5853233519         1.2819203755         1.7992908564         0.9437011329 
        1.7400000000         5.9001049389         1.2870182785         1.9320896501         0.9629171865 
        1.7450000000         6.1960244816         1.2921161815         2.0648884438         0.9693225377 
        1.7500000000         6.4721359550         1.3048609389         2.3968854282         0.9917412670 
        1.7550000000         6.7275566584         1.3125077934         2.5960836188         1.0045519694 
        1.7600001000         6.9614744955         1.3125077934         2.5960836188         1.0173626718 
        1.7650000000         7.1731282943         1.3328994052         3.1272787938         1.0173626718 
        1.7700001000         7.3618583200         1.3430952112         3.3928763812         1.0365787254 
        1.7750000000         7.5270461516         1.3201546478         2.7952818094         1.0493894278 
        1.7800001000         7.6681768910         1.3379973082         3.2600775875         1.0589974547 
        1.7850000000         7.7847880879         1.3430952112         3.3928763812         1.0846188595 
        1.7900001000         7.8765162598         1.3430952112         3.3928763812         1.0942268863 
        1.7950000000         7.9430608366         1.3507420656         3.5920745718         1.1294563179 
        1.8000000000         7.9842138274         1.3583889201         3.7912727624         1.1358616691 
        1.8050000000         7.9998420868         1.3481931142         3.5256751750         1.1454696960 
        1.8100000000         7.9898956528         1.3583889201         3.7912727624         1.1678884252 
        1.8150000000         7.9544063232         1.3634868231         3.9240715562         1.1967125056 
        1.8200000000         7.8934875537         1.3328994052         3.1272787938         1.2063205324 
        1.8250001000         7.8073321221         1.3915252894         4.6544649217         1.2351446129 
