           Time[sec]  \omega_{cmd}[rad/s]          V_{gyro}[V] \omega_{gyro}[rad/s]          \theta[rad] 
        0.8500000000         4.0723313260         1.3176056963         2.7288824125        -2.6336875166 
        0.8550000000         4.0939440009         1.3227035993         2.8616812063        -2.6272821653 
        0.8600001000         4.1155167012         1.3227035993         2.8616812063        -2.6048634361 
        0.8650000000         4.1370479211         1.3303504538         3.0608793969        -2.5792420313 
        0.8700000000         4.1585387410         1.3328994052         3.1272787938        -2.5696340045 
        0.8750000000         4.1799885177         1.3303504538         3.0608793969        -2.5568233021 
        0.8800001000         4.2013974674         1.3328994052         3.1272787938        -2.5408099240 
        0.8850000000         4.2227640956         1.3278015023         2.9944800000        -2.5279992216 
        0.8900000000         4.2440894745         1.3379973082         3.2600775875        -2.5055804924 
        0.8950001000         4.2653733911         1.3303504538         3.0608793969        -2.4895671144 
        0.9000000000         4.2866143598         1.3456441627         3.4592757781        -2.4799590876 
        0.9050000000         4.3078134466         1.3252525508         2.9280806031        -2.4639457096 
        0.9100001000         4.3289704397         1.3354483567         3.1936781906        -2.4447296559 
        0.9150000000         4.3500838622         1.3176056963         2.7288824125        -2.4415269803 
        0.9200000000         4.3711547739         1.3354483567         3.1936781906        -2.4191082511 
        0.9250001000         4.3921829641         1.3379973082         3.2600775875        -2.3966895219 
        0.9300000000         4.4131669650         1.3456441627         3.4592757781        -2.3838788195 
        0.9350000000         4.4341078299         1.3354483567         3.1936781906        -2.3806761439 
        0.9400001000         4.4550053494         1.3328994052         3.1272787938        -2.3614600902 
        0.9450001000         4.4758584814         1.3456441627         3.4592757781        -2.3358386854 
        0.9500001000         4.4966674386         1.3456441627         3.4592757781        -2.3102172806 
        0.9550001000         4.5174320153         1.3379973082         3.2600775875        -2.3102172806 
        0.9600001000         4.5381520070         1.3354483567         3.1936781906        -2.2910012269 
        0.9650000000         4.5588267958         1.3583889201         3.7912727624        -2.2685824977 
        0.9700001000         4.5794574169         1.3532910171         3.6584739687        -2.2397584173 
        0.9750000000         4.6000420163         1.3430952112         3.3928763812        -2.2461637685 
        0.9800000000         4.6205816274         1.3507420656         3.5920745718        -2.2109343369 
        0.9850001000         4.6410760445         1.3507420656         3.5920745718        -2.2013263100 
        0.9900000000         4.6615238373         1.3532910171         3.6584739687        -2.1725022296 
        0.9950000000         4.6819260322         1.3558399686         3.7248733656        -2.1564888516 
        1.0000000000         4.7022820183         1.3456441627         3.4592757781        -2.1564888516 
        1.0050001000         4.7225920005         1.3354483567         3.1936781906        -2.1308674468 
        1.0100001000         4.7428549661         1.3660357746         3.9904709531        -2.1116513931 
        1.0150000000         4.7630707177         1.3354483567         3.1936781906        -2.1052460419 
        1.0200001000         4.7832402673         1.3609378716         3.8576721593        -2.0668139347 
        1.0250000000         4.8033618026         1.3558399686         3.7248733656        -2.0508005567 
        1.0300000000         4.8234363335         1.3583889201         3.7912727624        -2.0508005567 
        1.0350001000         4.8434636591         1.3405462597         3.3264769844        -2.0315845030 
        1.0400000000         4.8634423816         1.3660357746         3.9904709531        -1.9995577470 
        1.0450000000         4.8833735039         1.3507420656         3.5920745718        -1.9899497202 
        1.0500001000         4.9032568263         1.3558399686         3.7248733656        -1.9803416934 
        1.0550000000         4.9230909614         1.3532910171         3.6584739687        -1.9579229641 
        1.0600000000         4.9428769047         1.3609378716         3.8576721593        -1.9387069105 
        1.0650001000         4.9626144580         1.3583889201         3.7912727624        -1.9194908569 
        1.0700000000         4.9823022439         1.3532910171         3.6584739687        -1.9002748033 
        1.0750000000         5.0019412507         1.3558399686         3.7248733656        -1.8810587497 
        1.0800001000         5.0215312816         1.3609378716         3.8576721593        -1.8522346692 
        1.0850000000         5.0410709695         1.3532910171         3.6584739687        -1.8522346692 
        1.0900000000         5.0605612953         1.3532910171         3.6584739687        -1.8266132644 
        1.0950001000         5.0800020637         1.3685847260         4.0568703499        -1.8170052376 
        1.1000000000         5.0993919180         1.3609378716         3.8576721593        -1.7849784815 
        1.1050000000         5.1187318316         1.3634868231         3.9240715562        -1.7721677791 
        1.1100001000         5.1380216106         1.3634868231         3.9240715562        -1.7593570767 
        1.1150000000         5.1572599090         1.3660357746         3.9904709531        -1.7209249695 
        1.1200000000         5.1764476926         1.3685847260         4.0568703499        -1.7113169427 
        1.1250000000         5.1955843866         1.3558399686         3.7248733656        -1.6921008890 
        1.1300001000         5.2146701836         1.3762315805         4.2560685405        -1.6632768086 
        1.1350001000         5.2337041317         1.3736826290         4.1896691437        -1.6440607550 
        1.1400000000         5.2526860460         1.3736826290         4.1896691437        -1.6344527282 
        1.1450001000         5.2716168767         1.3660357746         3.9904709531        -1.6152366745 
        1.1500000000         5.2904949226         1.3864273864         4.5216661280        -1.5992232965 
        1.1550001000         5.3093215075         1.3532910171         3.6584739687        -1.5832099185 
        1.1600001000         5.3280953144         1.3940742409         4.7208643186        -1.5447778113 
        1.1650000000         5.3468161613         1.3583889201         3.7912727624        -1.5447778113 
        1.1700000000         5.3654846123         1.3991721439         4.8536631124        -1.5031430284 
        1.1750001000         5.3841004798         1.3813294835         4.3888673343        -1.4903323260 
        1.1800000000         5.4026624650         1.3838784350         4.4552667311        -1.4679135968 
        1.1850000000         5.4211714998         1.3838784350         4.4552667311        -1.4390895163 
        1.1900001000         5.4396273983         1.3838784350         4.4552667311        -1.4262788139 
        1.1950000000         5.4580288729         1.3838784350         4.4552667311        -1.4134681115 
        1.2000000000         5.4763768474         1.3762315805         4.2560685405        -1.3878467067 
        1.2050001000         5.4946711376         1.3940742409         4.7208643186        -1.3622253018 
        1.2100000000         5.5129104671         1.3813294835         4.3888673343        -1.3366038970 
        1.2150000000         5.5310957516         1.3838784350         4.4552667311        -1.3269958702 
        1.2200001000         5.5492268085         1.3889763379         4.5880655249        -1.2917664386 
        1.2250000000         5.5673023727         1.3940742409         4.7208643186        -1.2629423581 
        1.2300000000         5.5853233519         1.4017210954         4.9200625092        -1.2501316557 
        1.2350001000         5.6032895650         1.3787805320         4.3224679374        -1.2341182777 
        1.2400000000         5.6211997584         1.4042700468         4.9864619061        -1.2052941973 
        1.2450000000         5.6390548315         1.3966231924         4.7872637155        -1.1796727924 
        1.2500000000         5.6568542495         1.3940742409         4.7208643186        -1.1604567388 
        1.2550001000         5.6745981908         1.3991721439         4.8536631124        -1.1316326584 
        1.2600001000         5.6922857709         1.4042700468         4.9864619061        -1.1028085779 
        1.2650000000         5.7099168182         1.4068189983         5.0528613030        -1.0835925243 
        1.2700001000         5.7274922151         1.4042700468         4.9864619061        -1.0579711195 
        1.2750000000         5.7450103821         1.4042700468         4.9864619061        -1.0451604171 
        1.2800001000         5.7624725478         1.3991721439         4.8536631124        -1.0131336610 
        1.2850001000         5.7798774903         1.4068189983         5.0528613030        -0.9907149318 
        1.2900000000         5.7972250415         1.4144658528         5.2520594936        -0.9586881758 
        1.2950000000         5.8145157239         1.4144658528         5.2520594936        -0.9394721221 
        1.3000001000         5.8317493634         1.4093679498         5.1192606998        -0.9202560685 
        1.3050000000         5.8489247578         1.4119169013         5.1856600967        -0.8882293125 
        1.3100000000         5.8660427698         1.4119169013         5.1856600967        -0.8529998808 
        1.3150001000         5.8831032268         1.4170148043         5.3184588904        -0.8401891784 
        1.3200000000         5.9001049389         1.4272106102         5.5840564779        -0.8017570712 
        1.3250000000         5.9170487598         1.4170148043         5.3184588904        -0.7889463688 
        1.3300001000         5.9339345190         1.4144658528         5.2520594936        -0.7633249639 
        1.3350000000         5.9507610385         1.4323085132         5.7168552717        -0.7312982079 
        1.3400000000         5.9675291634         1.4093679498         5.1192606998        -0.7216901811 
        1.3450001000         5.9842387248         1.4195637558         5.3848582873        -0.6864607494 
        1.3500000000         6.0008885570         1.4374064162         5.8496540654        -0.6544339934 
        1.3550000000         6.0174794965         1.4144658528         5.2520594936        -0.6480286422 
        1.3600001000         6.0340113759         1.4348574647         5.7832546685        -0.6095965349 
        1.3650000000         6.0504830420         1.4348574647         5.7832546685        -0.5807724545 
        1.3700000000         6.0668953223         1.4195637558         5.3848582873        -0.5551510497 
        1.3750000000         6.0832477248         1.4348574647         5.7832546685        -0.5167189424 
        1.3800001000         6.0995404133         1.4272106102         5.5840564779        -0.4975028888 
        1.3850001000         6.1157725754         1.4246616587         5.5176570811        -0.4782868352 
        1.3900000000         6.1319440545         1.4348574647         5.7832546685        -0.4430574035 
        1.3950001000         6.1480556593         1.4323085132         5.7168552717        -0.4046252963 
        1.4000000000         6.1641059422         1.4272106102         5.5840564779        -0.3886119183 
        1.4050001000         6.1800960286         1.4272106102         5.5840564779        -0.3629905134 
        1.4100001000         6.1960247995         1.4323085132         5.7168552717        -0.3341664330 
        1.4150000000         6.2118921015         1.4374064162         5.8496540654        -0.3085450282 
        1.4200000000         6.2276984125         1.4374064162         5.8496540654        -0.2733155965 
        1.4250001000         6.2434435729         1.4221127072         5.4512576842        -0.2605048941 
        1.4300000000         6.2591264846         1.4348574647         5.7832546685        -0.2220727869 
        1.4350000000         6.2747479355         1.4399553677         5.9160534623        -0.1868433552 
        1.4400001000         6.2903077676         1.4323085132         5.7168552717        -0.1772353284 
        1.4450000000         6.3058048959         1.4323085132         5.7168552717        -0.1452085724 
        1.4500000000         6.3212400990         1.4399553677         5.9160534623        -0.1131818163 
        1.4550001000         6.3366132208         1.4246616587         5.5176570811        -0.0811550603 
        1.4600000000         6.3519231892         1.4348574647         5.7832546685        -0.0683443579 
        1.4650000000         6.3671707734         1.4272106102         5.5840564779        -0.0299122506 
        1.4700001000         6.3823558193         1.4374064162         5.8496540654        -0.0074935214 
        1.4750000000         6.3974772679         1.4246616587         5.5176570811         0.0181278834 
        1.4800000000         6.4125358790         1.4425043191         5.9824528591         0.0597626663 
        1.4850001000         6.4275315001         1.4272106102         5.5840564779         0.0725733687 
        1.4900000000         6.4424630857         1.4297595617         5.6504558748         0.0981947735 
        1.4950000000         6.4573313860         1.4374064162         5.8496540654         0.1334242051 
        1.5000000000         6.4721359550         1.4399553677         5.9160534623         0.1718563124 
        1.5050001000         6.4868769408         1.4348574647         5.7832546685         0.1942750416 
        1.5100001000         6.5015536084         1.4170148043         5.3184588904         0.2102884196 
        1.5150000000         6.5161658166         1.4450532706         6.0488522560         0.2455178513 
        1.5200001000         6.5307142960         1.4272106102         5.5840564779         0.2743419317 
        1.5250000000         6.5451977394         1.4374064162         5.8496540654         0.2999633365 
        1.5300030000         6.5596255066         1.4323085132         5.7168552717         0.3287874170 
        1.5350001000         6.5739715554         1.4399553677         5.9160534623         0.3576114974 
        1.5400001000         6.5882610662         1.4246616587         5.5176570811         0.3800302266 
        1.5450000000         6.6024852695         1.4348574647         5.7832546685         0.4152596583 
        1.5500001000         6.6166448767         1.4399553677         5.9160534623         0.4440837387 
        1.5550000000         6.6307386152         1.4399553677         5.9160534623         0.4729078192 
        1.5604931000         6.6461471415         1.4323085132         5.7168552717         0.5177452776 
        1.5650001000         6.6587304693         1.4272106102         5.5840564779         0.5209479532 
        1.5700000000         6.6726274689         1.4501511736         6.1816510497         0.5625827361 
        1.5750440000         6.6865803147         1.4246616587         5.5176570811         0.5850014653 
        1.5800001000         6.7002245949         1.4450532706         6.0488522560         0.6202308969 
        1.5850000000         6.7139236212         1.4399553677         5.9160534623         0.6394469506 
        1.5900000000         6.7275566584         1.4246616587         5.5176570811         0.6650683554 
        1.5950001000         6.7411235679         1.4348574647         5.7832546685         0.6906897602 
        1.6000000000         6.7546234040         1.4399553677         5.9160534623         0.7323245431 
        1.6050000000         6.7680568453         1.4450532706         6.0488522560         0.7515405967 
        1.6100001000         6.7814237553         1.4323085132         5.7168552717         0.7739593259 
        1.6150000000         6.7947232021         1.4527001251         6.2480504466         0.8219994600 
        1.6200000000         6.8079558544         1.4399553677         5.9160534623         0.8444181892 
        1.6250000000         6.8211213148         1.4323085132         5.7168552717         0.8700395940 
        1.6300001000         6.8342197148         1.4552490766         6.3144498435         0.9020663501 
        1.6350001000         6.8472504013         1.4476022221         6.1152516529         0.9372957817 
        1.6400000000         6.8602132495         1.4272106102         5.5840564779         0.9565118353 
        1.6450001000         6.8731089074         1.4527001251         6.2480504466         0.9949439426 
        1.6500000000         6.8859362160         1.4425043191         5.9824528591         1.0205653474 
        1.6550001000         6.8986960750         1.4399553677         5.9160534623         1.0301733742 
        1.6600001000         6.9113875907         1.4348574647         5.7832546685         1.0718081571 
        1.6650001000         6.9240108938         1.4374064162         5.8496540654         1.0974295619 
        1.6700000000         6.9365656093         1.4450532706         6.0488522560         1.1358616691 
        1.6750001000         6.9490523645         1.4527001251         6.2480504466         1.1710911008 
        1.6800000000         6.9614700374         1.4348574647         5.7832546685         1.1935098300 
        1.6850000000         6.9738192523         1.4348574647         5.7832546685         1.2127258836 
        1.6900001000         6.9860998834         1.4399553677         5.9160534623         1.2511579909 
        1.6950000000         6.9983110747         1.4527001251         6.2480504466         1.2895900981 
        1.7000000000         7.0104534404         1.4272106102         5.5840564779         1.3056034761 
        1.7050001000         7.0225268564         1.4170148043         5.3184588904         1.3344275566 
        1.7100000000         7.0345304815         1.4399553677         5.9160534623         1.3664543126 
        1.7150000000         7.0464649194         1.4323085132         5.7168552717         1.3856703662 
        1.7200001000         7.0583300480         1.4323085132         5.7168552717         1.4305078247 
        1.7250000000         7.0701250407         1.4399553677         5.9160534623         1.4497238783 
        1.7300000000         7.0818504907         1.4374064162         5.8496540654         1.4849533100 
        1.7350001000         7.0935062780         1.4374064162         5.8496540654         1.5169800660 
        1.7400000000         7.1050915905         1.4450532706         6.0488522560         1.5426014708 
        1.7450000000         7.1166070110         1.4119169013         5.1856600967         1.5522094976 
        1.7500000000         7.1280521935         1.4425043191         5.9824528591         1.5906416049 
        1.7550001000         7.1394272518         1.4374064162         5.8496540654         1.6258710365 
        1.7600001000         7.1507316186         1.4272106102         5.5840564779         1.6418844145 
        1.7650000000         7.1619651866         1.4297595617         5.6504558748         1.6707084950 
        1.7700001000         7.1731285168         1.4323085132         5.7168552717         1.7059379266 
        1.7750000000         7.1842206061         1.4246616587         5.5176570811         1.7155459534 
        1.7800001000         7.1952422323         1.4374064162         5.8496540654         1.7507753851 
        1.7850001000         7.2061926231         1.4297595617         5.6504558748         1.7892074923 
        1.7900001000         7.2170718918         1.4272106102         5.5840564779         1.8020181947 
        1.7950000000         7.2278797155         1.4476022221         6.1152516529         1.8436529776 
        1.8000001000         7.2386166337         1.4246616587         5.5176570811         1.8628690312 
        1.8050000000         7.2492816818         1.4374064162         5.8496540654         1.8916931116 
        1.8100000000         7.2598753963         1.4272106102         5.5840564779         1.9205171921 
        1.8150001000         7.2703976685         1.4323085132         5.7168552717         1.9525439481 
        1.8200000000         7.2808477655         1.4297595617         5.6504558748         1.9717600017 
        1.8250000000         7.2912262131         1.4195637558         5.3848582873         2.0101921090 
        1.8300001000         7.3015329046         1.4246616587         5.5176570811         2.0390161894 
        1.8350000000         7.3117671222         1.4272106102         5.5840564779         2.0678402699 
        1.8400000000         7.3219293810         1.4195637558         5.3848582873         2.0838536479 
