           Time[sec]  \omega_{cmd}[rad/s]          V_{gyro}[V] \omega_{gyro}[rad/s]          \theta[rad] 
        0.1950000000        -7.6161810156         1.0907490141        -3.1806639088         1.6803165218 
        0.2000000000        -7.2386164197         1.0882000626        -3.2470633057         1.6611004682 
        0.2050001000        -6.7411122013         1.0703574022        -3.7118590838         1.6546951170 
        0.2100001000        -6.1319308181         1.1111406260        -2.6494687339         1.6386817389 
        0.2150000000        -5.4211714998         1.0805532081        -3.4462614963         1.6162630097 
        0.2200001000        -4.6205648058         1.1034937715        -2.8486669245         1.5938442805 
        0.2250000000        -3.7434385141         1.0652594992        -3.8446578775         1.5874389293 
        0.2300000000        -2.8042745615         1.1136895775        -2.5830693370         1.5618175245 
        0.2350000000        -1.8186497252         1.0652594992        -3.8446578775         1.5458041464 
        0.2400001000        -0.8028732167         1.1315322379        -2.1182735589         1.5458041464 
        0.2450000000         0.2261645342         1.1009448200        -2.9150663214         1.5361961196 
        0.2500000000         1.2514757203         1.1442769953        -1.7862765746         1.5201827416 
        0.2550008000         2.2562107855         1.1544728012        -1.5206789871         1.5201827416 
        0.2600000000         3.2232514857         1.2207455399         0.2057053315         1.5105747148 
        0.2650000000         4.1370479211         1.2181965884         0.1393059346         1.5073720392 
        0.2700001000         4.9823183659         1.2156476369         0.0729065378         1.5073720392 
        0.2750000000         5.7450103821         1.2080007824        -0.1262916528         1.5201827416 
        0.2800000000         6.4125358790         1.2207455399         0.2057053315         1.5169800660 
        0.2850001000         6.9738293491         1.2156476369         0.0729065378         1.5105747148 
        0.2900001000         7.4195689337         1.3048609389         2.3968854282         1.5137773904 
        0.2950000000         7.7423768026         1.3048609389         2.3968854282         1.5329934440 
        0.3000001000         7.9369201931         1.2742735211         1.6000926658         1.5297907684 
        0.3050000000         7.9999605216         1.3099588419         2.5296842219         1.5458041464 
        0.3100000000         7.9304610486         1.3379973082         3.2600775875         1.5650202001 
        0.3150001000         7.7295653378         1.3125077934         2.5960836188         1.5810335781 
        0.3200000000         7.4006176547         1.3328994052         3.1272787938         1.5874389293 
        0.3250000000         6.9490521155         1.3303504538         3.0608793969         1.6130603341 
        0.3300001000         6.3823430922         1.3430952112         3.3928763812         1.6226683609 
        0.3350000000         5.7099168182         1.3405462597         3.3264769844         1.6386817389 
        0.3400000000         4.9428769047         1.3379973082         3.2600775875         1.6611004682 
        0.3450001000         4.0939262974         1.3354483567         3.1936781906         1.6675058194 
        0.3500001000         3.1771642109         1.3405462597         3.3264769844         1.6867218730 
        0.3550001000         2.2077632523         1.3252525508         2.9280806031         1.7123432778 
        0.3600000000         1.2018047130         1.3328994052         3.1272787938         1.7251539802 
        0.3650000000         0.1759150087         1.3328994052         3.1272787938         1.7315593315 
        0.3700000000        -0.8528892342         1.3176056963         2.7288824125         1.7507753851 
        0.3750000000        -1.8675629108         1.2921161815         2.0648884438         1.7635860875 
        0.3800000000        -2.8512950297         1.2385882003         0.6705011096         1.7635860875 
        0.3850000000        -3.7877872353         1.2156476369         0.0729065378         1.7475727095 
        0.3900000000        -4.6615238373         1.2130986854         0.0065071409         1.7603834119 
        0.3950001000        -5.4580439383         1.2029028795        -0.2590904466         1.7507753851 
        0.4000000000        -6.1641059422         1.2080007824        -0.1262916528         1.7507753851 
        0.4050000000        -6.7680568453         1.2207455399         0.2057053315         1.7667887631 
        0.4100001000        -7.2598840526         1.2003539280        -0.3254898435         1.7635860875 
        0.4150001000        -7.6314193881         1.0703574022        -3.7118590838         1.7443700339 
        0.4200001000        -7.8765182833         1.1417280438        -1.8526759714         1.7315593315 
        0.4250001000        -7.9911199704         1.1009448200        -2.9150663214         1.7123432778 
        0.4300000000        -7.9733274243         1.0831021596        -3.3798620994         1.6963298998 
        0.4350000000        -7.8234347186         1.0729063537        -3.6454596869         1.6867218730 
        0.4400001000        -7.5439174290         1.0958469171        -3.0478651151         1.6771138462 
        0.4450000000        -7.1394270250         1.0882000626        -3.2470633057         1.6611004682 
        0.4500000000        -6.6166445942         1.0780042567        -3.5126608932         1.6354790633 
        0.4550001000        -5.9842247156         1.0907490141        -3.1806639088         1.6226683609 
        0.4600000000        -5.2526860460         1.0831021596        -3.3798620994         1.6034523073 
        0.4650000000        -4.4341078299         1.0882000626        -3.2470633057         1.5938442805 
        0.4700001000        -3.5420473720         1.0780042567        -3.5126608932         1.5714255513 
        0.4750001000        -2.5913198475         1.0932979656        -3.1142645120         1.5554121732 
        0.4800001000        -1.5976596501         1.0983958685        -2.9814657182         1.5586148488 
        0.4850000000        -0.5775501751         1.1085916745        -2.7158681308         1.5361961196 
        0.4900000000         0.4521482759         1.1289832864        -2.1846729558         1.5329934440 
        0.4950000000         1.4743555885         1.1493748983        -1.6534777808         1.5233854172 
        0.5000000000         2.4721359550         1.2003539280        -0.3254898435         1.5041693636 
        0.5050000000         3.4289582702         1.2080007824        -0.1262916528         1.5009666880 
        0.5100000000         4.3289700170         1.2232944913         0.2721047284         1.5105747148 
        0.5150000000         5.1572599090         1.2130986854         0.0065071409         1.5105747148 
        0.5200001000         5.9001188548         1.2105497339        -0.0598922560         1.5105747148 
        0.5250000000         6.5451977394         1.2232944913         0.2721047284         1.5201827416 
        0.5300000000         7.0818504907         1.2385882003         0.6705011096         1.5233854172 
        0.5350001000         7.5011791568         1.3532910171         3.6584739687         1.5233854172 
        0.5400000000         7.7962149823         1.2615287636         1.2680956814         1.5329934440 
        0.5450000000         7.9620912177         1.3048609389         2.3968854282         1.5490068220 
        0.5500001000         7.9960518356         1.3125077934         2.5960836188         1.5490068220 
        0.5550000000         7.8975361120         1.3328994052         3.1272787938         1.5810335781 
        0.5600000000         7.6681743121         1.3176056963         2.7288824125         1.5842362537 
        0.5650001000         7.3117587606         1.3430952112         3.3928763812         1.6002496317 
        0.5700001000         6.8342087406         1.3227035993         2.8616812063         1.6162630097 
        0.5750001000         6.2434303729         1.3507420656         3.5920745718         1.6258710365 
        0.5800001000         5.5492116037         1.3303504538         3.0608793969         1.6482897658 
        0.5850000000         4.7630707177         1.3456441627         3.4592757781         1.6707084950 
        0.5900000000         3.8980010058         1.3354483567         3.1936781906         1.6771138462 
        0.5950001000         2.9683305467         1.3354483567         3.1936781906         1.6963298998 
        0.6000000000         1.9895190973         1.3150567448         2.6624830157         1.7027352510 
        0.6050000000         0.9777263995         1.3328994052         3.1272787938         1.7347620071 
        0.6100000000        -0.0502651517         1.3303504538         3.0608793969         1.7443700339 
        0.6150000000        -1.0774239160         1.3074098904         2.4632848251         1.7475727095 
        0.6200000000        -2.0867320503         1.2768224726         1.6664920626         1.7667887631 
        0.6250000000        -3.0614674589         1.2385882003         0.6705011096         1.7699914387 
        0.6300000000        -3.9854808427         1.2054518309        -0.1926910497         1.7603834119 
        0.6350000000        -4.8434632590         1.2054518309        -0.1926910497         1.7603834119 
        0.6400000000        -5.6211997584         1.2156476369         0.0729065378         1.7763967899 
        0.6450001000        -6.3058175766         1.2156476369         0.0729065378         1.7667887631 
        0.6500000000        -6.8859362160         1.2181965884         0.1393059346         1.7763967899 
        0.6550000000        -7.3519821727         1.1748644131        -0.9894838121         1.7571807363 
        0.6600001000        -7.6962269971         1.0780042567        -3.5126608932         1.7571807363 
        0.6650000000        -7.9129505022         1.1493748983        -1.6534777808         1.7379646827 
        0.6700000000        -7.9985788190         1.1009448200        -2.9150663214         1.7219513046 
        0.6750001000        -7.9516853824         1.0882000626        -3.2470633057         1.7091406022 
        0.6800000000        -7.7730538633         1.0754553052        -3.5790602901         1.6867218730 
        0.6850000000        -7.4656370611         1.0856511111        -3.3134627026         1.6803165218 
        0.6900001000        -7.0345206681         1.0856511111        -3.3134627026         1.6643031438 
        0.6950001000        -6.4868645853         1.0805532081        -3.4462614963         1.6418844145 
        0.7000001000        -5.8317349114         1.0932979656        -3.1142645120         1.6258710365 
        0.7050001000        -5.0799857569         1.0907490141        -3.1806639088         1.6226683609 
        0.7100000000        -4.2440894745         1.1264343349        -2.2510723527         1.6098576585 
        0.7150000000        -3.3378617093         1.0882000626        -3.2470633057         1.5970469561 
        0.7200001000        -2.3763129765         1.1187874804        -2.4502705433         1.5842362537 
        0.7250000000        -1.3754328022         1.0780042567        -3.5126608932         1.5586148488 
        0.7300000000        -0.3517449465         1.1417280438        -1.8526759714         1.5554121732 
        0.7350000000         0.6777705771         1.1060427230        -2.7822675276         1.5265880928 
        0.7400000000         1.6960568794         1.1595707042        -1.3878801934         1.5265880928 
        0.7450000000         2.6862431151         1.1952560250        -0.4582886372         1.5201827416 
        0.7500000000         3.6319239979         1.2207455399         0.2057053315         1.5169800660 
        0.7550000000         4.5174316005         1.2156476369         0.0729065378         1.5201827416 
        0.7600000000         5.3280949395         1.2080007824        -0.1262916528         1.5233854172 
        0.7650000000         6.0504830420         1.2054518309        -0.1926910497         1.5169800660 
        0.7700001000         6.6726388362         1.2080007824        -0.1262916528         1.5169800660 
        0.7750000000         7.1842206061         1.2564308607         1.1352968877         1.5297907684 
        0.7800000000         7.5767864400         1.3278015023         2.9944800000         1.5329934440 
        0.7850001000         7.8438250388         1.2640777151         1.3344950783         1.5426014708 
        0.7900000000         7.9809000509         1.2997630359         2.2640866345         1.5522094976 
        0.7950000000         7.9857525222         1.3150567448         2.6624830157         1.5746282269 
        0.8000001000         7.8582941446         1.3201546478         2.7952818094         1.5842362537 
        0.8050000000         7.6006481528         1.3430952112         3.3928763812         1.6098576585 
        0.8100000000         7.2170716749         1.3227035993         2.8616812063         1.6130603341 
        0.8150001000         6.7139124164         1.3405462597         3.3264769844         1.6386817389 
        0.8200001000         6.0995267528         1.3456441627         3.4592757781         1.6450870902 
        0.8250046000         5.3833988966         1.3405462597         3.3264769844         1.6707084950 
        0.8300001000         4.5794401087         1.3328994052         3.1272787938         1.6867218730 
        0.8350001000         3.6989237344         1.3481931142         3.5256751750         1.6995325754 
        0.8400000000         2.7571433854         1.3278015023         2.9944800000         1.7091406022 
        0.8450001000         1.7696446467         1.3252525508         2.9280806031         1.7219513046 
        0.8500000000         0.7528665065         1.3201546478         2.7952818094         1.7315593315 
        0.8550000000        -0.2764051310         1.3227035993         2.8616812063         1.7571807363 
        0.8600000000        -1.3010973216         1.3048609389         2.3968854282         1.7635860875 
        0.8650000000        -2.3042330881         1.2742735211         1.6000926658         1.7635860875 
        0.8700000000        -3.2691925979         1.2258434428         0.3385041252         1.7763967899 
        0.8750000000        -4.1799885177         1.2130986854         0.0065071409         1.7892074923 
        0.8800000000        -5.0215308903         1.2130986854         0.0065071409         1.7860048167 
        0.8850000000        -5.7798771428         1.2156476369         0.0729065378         1.7763967899 
        0.8900000000        -6.4424630857         1.2029028795        -0.2590904466         1.7667887631 
        0.8950001000        -6.9983210584         1.2054518309        -0.1926910497         1.7699914387 
        0.9000000000        -7.4382118871         1.1493748983        -1.6534777808         1.7667887631 
        0.9050000000        -7.7548772992         1.1060427230        -2.7822675276         1.7635860875 
        0.9100001000        -7.9430632907         1.1519238497        -1.5870783840         1.7603834119 
        0.9150000000        -7.9996446969         1.0882000626        -3.2470633057         1.7251539802 
        0.9200000000        -7.9236914056         1.1034937715        -2.8486669245         1.7155459534 
        0.9250001000        -7.7164539102         1.0729063537        -3.6454596869         1.6931272242 
        0.9300000000        -7.3813819190         1.0907490141        -3.1806639088         1.6803165218 
        0.9350000000        -6.9240106420         1.0703574022        -3.7118590838         1.6739111706 
        0.9400001000        -6.3519106621         1.0932979656        -3.1142645120         1.6611004682 
        0.9450001000        -5.6745833095         1.0805532081        -3.4462614963         1.6354790633 
        0.9500001000        -4.9032401447         1.0780042567        -3.5126608932         1.6130603341 
        0.9550001000        -4.0506606894         1.1060427230        -2.7822675276         1.6098576585 
        0.9600001000        -3.1309703694         1.0882000626        -3.2470633057         1.5906416049 
        0.9650000000        -2.1594263557         1.1111406260        -2.6494687339         1.5874389293 
        0.9700001000        -1.1520658691         1.0907490141        -3.1806639088         1.5714255513 
        0.9750000000        -0.1256585385         1.1187874804        -2.4502705433         1.5522094976 
        0.9800000000         0.9028510790         1.1111406260        -2.6494687339         1.5297907684 
        0.9850000000         1.9164023683         1.1646686072        -1.2550813996         1.5233854172 
        0.9900000000         2.8982029336         1.1927070735        -0.5246880341         1.5297907684 
        0.9950000000         3.8319864212         1.2309413458         0.4713029190         1.5265880928 
        1.0000000000         4.7022820183         1.2232944913         0.2721047284         1.5361961196 
        1.0050000000         5.4946707724         1.2054518309        -0.1926910497         1.5297907684 
        1.0100001000         6.1960375183         1.2181965884         0.1393059346         1.5361961196 
        1.0150000000         6.7947232021         1.2232944913         0.2721047284         1.5361961196 
        1.0200001000         7.2808563041         1.2717245696         1.5336932689         1.5297907684 
        1.0250000000         7.6463441184         1.3150567448         2.6624830157         1.5393987952 
        1.0300000000         7.8851567612         1.2742735211         1.6000926658         1.5458041464 
        1.0350001000         7.9933299160         1.2946651330         2.1312878407         1.5618175245 
        1.0400000000         7.9690688731         1.3328994052         3.1272787938         1.5906416049 
        1.0450000000         7.8127780965         1.3252525508         2.9280806031         1.6034523073 
        1.0500001000         7.5270391715         1.3430952112         3.3928763812         1.6162630097 
        1.0550000000         7.1166070110         1.3278015023         2.9944800000         1.6226683609 
        1.0600000000         6.5882607810         1.3354483567         3.1936781906         1.6322763877 
        1.0650001000         5.9507472663         1.3379973082         3.2600775875         1.6482897658 
        1.0700000000         5.2146698024         1.3456441627         3.4592757781         1.6803165218 
        1.0750000000         4.3921825440         1.3252525508         2.9280806031         1.6803165218 
        1.0800001000         3.4969075999         1.3405462597         3.3264769844         1.7091406022 
        1.0850000000         2.5437330707         1.3227035993         2.8616812063         1.7091406022 
        1.0900719000         1.5338555323         1.3379973082         3.2600775875         1.7347620071 
        1.0950001000         0.5273842223         1.3176056963         2.7288824125         1.7379646827 
        1.1000000000        -0.5023241562         1.3125077934         2.5960836188         1.7507753851 
        1.1050000000        -1.5237306498         1.2895672300         1.9984890470         1.7731941143 
        1.1100000000        -2.5198921572         1.2309413458         0.4713029190         1.7795994655 
        1.1150000000        -3.4743043943         1.2130986854         0.0065071409         1.7731941143 
        1.1200000000        -4.3711547739         1.2003539280        -0.3254898435         1.7795994655 
        1.1250000000        -5.1955843866         1.2258434428         0.3385041252         1.7892074923 
        1.1300000000        -5.9339341819         1.2130986854         0.0065071409         1.7795994655 
        1.1350001000        -6.5739830132         1.2080007824        -0.1262916528         1.7667887631 
        1.1400000000        -7.1050915905         1.2105497339        -0.0598922560         1.7763967899 
        1.1450001000        -7.5185026496         1.0729063537        -3.6454596869         1.7763967899 
        1.1500000000        -7.8073340955         1.1493748983        -1.6534777808         1.7507753851 
        1.1550001000        -7.9668234846         1.1136895775        -2.5830693370         1.7411673583 
        1.1600001000        -7.9943150044         1.1111406260        -2.6494687339         1.7315593315 
        1.1650000000        -7.8893610898         1.0882000626        -3.2470633057         1.7123432778 
        1.1700000000        -7.6536964125         1.0958469171        -3.0478651151         1.6867218730 
        1.1750001000        -7.2912177333         1.0729063537        -3.6454596869         1.6739111706 
        1.1800000000        -6.8079558544         1.0882000626        -3.2470633057         1.6611004682 
        1.1850000000        -6.2118921015         1.0805532081        -3.4462614963         1.6482897658 
        1.1900001000        -5.5128955348         1.0983958685        -2.9814657182         1.6450870902 
        1.1950000000        -4.7225915949         1.0932979656        -3.1142645120         1.6226683609 
        1.2000000000        -3.8540293928         1.1136895775        -2.5830693370         1.6162630097 
        1.2050001000        -2.9215949123         1.0780042567        -3.5126608932         1.5810335781 
        1.2100000000        -1.9407938464         1.1085916745        -2.7158681308         1.5682228757 
        1.2150000000        -0.9278187585         1.1009448200        -2.9150663214         1.5682228757 
        1.2200001000         0.1005489236         1.1162385289        -2.5166699401         1.5426014708 
        1.2250000000         1.1272098555         1.1238853834        -2.3174717495         1.5393987952 
        1.2300000000         2.1352159146         1.1646686072        -1.2550813996         1.5329934440 
        1.2350000000         3.1078459731         1.2029028795        -0.2590904466         1.5297907684 
        1.2400000000         4.0289856131         1.2334902973         0.5377023158         1.5361961196 
        1.2450000000         4.8833735039         1.2156476369         0.0729065378         1.5329934440 
        1.2500000000         5.6568542495         1.2054518309        -0.1926910497         1.5329934440 
        1.2550000000         6.3366129140         1.2130986854         0.0065071409         1.5329934440 
        1.2600001000         6.9113977168         1.2156476369         0.0729065378         1.5329934440 
        1.2650000000         7.3716547266         1.3048609389         2.3968854282         1.5329934440 
        1.2700001000         7.7097949261         1.2844693270         1.8656902532         1.5426014708 
        1.2751215000         7.9236785913         1.2946651330         2.1312878407         1.5618175245 
        1.2800001000         7.9993686126         1.2972140844         2.1976872376         1.5746282269 
        1.2850001000         7.9460124825         1.3303504538         3.0608793969         1.5842362537 
        1.2900000000         7.7610127719         1.3328994052         3.1272787938         1.6034523073 
        1.2950000000         7.4474271449         1.3430952112         3.3928763812         1.6226683609 
        1.3000001000         7.0104435133         1.3303504538         3.0608793969         1.6290737121 
        1.3050000000         6.4573313860         1.3354483567         3.1936781906         1.6450870902 
        1.3100000000         5.7972250415         1.3456441627         3.4592757781         1.6546951170 
        1.3150001000         5.0410549691         1.3303504538         3.0608793969         1.6803165218 
        1.3200000000         4.2013970397         1.3456441627         3.4592757781         1.7027352510 
        1.3250000000         3.2921148688         1.3303504538         3.0608793969         1.7059379266 
        1.3300001000         2.3282696205         1.3328994052         3.1272787938         1.7219513046 
        1.3350000000         1.3258889826         1.3328994052         3.1272787938         1.7347620071 
        1.3400000000         0.3015214614         1.3227035993         2.8616812063         1.7635860875 
        1.3450001000        -0.7278621519         1.3099588419         2.5296842219         1.7603834119 
        1.3500000000        -1.7451459312         1.2768224726         1.6664920626         1.7699914387 
        1.3550000000        -2.7335368631         1.2283923943         0.4049035221         1.7828021411 
        1.3600000000        -3.6766388850         1.2029028795        -0.2590904466         1.7860048167 
        1.3650000000        -4.5588267958         1.2207455399         0.2057053315         1.7924101679 
        1.3700000000        -5.3654846123         1.2080007824        -0.1262916528         1.7731941143 
        1.3750000000        -6.0832477248         1.2156476369         0.0729065378         1.7924101679 
        1.3800000000        -6.7002243203         1.2080007824        -0.1262916528         1.7763967899 
        1.3850001000        -7.2062013551         1.1901581220        -0.5910874309         1.7795994655 
        1.3900000000        -7.5927691599         1.0601615963        -3.9774566713         1.7731941143 
        1.3950001000        -7.8535537531         1.1442769953        -1.7862765746         1.7571807363 
        1.4000000000        -7.9842138274         1.1264343349        -2.2510723527         1.7443700339 
        1.4050001000        -7.9825949730         1.0780042567        -3.5126608932         1.7219513046 
        1.4100001000        -7.8487201512         1.0831021596        -3.3798620994         1.7059379266 
        1.4150000000        -7.5848152295         1.0856511111        -3.3134627026         1.6963298998 
        1.4200000000        -7.1952420125         1.0831021596        -3.3798620994         1.6867218730 
        1.4250001000        -6.6864475777         1.0805532081        -3.4462614963         1.6611004682 
        1.4300000000        -6.0668953223         1.0831021596        -3.3798620994         1.6546951170 
        1.4350000000        -5.3468161613         1.0805532081        -3.4462614963         1.6322763877 
        1.4400001000        -4.5381346232         1.0907490141        -3.1806639088         1.6098576585 
        1.4450000000        -3.6542994747         1.1111406260        -2.6494687339         1.6034523073 
        1.4500000000        -2.7099033620         1.0678084507        -3.7782584807         1.5810335781 
        1.4550001000        -1.7205897722         1.1213364319        -2.3838711464         1.5746282269 
        1.4600000000        -0.7028095724         1.0882000626        -3.2470633057         1.5522094976 
        1.4650000000         0.3266348158         1.1417280438        -1.8526759714         1.5586148488 
        1.4700001000         1.3506878680         1.1213364319        -2.3838711464         1.5426014708 
        1.4750000000         2.3523226019         1.1621196557        -1.3214807965         1.5201827416 
        1.4800000000         3.3150046479         1.2054518309        -0.1926910497         1.5329934440 
        1.4850000000         4.2227640956         1.2360392488         0.6041017127         1.5361961196 
        1.4900000000         5.0605612953         1.2080007824        -0.1262916528         1.5361961196 
        1.4950000000         5.8145157239         1.2130986854         0.0065071409         1.5361961196 
        1.5000000000         6.4721359550         1.2232944913         0.2721047284         1.5329934440 
        1.5050000000         7.0225266157         1.2130986854         0.0065071409         1.5265880928 
        1.5100001000         7.4565763658         1.3227035993         2.8616812063         1.5361961196 
        1.5150000000         7.7670716465         1.2946651330         2.1312878407         1.5361961196 
        1.5200001000         7.9488928097         1.2742735211         1.6000926658         1.5522094976 
        1.5250000000         7.9990130599         1.3048609389         2.3968854282         1.5714255513 
        1.5300001000         7.9166059808         1.3354483567         3.1936781906         1.5842362537 
        1.5350001000         7.7030378503         1.3303504538         3.0608793969         1.5970469561 
        1.5400001000         7.3618467130         1.3456441627         3.4592757781         1.6258710365 
        1.5450000000         6.8986958205         1.3354483567         3.1936781906         1.6290737121 
        1.5500001000         6.3212274693         1.3430952112         3.3928763812         1.6418844145 
        1.5550000000         5.6390548315         1.3430952112         3.3928763812         1.6578977926 
        1.5600000000         4.8634423816         1.3354483567         3.1936781906         1.6835191974 
        1.5650001000         4.0072351682         1.3430952112         3.3928763812         1.6995325754 
        1.5700000000         3.0846719382         1.3354483567         3.1936781906         1.7059379266 
        1.5750019000         2.1106067068         1.3227035993         2.8616812063         1.7219513046 
        1.5800001000         1.1023019159         1.3379973082         3.2600775875         1.7475727095 
        1.5850000000         0.0753971075         1.3227035993         2.8616812063         1.7571807363 
        1.5900986000        -0.9729498817         1.3099588419         2.5296842219         1.7635860875 
        1.5950001000        -1.9651861443         1.2895672300         1.9984890470         1.7731941143 
        1.6000000000        -2.9449964215         1.2334902973         0.5377023158         1.7763967899 
        1.6050000000        -3.8760343268         1.2130986854         0.0065071409         1.7795994655 
        1.6100000000        -4.7428545613         1.1952560250        -0.4582886372         1.7731941143 
        1.6150000000        -5.5310957516         1.2258434428         0.3385041252         1.7828021411 
        1.6200140000        -6.2295090467         1.2130986854         0.0065071409         1.7763967899 
        1.6250000000        -6.8211213148         1.2029028795        -0.2590904466         1.7667887631 
        1.6300000000        -7.3015326992         1.1876091705        -0.6574868278         1.7763967899 
        1.6350001000        -7.6609791037         1.0805532081        -3.4462614963         1.7635860875 
        1.6400000000        -7.8934875537         1.1544728012        -1.5206789871         1.7475727095 
        1.6450001000        -7.9952242988         1.1009448200        -2.9150663214         1.7379646827 
        1.6500000000        -7.9644957168         1.1213364319        -2.3838711464         1.7219513046 
        1.6550001000        -7.8018084803         1.0780042567        -3.5126608932         1.7059379266 
        1.6600001000        -7.5098637595         1.1034937715        -2.8486669245         1.6931272242 
        1.6650001000        -7.0934965166         1.0601615963        -3.9774566713         1.6803165218 
        1.6700026000        -6.5593101354         1.0958469171        -3.0478651151         1.6611004682 
        1.6750001000        -5.9170348916         1.0652594992        -3.8446578775         1.6386817389 
        1.6800000000        -5.1764476926         1.1009448200        -2.9150663214         1.6226683609 
        1.6850000000        -4.3500838622         1.0882000626        -3.2470633057         1.6066549829 
        1.6900001000        -3.4516297760         1.1264343349        -2.2510723527         1.6098576585 
        1.6950000000        -2.4960263735         1.0805532081        -3.4462614963         1.5906416049 
        1.7000000000        -1.4990505167         1.1289832864        -2.1846729558         1.5714255513 
        1.7050001000        -0.4772180017         1.0882000626        -3.2470633057         1.5522094976 
        1.7100036000         0.5532203477         1.1315322379        -2.1182735589         1.5426014708 
        1.7150000000         1.5730455569         1.1289832864        -2.1846729558         1.5426014708 
        1.7200001000         2.5675683945         1.2054518309        -0.1926910497         1.5329934440 
        1.7250000000         3.5195133588         1.2156476369         0.0729065378         1.5329934440 
        1.7300000000         4.4131669650         1.2334902973         0.5377023158         1.5458041464 
        1.7350000000         5.2337037515         1.2080007824        -0.1262916528         1.5458041464 
        1.7400000000         5.9675291634         1.2054518309        -0.1926910497         1.5297907684 
        1.7450000000         6.6024852695         1.2105497339        -0.0598922560         1.5297907684 
        1.7500000000         7.1280521935         1.2436861032         0.8032999033         1.5265880928 
        1.7550000000         7.5355224057         1.3201546478         2.7952818094         1.5522094976 
        1.7600001000         7.8181493578         1.2768224726         1.6664920626         1.5618175245 
        1.7650000000         7.9712374852         1.2997630359         2.2640866345         1.5746282269 
        1.7700001000         7.9922625714         1.3150567448         2.6624830157         1.5842362537 
        1.7750000000         7.8808746092         1.3328994052         3.1272787938         1.5938442805 
        1.7800001000         7.6389102362         1.3379973082         3.2600775875         1.6226683609 
        1.7850001000         7.2703888613         1.3481931142         3.5256751750         1.6386817389 
        1.7900001000         6.7814125552         1.3328994052         3.1272787938         1.6450870902 
        1.7966500000         5.9586493835         1.3481931142         3.5256751750         1.6611004682 
        1.8000001000         5.4763618262         1.3303504538         3.0608793969         1.6739111706 
        1.8050000000         4.6819260322         1.3303504538         3.0608793969         1.6867218730 
        1.8100000000         3.8099056293         1.3481931142         3.5256751750         1.7123432778 
        1.8150001000         2.8747439383         1.3328994052         3.1272787938         1.7251539802 
        1.8200000000         1.8919919762         1.3354483567         3.1936781906         1.7443700339 
        1.8250000000         0.8778744887         1.3176056963         2.7288824125         1.7571807363 
