           Time[sec]  \omega_{cmd}[rad/s]          V_{gyro}[V] \omega_{gyro}[rad/s]          \theta[rad] 
        0.1600001000         0.2010251882         1.3099588419         2.5296842219         1.6514924414 
        0.1650000000        -0.5775501751         1.3023119874         2.3304860313         1.6611004682 
        0.1700000000        -1.3506675577         1.2819203755         1.7992908564         1.6739111706 
        0.1750001000        -2.1109994278         1.2411371518         0.7369005065         1.6675058194 
        0.1801975000        -2.8800278743         1.2105497339        -0.0598922560         1.6803165218 
        0.1850000000        -3.5645833790         1.2080007824        -0.1262916528         1.6803165218 
        0.1900001000        -4.2441026815         1.2130986854         0.0065071409         1.6803165218 
        0.1950000000        -4.8833735039         1.2207455399         0.2057053315         1.6867218730 
        0.2000000000        -5.4763768474         1.2156476369         0.0729065378         1.6899245486 
        0.2050001000        -6.0174897631         1.2181965884         0.1393059346         1.6867218730 
        0.2100001000        -6.5015623939         1.1264343349        -2.2510723527         1.6707084950 
        0.2150000000        -6.9240106420         1.1289832864        -2.1846729558         1.6578977926 
        0.2200000000        -7.2808477655         1.1417280438        -1.8526759714         1.6514924414 
        0.2250001000        -7.5686879173         1.1391790923        -1.9190753683         1.6354790633 
        0.2300000000        -7.7847880879         1.1187874804        -2.4502705433         1.6322763877 
        0.2350000000        -7.9271153458         1.1442769953        -1.7862765746         1.6290737121 
        0.2400001000        -7.9943163683         1.1162385289        -2.5166699401         1.6098576585 
        0.2450000000        -7.9857525222         1.1213364319        -2.3838711464         1.6034523073 
        0.2500000000        -7.9015067248         1.0983958685        -2.9814657182         1.5938442805 
        0.2550001000        -7.7423728806         1.1060427230        -2.7822675276         1.5810335781 
        0.2600000000        -7.5098708612         1.0882000626        -3.2470633057         1.5650202001 
        0.2650000000        -7.2061924048         1.1085916745        -2.7158681308         1.5522094976 
        0.2700001000        -6.8342113547         1.0754553052        -3.5790602901         1.5201827416 
        0.2750000000        -6.3974772679         1.1034937715        -2.8486669245         1.5201827416 
        0.2800084000        -5.8992209086         1.0856511111        -3.3134627026         1.4945613368 
        0.2850001000        -5.3468045720         1.1009448200        -2.9150663214         1.4817506344 
        0.2900001000        -4.7428420125         1.0932979656        -3.1142645120         1.4657372563 
        0.2950000000        -4.0939440009         1.0831021596        -3.3798620994         1.4433185271 
        0.3000001000        -3.4062202351         1.0932979656        -3.1142645120         1.4273051491 
        0.3050000000        -2.6862431151         1.1034937715        -2.8486669245         1.4112917711 
        0.3100000000        -1.9407938464         1.1162385289        -2.5166699401         1.4080890955 
        0.3150001000        -1.1769358840         1.1213364319        -2.3838711464         1.3952783931 
        0.3200000000        -0.4019545454         1.1187874804        -2.4502705433         1.3920757174 
        0.3250000000         0.3768516057         1.1238853834        -2.3174717495         1.3696569882 
        0.3300001000         1.1521016783         1.1315322379        -2.1182735589         1.3536436102 
        0.3350001000         1.9164174949         1.1723154616        -1.0558832090         1.3440355834 
        0.3400000000         2.6625563562         1.2156476369         0.0729065378         1.3536436102 
        0.3450000000         3.3834767767         1.2258434428         0.3385041252         1.3568462858 
        0.3500001000         4.0723447366         1.2105497339        -0.0598922560         1.3408329078 
        0.3550001000         4.7226041726         1.2105497339        -0.0598922560         1.3472382590 
        0.3600000000         5.3280949395         1.2156476369         0.0729065378         1.3504409346 
        0.3650001000         5.8831134441         1.2130986854         0.0065071409         1.3504409346 
        0.3700000000         6.3823555163         1.2589798122         1.2016962845         1.3536436102 
        0.3750000000         6.8211213148         1.3430952112         3.3928763812         1.3664543126 
        0.3800001000         7.1952488229         1.2895672300         1.9984890470         1.4016837443 
        0.3850000000         7.5011719944         1.2921161815         2.0648884438         1.3920757174 
        0.3900000000         7.7360119021         1.3379973082         3.2600775875         1.4112917711 
        0.3950001000         7.8975385976         1.3125077934         2.5960836188         1.4241024735 
        0.4000000000         7.9842138274         1.3354483567         3.1936781906         1.4337105003 
        0.4050000000         7.9952235868         1.3150567448         2.6624830157         1.4497238783 
        0.4100001000         7.9304589987         1.3354483567         3.1936781906         1.4625345807 
        0.4150001000         7.7905364374         1.3532910171         3.6584739687         1.4785479588 
        0.4200001000         7.5767814388         1.3532910171         3.6584739687         1.4977640124 
        0.4250001000         7.2912198016         1.3278015023         2.9944800000         1.5265880928 
        0.4303212000         6.9114956828         1.3456441627         3.4592757781         1.5458041464 
        0.4390579000         6.1293771048         1.3507420656         3.5920745718         1.5586148488 
        0.4414555000         5.8826924204         1.3048609389         2.3968854282         1.5586148488 
        0.4455040000         5.4373267087         1.3227035993         2.8616812063         1.5810335781 
        0.4500000000         4.9032564292         1.3430952112         3.3928763812         1.6034523073 
        0.4598095000         3.6135740149         1.3150567448         2.6624830157         1.6098576585 
        0.4618431000         3.3281007336         1.3252525508         2.9280806031         1.6322763877 
        0.4650000000         2.8747631680         1.3227035993         2.8616812063         1.6258710365 
        0.4700000000         2.1352159146         1.3150567448         2.6624830157         1.6386817389 
        0.4750001000         1.3754174540         1.3303504538         3.0608793969         1.6611004682 
        0.4800001000         0.6025989059         1.3023119874         2.3304860313         1.6643031438 
        0.4850000000        -0.1759150087         1.3099588419         2.5296842219         1.6739111706 
        0.4900008000        -0.9529010516         1.2997630359         2.2640866345         1.6995325754 
        0.4950000000        -1.7206098961         1.2844693270         1.8656902532         1.7155459534 
        0.5000000000        -2.4721359550         1.2232944913         0.2721047284         1.7219513046 
        0.5050001000        -3.2002473772         1.2105497339        -0.0598922560         1.7123432778 
        0.5100000000        -3.8980010058         1.2029028795        -0.2590904466         1.7027352510 
        0.5150000000        -4.5588267958         1.2054518309        -0.1926910497         1.7059379266 
        0.5200001000        -5.1764595716         1.2130986854         0.0065071409         1.7123432778 
        0.5250000000        -5.7450103821         1.2130986854         0.0065071409         1.7155459534 
        0.5300000000        -6.2591264846         1.2181965884         0.1393059346         1.7187486290 
        0.5350001000        -6.7139320931         1.0780042567        -3.5126608932         1.7059379266 
        0.5400000000        -7.1050915905         1.1315322379        -2.1182735589         1.6867218730 
        0.5450000000        -7.4289232171         1.1417280438        -1.8526759714         1.6739111706 
        0.5500001000        -7.6823538321         1.1034937715        -2.8486669245         1.6611004682 
        0.5550000000        -7.8629686251         1.1009448200        -2.9150663214         1.6482897658 
        0.5600000000        -7.9690688731         1.1340811893        -2.0518741621         1.6450870902 
        0.5650001000        -7.9996445500         1.0907490141        -3.1806639088         1.6226683609 
        0.5700001000        -7.9544046621         1.1264343349        -2.2510723527         1.6098576585 
        0.5750001000        -7.8337793250         1.0831021596        -3.3798620994         1.5970469561 
        0.5800001000        -7.6389117300         1.0678084507        -3.7782584807         1.5874389293 
        0.5850001000        -7.3716486739         1.1009448200        -2.9150663214         1.5586148488 
        0.5900000000        -7.0345304815         1.0729063537        -3.6454596869         1.5458041464 
        0.5950000000        -6.6307386152         1.0805532081        -3.4462614963         1.5329934440 
        0.6000001000        -6.1640960110         1.0703574022        -3.7118590838         1.5073720392 
        0.6050000000        -5.6390548315         1.0907490141        -3.1806639088         1.4977640124 
        0.6100000000        -5.0605612953         1.1111406260        -2.6494687339         1.4945613368 
        0.6150001000        -4.4340948618         1.0780042567        -3.5126608932         1.4625345807 
        0.6200000000        -3.7656314573         1.1111406260        -2.6494687339         1.4657372563 
        0.6250783000        -3.0501917037         1.0907490141        -3.1806639088         1.4497238783 
        0.6300001000        -2.3282744288         1.1264343349        -2.2510723527         1.4273051491 
        0.6350000000        -1.5730455569         1.1034937715        -2.8486669245         1.4144944467 
        0.6400000000        -0.8028937188         1.1315322379        -2.1182735589         1.4016837443 
        0.6450001000        -0.0251171197         1.1264343349        -2.2510723527         1.3984810687 
        0.6500000000         0.7528665065         1.1366301408        -1.9854747652         1.3792650150 
        0.6550000000         1.5237306498         1.1391790923        -1.9190753683         1.3728596638 
        0.6600001000         2.2801690338         1.1850602191        -0.7238862247         1.3536436102 
        0.6650000000         3.0149680833         1.2232944913         0.2721047284         1.3664543126 
        0.6700000000         3.7212086246         1.2130986854         0.0065071409         1.3536436102 
        0.6750001000         4.3921955661         1.2181965884         0.1393059346         1.3760623394 
        0.6957153000         6.6647816441         1.3456441627         3.4592757781         1.3824676906 
        0.6976627000         6.8277932825         1.3430952112         3.3928763812         1.3728596638 
        0.6990730000         6.9397261681         1.3227035993         2.8616812063         1.3920757174 
        0.7004400000         7.0432256328         1.2946651330         2.1312878407         1.3824676906 
        0.7018357000         7.1437461500         1.2742735211         1.6000926658         1.3984810687 
        0.7050001000         7.3519883154         1.2742735211         1.6000926658         1.4144944467 
        0.7100001000         7.6238394535         1.3150567448         2.6624830157         1.4176971223 
        0.7150000000         7.8234347186         1.3048609389         2.3968854282         1.4144944467 
        0.7200000000         7.9488904842         1.3227035993         2.8616812063         1.4305078247 
        0.7250001000         7.9990133046         1.3227035993         2.8616812063         1.4465212027 
        0.7300000000         7.9733274243         1.3176056963         2.7288824125         1.4689399319 
        0.7350000000         7.8720770052         1.3354483567         3.1936781906         1.4753452831 
        0.7400001000         7.6962171200         1.3583889201         3.7912727624         1.4913586612 
        0.7450000000         7.4474271449         1.3150567448         2.6624830157         1.5041693636 
        0.7500000000         7.1280521935         1.3354483567         3.1936781906         1.5137773904 
        0.7550001000         6.7411149077         1.3278015023         2.9944800000         1.5297907684 
        0.7600000000         6.2903074571         1.3328994052         3.1272787938         1.5361961196 
        0.7650000000         5.7798771428         1.3150567448         2.6624830157         1.5586148488 
        0.7700001000         5.2146579869         1.3150567448         2.6624830157         1.5714255513 
        0.7750000000         4.6000420163         1.3354483567         3.1936781906         1.5938442805 
        0.7800000000         3.9418187324         1.3227035993         2.8616812063         1.6066549829 
        0.7850001000         3.2462238214         1.3201546478         2.7952818094         1.6290737121 
        0.7900000000         2.5198921572         1.3278015023         2.9944800000         1.6418844145 
        0.7950000000         1.7696647423         1.3150567448         2.6624830157         1.6546951170 
        0.8000001000         1.0026504111         1.3074098904         2.4632848251         1.6611004682 
        0.8050000000         0.2261645342         1.2997630359         2.2640866345         1.6739111706 
        0.8100000000        -0.5524802057         1.2921161815         2.0648884438         1.6739111706 
        0.8150001000        -1.3259043474         1.2615287636         1.2680956814         1.6835191974 
        0.8200001000        -2.0867470912         1.2283923943         0.4049035221         1.6963298998 
        0.8250001000        -2.8278133268         1.2105497339        -0.0598922560         1.6963298998 
        0.8300001000        -3.5420798182         1.2232944913         0.2721047284         1.6963298998 
        0.8350001000        -4.2227773285         1.2207455399         0.2057053315         1.6995325754 
        0.8400000000        -4.8634423816         1.2156476369         0.0729065378         1.7059379266 
        0.8450000000        -5.4580288729         1.2105497339        -0.0598922560         1.6931272242 
        0.8500001000        -6.0008988604         1.1952560250        -0.4582886372         1.6867218730 
        0.8550000000        -6.4868766467         1.0652594992        -3.8446578775         1.6771138462 
        0.8600000000        -6.9113873375         1.1340811893        -2.0518741621         1.6707084950 
        0.8650001000        -7.2704039594         1.1544728012        -1.5206789871         1.6611004682 
        0.8700000000        -7.5605046014         1.1162385289        -2.5166699401         1.6611004682 
        0.8750000000        -7.7789593632         1.1544728012        -1.5206789871         1.6482897658 
        0.8800001000        -7.9236935524         1.1009448200        -2.9150663214         1.6290737121 
        0.8850000000        -7.9933290747         1.1315322379        -2.1182735589         1.6290737121 
        0.8900000000        -7.9872124009         1.1162385289        -2.5166699401         1.6002496317 
        0.8950001000        -7.9053969639         1.1060427230        -2.7822675276         1.5906416049 
        0.9000000000        -7.7486652890         1.0754553052        -3.5790602901         1.5778309025 
        0.9050003000        -7.5184796352         1.1111406260        -2.6494687339         1.5682228757 
        0.9100001000        -7.2170649527         1.0805532081        -3.4462614963         1.5522094976 
        0.9150009000        -6.8471776175         1.0907490141        -3.1806639088         1.5329934440 
        0.9200000000        -6.4125358790         1.0805532081        -3.4462614963         1.5105747148 
        0.9250001000        -5.9170382741         1.0882000626        -3.2470633057         1.4977640124 
        0.9300000000        -5.3654846123         1.0983958685        -2.9814657182         1.4817506344 
        0.9350000000        -4.7630707177         1.0882000626        -3.2470633057         1.4689399319 
        0.9400001000        -4.1155029098         1.1111406260        -2.6494687339         1.4657372563 
        0.9450001000        -3.4289441937         1.0958469171        -3.0478651151         1.4497238783 
        0.9500001000        -2.7098887006         1.1289832864        -2.1846729558         1.4433185271 
        0.9550001000        -1.9651510667         1.1111406260        -2.6494687339         1.4305078247 
        0.9600029000        -1.2013579518         1.1391790923        -1.9190753683         1.4176971223 
        0.9650000000        -0.4270535181         1.1315322379        -2.1182735589         1.3984810687 
        0.9700000000         0.3517449465         1.1315322379        -2.1182735589         1.3824676906 
        0.9750001000         1.1272252803         1.1493748983        -1.6534777808         1.3792650150 
        0.9800000000         1.8919919762         1.1697665101        -1.1222826059         1.3632516370 
        0.9850000000         2.6388433189         1.2029028795        -0.2590904466         1.3728596638 
        0.9900001000         3.3606999661         1.2334902973         0.5377023158         1.3792650150 
        0.9950000000         4.0506784588         1.2156476369         0.0729065378         1.3728596638 
        1.0000000000         4.7022820183         1.2003539280        -0.3254898435         1.3664543126 
        1.0050001000         5.3093327859         1.2003539280        -0.3254898435         1.3632516370 
        1.0100001000         5.8660533652         1.2156476369         0.0729065378         1.3696569882 
        1.0150000000         6.3671707734         1.3074098904         2.4632848251         1.3888730418 
        1.0200224000         6.8097882948         1.3074098904         2.4632848251         1.4016837443 
        1.0250000000         7.1842206061         1.2819203755         1.7992908564         1.4080890955 
        1.0300000000         7.4923990940         1.3048609389         2.3968854282         1.4176971223 
        1.0350001000         7.7295746669         1.3176056963         2.7288824125         1.4208997979 
        1.0400000000         7.8934875537         1.3023119874         2.3304860313         1.4337105003 
        1.0450000000         7.9825963317         1.3328994052         3.1272787938         1.4625345807 
        1.0500001000         7.9960519935         1.3201546478         2.7952818094         1.4753452831 
        1.0550000000         7.9337284809         1.3405462597         3.3264769844         1.4817506344 
        1.0600000000         7.7962149823         1.3430952112         3.3928763812         1.5009666880 
        1.0650001000         7.5848102755         1.3227035993         2.8616812063         1.5137773904 
        1.0700000000         7.3015326992         1.3227035993         2.8616812063         1.5169800660 
        1.0750000000         6.9490521155         1.3227035993         2.8616812063         1.5329934440 
        1.0800001000         6.5307050070         1.3379973082         3.2600775875         1.5682228757 
        1.0850001000         6.0504728492         1.3278015023         2.9944800000         1.5842362537 
        1.0900000000         5.5129104671         1.3328994052         3.1272787938         1.5970469561 
        1.0950000000         4.9230909614         1.3328994052         3.1272787938         1.6034523073 
        1.1000001000         4.2866012050         1.3278015023         2.9944800000         1.6258710365 
        1.1050000000         3.6095126755         1.3278015023         2.9944800000         1.6290737121 
        1.1100000000         2.8982029336         1.3176056963         2.7288824125         1.6450870902 
        1.1150001000         2.1594113538         1.3328994052         3.1272787938         1.6643031438 
        1.1200000000         1.4001844718         1.3125077934         2.5960836188         1.6675058194 
        1.1250000000         0.6276727658         1.3048609389         2.3968854282         1.6739111706 
        1.1300001000        -0.1508030952         1.2972140844         2.1976872376         1.6963298998 
        1.1350001000        -0.9278342359         1.3074098904         2.4632848251         1.7155459534 
        1.1400000000        -1.6960568794         1.2513329577         1.0024980939         1.7123432778 
        1.1450001000        -2.4482359702         1.2385882003         0.6705011096         1.7251539802 
        1.1500000000        -3.1771831251         1.1978049765        -0.3918892403         1.7155459534 
        1.1550001000        -3.8760479582         1.2105497339        -0.0598922560         1.7091406022 
        1.1600193000        -4.5406279488         1.2232944913         0.2721047284         1.7155459534 
        1.1650000000        -5.1572599090         1.2029028795        -0.2590904466         1.7091406022 
        1.1700000000        -5.7274918642         1.2156476369         0.0729065378         1.7155459534 
        1.1750001000        -6.2434530001         1.2054518309        -0.1926910497         1.7251539802 
        1.1800000000        -6.7002243203         1.0652594992        -3.8446578775         1.6963298998 
        1.1850000000        -7.0935060456         1.1544728012        -1.5206789871         1.6899245486 
        1.1900001000        -7.4195670530         1.1213364319        -2.3838711464         1.6803165218 
        1.1950000000        -7.6752997748         1.1111406260        -2.6494687339         1.6803165218 
        1.2000000000        -7.8582980058         1.0958469171        -3.0478651151         1.6611004682 
        1.2050001000        -7.9668230271         1.1187874804        -2.4502705433         1.6354790633 
        1.2100001000        -7.9998419889         1.0932979656        -3.1142645120         1.6258710365 
        1.2150470000        -7.9562852566         1.1111406260        -2.6494687339         1.6034523073 
        1.2200000000        -7.8388404191         1.0907490141        -3.1806639088         1.5970469561 
        1.2250001000        -7.6463395372         1.0652594992        -3.8446578775         1.5906416049 
        1.2300000000        -7.3813819190         1.1085916745        -2.7158681308         1.5714255513 
        1.2350000000        -7.0464649194         1.0576126448        -4.0438560681         1.5426014708 
        1.2400001000        -6.6447585173         1.0958469171        -3.0478651151         1.5393987952 
        1.2450000000        -6.1800957094         1.0678084507        -3.7782584807         1.5169800660 
        1.2500000000        -5.6568542495         1.0983958685        -2.9814657182         1.5073720392 
        1.2550001000        -5.0799896395         1.0958469171        -3.0478651151         1.4785479588 
        1.2600001000        -4.4549919891         1.0856511111        -3.3134627026         1.4689399319 
        1.2650000000        -3.7877872353         1.0983958685        -2.9814657182         1.4561292295 
        1.2700001000        -3.0846575627         1.0882000626        -3.2470633057         1.4401158515 
        1.2750000000        -2.3523226019         1.1213364319        -2.3838711464         1.4273051491 
        1.2800001000        -1.5976645755         1.1085916745        -2.7158681308         1.4241024735 
        1.2850001000        -0.8278800654         1.1315322379        -2.1182735589         1.4048864199 
        1.2900000000        -0.0502651517         1.1289832864        -2.1846729558         1.3984810687 
        1.2950000000         0.7278416312         1.1417280438        -1.8526759714         1.3792650150 
        1.3000001000         1.4990658210         1.1391790923        -1.9190753683         1.3632516370 
        1.3050000000         2.2560526072         1.1927070735        -0.5246880341         1.3664543126 
        1.3100023000         2.9920060318         1.2232944913         0.2721047284         1.3632516370 
        1.3150001000         3.6989558231         1.2207455399         0.2057053315         1.3664543126 
        1.3200000000         4.3711547739         1.2156476369         0.0729065378         1.3792650150 
        1.3250000000         5.0019412507         1.2080007824        -0.1262916528         1.3664543126 
        1.3300001000         5.5853345064         1.2054518309        -0.1926910497         1.3568462858 
        1.3350001000         6.1157822953         1.2207455399         0.2057053315         1.3760623394 
        1.3400000000         6.5882607810         1.3328994052         3.1272787938         1.3856703662 
        1.3450000000         6.9983110747         1.3150567448         2.6624830157         1.3856703662 
        1.3500001000         7.3420431931         1.2717245696         1.5336932689         1.3920757174 
        1.3550000000         7.6161810156         1.3074098904         2.4632848251         1.4048864199 
        1.3600000000         7.8181449885         1.3328994052         3.1272787938         1.4337105003 
        1.3650001000         7.9460166793         1.3328994052         3.1272787938         1.4465212027 
        1.3700000000         7.9985788190         1.3328994052         3.1272787938         1.4657372563 
        1.3750000000         7.9753386699         1.3150567448         2.6624830157         1.4689399319 
        1.3800001000         7.8765119493         1.3430952112         3.3928763812         1.5073720392 
        1.3850001000         7.7030392063         1.3558399686         3.7248733656         1.5073720392 
        1.3900000000         7.4565688997         1.3303504538         3.0608793969         1.5201827416 
        1.3950001000         7.1394199953         1.3303504538         3.0608793969         1.5329934440 
        1.4000000000         6.7546234040         1.3252525508         2.9280806031         1.5393987952 
        1.4050001000         6.3057953066         1.3405462597         3.3264769844         1.5682228757 
        1.4100001000         5.7972143049         1.3227035993         2.8616812063         1.5842362537 
        1.4150000000         5.2337037515         1.3328994052         3.1272787938         1.5842362537 
        1.4200000000         4.6205816274         1.3328994052         3.1272787938         1.6066549829 
        1.4250001000         3.9636558140         1.3176056963         2.7288824125         1.6194656853 
        1.4300000000         3.2691925979         1.3227035993         2.8616812063         1.6322763877 
        1.4350000000         2.5437330707         1.3252525508         2.9280806031         1.6546951170 
        1.4400001000         1.7941509042         1.3227035993         2.8616812063         1.6675058194 
        1.4450000000         1.0275954416         1.3176056963         2.7288824125         1.6803165218 
        1.4500000000         0.2512860726         1.3048609389         2.3968854282         1.6867218730 
        1.4550001000        -0.5274203300         1.2921161815         2.0648884438         1.6867218730 
        1.4600001000        -1.3011126944         1.2768224726         1.6664920626         1.6963298998 
        1.4650000000        -2.0624591057         1.2207455399         0.2057053315         1.6995325754 
        1.4700000000        -2.8042745615         1.2232944913         0.2721047284         1.7219513046 
        1.4750001000        -3.5195273503         1.2029028795        -0.2590904466         1.7091406022 
        1.4800000000        -4.2013970397         1.2130986854         0.0065071409         1.7123432778 
        1.4850005000        -4.8435252675         1.2207455399         0.2057053315         1.7123432778 
        1.4900001000        -5.4396384541         1.2105497339        -0.0598922560         1.7123432778 
        1.4950000000        -5.9842383912         1.2181965884         0.1393059346         1.7219513046 
        1.5000000000        -6.4721359550         1.1009448200        -2.9150663214         1.7027352510 
        1.5050001000        -6.8987037093         1.1187874804        -2.4502705433         1.6867218730 
        1.5100001000        -7.2598819423         1.1493748983        -1.6534777808         1.6867218730 
        1.5150000000        -7.5522517131         1.1187874804        -2.4502705433         1.6643031438 
        1.5200001000        -7.7730575480         1.1009448200        -2.9150663214         1.6450870902 
        1.5250000000        -7.9201892617         1.1238853834        -2.3174717495         1.6386817389 
        1.5300001000        -7.9922641625         1.1111406260        -2.6494687339         1.6354790633 
        1.5350001000        -7.9885926172         1.1111406260        -2.6494687339         1.6098576585 
        1.5400001000        -7.9092116170         1.1111406260        -2.6494687339         1.6002496317 
        1.5450000000        -7.7548772992         1.0474168388        -4.3094536556         1.5842362537 
        1.5500001000        -7.5270408740         1.1009448200        -2.9150663214         1.5714255513 
        1.5550000000        -7.2278797155         1.0729063537        -3.6454596869         1.5522094976 
        1.5600000000        -6.8602132495         1.0882000626        -3.2470633057         1.5329934440 
        1.5650001000        -6.4275219247         1.0703574022        -3.7118590838         1.5233854172 
        1.5700000000        -5.9339341819         1.1034937715        -2.8486669245         1.5137773904 
        1.5750000000        -5.3841001081         1.0958469171        -3.0478651151         1.5041693636 
        1.5800001000        -4.7832273758         1.0780042567        -3.5126608932         1.4689399319 
        1.5850001000        -4.1370345859         1.0932979656        -3.1142645120         1.4625345807 
        1.5900000000        -3.4516483654         1.0907490141        -3.1806639088         1.4529265539 
        1.5950000000        -2.7335368631         1.1060427230        -2.7822675276         1.4273051491 
        1.6000001000        -1.9895040066         1.0932979656        -3.1142645120         1.4208997979 
        1.6050000000        -1.2266462699         1.1187874804        -2.4502705433         1.4016837443 
        1.6100000000        -0.4521482759         1.1136895775        -2.5830693370         1.3888730418 
        1.6150001000         0.3266503831         1.1289832864        -2.1846729558         1.3824676906 
        1.6200000000         1.1023223255         1.1340811893        -2.0518741621         1.3696569882 
        1.6250000000         1.8675629108         1.1595707042        -1.3878801934         1.3728596638 
        1.6300001000         2.6151189615         1.1901581220        -0.5910874309         1.3472382590 
        1.6350001000         3.3378758707         1.2207455399         0.2057053315         1.3504409346 
        1.6400000000         4.0289856131         1.2232944913         0.2721047284         1.3664543126 
        1.6450001000         4.6819386656         1.2080007824        -0.1262916528         1.3568462858 
        1.6500000000         5.2904949226         1.2105497339        -0.0598922560         1.3568462858 
        1.6550001000         5.8489353891         1.2105497339        -0.0598922560         1.3504409346 
        1.6600001000         6.3519326609         1.2080007824        -0.1262916528         1.3568462858 
        1.6650001000         6.7947314273         1.3634868231         3.9240715562         1.3792650150 
        1.6700000000         7.1731282943         1.2972140844         2.1976872376         1.3824676906 
        1.6750001000         7.4835577538         1.2666266666         1.4008944752         1.3856703662 
        1.6800000000         7.7230531107         1.3379973082         3.2600775875         1.4144944467 
        1.6850000000         7.8893610898         1.3176056963         2.7288824125         1.4273051491 
        1.6900001000         7.9809011268         1.3227035993         2.8616812063         1.4337105003 
        1.6950000000         7.9968024612         1.3099588419         2.5296842219         1.4401158515 
        1.7000000000         7.9369176105         1.3354483567         3.1936781906         1.4753452831 
        1.7050001000         7.8018095928         1.3532910171         3.6584739687         1.4849533100 
        1.7100001000         7.5927642523         1.3634868231         3.9240715562         1.4977640124 
        1.7150000000         7.3117671222         1.3227035993         2.8616812063         1.5105747148 
        1.7200000000         6.9614700374         1.3481931142         3.5256751750         1.5361961196 
        1.7250001000         6.5451887807         1.3252525508         2.9280806031         1.5522094976 
        1.7300000000         6.0668953223         1.3405462597         3.3264769844         1.5586148488 
        1.7350000000         5.5310957516         1.3074098904         2.4632848251         1.5714255513 
        1.7400001000         4.9428646541         1.3252525508         2.9280806031         1.5810335781 
        1.7450000000         4.3078134466         1.3456441627         3.4592757781         1.6066549829 
        1.7500000000         3.6319239979         1.3125077934         2.5960836188         1.6162630097 
        1.7550001000         2.9215995910         1.3303504538         3.0608793969         1.6386817389 
        1.7600001000         2.1836004933         1.3227035993         2.8616812063         1.6418844145 
        1.7650000000         1.4249223221         1.3252525508         2.9280806031         1.6643031438 
        1.7700001000         0.6527093642         1.3074098904         2.4632848251         1.6675058194 
        1.7750000000        -0.1256585385         1.2946651330         2.1312878407         1.6803165218 
        1.7800001000        -0.9028665620         1.2972140844         2.1976872376         1.6931272242 
        1.7850001000        -1.6715023596         1.2793714240         1.7328914595         1.6995325754 
        1.7900001000        -2.4242970069         1.2283923943         0.4049035221         1.7123432778 
        1.7950000000        -3.1541017947         1.2156476369         0.0729065378         1.7123432778 
        1.8000001000        -3.8540430459         1.2105497339        -0.0598922560         1.7027352510 
        1.8050000000        -4.5174316005         1.2080007824        -0.1262916528         1.6963298998 
        1.8100000000        -5.1380212254         1.2080007824        -0.1262916528         1.6963298998 
        1.8150001000        -5.7099277308         1.2130986854         0.0065071409         1.7027352510 
        1.8200000000        -6.2276984125         1.2130986854         0.0065071409         1.7123432778 
        1.8250000000        -6.6864588909         1.0754553052        -3.5790602901         1.6963298998 
