           Time[sec]  \omega_{cmd}[rad/s]          V_{gyro}[V] \omega_{gyro}[rad/s]          \theta[rad] 
        0.1600000000         3.8540293928         1.3023119874         2.3304860313        -2.2685824977 
        0.1650000000         3.9636693475         1.2870182785         1.9320896501        -2.2589744709 
        0.1700001000         4.0723334890         1.2997630359         2.2640866345        -2.2493664441 
        0.1750000000         4.1799885177         1.2946651330         2.1312878407        -2.2461637685 
        0.1800150000         4.2869326592         1.2921161815         2.0648884438        -2.2333530661 
        0.1850001000         4.3921846443         1.3023119874         2.3304860313        -2.2109343369 
        0.1900000000         4.4966670228         1.3048609389         2.3968854282        -2.1949209588 
        0.1950000000         4.6000420163         1.3150567448         2.6624830157        -2.1853129320 
        0.2000001000         4.7022840514         1.3125077934         2.5960836188        -2.1821102564 
        0.2050000000         4.8033618026         1.3048609389         2.3968854282        -2.1725022296 
        0.2100001000         4.9032584151         1.3125077934         2.5960836188        -2.1564888516 
        0.2150001000         5.0019432119         1.3125077934         2.5960836188        -2.1372727980 
        0.2200000000         5.0993919180         1.3048609389         2.3968854282        -2.1372727980 
        0.2250000000         5.1955843866         1.3405462597         3.3264769844        -2.1052460419 
        0.2300000000         5.2904949226         1.3227035993         2.8616812063        -2.0988406907 
        0.2350000000         5.3841001081         1.3379973082         3.2600775875        -2.0796246371 
        0.2400001000         5.4763786796         1.3227035993         2.8616812063        -2.0700166103 
        0.2450000000         5.5673023727         1.3481931142         3.5256751750        -2.0443952055 
        0.2500048000         5.6569395523         1.3252525508         2.9280806031        -2.0443952055 
        0.2550000000         5.7450103821         1.3507420656         3.5920745718        -2.0155711250 
        0.2600000000         5.8317490194         1.3328994052         3.1272787938        -2.0155711250 
        0.2650000000         5.9170487598         1.3379973082         3.2600775875        -1.9931523958 
        0.2700000000         6.0008885570         1.3405462597         3.3264769844        -1.9803416934 
        0.2750000000         6.0832477248         1.3558399686         3.7248733656        -1.9515176129 
        0.2800000000         6.1641059422         1.3532910171         3.6584739687        -1.9419095861 
        0.2850000000         6.2434432587         1.3430952112         3.3928763812        -1.9355042349 
        0.2900001000         6.3212416394         1.3507420656         3.5920745718        -1.9162881813 
        0.2950001000         6.3974787767         1.3354483567         3.1936781906        -1.9002748033 
        0.3000000000         6.4721359550         1.3558399686         3.7248733656        -1.8746533985 
        0.3050000000         6.5451977394         1.3507420656         3.5920745718        -1.8650453716 
        0.3100001000         6.6166460067         1.3558399686         3.7248733656        -1.8394239668 
        0.3150000000         6.6864588909         1.3736826290         4.1896691437        -1.8073972108 
        0.3200000000         6.7546234040         1.3609378716         3.8576721593        -1.7977891840 
        0.3250001000         6.8211226278         1.3736826290         4.1896691437        -1.7881811571 
        0.3300000000         6.8859362160         1.3609378716         3.8576721593        -1.7689651035 
        0.3350000000         6.9490521155         1.3940742409         4.7208643186        -1.7273303207 
        0.3400001000         7.0104546510         1.3634868231         3.9240715562        -1.7209249695 
        0.3450000000         7.0701250407         1.3966231924         4.7872637155        -1.6953035646 
        0.3500001000         7.1280533345         1.3711336775         4.1232697468        -1.6696821598 
        0.3550001000         7.1842217116         1.3915252894         4.6544649217        -1.6600741330 
        0.3600000000         7.2386164197         1.3736826290         4.1896691437        -1.6440607550 
        0.3650000000         7.2912262131         1.3915252894         4.6544649217        -1.6120339989 
        0.3700000000         7.3420370055         1.3915252894         4.6544649217        -1.5832099185 
        0.3750000000         7.3910362601         1.3966231924         4.7872637155        -1.5671965405 
        0.3800000000         7.4382118871         1.3991721439         4.8536631124        -1.5479804869 
        0.3850000000         7.4835522466         1.3940742409         4.7208643186        -1.5223590820 
        0.3900000000         7.5270461516         1.4068189983         5.0528613030        -1.4903323260 
        0.3950000000         7.5686828706         1.3991721439         4.8536631124        -1.4775216236 
        0.4000000000         7.6084521304         1.4195637558         5.3848582873        -1.4454948675 
        0.4050000000         7.6463441184         1.4068189983         5.0528613030        -1.4134681115 
        0.4100000000         7.6823494854         1.4246616587         5.5176570811        -1.3974547335 
        0.4150001000         7.7164600109         1.4170148043         5.3184588904        -1.3654279774 
        0.4200001000         7.7486659140         1.4297595617         5.6504558748        -1.3398065726 
        0.4250000000         7.7789593632         1.4246616587         5.5176570811        -1.3077798166 
        0.4300000000         7.8073340955         1.4297595617         5.6504558748        -1.2885637630 
        0.4350001000         7.8337829946         1.4170148043         5.3184588904        -1.2693477093 
        0.4400000000         7.8582980058         1.4323085132         5.7168552717        -1.2405236289 
        0.4450000000         7.8808746092         1.4399553677         5.9160534623        -1.2052941973 
        0.4500001000         7.9015071179         1.4348574647         5.7832546685        -1.1796727924 
        0.4550000000         7.9201892617         1.4272106102         5.5840564779        -1.1412406852 
        0.4600000000         7.9369176105         1.4450532706         6.0488522560        -1.1060112535 
        0.4650001000         7.9516879194         1.4527001251         6.2480504466        -1.0867951999 
        0.4700000000         7.9644957168         1.4450532706         6.0488522560        -1.0579711195 
        0.4750001000         7.9753388671         1.4450532706         6.0488522560        -1.0291470390 
        0.4800001000         7.9842139852         1.4399553677         5.9160534623        -1.0067283098 
        0.4850000000         7.9911189997         1.4603469795         6.4472486372        -0.9682962026 
        0.4900000000         7.9960524829         1.4577980281         6.3808492404        -0.9426747977 
        0.4950000000         7.9990130599         1.4730917370         6.7792456216        -0.9010400149 
        0.5000000000         8.0000000000         1.4577980281         6.3808492404        -0.8658105832 
        0.5050000000         7.9990130599         1.4628959310         6.5136480341        -0.8433918540 
        0.5100000000         7.9960524829         1.4577980281         6.3808492404        -0.8145677736 
        0.5150000000         7.9911189997         1.4577980281         6.3808492404        -0.7857436932 
        0.5200000000         7.9842138274         1.4756406885         6.8456450184        -0.7505142615 
        0.5250000000         7.9753386699         1.4756406885         6.8456450184        -0.7120821543 
        0.5300000000         7.9644957168         1.4654448825         6.5800474310        -0.6864607494 
        0.5350000000         7.9516876436         1.4705427855         6.7128462247        -0.6672446958 
        0.5400000000         7.9369176105         1.4756406885         6.8456450184        -0.6224072374 
        0.5450001000         7.9201889077         1.4756406885         6.8456450184        -0.5903804813 
        0.5500000000         7.9015067248         1.4756406885         6.8456450184        -0.5647590765 
        0.5550000000         7.8808746092         1.4756406885         6.8456450184        -0.5135162668 
        0.5600001000         7.8582975350         1.4756406885         6.8456450184        -0.4943002132 
        0.5650000000         7.8337824850         1.4832875429         7.0448432090        -0.4526654304 
        0.5700001000         7.8073335472         1.4909343974         7.2440413997        -0.4142333231 
        0.5750001000         7.7789587765         1.4705427855         6.7128462247        -0.3918145939 
        0.5800001000         7.7486646640         1.4934833489         7.3104407965        -0.3533824866 
        0.5850000000         7.7164593477         1.4654448825         6.5800474310        -0.3277610818 
        0.5900001000         7.6823487843         1.4985812518         7.4432395903        -0.2893289746 
        0.5950000000         7.6463441184         1.4730917370         6.7792456216        -0.2444915161 
        0.6000000000         7.6084521304         1.4883854459         7.1776420028        -0.2156674357 
        0.6050000000         7.5686828706         1.4883854459         7.1776420028        -0.1708299772 
        0.6100000000         7.5270461516         1.4756406885         6.8456450184        -0.1516139236 
        0.6150000000         7.4835522466         1.5011302033         7.5096389871        -0.1099791407 
        0.6200000000         7.4382118871         1.4883854459         7.1776420028        -0.0683443579 
        0.6250000000         7.3910362601         1.4807385914         6.9784438122        -0.0523309799 
        0.6300000000         7.3420370055         1.4756406885         6.8456450184        -0.0171015482 
        0.6350000000         7.2912262131         1.4985812518         7.4432395903         0.0181278834 
        0.6400000000         7.2386164197         1.4654448825         6.5800474310         0.0501546394 
        0.6450000000         7.1842206061         1.4883854459         7.1776420028         0.0917894223 
        0.6500000000         7.1280521935         1.4781896399         6.9120444153         0.1334242051 
        0.6550000000         7.0701250407         1.5036791548         7.5760383840         0.1654509612 
        0.6600243000         7.0101592007         1.4832875429         7.0448432090         0.2070857440 
        0.6650000000         6.9490521155         1.4603469795         6.4472486372         0.2359098245 
        0.6700001000         6.8859349368         1.5113260093         7.7752365746         0.2743419317 
        0.6750000000         6.8211213148         1.4756406885         6.8456450184         0.2967606609 
        0.6800000000         6.7546234040         1.4832875429         7.0448432090         0.3319900926 
        0.6850001000         6.6864575113         1.4730917370         6.7792456216         0.3640168486 
        0.6900000000         6.6166445942         1.4883854459         7.1776420028         0.4024489559 
        0.6950001000         6.5451962942         1.4654448825         6.5800474310         0.4312730363 
        0.7000001000         6.4721344779         1.4985812518         7.4432395903         0.4761104948 
        0.7050001000         6.3974757589         1.4679938340         6.6464468278         0.5113399264 
        0.7100000000         6.3212400990         1.4858364944         7.1112426059         0.5337586556 
        0.7150001000         6.2434416875         1.4679938340         6.6464468278         0.5593800605 
        0.7200000000         6.1641059422         1.4705427855         6.7128462247         0.5914068165 
        0.7250000000         6.0832477248         1.4603469795         6.4472486372         0.6202308969 
        0.7300000000         6.0008885570         1.4679938340         6.6464468278         0.6618656798 
        0.7350000000         5.9170487598         1.4807385914         6.9784438122         0.7067031382 
        0.7400000000         5.8317490194         1.4756406885         6.8456450184         0.7387298943 
        0.7450000000         5.7450103821         1.4603469795         6.4472486372         0.7579459479 
        0.7500000000         5.6568542495         1.4705427855         6.7128462247         0.7963780551 
        0.7550000000         5.5673023727         1.4654448825         6.5800474310         0.8284048112 
        0.7600000000         5.4763768474         1.4679938340         6.6464468278         0.8700395940 
        0.7650000000         5.3841001081         1.4577980281         6.3808492404         0.8924583233 
        0.7700000000         5.2904949226         1.4705427855         6.7128462247         0.9308904305 
        0.7750021000         5.1955442531         1.4577980281         6.3808492404         0.9565118353 
        0.7800000000         5.0993919180         1.4654448825         6.5800474310         0.9949439426 
        0.7850000000         5.0019412507         1.4552490766         6.3144498435         1.0173626718 
        0.7900000000         4.9032564292         1.4577980281         6.3808492404         1.0557947790 
        0.7950001000         4.8033597930         1.4577980281         6.3808492404         1.0782135083 
        0.8000000000         4.7022820183         1.4425043191         5.9824528591         1.1006322375 
        0.8050000000         4.6000420163         1.4450532706         6.0488522560         1.1422670204 
        0.8100001000         4.4966649444         1.4476022221         6.1152516529         1.1710911008 
        0.8150000000         4.3921825440         1.4374064162         5.8496540654         1.1935098300 
        0.8200001000         4.2866122378         1.4068189983         5.0528613030         1.2287392617 
        0.8250001000         4.1799863751         1.4527001251         6.2480504466         1.2639686933 
        0.8300001000         4.0723291627         1.4272106102         5.5840564779         1.2863874225 
        0.8350001000         3.9636671643         1.4272106102         5.5840564779         1.3056034761 
        0.8400001000         3.8540271907         1.4195637558         5.3848582873         1.3344275566 
        0.8450000000         3.7434385141         1.4144658528         5.2520594936         1.3664543126 
        0.8500000000         3.6319239979         1.4297595617         5.6504558748         1.3984810687 
        0.8550000000         3.5195133588         1.4144658528         5.2520594936         1.4241024735 
        0.8600000000         3.4062343325         1.4272106102         5.5840564779         1.4593319051 
        0.8650000000         3.2921148688         1.3991721439         4.8536631124         1.4689399319 
        0.8700000000         3.1771831251         1.4068189983         5.0528613030         1.4913586612 
        0.8750000000         3.0614674589         1.3864273864         4.5216661280         1.5169800660 
        0.8800000000         2.9449964215         1.3991721439         4.8536631124         1.5426014708 
        0.8850000000         2.8277987502         1.3838784350         4.4552667311         1.5682228757 
        0.8900000000         2.7099033620         1.3838784350         4.4552667311         1.5906416049 
        0.8950000000         2.5913393456         1.3762315805         4.2560685405         1.6066549829 
        0.9000000000         2.4721359550         1.3838784350         4.4552667311         1.6386817389 
        0.9050000000         2.3523226019         1.3762315805         4.2560685405         1.6546951170 
        0.9100000000         2.2319288483         1.3711336775         4.1232697468         1.6643031438 
        0.9150011000         2.1109577338         1.3609378716         3.8576721593         1.6931272242 
        0.9200001000         1.9895166633         1.3609378716         3.8576721593         1.6995325754 
        0.9250000000         1.8675629108         1.3711336775         4.1232697468         1.7251539802 
        0.9300000000         1.7451459312         1.3762315805         4.2560685405         1.7571807363 
        0.9350001000         1.6222959021         1.3634868231         3.9240715562         1.7763967899 
        0.9400000000         1.4990505167         1.3609378716         3.8576721593         1.7956128435 
        0.9450001000         1.3754303263         1.3532910171         3.6584739687         1.8020181947 
        0.9500001000         1.2514732383         1.3558399686         3.7248733656         1.8212342484 
        0.9550001000         1.1272073673         1.3456441627         3.4592757781         1.8468556532 
        0.9600001000         1.0026633750         1.3481931142         3.5256751750         1.8628690312 
        0.9650001000         0.8778719910         1.3354483567         3.1936781906         1.8628690312 
        0.9700000000         0.7528665065         1.3507420656         3.5920745718         1.8948957872 
        0.9750008000         0.6276527220         1.3227035993         2.8616812063         1.8948957872 
        0.9800000000         0.5023241562         1.3227035993         2.8616812063         1.9173145165 
        0.9850000000         0.3768516057         1.3201546478         2.7952818094         1.9365305701 
        0.9900000000         0.2512860726         1.3252525508         2.9280806031         1.9557466237 
        0.9950000000         0.1256585385         1.3074098904         2.4632848251         1.9621519749 
        1.0000000000         0.0000000000         1.2946651330         2.1312878407         1.9749626773 
        1.0050000000        -0.1256585385         1.2819203755         1.7992908564         1.9877733798 
        1.0100001000        -0.2512885847         1.2717245696         1.5336932689         1.9973814066 
        1.0150000000        -0.3768516057         1.2564308607         1.1352968877         1.9877733798 
        1.0200001000        -0.5023266646         1.2411371518         0.7369005065         2.0069894334 
        1.0250000000        -0.6276727658         1.2080007824        -0.1262916528         2.0069894334 
        1.0300000000        -0.7528665065         1.2105497339        -0.0598922560         2.0165974602 
        1.0350000000        -0.8778744887         1.2207455399         0.2057053315         2.0165974602 
        1.0400000000        -1.0026658685         1.2156476369         0.0729065378         2.0037867578 
        1.0450001000        -1.1272123434         1.2029028795        -0.2590904466         1.9973814066 
        1.0500000000        -1.2514757203         1.2181965884         0.1393059346         2.0133947846 
        1.0550000000        -1.3754328022         1.2130986854         0.0065071409         1.9973814066 
        1.0600001000        -1.4990529851         1.2130986854         0.0065071409         2.0165974602 
        1.0650000000        -1.6222983629         1.1366301408        -1.9854747652         1.9973814066 
        1.0700000000        -1.7451459312         1.1876091705        -0.6574868278         1.9909760554 
        1.0750001000        -1.8675653544         1.1723154616        -1.0558832090         1.9813680286 
        1.0800000000        -1.9895190973         1.1621196557        -1.3214807965         1.9749626773 
        1.0850000000        -2.1109843997         1.1748644131        -0.9894838121         1.9717600017 
        1.0900001000        -2.2319312615         1.1774133646        -0.9230844153         1.9717600017 
        1.0950000000        -2.3523226019         1.1748644131        -0.9894838121         1.9557466237 
        1.1000000000        -2.4721359550         1.1519238497        -1.5870783840         1.9525439481 
        1.1050000000        -2.5913393456         1.1595707042        -1.3878801934         1.9365305701 
        1.1100000000        -2.7099033620         1.1646686072        -1.2550813996         1.9461385969 
        1.1150000000        -2.8277987502         1.1621196557        -1.3214807965         1.9365305701 
        1.1200000000        -2.9449964215         1.1442769953        -1.7862765746         1.9109091653 
        1.1250000000        -3.0614674589         1.1519238497        -1.5870783840         1.9077064897 
        1.1300000000        -3.1771831251         1.1544728012        -1.5206789871         1.9173145165 
        1.1350001000        -3.2921171595         1.1391790923        -1.9190753683         1.8884904360 
        1.1400000000        -3.4062343325         1.1366301408        -1.9854747652         1.8788824092 
        1.1450001000        -3.5195156159         1.1493748983        -1.6534777808         1.8788824092 
        1.1500000000        -3.6319239979         1.1493748983        -1.6534777808         1.8692743824 
        1.1550001000        -3.7434407349         1.1391790923        -1.9190753683         1.8724770580 
        1.1600000000        -3.8540293928         1.1442769953        -1.7862765746         1.8500583288 
        1.1650000000        -3.9636693475         1.1340811893        -2.0518741621         1.8372476264 
        1.1700001000        -4.0723334890         1.1289832864        -2.1846729558         1.8276395996 
        1.1750000000        -4.1799885177         1.1289832864        -2.1846729558         1.8212342484 
        1.1800000000        -4.2866143598         1.1391790923        -1.9190753683         1.8180315728 
        1.1850001000        -4.3921846443         1.1213364319        -2.3838711464         1.7988155191 
        1.1900000000        -4.4966670228         1.1289832864        -2.1846729558         1.7892074923 
        1.1950000000        -4.6000420163         1.1085916745        -2.7158681308         1.7763967899 
        1.2000001000        -4.7022840514         1.1264343349        -2.2510723527         1.7763967899 
        1.2050000000        -4.8033618026         1.1085916745        -2.7158681308         1.7539780607 
        1.2100000000        -4.9032564292         1.1009448200        -2.9150663214         1.7315593315 
        1.2150001000        -5.0019432119         1.0983958685        -2.9814657182         1.7251539802 
        1.2200000000        -5.0993919180         1.0983958685        -2.9814657182         1.7123432778 
        1.2250000000        -5.1955843866         1.0856511111        -3.3134627026         1.6899245486 
        1.2300000000        -5.2904949226         1.0907490141        -3.1806639088         1.6803165218 
        1.2350000000        -5.3841001081         1.1034937715        -2.8486669245         1.6643031438 
        1.2400000000        -5.4763768474         1.0882000626        -3.2470633057         1.6482897658 
        1.2450000000        -5.5673023727         1.0983958685        -2.9814657182         1.6354790633 
        1.2500000000        -5.6568542495         1.0932979656        -3.1142645120         1.6226683609 
        1.2550000000        -5.7450103821         1.1034937715        -2.8486669245         1.6066549829 
        1.2600001000        -5.8317507399         1.0907490141        -3.1806639088         1.5874389293 
        1.2650000000        -5.9170487598         1.0907490141        -3.1806639088         1.5778309025 
        1.2700001000        -6.0008902191         1.0831021596        -3.3798620994         1.5618175245 
        1.2750000000        -6.0832477248         1.0831021596        -3.3798620994         1.5458041464 
        1.2800001000        -6.1641075440         1.0805532081        -3.4462614963         1.5201827416 
        1.2850000000        -6.2434432587         1.0780042567        -3.5126608932         1.5073720392 
        1.2900000000        -6.3212400990         1.0729063537        -3.6454596869         1.4913586612 
        1.2950001000        -6.3974787767         1.0907490141        -3.1806639088         1.4753452831 
        1.3000000000        -6.4721359550         1.0805532081        -3.4462614963         1.4785479588 
        1.3050000000        -6.5451977394         1.0882000626        -3.2470633057         1.4561292295 
        1.3100001000        -6.6166460067         1.0550636933        -4.1102554650         1.4273051491 
        1.3150000000        -6.6864588909         1.0907490141        -3.1806639088         1.4208997979 
        1.3200000000        -6.7546234040         1.0729063537        -3.6454596869         1.4048864199 
        1.3250001000        -6.8211226278         1.0780042567        -3.5126608932         1.3792650150 
        1.3300000000        -6.8859362160         1.0576126448        -4.0438560681         1.3600489614 
        1.3350000000        -6.9490521155         1.0576126448        -4.0438560681         1.3312248810 
        1.3400001000        -7.0104546510         1.0499657903        -4.2430542587         1.3152115030 
        1.3450000000        -7.0701250407         1.0550636933        -4.1102554650         1.2927927737 
        1.3500000000        -7.1280521935         1.0397699844        -4.5086518462         1.2799820713 
        1.3550000000        -7.1842206061         1.0678084507        -3.7782584807         1.2703740445 
        1.3600000000        -7.2386164197         1.0499657903        -4.2430542587         1.2415499641 
        1.3650000000        -7.2912262131         1.0499657903        -4.2430542587         1.2127258836 
        1.3700000000        -7.3420370055         1.0525147418        -4.1766548619         1.2095232080 
        1.3750000000        -7.3910362601         1.0601615963        -3.9774566713         1.1903071544 
        1.3800000000        -7.4382118871         1.0321231299        -4.7078500368         1.1518750472 
        1.3850001000        -7.4835531350         1.0525147418        -4.1766548619         1.1422670204 
        1.3900000000        -7.5270461516         1.0346720814        -4.6414506400         1.1198482911 
        1.3950001000        -7.5686836847         1.0448678873        -4.3758530525         1.0942268863 
        1.4000000000        -7.6084521304         1.0321231299        -4.7078500368         1.0718081571 
        1.4050001000        -7.6463448573         1.0397699844        -4.5086518462         1.0493894278 
        1.4100000000        -7.6823494854         1.0321231299        -4.7078500368         1.0301733742 
        1.4150000000        -7.7164593477         1.0346720814        -4.6414506400         1.0045519694 
        1.4200001000        -7.7486659140         1.0270252269        -4.8406488306         0.9757278890 
        1.4250036000        -7.7789804843         1.0372210329        -4.5750512431         0.9693225377 
        1.4300000000        -7.8073340955         1.0321231299        -4.7078500368         0.9372957817 
        1.4350001000        -7.8337829946         1.0372210329        -4.5750512431         0.9084717013 
        1.4400000000        -7.8582980058         1.0295741784        -4.7742494337         0.8924583233 
        1.4450000000        -7.8808746092         1.0270252269        -4.8406488306         0.8668369184 
        1.4500001000        -7.9015071179         1.0321231299        -4.7078500368         0.8540262160 
        1.4550000000        -7.9201892617         1.0244762754        -4.9070482274         0.8316074868 
        1.4600000000        -7.9369176105         1.0270252269        -4.8406488306         0.8091887576 
        1.4650001000        -7.9516879194         1.0066336150        -5.3718440055         0.7643512991 
        1.4700000000        -7.9644957168         1.0193783725        -5.0398470212         0.7355272187 
        1.4750000000        -7.9753386699         1.0117315180        -5.2390452118         0.7291218675 
        1.4800000000        -7.9842138274         1.0168294210        -5.1062464180         0.6970951114 
        1.4850000000        -7.9911189997         0.9913399061        -5.7702403867         0.6650683554 
        1.4900000000        -7.9960524829         1.0142804695        -5.1726458149         0.6490549774 
        1.4950000000        -7.9990130599         0.9964378091        -5.6374415930         0.6170282213 
        1.5000000000        -8.0000000000         1.0321231299        -4.7078500368         0.5914068165 
        1.5050000000        -7.9990130599         0.9887909546        -5.8366397836         0.5593800605 
        1.5100001000        -7.9960524040         1.0193783725        -5.0398470212         0.5369613312 
        1.5150000000        -7.9911189997         0.9913399061        -5.7702403867         0.5113399264 
        1.5200001000        -7.9842136696         1.0040846636        -5.4382434024         0.4857185216 
        1.5250000000        -7.9753386699         1.0015357121        -5.5046427993         0.4697051435 
        1.5300001000        -7.9644954803         1.0321231299        -4.7078500368         0.4344757119 
        1.5350000000        -7.9516876436         0.9760461972        -6.1686367680         0.4024489559 
        1.5400001000        -7.9369172955         1.0193783725        -5.0398470212         0.3864355778 
        1.5450001000        -7.9201889077         1.0015357121        -5.5046427993         0.3576114974 
        1.5500000000        -7.9015067248         1.0142804695        -5.1726458149         0.3415981194 
        1.5550000000        -7.8808746092         0.9989867606        -5.5710421961         0.3063686878 
        1.5600001000        -7.8582975350         1.0066336150        -5.3718440055         0.2839499585 
        1.5650000000        -7.8337824850         1.0142804695        -5.1726458149         0.2551258781 
        1.5700000000        -7.8073340955         1.0040846636        -5.4382434024         0.2295044733 
        1.5750001000        -7.7789587765         1.0168294210        -5.1062464180         0.2038830684 
        1.5800000000        -7.7486652890         1.0168294210        -5.1062464180         0.1750589880 
        1.5850000000        -7.7164593477         1.0117315180        -5.2390452118         0.1494375832 
        1.5900001000        -7.6823487843         1.0015357121        -5.5046427993         0.1366268808 
        1.5950000000        -7.6463441184         1.0219273240        -4.9734476243         0.1078028003 
        1.6000000000        -7.6084521304         1.0091825665        -5.3054446087         0.0853840711 
        1.6050000000        -7.5686828706         1.0040846636        -5.4382434024         0.0437492882 
        1.6100000000        -7.5270461516         0.9862420032        -5.9030391805         0.0149252078 
        1.6150000000        -7.4835522466         1.0193783725        -5.0398470212         0.0149252078 
        1.6200000000        -7.4382118871         0.9887909546        -5.8366397836        -0.0363176019 
        1.6250000000        -7.3910362601         0.9964378091        -5.6374415930        -0.0555336555 
        1.6300000000        -7.3420370055         1.0015357121        -5.5046427993        -0.0715470335 
        1.6350001000        -7.2912251788         1.0117315180        -5.2390452118        -0.1067764651 
        1.6400000000        -7.2386164197         0.9887909546        -5.8366397836        -0.1420058968 
        1.6450001000        -7.1842195004         0.9964378091        -5.6374415930        -0.1548165992 
        1.6500000000        -7.1280521935         1.0040846636        -5.4382434024        -0.1868433552 
        1.6550001000        -7.0701238648         0.9887909546        -5.8366397836        -0.2060594089 
        1.6600000000        -7.0104534404         1.0091825665        -5.3054446087        -0.2348834893 
        1.6650001000        -6.9490508703         0.9964378091        -5.6374415930        -0.2605048941 
        1.6700001000        -6.8859349368         0.9989867606        -5.5710421961        -0.2925316502 
        1.6750000000        -6.8211213148         0.9964378091        -5.6374415930        -0.3213557306 
        1.6800000000        -6.7546234040         0.9913399061        -5.7702403867        -0.3597878378 
        1.6850001000        -6.6864575113         0.9887909546        -5.8366397836        -0.3854092427 
        1.6900000000        -6.6166445942         0.9989867606        -5.5710421961        -0.4046252963 
        1.6950000000        -6.5451977394         1.0091825665        -5.3054446087        -0.4174359987 
        1.7000001000        -6.4721344779         0.9989867606        -5.5710421961        -0.4494627547 
        1.7050000000        -6.3974772679         1.0040846636        -5.4382434024        -0.4814895108 
        1.7100000000        -6.3212400990         0.9887909546        -5.8366397836        -0.5071109156 
        1.7150928000        -6.2419847286         0.9989867606        -5.5710421961        -0.5295296448 
        1.7200000000        -6.1641059422         0.9989867606        -5.5710421961        -0.5679617521 
        1.7250000000        -6.0832477248         0.9989867606        -5.5710421961        -0.5935831569 
        1.7300000000        -6.0008885570         0.9887909546        -5.8366397836        -0.6288125886 
        1.7350000000        -5.9170487598         0.9887909546        -5.8366397836        -0.6544339934 
        1.7400000000        -5.8317490194         0.9989867606        -5.5710421961        -0.6832580738 
        1.7450000000        -5.7450103821         0.9989867606        -5.5710421961        -0.7024741275 
        1.7500000000        -5.6568542495         1.0040846636        -5.4382434024        -0.7216901811 
        1.7550000000        -5.5673023727         0.9989867606        -5.5710421961        -0.7441089103 
        1.7600001000        -5.4763750153         1.0066336150        -5.3718440055        -0.7857436932 
        1.7650000000        -5.3841001081         0.9989867606        -5.5710421961        -0.8145677736 
        1.7700001000        -5.2904930373         1.0066336150        -5.3718440055        -0.8273784760 
        1.7750000000        -5.1955843866         0.9938888576        -5.7038409899        -0.8562025564 
        1.7800001000        -5.0993899817         1.0168294210        -5.1062464180        -0.8882293125 
        1.7850000000        -5.0019412507         1.0015357121        -5.5046427993        -0.9042426905 
        1.7900001000        -4.9032544433         1.0066336150        -5.3718440055        -0.9394721221 
        1.7950001000        -4.8033597930         1.0168294210        -5.1062464180        -0.9490801489 
        1.8000000000        -4.7022820183         1.0168294210        -5.1062464180        -0.9811069050 
        1.8050000000        -4.6000420163         1.0117315180        -5.2390452118        -1.0067283098 
