           Time[sec]  \omega_{cmd}[rad/s]          V_{gyro}[V] \omega_{gyro}[rad/s]          \theta[rad] 
        0.3050000000         2.1109843997         1.3456441627         3.4592757781         1.5842362537 
        0.3100000000         1.7451459312         1.3227035993         2.8616812063         1.5810335781 
        0.3150000000         1.3754328011         1.3456441627         3.4592757781         1.6098576585 
        0.3200000000         1.0026658685         1.3227035993         2.8616812063         1.6194656853 
        0.3250000000         0.6276727658         1.3278015023         2.9944800000         1.6290737121 
        0.3300000000         0.2512860715         1.3023119874         2.3304860313         1.6418844145 
        0.3350000000        -0.1256585385         1.3278015023         2.9944800000         1.6707084950 
        0.3400000000        -0.5023241562         1.2997630359         2.2640866345         1.6771138462 
        0.3450000000        -0.8778744887         1.2946651330         2.1312878407         1.6867218730 
        0.3500001000        -1.2514831674         1.2309413458         0.4713029190         1.6867218730 
        0.3550001000        -1.6223057461         1.2105497339        -0.0598922560         1.6995325754 
        0.3600000000        -1.9895190973         1.2105497339        -0.0598922560         1.6931272242 
        0.3650000000        -2.3523226019         1.2130986854         0.0065071409         1.6835191974 
        0.3700000000        -2.7099033620         1.2054518309        -0.1926910497         1.6867218730 
        0.3750000000        -3.0614674589         1.2181965884         0.1393059346         1.7059379266 
        0.3800000000        -3.4062343325         1.2130986854         0.0065071409         1.6899245486 
        0.3850000000        -3.7434385141         1.2207455399         0.2057053315         1.6995325754 
        0.3900000000        -4.0723313260         1.1187874804        -2.4502705433         1.6867218730 
        0.3950000000        -4.3921825440         1.1442769953        -1.7862765746         1.6739111706 
        0.4000000000        -4.7022820183         1.1646686072        -1.2550813996         1.6707084950 
        0.4050000000        -5.0019412507         1.1417280438        -1.8526759714         1.6482897658 
        0.4100000000        -5.2904949234         1.1493748983        -1.6534777808         1.6514924414 
        0.4150001000        -5.5673077874         1.1621196557        -1.3214807965         1.6514924414 
        0.4200001000        -5.8317541808         1.1315322379        -2.1182735589         1.6354790633 
        0.4250000000        -6.0832477255         1.1519238497        -1.5870783840         1.6226683609 
        0.4300000000        -6.3212400990         1.1366301408        -1.9854747652         1.6290737121 
        0.4350000000        -6.5451977394         1.1340811893        -2.0518741621         1.6066549829 
        0.4400000000        -6.7546234046         1.1136895775        -2.5830693370         1.5874389293 
        0.4450000000        -6.9490521155         1.1213364319        -2.3838711464         1.5842362537 
        0.4500000000        -7.1280521935         1.1060427230        -2.7822675276         1.5810335781 
        0.4550000000        -7.2912262135         1.1009448200        -2.9150663214         1.5586148488 
        0.4600000000        -7.4382118871         1.0932979656        -3.1142645120         1.5426014708 
        0.4650000000        -7.5686828706         1.0882000626        -3.2470633057         1.5297907684 
        0.4700000000        -7.6823494854         1.0932979656        -3.1142645120         1.5169800660 
        0.4750001000        -7.7789611233         1.0780042567        -3.5126608932         1.4913586612 
        0.4800001000        -7.8582994187         1.0932979656        -3.1142645120         1.4817506344 
        0.4850000000        -7.9201892617         1.0729063537        -3.6454596869         1.4689399319 
        0.4900000000        -7.9644957168         1.0805532081        -3.4462614963         1.4561292295 
        0.4950000000        -7.9911189997         1.0652594992        -3.8446578775         1.4433185271 
        0.5000000000        -8.0000000000         1.0805532081        -3.4462614963         1.4176971223 
        0.5050000000        -7.9911189997         1.0601615963        -3.9774566713         1.3952783931 
        0.5100000000        -7.9644957168         1.0780042567        -3.5126608932         1.3888730418 
        0.5150000000        -7.9201892617         1.0474168388        -4.3094536556         1.3504409346 
        0.5200000000        -7.8582980058         1.0576126448        -4.0438560681         1.3280222054 
        0.5250000000        -7.7789593632         1.0346720814        -4.6414506400         1.3024008005 
        0.5300000000        -7.6823494854         1.0627105477        -3.9110572744         1.2895900981 
        0.5350000000        -7.5686828703         1.0346720814        -4.6414506400         1.2799820713 
        0.5400000000        -7.4382118871         1.0550636933        -4.1102554650         1.2447526397 
        0.5450000000        -7.2912262131         1.0244762754        -4.9070482274         1.2223339104 
        0.5500000000        -7.1280521930         1.0601615963        -3.9774566713         1.2127258836 
        0.5550000000        -6.9490521155         1.0372210329        -4.5750512431         1.1806991276 
        0.5600000000        -6.7546234040         1.0499657903        -4.2430542587         1.1678884252 
        0.5650000000        -6.5451977388         1.0423189359        -4.4422524494         1.1390643447 
        0.5700001000        -6.3212354777         1.0372210329        -4.5750512431         1.1230509667 
        0.5750001000        -6.0832428280         1.0448678873        -4.3758530525         1.1006322375 
        0.5800000000        -5.8317490186         1.0372210329        -4.5750512431         1.0846188595 
        0.5850000000        -5.5673023727         1.0499657903        -4.2430542587         1.0686054815 
        0.5900000000        -5.2904949226         1.0525147418        -4.1766548619         1.0461867522 
        0.5950000000        -5.0019412507         1.0474168388        -4.3094536556         1.0141599962 
        0.6000000000        -4.7022820183         1.0423189359        -4.4422524494         1.0013492938 
        0.6050139000        -4.3913065499         1.0499657903        -4.2430542587         0.9725252133 
        0.6100000000        -4.0723313260         1.0525147418        -4.1766548619         0.9565118353 
        0.6150000000        -3.7434385141         1.0678084507        -3.7782584807         0.9437011329 
        0.6200000000        -3.4062343325         1.0678084507        -3.7782584807         0.9180797281 
        0.6250000000        -3.0614674589         1.0678084507        -3.7782584807         0.8956609989 
        0.6300141000        -2.7089030736         1.0601615963        -3.9774566713         0.8764449452 
        0.6350000000        -2.3523226019         1.0703574022        -3.7118590838         0.8636342428 
        0.6400000000        -1.9895190973         1.0601615963        -3.9774566713         0.8444181892 
        0.6450000000        -1.6222983629         1.0729063537        -3.6454596869         0.8252021356 
        0.6500000000        -1.2514757203         1.0780042567        -3.5126608932         0.8091887576 
        0.6550000000        -0.8778744887         1.0780042567        -3.5126608932         0.7995807307 
        0.6600000000        -0.5023241551         1.0831021596        -3.3798620994         0.7835673527 
        0.6650000000        -0.1256585385         1.0932979656        -3.1142645120         0.7547432723 
        0.6700000000         0.2512860726         1.0983958685        -2.9814657182         0.7451352455 
        0.6750000000         0.6276727669         1.1060427230        -2.7822675276         0.7355272187 
        0.6800000000         1.0026658685         1.1315322379        -2.1182735589         0.7195138406 
        0.6850000000         1.3754328022         1.1621196557        -1.3214807965         0.7002977870 
        0.6900000000         1.7451459323         1.1952560250        -0.4582886372         0.7002977870 
        0.6950001000         2.1109916724         1.2130986854         0.0065071409         0.6874870846 
        0.7000001000         2.4721431259         1.2156476369         0.0729065378         0.6970951114 
        0.7050000000         2.8277987513         1.2054518309        -0.1926910497         0.6906897602 
        0.7100000000         3.1771831251         1.2207455399         0.2057053315         0.7099058138 
        0.7150000000         3.5195133588         1.2105497339        -0.0598922560         0.7002977870 
        0.7200000000         3.8540293928         1.2181965884         0.1393059346         0.7002977870 
        0.7250000000         4.1799885177         1.2334902973         0.5377023158         0.7002977870 
        0.7300000000         4.4966670228         1.3303504538         3.0608793969         0.7195138406 
        0.7350000000         4.8033618026         1.2717245696         1.5336932689         0.7291218675 
        0.7400000000         5.0993919180         1.2844693270         1.8656902532         0.7387298943 
        0.7450000000         5.3841001081         1.3099588419         2.5296842219         0.7451352455 
        0.7500000000         5.6568542495         1.2921161815         2.0648884438         0.7483379211 
        0.7550000000         5.9170487598         1.3176056963         2.7288824125         0.7643512991 
        0.7600000000         6.1641059422         1.3099588419         2.5296842219         0.7835673527 
        0.7650000000         6.3974772679         1.3023119874         2.3304860313         0.7771620015 
        0.7700000000         6.6166445942         1.3150567448         2.6624830157         0.7931753795 
        0.7750000000         6.8211213148         1.3430952112         3.3928763812         0.8123914332 
        0.7800000000         7.0104534404         1.3125077934         2.5960836188         0.8284048112 
        0.7850000000         7.1842206066         1.3481931142         3.5256751750         0.8540262160 
        0.7900000000         7.3420370055         1.3328994052         3.1272787938         0.8636342428 
        0.7950000000         7.4835522466         1.3507420656         3.5920745718         0.8860529720 
        0.8000000000         7.6084521307         1.3481931142         3.5256751750         0.9020663501 
        0.8050000000         7.7164593477         1.3430952112         3.3928763812         0.9084717013 
        0.8100000000         7.8073340955         1.3634868231         3.9240715562         0.9276877549 
        0.8150000000         7.8808746094         1.3558399686         3.7248733656         0.9437011329 
        0.8200001000         7.9369185555         1.3660357746         3.9904709531         0.9629171865 
        0.8250001000         7.9753392614         1.3507420656         3.5920745718         0.9725252133 
        0.8300000000         7.9960524830         1.3711336775         4.1232697468         1.0077546450 
        0.8350001000         7.9990129414         1.3762315805         4.2560685405         1.0301733742 
        0.8400000000         7.9842138274         1.3762315805         4.2560685405         1.0397814010 
        0.8450000000         7.9516876436         1.3711336775         4.1232697468         1.0622001303 
        0.8500000000         7.9015067248         1.3915252894         4.6544649217         1.0942268863 
        0.8550000000         7.8337824850         1.3813294835         4.3888673343         1.1070375887 
        0.8600000000         7.7486652890         1.3864273864         4.5216661280         1.1294563179 
        0.8650012000         7.6463175136         1.3864273864         4.5216661280         1.1614830740 
        0.8700000000         7.5270461516         1.3940742409         4.7208643186         1.1871044788 
        0.8750000000         7.3910362601         1.4017210954         4.9200625092         1.2063205324 
        0.8800000000         7.2386164197         1.3762315805         4.2560685405         1.2159285592 
        0.8850000000         7.0701250407         1.3915252894         4.6544649217         1.2383472885 
        0.8900000000         6.8859362160         1.3864273864         4.5216661280         1.2639686933 
        0.8950000000         6.6864588909         1.3966231924         4.7872637155         1.2895900981 
        0.9000000000         6.4721359550         1.3838784350         4.4552667311         1.3120088274 
        0.9050000000         6.2434432587         1.3838784350         4.4552667311         1.3280222054 
        0.9100000000         6.0008885563         1.3915252894         4.6544649217         1.3632516370 
        0.9150000000         5.7450103821         1.3966231924         4.7872637155         1.3792650150 
        0.9200023000         5.4762504309         1.3940742409         4.7208643186         1.4176971223 
        0.9250000000         5.1955843858         1.3736826290         4.1896691437         1.4144944467 
        0.9300000000         4.9032564292         1.3838784350         4.4552667311         1.4369131759 
        0.9350000000         4.6000420163         1.3762315805         4.2560685405         1.4593319051 
        0.9400000000         4.2866143589         1.3813294835         4.3888673343         1.4881559856 
        0.9450001000         3.9636627980         1.3532910171         3.6584739687         1.5073720392 
        0.9500150000         3.6309162569         1.3838784350         4.4552667311         1.5297907684 
        0.9550000000         3.2921148678         1.3507420656         3.5920745718         1.5458041464 
        0.9600001000         2.9449894110         1.3762315805         4.2560685405         1.5714255513 
        0.9650000000         2.5913393456         1.3227035993         2.8616812063         1.5810335781 
        0.9700000000         2.2319288483         1.3481931142         3.5256751750         1.6034523073 
        0.9750000000         1.8675629108         1.3405462597         3.3264769844         1.6226683609 
        0.9800000000         1.4990505167         1.3405462597         3.3264769844         1.6194656853 
        0.9850000000         1.1272098555         1.3252525508         2.9280806031         1.6418844145 
        0.9900000000         0.7528665065         1.3303504538         3.0608793969         1.6578977926 
        0.9950000000         0.3768516057         1.3201546478         2.7952818094         1.6739111706 
        1.0000000000         0.0000000000         1.3201546478         2.7952818094         1.6867218730 
        1.0050000000        -0.3768516057         1.3048609389         2.3968854282         1.6995325754 
        1.0100001000        -0.7528740130         1.2946651330         2.1312878407         1.7123432778 
        1.0150000000        -1.1272098555         1.2436861032         0.8032999033         1.7155459534 
        1.0200001000        -1.4990579231         1.2360392488         0.6041017127         1.7283566558 
        1.0250000000        -1.8675629108         1.2003539280        -0.3254898435         1.7219513046 
        1.0300000000        -2.2319288483         1.2232944913         0.2721047284         1.7187486290 
        1.0350000000        -2.5913393466         1.2181965884         0.1393059346         1.7283566558 
        1.0400000000        -2.9449964215         1.2105497339        -0.0598922560         1.7187486290 
        1.0450000000        -3.2921148688         1.2105497339        -0.0598922560         1.7123432778 
        1.0500000000        -3.6319239989         1.2156476369         0.0729065378         1.7091406022 
        1.0550000000        -3.9636693475         1.1799623161        -0.8566850184         1.7123432778 
        1.0600000000        -4.2866143598         1.1187874804        -2.4502705433         1.7123432778 
        1.0650000000        -4.6000420173         1.1697665101        -1.1222826059         1.6963298998 
        1.0700000000        -4.9032564292         1.1213364319        -2.3838711464         1.6739111706 
        1.0750000000        -5.1955843866         1.1264343349        -2.2510723527         1.6675058194 
        1.0800000000        -5.4763768482         1.1238853834        -2.3174717495         1.6578977926 
        1.0850000000        -5.7450103821         1.1264343349        -2.2510723527         1.6546951170 
        1.0900000000        -6.0008885570         1.1289832864        -2.1846729558         1.6450870902 
        1.0950000000        -6.2434432587         1.1213364319        -2.3838711464         1.6322763877 
        1.1000000000        -6.4721359550         1.1238853834        -2.3174717495         1.6226683609 
        1.1050000000        -6.6864588909         1.1111406260        -2.6494687339         1.6034523073 
        1.1100000000        -6.8859362160         1.1136895775        -2.5830693370         1.6066549829 
        1.1150000000        -7.0701250407         1.0907490141        -3.1806639088         1.5842362537 
        1.1200000000        -7.2386164197         1.1034937715        -2.8486669245         1.5714255513 
        1.1250000000        -7.3910362601         1.0907490141        -3.1806639088         1.5650202001 
        1.1300000000        -7.5270461516         1.0958469171        -3.0478651151         1.5361961196 
        1.1350001000        -7.6463463354         1.0882000626        -3.2470633057         1.5329934440 
        1.1400000000        -7.7486652890         1.0805532081        -3.4462614963         1.5009666880 
        1.1450001000        -7.8337840140         1.0882000626        -3.2470633057         1.4913586612 
        1.1500000000        -7.9015067248         1.0703574022        -3.7118590838         1.4753452831 
        1.1550001000        -7.9516884710         1.0831021596        -3.3798620994         1.4561292295 
        1.1600000000        -7.9842138275         1.0474168388        -4.3094536556         1.4337105003 
        1.1650000000        -7.9990130599         1.0831021596        -3.3798620994         1.4241024735 
        1.1700000000        -7.9960524829         1.0499657903        -4.2430542587         1.4016837443 
        1.1750000000        -7.9753386698         1.0703574022        -3.7118590838         1.3824676906 
        1.1800000000        -7.9369176105         1.0499657903        -4.2430542587         1.3632516370 
        1.1850000000        -7.8808746092         1.0448678873        -4.3758530525         1.3408329078 
        1.1900000000        -7.8073340953         1.0448678873        -4.3758530525         1.3248195298 
        1.1950000000        -7.7164593477         1.0474168388        -4.3094536556         1.2927927737 
        1.2000000000        -7.6084521304         1.0372210329        -4.5750512431         1.2767793957 
        1.2050000000        -7.4835522462         1.0550636933        -4.1102554650         1.2703740445 
        1.2100000000        -7.3420370055         1.0448678873        -4.3758530525         1.2575633421 
        1.2150000000        -7.1842206061         1.0601615963        -3.9774566713         1.2255365860 
        1.2200000000        -7.0104534404         1.0372210329        -4.5750512431         1.1967125056 
        1.2250000000        -6.8211213148         1.0372210329        -4.5750512431         1.1678884252 
        1.2300000000        -6.6166445942         1.0448678873        -4.3758530525         1.1518750472 
        1.2350000000        -6.3974772679         1.0321231299        -4.7078500368         1.1230509667 
        1.2400000000        -6.1641059422         1.0372210329        -4.5750512431         1.1070375887 
        1.2450000000        -5.9170487598         1.0321231299        -4.7078500368         1.0782135083 
        1.2500000000        -5.6568542495         1.0448678873        -4.3758530525         1.0589974547 
        1.2550000000        -5.3841001081         1.0499657903        -4.2430542587         1.0461867522 
        1.2600001000        -5.0993861084         1.0499657903        -4.2430542587         1.0301733742 
        1.2650000000        -4.8033618026         1.0448678873        -4.3758530525         0.9981466182 
        1.2700001000        -4.4966607867         1.0372210329        -4.5750512431         0.9725252133 
        1.2750000000        -4.1799885177         1.0499657903        -4.2430542587         0.9501064841 
        1.2800001000        -3.8540227855         1.0550636933        -4.1102554650         0.9404984573 
        1.2850000000        -3.5195133578         1.0703574022        -3.7118590838         0.9276877549 
        1.2900000000        -3.1771831251         1.0729063537        -3.6454596869         0.9148770525 
        1.2950000000        -2.8277987502         1.0576126448        -4.0438560681         0.8796476208 
        1.3000000000        -2.4721359539         1.0678084507        -3.7782584807         0.8636342428 
        1.3050000000        -2.1109843997         1.0703574022        -3.7118590838         0.8380128380 
        1.3100000000        -1.7451459312         1.0780042567        -3.5126608932         0.8380128380 
        1.3150000000        -1.3754328011         1.0703574022        -3.7118590838         0.8027834063 
        1.3200000000        -1.0026658685         1.0729063537        -3.6454596869         0.7931753795 
        1.3250000000        -0.6276727658         1.0831021596        -3.3798620994         0.7835673527 
        1.3300000000        -0.2512860715         1.0856511111        -3.3134627026         0.7483379211 
        1.3350000000         0.1256585385         1.0882000626        -3.2470633057         0.7387298943 
        1.3400093000         0.5030239736         1.0882000626        -3.2470633057         0.7163111650 
        1.3450000000         0.8778744887         1.1187874804        -2.4502705433         0.7131084894 
        1.3500000000         1.2514757203         1.1672175587        -1.1886820028         0.7099058138 
        1.3550000000         1.6222983629         1.1952560250        -0.4582886372         0.7067031382 
        1.3600000000         1.9895190973         1.2207455399         0.2057053315         0.6970951114 
        1.3650000000         2.3523226019         1.2207455399         0.2057053315         0.7035004626 
        1.3700000000         2.7099033620         1.2156476369         0.0729065378         0.7035004626 
        1.3750000000         3.0614674589         1.2130986854         0.0065071409         0.6938924358 
        1.3800000000         3.4062343325         1.2130986854         0.0065071409         0.6970951114 
        1.3850001000         3.7434451776         1.2130986854         0.0065071409         0.6970951114 
        1.3900047000         4.0726363439         1.2232944913         0.2721047284         0.6970951114 
        1.3950001000         4.3921888459         1.3328994052         3.1272787938         0.7067031382 
        1.4000000000         4.7022820183         1.2615287636         1.2680956814         0.7067031382 
        1.4050001000         5.0019471351         1.2640777151         1.3344950783         0.7163111650 
        1.4100000000         5.2904949234         1.2997630359         2.2640866345         0.7323245431 
        1.4150000000         5.5673023727         1.2921161815         2.0648884438         0.7483379211 
        1.4200000000         5.8317490194         1.3074098904         2.4632848251         0.7579459479 
        1.4250000000         6.0832477255         1.3227035993         2.8616812063         0.7771620015 
        1.4300000000         6.3212400990         1.2946651330         2.1312878407         0.7803646771 
        1.4350000000         6.5451977394         1.3227035993         2.8616812063         0.7963780551 
        1.4400000000         6.7546234046         1.3328994052         3.1272787938         0.8027834063 
        1.4450000000         6.9490521155         1.3125077934         2.5960836188         0.8155941088 
        1.4500000000         7.1280521935         1.3278015023         2.9944800000         0.8380128380 
        1.4550005000         7.2912417265         1.3405462597         3.3264769844         0.8604315672 
        1.4600000000         7.4382118871         1.3430952112         3.3928763812         0.8732422696 
        1.4650000000         7.5686828706         1.3583889201         3.7912727624         0.8956609989 
        1.4700000000         7.6823494854         1.3481931142         3.5256751750         0.9148770525 
        1.4750000000         7.7789593632         1.3660357746         3.9904709531         0.9276877549 
        1.4800000000         7.8582980058         1.3532910171         3.6584739687         0.9276877549 
        1.4850000000         7.9201892617         1.3660357746         3.9904709531         0.9597145109 
        1.4900000000         7.9644957168         1.3583889201         3.7912727624         0.9693225377 
        1.4950000000         7.9911189997         1.3634868231         3.9240715562         0.9885385914 
        1.5000000000         8.0000000000         1.3685847260         4.0568703499         1.0141599962 
        1.5050000000         7.9911189997         1.3685847260         4.0568703499         1.0301733742 
        1.5100001000         7.9644950072         1.3711336775         4.1232697468         1.0493894278 
        1.5150000000         7.9201892617         1.3940742409         4.7208643186         1.0878215351 
        1.5200001000         7.8582965930         1.3864273864         4.5216661280         1.1102402643 
        1.5250000000         7.7789593632         1.3915252894         4.6544649217         1.1230509667 
        1.5300001000         7.6823473818         1.3889763379         4.5880655249         1.1518750472 
        1.5350000000         7.5686828703         1.3915252894         4.6544649217         1.1710911008 
        1.5400001000         7.4382091115         1.3864273864         4.5216661280         1.1935098300 
        1.5450000000         7.2912262131         1.3762315805         4.2560685405         1.2063205324 
        1.5500000000         7.1280521930         1.3915252894         4.6544649217         1.2447526397 
        1.5550000000         6.9490521155         1.3864273864         4.5216661280         1.2671713689 
        1.5600000000         6.7546234040         1.4017210954         4.9200625092         1.2863874225 
        1.5650000000         6.5451977388         1.3940742409         4.7208643186         1.3120088274 
        1.5700000000         6.3212400990         1.3838784350         4.4552667311         1.3152115030 
        1.5750000000         6.0832477248         1.3813294835         4.3888673343         1.3408329078 
        1.5800000000         5.8317490186         1.3813294835         4.3888673343         1.3728596638 
        1.5850000000         5.5673023727         1.3991721439         4.8536631124         1.3920757174 
        1.5900000000         5.2904949226         1.3762315805         4.2560685405         1.4176971223 
        1.5950000000         5.0019412507         1.3915252894         4.6544649217         1.4401158515 
        1.6000000000         4.7022820183         1.3762315805         4.2560685405         1.4593319051 
        1.6050000000         4.3921825440         1.3762315805         4.2560685405         1.4785479588 
        1.6100000000         4.0723313260         1.3736826290         4.1896691437         1.5105747148 
        1.6150000000         3.7434385141         1.3660357746         3.9904709531         1.5201827416 
        1.6200000000         3.4062343325         1.3583889201         3.7912727624         1.5393987952 
        1.6250000000         3.0614674589         1.3532910171         3.6584739687         1.5586148488 
        1.6300000000         2.7099033620         1.3481931142         3.5256751750         1.5746282269 
        1.6350001000         2.3523153952         1.3278015023         2.9944800000         1.5842362537 
        1.6400000000         1.9895190973         1.3532910171         3.6584739687         1.5970469561 
        1.6450971000         1.6151286299         1.3252525508         2.9280806031         1.6226683609 
        1.6500000000         1.2514757203         1.3354483567         3.1936781906         1.6290737121 
        1.6550001000         0.8778669943         1.3150567448         2.6624830157         1.6611004682 
        1.6600000000         0.5023241551         1.3354483567         3.1936781906         1.6739111706 
        1.6650001000         0.1256509995         1.3125077934         2.5960836188         1.6803165218 
        1.6700000000        -0.2512860726         1.3125077934         2.5960836188         1.6899245486 
        1.6750000000        -0.6276727669         1.2895672300         1.9984890470         1.6931272242 
        1.6800000000        -1.0026658685         1.2870182785         1.9320896501         1.7219513046 
        1.6850000000        -1.3754328022         1.2309413458         0.4713029190         1.7187486290 
        1.6900000000        -1.7451459323         1.2156476369         0.0729065378         1.7187486290 
        1.6950000000        -2.1109843997         1.2156476369         0.0729065378         1.7283566558 
        1.7000000000        -2.4721359550         1.2130986854         0.0065071409         1.7187486290 
        1.7050000000        -2.8277987513         1.2207455399         0.2057053315         1.7283566558 
        1.7100000000        -3.1771831251         1.2105497339        -0.0598922560         1.7091406022 
        1.7150000000        -3.5195133588         1.2156476369         0.0729065378         1.7219513046 
        1.7200000000        -3.8540293928         1.2130986854         0.0065071409         1.7187486290 
        1.7250000000        -4.1799885177         1.1034937715        -2.8486669245         1.7187486290 
        1.7300000000        -4.4966670228         1.1646686072        -1.2550813996         1.7091406022 
        1.7350000000        -4.8033618026         1.1519238497        -1.5870783840         1.6931272242 
        1.7400000000        -5.0993919180         1.1289832864        -2.1846729558         1.6803165218 
        1.7450000000        -5.3841001081         1.1442769953        -1.7862765746         1.6771138462 
        1.7500000000        -5.6568542495         1.1187874804        -2.4502705433         1.6578977926 
        1.7550000000        -5.9170487598         1.1315322379        -2.1182735589         1.6450870902 
        1.7600001000        -6.1641107483         1.1187874804        -2.4502705433         1.6354790633 
        1.7650000000        -6.3974772679         1.1340811893        -2.0518741621         1.6322763877 
        1.7700001000        -6.6166488323         1.1238853834        -2.3174717495         1.6290737121 
        1.7750000000        -6.8211213148         1.1213364319        -2.3838711464         1.6098576585 
        1.7800001000        -7.0104570727         1.0907490141        -3.1806639088         1.5874389293 
        1.7850000000        -7.1842206066         1.1111406260        -2.6494687339         1.5778309025 
        1.7900001000        -7.3420399999         1.0831021596        -3.3798620994         1.5490068220 
        1.7950000000        -7.4835522466         1.1060427230        -2.7822675276         1.5426014708 
        1.8000000000        -7.6084521307         1.0805532081        -3.4462614963         1.5297907684 
        1.8050000000        -7.7164593477         1.1034937715        -2.8486669245         1.5265880928 
        1.8100000000        -7.8073340955         1.0703574022        -3.7118590838         1.4881559856 
        1.8150000000        -7.8808746094         1.0907490141        -3.1806639088         1.4753452831 
        1.8200000000        -7.9369176105         1.0703574022        -3.7118590838         1.4657372563 
        1.8250000000        -7.9753386699         1.0805532081        -3.4462614963         1.4561292295 
