           Time[sec]  \omega_{cmd}[rad/s]          V_{gyro}[V] \omega_{gyro}[rad/s]          \theta[rad] 
        0.6350001000         1.1769319070         1.3201546478         2.7952818094         1.6771138462 
        0.6400191000         0.1972976492         1.3074098904         2.4632848251         1.6867218730 
        0.6450965000        -0.7967095302         1.3048609389         2.3968854282         1.7091406022 
        0.6500001000        -1.7451650601         1.2819203755         1.7992908564         1.7187486290 
        0.6550000000        -2.6862431151         1.2487840062         0.9360986971         1.7347620071 
        0.6600000000        -3.5870657287         1.2130986854         0.0065071409         1.7347620071 
        0.6650001000        -4.4341241446         1.2003539280        -0.3254898435         1.7219513046 
        0.6700029000        -5.2151009206         1.2232944913         0.2721047284         1.7347620071 
        0.6750000000        -5.9170487598         1.2156476369         0.0729065378         1.7347620071 
        0.6800001000        -6.5307253267         1.2003539280        -0.3254898435         1.7187486290 
        0.6850000000        -7.0464649194         1.2029028795        -0.2590904466         1.7123432778 
        0.6900000000        -7.4565688997         1.0576126448        -4.0438560681         1.7059379266 
        0.6950001000        -7.7548821141         1.1442769953        -1.7862765746         1.6963298998 
        0.7000001000        -7.9369200675         1.1187874804        -2.4502705433         1.6867218730 
        0.7050001000        -7.9999605832         1.0958469171        -3.0478651151         1.6739111706 
        0.7100000000        -7.9430608366         1.0754553052        -3.5790602901         1.6482897658 
        0.7150028000        -7.7669401392         1.1111406260        -2.6494687339         1.6482897658 
        0.7200000000        -7.4746315397         1.0983958685        -2.9814657182         1.6290737121 
        0.7250000000        -7.0701250407         1.0983958685        -2.9814657182         1.6130603341 
        0.7300000000        -6.5596168746         1.0983958685        -2.9814657182         1.5906416049 
        0.7350000000        -5.9507610385         1.0678084507        -3.7782584807         1.5906416049 
        0.7400000000        -5.2526860460         1.1187874804        -2.4502705433         1.5682228757 
        0.7450001000        -4.4758418187         1.0729063537        -3.6454596869         1.5586148488 
        0.7500000000        -3.6319239979         1.1085916745        -2.7158681308         1.5361961196 
        0.7550000000        -2.7335368631         1.0882000626        -3.2470633057         1.5297907684 
        0.7600001000        -1.7941469859         1.1340811893        -2.0518741621         1.5201827416 
        0.7650000000        -0.8278955620         1.1111406260        -2.6494687339         1.4945613368 
        0.7700000000         0.1507875177         1.1340811893        -2.0518741621         1.4817506344 
        0.7750001000         1.1272292609         1.1366301408        -1.9854747652         1.4849533100 
        0.7800000000         2.0867320503         1.1799623161        -0.8566850184         1.4721426075 
        0.7850000000         3.0149680833         1.2029028795        -0.2590904466         1.4657372563 
        0.7900001000         3.8980181226         1.2232944913         0.2721047284         1.4689399319 
        0.7950000000         4.7225915949         1.2130986854         0.0065071409         1.4689399319 
        0.8000000000         5.4763768474         1.2003539280        -0.3254898435         1.4689399319 
        0.8050001000         6.1480678792         1.2130986854         0.0065071409         1.4689399319 
        0.8100000000         6.7275566584         1.2181965884         0.1393059346         1.4785479588 
        0.8150000000         7.2061924048         1.3176056963         2.7288824125         1.4849533100 
        0.8200001000         7.5767927307         1.3150567448         2.6624830157         1.4977640124 
        0.8250001000         7.8337864604         1.2946651330         2.1312878407         1.5073720392 
        0.8300001000         7.9733290237         1.3150567448         2.6624830157         1.5169800660 
        0.8350001000         7.9933282744         1.3303504538         3.0608793969         1.5265880928 
        0.8400000000         7.8934875537         1.2946651330         2.1312878407         1.5329934440 
        0.8450000000         7.6752997748         1.3227035993         2.8616812063         1.5618175245 
        0.8500000000         7.3420370055         1.3150567448         2.6624830157         1.5650202001 
        0.8550000000         6.8986958205         1.3328994052         3.1272787938         1.5874389293 
        0.8600000000         6.3519231892         1.3303504538         3.0608793969         1.5874389293 
        0.8650000000         5.7099168182         1.3227035993         2.8616812063         1.6162630097 
        0.8700001000         4.9822869083         1.3252525508         2.9280806031         1.6162630097 
        0.8750000000         4.1799885177         1.3354483567         3.1936781906         1.6450870902 
        0.8800000000         3.3150046479         1.3303504538         3.0608793969         1.6578977926 
        0.8850001000         2.4003005521         1.3150567448         2.6624830157         1.6643031438 
        0.8900000000         1.4496461090         1.3278015023         2.9944800000         1.6867218730 
        0.8950000000         0.4772385711         1.3150567448         2.6624830157         1.6899245486 
        0.9000001000        -0.5023437185         1.3023119874         2.3304860313         1.7027352510 
        0.9050000000        -1.4743555885         1.2895672300         1.9984890470         1.7155459534 
        0.9100000000        -2.4242821571         1.2385882003         0.6705011096         1.7059379266 
        0.9150001000        -3.3378795226         1.2080007824        -0.1262916528         1.7123432778 
        0.9200000000        -4.2013970397         1.2080007824        -0.1262916528         1.7187486290 
        0.9250000000        -5.0019412507         1.2207455399         0.2057053315         1.7251539802 
        0.9300001000        -5.7275055489         1.2130986854         0.0065071409         1.7187486290 
        0.9350000000        -6.3671707734         1.2003539280        -0.3254898435         1.7155459534 
        0.9400000000        -6.9113873375         1.2080007824        -0.1262916528         1.7123432778 
        0.9450001000        -7.3519899006         1.0652594992        -3.8446578775         1.6995325754 
        0.9500001000        -7.6823549547         1.1289832864        -2.1846729558         1.6963298998 
        0.9550001000        -7.8975392395         1.1391790923        -1.9190753683         1.6835191974 
        0.9600001000        -7.9943165199         1.0882000626        -3.2470633057         1.6675058194 
        0.9650000000        -7.9712374852         1.0780042567        -3.5126608932         1.6578977926 
        0.9700000000        -7.8286472346         1.1136895775        -2.5830693370         1.6418844145 
        0.9750000000        -7.5686828706         1.0932979656        -3.1142645120         1.6162630097 
        0.9800230000        -7.1932699974         1.1009448200        -2.9150663214         1.6290737121 
        0.9850000000        -6.7139236212         1.1009448200        -2.9150663214         1.5970469561 
        0.9900000000        -6.1319440545         1.0576126448        -4.0438560681         1.5810335781 
        0.9950001000        -5.4580145423         1.1085916745        -2.7158681308         1.5682228757 
        1.0000000000        -4.7022820183         1.0729063537        -3.6454596869         1.5426014708 
        1.0050000000        -3.8760343268         1.0958469171        -3.0478651151         1.5297907684 
        1.0100001000        -2.9916554671         1.0831021596        -3.3798620994         1.5233854172 
        1.0150000000        -2.0624591057         1.1264343349        -2.2510723527         1.5105747148 
        1.0200001000        -1.1023029086         1.1111406260        -2.6494687339         1.4977640124 
        1.0250001000        -0.1256389400         1.1289832864        -2.1846729558         1.4817506344 
        1.0300000000         0.8528892342         1.1289832864        -2.1846729558         1.4785479588 
        1.0350000000         1.8186497252         1.1723154616        -1.0558832090         1.4689399319 
        1.0400001000         2.7571617855         1.2105497339        -0.0598922560         1.4721426075 
        1.0450000000         3.6542994747         1.2309413458         0.4713029190         1.4753452831 
        1.0500000000         4.4966670228         1.2080007824        -0.1262916528         1.4689399319 
        1.0550001000         5.2716312422         1.2080007824        -0.1262916528         1.4689399319 
        1.0600000000         5.9675291634         1.2232944913         0.2721047284         1.4785479588 
        1.0650000000         6.5739712690         1.2105497339        -0.0598922560         1.4657372563 
        1.0700001000         7.0818596080         1.2742735211         1.6000926658         1.4753452831 
        1.0750000000         7.4835522466         1.3328994052         3.1272787938         1.4945613368 
        1.0800000000         7.7730538633         1.2691756181         1.4672938720         1.4881559856 
        1.0850000000         7.9460148723         1.3074098904         2.4632848251         1.5137773904 
        1.0900000000         7.9998420868         1.3328994052         3.1272787938         1.5169800660 
        1.0950000000         7.9337284809         1.2946651330         2.1312878407         1.5297907684 
        1.1000000000         7.7486652890         1.3176056963         2.7288824125         1.5618175245 
        1.1050000000         7.4474271449         1.3125077934         2.5960836188         1.5618175245 
        1.1100000000         7.0345304815         1.3201546478         2.7952818094         1.5650202001 
        1.1150000000         6.5161658166         1.3252525508         2.9280806031         1.5842362537 
        1.1200001000         5.9000917017         1.3328994052         3.1272787938         1.6098576585 
        1.1250000000         5.1955843866         1.3303504538         3.0608793969         1.6258710365 
        1.1300000000         4.4131669650         1.3303504538         3.0608793969         1.6226683609 
        1.1350785000         3.5508000587         1.3278015023         2.9944800000         1.6482897658 
        1.1400000000         2.6625563562         1.3150567448         2.6624830157         1.6578977926 
        1.1450001000         1.7205907510         1.3227035993         2.8616812063         1.6739111706 
        1.1500001000         0.7528469926         1.3252525508         2.9280806031         1.6867218730 
        1.1550001000        -0.2261841302         1.3125077934         2.5960836188         1.7091406022 
        1.1600000000        -1.2018047130         1.3023119874         2.3304860313         1.7123432778 
        1.1651844000        -2.1942112821         1.2870182785         1.9320896501         1.7251539802 
        1.1700000000        -3.0846719382         1.2232944913         0.2721047284         1.7219513046 
        1.1750000000        -3.9636693475         1.2003539280        -0.3254898435         1.7219513046 
        1.1800001000        -4.7832555759         1.2080007824        -0.1262916528         1.7219513046 
        1.1850000000        -5.5310957516         1.2080007824        -0.1262916528         1.7219513046 
        1.1900000000        -6.1960244816         1.2130986854         0.0065071409         1.7251539802 
        1.1950001000        -6.7680672960         1.2029028795        -0.2590904466         1.7219513046 
        1.2000000000        -7.2386164197         1.1825112676        -0.7902856215         1.7155459534 
        1.2050000000        -7.6006481528         1.0703574022        -3.7118590838         1.7123432778 
        1.2100000000        -7.8487241395         1.1519238497        -1.5870783840         1.6995325754 
        1.2150000000        -7.9791250019         1.1111406260        -2.6494687339         1.6963298998 
        1.2200000000        -7.9898956528         1.0805532081        -3.4462614963         1.6611004682 
        1.2250000000        -7.8808746092         1.0729063537        -3.6454596869         1.6546951170 
        1.2300000000        -7.6536964125         1.1009448200        -2.9150663214         1.6418844145 
        1.2350000000        -7.3117671222         1.0831021596        -3.3798620994         1.6226683609 
        1.2400000000        -6.8602132495         1.0882000626        -3.2470633057         1.6034523073 
        1.2450001000        -6.3057928337         1.0958469171        -3.0478651151         1.6002496317 
        1.2500000000        -5.6568542495         1.0652594992        -3.8446578775         1.5810335781 
        1.2550000000        -4.9230909614         1.1111406260        -2.6494687339         1.5746282269 
        1.2600001000        -4.1154994619         1.0780042567        -3.5126608932         1.5490068220 
        1.2652781000        -3.1963357199         1.0932979656        -3.1142645120         1.5329934440 
        1.2700001000        -2.3282705794         1.0932979656        -3.1142645120         1.5233854172 
        1.2750001000        -1.3754134932         1.1366301408        -1.9854747652         1.5137773904 
        1.2800001000        -0.4019349663         1.1264343349        -2.2510723527         1.5041693636 
        1.2850000000         0.5775501751         1.1366301408        -1.9854747652         1.4849533100 
        1.2900001000         1.5484149747         1.1417280438        -1.8526759714         1.4721426075 
        1.2950000000         2.4960263735         1.2283923943         0.4049035221         1.4817506344 
        1.3000000000         3.4062343325         1.2207455399         0.2057053315         1.4817506344 
        1.3050001000         4.2653895484         1.2309413458         0.4713029190         1.4849533100 
        1.3100000000         5.0605612953         1.1978049765        -0.3918892403         1.4753452831 
        1.3150000000         5.7798771428         1.2105497339        -0.0598922560         1.4753452831 
        1.3200001000         6.4125475985         1.2156476369         0.0729065378         1.4689399319 
        1.3250000000         6.9490521155         1.2232944913         0.2721047284         1.4817506344 
        1.3300000000         7.3813819190         1.3507420656         3.5920745718         1.4913586612 
        1.3350000000         7.7030434125         1.2691756181         1.4672938720         1.4913586612 
        1.3400000000         7.9092139579         1.3074098904         2.4632848251         1.5137773904 
        1.3450000000         7.9968024612         1.3125077934         2.5960836188         1.5233854172 
        1.3500000000         7.9644957168         1.3048609389         2.3968854282         1.5329934440 
        1.3550000000         7.8127780965         1.3048609389         2.3968854282         1.5586148488 
        1.3600000000         7.5439242871         1.3176056963         2.7288824125         1.5650202001 
        1.3650000000         7.1619651866         1.3023119874         2.3304860313         1.5650202001 
        1.3700001000         6.6726166561         1.3354483567         3.1936781906         1.5874389293 
        1.3750000000         6.0832477248         1.3278015023         2.9944800000         1.6098576585 
        1.3800000000         5.4026624650         1.3150567448         2.6624830157         1.6098576585 
        1.3850001000         4.6410596697         1.3328994052         3.1272787938         1.6386817389 
        1.3900000000         3.8099056293         1.3303504538         3.0608793969         1.6482897658 
        1.3950001000         2.9215958453         1.3099588419         2.5296842219         1.6546951170 
        1.4000001000         1.9895001122         1.3201546478         2.7952818094         1.6739111706 
        1.4050001000         1.0275760001         1.3125077934         2.5960836188         1.6803165218 
        1.4100000000         0.0502651517         1.3048609389         2.3968854282         1.6995325754 
        1.4150035000        -0.9285002488         1.3074098904         2.4632848251         1.7187486290 
        1.4200000000        -1.8919919762         1.2768224726         1.6664920626         1.7187486290 
        1.4250000000        -2.8277987502         1.2309413458         0.4713029190         1.7251539802 
        1.4300001000        -3.7212259760         1.2080007824        -0.1262916528         1.7251539802 
        1.4350000000        -4.5588267958         1.2029028795        -0.2590904466         1.7155459534 
        1.4400000000        -5.3280949395         1.2105497339        -0.0598922560         1.7251539802 
        1.4450001000        -6.0174924126         1.2130986854         0.0065071409         1.7251539802 
        1.4500000000        -6.6166445942         1.2003539280        -0.3254898435         1.7155459534 
        1.4550000000        -7.1166070110         1.2003539280        -0.3254898435         1.7219513046 
        1.4600000000        -7.5098708612         1.0678084507        -3.7782584807         1.6995325754 
        1.4650000000        -7.7905399798         1.1519238497        -1.5870783840         1.6995325754 
        1.4700000000        -7.9544063232         1.1111406260        -2.6494687339         1.6931272242 
        1.4750000000        -7.9990130599         1.0856511111        -3.3134627026         1.6675058194 
        1.4800000000        -7.9236914056         1.0831021596        -3.3798620994         1.6546951170 
        1.4850000000        -7.7295706503         1.1085916745        -2.7158681308         1.6386817389 
        1.4900000000        -7.4195612267         1.0882000626        -3.2470633057         1.6226683609 
        1.4950001000        -6.9983015779         1.0958469171        -3.0478651151         1.6098576585 
        1.5000000000        -6.4721359550         1.0932979656        -3.1142645120         1.5970469561 
        1.5050000000        -5.8489247578         1.0576126448        -4.0438560681         1.5810335781 
        1.5100001000        -5.1380062014         1.1085916745        -2.7158681308         1.5618175245 
        1.5150000000        -4.3500838622         1.0805532081        -3.4462614963         1.5458041464 
        1.5200001000        -3.4969085014         1.0882000626        -3.2470633057         1.5265880928 
        1.5250001000        -2.5913208014         1.0932979656        -3.1142645120         1.5105747148 
        1.5300001000        -1.6468816862         1.1213364319        -2.3838711464         1.5073720392 
        1.5350000000        -0.6777705771         1.1315322379        -2.1182735589         1.5041693636 
        1.5400001000         0.3015410484         1.1213364319        -2.3838711464         1.4785479588 
        1.5450000000         1.2762928192         1.1366301408        -1.9854747652         1.4657372563 
        1.5500000000         2.2319288483         1.1748644131        -0.9894838121         1.4817506344 
        1.5550001000         3.1541198080         1.2156476369         0.0729065378         1.4497238783 
        1.5600000000         4.0289856131         1.2232944913         0.2721047284         1.4753452831 
        1.5650000000         4.8434632590         1.2156476369         0.0729065378         1.4657372563 
        1.5700001000         5.5853373850         1.2105497339        -0.0598922560         1.4657372563 
        1.5750000000         6.2434432587         1.2105497339        -0.0598922560         1.4593319051 
        1.5800000000         6.8079558544         1.2105497339        -0.0598922560         1.4689399319 
        1.5850000000         7.2703974588         1.3354483567         3.1936781906         1.4849533100 
        1.5900000000         7.6238347321         1.2946651330         2.1312878407         1.4817506344 
        1.5950000000         7.8629686251         1.2793714240         1.7328914595         1.4913586612 
        1.6000000000         7.9842138274         1.3099588419         2.5296842219         1.5041693636 
        1.6050000000         7.9857525222         1.3303504538         3.0608793969         1.5265880928 
        1.6100000000         7.8675616400         1.3099588419         2.5296842219         1.5458041464 
        1.6150000000         7.6314132045         1.3048609389         2.3968854282         1.5426014708 
        1.6200182000         7.2793686144         1.3176056963         2.7288824125         1.5618175245 
        1.6250000000         6.8211213148         1.3176056963         2.7288824125         1.5682228757 
        1.6300000000         6.2591264846         1.3354483567         3.1936781906         1.6002496317 
        1.6350001000         5.6032752163         1.3176056963         2.7288824125         1.6066549829 
        1.6400000000         4.8634423816         1.3252525508         2.9280806031         1.6194656853 
        1.6450001000         4.0506615537         1.3252525508         2.9280806031         1.6418844145 
        1.6500001000         3.1771651362         1.3227035993         2.8616812063         1.6450870902 
        1.6550001000         2.2560337990         1.3150567448         2.6624830157         1.6611004682 
        1.6600000000         1.3010973216         1.3227035993         2.8616812063         1.6739111706 
        1.6650001000         0.3266152312         1.3150567448         2.6624830157         1.6867218730 
        1.6700000000        -0.6527248925         1.2946651330         2.1312878407         1.6963298998 
        1.6750000000        -1.6222983629         1.2895672300         1.9984890470         1.7187486290 
        1.6800001000        -2.5675674425         1.2309413458         0.4713029190         1.7187486290 
        1.6850000000        -3.4743043943         1.2156476369         0.0729065378         1.7219513046 
        1.6900000000        -4.3289700170         1.2080007824        -0.1262916528         1.7091406022 
        1.6950001000        -5.1187468951         1.2080007824        -0.1262916528         1.7059379266 
        1.7000000000        -5.8317490194         1.2130986854         0.0065071409         1.7123432778 
        1.7050000000        -6.4573313860         1.2003539280        -0.3254898435         1.7027352510 
        1.7100000000        -6.9860996385         1.2003539280        -0.3254898435         1.7123432778 
        1.7150000000        -7.4101260082         1.0550636933        -4.1102554650         1.7091406022 
        1.7200000000        -7.7230531107         1.1468259468        -1.7198771777         1.6963298998 
        1.7250000000        -7.9201892617         1.1340811893        -2.0518741621         1.6739111706 
        1.7300000000        -7.9985788190         1.0754553052        -3.5790602901         1.6418844145 
        1.7350000000        -7.9570464959         1.1009448200        -2.9150663214         1.6354790633 
        1.7400000000        -7.7962149823         1.1213364319        -2.3838711464         1.6386817389 
        1.7450001000        -7.5184889112         1.0983958685        -2.9814657182         1.6226683609 
        1.7500000000        -7.1280521935         1.1111406260        -2.6494687339         1.6066549829 
        1.7550000000        -6.6307386152         1.0856511111        -3.3134627026         1.5938442805 
        1.7600001000        -6.0339981762         1.0907490141        -3.1806639088         1.5682228757 
        1.7650000000        -5.3468161613         1.0882000626        -3.2470633057         1.5586148488 
        1.7700001000        -4.5794409305         1.1034937715        -2.8486669245         1.5361961196 
        1.7750001000        -3.7434211914         1.0729063537        -3.6454596869         1.5265880928 
        1.7800001000        -2.8512767132         1.1187874804        -2.4502705433         1.5169800660 
        1.7850000000        -1.9164023683         1.1111406260        -2.6494687339         1.5041693636 
        1.7900001000        -0.9527578193         1.1417280438        -1.8526759714         1.5041693636 
        1.7950000000         0.0251326999         1.1136895775        -2.5830693370         1.4721426075 
        1.8000000000         1.0026658685         1.1519238497        -1.5870783840         1.4753452831 
        1.8050001000         1.9651851699         1.1519238497        -1.5870783840         1.4561292295 
        1.8100000000         2.8982029336         1.2232944913         0.2721047284         1.4593319051 
        1.8150000000         3.7877872353         1.2258434428         0.3385041252         1.4753452831 
        1.8200013000         4.6207896646         1.2130986854         0.0065071409         1.4689399319 
