           Time[sec]           V_{cmd}[V]          V_{gyro}[V]          \theta[deg] \omega_{gyro}[deg/sec] 
        0.0000000000         0.0000000000         1.2054518309       317.3789990805       -11.8585473212 
        0.0050000000         0.0000000000         1.2130986854       317.7459986710        -0.4453317127 
        0.0100000000         0.0000000000         1.2130986854       317.7459986710        -0.4453317127 
        0.0150000000         0.0000000000         1.2130986854       317.3789990805        -0.4453317127 
        0.0200000000         0.0000000000         1.2080007824       316.8284996947        -8.0541421184 
        0.0250000000         0.0000000000         1.2181965884       317.9294984662         7.1634786930 
        0.0300000000         0.0000000000         1.2181965884       317.7459986710         7.1634786930 
        0.0350000000         0.0000000000         1.2130986854       317.3789990805        -0.4453317127 
        0.0400000000         0.0000000000         1.2130986854       317.1954992852        -0.4453317127 
        0.0450000000         0.0000000000         1.2080007824       317.0119994900        -8.0541421184 
        0.0500000000         0.0000000000         1.2156476369       316.8284996947         3.3590734901 
        0.0550000000         0.0000000000         1.2207455399       317.1954992852        10.9678838958 
        0.0600000000         0.0000000000         1.2181965884       317.7459986710         7.1634786930 
        0.0650000000         0.0000000000         1.2207455399       317.7459986710        10.9678838958 
        0.0700000000         0.0000000000         1.2130986854       317.1954992852        -0.4453317127 
        0.0750000000         0.0000000000         1.2105497339       317.1954992852        -4.2497369155 
        0.0800000000         0.0000000000         1.2080007824       316.8284996947        -8.0541421184 
        0.0850000000         0.0000000000         1.2080007824       316.6449998995        -8.0541421184 
        0.0900000000         0.0000000000         1.2130986854       316.8284996947        -0.4453317127 
        0.0950000000         0.0000000000         1.2130986854       317.3789990805        -0.4453317127 
        0.1000000000         0.0000000000         1.2207455399       317.7459986710        10.9678838958 
        0.1050000000         0.0000000000         1.2207455399       317.7459986710        10.9678838958 
        0.1100000000         0.0000000000         1.2130986854       317.3789990805        -0.4453317127 
        0.1150000000         0.0000000000         1.2130986854       317.3789990805        -0.4453317127 
        0.1200000000         0.0000000000         1.2054518309       316.8284996947       -11.8585473212 
        0.1250000000         0.0000000000         1.2130986854       317.1954992852        -0.4453317127 
        0.1300000000         0.0000000000         1.2181965884       317.7459986710         7.1634786930 
        0.1350000000         0.0000000000         1.2080007824       316.8284996947        -8.0541421184 
        0.1400000000         0.0000000000         1.2130986854       317.3789990805        -0.4453317127 
        0.1450000000         0.0000000000         1.2080007824       317.0119994900        -8.0541421184 
        0.1500000000         0.0000000000         1.2156476369       317.7459986710         3.3590734901 
        0.1550000000         0.0000000000         1.2130986854       317.3789990805        -0.4453317127 
        0.1600000000         0.0000000000         1.2130986854       317.3789990805        -0.4453317127 
        0.1650000000         0.0000000000         1.2130986854       317.3789990805        -0.4453317127 
        0.1700000000         0.0000000000         1.2130986854       317.1954992852        -0.4453317127 
        0.1750000000         0.0000000000         1.2105497339       317.5624988757        -4.2497369155 
        0.1800001000         0.0000000000         1.2130986854       317.1954992852        -0.4453317127 
        0.1850000000         0.0000000000         1.2130986854       317.3789990805        -0.4453317127 
        0.1900000000         0.0000000000         1.2029028795       317.3789990805       -15.6629525240 
        0.1950000000         0.0000000000         1.2156476369       316.6449998995         3.3590734901 
        0.2000000000         0.0000000000         1.2130986854       316.8284996947        -0.4453317127 
        0.2050000000         0.0000000000         1.2207455399       317.7459986710        10.9678838958 
        0.2100001000         0.0000000000         1.2105497339       317.1954992852        -4.2497369155 
        0.2150000000         0.0000000000         1.2054518309       316.6449998995       -11.8585473212 
        0.2200000000         0.0000000000         1.2054518309       316.8284996947       -11.8585473212 
        0.2250000000         0.0000000000         1.2105497339       316.8284996947        -4.2497369155 
        0.2300000000         0.0000000000         1.2130986854       316.6449998995        -0.4453317127 
        0.2350000000         0.0000000000         1.2207455399       317.7459986710        10.9678838958 
        0.2400000000         0.0000000000         1.2130986854       317.0119994900        -0.4453317127 
        0.2450000000         0.0000000000         1.2080007824       316.8284996947        -8.0541421184 
        0.2500000000         0.0000000000         1.2130986854       317.3789990805        -0.4453317127 
        0.2550000000         0.0000000000         1.2130986854       317.3789990805        -0.4453317127 
        0.2600000000         0.0000000000         1.2207455399       317.7459986710        10.9678838958 
        0.2650000000         0.0000000000         1.2130986854       317.7459986710        -0.4453317127 
        0.2700000000         0.0000000000         1.2130986854       317.1954992852        -0.4453317127 
        0.2750000000         0.0000000000         1.2130986854       317.7459986710        -0.4453317127 
        0.2800000000         0.0000000000         1.2130986854       317.3789990805        -0.4453317127 
        0.2850000000         0.0000000000         1.2207455399       317.9294984662        10.9678838958 
        0.2900001000         0.0000000000         1.2029028795       316.8284996947       -15.6629525240 
        0.2950000000         0.0000000000         1.2130986854       317.1954992852        -0.4453317127 
        0.3000000000         0.0000000000         1.2130986854       317.7459986710        -0.4453317127 
        0.3050000000         0.0000000000         1.2130986854       317.3789990805        -0.4453317127 
        0.3100000000         0.0000000000         1.2080007824       316.8284996947        -8.0541421184 
        0.3150000000         0.0000000000         1.2207455399       317.3789990805        10.9678838958 
        0.3200000000         0.0000000000         1.2207455399       317.7459986710        10.9678838958 
        0.3250000000         0.0000000000         1.2130986854       317.7459986710        -0.4453317127 
        0.3300000000         0.0000000000         1.2130986854       317.3789990805        -0.4453317127 
        0.3350000000         0.0000000000         1.2080007824       316.8284996947        -8.0541421184 
        0.3400000000         0.0000000000         1.2054518309       316.8284996947       -11.8585473212 
        0.3450000000         0.0000000000         1.2130986854       317.3789990805        -0.4453317127 
        0.3500000000         0.0000000000         1.2207455399       317.7459986710        10.9678838958 
        0.3550001000         0.0000000000         1.2130986854       317.1954992852        -0.4453317127 
        0.3600000000         0.0000000000         1.2130986854       317.1954992852        -0.4453317127 
        0.3650000000         0.0000000000         1.2080007824       316.4615001042        -8.0541421184 
        0.3700000000         0.0000000000         1.2080007824       317.1954992852        -8.0541421184 
        0.3750000000         0.0000000000         1.2181965884       317.3789990805         7.1634786930 
        0.3800000000         0.0000000000         1.2130986854       317.3789990805        -0.4453317127 
        0.3850000000         0.0000000000         1.2207455399       317.7459986710        10.9678838958 
        0.3900000000         0.0000000000         1.2130986854       317.3789990805        -0.4453317127 
        0.3950000000         0.0000000000         1.2130986854       317.3789990805        -0.4453317127 
        0.4000000000         0.0000000000         1.2181965884       317.7459986710         7.1634786930 
        0.4050000000         0.0000000000         1.2181965884       317.7459986710         7.1634786930 
        0.4100000000         0.0000000000         1.2130986854       317.3789990805        -0.4453317127 
