           Time[sec]           V_{cmd}[V]          V_{gyro}[V]          \theta[deg] \omega_{gyro}[deg/sec] 
        0.0000000000         0.0000000000         1.2181965884       354.4459577207         7.1634786930 
        0.0050000000         0.0000000000         1.2207455399       354.2624579254        10.9678838958 
        0.0100000000         0.0000000000         1.2054518309       353.5284587444       -11.8585473212 
        0.0150000000         0.0000000000         1.2207455399       354.4459577207        10.9678838958 
        0.0200000000         0.0000000000         1.2105497339       353.5284587444        -4.2497369155 
        0.0250000000         0.0000000000         1.2130986854       353.8954583349        -0.4453317127 
        0.0300000000         0.0000000000         1.2130986854       353.3449589492        -0.4453317127 
        0.0350000000         0.0000000000         1.2130986854       354.4459577207        -0.4453317127 
        0.0400000000         0.0000000000         1.2130986854       353.8954583349        -0.4453317127 
        0.0450005000         0.0000000000         1.2207455399       354.2624579254        10.9678838958 
        0.0500000000         0.0000000000         1.2080007824       353.3449589492        -8.0541421184 
        0.0550000000         0.0000000000         1.2130986854       353.8954583349        -0.4453317127 
        0.0600000000         0.0000000000         1.2054518309       354.0789581302       -11.8585473212 
        0.0650000000         0.0000000000         1.2105497339       353.5284587444        -4.2497369155 
        0.0700000000         0.0000000000         1.2130986854       354.4459577207        -0.4453317127 
        0.0750000000         0.0000000000         1.2181965884       354.4459577207         7.1634786930 
        0.0800000000         0.0000000000         1.2080007824       353.3449589492        -8.0541421184 
        0.0850000000         0.0000000000         1.2207455399       354.2624579254        10.9678838958 
        0.0900000000         0.0000000000         1.2105497339       353.7119585397        -4.2497369155 
        0.0950000000         0.0000000000         1.2130986854       353.3449589492        -0.4453317127 
        0.1000000000         0.0000000000         1.2130986854       353.8954583349        -0.4453317127 
        0.1050000000         0.0000000000         1.2207455399       354.2624579254        10.9678838958 
        0.1100000000         0.0000000000         1.2130986854       353.8954583349        -0.4453317127 
        0.1150000000         0.0000000000         1.2054518309       353.3449589492       -11.8585473212 
        0.1200000000         0.0000000000         1.2207455399       354.4459577207        10.9678838958 
        0.1250000000         0.0000000000         1.2054518309       353.3449589492       -11.8585473212 
        0.1300000000         0.0000000000         1.2130986854       353.8954583349        -0.4453317127 
        0.1350000000         0.0000000000         1.2130986854       353.8954583349        -0.4453317127 
        0.1400000000         0.0000000000         1.2080007824       353.5284587444        -8.0541421184 
