           Time[sec]           V_{cmd}[V]          V_{gyro}[V]          \theta[deg] \omega_{gyro}[deg/sec] 
        0.0000000000         0.0000000000         1.2181965884       321.9664939617         7.1634786930 
        0.0050001000         0.0000000000         1.2054518309       321.2324947807       -11.8585473212 
        0.0100000000         0.0000000000         1.2105497339       321.4159945759        -4.2497369155 
        0.0150000000         0.0000000000         1.2080007824       320.8654951902        -8.0541421184 
        0.0200000000         0.0000000000         1.2054518309       321.0489949854       -11.8585473212 
        0.0250000000         0.0000000000         1.2130986854       321.4159945759        -0.4453317127 
        0.0300001000         0.0000000000         1.2080007824       321.2324947807        -8.0541421184 
        0.0350000000         0.0000000000         1.2105497339       321.4159945759        -4.2497369155 
        0.0400000000         0.0000000000         1.2130986854       321.4159945759        -0.4453317127 
        0.0450001000         0.0000000000         1.2130986854       321.4159945759        -0.4453317127 
        0.0500000000         0.0000000000         1.2080007824       321.0489949854        -8.0541421184 
        0.0550000000         0.0000000000         1.2156476369       321.4159945759         3.3590734901 
        0.0600001000         0.0000000000         1.2207455399       321.9664939617        10.9678838958 
        0.0650000000         0.0000000000         1.2207455399       322.1499937569        10.9678838958 
        0.0700000000         0.0000000000         1.2156476369       321.9664939617         3.3590734901 
        0.0750001000         0.0000000000         1.2130986854       321.4159945759        -0.4453317127 
        0.0800000000         0.0000000000         1.2080007824       320.8654951902        -8.0541421184 
        0.0850001000         0.0000000000         1.2156476369       320.8654951902         3.3590734901 
        0.0900000000         0.0000000000         1.2130986854       321.2324947807        -0.4453317127 
        0.0950000000         0.0000000000         1.2130986854       321.4159945759        -0.4453317127 
        0.1000001000         0.0000000000         1.2054518309       321.4159945759       -11.8585473212 
        0.1050000000         0.0000000000         1.2130986854       321.4159945759        -0.4453317127 
        0.1100000000         0.0000000000         1.2054518309       320.8654951902       -11.8585473212 
        0.1150001000         0.0000000000         1.2080007824       320.8654951902        -8.0541421184 
        0.1200000000         0.0000000000         1.2156476369       321.9664939617         3.3590734901 
        0.1250000000         0.0000000000         1.2207455399       321.9664939617        10.9678838958 
        0.1300001000         0.0000000000         1.2105497339       321.4159945759        -4.2497369155 
        0.1350000000         0.0000000000         1.2029028795       320.8654951902       -15.6629525240 
        0.1400000000         0.0000000000         1.2080007824       320.8654951902        -8.0541421184 
        0.1450000000         0.0000000000         1.2130986854       321.4159945759        -0.4453317127 
        0.1500000000         0.0000000000         1.2232944913       322.1499937569        14.7722890986 
        0.1550001000         0.0000000000         1.2130986854       321.4159945759        -0.4453317127 
        0.1600000000         0.0000000000         1.2105497339       321.4159945759        -4.2497369155 
        0.1650000000         0.0000000000         1.2080007824       320.6819953949        -8.0541421184 
        0.1700001000         0.0000000000         1.2054518309       320.8654951902       -11.8585473212 
        0.1750000000         0.0000000000         1.2130986854       321.4159945759        -0.4453317127 
        0.1800001000         0.0000000000         1.2207455399       322.1499937569        10.9678838958 
        0.1850001000         0.0000000000         1.2130986854       321.2324947807        -0.4453317127 
        0.1900000000         0.0000000000         1.2207455399       321.7829941664        10.9678838958 
        0.1950000000         0.0000000000         1.2130986854       321.4159945759        -0.4453317127 
        0.2000001000         0.0000000000         1.2080007824       320.8654951902        -8.0541421184 
        0.2050000000         0.0000000000         1.2054518309       320.6819953949       -11.8585473212 
        0.2100001000         0.0000000000         1.2130986854       321.4159945759        -0.4453317127 
        0.2150000000         0.0000000000         1.2130986854       321.4159945759        -0.4453317127 
        0.2200000000         0.0000000000         1.2130986854       321.4159945759        -0.4453317127 
        0.2250001000         0.0000000000         1.2207455399       321.9664939617        10.9678838958 
        0.2300000000         0.0000000000         1.2105497339       321.4159945759        -4.2497369155 
        0.2350000000         0.0000000000         1.2130986854       321.4159945759        -0.4453317127 
        0.2400001000         0.0000000000         1.2105497339       321.4159945759        -4.2497369155 
        0.2450000000         0.0000000000         1.2130986854       321.5994943712        -0.4453317127 
        0.2500000000         0.0000000000         1.2130986854       321.4159945759        -0.4453317127 
