           Time[sec]           V_{cmd}[V]          V_{gyro}[V]          \theta[deg] \omega_{gyro}[deg/sec] 
        0.0000000000         0.0000000000         1.2080007824       352.2439601777        -8.0541421184 
        0.0050001000         0.0000000000         1.2130986854       352.6109597682        -0.4453317127 
        0.0100000000         0.0000000000         1.2130986854       352.7944595634        -0.4453317127 
        0.0150000000         0.0000000000         1.2105497339       352.7944595634        -4.2497369155 
        0.0200001000         0.0000000000         1.2130986854       352.9779593587        -0.4453317127 
        0.0250000000         0.0000000000         1.2181965884       353.3449589492         7.1634786930 
        0.0300000000         0.0000000000         1.2054518309       352.2439601777       -11.8585473212 
        0.0350001000         0.0000000000         1.2080007824       352.2439601777        -8.0541421184 
        0.0400000000         0.0000000000         1.2130986854       352.7944595634        -0.4453317127 
        0.0450000000         0.0000000000         1.2207455399       353.1614591539        10.9678838958 
        0.0500001000         0.0000000000         1.2130986854       352.7944595634        -0.4453317127 
        0.0550000000         0.0000000000         1.2080007824       352.7944595634        -8.0541421184 
        0.0600001000         0.0000000000         1.2130986854       352.2439601777        -0.4453317127 
        0.0650000000         0.0000000000         1.2130986854       352.7944595634        -0.4453317127 
        0.0700000000         0.0000000000         1.2130986854       353.1614591539        -0.4453317127 
        0.0750001000         0.0000000000         1.2207455399       353.1614591539        10.9678838958 
        0.0800000000         0.0000000000         1.2130986854       352.7944595634        -0.4453317127 
        0.0850000000         0.0000000000         1.2029028795       352.6109597682       -15.6629525240 
        0.0900001000         0.0000000000         1.2054518309       352.6109597682       -11.8585473212 
        0.0950000000         0.0000000000         1.2130986854       352.7944595634        -0.4453317127 
        0.1000000000         0.0000000000         1.2130986854       352.9779593587        -0.4453317127 
        0.1050001000         0.0000000000         1.2130986854       352.7944595634        -0.4453317127 
        0.1100000000         0.0000000000         1.2080007824       352.6109597682        -8.0541421184 
        0.1150000000         0.0000000000         1.2130986854       352.7944595634        -0.4453317127 
        0.1200001000         0.0000000000         1.2130986854       352.7944595634        -0.4453317127 
        0.1250000000         0.0000000000         1.2207455399       353.3449589492        10.9678838958 
        0.1300001000         0.0000000000         1.2130986854       352.7944595634        -0.4453317127 
        0.1350000000         0.0000000000         1.2181965884       353.3449589492         7.1634786930 
        0.1400000000         0.0000000000         1.2207455399       353.1614591539        10.9678838958 
        0.1450001000         0.0000000000         1.2080007824       352.2439601777        -8.0541421184 
        0.1500000000         0.0000000000         1.2054518309       352.4274599729       -11.8585473212 
        0.1550000000         0.0000000000         1.2105497339       352.7944595634        -4.2497369155 
        0.1600006000         0.0000000000         1.2130986854       352.9779593587        -0.4453317127 
        0.1650000000         0.0000000000         1.2130986854       352.6109597682        -0.4453317127 
        0.1700000000         0.0000000000         1.2054518309       352.2439601777       -11.8585473212 
        0.1750001000         0.0000000000         1.2105497339       352.6109597682        -4.2497369155 
        0.1800001000         0.0000000000         1.2130986854       352.6109597682        -0.4453317127 
        0.1850001000         0.0000000000         1.2207455399       353.1614591539        10.9678838958 
        0.1900000000         0.0000000000         1.2105497339       352.9779593587        -4.2497369155 
        0.1950000000         0.0000000000         1.2130986854       352.9779593587        -0.4453317127 
        0.2000001000         0.0000000000         1.2130986854       352.7944595634        -0.4453317127 
        0.2050000000         0.0000000000         1.2207455399       353.1614591539        10.9678838958 
        0.2100001000         0.0000000000         1.2207455399       353.3449589492        10.9678838958 
        0.2150001000         0.0000000000         1.2130986854       352.7944595634        -0.4453317127 
        0.2200000000         0.0000000000         1.2130986854       352.9779593587        -0.4453317127 
        0.2250000000         0.0000000000         1.2105497339       352.9779593587        -4.2497369155 
        0.2300001000         0.0000000000         1.2080007824       352.2439601777        -8.0541421184 
        0.2350000000         0.0000000000         1.2130986854       352.7944595634        -0.4453317127 
        0.2400001000         0.0000000000         1.2130986854       352.7944595634        -0.4453317127 
        0.2450098000         0.0000000000         1.2130986854       352.6109597682        -0.4453317127 
