           Time[sec]           V_{cmd}[V]          V_{gyro}[V]          \theta[deg] \omega_{gyro}[deg/sec] 
        0.0000000000         0.0000000000         1.2207455399       171.8636614484        10.9678838958 
        0.0050000000         0.0000000000         1.2207455399       171.6801616531        10.9678838958 
        0.0100000000         0.0000000000         1.2130986854       171.4966618579        -0.4453317127 
        0.0150000000         0.0000000000         1.2130986854       171.3131620626        -0.4453317127 
        0.0200000000         0.0000000000         1.2130986854       171.3131620626        -0.4453317127 
        0.0250000000         0.0000000000         1.2207455399       171.8636614484        10.9678838958 
        0.0300000000         0.0000000000         1.2130986854       171.1296622674        -0.4453317127 
        0.0350000000         0.0000000000         1.2105497339       171.1296622674        -4.2497369155 
        0.0400000000         0.0000000000         1.2130986854       171.1296622674        -0.4453317127 
        0.0450000000         0.0000000000         1.2054518309       170.9461624722       -11.8585473212 
        0.0500000000         0.0000000000         1.2130986854       171.3131620626        -0.4453317127 
        0.0550000000         0.0000000000         1.2130986854       171.3131620626        -0.4453317127 
        0.0600000000         0.0000000000         1.2130986854       171.1296622674        -0.4453317127 
        0.0650000000         0.0000000000         1.2080007824       170.7626626769        -8.0541421184 
        0.0700000000         0.0000000000         1.2054518309       171.3131620626       -11.8585473212 
        0.0750000000         0.0000000000         1.2130986854       171.1296622674        -0.4453317127 
        0.0800000000         0.0000000000         1.2130986854       171.1296622674        -0.4453317127 
        0.0850000000         0.0000000000         1.2054518309       170.7626626769       -11.8585473212 
        0.0900000000         0.0000000000         1.2232944913       171.6801616531        14.7722890986 
        0.0950000000         0.0000000000         1.2207455399       171.3131620626        10.9678838958 
        0.1000000000         0.0000000000         1.2080007824       170.9461624722        -8.0541421184 
        0.1050000000         0.0000000000         1.2130986854       171.8636614484        -0.4453317127 
        0.1100000000         0.0000000000         1.2130986854       171.1296622674        -0.4453317127 
        0.1150000000         0.0000000000         1.2054518309       170.9461624722       -11.8585473212 
        0.1200000000         0.0000000000         1.2130986854       171.1296622674        -0.4453317127 
        0.1250000000         0.0000000000         1.2130986854       171.4966618579        -0.4453317127 
        0.1300000000         0.0000000000         1.2181965884       171.6801616531         7.1634786930 
        0.1350000000         0.0000000000         1.2156476369       171.4966618579         3.3590734901 
