           Time[sec]  \omega_{cmd}[rad/s]          V_{gyro}[V] \omega_{gyro}[rad/s]          \theta[rad] 
        0.6450010000         7.9898946426         1.4527001251         6.2480504466        -2.5119858436 
        0.6500000000         7.9842138274         1.4577980281         6.3808492404        -2.4767564120 
        0.6550000000         7.9772712021         1.4476022221         6.1152516529        -2.4543376827 
        0.6600000000         7.9690688731         1.4679938340         6.6464468278        -2.4127028999 
        0.6650000000         7.9596081359         1.4577980281         6.3808492404        -2.3902841707 
        0.6700000000         7.9488904842         1.4679938340         6.6464468278        -2.3486493878 
        0.6750000000         7.9369176105         1.4577980281         6.3808492404        -2.3230279830 
        0.6800000000         7.9236914056         1.4679938340         6.6464468278        -2.2877985513 
        0.6850000000         7.9092139579         1.4730917370         6.7792456216        -2.2493664441 
        0.6900000000         7.8934875537         1.4603469795         6.4472486372        -2.2237450393 
        0.6950001000         7.8765143243         1.4756406885         6.8456450184        -2.1821102564 
        0.7000001000         7.8582976291         1.4730917370         6.7792456216        -2.1500835004 
        0.7050001000         7.8388400175         1.4654448825         6.5800474310        -2.1180567443 
        0.7100000000         7.8181449885         1.4934833489         7.3104407965        -2.0764219615 
        0.7150000000         7.7962149823         1.4450532706         6.0488522560        -2.0604085835 
        0.7200000000         7.7730538633         1.4858364944         7.1112426059        -2.0187738006 
        0.7250000000         7.7486652890         1.4756406885         6.8456450184        -1.9803416934 
        0.7300000000         7.7230531107         1.4934833489         7.3104407965        -1.9515176129 
        0.7350000000         7.6962213727         1.4807385914         6.9784438122        -1.9226935325 
        0.7400000000         7.6681743121         1.4577980281         6.3808492404        -1.8970721277 
        0.7450000000         7.6389163580         1.4858364944         7.1112426059        -1.8522346692 
        0.7500000000         7.6084521304         1.4756406885         6.8456450184        -1.8105998864 
        0.7550000000         7.5767864399         1.4985812518         7.4432395903        -1.7849784815 
        0.7600000000         7.5439242871         1.4756406885         6.8456450184        -1.7433436987 
        0.7650000000         7.5098708612         1.4858364944         7.1112426059        -1.7177222939 
        0.7700000000         7.4746315395         1.4756406885         6.8456450184        -1.6824928622 
        0.7750000000         7.4382118871         1.4909343974         7.2440413997        -1.6472634306 
        0.7800000000         7.4006176547         1.4832875429         7.0448432090        -1.6152366745 
        0.7850000000         7.3618547788         1.4781896399         6.9120444153        -1.5832099185 
        0.7900000000         7.3219293810         1.4883854459         7.1776420028        -1.5479804869 
        0.7950000000         7.2808477655         1.4756406885         6.8456450184        -1.5127510552 
        0.8000000000         7.2386164197         1.4960323003         7.3768401934        -1.4679135968 
        0.8050000000         7.1952420125         1.4807385914         6.9784438122        -1.4422921919 
        0.8100000000         7.1507313932         1.4858364944         7.1112426059        -1.4102654359 
        0.8150000000         7.1050915905         1.4960323003         7.3768401934        -1.3750360043 
        0.8200001000         7.0583288651         1.4756406885         6.8456450184        -1.3494145994 
        0.8250001000         7.0104524717         1.4858364944         7.1112426059        -1.3013744654 
        0.8300001000         6.9614690467         1.4756406885         6.8456450184        -1.2789557361 
        0.8350001000         6.9113863249         1.4934833489         7.3104407965        -1.2373209533 
        0.8400000000         6.8602132495         1.4934833489         7.3104407965        -1.1892808192 
        0.8450000000         6.8079558544         1.4858364944         7.1112426059        -1.1572540632 
        0.8500000000         6.7546234040         1.4832875429         7.0448432090        -1.1380380096 
        0.8550000000         6.7002243203         1.4858364944         7.1112426059        -1.0932005511 
        0.8600000000         6.6447671936         1.4960323003         7.3768401934        -1.0579711195 
        0.8650000000         6.5882607810         1.4909343974         7.2440413997        -1.0323497146 
        0.8700000000         6.5307140057         1.4832875429         7.0448432090        -1.0003229586 
        0.8750000000         6.4721359550         1.4960323003         7.3768401934        -0.9490801489 
        0.8800000000         6.4125358788         1.4960323003         7.3768401934        -0.9330667709 
        0.8850000000         6.3519231892         1.4858364944         7.1112426059        -0.8978373393 
        0.8900000000         6.2903074571         1.4934833489         7.3104407965        -0.8465945296 
        0.8950000000         6.2276984123         1.4960323003         7.3768401934        -0.8113650980 
        0.9000000000         6.1641059422         1.4807385914         6.9784438122        -0.7921490444 
        0.9050000000         6.0995400881         1.4960323003         7.3768401934        -0.7505142615 
        0.9100000000         6.0340110457         1.4960323003         7.3768401934        -0.7056768031 
        0.9150000000         5.9675291634         1.4832875429         7.0448432090        -0.6832580738 
        0.9200000000         5.9001049389         1.5036791548         7.5760383840        -0.6384206154 
        0.9250000000         5.8317490194         1.4756406885         6.8456450184        -0.6192045618 
        0.9300000000         5.7624721991         1.4960323003         7.3768401934        -0.5711644277 
        0.9350000000         5.6922854177         1.4883854459         7.1776420028        -0.5423403473 
        0.9400000000         5.6211997584         1.4756406885         6.8456450184        -0.5103135912 
        0.9450001000         5.5492249982         1.4858364944         7.1112426059        -0.4782868352 
        0.9500001000         5.4763753817         1.4909343974         7.2440413997        -0.4430574035 
        0.9550001000         5.4026609821         1.4756406885         6.8456450184        -0.4174359987 
        0.9600001000         5.3280934396         1.4858364944         7.1112426059        -0.3758012159 
        0.9650000000         5.2526860460         1.4883854459         7.1776420028        -0.3309637574 
        0.9700000000         5.1764476926         1.4909343974         7.2440413997        -0.2989370014 
        0.9750000000         5.0993919180         1.4858364944         7.1112426059        -0.2605048941 
        0.9800000000         5.0215308903         1.4654448825         6.5800474310        -0.2380861649 
        0.9850000000         4.9428769047         1.4858364944         7.1112426059        -0.2060594089 
        0.9900000000         4.8634423816         1.4552490766         6.3144498435        -0.1708299772 
        0.9950114000         4.7830561349         1.4730917370         6.7792456216        -0.1388032212 
        1.0000039000         4.7022185796         1.4577980281         6.3808492404        -0.1003711139 
        1.0050000000         4.6205816271         1.4654448825         6.5800474310        -0.0683443579 
        1.0100001000         4.5381499372         1.4679938340         6.6464468278        -0.0491283043 
        1.0150000000         4.4550049319         1.4577980281         6.3808492404        -0.0267095750 
        1.0200000000         4.3711547736         1.4654448825         6.5800474310         0.0053171810 
        1.0250000000         4.2866143598         1.4450532706         6.0488522560         0.0437492882 
        1.0300000000         4.2013970397         1.4654448825         6.5800474310         0.0821813955 
        1.0350000000         4.1155162700         1.4552490766         6.3144498435         0.1013974491 
        1.0400000000         4.0289856131         1.4552490766         6.3144498435         0.1334242051 
        1.0450000000         3.9418187324         1.4501511736         6.1816510497         0.1654509612 
        1.0500000000         3.8540293928         1.4348574647         5.7832546685         0.1942750416 
        1.0550000000         3.7656314573         1.4348574647         5.7832546685         0.2230991221 
        1.0600000000         3.6766388850         1.4527001251         6.2480504466         0.2519232025 
        1.0650000000         3.5870657287         1.4374064162         5.8496540654         0.2711392561 
        1.0700000000         3.4969261332         1.4272106102         5.5840564779         0.2967606609 
        1.0750000000         3.4062343325         1.4272106102         5.5840564779         0.3319900926 
        1.0800000000         3.3150046479         1.4297595617         5.6504558748         0.3576114974 
        1.0850000000         3.2232514857         1.4425043191         5.9824528591         0.4024489559 
        1.0900000000         3.1309893347         1.4170148043         5.3184588904         0.4248676851 
        1.0950000000         3.0382327642         1.4144658528         5.2520594936         0.4344757119 
        1.1000000000         2.9449964215         1.4195637558         5.3848582873         0.4729078192 
        1.1050000000         2.8512950297         1.4297595617         5.6504558748         0.5049345752 
        1.1100000000         2.7571433854         1.4068189983         5.0528613030         0.5209479532 
        1.1150000000         2.6625563562         1.4093679498         5.1192606998         0.5465693580 
        1.1200000000         2.5675488785         1.3915252894         4.6544649217         0.5625827361 
        1.1250000000         2.4721359550         1.4144658528         5.2520594936         0.5914068165 
        1.1300000000         2.3763326523         1.3966231924         4.7872637155         0.6202308969 
        1.1350001000         2.2801521725         1.4144658528         5.2520594936         0.6490549774 
        1.1400000000         2.1836154841         1.3864273864         4.5216661280         0.6522576530 
        1.1450000000         2.0867320500         1.3991721439         4.8536631124         0.6874870846 
        1.1500000000         1.9895190973         1.3966231924         4.7872637155         0.7131084894 
        1.1550001000         1.8919900226         1.4068189983         5.0528613030         0.7355272187 
        1.1600000000         1.7941660873         1.3838784350         4.4552667311         0.7611486235 
        1.1650000000         1.6960568794         1.3915252894         4.6544649217         0.7739593259 
        1.1700000000         1.5976798441         1.3813294835         4.3888673343         0.8123914332 
        1.1750000000         1.4990505167         1.3966231924         4.7872637155         0.8155941088 
        1.1800000000         1.4001844718         1.3660357746         3.9904709531         0.8508235404 
        1.1850000000         1.3010973216         1.3736826290         4.1896691437         0.8668369184 
        1.1900000000         1.2018047130         1.3634868231         3.9240715562         0.8796476208 
        1.1950000000         1.1023223255         1.3787805320         4.3224679374         0.9180797281 
        1.2000000000         1.0026658685         1.3685847260         4.0568703499         0.9308904305 
        1.2050148000         0.9025554079         1.3660357746         3.9904709531         0.9565118353 
        1.2100000000         0.8028937188         1.3685847260         4.0568703499         0.9757278890 
        1.2150000000         0.7028095724         1.3507420656         3.5920745718         0.9789305646 
        1.2200000000         0.6026144442         1.3532910171         3.6584739687         0.9981466182 
        1.2250000000         0.5023241562         1.3456441627         3.4592757781         1.0205653474 
        1.2300000000         0.4019545454         1.3583889201         3.7912727624         1.0461867522 
        1.2350000000         0.3015214614         1.3328994052         3.1272787938         1.0461867522 
        1.2400000000         0.2010407635         1.3481931142         3.5256751750         1.0718081571 
        1.2450000000         0.1005283191         1.3328994052         3.1272787938         1.0878215351 
        1.2500000000         0.0000000000         1.3176056963         2.7288824125         1.1006322375 
        1.2550000000        -0.1005283194         1.3201546478         2.7952818094         1.1230509667 
        1.2600001000        -0.2010427736         1.3048609389         2.3968854282         1.1198482911 
        1.2650000000        -0.3015214614         1.2921161815         2.0648884438         1.1326589935 
        1.2700000000        -0.4019545457         1.2972140844         2.1976872376         1.1614830740 
        1.2750000000        -0.5023241562         1.2717245696         1.5336932689         1.1678884252 
        1.2800001000        -0.6026164492         1.2283923943         0.4049035221         1.1614830740 
        1.2850000000        -0.7028095727         1.2054518309        -0.1926910497         1.1646857496 
        1.2900000000        -0.8028937188         1.2003539280        -0.3254898435         1.1582803984 
        1.2950000000        -0.9028510790         1.2181965884         0.1393059346         1.1742937764 
        1.3000000000        -1.0026658685         1.2130986854         0.0065071409         1.1646857496 
        1.3050000000        -1.1023223255         1.2105497339        -0.0598922560         1.1614830740 
        1.3100000000        -1.2018047130         1.2207455399         0.2057053315         1.1710911008 
        1.3150000000        -1.3010973216         1.2080007824        -0.1262916528         1.1550777228 
        1.3200397000        -1.4009703597         1.1927070735        -0.5246880341         1.1646857496 
        1.3250000000        -1.4990505167         1.1493748983        -1.6534777808         1.1582803984 
        1.3300000000        -1.5976798441         1.1901581220        -0.5910874309         1.1486723716 
        1.3350000000        -1.6960568794         1.1723154616        -1.0558832090         1.1454696960 
        1.3400000000        -1.7941660876         1.1697665101        -1.1222826059         1.1422670204 
        1.3450000000        -1.8919919762         1.1799623161        -0.8566850184         1.1358616691 
        1.3500000000        -1.9895190973         1.1723154616        -1.0558832090         1.1422670204 
        1.3550000000        -2.0867320503         1.1697665101        -1.1222826059         1.1262536423 
        1.3600000000        -2.1836154841         1.1723154616        -1.0558832090         1.1198482911 
        1.3650000000        -2.2801540998         1.1672175587        -1.1886820028         1.1230509667 
        1.3700000000        -2.3763326526         1.1595707042        -1.3878801934         1.0974295619 
        1.3750000000        -2.4721359550         1.1570217527        -1.4542795902         1.1102402643 
        1.3800000000        -2.5675488787         1.1646686072        -1.2550813996         1.1006322375 
        1.3850001000        -2.6625582522         1.1595707042        -1.3878801934         1.0814161839 
        1.3900000000        -2.7571433854         1.1519238497        -1.5870783840         1.0718081571 
        1.3950000000        -2.8512950300         1.1493748983        -1.6534777808         1.0718081571 
        1.4000000000        -2.9449964215         1.1544728012        -1.5206789871         1.0686054815 
        1.4050548000        -3.0392520034         1.1519238497        -1.5870783840         1.0589974547 
        1.4100000000        -3.1309893350         1.1519238497        -1.5870783840         1.0493894278 
        1.4150000000        -3.2232514857         1.1417280438        -1.8526759714         1.0397814010 
        1.4200000000        -3.3150046479         1.1442769953        -1.7862765746         1.0333760498 
        1.4250000000        -3.4062343325         1.1391790923        -1.9190753683         1.0237680230 
        1.4300000000        -3.4969261332         1.1391790923        -1.9190753683         1.0109573206 
        1.4350000000        -3.5870657287         1.1289832864        -2.1846729558         0.9949439426 
        1.4400000000        -3.6766388850         1.1391790923        -1.9190753683         0.9949439426 
        1.4450000000        -3.7656314573         1.1417280438        -1.8526759714         0.9789305646 
        1.4500000000        -3.8540293928         1.1417280438        -1.8526759714         0.9853359158 
        1.4550000000        -3.9418187324         1.1442769953        -1.7862765746         0.9693225377 
        1.4600000000        -4.0289856131         1.1493748983        -1.6534777808         0.9597145109 
        1.4650000000        -4.1155162703         1.1519238497        -1.5870783840         0.9629171865 
        1.4700000000        -4.2013970397         1.1544728012        -1.5206789871         0.9501064841 
        1.4750000000        -4.2866143598         1.1442769953        -1.7862765746         0.9437011329 
        1.4800000000        -4.3711547739         1.1391790923        -1.9190753683         0.9180797281 
        1.4850000000        -4.4550049319         1.1366301408        -1.9854747652         0.9180797281 
        1.4900000000        -4.5381515930         1.1366301408        -1.9854747652         0.9180797281 
        1.4950000000        -4.6205816274         1.1264343349        -2.2510723527         0.8988636745 
        1.5000000000        -4.7022820183         1.1289832864        -2.1846729558         0.8892556476 
        1.5050000000        -4.7832398647         1.1213364319        -2.3838711464         0.8668369184 
        1.5100001000        -4.8634439780         1.1213364319        -2.3838711464         0.8668369184 
        1.5150000000        -4.9428769047         1.1213364319        -2.3838711464         0.8636342428 
        1.5200000000        -5.0215308906         1.1111406260        -2.6494687339         0.8412155136 
        1.5250000000        -5.0993919180         1.1111406260        -2.6494687339         0.8348101624 
        1.5300001000        -5.1764492256         1.1009448200        -2.9150663214         0.8155941088 
        1.5350000000        -5.2526860462         1.1060427230        -2.7822675276         0.7899727039 
        1.5400001000        -5.3280964393         1.0958469171        -3.0478651151         0.7867700283 
        1.5450000000        -5.4026624650         1.1009448200        -2.9150663214         0.7675539747 
        1.5500000000        -5.4763768474         1.0958469171        -3.0478651151         0.7483379211 
        1.5550000000        -5.5492264465         1.0983958685        -2.9814657182         0.7451352455 
        1.5600000000        -5.6211997584         1.0882000626        -3.2470633057         0.7227165162 
        1.5650000000        -5.6922854177         1.0932979656        -3.1142645120         0.7131084894 
        1.5700000000        -5.7624721991         1.0831021596        -3.3798620994         0.6906897602 
        1.5750000000        -5.8317490194         1.0907490141        -3.1806639088         0.6810817334 
        1.5800000000        -5.9001049389         1.0831021596        -3.3798620994         0.6618656798 
        1.5850126000        -5.9676978866         1.0678084507        -3.7782584807         0.6362442749 
        1.5900000000        -6.0340110459         1.0856511111        -3.3134627026         0.6202308969 
        1.5950000000        -6.0995400881         1.0780042567        -3.5126608932         0.5978121677 
        1.6000000000        -6.1641059422         1.0932979656        -3.1142645120         0.6010148433 
        1.6050000000        -6.2276984125         1.0678084507        -3.7782584807         0.5657854117 
        1.6100000000        -6.2903074571         1.0882000626        -3.2470633057         0.5689880873 
        1.6150000000        -6.3519231892         1.0780042567        -3.5126608932         0.5497720336 
        1.6200000000        -6.4125358790         1.0729063537        -3.6454596869         0.5241506288 
        1.6250000000        -6.4721359550         1.0703574022        -3.7118590838         0.5145426020 
        1.6300000000        -6.5307140059         1.0805532081        -3.4462614963         0.4953265484 
        1.6350001000        -6.5882619216         1.0678084507        -3.7782584807         0.4665024679 
        1.6400000000        -6.6447671936         1.0780042567        -3.5126608932         0.4536917655 
        1.6450000000        -6.7002243205         1.0321231299        -4.7078500368         0.4248676851 
        1.6500000000        -6.7546234040         1.0780042567        -3.5126608932         0.4120569827 
        1.6550001000        -6.8079569103         1.0499657903        -4.2430542587         0.3896382535 
        1.6600000000        -6.8602132497         1.0652594992        -3.8446578775         0.3672195242 
        1.6650001000        -6.9113883502         1.0423189359        -4.4422524494         0.3383954438 
        1.6700000000        -6.9614700374         1.0499657903        -4.2430542587         0.3287874170 
        1.6750000000        -7.0104534404         1.0525147418        -4.1766548619         0.3063686878 
        1.6800000000        -7.0583298115         1.0499657903        -4.2430542587         0.2871526341 
        1.6850000000        -7.1050915905         1.0474168388        -4.3094536556         0.2711392561 
        1.6900000000        -7.1507313932         1.0550636933        -4.1102554650         0.2519232025 
        1.6950000000        -7.1952420125         1.0601615963        -3.9774566713         0.2327071489 
        1.7000000000        -7.2386164197         1.0372210329        -4.5750512431         0.2006803928 
        1.7050000000        -7.2808477655         1.0703574022        -3.7118590838         0.2006803928 
        1.7100000000        -7.3219293810         1.0474168388        -4.3094536556         0.1750589880 
        1.7150000000        -7.3618547789         1.0576126448        -4.0438560681         0.1398295564 
        1.7200000000        -7.4006176547         1.0321231299        -4.7078500368         0.1270188539 
        1.7250000000        -7.4382118871         1.0678084507        -3.7782584807         0.1078028003 
        1.7300000000        -7.4746315397         1.0346720814        -4.6414506400         0.0821813955 
        1.7350000000        -7.5098708612         1.0372210329        -4.5750512431         0.0661680175 
        1.7400000000        -7.5439242871         1.0321231299        -4.7078500368         0.0405466126 
        1.7450000000        -7.5767864400         1.0423189359        -4.4422524494         0.0213305590 
        1.7500000000        -7.6084521304         1.0244762754        -4.9070482274        -0.0106961970 
        1.7550000000        -7.6389163581         1.0244762754        -4.9070482274        -0.0299122506 
        1.7600001000        -7.6681748852         1.0244762754        -4.9070482274        -0.0459256287 
        1.7650000000        -7.6962213727         1.0346720814        -4.6414506400        -0.0747497091 
        1.7700000000        -7.7230531107         1.0270252269        -4.8406488306        -0.0939657627 
        1.7750000000        -7.7486652890         1.0219273240        -4.9734476243        -0.1067764651 
        1.7800001000        -7.7730543388         1.0295741784        -4.7742494337        -0.1388032212 
        1.7850000000        -7.7962149824         1.0066336150        -5.3718440055        -0.1740326528 
        1.7900001000        -7.8181454148         1.0117315180        -5.2390452118        -0.1932487064 
        1.7950000000        -7.8388404191         1.0066336150        -5.3718440055        -0.2124647601 
        1.8000000000        -7.8582980058         1.0142804695        -5.1726458149        -0.2412888405 
        1.8050000000        -7.8765146762         1.0040846636        -5.4382434024        -0.2669102453 
        1.8100037000        -7.8934996524         0.9964378091        -5.6374415930        -0.3053423526 
        1.8150429000        -7.9093434899         0.9913399061        -5.7702403867        -0.3341664330 
        1.8200011000        -7.9236944530         1.0040846636        -5.4382434024        -0.3501798110 
