           Time[sec]  \omega_{cmd}[rad/s]          V_{gyro}[V] \omega_{gyro}[rad/s]          \theta[rad] 
        0.2000000000         7.8582980058         1.3966231924         4.7872637155         1.1006322375 
        0.2050001000         7.7847864668         1.3864273864         4.5216661280         1.1262536423 
        0.2100001000         7.6962194521         1.3991721439         4.8536631124         1.1454696960 
        0.2150001000         7.5927669436         1.3889763379         4.5880655249         1.1646857496 
        0.2200001000         7.4746290319         1.4042700468         4.9864619061         1.1967125056 
        0.2250001000         7.3420342110         1.3787805320         4.3224679374         1.2255365860 
        0.2300001000         7.1952389369         1.4042700468         4.9864619061         1.2319419373 
        0.2350000000         7.0345304815         1.3864273864         4.5216661280         1.2543606665 
        0.2400001000         6.8602096298         1.4195637558         5.3848582873         1.2991981249 
        0.2450001000         6.6726235874         1.3864273864         4.5216661280         1.3152115030 
        0.2500000000         6.4721359550         1.4042700468         4.9864619061         1.3312248810 
        0.2550001000         6.2591221025         1.3915252894         4.6544649217         1.3632516370 
        0.2600001000         6.0340064260         1.4042700468         4.9864619061         1.3792650150 
        0.2650000000         5.7972250415         1.3889763379         4.5880655249         1.4112917711 
        0.2700001000         5.5492213782         1.3966231924         4.7872637155         1.4273051491 
        0.2750001000         5.2904896446         1.3838784350         4.4552667311         1.4497238783 
        0.2800000000         5.0215308903         1.3940742409         4.7208643186         1.4817506344 
        0.2850001000         4.7428488949         1.3838784350         4.4552667311         1.5105747148 
        0.2900001000         4.4549990876         1.3966231924         4.7872637155         1.5329934440 
        0.2950000000         4.1585387410         1.3762315805         4.2560685405         1.5490068220 
        0.3000001000         3.8540232269         1.3736826290         4.1896691437         1.5650202001 
        0.3050001000         3.5420595393         1.3685847260         4.0568703499         1.5938442805 
        0.3100000000         3.2232514857         1.3736826290         4.1896691437         1.6034523073 
        0.3150024000         2.8980455149         1.3583889201         3.7912727624         1.6226683609 
        0.3200001000         2.5675422144         1.3634868231         3.9240715562         1.6450870902 
        0.3250000000         2.2319288483         1.3481931142         3.5256751750         1.6611004682 
        0.3300001000         1.8919851396         1.3685847260         4.0568703499         1.6771138462 
        0.3350001000         1.5483888412         1.3379973082         3.2600775875         1.7059379266 
        0.3400001000         1.2017977566         1.3456441627         3.4592757781         1.7059379266 
        0.3450001000         0.8528822381         1.3430952112         3.3928763812         1.7283566558 
        0.3500001000         0.5023171339         1.3558399686         3.7248733656         1.7475727095 
        0.3550081000         0.1502176089         1.3227035993         2.8616812063         1.7507753851 
        0.3600000000        -0.2010407635         1.3227035993         2.8616812063         1.7731941143 
        0.3650001000        -0.5524872252         1.3150567448         2.6624830157         1.7988155191 
        0.3700001000        -0.9028580703         1.2997630359         2.2640866345         1.8116262215 
        0.3750000000        -1.2514757203         1.2462350547         0.8696993002         1.8148288972 
        0.3800001000        -1.5976867386         1.2232944913         0.2721047284         1.8116262215 
        0.3850001000        -1.9408006724         1.2130986854         0.0065071409         1.8180315728 
        0.3900000000        -2.2801540998         1.2130986854         0.0065071409         1.7988155191 
        0.3950001000        -2.6151108869         1.2080007824        -0.1262916528         1.8020181947 
        0.4000001000        -2.9450029636         1.2105497339        -0.0598922560         1.8084235459 
        0.4050000000        -3.2691925979         1.2181965884         0.1393059346         1.8148288972 
        0.4100001000        -3.5870720180         1.2130986854         0.0065071409         1.8116262215 
        0.4150001000        -3.8980071503         1.1442769953        -1.7862765746         1.8116262215 
        0.4200001000        -4.2014030284         1.1417280438        -1.8526759714         1.7924101679 
        0.4250001000        -4.4966728424         1.1493748983        -1.6534777808         1.7795994655 
        0.4300001000        -4.7832455045         1.1315322379        -2.1182735589         1.7731941143 
        0.4350000000        -5.0605612953         1.1315322379        -2.1182735589         1.7635860875 
        0.4400001000        -5.3281001881         1.1340811893        -2.0518741621         1.7539780607 
        0.4450001000        -5.5853283894         1.1187874804        -2.4502705433         1.7475727095 
        0.4500000000        -5.8317490194         1.1060427230        -2.7822675276         1.7219513046 
        0.4550001000        -6.0668999088         1.1187874804        -2.4502705433         1.7219513046 
        0.4600001000        -6.2903118045         1.1060427230        -2.7822675276         1.7059379266 
        0.4650001000        -6.5015574154         1.0958469171        -3.0478651151         1.6899245486 
        0.4700001000        -6.7002281649         1.0907490141        -3.1806639088         1.6771138462 
        0.4750001000        -6.8859397978         1.1085916745        -2.7158681308         1.6611004682 
        0.4800001000        -7.0583331235         1.0882000626        -3.2470633057         1.6514924414 
        0.4865881000        -7.2645842521         1.0932979656        -3.1142645120         1.6226683609 
        0.4900001000        -7.3618575327         1.0703574022        -3.7118590838         1.6162630097 
        0.4950001000        -7.4924015604         1.1060427230        -2.7822675276         1.6034523073 
        0.5000000000        -7.6084521304         1.0703574022        -3.7118590838         1.5842362537 
        0.5050001000        -7.7097913043         1.0958469171        -3.0478651151         1.5810335781 
        0.5100001000        -7.7962165603         1.0499657903        -4.2430542587         1.5522094976 
        0.5150000000        -7.8675616400         1.0856511111        -3.3134627026         1.5393987952 
        0.5200001000        -7.9236923751         1.0525147418        -4.1766548619         1.5169800660 
        0.5250001000        -7.9644963790         1.0780042567        -3.5126608932         1.5073720392 
        0.5300000000        -7.9898956528         1.0576126448        -4.0438560681         1.4785479588 
        0.5350001000        -7.9998421311         1.0703574022        -3.7118590838         1.4593319051 
        0.5400001000        -7.9943155159         1.0295741784        -4.7742494337         1.4337105003 
        0.5450000000        -7.9733274243         1.0601615963        -3.9774566713         1.4112917711 
        0.5500001000        -7.9369167286         1.0499657903        -4.2430542587         1.4080890955 
        0.5550001000        -7.8851555732         1.0576126448        -4.0438560681         1.3760623394 
        0.5600000000        -7.8181449885         1.0448678873        -4.3758530525         1.3664543126 
        0.5650001000        -7.7360101095         1.0321231299        -4.7078500368         1.3248195298 
        0.5700001000        -7.6389142679         1.0423189359        -4.4422524494         1.3024008005 
        0.5750001000        -7.5270437682         1.0499657903        -4.2430542587         1.2991981249 
        0.5800001000        -7.4006149825         1.0270252269        -4.8406488306         1.2671713689 
        0.5850001000        -7.2598724405         1.0295741784        -4.7742494337         1.2383472885 
        0.5900001000        -7.1050883568         1.0448678873        -4.3758530525         1.2319419373 
        0.5950001000        -6.9365621040         1.0397699844        -4.5086518462         1.1999151812 
        0.6000001000        -6.7546196338         1.0423189359        -4.4422524494         1.1903071544 
        0.6050001000        -6.5596128468         1.0321231299        -4.7078500368         1.1486723716 
        0.6100000000        -6.3519231892         1.0474168388        -4.3094536556         1.1454696960 
        0.6150001000        -6.1319395354         1.0321231299        -4.7078500368         1.1070375887 
        0.6200001000        -5.9001001871         1.0270252269        -4.8406488306         1.0878215351 
        0.6250000000        -5.6568542495         1.0448678873        -4.3758530525         1.0686054815 
        0.6300001000        -5.4026572756         1.0423189359        -4.4422524494         1.0493894278 
        0.6350001000        -5.1380158322         1.0346720814        -4.6414506400         1.0205653474 
        0.6400000000        -4.8634423816         1.0372210329        -4.5750512431         0.9949439426 
        0.6450001000        -4.5794512354         1.0423189359        -4.4422524494         0.9885385914 
        0.6500001000        -4.2866084189         1.0499657903        -4.2430542587         0.9629171865 
        0.6550000000        -3.9854808427         1.0423189359        -4.4422524494         0.9308904305 
        0.6600001000        -3.6766326358         1.0525147418        -4.1766548619         0.9052690257 
        0.6650001000        -3.3606794420         1.0576126448        -4.0438560681         0.9052690257 
        0.6700000000        -3.0382327642         1.0499657903        -4.2430542587         0.8764449452 
        0.6750001000        -2.7098967417         1.0627105477        -3.9110572744         0.8572288916 
        0.6800001000        -2.3763259340         1.0576126448        -4.0438560681         0.8348101624 
        0.6850000000        -2.0381658055         1.0678084507        -3.7782584807         0.8091887576 
        0.6900001000        -1.6960500031         1.0678084507        -3.7782584807         0.7995807307 
        0.6950001000        -1.3506606225         1.0703574022        -3.7118590838         0.7771620015 
        0.7000001000        -1.0026588878         1.0780042567        -3.5126608932         0.7611486235 
        0.7050001000        -0.6527178798         1.0907490141        -3.1806639088         0.7483379211 
        0.7100001000        -0.3015144301         1.0652594992        -3.8446578775         0.7227165162 
        0.7150001000         0.0502721878         1.0856511111        -3.3134627026         0.7002977870 
        0.7200001000         0.4019615728         1.0907490141        -3.1806639088         0.6970951114 
        0.7250001000         0.7528735116         1.1136895775        -2.5830693370         0.6746763822 
        0.7300001000         1.1023292946         1.1493748983        -1.6534777808         0.6714737066 
        0.7350000000         1.4496461090         1.1850602191        -0.7238862247         0.6650683554 
        0.7400001000         1.7941729446         1.2054518309        -0.1926910497         0.6618656798 
        0.7450001000         2.1352226956         1.2156476369         0.0729065378         0.6490549774 
        0.7500000000         2.4721359550         1.2003539280        -0.3254898435         0.6522576530 
        0.7550001000         2.8042811513         1.2029028795        -0.2590904466         0.6522576530 
        0.7600001000         3.1309958097         1.2130986854         0.0065071409         0.6586630042 
        0.7650000000         3.4516483654         1.2130986854         0.0065071409         0.6586630042 
        0.7700001000         3.7656376653         1.2080007824        -0.1262916528         0.6554603286 
        0.7750001000         4.0723373824         1.3074098904         2.4632848251         0.6650683554 
        0.7800000000         4.3711547739         1.2742735211         1.6000926658         0.6714737066 
        0.7850001000         4.6615295557         1.2640777151         1.3344950783         0.6810817334 
        0.7900001000         4.9428824372         1.2895672300         1.9984890470         0.6842844090 
        0.7950000000         5.2146698024         1.2895672300         1.9984890470         0.7002977870 
        0.8000001000         5.4763819766         1.3176056963         2.7288824125         0.7195138406 
        0.8050001000         5.7274967766         1.2946651330         2.1312878407         0.7131084894 
        0.8100000000         5.9675291634         1.2946651330         2.1312878407         0.7291218675 
        0.8150001000         6.1960289325         1.3176056963         2.7288824125         0.7579459479 
        0.8200001000         6.4125400860         1.3456441627         3.4592757781         0.7675539747 
        0.8250001000         6.6166485491         1.3150567448         2.6624830157         0.7771620015 
        0.8300001000         6.8079595496         1.3278015023         2.9944800000         0.7899727039 
        0.8350001000         6.9861030669         1.3328994052         3.1272787938         0.8155941088 
        0.8400001000         7.1507345481         1.3379973082         3.2600775875         0.8155941088 
        0.8450001000         7.3015355746         1.3405462597         3.3264769844         0.8412155136 
        0.8500001000         7.4382144773         1.3532910171         3.6584739687         0.8668369184 
        0.8550001000         7.5605069015         1.3430952112         3.3928763812         0.8732422696 
        0.8600000000         7.6681743121         1.3558399686         3.7248733656         0.9020663501 
        0.8650001000         7.7610144789         1.3456441627         3.4592757781         0.9020663501 
        0.8700001000         7.8388418243         1.3609378716         3.8576721593         0.9180797281 
        0.8750000000         7.9015067248         1.3532910171         3.6584739687         0.9404984573 
        0.8800001000         7.9488912782         1.3838784350         4.4552667311         0.9789305646 
        0.8850001000         7.9809005368         1.3583889201         3.7912727624         0.9789305646 
        0.8900113000         7.9974934582         1.3864273864         4.5216661280         1.0173626718 
        0.8950001000         7.9985786864         1.3711336775         4.1232697468         1.0301733742 
        0.9000001000         7.9842133856         1.3991721439         4.8536631124         1.0589974547 
        0.9050000000         7.9544063232         1.3915252894         4.6544649217         1.0814161839 
        0.9100001000         7.9092129009         1.3940742409         4.7208643186         1.0974295619 
        0.9150001000         7.8487227777         1.3813294835         4.3888673343         1.1198482911 
        0.9200000000         7.7730538633         1.3940742409         4.7208643186         1.1422670204 
        0.9250001000         7.6823475224         1.3966231924         4.7872637155         1.1742937764 
        0.9300001000         7.5767841817         1.3966231924         4.7872637155         1.1871044788 
        0.9350000000         7.4565688997         1.3864273864         4.5216661280         1.2127258836 
        0.9400001000         7.3219265460         1.4017210954         4.9200625092         1.2319419373 
        0.9450001000         7.1731251789         1.3940742409         4.7208643186         1.2639686933 
        0.9500001000         7.0104500506         1.4170148043         5.3184588904         1.2895900981 
        0.9550001000         6.8342157960         1.3864273864         4.5216661280         1.3056034761 
        0.9600001000         6.6447632753         1.4068189983         5.0528613030         1.3344275566 
        0.9650001000         6.4424589142         1.3940742409         4.7208643186         1.3408329078 
        0.9700001000         6.2276939959         1.4042700468         4.9864619061         1.3824676906 
        0.9750001000         6.0008839039         1.4017210954         4.9200625092         1.4016837443 
        0.9800001000         5.7624673184         1.3838784350         4.4552667311         1.4176971223 
        0.9850000000         5.5129104671         1.4017210954         4.9200625092         1.4561292295 
        0.9900001000         5.2526807389         1.3838784350         4.4552667311         1.4593319051 
        0.9950001000         4.9822967388         1.3940742409         4.7208643186         1.4849533100 
        1.0000000000         4.7022820183         1.3736826290         4.1896691437         1.5105747148 
        1.0050001000         4.4131610963         1.3762315805         4.2560685405         1.5297907684 
        1.0100001000         4.1155102365         1.3583889201         3.7912727624         1.5554121732 
        1.0150000000         3.8099056293         1.3762315805         4.2560685405         1.5778309025 
        1.0200001000         3.4969198048         1.3558399686         3.7248733656         1.6002496317 
        1.0250001000         3.1771766675         1.3762315805         4.2560685405         1.6098576585 
        1.0300000000         2.8512950297         1.3507420656         3.5920745718         1.6322763877 
        1.0350001000         2.5198854792         1.3660357746         3.9904709531         1.6578977926 
        1.0400001000         2.1836087151         1.3532910171         3.6584739687         1.6578977926 
        1.0450000000         1.8431154134         1.3558399686         3.7248733656         1.6931272242 
        1.0500001000         1.4990436051         1.3354483567         3.1936781906         1.6899245486 
        1.0551572000         1.1411380489         1.3430952112         3.3928763812         1.7091406022 
        1.0600000000         0.8028937188         1.3558399686         3.7248733656         1.7379646827 
        1.0650001000         0.4521412509         1.3278015023         2.9944800000         1.7379646827 
        1.0700240000         0.0988395308         1.3328994052         3.1272787938         1.7635860875 
        1.0750000000        -0.2512860726         1.3176056963         2.7288824125         1.7795994655 
        1.0800001000        -0.6026214605         1.3099588419         2.5296842219         1.7892074923 
        1.0850001000        -0.9527842669         1.2819203755         1.7992908564         1.8020181947 
        1.0900001000        -1.3011042641         1.2411371518         0.7369005065         1.8084235459 
        1.0950001000        -1.6469077557         1.2130986854         0.0065071409         1.8116262215 
        1.1000001000        -1.9895259125         1.2130986854         0.0065071409         1.8180315728 
        1.1050001000        -2.3282960663         1.2207455399         0.2057053315         1.8212342484 
        1.1100000000        -2.6625563562         1.2130986854         0.0065071409         1.8116262215 
        1.1150001000        -2.9916801716         1.2029028795        -0.2590904466         1.7988155191 
        1.1200001000        -3.3150110517         1.2130986854         0.0065071409         1.8116262215 
        1.1250000000        -3.6319239979         1.2130986854         0.0065071409         1.8116262215 
        1.1300001000        -3.9418248552         1.1136895775        -2.5830693370         1.7988155191 
        1.1350001000        -4.2440954389         1.1595707042        -1.3878801934         1.7924101679 
        1.1400000000        -4.5381515930         1.1544728012        -1.5206789871         1.7892074923 
        1.1450001000        -4.8234419470         1.1315322379        -2.1182735589         1.7763967899 
        1.1500001000        -5.0993973395         1.1264343349        -2.2510723527         1.7507753851 
        1.1550001000        -5.3654898321         1.1315322379        -2.1182735589         1.7603834119 
        1.1600001000        -5.6212047649         1.1111406260        -2.6494687339         1.7379646827 
        1.1650001000        -5.8660475541         1.1162385289        -2.5166699401         1.7347620071 
        1.1700000000        -6.0995400881         1.1162385289        -2.5166699401         1.7251539802 
        1.1750001000        -6.3212444116         1.1111406260        -2.6494687339         1.7091406022 
        1.1800001000        -6.5307180697         1.0907490141        -3.1806639088         1.6867218730 
        1.1850000000        -6.7275566584         1.0932979656        -3.1142645120         1.6739111706 
        1.1900001000        -6.9113908812         1.1009448200        -2.9150663214         1.6578977926 
        1.1950001000        -7.0818537636         1.0780042567        -3.5126608932         1.6482897658 
        1.2000000000        -7.2386164197         1.1111406260        -2.6494687339         1.6386817389 
        1.2050001000        -7.3813846320         1.0882000626        -3.2470633057         1.6098576585 
        1.2100001000        -7.5098732862         1.1009448200        -2.9150663214         1.5938442805 
        1.2150001000        -7.6238368644         1.0652594992        -3.8446578775         1.5810335781 
        1.2200001000        -7.7230549460         1.0932979656        -3.1142645120         1.5714255513 
        1.2250001000        -7.8073356304         1.0627105477        -3.9110572744         1.5554121732 
        1.2300001000        -7.8765159077         1.0856511111        -3.3134627026         1.5297907684 
        1.2350000000        -7.9304610486         1.0576126448        -4.0438560681         1.5073720392 
        1.2400089000        -7.9691238706         1.0805532081        -3.4462614963         1.5041693636 
        1.2450001000        -7.9922637868         1.0601615963        -3.9774566713         1.4785479588 
        1.2500000000        -8.0000000000         1.0831021596        -3.3798620994         1.4561292295 
        1.2550001000        -7.9922631681         1.0346720814        -4.6414506400         1.4401158515 
        1.2600001000        -7.9690682550         1.0780042567        -3.5126608932         1.4176971223 
        1.2650000000        -7.9304610486         1.0448678873        -4.3758530525         1.3888730418 
        1.2700001000        -7.8765134447         1.0678084507        -3.7782584807         1.3760623394 
        1.2750001000        -7.8073325606         1.0270252269        -4.8406488306         1.3504409346 
        1.2800001000        -7.7230512750         1.0499657903        -4.2430542587         1.3312248810 
        1.2850001000        -7.6238325999         1.0321231299        -4.7078500368         1.3152115030 
        1.2900001000        -7.5098684362         1.0474168388        -4.3094536556         1.2831847469 
        1.2950827000        -7.3791359688         1.0193783725        -5.0398470212         1.2671713689 
        1.3000001000        -7.2386134238         1.0576126448        -4.0438560681         1.2479553153 
        1.3050001000        -7.0818472177         1.0372210329        -4.5750512431         1.2255365860 
        1.3100000000        -6.9113873375         1.0474168388        -4.3094536556         1.2031178568 
        1.3150001000        -6.7275528509         1.0321231299        -4.7078500368         1.1742937764 
        1.3200001000        -6.5307099418         1.0397699844        -4.5086518462         1.1614830740 
        1.3250000000        -6.3212400990         1.0423189359        -4.4422524494         1.1390643447 
        1.3300001000        -6.0995355352         1.0397699844        -4.5086518462         1.1166456155 
        1.3350001000        -5.8660379855         1.0295741784        -4.7742494337         1.0846188595 
        1.3400001000        -5.6211947519         1.0423189359        -4.4422524494         1.0814161839 
        1.3450001000        -5.3654793932         1.0423189359        -4.4422524494         1.0493894278 
        1.3500001000        -5.0993864965         1.0372210329        -4.5750512431         1.0173626718 
        1.3550001000        -4.8234307200         1.0474168388        -4.3094536556         1.0173626718 
        1.3600000000        -4.5381515930         1.0295741784        -4.7742494337         0.9725252133 
        1.3650001000        -4.2440835100         1.0474168388        -4.3094536556         0.9629171865 
        1.3700001000        -3.9418126096         1.0525147418        -4.1766548619         0.9469038085 
        1.3750000000        -3.6319239979         1.0652594992        -3.8446578775         0.9308904305 
        1.3800001000        -3.3149982442         1.0601615963        -3.9774566713         0.8988636745 
        1.3850001000        -2.9916671202         1.0474168388        -4.3094536556         0.8796476208 
        1.3900000000        -2.6625563562         1.0627105477        -3.9110572744         0.8636342428 
        1.3950001000        -2.3282826030         1.0652594992        -3.8446578775         0.8476208648 
        1.4000001000        -1.9895122821         1.0652594992        -3.8446578775         0.8284048112 
        1.4050001000        -1.6468939836         1.0780042567        -3.5126608932         0.8155941088 
        1.4100001000        -1.3010903790         1.0729063537        -3.6454596869         0.7931753795 
        1.4150001000        -0.9527702946         1.0627105477        -3.9110572744         0.7643512991 
        1.4200051000        -0.6022565690         1.0882000626        -3.2470633057         0.7547432723 
        1.4250001000        -0.2512790399         1.0831021596        -3.3798620994         0.7483379211 
        1.4300001000         0.1005353547         1.0805532081        -3.4462614963         0.7195138406 
        1.4350000000         0.4521482759         1.0882000626        -3.2470633057         0.6970951114 
        1.4400001000         0.8029007195         1.1111406260        -2.6494687339         0.7002977870 
        1.4450001000         1.1520932233         1.1442769953        -1.7862765746         0.6810817334 
        1.4500000000         1.4990505167         1.1799623161        -0.8566850184         0.6810817334 
        1.4550001000         1.8431222604         1.1952560250        -0.4582886372         0.6618656798 
        1.4600001000         2.1836222532         1.2232944913         0.2721047284         0.6682710310 
        1.4650001000         2.5198988353         1.2130986854         0.0065071409         0.6714737066 
        1.4700001000         2.8513016039         1.2130986854         0.0065071409         0.6842844090 
        1.4750001000         3.1771895826         1.2054518309        -0.1926910497         0.6618656798 
        1.4800001000         3.4969324616         1.2130986854         0.0065071409         0.6714737066 
        1.4850000000         3.8099056293         1.2411371518         0.7369005065         0.6842844090 
        1.4900001000         4.1155223040         1.3176056963         2.7288824125         0.6906897602 
        1.4950001000         4.4131728338         1.2513329577         1.0024980939         0.6810817334 
        1.5000000000         4.7022820183         1.2819203755         1.7992908564         0.6938924358 
        1.5050001000         4.9823077490         1.2844693270         1.8656902532         0.7002977870 
        1.5100001000         5.2526913531         1.2946651330         2.1312878407         0.7163111650 
        1.5150000000         5.5129104671         1.3227035993         2.8616812063         0.7387298943 
        1.5200001000         5.7624770798         1.2921161815         2.0648884438         0.7323245431 
        1.5250001000         6.0008932102         1.2997630359         2.2640866345         0.7515405967 
        1.5300001000         6.2277028298         1.3379973082         3.2600775875         0.7739593259 
        1.5350001000         6.4424672572         1.3176056963         2.7288824125         0.7739593259 
        1.5400001000         6.6447711119         1.3252525508         2.9280806031         0.8027834063 
        1.5450000000         6.8342194536         1.3303504538         3.0608793969         0.8027834063 
        1.5500001000         7.0104568301         1.3379973082         3.2600775875         0.8348101624 
        1.5550001000         7.1731314096         1.3430952112         3.3928763812         0.8380128380 
        1.5600000000         7.3219293810         1.3303504538         3.0608793969         0.8540262160 
        1.5650001000         7.4565714487         1.3456441627         3.4592757781         0.8764449452 
        1.5700270000         7.5773960303         1.3532910171         3.6584739687         0.8860529720 
        1.5750000000         7.6823494854         1.3481931142         3.5256751750         0.9052690257 
        1.5800001000         7.7730555274         1.3507420656         3.5920745718         0.9244850793 
        1.5850001000         7.8487255014         1.3583889201         3.7912727624         0.9565118353 
        1.5900001000         7.9092150149         1.3685847260         4.0568703499         0.9693225377 
        1.5950001000         7.9544070733         1.3558399686         3.7248733656         0.9725252133 
        1.6000001000         7.9842142692         1.3787805320         4.3224679374         1.0141599962 
        1.6050001000         7.9985789517         1.3634868231         3.9240715562         1.0237680230 
        1.6100000000         7.9974735143         1.3991721439         4.8536631124         1.0557947790 
        1.6150001000         7.9808995650         1.3711336775         4.1232697468         1.0589974547 
        1.6200001000         7.9488896901         1.3864273864         4.5216661280         1.0814161839 
        1.6250000000         7.9015067248         1.3864273864         4.5216661280         1.1230509667 
        1.6300001000         7.8388390139         1.3966231924         4.7872637155         1.1326589935 
        1.6350001000         7.7610110649         1.3864273864         4.5216661280         1.1582803984 
        1.6400000000         7.6681743121         1.3940742409         4.7208643186         1.1806991276 
        1.6450001000         7.5605023014         1.3991721439         4.8536631124         1.2063205324 
        1.6500001000         7.4382092969         1.3838784350         4.4552667311         1.2351446129 
        1.6550001000         7.3015298234         1.3915252894         4.6544649217         1.2511579909 
        1.6600027000         7.1506461972         1.3966231924         4.7872637155         1.2735767201 
        1.6650001000         6.9860962101         1.3966231924         4.7872637155         1.2959954493 
        1.6700000000         6.8079558544         1.3966231924         4.7872637155         1.3184141786 
        1.6750001000         6.6166406392         1.3966231924         4.7872637155         1.3344275566 
        1.6800001000         6.4125316720         1.3762315805         4.2560685405         1.3600489614 
        1.6850000000         6.1960244816         1.4272106102         5.5840564779         1.4048864199 
        1.6900001000         5.9675244772         1.3736826290         4.1896691437         1.4048864199 
        1.6950001000         5.7274869517         1.4042700468         4.9864619061         1.4401158515 
        1.7000000000         5.4763768474         1.3813294835         4.3888673343         1.4593319051 
        1.7050001000         5.2146644664         1.3915252894         4.6544649217         1.4817506344 
        1.7100001000         4.9428713722         1.3736826290         4.1896691437         1.5009666880 
        1.7150001000         4.6615181190         1.3966231924         4.7872637155         1.5297907684 
        1.7200001000         4.3711488808         1.3634868231         3.9240715562         1.5458041464 
        1.7250001000         4.0723252696         1.3762315805         4.2560685405         1.5682228757 
        1.7300001000         3.7656252493         1.3583889201         3.7912727624         1.5970469561 
        1.7350000000         3.4516483654         1.3762315805         4.2560685405         1.6066549829 
        1.7400001000         3.1309828597         1.3430952112         3.3928763812         1.6162630097 
        1.7450001000         2.8042679717         1.3634868231         3.9240715562         1.6322763877 
        1.7500000000         2.4721359550         1.3354483567         3.1936781906         1.6514924414 
        1.7550001000         2.1352091336         1.3634868231         3.9240715562         1.6803165218 
        1.7600001000         1.7941592306         1.3328994052         3.1272787938         1.6931272242 
        1.7650000000         1.4496461090         1.3532910171         3.6584739687         1.7123432778 
        1.7700001000         1.1023153564         1.3430952112         3.3928763812         1.7315593315 
        1.7750001000         0.7528595015         1.3532910171         3.6584739687         1.7571807363 
        1.7800001000         0.4019475170         1.3227035993         2.8616812063         1.7539780607 
        1.7850001000         0.0502581156         1.3328994052         3.1272787938         1.7795994655 
        1.7900001000        -0.3015284926         1.3201546478         2.7952818094         1.7892074923 
        1.7950000000        -0.6527248925         1.3125077934         2.5960836188         1.8052208703 
        1.8000001000        -1.0026728493         1.2844693270         1.8656902532         1.8148288972 
        1.8050001000        -1.3506744929         1.2411371518         0.7369005065         1.8276395996 
        1.8100000000        -1.6960568794         1.2207455399         0.2057053315         1.8212342484 
        1.8150001000        -2.0381726095         1.1978049765        -0.3918892403         1.8084235459 
        1.8200001000        -2.3763393713         1.2105497339        -0.0598922560         1.8148288972 
        1.8250000000        -2.7099033620         1.2232944913         0.2721047284         1.8308422752 
        1.8300001000        -3.0382392732         1.2105497339        -0.0598922560         1.8276395996 
