           Time[sec]  \omega_{cmd}[rad/s]          V_{gyro}[V] \omega_{gyro}[rad/s]          \theta[rad] 
        0.1600000000        -7.6084521304         1.0780042567        -3.5126608932         1.7347620071 
        0.1650131000        -7.1265568767         1.0831021596        -3.3798620994         1.7155459534 
        0.1700000000        -6.4721359550         1.0780042567        -3.5126608932         1.7091406022 
        0.1750001000        -5.6568364803         1.0907490141        -3.1806639088         1.6867218730 
        0.1800001000        -4.7022616852         1.0932979656        -3.1142645120         1.6803165218 
        0.1850000000        -3.6319239979         1.0780042567        -3.5126608932         1.6546951170 
        0.1900001000        -2.4721120555         1.1009448200        -2.9150663214         1.6611004682 
        0.1950000000        -1.2514757203         1.1187874804        -2.4502705433         1.6258710365 
        0.2000000000        -0.0000000000         1.1315322379        -2.1182735589         1.6130603341 
        0.2050001000         1.2515005404         1.1289832864        -2.1846729558         1.6066549829 
        0.2100001000         2.4721598580         1.1442769953        -1.7862765746         1.5938442805 
        0.2150000000         3.6319239979         1.1876091705        -0.6574868278         1.5906416049 
        0.2200001000         4.7023023484         1.2258434428         0.3385041252         1.5842362537 
        0.2250000000         5.6568542495         1.2054518309        -0.1926910497         1.5842362537 
        0.2300000000         6.4721359550         1.2156476369         0.0729065378         1.5970469561 
        0.2350000000         7.1280521935         1.2232944913         0.2721047284         1.5970469561 
        0.2400001000         7.6084598969         1.2181965884         0.1393059346         1.6002496317 
        0.2450000000         7.9015067248         1.3150567448         2.6624830157         1.6066549829 
        0.2500000000         8.0000000000         1.3379973082         3.2600775875         1.6194656853 
        0.2550000000         7.9015067248         1.2768224726         1.6664920626         1.6162630097 
        0.2600000000         7.6084521304         1.3278015023         2.9944800000         1.6386817389 
        0.2650000000         7.1280521935         1.3379973082         3.2600775875         1.6514924414 
        0.2700000000         6.4721359550         1.3278015023         2.9944800000         1.6611004682 
        0.2750000000         5.6568542495         1.3150567448         2.6624830157         1.6899245486 
        0.2800000000         4.7022820183         1.3328994052         3.1272787938         1.6931272242 
        0.2850044000         3.6309386520         1.3303504538         3.0608793969         1.7123432778 
        0.2900001000         2.4721120519         1.3328994052         3.1272787938         1.7347620071 
        0.2950000000         1.2514757203         1.3227035993         2.8616812063         1.7411673583 
        0.3000001000        -0.0000251294         1.3150567448         2.6624830157         1.7539780607 
        0.3050000000        -1.2514757203         1.3023119874         2.3304860313         1.7635860875 
        0.3100000000        -2.4721359550         1.2640777151         1.3344950783         1.7635860875 
        0.3150001000        -3.6319463884         1.2181965884         0.1393059346         1.7763967899 
        0.3200000000        -4.7022820183         1.2054518309        -0.1926910497         1.7763967899 
        0.3250000000        -5.6568542495         1.1952560250        -0.4582886372         1.7699914387 
        0.3300001000        -6.4721507257         1.2181965884         0.1393059346         1.7860048167 
        0.3350000000        -7.1280521935         1.2054518309        -0.1926910497         1.7667887631 
        0.3400000000        -7.6084521304         1.2080007824        -0.1262916528         1.7892074923 
        0.3450001000        -7.9015106558         1.0831021596        -3.3798620994         1.7667887631 
        0.3500001000        -8.0000000000         1.1264343349        -2.2510723527         1.7475727095 
        0.3550001000        -7.9015027930         1.1442769953        -1.7862765746         1.7475727095 
        0.3600000000        -7.6084521304         1.0703574022        -3.7118590838         1.7123432778 
        0.3650000000        -7.1280521935         1.0805532081        -3.4462614963         1.6995325754 
        0.3700000000        -6.4721359550         1.0754553052        -3.5790602901         1.6899245486 
        0.3750000000        -5.6568542495         1.0958469171        -3.0478651151         1.6675058194 
        0.3800000000        -4.7022820183         1.0805532081        -3.4462614963         1.6482897658 
        0.3850000000        -3.6319239979         1.0882000626        -3.2470633057         1.6450870902 
        0.3900000000        -2.4721359550         1.1136895775        -2.5830693370         1.6322763877 
        0.3950000000        -1.2514757203         1.1111406260        -2.6494687339         1.6162630097 
        0.4000000000        -0.0000000000         1.1315322379        -2.1182735589         1.6066549829 
        0.4050000000         1.2514757203         1.1085916745        -2.7158681308         1.5970469561 
        0.4100000000         2.4721359550         1.1595707042        -1.3878801934         1.5810335781 
        0.4150001000         3.6319463917         1.2130986854         0.0065071409         1.5842362537 
        0.4200001000         4.7023023515         1.2181965884         0.1393059346         1.5746282269 
        0.4250001000         5.6568720186         1.2156476369         0.0729065378         1.5842362537 
        0.4300000000         6.4721359550         1.2054518309        -0.1926910497         1.5778309025 
        0.4350000000         7.1280521935         1.2130986854         0.0065071409         1.5906416049 
        0.4400001000         7.6084598957         1.2207455399         0.2057053315         1.5938442805 
        0.4450000000         7.9015067248         1.3227035993         2.8616812063         1.5874389293 
        0.4500000000         8.0000000000         1.3048609389         2.3968854282         1.5970469561 
        0.4550001000         7.9015027936         1.2946651330         2.1312878407         1.6098576585 
        0.4600000000         7.6084521304         1.3227035993         2.8616812063         1.6386817389 
        0.4650000000         7.1280521935         1.3481931142         3.5256751750         1.6482897658 
        0.4700001000         6.4721211843         1.3278015023         2.9944800000         1.6643031438 
        0.4750001000         5.6568364776         1.3328994052         3.1272787938         1.6835191974 
        0.4800025000         4.7017736840         1.3303504538         3.0608793969         1.6931272242 
        0.4850000000         3.6319239979         1.3379973082         3.2600775875         1.7091406022 
        0.4900000000         2.4721359550         1.3278015023         2.9944800000         1.7315593315 
        0.4950000000         1.2514757203         1.3252525508         2.9280806031         1.7379646827 
        0.5000000000         0.0000000000         1.3176056963         2.7288824125         1.7475727095 
        0.5050000000        -1.2514757203         1.3150567448         2.6624830157         1.7699914387 
        0.5100000000        -2.4721359550         1.2691756181         1.4672938720         1.7731941143 
        0.5150002000        -3.6319687821         1.2232944913         0.2721047284         1.7763967899 
        0.5200000000        -4.7022820183         1.2003539280        -0.3254898435         1.7667887631 
        0.5250000000        -5.6568542495         1.2105497339        -0.0598922560         1.7667887631 
        0.5300000000        -6.4721359550         1.2130986854         0.0065071409         1.7763967899 
        0.5350000000        -7.1280521935         1.2207455399         0.2057053315         1.7828021411 
        0.5400000000        -7.6084521304         1.2054518309        -0.1926910497         1.7635860875 
        0.5450000000        -7.9015067248         1.0907490141        -3.1806639088         1.7635860875 
        0.5500001000        -8.0000000000         1.1111406260        -2.6494687339         1.7475727095 
        0.5550000000        -7.9015067248         1.1417280438        -1.8526759714         1.7315593315 
        0.5600000000        -7.6084521304         1.0831021596        -3.3798620994         1.7315593315 
        0.5650001000        -7.1280407850         1.0907490141        -3.1806639088         1.7091406022 
        0.5700001000        -6.4721211821         1.0678084507        -3.7782584807         1.6899245486 
        0.5750001000        -5.6568364776         1.0983958685        -2.9814657182         1.6739111706 
        0.5800001000        -4.7022616882         1.0932979656        -3.1142645120         1.6611004682 
        0.5850000000        -3.6319239979         1.0703574022        -3.7118590838         1.6386817389 
        0.5900000000        -2.4721359550         1.1213364319        -2.3838711464         1.6322763877 
        0.5950001000        -1.2514509003         1.1060427230        -2.7822675276         1.6194656853 
        0.6000000000        -0.0000000000         1.1391790923        -1.9190753683         1.6002496317 
        0.6050000000         1.2514757203         1.1136895775        -2.5830693370         1.6034523073 
        0.6100000000         2.4721359550         1.1493748983        -1.6534777808         1.5810335781 
        0.6150000000         3.6319239979         1.2156476369         0.0729065378         1.5842362537 
        0.6200000000         4.7022820183         1.2156476369         0.0729065378         1.5842362537 
        0.6250000000         5.6568542495         1.2105497339        -0.0598922560         1.5778309025 
        0.6300000000         6.4721359550         1.2029028795        -0.2590904466         1.5778309025 
        0.6350000000         7.1280521935         1.2207455399         0.2057053315         1.5938442805 
        0.6400000000         7.6084521304         1.2156476369         0.0729065378         1.5778309025 
        0.6450000000         7.9015067248         1.3328994052         3.1272787938         1.6002496317 
        0.6500000000         8.0000000000         1.3023119874         2.3304860313         1.5970469561 
        0.6550000000         7.9015067248         1.2972140844         2.1976872376         1.6098576585 
        0.6600000000         7.6084521304         1.3201546478         2.7952818094         1.6354790633 
        0.6650000000         7.1280521935         1.3456441627         3.4592757781         1.6482897658 
        0.6700000000         6.4721359550         1.3227035993         2.8616812063         1.6675058194 
        0.6750001000         5.6568364803         1.3252525508         2.9280806031         1.6803165218 
        0.6800000000         4.7022820183         1.3252525508         2.9280806031         1.6867218730 
        0.6850000000         3.6319239979         1.3328994052         3.1272787938         1.6995325754 
        0.6900001000         2.4721120555         1.3252525508         2.9280806031         1.7251539802 
        0.6950001000         1.2514508966         1.3150567448         2.6624830157         1.7315593315 
        0.7000001000        -0.0000251332         1.3099588419         2.5296842219         1.7475727095 
        0.7050001000        -1.2515005404         1.3150567448         2.6624830157         1.7763967899 
        0.7100000000        -2.4721359550         1.2717245696         1.5336932689         1.7763967899 
        0.7150000000        -3.6319239979         1.2156476369         0.0729065378         1.7699914387 
        0.7200001000        -4.7023023484         1.2080007824        -0.1262916528         1.7892074923 
        0.7250000000        -5.6568542495         1.2207455399         0.2057053315         1.7892074923 
        0.7300000000        -6.4721359550         1.2080007824        -0.1262916528         1.7795994655 
        0.7350000000        -7.1280521935         1.2105497339        -0.0598922560         1.7731941143 
        0.7400000000        -7.6084521304         1.2029028795        -0.2590904466         1.7731941143 
        0.7450000000        -7.9015067248         1.0907490141        -3.1806639088         1.7795994655 
        0.7500000000        -8.0000000000         1.1187874804        -2.4502705433         1.7475727095 
        0.7550000000        -7.9015067248         1.1417280438        -1.8526759714         1.7411673583 
        0.7600000000        -7.6084521304         1.0703574022        -3.7118590838         1.7155459534 
        0.7650000000        -7.1280521935         1.0958469171        -3.0478651151         1.7219513046 
        0.7700000000        -6.4721359550         1.0780042567        -3.5126608932         1.7027352510 
        0.7750000000        -5.6568542495         1.1009448200        -2.9150663214         1.6803165218 
        0.7800000000        -4.7022820183         1.0805532081        -3.4462614963         1.6643031438 
        0.7850000000        -3.6319239979         1.0729063537        -3.6454596869         1.6386817389 
        0.7900000000        -2.4721359550         1.1187874804        -2.4502705433         1.6386817389 
        0.7950000000        -1.2514757203         1.1085916745        -2.7158681308         1.6194656853 
        0.8000001000         0.0000251294         1.1391790923        -1.9190753683         1.6194656853 
        0.8050000000         1.2514757203         1.1187874804        -2.4502705433         1.6066549829 
        0.8100000000         2.4721359550         1.1544728012        -1.5206789871         1.5778309025 
        0.8150066000         3.6334018850         1.2105497339        -0.0598922560         1.5938442805 
        0.8200001000         4.7023023515         1.2156476369         0.0729065378         1.5842362537 
        0.8250001000         5.6568720213         1.2156476369         0.0729065378         1.5970469561 
        0.8300001000         6.4721507257         1.2105497339        -0.0598922560         1.5874389293 
        0.8350001000         7.1280636037         1.2080007824        -0.1262916528         1.5778309025 
        0.8400000000         7.6084521304         1.2105497339        -0.0598922560         1.5746282269 
        0.8450001000         7.9015106558         1.3150567448         2.6624830157         1.5938442805 
        0.8500000000         8.0000000000         1.3125077934         2.5960836188         1.6098576585 
        0.8550000000         7.9015067248         1.3150567448         2.6624830157         1.6162630097 
        0.8600000000         7.6084521304         1.3176056963         2.7288824125         1.6322763877 
        0.8650000000         7.1280521935         1.3558399686         3.7248733656         1.6611004682 
        0.8700000000         6.4721359550         1.3252525508         2.9280806031         1.6643031438 
        0.8750000000         5.6568542495         1.3328994052         3.1272787938         1.6803165218 
        0.8800000000         4.7022820183         1.3303504538         3.0608793969         1.6931272242 
        0.8850000000         3.6319239979         1.3379973082         3.2600775875         1.7091406022 
        0.8900000000         2.4721359550         1.3227035993         2.8616812063         1.7251539802 
        0.8950018000         1.2510289022         1.3278015023         2.9944800000         1.7475727095 
        0.9000000000         0.0000000000         1.3150567448         2.6624830157         1.7507753851 
        0.9050000000        -1.2514757203         1.3074098904         2.4632848251         1.7635860875 
        0.9100000000        -2.4721359550         1.2589798122         1.2016962845         1.7635860875 
        0.9150000000        -3.6319239979         1.2105497339        -0.0598922560         1.7667887631 
        0.9200000000        -4.7022820183         1.2003539280        -0.3254898435         1.7892074923 
        0.9250001000        -5.6568720186         1.2156476369         0.0729065378         1.7763967899 
        0.9300000000        -6.4721359550         1.2105497339        -0.0598922560         1.7763967899 
        0.9350000000        -7.1280521935         1.2080007824        -0.1262916528         1.7667887631 
        0.9400001000        -7.6084598957         1.2029028795        -0.2590904466         1.7635860875 
        0.9450001000        -7.9015106564         1.0831021596        -3.3798620994         1.7667887631 
        0.9500001000        -8.0000000000         1.1213364319        -2.3838711464         1.7443700339 
        0.9550001000        -7.9015027936         1.1468259468        -1.7198771777         1.7475727095 
        0.9600001000        -7.6084443637         1.0831021596        -3.3798620994         1.7219513046 
        0.9650000000        -7.1280521935         1.0780042567        -3.5126608932         1.6995325754 
        0.9700001000        -6.4721211843         1.0703574022        -3.7118590838         1.6899245486 
        0.9750000000        -5.6568542495         1.0983958685        -2.9814657182         1.6803165218 
        0.9800000000        -4.7022820183         1.0907490141        -3.1806639088         1.6578977926 
        0.9850000000        -3.6319239979         1.0856511111        -3.3134627026         1.6514924414 
        0.9900000000        -2.4721359550         1.1136895775        -2.5830693370         1.6322763877 
        0.9950000000        -1.2514757203         1.1187874804        -2.4502705433         1.6258710365 
        1.0000000000        -0.0000000000         1.1417280438        -1.8526759714         1.6066549829 
        1.0050000000         1.2514757203         1.1060427230        -2.7822675276         1.5938442805 
        1.0100001000         2.4721598580         1.1493748983        -1.6534777808         1.5778309025 
        1.0150000000         3.6319239979         1.2130986854         0.0065071409         1.5778309025 
        1.0200001000         4.7023023484         1.2156476369         0.0729065378         1.5746282269 
        1.0250000000         5.6568542495         1.2130986854         0.0065071409         1.5874389293 
        1.0300000000         6.4721359550         1.2130986854         0.0065071409         1.5842362537 
        1.0350000000         7.1280521935         1.2130986854         0.0065071409         1.5842362537 
        1.0400000000         7.6084521304         1.2156476369         0.0729065378         1.5906416049 
        1.0450000000         7.9015067248         1.3125077934         2.5960836188         1.5906416049 
        1.0500001000         8.0000000000         1.3099588419         2.5296842219         1.5970469561 
        1.0550000000         7.9015067248         1.2997630359         2.2640866345         1.6194656853 
        1.0600000000         7.6084521304         1.3227035993         2.8616812063         1.6386817389 
        1.0650001000         7.1280407850         1.3481931142         3.5256751750         1.6450870902 
        1.0700000000         6.4721359550         1.3227035993         2.8616812063         1.6546951170 
        1.0750000000         5.6568542495         1.3278015023         2.9944800000         1.6771138462 
        1.0800001000         4.7022616882         1.3303504538         3.0608793969         1.6931272242 
        1.0850000000         3.6319239979         1.3430952112         3.3928763812         1.7155459534 
        1.0900000000         2.4721359550         1.3227035993         2.8616812063         1.7219513046 
        1.0950001000         1.2514509003         1.3176056963         2.7288824125         1.7251539802 
        1.1000000000         0.0000000000         1.3099588419         2.5296842219         1.7379646827 
        1.1050000000        -1.2514757203         1.3074098904         2.4632848251         1.7635860875 
        1.1100000000        -2.4721359550         1.2640777151         1.3344950783         1.7731941143 
        1.1150000000        -3.6319239979         1.2309413458         0.4713029190         1.7828021411 
        1.1200000000        -4.7022820183         1.2130986854         0.0065071409         1.7731941143 
        1.1250000000        -5.6568542495         1.2080007824        -0.1262916528         1.7667887631 
        1.1300000000        -6.4721359550         1.2080007824        -0.1262916528         1.7763967899 
        1.1350001000        -7.1280636037         1.2080007824        -0.1262916528         1.7699914387 
        1.1400000000        -7.6084521304         1.2029028795        -0.2590904466         1.7667887631 
        1.1450001000        -7.9015106558         1.0856511111        -3.3134627026         1.7731941143 
        1.1500000000        -8.0000000000         1.1213364319        -2.3838711464         1.7475727095 
        1.1550001000        -7.9015027930         1.1442769953        -1.7862765746         1.7379646827 
        1.1600000000        -7.6084521304         1.0729063537        -3.6454596869         1.7187486290 
        1.1650000000        -7.1280521935         1.0831021596        -3.3798620994         1.7027352510 
        1.1700000000        -6.4721359550         1.0703574022        -3.7118590838         1.6835191974 
        1.1750001000        -5.6568364803         1.0932979656        -3.1142645120         1.6835191974 
        1.1800000000        -4.7022820183         1.0932979656        -3.1142645120         1.6643031438 
        1.1850000000        -3.6319239979         1.0882000626        -3.2470633057         1.6450870902 
        1.1900001000        -2.4721120555         1.1111406260        -2.6494687339         1.6194656853 
        1.1950000000        -1.2514757203         1.1009448200        -2.9150663214         1.6066549829 
        1.2000000000        -0.0000000000         1.1340811893        -2.0518741621         1.6066549829 
        1.2050001000         1.2515005404         1.1034937715        -2.8486669245         1.6002496317 
        1.2100000000         2.4721359550         1.1595707042        -1.3878801934         1.5842362537 
        1.2150000000         3.6319239979         1.2029028795        -0.2590904466         1.5842362537 
        1.2200001000         4.7023023484         1.2181965884         0.1393059346         1.5746282269 
        1.2250000000         5.6568542495         1.2105497339        -0.0598922560         1.5842362537 
        1.2300010000         6.4722836765         1.2130986854         0.0065071409         1.5842362537 
        1.2350000000         7.1280521935         1.2207455399         0.2057053315         1.5874389293 
        1.2400000000         7.6084521304         1.2156476369         0.0729065378         1.5810335781 
        1.2450000000         7.9015067248         1.3150567448         2.6624830157         1.5874389293 
        1.2500000000         8.0000000000         1.3150567448         2.6624830157         1.6002496317 
        1.2550000000         7.9015067248         1.3023119874         2.3304860313         1.6130603341 
        1.2600001000         7.6084443637         1.3125077934         2.5960836188         1.6226683609 
        1.2650000000         7.1280521935         1.3532910171         3.6584739687         1.6450870902 
        1.2700001000         6.4721211843         1.3328994052         3.1272787938         1.6675058194 
        1.2750000000         5.6568542495         1.3278015023         2.9944800000         1.6707084950 
        1.2800001000         4.7022616852         1.3252525508         2.9280806031         1.6867218730 
        1.2850000000         3.6319239979         1.3507420656         3.5920745718         1.7123432778 
        1.2900000000         2.4721359550         1.3201546478         2.7952818094         1.7187486290 
        1.2950000000         1.2514757203         1.3227035993         2.8616812063         1.7315593315 
        1.3000001000        -0.0000251294         1.3252525508         2.9280806031         1.7571807363 
        1.3050000000        -1.2514757203         1.3074098904         2.4632848251         1.7635860875 
        1.3100000000        -2.4721359550         1.2691756181         1.4672938720         1.7635860875 
        1.3150001000        -3.6319463884         1.2309413458         0.4713029190         1.7860048167 
        1.3200000000        -4.7022820183         1.2156476369         0.0729065378         1.7860048167 
        1.3250000000        -5.6568542495         1.2080007824        -0.1262916528         1.7667887631 
        1.3300001000        -6.4721507257         1.2080007824        -0.1262916528         1.7828021411 
        1.3350000000        -7.1280521935         1.2080007824        -0.1262916528         1.7667887631 
        1.3400000000        -7.6084521304         1.2105497339        -0.0598922560         1.7731941143 
        1.3450001000        -7.9015106558         1.0882000626        -3.2470633057         1.7603834119 
        1.3500000000        -8.0000000000         1.1187874804        -2.4502705433         1.7475727095 
        1.3550012000        -7.9014595400         1.1442769953        -1.7862765746         1.7379646827 
        1.3600000000        -7.6084521304         1.0729063537        -3.6454596869         1.7123432778 
        1.3650000000        -7.1280521935         1.0831021596        -3.3798620994         1.6995325754 
        1.3700000000        -6.4721359550         1.0729063537        -3.6454596869         1.6899245486 
        1.3750000000        -5.6568542495         1.0932979656        -3.1142645120         1.6739111706 
        1.3800000000        -4.7022820183         1.0932979656        -3.1142645120         1.6450870902 
        1.3850001000        -3.6319016041         1.0780042567        -3.5126608932         1.6546951170 
        1.3900000000        -2.4721359550         1.1187874804        -2.4502705433         1.6322763877 
        1.3950001000        -1.2514509003         1.1034937715        -2.8486669245         1.6162630097 
        1.4000000000        -0.0000000000         1.1442769953        -1.7862765746         1.6162630097 
        1.4050001000         1.2515005441         1.1009448200        -2.9150663214         1.5874389293 
        1.4100000000         2.4721359550         1.1621196557        -1.3214807965         1.5938442805 
        1.4150000000         3.6319239979         1.2130986854         0.0065071409         1.5842362537 
        1.4200000000         4.7022820183         1.2207455399         0.2057053315         1.5842362537 
        1.4250001000         5.6568720186         1.2105497339        -0.0598922560         1.5842362537 
        1.4300000000         6.4721359550         1.2105497339        -0.0598922560         1.5746282269 
        1.4350000000         7.1280521935         1.2105497339        -0.0598922560         1.5938442805 
        1.4400001000         7.6084598957         1.2181965884         0.1393059346         1.5842362537 
        1.4450000000         7.9015067248         1.3150567448         2.6624830157         1.5810335781 
        1.4500000000         8.0000000000         1.3048609389         2.3968854282         1.6034523073 
        1.4550001000         7.9015027936         1.3048609389         2.3968854282         1.6194656853 
        1.4600000000         7.6084521304         1.3125077934         2.5960836188         1.6226683609 
        1.4650000000         7.1280521935         1.3532910171         3.6584739687         1.6578977926 
        1.4700001000         6.4721211843         1.3252525508         2.9280806031         1.6643031438 
        1.4750000000         5.6568542495         1.3278015023         2.9944800000         1.6803165218 
        1.4800000000         4.7022820183         1.3278015023         2.9944800000         1.6867218730 
        1.4850000000         3.6319239979         1.3456441627         3.4592757781         1.7155459534 
        1.4900000000         2.4721359550         1.3328994052         3.1272787938         1.7283566558 
        1.4950000000         1.2514757203         1.3278015023         2.9944800000         1.7475727095 
        1.5000000000         0.0000000000         1.3252525508         2.9280806031         1.7571807363 
        1.5050000000        -1.2514757203         1.3125077934         2.5960836188         1.7731941143 
        1.5100001000        -2.4721598580         1.2615287636         1.2680956814         1.7635860875 
        1.5150000000        -3.6319239979         1.2156476369         0.0729065378         1.7667887631 
        1.5200001000        -4.7023023484         1.2156476369         0.0729065378         1.7860048167 
        1.5250000000        -5.6568542495         1.2130986854         0.0065071409         1.7763967899 
        1.5300001000        -6.4721507279         1.2029028795        -0.2590904466         1.7699914387 
        1.5350000000        -7.1280521935         1.2156476369         0.0729065378         1.7763967899 
        1.5400001000        -7.6084598969         1.2105497339        -0.0598922560         1.7763967899 
        1.5450000000        -7.9015067248         1.0831021596        -3.3798620994         1.7667887631 
        1.5500001000        -8.0000000000         1.1264343349        -2.2510723527         1.7571807363 
        1.5550000000        -7.9015067248         1.1417280438        -1.8526759714         1.7379646827 
        1.5600000000        -7.6084521304         1.0780042567        -3.5126608932         1.7251539802 
        1.5650001000        -7.1280407850         1.0703574022        -3.7118590838         1.7027352510 
        1.5700000000        -6.4721359550         1.0729063537        -3.6454596869         1.6867218730 
        1.5750017000        -5.6565521256         1.1009448200        -2.9150663214         1.6739111706 
        1.5800001000        -4.7022616882         1.0805532081        -3.4462614963         1.6611004682 
        1.5850000000        -3.6319239979         1.0882000626        -3.2470633057         1.6450870902 
        1.5900000000        -2.4721359550         1.1034937715        -2.8486669245         1.6226683609 
        1.5950001000        -1.2514509003         1.1111406260        -2.6494687339         1.6194656853 
        1.6000000000        -0.0000000000         1.1391790923        -1.9190753683         1.6162630097 
        1.6050000000         1.2514757203         1.1136895775        -2.5830693370         1.5938442805 
        1.6100000000         2.4721359550         1.1621196557        -1.3214807965         1.5874389293 
        1.6150000000         3.6319239979         1.2105497339        -0.0598922560         1.5842362537 
        1.6200000000         4.7022820183         1.2232944913         0.2721047284         1.5874389293 
        1.6250000000         5.6568542495         1.2105497339        -0.0598922560         1.5874389293 
        1.6300000000         6.4721359550         1.2130986854         0.0065071409         1.5842362537 
        1.6350001000         7.1280636037         1.2130986854         0.0065071409         1.5842362537 
        1.6400000000         7.6084521304         1.2130986854         0.0065071409         1.5842362537 
        1.6450001000         7.9015106558         1.3201546478         2.7952818094         1.5874389293 
        1.6500000000         8.0000000000         1.3099588419         2.5296842219         1.6098576585 
        1.6550001000         7.9015027930         1.3048609389         2.3968854282         1.6130603341 
        1.6600000000         7.6084521304         1.3278015023         2.9944800000         1.6386817389 
        1.6650001000         7.1280407833         1.3558399686         3.7248733656         1.6611004682 
        1.6700000000         6.4721359550         1.3201546478         2.7952818094         1.6578977926 
        1.6750001000         5.6568364803         1.3176056963         2.7288824125         1.6739111706 
        1.6800000000         4.7022820183         1.3328994052         3.1272787938         1.7059379266 
        1.6850000000         3.6319239979         1.3430952112         3.3928763812         1.7187486290 
        1.6900014000         2.4718013133         1.3328994052         3.1272787938         1.7347620071 
        1.6950000000         1.2514757203         1.3278015023         2.9944800000         1.7475727095 
        1.7000000000         0.0000000000         1.3176056963         2.7288824125         1.7475727095 
        1.7050001000        -1.2515005404         1.3023119874         2.3304860313         1.7603834119 
        1.7100000000        -2.4721359550         1.2640777151         1.3344950783         1.7763967899 
        1.7150000000        -3.6319239979         1.2207455399         0.2057053315         1.7763967899 
        1.7200001000        -4.7023023484         1.2130986854         0.0065071409         1.7892074923 
        1.7250000000        -5.6568542495         1.2054518309        -0.1926910497         1.7795994655 
        1.7300000000        -6.4721359550         1.2105497339        -0.0598922560         1.7795994655 
        1.7350000000        -7.1280521935         1.2080007824        -0.1262916528         1.7731941143 
        1.7400000000        -7.6084521304         1.2105497339        -0.0598922560         1.7795994655 
        1.7450000000        -7.9015067248         1.0780042567        -3.5126608932         1.7699914387 
        1.7500000000        -8.0000000000         1.1213364319        -2.3838711464         1.7539780607 
        1.7550000000        -7.9015067248         1.1417280438        -1.8526759714         1.7379646827 
        1.7600001000        -7.6084443637         1.0754553052        -3.5790602901         1.7347620071 
        1.7650000000        -7.1280521935         1.0983958685        -2.9814657182         1.7251539802 
        1.7700001000        -6.4721211843         1.0703574022        -3.7118590838         1.6963298998 
        1.7750000000        -5.6568542495         1.1009448200        -2.9150663214         1.6803165218 
        1.7800001000        -4.7022616852         1.0780042567        -3.5126608932         1.6643031438 
        1.7850000000        -3.6319239979         1.0805532081        -3.4462614963         1.6386817389 
        1.7900001000        -2.4721120519         1.1034937715        -2.8486669245         1.6258710365 
        1.7950000000        -1.2514757203         1.1187874804        -2.4502705433         1.6226683609 
        1.8000001000         0.0000251294         1.1315322379        -2.1182735589         1.6098576585 
        1.8050000000         1.2514757203         1.1264343349        -2.2510723527         1.6002496317 
        1.8100000000         2.4721359550         1.1544728012        -1.5206789871         1.5810335781 
        1.8150001000         3.6319463884         1.2029028795        -0.2590904466         1.5842362537 
        1.8200000000         4.7022820183         1.2156476369         0.0729065378         1.5810335781 
