           Time[sec]  \omega_{cmd}[rad/s]          V_{gyro}[V] \omega_{gyro}[rad/s]          \theta[rad] 
        0.3300000000         7.2386164197         1.3176056963         2.7288824125         1.5970469561 
        0.3350000000         6.7546234024         1.3456441627         3.4592757781         1.6290737121 
        0.3400000000         6.1641059422         1.3430952112         3.3928763812         1.6450870902 
        0.3450000000         5.4763768474         1.3456441627         3.4592757781         1.6707084950 
        0.3500000000         4.7022820159         1.3227035993         2.8616812063         1.6643031438 
        0.3550001000         3.8540117733         1.3430952112         3.3928763812         1.6867218730 
        0.3600000000         2.9449964215         1.3303504538         3.0608793969         1.7027352510 
        0.3650000000         1.9895190944         1.3278015023         2.9944800000         1.7219513046 
        0.3700000000         1.0026658655         1.3328994052         3.1272787938         1.7379646827 
        0.3750000000         0.0000000000         1.3201546478         2.7952818094         1.7571807363 
        0.3800000000        -1.0026658715         1.3176056963         2.7288824125         1.7699914387 
        0.3850000000        -1.9895191002         1.2921161815         2.0648884438         1.7731941143 
        0.3900000000        -2.9449964215         1.2334902973         0.5377023158         1.7892074923 
        0.3950000000        -3.8540293954         1.2283923943         0.4049035221         1.7892074923 
        0.4000000000        -4.7022820208         1.2105497339        -0.0598922560         1.7892074923 
        0.4050000000        -5.4763768474         1.2156476369         0.0729065378         1.7828021411 
        0.4100000000        -6.1641059441         1.2130986854         0.0065071409         1.7828021411 
        0.4150000000        -6.7546234056         1.2181965884         0.1393059346         1.7892074923 
        0.4200001000        -7.2386249807         1.1825112676        -0.7902856215         1.7699914387 
        0.4250000000        -7.6084521313         1.0703574022        -3.7118590838         1.7571807363 
        0.4300000000        -7.8582980064         1.1595707042        -1.3878801934         1.7539780607 
        0.4350000000        -7.9842138274         1.1060427230        -2.7822675276         1.7347620071 
        0.4400000000        -7.9842138274         1.1009448200        -2.9150663214         1.7155459534 
        0.4450000000        -7.8582980053         1.0805532081        -3.4462614963         1.7251539802 
        0.4500000000        -7.6084521304         1.1111406260        -2.6494687339         1.7059379266 
        0.4550000000        -7.2386164197         1.0678084507        -3.7782584807         1.6803165218 
        0.4600000000        -6.7546234024         1.0907490141        -3.1806639088         1.6578977926 
        0.4650000000        -6.1641059422         1.0754553052        -3.5790602901         1.6450870902 
        0.4700000000        -5.4763768474         1.1009448200        -2.9150663214         1.6386817389 
        0.4750000000        -4.7022820159         1.0907490141        -3.1806639088         1.6098576585 
        0.4800001000        -3.8540117733         1.1162385289        -2.5166699401         1.6034523073 
        0.4850000000        -2.9449964215         1.0754553052        -3.5790602901         1.5906416049 
        0.4900000000        -1.9895190944         1.1315322379        -2.1182735589         1.5842362537 
        0.4950000000        -1.0026658655         1.0882000626        -3.2470633057         1.5650202001 
        0.5000000000        -0.0000000000         1.1213364319        -2.3838711464         1.5426014708 
        0.5050000000         1.0026658715         1.1111406260        -2.6494687339         1.5361961196 
        0.5100000000         1.9895191002         1.1723154616        -1.0558832090         1.5297907684 
        0.5150000000         2.9449964215         1.2003539280        -0.3254898435         1.5329934440 
        0.5200000000         3.8540293954         1.2436861032         0.8032999033         1.5361961196 
        0.5250000000         4.7022820208         1.2054518309        -0.1926910497         1.5297907684 
        0.5300000000         5.4763768474         1.2105497339        -0.0598922560         1.5297907684 
        0.5350000000         6.1641059441         1.2232944913         0.2721047284         1.5265880928 
        0.5400000000         6.7546234056         1.2130986854         0.0065071409         1.5265880928 
        0.5450000000         7.2386164197         1.2870182785         1.9320896501         1.5329934440 
        0.5500000000         7.6084521313         1.3048609389         2.3968854282         1.5361961196 
        0.5550000000         7.8582980064         1.2819203755         1.7992908564         1.5522094976 
        0.5600000000         7.9842138274         1.3023119874         2.3304860313         1.5682228757 
        0.5650000000         7.9842138274         1.3227035993         2.8616812063         1.5714255513 
        0.5700000000         7.8582980053         1.3176056963         2.7288824125         1.5906416049 
        0.5750001000         7.6084459171         1.3328994052         3.1272787938         1.6002496317 
        0.5800001000         7.2386078588         1.3252525508         2.9280806031         1.6354790633 
        0.5850000000         6.7546234024         1.3405462597         3.3264769844         1.6354790633 
        0.5900000000         6.1641059422         1.3507420656         3.5920745718         1.6611004682 
        0.5950000000         5.4763768474         1.3405462597         3.3264769844         1.6707084950 
        0.6000000000         4.7022820159         1.3278015023         2.9944800000         1.6803165218 
        0.6065535000         3.5774476016         1.3379973082         3.2600775875         1.7091406022 
        0.6100000000         2.9449964215         1.3227035993         2.8616812063         1.7123432778 
        0.6150000000         1.9895190944         1.3405462597         3.3264769844         1.7347620071 
        0.6200000000         1.0026658655         1.3227035993         2.8616812063         1.7379646827 
        0.6250000000         0.0000000000         1.3252525508         2.9280806031         1.7635860875 
        0.6300000000        -1.0026658715         1.3227035993         2.8616812063         1.7860048167 
        0.6350000000        -1.9895191002         1.2742735211         1.6000926658         1.7795994655 
        0.6400000000        -2.9449964215         1.2258434428         0.3385041252         1.7924101679 
        0.6450000000        -3.8540293954         1.2105497339        -0.0598922560         1.7892074923 
        0.6500000000        -4.7022820208         1.2003539280        -0.3254898435         1.7828021411 
        0.6550021000        -5.4766846331         1.2130986854         0.0065071409         1.7956128435 
        0.6600000000        -6.1641059441         1.2207455399         0.2057053315         1.8020181947 
        0.6650000000        -6.7546234056         1.2029028795        -0.2590904466         1.7860048167 
        0.6700000000        -7.2386164197         1.1876091705        -0.6574868278         1.7892074923 
        0.6750000000        -7.6084521313         1.0627105477        -3.9110572744         1.7667887631 
        0.6800000000        -7.8582980064         1.1519238497        -1.5870783840         1.7731941143 
        0.6850000000        -7.9842138274         1.1213364319        -2.3838711464         1.7475727095 
        0.6900000000        -7.9842138274         1.0831021596        -3.3798620994         1.7443700339 
        0.6950000000        -7.8582980053         1.0958469171        -3.0478651151         1.7123432778 
        0.7000001000        -7.6084459171         1.0780042567        -3.5126608932         1.7059379266 
        0.7050001000        -7.2386078588         1.0882000626        -3.2470633057         1.6995325754 
        0.7100000000        -6.7546234024         1.0754553052        -3.5790602901         1.6739111706 
        0.7150000000        -6.1641059422         1.0754553052        -3.5790602901         1.6546951170 
        0.7200000000        -5.4763768474         1.0703574022        -3.7118590838         1.6290737121 
        0.7250000000        -4.7022820159         1.0831021596        -3.3798620994         1.6130603341 
        0.7300000000        -3.8540293928         1.1060427230        -2.7822675276         1.6066549829 
        0.7350000000        -2.9449964215         1.0703574022        -3.7118590838         1.5938442805 
        0.7400000000        -1.9895190944         1.1111406260        -2.6494687339         1.5874389293 
        0.7450000000        -1.0026658655         1.0958469171        -3.0478651151         1.5650202001 
        0.7500000000        -0.0000000000         1.1111406260        -2.6494687339         1.5426014708 
        0.7550000000         1.0026658715         1.1238853834        -2.3174717495         1.5490068220 
        0.7600000000         1.9895191002         1.1697665101        -1.1222826059         1.5393987952 
        0.7650061000         2.9461367396         1.1978049765        -0.3918892403         1.5297907684 
        0.7700000000         3.8540293954         1.2309413458         0.4713029190         1.5201827416 
        0.7750000000         4.7022820208         1.2130986854         0.0065071409         1.5329934440 
        0.7800000000         5.4763768474         1.2156476369         0.0729065378         1.5361961196 
        0.7850000000         6.1641059441         1.2156476369         0.0729065378         1.5329934440 
        0.7900000000         6.7546234056         1.2054518309        -0.1926910497         1.5297907684 
        0.7950000000         7.2386164197         1.2946651330         2.1312878407         1.5393987952 
        0.8000000000         7.6084521313         1.2997630359         2.2640866345         1.5458041464 
        0.8050000000         7.8582980064         1.2742735211         1.6000926658         1.5490068220 
        0.8100000000         7.9842138274         1.2997630359         2.2640866345         1.5714255513 
        0.8150000000         7.9842138274         1.3303504538         3.0608793969         1.5746282269 
        0.8200000000         7.8582980053         1.3278015023         2.9944800000         1.6066549829 
        0.8250001000         7.6084459171         1.3354483567         3.1936781906         1.6098576585 
        0.8300001000         7.2386078588         1.3278015023         2.9944800000         1.6290737121 
        0.8350000000         6.7546234024         1.3481931142         3.5256751750         1.6450870902 
        0.8400000000         6.1641059422         1.3430952112         3.3928763812         1.6578977926 
        0.8450000000         5.4763768474         1.3379973082         3.2600775875         1.6611004682 
        0.8500000000         4.7022820159         1.3328994052         3.1272787938         1.6963298998 
        0.8550000000         3.8540293928         1.3532910171         3.6584739687         1.7123432778 
        0.8600000000         2.9449964215         1.3328994052         3.1272787938         1.7283566558 
        0.8650000000         1.9895190944         1.3328994052         3.1272787938         1.7315593315 
        0.8700000000         1.0026658655         1.3201546478         2.7952818094         1.7507753851 
        0.8750000000         0.0000000000         1.3328994052         3.1272787938         1.7635860875 
        0.8800000000        -1.0026658715         1.3125077934         2.5960836188         1.7763967899 
        0.8850000000        -1.9895191002         1.2819203755         1.7992908564         1.7892074923 
        0.8900000000        -2.9449964215         1.2232944913         0.2721047284         1.7892074923 
        0.8950000000        -3.8540293954         1.2080007824        -0.1262916528         1.7924101679 
        0.9000000000        -4.7022820208         1.2003539280        -0.3254898435         1.7828021411 
        0.9050000000        -5.4763768474         1.2130986854         0.0065071409         1.7924101679 
        0.9100000000        -6.1641059441         1.2156476369         0.0729065378         1.7988155191 
        0.9150000000        -6.7546234056         1.2105497339        -0.0598922560         1.7924101679 
        0.9200000000        -7.2386164197         1.1825112676        -0.7902856215         1.7892074923 
        0.9250000000        -7.6084521313         1.0627105477        -3.9110572744         1.7828021411 
        0.9300000000        -7.8582980064         1.1442769953        -1.7862765746         1.7603834119 
        0.9350000000        -7.9842138274         1.1187874804        -2.4502705433         1.7507753851 
        0.9400000000        -7.9842138274         1.0856511111        -3.3134627026         1.7443700339 
        0.9450000000        -7.8582980053         1.1060427230        -2.7822675276         1.7283566558 
        0.9500331000        -7.6063929429         1.0703574022        -3.7118590838         1.6963298998 
        0.9550001000        -7.2386078588         1.0856511111        -3.3134627026         1.6963298998 
        0.9600000000        -6.7546234024         1.0831021596        -3.3798620994         1.6739111706 
        0.9650000000        -6.1641059422         1.0754553052        -3.5790602901         1.6546951170 
        0.9700000000        -5.4763768474         1.0780042567        -3.5126608932         1.6354790633 
        0.9750000000        -4.7022820159         1.0882000626        -3.2470633057         1.6098576585 
        0.9800000000        -3.8540293928         1.1034937715        -2.8486669245         1.6098576585 
        0.9850000000        -2.9449964215         1.0856511111        -3.3134627026         1.6002496317 
        0.9900000000        -1.9895190944         1.1136895775        -2.5830693370         1.5778309025 
        0.9950000000        -1.0026658655         1.0983958685        -2.9814657182         1.5586148488 
        1.0000000000        -0.0000000000         1.1187874804        -2.4502705433         1.5522094976 
        1.0050000000         1.0026658715         1.1136895775        -2.5830693370         1.5361961196 
        1.0100000000         1.9895191002         1.1697665101        -1.1222826059         1.5361961196 
        1.0150000000         2.9449964215         1.1952560250        -0.4582886372         1.5297907684 
        1.0200000000         3.8540293954         1.2436861032         0.8032999033         1.5265880928 
        1.0250000000         4.7022820208         1.2080007824        -0.1262916528         1.5297907684 
        1.0300000000         5.4763768474         1.2003539280        -0.3254898435         1.5169800660 
        1.0350000000         6.1641059441         1.2156476369         0.0729065378         1.5265880928 
        1.0400000000         6.7546234056         1.2054518309        -0.1926910497         1.5233854172 
        1.0450000000         7.2386164197         1.2844693270         1.8656902532         1.5329934440 
        1.0500000000         7.6084521313         1.3074098904         2.4632848251         1.5361961196 
        1.0550000000         7.8582980064         1.2819203755         1.7992908564         1.5554121732 
        1.0600000000         7.9842138274         1.2946651330         2.1312878407         1.5618175245 
        1.0650000000         7.9842138274         1.3379973082         3.2600775875         1.5906416049 
        1.0700000000         7.8582980053         1.3303504538         3.0608793969         1.6034523073 
        1.0750000000         7.6084521304         1.3354483567         3.1936781906         1.6098576585 
        1.0800692000         7.2326814004         1.3354483567         3.1936781906         1.6354790633 
        1.0850000000         6.7546234024         1.3481931142         3.5256751750         1.6386817389 
        1.0900000000         6.1641059422         1.3430952112         3.3928763812         1.6611004682 
        1.0950000000         5.4763768474         1.3328994052         3.1272787938         1.6611004682 
        1.1000000000         4.7022820159         1.3328994052         3.1272787938         1.6867218730 
        1.1050000000         3.8540293928         1.3456441627         3.4592757781         1.7059379266 
        1.1100000000         2.9449964215         1.3227035993         2.8616812063         1.7123432778 
        1.1150000000         1.9895190944         1.3328994052         3.1272787938         1.7283566558 
        1.1200000000         1.0026658655         1.3227035993         2.8616812063         1.7475727095 
        1.1250000000         0.0000000000         1.3227035993         2.8616812063         1.7635860875 
        1.1300000000        -1.0026658715         1.3048609389         2.3968854282         1.7763967899 
        1.1350000000        -1.9895191002         1.2819203755         1.7992908564         1.7892074923 
        1.1400000000        -2.9449964215         1.2411371518         0.7369005065         1.8020181947 
        1.1450000000        -3.8540293954         1.2003539280        -0.3254898435         1.7828021411 
        1.1500000000        -4.7022820208         1.2003539280        -0.3254898435         1.7860048167 
        1.1550001000        -5.4763915044         1.2207455399         0.2057053315         1.7988155191 
        1.1600000000        -6.1641059441         1.2130986854         0.0065071409         1.7828021411 
        1.1650000000        -6.7546234056         1.2029028795        -0.2590904466         1.7924101679 
        1.1700000000        -7.2386164197         1.1876091705        -0.6574868278         1.7988155191 
        1.1750000000        -7.6084521313         1.0703574022        -3.7118590838         1.7860048167 
        1.1800000000        -7.8582980064         1.1391790923        -1.9190753683         1.7507753851 
        1.1850000000        -7.9842138274         1.1187874804        -2.4502705433         1.7411673583 
        1.1900000000        -7.9842138274         1.0601615963        -3.9774566713         1.7347620071 
        1.1950000000        -7.8582980053         1.1111406260        -2.6494687339         1.7315593315 
        1.2000000000        -7.6084521304         1.0652594992        -3.8446578775         1.6963298998 
        1.2050000000        -7.2386164197         1.0907490141        -3.1806639088         1.6963298998 
        1.2100000000        -6.7546234024         1.0703574022        -3.7118590838         1.6707084950 
        1.2150000000        -6.1641059422         1.0754553052        -3.5790602901         1.6514924414 
        1.2200000000        -5.4763768474         1.0729063537        -3.6454596869         1.6322763877 
        1.2250049000        -4.7014849350         1.0932979656        -3.1142645120         1.6226683609 
        1.2300000000        -3.8540293928         1.1060427230        -2.7822675276         1.6002496317 
        1.2350000000        -2.9449964215         1.0780042567        -3.5126608932         1.5970469561 
        1.2400000000        -1.9895190944         1.1136895775        -2.5830693370         1.5746282269 
        1.2450000000        -1.0026658655         1.0856511111        -3.3134627026         1.5618175245 
        1.2500000000        -0.0000000000         1.1366301408        -1.9854747652         1.5586148488 
        1.2550000000         1.0026658715         1.1009448200        -2.9150663214         1.5265880928 
        1.2600000000         1.9895191002         1.1723154616        -1.0558832090         1.5329934440 
        1.2651028000         2.9642042751         1.1927070735        -0.5246880341         1.5265880928 
        1.2700000000         3.8540293954         1.2283923943         0.4049035221         1.5169800660 
        1.2750000000         4.7022820208         1.2003539280        -0.3254898435         1.5105747148 
        1.2801940000         5.5047458017         1.2003539280        -0.3254898435         1.5137773904 
        1.2850000000         6.1641059441         1.2232944913         0.2721047284         1.5329934440 
        1.2900000000         6.7546234056         1.2080007824        -0.1262916528         1.5265880928 
        1.2950000000         7.2386164197         1.2742735211         1.6000926658         1.5297907684 
        1.3000000000         7.6084521313         1.3150567448         2.6624830157         1.5361961196 
        1.3050000000         7.8582980064         1.2666266666         1.4008944752         1.5522094976 
        1.3100000000         7.9842138274         1.3099588419         2.5296842219         1.5714255513 
        1.3150000000         7.9842138274         1.3176056963         2.7288824125         1.5682228757 
        1.3200000000         7.8582980053         1.3176056963         2.7288824125         1.5906416049 
        1.3250000000         7.6084521304         1.3328994052         3.1272787938         1.6034523073 
        1.3300000000         7.2386164197         1.3278015023         2.9944800000         1.6194656853 
        1.3350000000         6.7546234024         1.3354483567         3.1936781906         1.6322763877 
        1.3400000000         6.1641059422         1.3430952112         3.3928763812         1.6482897658 
        1.3450000000         5.4763768474         1.3379973082         3.2600775875         1.6643031438 
        1.3500000000         4.7022820159         1.3176056963         2.7288824125         1.6803165218 
        1.3550000000         3.8540293928         1.3430952112         3.3928763812         1.6963298998 
        1.3600000000         2.9449964215         1.3176056963         2.7288824125         1.7027352510 
        1.3650000000         1.9895190944         1.3303504538         3.0608793969         1.7251539802 
        1.3700000000         1.0026658655         1.3252525508         2.9280806031         1.7379646827 
        1.3750000000         0.0000000000         1.3176056963         2.7288824125         1.7507753851 
        1.3800000000        -1.0026658715         1.3150567448         2.6624830157         1.7667887631 
        1.3850000000        -1.9895191002         1.2972140844         2.1976872376         1.7892074923 
        1.3900325000        -2.9510710744         1.2258434428         0.3385041252         1.7795994655 
        1.3950000000        -3.8540293954         1.2080007824        -0.1262916528         1.7763967899 
        1.4000000000        -4.7022820208         1.2130986854         0.0065071409         1.7924101679 
        1.4050001000        -5.4763915044         1.2130986854         0.0065071409         1.7860048167 
        1.4100000000        -6.1641059441         1.2080007824        -0.1262916528         1.7731941143 
        1.4150000000        -6.7546234056         1.2156476369         0.0729065378         1.7892074923 
        1.4200000000        -7.2386164197         1.1723154616        -1.0558832090         1.7635860875 
        1.4250000000        -7.6084521313         1.0805532081        -3.4462614963         1.7635860875 
        1.4300000000        -7.8582980064         1.1468259468        -1.7198771777         1.7443700339 
        1.4350000000        -7.9842138274         1.1060427230        -2.7822675276         1.7443700339 
        1.4407138000        -7.9739179766         1.1060427230        -2.7822675276         1.7379646827 
        1.4450432000        -7.8566658036         1.0856511111        -3.3134627026         1.7155459534 
        1.4500000000        -7.6084521304         1.1060427230        -2.7822675276         1.7091406022 
        1.4550000000        -7.2386164197         1.0678084507        -3.7782584807         1.6739111706 
        1.4600000000        -6.7546234024         1.0805532081        -3.4462614963         1.6546951170 
        1.4650000000        -6.1641059422         1.0831021596        -3.3798620994         1.6578977926 
        1.4700000000        -5.4763768474         1.0932979656        -3.1142645120         1.6354790633 
        1.4750000000        -4.7022820159         1.0958469171        -3.0478651151         1.6162630097 
        1.4800000000        -3.8540293928         1.1111406260        -2.6494687339         1.6066549829 
        1.4850000000        -2.9449964215         1.0882000626        -3.2470633057         1.5970469561 
        1.4900000000        -1.9895190944         1.1136895775        -2.5830693370         1.5682228757 
        1.4950000000        -1.0026658655         1.1009448200        -2.9150663214         1.5714255513 
        1.5000000000        -0.0000000000         1.1340811893        -2.0518741621         1.5586148488 
        1.5050000000         1.0026658715         1.1187874804        -2.4502705433         1.5393987952 
        1.5100000000         1.9895191002         1.1723154616        -1.0558832090         1.5329934440 
        1.5150000000         2.9449964215         1.1927070735        -0.5246880341         1.5265880928 
        1.5200000000         3.8540293954         1.2334902973         0.5377023158         1.5297907684 
        1.5250000000         4.7022820208         1.2130986854         0.0065071409         1.5361961196 
        1.5300001000         5.4763915044         1.2029028795        -0.2590904466         1.5233854172 
        1.5350000000         6.1641059441         1.2156476369         0.0729065378         1.5329934440 
        1.5400000000         6.7546234056         1.2080007824        -0.1262916528         1.5265880928 
        1.5450000000         7.2386164197         1.2946651330         2.1312878407         1.5297907684 
        1.5500000000         7.6084521313         1.2972140844         2.1976872376         1.5554121732 
        1.5550000000         7.8582980064         1.2819203755         1.7992908564         1.5586148488 
        1.5600000000         7.9842138274         1.3023119874         2.3304860313         1.5778309025 
        1.5650000000         7.9842138274         1.3252525508         2.9280806031         1.5842362537 
        1.5700000000         7.8582980053         1.3176056963         2.7288824125         1.5938442805 
        1.5750000000         7.6084521304         1.3456441627         3.4592757781         1.6194656853 
        1.5800000000         7.2386164197         1.3150567448         2.6624830157         1.6194656853 
        1.5850000000         6.7546234024         1.3507420656         3.5920745718         1.6514924414 
        1.5900000000         6.1641059422         1.3328994052         3.1272787938         1.6482897658 
        1.5950000000         5.4763768474         1.3430952112         3.3928763812         1.6707084950 
        1.6000000000         4.7022820159         1.3303504538         3.0608793969         1.6803165218 
        1.6050000000         3.8540293928         1.3456441627         3.4592757781         1.7123432778 
        1.6100000000         2.9449964215         1.3303504538         3.0608793969         1.7219513046 
        1.6150000000         1.9895190944         1.3303504538         3.0608793969         1.7251539802 
        1.6200000000         1.0026658655         1.3227035993         2.8616812063         1.7475727095 
        1.6250000000         0.0000000000         1.3201546478         2.7952818094         1.7731941143 
        1.6300000000        -1.0026658715         1.3227035993         2.8616812063         1.7763967899 
        1.6350000000        -1.9895191002         1.2768224726         1.6664920626         1.7860048167 
        1.6400000000        -2.9449964215         1.2334902973         0.5377023158         1.7924101679 
        1.6450000000        -3.8540293954         1.2080007824        -0.1262916528         1.7924101679 
        1.6500000000        -4.7022820208         1.2130986854         0.0065071409         1.8020181947 
        1.6550001000        -5.4763915044         1.2156476369         0.0729065378         1.7924101679 
        1.6600019000        -6.1643494427         1.2207455399         0.2057053315         1.7988155191 
        1.6650000000        -6.7546234056         1.2130986854         0.0065071409         1.7924101679 
        1.6700000000        -7.2386164197         1.1825112676        -0.7902856215         1.7892074923 
        1.6750000000        -7.6084521313         1.0601615963        -3.9774566713         1.7699914387 
        1.6800000000        -7.8582980064         1.1340811893        -2.0518741621         1.7635860875 
        1.6850000000        -7.9842138274         1.1340811893        -2.0518741621         1.7571807363 
        1.6900000000        -7.9842138274         1.0576126448        -4.0438560681         1.7283566558 
        1.6950000000        -7.8582980053         1.1009448200        -2.9150663214         1.7091406022 
        1.7000000000        -7.6084521304         1.0576126448        -4.0438560681         1.7123432778 
        1.7050000000        -7.2386164197         1.0882000626        -3.2470633057         1.6867218730 
        1.7100000000        -6.7546234024         1.0652594992        -3.8446578775         1.6675058194 
        1.7150000000        -6.1641059422         1.0780042567        -3.5126608932         1.6482897658 
        1.7200000000        -5.4763768474         1.0831021596        -3.3798620994         1.6450870902 
        1.7250000000        -4.7022820159         1.0932979656        -3.1142645120         1.6194656853 
        1.7300000000        -3.8540293928         1.1085916745        -2.7158681308         1.6066549829 
        1.7350000000        -2.9449964215         1.0703574022        -3.7118590838         1.5938442805 
        1.7400000000        -1.9895190944         1.1213364319        -2.3838711464         1.5714255513 
        1.7450000000        -1.0026658655         1.0907490141        -3.1806639088         1.5618175245 
        1.7500000000        -0.0000000000         1.1340811893        -2.0518741621         1.5586148488 
        1.7550000000         1.0026658715         1.1136895775        -2.5830693370         1.5361961196 
        1.7600000000         1.9895191002         1.1697665101        -1.1222826059         1.5297907684 
        1.7650000000         2.9449964215         1.1927070735        -0.5246880341         1.5265880928 
        1.7700000000         3.8540293954         1.2334902973         0.5377023158         1.5201827416 
        1.7750000000         4.7022820208         1.2080007824        -0.1262916528         1.5265880928 
        1.7800001000         5.4763915044         1.2029028795        -0.2590904466         1.5265880928 
        1.7850000000         6.1641059441         1.2283923943         0.4049035221         1.5329934440 
        1.7900000000         6.7546234056         1.2080007824        -0.1262916528         1.5169800660 
        1.7950000000         7.2386164197         1.2793714240         1.7328914595         1.5329934440 
        1.8000000000         7.6084521313         1.3150567448         2.6624830157         1.5458041464 
        1.8050000000         7.8582980064         1.2666266666         1.4008944752         1.5554121732 
        1.8100000000         7.9842138274         1.2946651330         2.1312878407         1.5650202001 
        1.8150000000         7.9842138274         1.3303504538         3.0608793969         1.5810335781 
        1.8200000000         7.8582980053         1.3150567448         2.6624830157         1.5842362537 
