           Time[sec]  \omega_{cmd}[rad/s]          V_{gyro}[V] \omega_{gyro}[rad/s]          \theta[rad] 
        0.3643930000        -5.6730669980         1.0907490141        -3.1806639088         1.8532610044 
        0.3657216000        -5.5589277476         1.1085916745        -2.7158681308         1.8596663556 
        0.3671783000        -5.4312209091         1.0678084507        -3.7782584807         1.8276395996 
        0.3714421000        -5.0425914452         1.0703574022        -3.7118590838         1.8276395996 
        0.3730454000        -4.8909760728         1.0856511111        -3.3134627026         1.8340449508 
        0.3751369000        -4.6889109078         1.0932979656        -3.1142645120         1.8276395996 
        0.3765994000        -4.5448321071         1.0932979656        -3.1142645120         1.8020181947 
        0.3779931000        -4.4054732480         1.0907490141        -3.1806639088         1.8148288972 
        0.3795760000        -4.2448393653         1.0652594992        -3.8446578775         1.7924101679 
        0.3837725000        -3.8075186508         1.0831021596        -3.3798620994         1.7892074923 
        0.3852624000        -3.6484960473         1.1009448200        -2.9150663214         1.7956128435 
        0.3870898000        -3.4509445760         1.0856511111        -3.3134627026         1.7699914387 
        0.3902216000        -3.1063711613         1.0805532081        -3.4462614963         1.7763967899 
        0.3950000000        -2.5675488785         1.1009448200        -2.9150663214         1.7507753851 
        0.4000000000        -1.9895190973         1.0703574022        -3.7118590838         1.7315593315 
        0.4050000000        -1.4001844700         1.0932979656        -3.1142645120         1.7219513046 
        0.4100000000        -0.8028937188         1.0856511111        -3.3134627026         1.7155459534 
        0.4150001000        -0.2010287034         1.0856511111        -3.3134627026         1.6899245486 
        0.4200001000         0.4019665941         1.0983958685        -2.9814657182         1.6771138462 
        0.4250000000         1.0026658685         1.1340811893        -2.0518741621         1.6611004682 
        0.4300000000         1.5976798441         1.1723154616        -1.0558832090         1.6546951170 
        0.4350000000         2.1836154841         1.1952560250        -0.4582886372         1.6514924414 
        0.4400000000         2.7571433854         1.2181965884         0.1393059346         1.6450870902 
        0.4450000000         3.3150046479         1.2156476369         0.0729065378         1.6611004682 
        0.4500000000         3.8540293928         1.2105497339        -0.0598922560         1.6514924414 
        0.4550000000         4.3711547739         1.2054518309        -0.1926910497         1.6450870902 
        0.4600000000         4.8634423816         1.2130986854         0.0065071409         1.6482897658 
        0.4650000000         5.3280949395         1.2385882003         0.6705011096         1.6546951170 
        0.4700000000         5.7624721991         1.3048609389         2.3968854282         1.6578977926 
        0.4750001000         6.1641136320         1.2768224726         1.6664920626         1.6803165218 
        0.4800001000         6.5307209735         1.2895672300         1.9984890470         1.6835191974 
        0.4850000000         6.8602132495         1.2997630359         2.2640866345         1.6835191974 
        0.4900000000         7.1507313932         1.3048609389         2.3968854282         1.6995325754 
        0.4950000000         7.4006176547         1.3074098904         2.4632848251         1.7091406022 
        0.5000000000         7.6084521304         1.3379973082         3.2600775875         1.7219513046 
        0.5050000000         7.7730538633         1.3227035993         2.8616812063         1.7571807363 
        0.5100000000         7.8934875537         1.3354483567         3.1936781906         1.7635860875 
        0.5150000000         7.9690688731         1.3532910171         3.6584739687         1.7795994655 
        0.5200000000         7.9993683536         1.3379973082         3.2600775875         1.8020181947 
        0.5250000000         7.9842138274         1.3430952112         3.3928763812         1.8084235459 
        0.5300000000         7.9236914053         1.3405462597         3.3264769844         1.8308422752 
        0.5350000000         7.8181449885         1.3456441627         3.4592757781         1.8436529776 
        0.5400000000         7.6681743121         1.3583889201         3.7912727624         1.8692743824 
        0.5450000000         7.4746315397         1.3634868231         3.9240715562         1.8884904360 
        0.5500000000         7.2386164197         1.3532910171         3.6584739687         1.8884904360 
        0.5550000000         6.9614700374         1.3456441627         3.4592757781         1.9173145165 
        0.5600000000         6.6447671936         1.3558399686         3.7248733656         1.9333278945 
        0.5650000000         6.2903074571         1.3558399686         3.7248733656         1.9685573261 
        0.5700001000         5.9000967917         1.3634868231         3.9240715562         1.9845707042 
        0.5750001000         5.4763680532         1.3507420656         3.5920745718         1.9941787310 
        0.5800001000         5.0215214990         1.3558399686         3.7248733656         2.0198001358 
        0.5850000000         4.5381515930         1.3481931142         3.5256751750         2.0326108382 
        0.5900000000         4.0289856131         1.3354483567         3.1936781906         2.0390161894 
        0.5950000000         3.4969261332         1.3430952112         3.3928763812         2.0646375943 
        0.6000000000         2.9449964215         1.3405462597         3.3264769844         2.0806509723 
        0.6050000000         2.3763326526         1.3303504538         3.0608793969         2.1062723771 
        0.6100000000         1.7941660876         1.3278015023         2.9944800000         2.1062723771 
        0.6150000000         1.2018047130         1.3252525508         2.9280806031         2.1254884307 
        0.6200000000         0.6026144442         1.3150567448         2.6624830157         2.1415018087 
        0.6250000000         0.0000000000         1.3176056963         2.7288824125         2.1543125112 
        0.6300000000        -0.6026144442         1.3150567448         2.6624830157         2.1671232136 
        0.6350000000        -1.2018047130         1.2946651330         2.1312878407         2.1895419428 
        0.6400000000        -1.7941660876         1.2564308607         1.1352968877         2.1991499696 
        0.6450000000        -2.3763326526         1.2283923943         0.4049035221         2.1991499696 
        0.6500000000        -2.9449964215         1.1952560250        -0.4582886372         2.1831365916 
        0.6550000000        -3.4969261348         1.2156476369         0.0729065378         2.1927446184 
        0.6600000000        -4.0289856131         1.2105497339        -0.0598922560         2.1799339160 
        0.6650000000        -4.5381515930         1.2105497339        -0.0598922560         2.1927446184 
        0.6700000000        -5.0215308903         1.2105497339        -0.0598922560         2.1895419428 
        0.6750000000        -5.4763768474         1.2054518309        -0.1926910497         2.1927446184 
        0.6800000000        -5.9001049389         1.0754553052        -3.5790602901         2.1831365916 
        0.6850000000        -6.2903074571         1.1417280438        -1.8526759714         2.1543125112 
        0.6900000000        -6.6447671936         1.1315322379        -2.1182735589         2.1479071600 
        0.6950001000        -6.9614759816         1.0882000626        -3.2470633057         2.1318937819 
        0.7000001000        -7.2386215563         1.1009448200        -2.9150663214         2.1158804039 
        0.7050001000        -7.4746358394         1.1009448200        -2.9150663214         2.0998670259 
        0.7100000000        -7.6681743121         1.0907490141        -3.1806639088         2.1030697015 
        0.7153913000        -7.8280166890         1.1085916745        -2.7158681308         2.0742456211 
        0.7200000000        -7.9236914056         1.0703574022        -3.7118590838         2.0550295674 
        0.7250000000        -7.9842138274         1.0805532081        -3.4462614963         2.0390161894 
        0.7300000000        -7.9993683536         1.0627105477        -3.9110572744         2.0165974602 
        0.7350000000        -7.9690688731         1.0882000626        -3.2470633057         2.0133947846 
        0.7400000000        -7.8934875537         1.0703574022        -3.7118590838         2.0037867578 
        0.7450631000        -7.7712500657         1.0831021596        -3.3798620994         1.9717600017 
        0.7500000000        -7.6084521304         1.0601615963        -3.9774566713         1.9429359213 
        0.7550000000        -7.4006176547         1.0729063537        -3.6454596869         1.9333278945 
        0.7600000000        -7.1507313932         1.0627105477        -3.9110572744         1.9141118409 
        0.7650003000        -6.8601946319         1.0703574022        -3.7118590838         1.8948957872 
        0.7700000000        -6.5307140057         1.0474168388        -4.3094536556         1.8884904360 
        0.7750000000        -6.1641059422         1.0678084507        -3.7782584807         1.8500583288 
        0.7800000000        -5.7624721979         1.0576126448        -4.0438560681         1.8372476264 
        0.7850000000        -5.3280949395         1.0729063537        -3.6454596869         1.8276395996 
        0.7900000000        -4.8634423816         1.0499657903        -4.2430542587         1.7988155191 
        0.7950002000        -4.3711345676         1.0703574022        -3.7118590838         1.7828021411 
        0.8000000000        -3.8540293928         1.0525147418        -4.1766548619         1.7539780607 
        0.8050000000        -3.3150046479         1.0805532081        -3.4462614963         1.7539780607 
        0.8100000000        -2.7571433854         1.0499657903        -4.2430542587         1.7219513046 
        0.8150000000        -2.1836154841         1.0805532081        -3.4462614963         1.7123432778 
        0.8200003000        -1.5976443814         1.0474168388        -4.3094536556         1.6707084950 
        0.8250001000        -1.0026538997         1.0754553052        -3.5790602901         1.6707084950 
        0.8300001000        -0.4019424968         1.0831021596        -3.3798620994         1.6450870902 
        0.8350001000         0.2010528237         1.0805532081        -3.4462614963         1.6290737121 
        0.8400000000         0.8028937188         1.1085916745        -2.7158681308         1.6226683609 
        0.8450000000         1.4001844718         1.1315322379        -2.1182735589         1.6162630097 
        0.8500000000         1.9895190973         1.1621196557        -1.3214807965         1.6002496317 
        0.8550000000         2.5675488785         1.1978049765        -0.3918892403         1.5970469561 
        0.8600000000         3.1309893347         1.2258434428         0.3385041252         1.5970469561 
        0.8650000000         3.6766388850         1.2156476369         0.0729065378         1.5874389293 
        0.8700000000         4.2013970397         1.2130986854         0.0065071409         1.5906416049 
        0.8750000000         4.7022820183         1.2130986854         0.0065071409         1.5938442805 
        0.8800000000         5.1764476926         1.2258434428         0.3385041252         1.6034523073 
        0.8850000000         5.6211997584         1.2156476369         0.0729065378         1.6098576585 
        0.8900000000         6.0340110459         1.3278015023         2.9944800000         1.6226683609 
        0.8950000000         6.4125358790         1.2844693270         1.8656902532         1.6226683609 
        0.9000000000         6.7546234040         1.2895672300         1.9984890470         1.6322763877 
        0.9050000000         7.0583298123         1.3048609389         2.3968854282         1.6386817389 
        0.9100000000         7.3219293810         1.3252525508         2.9280806031         1.6514924414 
        0.9150000000         7.5439242871         1.3303504538         3.0608793969         1.6835191974 
        0.9200000000         7.7230531107         1.3278015023         2.9944800000         1.6771138462 
        0.9250000000         7.8582980058         1.3328994052         3.1272787938         1.7059379266 
        0.9300000000         7.9488904842         1.3532910171         3.6584739687         1.7219513046 
        0.9350000000         7.9943157811         1.3456441627         3.4592757781         1.7283566558 
        0.9400000000         7.9943157811         1.3456441627         3.4592757781         1.7539780607 
        0.9450001000         7.9488891227         1.3583889201         3.7912727624         1.7731941143 
        0.9500001000         7.8582957453         1.3558399686         3.7248733656         1.7988155191 
        0.9550001000         7.7230499639         1.3685847260         4.0568703499         1.8180315728 
        0.9600001000         7.5439202720         1.3456441627         3.4592757781         1.8212342484 
        0.9650000000         7.3219293810         1.3583889201         3.7912727624         1.8468556532 
        0.9700000000         7.0583298115         1.3634868231         3.9240715562         1.8660717068 
        0.9750000000         6.7546234040         1.3609378716         3.8576721593         1.8884904360 
        0.9800000000         6.4125358790         1.3685847260         4.0568703499         1.9013011385 
        0.9850000000         6.0340110459         1.3558399686         3.7248733656         1.9301252189 
        0.9900000000         5.6211997584         1.3558399686         3.7248733656         1.9429359213 
        0.9950000000         5.1764476926         1.3379973082         3.2600775875         1.9621519749 
        1.0000000000         4.7022820183         1.3507420656         3.5920745718         1.9813680286 
        1.0050000000         4.2013970397         1.3558399686         3.7248733656         2.0037867578 
        1.0100001000         3.6766281706         1.3252525508         2.9280806031         2.0037867578 
        1.0150000000         3.1309893347         1.3456441627         3.4592757781         2.0326108382 
        1.0200001000         2.5675374527         1.3354483567         3.1936781906         2.0582322430 
        1.0250000000         1.9895190973         1.3227035993         2.8616812063         2.0678402699 
        1.0300000000         1.4001844700         1.3303504538         3.0608793969         2.0774482967 
        1.0350000000         0.8028937188         1.3023119874         2.3304860313         2.0838536479 
        1.0400000000         0.2010407635         1.3150567448         2.6624830157         2.0966643503 
        1.0450000000        -0.4019545454         1.2997630359         2.2640866345         2.1254884307 
        1.0500000000        -1.0026658685         1.2844693270         1.8656902532         2.1222857551 
        1.0550000000        -1.5976798441         1.2436861032         0.8032999033         2.1318937819 
        1.0600000000        -2.1836154841         1.2309413458         0.4713029190         2.1479071600 
        1.0650983000        -2.7682724533         1.2105497339        -0.0598922560         2.1382991331 
        1.0700000000        -3.3150046479         1.2181965884         0.1393059346         2.1479071600 
        1.0750000000        -3.8540293928         1.2207455399         0.2057053315         2.1479071600 
        1.0800000000        -4.3711547739         1.2029028795        -0.2590904466         2.1254884307 
        1.0850000000        -4.8634423816         1.2130986854         0.0065071409         2.1415018087 
        1.0900000000        -5.3280949395         1.2003539280        -0.3254898435         2.1350964575 
        1.0950000000        -5.7624721991         1.0780042567        -3.5126608932         2.1158804039 
        1.1000000000        -6.1641059422         1.1748644131        -0.9894838121         2.1222857551 
        1.1050000000        -6.5307140057         1.1391790923        -1.9190753683         2.1158804039 
        1.1100000000        -6.8602132495         1.1340811893        -2.0518741621         2.0934616747 
        1.1150000000        -7.1507313932         1.1315322379        -2.1182735589         2.0838536479 
        1.1200000000        -7.4006176547         1.1111406260        -2.6494687339         2.0614349186 
        1.1250000000        -7.6084521304         1.1111406260        -2.6494687339         2.0582322430 
        1.1300000000        -7.7730538633         1.1085916745        -2.7158681308         2.0550295674 
        1.1350001000        -7.8934895157         1.1034937715        -2.8486669245         2.0390161894 
        1.1400000000        -7.9690688731         1.0907490141        -3.1806639088         2.0133947846 
        1.1450001000        -7.9993685052         1.0983958685        -2.9814657182         2.0005840822 
        1.1500000000        -7.9842138274         1.1009448200        -2.9150663214         1.9941787310 
        1.1550000000        -7.9236914053         1.0882000626        -3.2470633057         1.9685573261 
        1.1600000000        -7.8181449885         1.0780042567        -3.5126608932         1.9397332457 
        1.1650000000        -7.6681743121         1.0831021596        -3.3798620994         1.9301252189 
        1.1700000000        -7.4746315397         1.0831021596        -3.3798620994         1.9109091653 
        1.1750000000        -7.2386164197         1.0805532081        -3.4462614963         1.9045038141 
        1.1800000000        -6.9614700374         1.0474168388        -4.3094536556         1.8660717068 
        1.1850000000        -6.6447671936         1.0703574022        -3.7118590838         1.8532610044 
        1.1900000000        -6.2903074571         1.0678084507        -3.7782584807         1.8468556532 
        1.1950000000        -5.9001049389         1.0703574022        -3.7118590838         1.8212342484 
        1.2000000000        -5.4763768474         1.0525147418        -4.1766548619         1.7988155191 
        1.2050000000        -5.0215308903         1.0703574022        -3.7118590838         1.7860048167 
        1.2100000000        -4.5381515930         1.0525147418        -4.1766548619         1.7539780607 
        1.2150000000        -4.0289856131         1.0729063537        -3.6454596869         1.7475727095 
        1.2200000000        -3.4969261332         1.0499657903        -4.2430542587         1.7251539802 
        1.2250000000        -2.9449964215         1.0780042567        -3.5126608932         1.7155459534 
        1.2300000000        -2.3763326526         1.0601615963        -3.9774566713         1.6963298998 
        1.2350000000        -1.7941660876         1.0729063537        -3.6454596869         1.6771138462 
        1.2400000000        -1.2018047130         1.0856511111        -3.3134627026         1.6482897658 
        1.2450000000        -0.6026144442         1.0780042567        -3.5126608932         1.6418844145 
        1.2500000000        -0.0000000000         1.1060427230        -2.7822675276         1.6194656853 
        1.2550000000         0.6026144442         1.1009448200        -2.9150663214         1.6034523073 
        1.2600001000         1.2018166400         1.1340811893        -2.0518741621         1.5938442805 
        1.2650000000         1.7941660876         1.1570217527        -1.4542795902         1.5842362537 
        1.2700001000         2.3763441720         1.2029028795        -0.2590904466         1.5938442805 
        1.2750343000         2.9488433071         1.2283923943         0.4049035221         1.5906416049 
        1.2800000000         3.4969261348         1.2207455399         0.2057053315         1.5906416049 
        1.2850000000         4.0289856131         1.2105497339        -0.0598922560         1.5906416049 
        1.2900000000         4.5381515930         1.2181965884         0.1393059346         1.5874389293 
        1.2950000000         5.0215308903         1.2130986854         0.0065071409         1.5842362537 
        1.3000000000         5.4763768474         1.2181965884         0.1393059346         1.5778309025 
        1.3050671000         5.9055685703         1.3252525508         2.9280806031         1.5938442805 
        1.3100000000         6.2903074571         1.2870182785         1.9320896501         1.6034523073 
        1.3150299000         6.6467751968         1.2742735211         1.6000926658         1.6034523073 
        1.3200000000         6.9614700374         1.3150567448         2.6624830157         1.6322763877 
        1.3250000000         7.2386164197         1.3176056963         2.7288824125         1.6354790633 
        1.3300000000         7.4746315397         1.3176056963         2.7288824125         1.6546951170 
        1.3350115000         7.6685696119         1.3328994052         3.1272787938         1.6611004682 
        1.3400000000         7.8181449885         1.3532910171         3.6584739687         1.7027352510 
        1.3462768000         7.9434452379         1.3379973082         3.2600775875         1.6995325754 
        1.3500000000         7.9842138274         1.3481931142         3.5256751750         1.7123432778 
        1.3550000000         7.9993683536         1.3507420656         3.5920745718         1.7379646827 
        1.3600000000         7.9690688731         1.3558399686         3.7248733656         1.7475727095 
        1.3650000000         7.8934875537         1.3558399686         3.7248733656         1.7635860875 
        1.3700000000         7.7730538633         1.3583889201         3.7912727624         1.7924101679 
        1.3750000000         7.6084521304         1.3558399686         3.7248733656         1.7988155191 
        1.3800000000         7.4006176547         1.3634868231         3.9240715562         1.8244369240 
        1.3850001000         7.1507259839         1.3660357746         3.9904709531         1.8500583288 
        1.3900000000         6.8602132495         1.3583889201         3.7912727624         1.8596663556 
        1.3950001000         6.5307070379         1.3558399686         3.7248733656         1.8692743824 
        1.4000000000         6.1641059422         1.3660357746         3.9904709531         1.8980984629 
        1.4050000000         5.7624721979         1.3558399686         3.7248733656         1.9269225433 
        1.4100000000         5.3280949395         1.3583889201         3.7912727624         1.9365305701 
        1.4150000000         4.8634423816         1.3456441627         3.4592757781         1.9557466237 
        1.4200000000         4.3711547739         1.3634868231         3.9240715562         1.9813680286 
        1.4250001000         3.8540188211         1.3532910171         3.6584739687         2.0037867578 
        1.4300000000         3.3150046479         1.3354483567         3.1936781906         2.0133947846 
        1.4354036000         2.7113864446         1.3456441627         3.4592757781         2.0294081626 
        1.4400000000         2.1836154841         1.3252525508         2.9280806031         2.0454215406 
        1.4450000000         1.5976798441         1.3252525508         2.9280806031         2.0486242162 
        1.4500000000         1.0026658685         1.3201546478         2.7952818094         2.0742456211 
        1.4550000000         0.4019545454         1.3278015023         2.9944800000         2.0966643503 
        1.4600032000        -0.2014266796         1.3074098904         2.4632848251         2.0998670259 
        1.4650000000        -0.8028937188         1.2972140844         2.1976872376         2.1126777283 
        1.4701122000        -1.4135090220         1.2768224726         1.6664920626         2.1158804039 
        1.4750000000        -1.9895190973         1.2411371518         0.7369005065         2.1350964575 
        1.4800000000        -2.5675488785         1.2181965884         0.1393059346         2.1350964575 
        1.4850000000        -3.1309893347         1.2080007824        -0.1262916528         2.1350964575 
        1.4900000000        -3.6766388850         1.2156476369         0.0729065378         2.1254884307 
        1.4950000000        -4.2013970397         1.2207455399         0.2057053315         2.1350964575 
        1.5000000000        -4.7022820183         1.2054518309        -0.1926910497         2.1190830795 
        1.5050000000        -5.1764476926         1.2105497339        -0.0598922560         2.1318937819 
        1.5100001000        -5.6212083423         1.1493748983        -1.6534777808         2.1222857551 
        1.5150000000        -6.0340110459         1.1085916745        -2.7158681308         2.1030697015 
        1.5200001000        -6.4125430920         1.1646686072        -1.2550813996         2.0998670259 
        1.5250000000        -6.7546234040         1.1085916745        -2.7158681308         2.0806509723 
        1.5300000000        -7.0583298123         1.1264343349        -2.2510723527         2.0806509723 
        1.5350000000        -7.3219293810         1.1060427230        -2.7822675276         2.0486242162 
        1.5400001000        -7.5439283022         1.0983958685        -2.9814657182         2.0582322430 
        1.5450000000        -7.7230531107         1.1009448200        -2.9150663214         2.0326108382 
        1.5500000000        -7.8582980058         1.0882000626        -3.2470633057         2.0165974602 
        1.5550000000        -7.9488904842         1.0805532081        -3.4462614963         2.0037867578 
        1.5600000000        -7.9943157811         1.1009448200        -2.9150663214         1.9877733798 
        1.5650000000        -7.9943157811         1.0983958685        -2.9814657182         1.9749626773 
        1.5700000000        -7.9488904842         1.0882000626        -3.2470633057         1.9557466237 
        1.5750000000        -7.8582980058         1.0703574022        -3.7118590838         1.9269225433 
        1.5800000000        -7.7230531107         1.0729063537        -3.6454596869         1.9109091653 
        1.5850000000        -7.5439242871         1.0729063537        -3.6454596869         1.8948957872 
        1.5900000000        -7.3219293810         1.0474168388        -4.3094536556         1.8724770580 
        1.5950000000        -7.0583298115         1.0729063537        -3.6454596869         1.8532610044 
        1.6000000000        -6.7546234040         1.0576126448        -4.0438560681         1.8372476264 
        1.6050000000        -6.4125358790         1.0627105477        -3.9110572744         1.8180315728 
        1.6100000000        -6.0340110459         1.0525147418        -4.1766548619         1.7988155191 
        1.6150000000        -5.6211997584         1.0627105477        -3.9110572744         1.7828021411 
        1.6200000000        -5.1764476926         1.0474168388        -4.3094536556         1.7571807363 
        1.6250000000        -4.7022820183         1.0576126448        -4.0438560681         1.7411673583 
        1.6300000000        -4.2013970397         1.0474168388        -4.3094536556         1.7283566558 
        1.6350001000        -3.6766281706         1.0601615963        -3.9774566713         1.7027352510 
        1.6400000000        -3.1309893347         1.0321231299        -4.7078500368         1.6707084950 
        1.6450001000        -2.5675374527         1.0703574022        -3.7118590838         1.6611004682 
        1.6500000000        -1.9895190973         1.0576126448        -4.0438560681         1.6386817389 
        1.6550000000        -1.4001844700         1.0729063537        -3.6454596869         1.6226683609 
        1.6600000000        -0.8028937188         1.0907490141        -3.1806639088         1.6066549829 
        1.6650001000        -0.2010287034         1.0805532081        -3.4462614963         1.5970469561 
        1.6700000000         0.4019545454         1.1009448200        -2.9150663214         1.5714255513 
        1.6750000000         1.0026658685         1.0983958685        -2.9814657182         1.5522094976 
        1.6800000000         1.5976798441         1.1570217527        -1.4542795902         1.5458041464 
        1.6850000000         2.1836154841         1.2130986854         0.0065071409         1.5586148488 
        1.6901289000         2.7717356016         1.2105497339        -0.0598922560         1.5426014708 
        1.6950000000         3.3150046479         1.2181965884         0.1393059346         1.5426014708 
        1.7000000000         3.8540293928         1.2080007824        -0.1262916528         1.5426014708 
        1.7050000000         4.3711547739         1.2105497339        -0.0598922560         1.5458041464 
        1.7100000000         4.8634423816         1.2130986854         0.0065071409         1.5490068220 
        1.7150000000         5.3280949395         1.2029028795        -0.2590904466         1.5426014708 
        1.7200000000         5.7624721991         1.3150567448         2.6624830157         1.5586148488 
        1.7250000000         6.1641059422         1.2768224726         1.6664920626         1.5618175245 
        1.7300008000         6.5307697466         1.2742735211         1.6000926658         1.5810335781 
        1.7350000000         6.8602132495         1.3023119874         2.3304860313         1.5938442805 
        1.7400000000         7.1507313932         1.3227035993         2.8616812063         1.6034523073 
        1.7450000000         7.4006176547         1.3023119874         2.3304860313         1.6066549829 
        1.7500000000         7.6084521304         1.3379973082         3.2600775875         1.6386817389 
        1.7550000000         7.7730538633         1.3303504538         3.0608793969         1.6482897658 
        1.7600001000         7.8934895157         1.3379973082         3.2600775875         1.6611004682 
        1.7650000000         7.9690688731         1.3456441627         3.4592757781         1.6739111706 
        1.7700001000         7.9993685052         1.3379973082         3.2600775875         1.6899245486 
        1.7750000000         7.9842138274         1.3379973082         3.2600775875         1.6995325754 
        1.7800000000         7.9236914053         1.3634868231         3.9240715562         1.7283566558 
        1.7850000000         7.8181449885         1.3685847260         4.0568703499         1.7571807363 
        1.7900001000         7.6681708737         1.3634868231         3.9240715562         1.7731941143 
        1.7950000000         7.4746315397         1.3634868231         3.9240715562         1.7892074923 
        1.8000000000         7.2386164197         1.3685847260         4.0568703499         1.8116262215 
        1.8050000000         6.9614700374         1.3711336775         4.1232697468         1.8308422752 
        1.8100000000         6.6447671936         1.3609378716         3.8576721593         1.8404503020 
        1.8150000000         6.2903074571         1.3711336775         4.1232697468         1.8596663556 
        1.8200000000         5.9001049389         1.3558399686         3.7248733656         1.8692743824 
