           Time[sec]  \omega_{cmd}[rad/s]          V_{gyro}[V] \omega_{gyro}[rad/s]          \theta[rad] 
        0.8050000000        -5.2716164987         1.0448678873        -4.3758530525         0.7515405967 
        0.8100000000        -5.0605612953         1.0066336150        -5.3718440055         0.7195138406 
        0.8150000000        -4.8434632584         1.0397699844        -4.5086518462         0.7002977870 
        0.8200001000        -4.6205771136         1.0117315180        -5.2390452118         0.6618656798 
        0.8250001000        -4.3921779226         1.0372210329        -4.5750512431         0.6394469506 
        0.8300000000        -4.1585387403         1.0295741784        -4.7742494337         0.6298389237 
        0.8350001000        -3.9199243931         1.0601615963        -3.9774566713         0.6074201945 
        0.8400000000        -3.6766388850         1.0270252269        -4.8406488306         0.5753934385 
        0.8450009000        -3.4289133102         1.0474168388        -4.3094536556         0.5465693580 
        0.8500000000        -3.1771831251         1.0346720814        -4.6414506400         0.5305559800 
        0.8550000000        -2.9216140951         1.0601615963        -3.9774566713         0.5177452776 
        0.8600000000        -2.6625563554         1.0423189359        -4.4422524494         0.4953265484 
        0.8650000000        -2.4003192499         1.0499657903        -4.2430542587         0.4793131704 
        0.8700000000        -2.1352159146         1.0627105477        -3.9110572744         0.4504890899 
        0.8750000000        -1.8675629108         1.0576126448        -4.0438560681         0.4344757119 
        0.8800000000        -1.5976798441         1.0780042567        -3.5126608932         0.4152596583 
        0.8850000000        -1.3258889826         1.0576126448        -4.0438560681         0.3928409291 
        0.8900000000        -1.0525148727         1.0932979656        -3.1142645120         0.3768275510 
        0.8950000000        -0.7778839514         1.0678084507        -3.7782584807         0.3512061462 
        0.9000000000        -0.5023241562         1.0907490141        -3.1806639088         0.3383954438 
        0.9050000000        -0.2261645342         1.0831021596        -3.3798620994         0.3287874170 
        0.9100000000         0.0502651525         1.1111406260        -2.6494687339         0.3159767146 
        0.9150000000         0.3266348158         1.1264343349        -2.2510723527         0.3095713634 
        0.9200000000         0.6026144442         1.1060427230        -2.7822675276         0.2839499585 
        0.9250000000         0.8778744895         1.1442769953        -1.7862765746         0.2807472829 
        0.9300000000         1.1520862604         1.1927070735        -0.5246880341         0.2839499585 
        0.9350000000         1.4249223221         1.2232944913         0.2721047284         0.2743419317 
        0.9400000000         1.6960568802         1.2232944913         0.2721047284         0.2839499585 
        0.9450001000         1.9651715294         1.2232944913         0.2721047284         0.2871526341 
        0.9500001000         2.2319341581         1.2105497339        -0.0598922560         0.2743419317 
        0.9550000000         2.4960263743         1.2156476369         0.0729065378         0.2775446073 
        0.9600001000         2.7571485759         1.2156476369         0.0729065378         0.2839499585 
        0.9650000000         3.0149680833         1.2130986854         0.0065071409         0.2775446073 
        0.9700000000         3.2691925986         1.2768224726         1.6664920626         0.2775446073 
        0.9750000000         3.5195133588         1.2793714240         1.7328914595         0.2871526341 
        0.9800000000         3.7656314573         1.2640777151         1.3344950783         0.3031660121 
        0.9850000000         4.0072530036         1.2819203755         1.7992908564         0.3063686878 
        0.9900000000         4.2440894745         1.2819203755         1.7992908564         0.3063686878 
        0.9950000000         4.4758580648         1.2870182785         1.9320896501         0.3191793902 
        1.0000000000         4.7022820183         1.2844693270         1.8656902532         0.3287874170 
        1.0050000000         4.9230909614         1.2921161815         2.0648884438         0.3415981194 
        1.0100001000         5.1380254636         1.2946651330         2.1312878407         0.3415981194 
        1.0150000000         5.3468161613         1.3099588419         2.5296842219         0.3544088218 
        1.0200001000         5.5492304293         1.2972140844         2.1976872376         0.3800302266 
        1.0250000000         5.7450103821         1.3048609389         2.3968854282         0.3736248754 
        1.0300000000         5.9339341819         1.3099588419         2.5296842219         0.3928409291 
        1.0350000000         6.1157722519         1.3176056963         2.7288824125         0.4120569827 
        1.0400000000         6.2903074571         1.3201546478         2.7952818094         0.4184623339 
        1.0450000000         6.4573313860         1.3150567448         2.6624830157         0.4248676851 
        1.0500000000         6.6166445947         1.3227035993         2.8616812063         0.4376783875 
        1.0550000000         6.7680568453         1.3430952112         3.3928763812         0.4697051435 
        1.0600000000         6.9113873375         1.3328994052         3.1272787938         0.4697051435 
        1.0650000000         7.0464649198         1.3354483567         3.1936781906         0.4953265484 
        1.0700000000         7.1731282943         1.3456441627         3.4592757781         0.5113399264 
        1.0750000000         7.2912262131         1.3379973082         3.2600775875         0.5273533044 
        1.0800000000         7.4006176550         1.3481931142         3.5256751750         0.5433666824 
        1.0850000000         7.5011719944         1.3507420656         3.5920745718         0.5593800605 
        1.0900000000         7.5927691599         1.3430952112         3.3928763812         0.5689880873 
        1.0950000000         7.6752997751         1.3583889201         3.7912727624         0.5946094921 
        1.1000000000         7.7486652890         1.3558399686         3.7248733656         0.6042175189 
        1.1050000000         7.8127780965         1.3838784350         4.4552667311         0.6362442749 
        1.1100000000         7.8675616401         1.3711336775         4.1232697468         0.6618656798 
        1.1150000000         7.9129505022         1.3762315805         4.2560685405         0.6650683554 
        1.1200000000         7.9488904842         1.3711336775         4.1232697468         0.7067031382 
        1.1250000000         7.9753386699         1.3940742409         4.7208643186         0.7259191919 
        1.1300000000         7.9922634774         1.3940742409         4.7208643186         0.7515405967 
        1.1350001000         7.9996447490         1.3864273864         4.5216661280         0.7579459479 
        1.1400000000         7.9974735143         1.3940742409         4.7208643186         0.7835673527 
        1.1450586000         7.9855585789         1.3864273864         4.5216661280         0.8123914332 
        1.1500000000         7.9644957168         1.4144658528         5.2520594936         0.8412155136 
        1.1550001000         7.9337277706         1.3915252894         4.6544649217         0.8540262160 
        1.1600000000         7.8934875535         1.4093679498         5.1192606998         0.8892556476 
        1.1650000000         7.8438209870         1.4119169013         5.1856600967         0.9180797281 
        1.1700000000         7.7847880879         1.4119169013         5.1856600967         0.9276877549 
        1.1750000000         7.7164593474         1.3991721439         4.8536631124         0.9597145109 
        1.1800000000         7.6389163580         1.4119169013         5.1856600967         0.9853359158 
        1.1850000000         7.5522517131         1.4195637558         5.3848582873         1.0141599962 
        1.1900000000         7.4565688994         1.4144658528         5.2520594936         1.0365787254 
        1.1950000000         7.3519821727         1.4119169013         5.1856600967         1.0654028059 
        1.2000000000         7.2386164197         1.4348574647         5.7832546685         1.1006322375 
        1.2050000000         7.1166070107         1.4170148043         5.3184588904         1.1198482911 
        1.2100000000         6.9860996385         1.4323085132         5.7168552717         1.1550777228 
        1.2150000000         6.8472501414         1.4170148043         5.3184588904         1.1710911008 
        1.2200000000         6.7002243199         1.4221127072         5.4512576842         1.1967125056 
        1.2250000000         6.5451977394         1.3966231924         4.7872637155         1.2159285592 
        1.2300000000         6.3823555163         1.4272106102         5.5840564779         1.2575633421 
        1.2350000000         6.2118921010         1.4093679498         5.1192606998         1.2767793957 
        1.2400000000         6.0340110459         1.4119169013         5.1856600967         1.2895900981 
        1.2450000000         5.8489247578         1.4042700468         4.9864619061         1.3248195298 
        1.2500000000         5.6568542495         1.4144658528         5.2520594936         1.3504409346 
        1.2550000000         5.4580288729         1.3991721439         4.8536631124         1.3792650150 
        1.2600001000         5.2526818755         1.4246616587         5.5176570811         1.4144944467 
        1.2650000000         5.0410709695         1.4017210954         4.9200625092         1.4401158515 
        1.2700001000         4.8234319223         1.4068189983         5.0528613030         1.4529265539 
        1.2750000000         4.6000420163         1.3813294835         4.3888673343         1.4657372563 
        1.2800001000         4.3711501429         1.4068189983         5.0528613030         1.5073720392 
        1.2850000000         4.1370479204         1.3813294835         4.3888673343         1.5201827416 
        1.2900000000         3.8980010058         1.3864273864         4.5216661280         1.5426014708 
        1.2950000000         3.6542994747         1.3660357746         3.9904709531         1.5586148488 
        1.3000000000         3.4062343318         1.3762315805         4.2560685405         1.5842362537 
        1.3050000000         3.1541017947         1.3736826290         4.1896691437         1.6034523073 
        1.3100000000         2.8982029336         1.3711336775         4.1232697468         1.6290737121 
        1.3150000000         2.6388433181         1.3583889201         3.7912727624         1.6322763877 
        1.3200000000         2.3763326526         1.3583889201         3.7912727624         1.6643031438 
        1.3250000000         2.1109843997         1.3507420656         3.5920745718         1.6675058194 
        1.3300000000         1.8431154126         1.3456441627         3.4592757781         1.6995325754 
        1.3350000000         1.5730455569         1.3583889201         3.7912727624         1.7155459534 
        1.3400000000         1.3010973216         1.3430952112         3.3928763812         1.7283566558 
        1.3450000000         1.0275954408         1.3430952112         3.3928763812         1.7347620071 
        1.3500000000         0.7528665065         1.3278015023         2.9944800000         1.7571807363 
        1.3550000000         0.4772385711         1.3328994052         3.1272787938         1.7763967899 
        1.3600000000         0.2010407627         1.3227035993         2.8616812063         1.7892074923 
        1.3650000000        -0.0753971075         1.3201546478         2.7952818094         1.7924101679 
        1.3700000000        -0.3517449465         1.3048609389         2.3968854282         1.8212342484 
        1.3750000000        -0.6276727658         1.2844693270         1.8656902532         1.8276395996 
        1.3800000000        -0.9028510790         1.2309413458         0.4713029190         1.8244369240 
        1.3850001000        -1.1769567638         1.2309413458         0.4713029190         1.8468556532 
        1.3900000000        -1.4496461090         1.2029028795        -0.2590904466         1.8340449508 
        1.3950001000        -1.7206152960         1.2105497339        -0.0598922560         1.8308422752 
        1.4000000000        -1.9895190973         1.2207455399         0.2057053315         1.8404503020 
        1.4050001000        -2.2560579121         1.2054518309        -0.1926910497         1.8244369240 
        1.4100000000        -2.5198921580         1.2105497339        -0.0598922560         1.8244369240 
        1.4150000000        -2.7807226958         1.2080007824        -0.1262916528         1.8244369240 
        1.4200000000        -3.0382327642         1.1595707042        -1.3878801934         1.8212342484 
        1.4250000000        -3.2921148696         1.1391790923        -1.9190753683         1.8180315728 
        1.4300000000        -3.5420658483         1.1672175587        -1.1886820028         1.8116262215 
        1.4350000000        -3.7877872353         1.1417280438        -1.8526759714         1.7956128435 
        1.4400000000        -4.0289856138         1.1340811893        -2.0518741621         1.7924101679 
        1.4450000000        -4.2653729659         1.1493748983        -1.6534777808         1.7860048167 
        1.4500000000        -4.4966670228         1.1340811893        -2.0518741621         1.7731941143 
        1.4550000000        -4.7225915955         1.1315322379        -2.1182735589         1.7635860875 
        1.4600000000        -4.9428769047         1.1187874804        -2.4502705433         1.7443700339 
        1.4650000000        -5.1572599090         1.1162385289        -2.5166699401         1.7443700339 
        1.4700000000        -5.3654846129         1.1187874804        -2.4502705433         1.7283566558 
        1.4750000000        -5.5673023727         1.1085916745        -2.7158681308         1.7155459534 
        1.4800000000        -5.7624721991         1.1111406260        -2.6494687339         1.7219513046 
        1.4850000000        -5.9507610390         1.0907490141        -3.1806639088         1.6835191974 
        1.4900000000        -6.1319440545         1.1034937715        -2.8486669245         1.6867218730 
        1.4950000000        -6.3058048959         1.1009448200        -2.9150663214         1.6546951170 
        1.5000000000        -6.4721359550         1.0805532081        -3.4462614963         1.6450870902 
        1.5050000000        -6.6307386152         1.1060427230        -2.7822675276         1.6322763877 
        1.5100001000        -6.7814264220         1.0856511111        -3.3134627026         1.6162630097 
        1.5150000000        -6.9240106420         1.1187874804        -2.4502705433         1.6130603341 
        1.5200001000        -7.0583324141         1.0729063537        -3.6454596869         1.5906416049 
        1.5250000000        -7.1842206061         1.0932979656        -3.1142645120         1.5650202001 
        1.5300001000        -7.3015349588         1.0678084507        -3.7782584807         1.5618175245 
        1.5350000000        -7.4101260085         1.0882000626        -3.2470633057         1.5361961196 
        1.5400001000        -7.5098727669         1.0703574022        -3.7118590838         1.5137773904 
        1.5450000000        -7.6006481528         1.0780042567        -3.5126608932         1.5073720392 
        1.5500000000        -7.6823494856         1.0754553052        -3.5790602901         1.4913586612 
        1.5550000000        -7.7548772992         1.0627105477        -3.9110572744         1.4625345807 
        1.5600000000        -7.8181449885         1.0805532081        -3.4462614963         1.4625345807 
        1.5650000000        -7.8720770054         1.0448678873        -4.3758530525         1.4241024735 
        1.5700000000        -7.9166089488         1.0754553052        -3.5790602901         1.4144944467 
        1.5750000000        -7.9516876436         1.0372210329        -4.5750512431         1.3920757174 
        1.5800000000        -7.9772712021         1.0754553052        -3.5790602901         1.3824676906 
        1.5850000000        -7.9933290747         1.0295741784        -4.7742494337         1.3472382590 
        1.5900000000        -7.9998420868         1.0397699844        -4.5086518462         1.3312248810 
        1.5950217000        -7.9967684512         1.0295741784        -4.7742494337         1.3152115030 
        1.6000000000        -7.9842138274         1.0474168388        -4.3094536556         1.2863874225 
        1.6050000000        -7.9620912177         1.0193783725        -5.0398470212         1.2575633421 
        1.6100000000        -7.9304610484         1.0397699844        -4.5086518462         1.2383472885 
        1.6150000000        -7.8893610898         1.0270252269        -4.8406488306         1.2127258836 
        1.6200000000        -7.8388404191         1.0525147418        -4.1766548619         1.2127258836 
        1.6250000000        -7.7789593632         1.0295741784        -4.7742494337         1.1742937764 
        1.6303060000        -7.7052563761         1.0372210329        -4.5750512431         1.1646857496 
        1.6350001000        -7.6314115455         1.0270252269        -4.8406488306         1.1230509667 
        1.6400000000        -7.5439242871         1.0321231299        -4.7078500368         1.1006322375 
        1.6450001000        -7.4474251256         1.0193783725        -5.0398470212         1.0878215351 
        1.6500020000        -7.3419930865         1.0270252269        -4.8406488306         1.0686054815 
        1.6550001000        -7.2278773455         1.0142804695        -5.1726458149         1.0301733742 
        1.6600000000        -7.1050915901         1.0295741784        -4.7742494337         1.0109573206 
        1.6650001000        -6.9738165430         1.0142804695        -5.1726458149         0.9949439426 
        1.6700000000        -6.8342194536         1.0117315180        -5.2390452118         0.9501064841 
        1.6750000000        -6.6864588905         1.0193783725        -5.0398470212         0.9308904305 
        1.6800000000        -6.5307140057         1.0321231299        -4.7078500368         0.9180797281 
        1.6850000000        -6.3671707734         1.0397699844        -4.5086518462         0.8956609989 
        1.6900000000        -6.1960244811         1.0040846636        -5.4382434024         0.8668369184 
        1.6950000000        -6.0174794965         1.0372210329        -4.5750512431         0.8444181892 
        1.7000000000        -5.8317490194         1.0219273240        -4.9734476243         0.8252021356 
        1.7050000000        -5.6390548310         1.0448678873        -4.3758530525         0.8091887576 
        1.7100000000        -5.4396270298         1.0066336150        -5.3718440055         0.7739593259 
        1.7150000000        -5.2337037515         1.0321231299        -4.7078500368         0.7483379211 
        1.7200000000        -5.0215308897         1.0244762754        -4.9070482274         0.7259191919 
        1.7250000000        -4.8033618026         1.0295741784        -4.7742494337         0.7002977870 
        1.7300000000        -4.5794570048         1.0244762754        -4.9070482274         0.6746763822 
        1.7350000000        -4.3500838615         1.0244762754        -4.9070482274         0.6554603286 
        1.7400000000        -4.1155162703         1.0270252269        -4.8406488306         0.6202308969 
        1.7450000000        -3.8760343268         1.0423189359        -4.4422524494         0.6074201945 
        1.7500974000        -3.6271247093         1.0550636933        -4.1102554650         0.5978121677 
        1.7550000000        -3.3834767767         1.0448678873        -4.3758530525         0.5785961141 
        1.7600001000        -3.1309842465         1.0525147418        -4.1766548619         0.5465693580 
        1.7650000000        -2.8747631680         1.0601615963        -3.9774566713         0.5369613312 
        1.7700001000        -2.6150990117         1.0550636933        -4.1102554650         0.5113399264 
        1.7750027000        -2.3521799125         1.0729063537        -3.6454596869         0.4857185216 
        1.7800001000        -2.0867267124         1.0576126448        -4.0438560681         0.4697051435 
        1.7850000000        -1.8186497244         1.0729063537        -3.6454596869         0.4408810631 
        1.7900001000        -1.5483903197         1.0576126448        -4.0438560681         0.4216650095 
        1.7950000000        -1.2762928192         1.0856511111        -3.3134627026         0.4152596583 
        1.8000000000        -1.0026658677         1.0576126448        -4.0438560681         0.3864355778 
        1.8050008000        -0.7277975803         1.1136895775        -2.5830693370         0.3896382535 
        1.8100000000        -0.4521482759         1.0703574022        -3.7118590838         0.3512061462 
        1.8150000000        -0.1759150079         1.1238853834        -2.3174717495         0.3576114974 
        1.8200000000         0.1005283191         1.0831021596        -3.3798620994         0.3351927682 
