           Time[sec]  \omega_{cmd}[rad/s]          V_{gyro}[V] \omega_{gyro}[rad/s]          \theta[rad] 
        0.3100000000         6.9365656093         1.3354483567         3.1936781906         2.4521613423 
        0.3150000000         6.3366129120         1.3303504538         3.0608793969         2.4777827471 
        0.3200000000         5.6211997561         1.3456441627         3.4592757781         2.4841880984 
        0.3250000000         4.8033618000         1.3507420656         3.5920745718         2.5066068276 
        0.3300000000         3.8980010030         1.3507420656         3.5920745718         2.5322282324 
        0.3350000000         2.9216140921         1.3456441627         3.4592757781         2.5450389348 
        0.3400000000         1.8919919731         1.3379973082         3.2600775875         2.5674576641 
        0.3450000000         0.8278955588         1.3201546478         2.7952818094         2.5770656909 
        0.3500000000        -0.2512860758         1.3379973082         3.2600775875         2.5866737177 
        0.3550000000        -1.3258889858         1.3328994052         3.1272787938         2.6090924469 
        0.3600000000        -2.3763326526         1.2946651330         2.1312878407         2.6283085005 
        0.3650000000        -3.3834767796         1.2360392488         0.6041017127         2.6187004737 
        0.3700000000        -4.3289700197         1.2334902973         0.5377023158         2.6315111761 
        0.3750000000        -5.1955843866         1.1952560250        -0.4582886372         2.6315111761 
        0.3800000000        -5.9675291655         1.2232944913         0.2721047284         2.6379165273 
        0.3850000000        -6.6307386170         1.2156476369         0.0729065378         2.6347138517 
        0.3900000000        -7.1731282943         1.2181965884         0.1393059346         2.6443218785 
        0.3950000000        -7.5848152305         1.2003539280        -0.3254898435         2.6315111761 
        0.4000000000        -7.8582980064         1.0601615963        -3.9774566713         2.6283085005 
        0.4050000000        -7.9885934490         1.1340811893        -2.0518741621         2.5930790689 
        0.4100000000        -7.9733274240         1.1111406260        -2.6494687339         2.5770656909 
        0.4150000000        -7.8127780958         1.0780042567        -3.5126608932         2.5674576641 
        0.4200001000        -7.5098634119         1.0958469171        -3.0478651151         2.5610523128 
        0.4250000000        -7.0701250392         1.0703574022        -3.7118590838         2.5354309080 
        0.4300000000        -6.5015533136         1.0882000626        -3.2470633057         2.5194175300 
        0.4350000000        -5.8145157239         1.0882000626        -3.2470633057         2.5066068276 
        0.4400000000        -5.0215308878         1.0703574022        -3.7118590838         2.4713773959 
        0.4450000000        -4.1370479183         1.0627105477        -3.9110572744         2.4681747203 
        0.4500000000        -3.1771831221         1.0729063537        -3.6454596869         2.4393506399 
        0.4550000000        -2.1594263526         1.0780042567        -3.5126608932         2.4297426131 
        0.4600000000        -1.1023223223         1.0958469171        -3.0478651151         2.4233372619 
        0.4650000000        -0.0251326967         1.1111406260        -2.6494687339         2.4041212083 
        0.4700000000         1.0525148759         1.1009448200        -2.9150663214         2.3784998034 
        0.4750000000         2.1109844028         1.1493748983        -1.6534777808         2.3784998034 
        0.4800000000         3.1309893377         1.2003539280        -0.3254898435         2.3688917766 
        0.4850000000         4.0939440009         1.2309413458         0.4713029190         2.3752971278 
        0.4900000000         4.9823022464         1.2130986854         0.0065071409         2.3656891010 
        0.4950000000         5.7798771451         1.2105497339        -0.0598922560         2.3656891010 
        0.5000000000         6.4721359550         1.2130986854         0.0065071409         2.3688917766 
        0.5050000000         7.0464649209         1.2130986854         0.0065071409         2.3688917766 
        0.5100000000         7.4923990951         1.2717245696         1.5336932689         2.3752971278 
        0.5150000000         7.8018130393         1.3150567448         2.6624830157         2.3881078302 
        0.5200000000         7.9690688734         1.2844693270         1.8656902532         2.4009185327 
        0.5250000000         7.9911189995         1.3252525508         2.9280806031         2.4233372619 
        0.5300000000         7.8675616400         1.3379973082         3.2600775875         2.4361479643 
        0.5350000000         7.6006481518         1.3227035993         2.8616812063         2.4393506399 
        0.5400000000         7.1952420111         1.3430952112         3.3928763812         2.4681747203 
        0.5450000000         6.6587301907         1.3456441627         3.4592757781         2.4873907740 
        0.5500000000         6.0008885549         1.3354483567         3.1936781906         2.4937961252 
        0.5550000000         5.2337037491         1.3328994052         3.1272787938         2.5034041520 
        0.5600000000         4.3711547739         1.3558399686         3.7248733656         2.5290255568 
        0.5650000000         3.4289582673         1.3379973082         3.2600775875         2.5450389348 
        0.5700000000         2.4242821540         1.3430952112         3.3928763812         2.5610523128 
        0.5750000000         1.3754327991         1.3303504538         3.0608793969         2.5802683665 
        0.5800000000         0.3015214581         1.3354483567         3.1936781906         2.5866737177 
        0.5850000000        -0.7778839546         1.3328994052         3.1272787938         2.6026870957 
        0.5900000000        -1.8431154165         1.2972140844         2.1976872376         2.6283085005 
        0.5950000000        -2.8747631711         1.2513329577         1.0024980939         2.6443218785 
        0.6000000000        -3.8540293956         1.2411371518         0.7369005065         2.6475245541 
        0.6050000000        -4.7630707203         1.1952560250        -0.4582886372         2.6379165273 
        0.6100000000        -5.5853233519         1.2130986854         0.0065071409         2.6379165273 
        0.6150000000        -6.3058048979         1.2156476369         0.0729065378         2.6379165273 
        0.6200000000        -6.9113873392         1.2130986854         0.0065071409         2.6379165273 
        0.6250000000        -7.3910362601         1.2105497339        -0.0598922560         2.6347138517 
        0.6300000000        -7.7360119029         1.0856511111        -3.3134627026         2.6283085005 
        0.6350000000        -7.9400284064         1.1468259468        -1.7198771777         2.6219031493 
        0.6400000000        -7.9993683536         1.1187874804        -2.4502705433         2.5994844201 
        0.6450000000        -7.9129505017         1.0983958685        -2.9814657182         2.5834710421 
        0.6500000000        -7.6823494845         1.0983958685        -2.9814657182         2.5674576641 
        0.6550000000        -7.3117671222         1.0831021596        -3.3798620994         2.5514442860 
        0.6600000000        -6.8079558527         1.0652594992        -3.8446578775         2.5258228812 
        0.6650000000        -6.1800957074         1.0907490141        -3.1806639088         2.5162148544 
        0.6700000000        -5.4396270298         1.0703574022        -3.7118590838         2.4937961252 
        0.6750000000        -4.6000420137         1.0703574022        -3.7118590838         2.4745800715 
        0.6800000000        -3.6766388821         1.0627105477        -3.9110572744         2.4521613423 
        0.6850000000        -2.6862431151         1.0958469171        -3.0478651151         2.4553640179 
        0.6900000000        -1.6469008670         1.0780042567        -3.5126608932         2.4265399375 
        0.6950000000        -0.5775501719         1.1111406260        -2.6494687339         2.4201345863 
        0.7000000000         0.5023241594         1.0882000626        -3.2470633057         2.3977158570 
        0.7050000000         1.5730455601         1.1289832864        -2.1846729558         2.3849051546 
        0.7100000000         2.6151042403         1.1901581220        -0.5910874309         2.3784998034 
        0.7150000000         3.6095126784         1.2156476369         0.0729065378         2.3784998034 
        0.7200000000         4.5381515957         1.2181965884         0.1393059346         2.3849051546 
        0.7269258000         5.6845430410         1.2105497339        -0.0598922560         2.3784998034 
        0.7300000000         6.1319440565         1.2207455399         0.2057053315         2.3849051546 
        0.7350000000         6.7680568453         1.2156476369         0.0729065378         2.3784998034 
        0.7400000000         7.2808477668         1.2309413458         0.4713029190         2.3784998034 
        0.7450000000         7.6609731686         1.3583889201         3.7912727624         2.4041212083 
        0.7500000000         7.9015067248         1.2691756181         1.4672938720         2.3977158570 
        0.7550000000         7.9980656356         1.3201546478         2.7952818094         2.4041212083 
        0.7600000000         7.9488904838         1.3125077934         2.5960836188         2.4329452887 
        0.7650000000         7.7548772992         1.3405462597         3.3264769844         2.4489586667 
        0.7700000000         7.4195612255         1.3176056963         2.7288824125         2.4553640179 
        0.7750000000         6.9490521139         1.3456441627         3.4592757781         2.4809854227 
        0.7800000000         6.3519231892         1.3150567448         2.6624830157         2.4905934496 
        0.7850000000         5.6390548293         1.3481931142         3.5256751750         2.5130121788 
        0.7900000000         4.8234363309         1.3507420656         3.5920745718         2.5290255568 
        0.7950000000         3.9199292132         1.3456441627         3.4592757781         2.5546469616 
        0.8000000000         2.9449964185         1.3456441627         3.4592757781         2.5642549884 
        0.8050000000         1.9164023652         1.3278015023         2.9944800000         2.5834710421 
        0.8100040000         0.8520295885         1.3354483567         3.1936781906         2.5866737177 
        0.8150000000        -0.2261645374         1.3354483567         3.1936781906         2.6122951225 
        0.8200000000        -1.3010973247         1.3303504538         3.0608793969         2.6379165273 
        0.8250000000        -2.3523226049         1.2921161815         2.0648884438         2.6379165273 
        0.8300000000        -3.3606858302         1.2411371518         0.7369005065         2.6379165273 
        0.8350000000        -4.3078134493         1.2207455399         0.2057053315         2.6603352566 
        0.8400000000        -5.1764476950         1.1927070735        -0.5246880341         2.6507272298 
        0.8450000000        -5.9507610406         1.2232944913         0.2721047284         2.6603352566 
        0.8500000000        -6.6166445960         1.2105497339        -0.0598922560         2.6443218785 
        0.8550000000        -7.1619651880         1.2054518309        -0.1926910497         2.6443218785 
        0.8600000000        -7.5767864400         1.1952560250        -0.4582886372         2.6411192029 
        0.8650000000        -7.8535498290         1.0703574022        -3.7118590838         2.6315111761 
        0.8700000000        -7.9872124011         1.1468259468        -1.7198771777         2.6187004737 
        0.8750000000        -7.9753386699         1.1187874804        -2.4502705433         2.6058897713 
        0.8800000000        -7.8181449879         1.0983958685        -2.9814657182         2.5994844201 
        0.8850000000        -7.5184956076         1.0856511111        -3.3134627026         2.5770656909 
        0.8900000000        -7.0818504907         1.0780042567        -3.5126608932         2.5578496372 
        0.8950000000        -6.5161658147         1.0805532081        -3.4462614963         2.5514442860 
        0.9000000000        -5.8317490172         1.0856511111        -3.3134627026         2.5162148544 
        0.9050000000        -5.0410709695         1.0703574022        -3.7118590838         2.4969988008 
        0.9100000000        -4.1585387382         1.0601615963        -3.9774566713         2.4905934496 
        0.9150000000        -3.2002330949         1.0882000626        -3.2470633057         2.4649720447 
        0.9200000000        -2.1836154841         1.0703574022        -3.7118590838         2.4425533155 
        0.9250000000        -1.1272098523         1.0932979656        -3.1142645120         2.4393506399 
        0.9300000000        -0.0502651485         1.0780042567        -3.5126608932         2.4201345863 
        0.9350000000         1.0275954416         1.1085916745        -2.7158681308         2.3977158570 
        0.9400000000         2.0867320534         1.1366301408        -1.9854747652         2.4041212083 
        0.9450000000         3.1078459760         1.1876091705        -0.6574868278         2.3913105058 
        0.9500000000         4.0723313288         1.2207455399         0.2057053315         2.3977158570 
        0.9550000000         4.9626140663         1.2232944913         0.2721047284         2.3849051546 
        0.9600000000         5.7624722013         1.2003539280        -0.3254898435         2.3784998034 
        0.9650000000         6.4573313879         1.2105497339        -0.0598922560         2.3881078302 
        0.9700000000         7.0345304831         1.2232944913         0.2721047284         2.3977158570 
        0.9750000000         7.4835522478         1.2564308607         1.1352968877         2.3945131814 
        0.9800000000         7.7962149830         1.3048609389         2.3968854282         2.4009185327 
        0.9850000000         7.9668216096         1.2793714240         1.7328914595         2.4169319107 
        0.9900000000         7.9922634773         1.3252525508         2.9280806031         2.4425533155 
        0.9950000000         7.8720770046         1.3125077934         2.5960836188         2.4393506399 
        1.0000000000         7.6084521304         1.3354483567         3.1936781906         2.4713773959 
        1.0050000000         7.2061924034         1.3456441627         3.4592757781         2.4745800715 
        1.0100000000         6.6726274671         1.3227035993         2.8616812063         2.4841880984 
        1.0150000000         6.0174794965         1.3328994052         3.1272787938         2.5066068276 
        1.0200000000         5.2526860436         1.3532910171         3.6584739687         2.5258228812 
        1.0250000000         4.3921825413         1.3583889201         3.7912727624         2.5546469616 
        1.0300000000         3.4516483654         1.3303504538         3.0608793969         2.5546469616 
        1.0350000000         2.4482211344         1.3379973082         3.2600775875         2.5834710421 
        1.0400000000         1.4001844686         1.3379973082         3.2600775875         2.5866737177 
        1.0450000000         0.3266348158         1.3252525508         2.9280806031         2.6026870957 
        1.0500000000        -0.7528665098         1.3176056963         2.7288824125         2.6187004737 
        1.0550000000        -1.8186497283         1.2870182785         1.9320896501         2.6379165273 
        1.0600000000        -2.8512950297         1.2436861032         0.8032999033         2.6475245541 
        1.0650000000        -3.8319864240         1.2309413458         0.4713029190         2.6507272298 
        1.0700000000        -4.7428545639         1.1927070735        -0.5246880341         2.6603352566 
        1.0750000000        -5.5673023751         1.2232944913         0.2721047284         2.6571325810 
        1.0800000000        -6.2903074591         1.2105497339        -0.0598922560         2.6475245541 
        1.0850000000        -6.8986958221         1.2029028795        -0.2590904466         2.6475245541 
        1.0900000000        -7.3813819202         1.2130986854         0.0065071409         2.6475245541 
        1.0950000000        -7.7295706511         1.0780042567        -3.5126608932         2.6347138517 
        1.1000000000        -7.9369176109         1.1442769953        -1.7862765746         2.6315111761 
        1.1050000000        -7.9996446968         1.1417280438        -1.8526759714         2.6187004737 
        1.1100000000        -7.9166089488         1.0958469171        -3.0478651151         2.5962817445 
        1.1150000000        -7.6893233734         1.0882000626        -3.2470633057         2.5674576641 
        1.1200000000        -7.3219293797         1.0652594992        -3.8446578775         2.5514442860 
        1.1250000000        -6.8211213148         1.0856511111        -3.3134627026         2.5514442860 
        1.1300000000        -6.1960244796         1.0780042567        -3.5126608932         2.5226202056 
        1.1350000000        -5.4580288705         1.0754553052        -3.5790602901         2.4969988008 
        1.1400000000        -4.6205816274         1.0525147418        -4.1766548619         2.4873907740 
        1.1450000000        -3.6989420055         1.0856511111        -3.3134627026         2.4681747203 
        1.1500000000        -2.7099033589         1.0754553052        -3.5790602901         2.4521613423 
        1.1550001000        -1.6714659857         1.0780042567        -3.5126608932         2.4265399375 
        1.1600000000        -0.6026144410         1.0856511111        -3.3134627026         2.4233372619 
        1.1650000000         0.4772385743         1.1111406260        -2.6494687339         2.4137292351 
        1.1700000000         1.5483957444         1.1187874804        -2.4502705433         2.3913105058 
        1.1750000000         2.5913393486         1.1901581220        -0.5910874309         2.3913105058 
        1.1800000000         3.5870657316         1.2054518309        -0.1926910497         2.3817024790 
        1.1850000000         4.5174316005         1.2181965884         0.1393059346         2.3752971278 
        1.1900000000         5.3654846147         1.2003539280        -0.3254898435         2.3720944522 
        1.1950000000         6.1157722535         1.2029028795        -0.2590904466         2.3752971278 
        1.2000000000         6.7546234057         1.2156476369         0.0729065378         2.3849051546 
        1.2050000000         7.2703974602         1.2207455399         0.2057053315         2.3817024790 
        1.2100000000         7.6536964134         1.3507420656         3.5920745718         2.3977158570 
        1.2150000000         7.8975361125         1.2666266666         1.4008944752         2.4073238839 
        1.2200000000         7.9974735143         1.3328994052         3.1272787938         2.4329452887 
        1.2250000000         7.9516876433         1.2972140844         2.1976872376         2.4393506399 
        1.2300000000         7.7610127711         1.3405462597         3.3264769844         2.4425533155 
        1.2350000000         7.4289232171         1.3176056963         2.7288824125         2.4649720447 
        1.2400000000         6.9614700358         1.3456441627         3.4592757781         2.4713773959 
        1.2450000000         6.3671707715         1.3176056963         2.7288824125         2.5002014764 
        1.2500000000         5.6568542495         1.3507420656         3.5920745718         2.5066068276 
        1.2550000000         4.8434632565         1.3405462597         3.3264769844         2.5258228812 
        1.2600000000         3.9418187296         1.3405462597         3.3264769844         2.5482416104 
        1.2650000000         2.9683496819         1.3379973082         3.2600775875         2.5706603397 
        1.2700000000         1.9407938432         1.3252525508         2.9280806031         2.5706603397 
        1.2750000000         0.8778744855         1.3303504538         3.0608793969         2.5898763933 
        1.2800001000        -0.2010623712         1.3303504538         3.0608793969         2.6122951225 
        1.2850000000        -1.2762928224         1.3176056963         2.7288824125         2.6379165273 
        1.2900000000        -2.3282893377         1.2870182785         1.9320896501         2.6475245541 
        1.2950000000        -3.3378617093         1.2411371518         0.7369005065         2.6475245541 
        1.3000000000        -4.2866143626         1.2130986854         0.0065071409         2.6507272298 
        1.3050000000        -5.1572599115         1.2029028795        -0.2590904466         2.6475245541 
        1.3100000000        -5.9339341819         1.2207455399         0.2057053315         2.6571325810 
        1.3150000000        -6.6024852714         1.2105497339        -0.0598922560         2.6411192029 
        1.3200000000        -7.1507313947         1.2054518309        -0.1926910497         2.6411192029 
        1.3250000000        -7.5686828717         1.1927070735        -0.5246880341         2.6539299054 
        1.3300000000        -7.8487241402         1.0856511111        -3.3134627026         2.6411192029 
        1.3350000000        -7.9857525224         1.1493748983        -1.6534777808         2.6187004737 
        1.3400000000        -7.9772712018         1.0932979656        -3.1142645120         2.5962817445 
        1.3450000000        -7.8234347180         1.1034937715        -2.8486669245         2.5802683665 
        1.3500000000        -7.5270461505         1.0780042567        -3.5126608932         2.5706603397 
        1.3550000000        -7.0935060441         1.0932979656        -3.1142645120         2.5514442860 
        1.3600000000        -6.5307140057         1.0601615963        -3.9774566713         2.5258228812 
        1.3650000000        -5.8489247556         1.0805532081        -3.4462614963         2.5130121788 
        1.3700000000        -5.0605612928         1.0601615963        -3.9774566713         2.4937961252 
        1.3750000000        -4.1799885177         1.0652594992        -3.8446578775         2.4745800715 
        1.3800000000        -3.2232514828         1.0754553052        -3.5790602901         2.4585666935 
        1.3850000000        -2.2077830581         1.0907490141        -3.1806639088         2.4457559911 
        1.3900000000        -1.1520862604         1.0729063537        -3.6454596869         2.4201345863 
        1.3950000000        -0.0753971042         1.1034937715        -2.8486669245         2.4233372619 
        1.4000000000         1.0026658717         1.1009448200        -2.9150663214         2.4009185327 
        1.4050001000         2.0624799896         1.1391790923        -1.9190753683         2.4009185327 
        1.4100000000         3.0846719412         1.1901581220        -0.5910874309         2.3817024790 
        1.4150000000         4.0506784616         1.2207455399         0.2057053315         2.3784998034 
        1.4200000000         4.9428769047         1.2232944913         0.2721047284         2.3817024790 
        1.4250000000         5.7450103843         1.2080007824        -0.1262916528         2.3817024790 
        1.4300000000         6.4424630876         1.2105497339        -0.0598922560         2.3817024790 
        1.4350000000         7.0225266157         1.2232944913         0.2721047284         2.3881078302 
        1.4400000000         7.4746315408         1.2513329577         1.0024980939         2.3945131814 
        1.4450000000         7.7905399805         1.3379973082         3.2600775875         2.4073238839 
        1.4500000000         7.9644957171         1.2742735211         1.6000926658         2.4201345863 
        1.4550000000         7.9933290746         1.3252525508         2.9280806031         2.4265399375 
        1.4600000000         7.8765146757         1.3150567448         2.6624830157         2.4425533155 
        1.4650000000         7.6161810146         1.3354483567         3.1936781906         2.4553640179 
        1.4700000000         7.2170716736         1.3456441627         3.4592757781         2.4809854227 
        1.4750000000         6.6864588892         1.3278015023         2.9944800000         2.4873907740 
        1.4800000000         6.0340110438         1.3328994052         3.1272787938         2.5002014764 
        1.4850000000         5.2716164987         1.3456441627         3.4592757781         2.5098095032 
        1.4900000000         4.4131669623         1.3379973082         3.2600775875         2.5354309080 
        1.4950000000         3.4743043914         1.3379973082         3.2600775875         2.5546469616 
        1.5000000000         2.4721359550         1.3278015023         2.9944800000         2.5578496372 
        1.5050000000         1.4249223189         1.3303504538         3.0608793969         2.5834710421 
        1.5100000000         0.3517449433         1.3379973082         3.2600775875         2.6090924469 
        1.5150000000        -0.7278416312         1.3227035993         2.8616812063         2.6187004737 
        1.5200000000        -1.7941660907         1.2870182785         1.9320896501         2.6315111761 
        1.5250000000        -2.8277987532         1.2436861032         0.8032999033         2.6283085005 
        1.5300001000        -3.8099246353         1.2232944913         0.2721047284         2.6379165273 
        1.5350000000        -4.7225915974         1.2003539280        -0.3254898435         2.6347138517 
        1.5400000000        -5.5492264488         1.2130986854         0.0065071409         2.6507272298 
        1.5450000000        -6.2747479355         1.2130986854         0.0065071409         2.6379165273 
        1.5500000000        -6.8859362177         1.2130986854         0.0065071409         2.6443218785 
        1.5550000000        -7.3716547278         1.2080007824        -0.1262916528         2.6379165273 
        1.5600000000        -7.7230531107         1.0805532081        -3.4462614963         2.6347138517 
        1.5650000000        -7.9337284813         1.1493748983        -1.6534777808         2.6058897713 
        1.5700000000        -7.9998420868         1.0983958685        -2.9814657182         2.5898763933 
        1.5750000000        -7.9201892613         1.1009448200        -2.9150663214         2.5802683665 
        1.5800000000        -7.6962213718         1.0831021596        -3.3798620994         2.5706603397 
        1.5850000000        -7.3320193740         1.0907490141        -3.1806639088         2.5514442860 
        1.5900001000        -6.8342082163         1.0703574022        -3.7118590838         2.5290255568 
        1.5950000000        -6.2118920995         1.0907490141        -3.1806639088         2.5130121788 
        1.6000000000        -5.4763768451         1.0780042567        -3.5126608932         2.5066068276 
        1.6050000000        -4.6410756325         1.0703574022        -3.7118590838         2.4713773959 
        1.6100000000        -3.7212086246         1.0601615963        -3.9774566713         2.4617693691 
        1.6150000000        -2.7335368601         1.0907490141        -3.1806639088         2.4457559911 
        1.6200000000        -1.6960568762         1.0703574022        -3.7118590838         2.4265399375 
        1.6250000000        -0.6276727658         1.1085916745        -2.7158681308         2.4137292351 
        1.6300000000         0.4521482791         1.0805532081        -3.4462614963         2.3849051546 
        1.6350000000         1.5237306530         1.1162385289        -2.5166699401         2.3752971278 
        1.6400000000         2.5675488785         1.1901581220        -0.5910874309         2.3849051546 
        1.6450000000         3.5645833819         1.2232944913         0.2721047284         2.3817024790 
        1.6500000000         4.4966670255         1.2130986854         0.0065071409         2.3752971278 
        1.6550001000         5.3468322392         1.2181965884         0.1393059346         2.3817024790 
        1.6600000000         6.0995400902         1.2105497339        -0.0598922560         2.3752971278 
        1.6650000000         6.7411232990         1.2232944913         0.2721047284         2.3752971278 
        1.6700000000         7.2598753963         1.2283923943         0.4049035221         2.3849051546 
        1.6750000000         7.6463441193         1.3532910171         3.6584739687         2.3881078302 
        1.6800000000         7.8934875542         1.2691756181         1.4672938720         2.4009185327 
        1.6850000000         7.9968024612         1.3252525508         2.9280806031         2.4137292351 
        1.6900000000         7.9544063228         1.3048609389         2.3968854282         2.4265399375 
        1.6950000000         7.7670716458         1.3354483567         3.1936781906         2.4425533155 
        1.7000000000         7.4382118859         1.3252525508         2.9280806031         2.4649720447 
        1.7050000000         6.9738192507         1.3507420656         3.5920745718         2.4745800715 
        1.7100000000         6.3823555144         1.3125077934         2.5960836188         2.4841880984 
        1.7150000000         5.6745978343         1.3379973082         3.2600775875         2.5002014764 
        1.7200000000         4.8634423790         1.3532910171         3.6584739687         2.5290255568 
        1.7250032000         3.9630685392         1.3430952112         3.3928763812         2.5386335836 
        1.7300000000         2.9916736429         1.3354483567         3.1936781906         2.5674576641 
        1.7350000000         1.9651661695         1.3252525508         2.9280806031         2.5738630153 
        1.7400000000         0.9028510758         1.3379973082         3.2600775875         2.5930790689 
        1.7450000000        -0.1759150120         1.3328994052         3.1272787938         2.6090924469 
        1.7500000000        -1.2514757203         1.3150567448         2.6624830157         2.6122951225 
        1.7550000000        -2.3042330912         1.2768224726         1.6664920626         2.6251058249 
        1.7600000000        -3.3150046509         1.2513329577         1.0024980939         2.6539299054 
        1.7650424000        -4.2731233158         1.2054518309        -0.1926910497         2.6347138517 
        1.7700000000        -5.1380212279         1.2105497339        -0.0598922560         2.6539299054 
        1.7750072000        -5.9180960055         1.2080007824        -0.1262916528         2.6315111761 
        1.7800001000        -6.5882730423         1.2080007824        -0.1262916528         2.6315111761 
        1.7850000000        -7.1394270264         1.2080007824        -0.1262916528         2.6443218785 
        1.7900000000        -7.5605046025         1.1774133646        -0.9230844153         2.6283085005 
        1.7950000000        -7.8438209870         1.0780042567        -3.5126608932         2.6154977981 
        1.8000000000        -7.9842138276         1.1595707042        -1.3878801934         2.6187004737 
        1.8050000000        -7.9791250016         1.0958469171        -3.0478651151         2.6058897713 
        1.8100000000        -7.8286472346         1.1060427230        -2.7822675276         2.5802683665 
        1.8150000000        -7.5355224046         1.0754553052        -3.5790602901         2.5610523128 
        1.8200000000        -7.1050915890         1.0958469171        -3.0478651151         2.5578496372 
