           Time[sec]  \omega_{cmd}[rad/s]          V_{gyro}[V] \omega_{gyro}[rad/s]          \theta[rad] 
        0.3850001000         7.9400279760         1.4042700468         4.9864619061         1.5009666880 
        0.3900000000         7.9166089488         1.4119169013         5.1856600967         1.5393987952 
        0.3950001000         7.8893605068         1.4042700468         4.9864619061         1.5618175245 
        0.4000001000         7.8582973466         1.4093679498         5.1192606998         1.5842362537 
        0.4050000000         7.8234347186         1.3966231924         4.7872637155         1.5970469561 
        0.4100001000         7.7847872773         1.3966231924         4.7872637155         1.6130603341 
        0.4150001000         7.7423759170         1.4170148043         5.3184588904         1.6514924414 
        0.4200001000         7.6962204124         1.4093679498         5.1192606998         1.6739111706 
        0.4250001000         7.6463430839         1.4068189983         5.0528613030         1.7123432778 
        0.4300001000         7.5927680518         1.4144658528         5.2520594936         1.7315593315 
        0.4350001000         7.5355212244         1.4144658528         5.2520594936         1.7539780607 
        0.4400026000         7.4745989337         1.4068189983         5.0528613030         1.7699914387 
        0.4450001000         7.4101246823         1.3915252894         4.6544649217         1.7924101679 
        0.4500001000         7.3420356083         1.4297595617         5.6504558748         1.8180315728 
        0.4550001000         7.2703959910         1.3991721439         4.8536631124         1.8500583288 
        0.4600001000         7.1952404747         1.4221127072         5.4512576842         1.8788824092 
        0.4650001000         7.1166054040         1.4017210954         4.9200625092         1.9141118409 
        0.4700001000         7.0345288061         1.4170148043         5.3184588904         1.9365305701 
        0.4750001000         6.9490503724         1.3966231924         4.7872637155         1.9525439481 
        0.4800001000         6.8602114397         1.4068189983         5.0528613030         1.9813680286 
        0.4850001000         6.7680549696         1.3966231924         4.7872637155         2.0005840822 
        0.4900001000         6.6726255281         1.4068189983         5.0528613030         2.0198001358 
        0.4950001000         6.5739692642         1.3838784350         4.4552667311         2.0550295674 
        0.5000000000         6.4721359550         1.4068189983         5.0528613030         2.0774482967 
        0.5050001000         6.3671686435         1.3940742409         4.7208643186         2.1062723771 
        0.5100001000         6.2591242936         1.4068189983         5.0528613030         2.1318937819 
        0.5150000000         6.1480553378         1.3915252894         4.6544649217         2.1479071600 
        0.5200001000         6.0340087359         1.4042700468         4.9864619061         2.1767312404 
        0.5250001000         5.9170463921         1.4017210954         4.9200625092         2.2023526452 
        0.5300000000         5.7972250415         1.4017210954         4.9200625092         2.2215686988 
        0.5350001000         5.6745953567         1.3940742409         4.7208643186         2.2503927793 
        0.5400001000         5.5492239124         1.4068189983         5.0528613030         2.2792168597 
        0.5450001000         5.4211689126         1.4068189983         5.0528613030         2.3016355889 
        0.5500001000         5.2904922836         1.3966231924         4.7872637155         2.3272569938 
        0.5550001000         5.1572572195         1.3889763379         4.5880655249         2.3400676962 
        0.5600001000         5.0215281516         1.4017210954         4.9200625092         2.3752971278 
        0.5650001000         4.8833707172         1.4042700468         4.9864619061         2.4073238839 
        0.5700001000         4.7428517281         1.3966231924         4.7872637155         2.4201345863 
        0.5750001000         4.6000391380         1.3915252894         4.6544649217         2.4393506399 
        0.5800001000         4.4550020098         1.3915252894         4.6544649217         2.4617693691 
        0.5850001000         4.3078104821         1.3966231924         4.7872637155         2.4809854227 
        0.5900001000         4.1585357355         1.3787805320         4.3224679374         2.5066068276 
        0.5950001000         4.0072499579         1.3915252894         4.6544649217         2.5386335836 
        0.6000001000         3.8540263099         1.3966231924         4.7872637155         2.5610523128 
        0.6050001000         3.6989388889         1.3915252894         4.6544649217         2.5962817445 
        0.6100001000         3.5420626938         1.3813294835         4.3888673343         2.6122951225 
        0.6150001000         3.3834735887         1.3813294835         4.3888673343         2.6219031493 
        0.6200001000         3.2232482658         1.3940742409         4.7208643186         2.6699432834 
        0.6250000000         3.0614674589         1.3889763379         4.5880655249         2.6827539858 
        0.6300001000         2.8981996545         1.3762315805         4.2560685405         2.7147807418 
        0.6350001000         2.7335335568         1.3864273864         4.5216661280         2.7339967954 
        0.6400000000         2.5675488785         1.3762315805         4.2560685405         2.7468074979 
        0.6450001000         2.4003158939         1.3762315805         4.2560685405         2.7660235515 
        0.6500001000         2.2319254699         1.3711336775         4.1232697468         2.7916449563 
        0.6550000000         2.0624591057         1.3660357746         3.9904709531         2.8044556587 
        0.6600001000         1.8919885579         1.3609378716         3.8576721593         2.8332797392 
        0.6650001000         1.7206064604         1.3838784350         4.4552667311         2.8621038196 
        0.6700001000         1.5483922928         1.3532910171         3.6584739687         2.8749145220 
        0.6750001000         1.3754293365         1.3634868231         3.9240715562         2.8941305756 
        0.6800001000         1.2018012348         1.3456441627         3.4592757781         2.9005359268 
        0.6850001000         1.0275919526         1.3634868231         3.9240715562         2.9293600073 
        0.6900001000         0.8528857361         1.3456441627         3.4592757781         2.9485760609 
        0.6950001000         0.6777670717         1.3558399686         3.7248733656         2.9741974657 
        0.7000001000         0.5023206451         1.3481931142         3.5256751750         2.9934135194 
        0.7050001000         0.3266313006         1.3507420656         3.5920745718         3.0062242218 
        0.7100001000         0.1507840002         1.3328994052         3.1272787938         3.0190349242 
        0.7150001000        -0.0251362180         1.3252525508         2.9280806031         3.0414536534 
        0.7200001000        -0.2010442806         1.3328994052         3.1272787938         3.0574670314 
        0.7250001000        -0.3768551199         1.3125077934         2.5960836188         3.0670750582 
        0.7300001000        -0.5524837154         1.2844693270         1.8656902532         3.0766830851 
        0.7350001000        -0.7278451348         1.2411371518         0.7369005065         3.0926964631 
        0.7400001000        -0.9028545746         1.2207455399         0.2057053315         3.0734804095 
        0.7450001000        -1.0774274020         1.2029028795        -0.2590904466         3.0830884363 
        0.7500000000        -1.2514757203         1.2029028795        -0.2590904466         3.0830884363 
        0.7550001000        -1.4249257840         1.2003539280        -0.3254898435         3.0734804095 
        0.7600001000        -1.5976832914         1.2207455399         0.2057053315         3.0798857607 
        0.7650000000        -1.7696647423         1.2080007824        -0.1262916528         3.0766830851 
        0.7700001000        -1.9407972594         1.2105497339        -0.0598922560         3.0830884363 
        0.7750001000        -2.1109877932         1.2156476369         0.0729065378         3.0798857607 
        0.7800000000        -2.2801540998         1.1340811893        -2.0518741621         3.0798857607 
        0.7850001000        -2.4482244868         1.1544728012        -1.5206789871         3.0702777339 
        0.7900001000        -2.6151075621         1.1672175587        -1.1886820028         3.0510616802 
        0.7950001000        -2.7807259945         1.1468259468        -1.7198771777         3.0382509778 
        0.8000001000        -2.9449996925         1.1519238497        -1.5870783840         3.0414536534 
        0.8050001000        -3.1078492148         1.1697665101        -1.1222826059         3.0414536534 
        0.8100001000        -3.2691958088         1.1468259468        -1.7198771777         3.0190349242 
        0.8150001000        -3.4289614488         1.1825112676        -0.7902856215         3.0190349242 
        0.8200001000        -3.5870688734         1.1519238497        -1.5870783840         3.0158322486 
        0.8250001000        -3.7434416233         1.1646686072        -1.2550813996         3.0126295730 
        0.8300001000        -3.8980040780         1.1519238497        -1.5870783840         2.9902108438 
        0.8350001000        -4.0506814926         1.1468259468        -1.7198771777         2.9870081682 
        0.8400001000        -4.2014000336         1.1519238497        -1.5870783840         2.9774001413 
        0.8450001000        -4.3500868148         1.1417280438        -1.8526759714         2.9613867633 
        0.8500001000        -4.4966699326         1.1468259468        -1.7198771777         2.9549814121 
        0.8550001000        -4.6410785007         1.1468259468        -1.7198771777         2.9549814121 
        0.8600001000        -4.7832426845         1.1493748983        -1.6534777808         2.9453733853 
        0.8650001000        -4.9230937345         1.1391790923        -1.9190753683         2.9389680341 
        0.8700001000        -5.0605640201         1.1315322379        -2.1182735589         2.9165493049 
        0.8750000000        -5.1955843866         1.1417280438        -1.8526759714         2.9261573317 
        0.8800001000        -5.3280975638         1.1366301408        -1.9854747652         2.9069412781 
        0.8850001000        -5.4580314450         1.1238853834        -2.3174717495         2.8877252244 
        0.8900000000        -5.5853233519         1.1213364319        -2.3838711464         2.8845225488 
        0.8950001000        -5.7099192823         1.1238853834        -2.3174717495         2.8813198732 
        0.9000001000        -5.8317514277         1.1238853834        -2.3174717495         2.8653064952 
        0.9050000000        -5.9507610385         1.1111406260        -2.6494687339         2.8428877660 
        0.9100001000        -6.0668976155         1.1136895775        -2.5830693370         2.8332797392 
        0.9150001000        -6.1800979434         1.1136895775        -2.5830693370         2.8236717124 
        0.9200001000        -6.2903096308         1.1034937715        -2.8486669245         2.8140636855 
        0.9250001000        -6.3974793802         1.1060427230        -2.7822675276         2.7884422807 
        0.9300001000        -6.5015553654         1.0932979656        -3.1142645120         2.7628208759 
        0.9350001000        -6.6024872562         1.0805532081        -3.4462614963         2.7564155247 
        0.9400001000        -6.7002262426         1.0882000626        -3.2470633057         2.7404021467 
        0.9450001000        -6.7947250591         1.0703574022        -3.7118590838         2.7147807418 
        0.9500001000        -6.8859380069         1.0983958685        -2.9814657182         2.7051727150 
        0.9550001000        -6.9738209762         1.0754553052        -3.5790602901         2.6987673638 
        0.9600001000        -7.0583314675         1.0907490141        -3.1806639088         2.6795513102 
        0.9650001000        -7.1394286123         1.0627105477        -3.9110572744         2.6539299054 
        0.9700001000        -7.2170731929         1.0703574022        -3.7118590838         2.6315111761 
        0.9750001000        -7.2912276608         1.0576126448        -4.0438560681         2.6154977981 
        0.9800001000        -7.3618561558         1.0678084507        -3.7782584807         2.5994844201 
        0.9850001000        -7.4289245225         1.0448678873        -4.3758530525         2.5674576641 
        0.9900001000        -7.4924003272         1.0474168388        -4.3094536556         2.5418362592 
        0.9950001000        -7.5522528736         1.0346720814        -4.6414506400         2.5194175300 
        1.0000000000        -7.6084521304         1.0601615963        -3.9774566713         2.5034041520 
        1.0050001000        -7.6609741810         1.0270252269        -4.8406488306         2.4809854227 
        1.0100001000        -7.7097903653         1.0372210329        -4.5750512431         2.4649720447 
        1.0150000000        -7.7548772992         1.0295741784        -4.7742494337         2.4425533155 
        1.0200001000        -7.7962157713         1.0321231299        -4.7078500368         2.4073238839 
        1.0250001000        -7.8337831984         1.0372210329        -4.5750512431         2.3881078302 
        1.0300000000        -7.8675616400         1.0117315180        -5.2390452118         2.3560810742 
        1.0350001000        -7.8975366732         1.0321231299        -4.7078500368         2.3400676962 
        1.0400001000        -7.9236918903         1.0423189359        -4.4422524494         2.3240543182 
        1.0450001000        -7.9460152804         1.0295741784        -4.7742494337         2.2920275621 
        1.0500001000        -7.9644960479         1.0168294210        -5.1062464180         2.2664061573 
        1.0550001000        -7.9791252558         1.0193783725        -5.0398470212         2.2471901037 
        1.0600001000        -7.9898958296         1.0168294210        -5.1062464180         2.2087579964 
        1.0650001000        -7.9968025607         1.0193783725        -5.0398470212         2.1927446184 
        1.0700001000        -7.9998421090         0.9989867606        -5.5710421961         2.1671232136 
        1.0750001000        -7.9990130046         1.0193783725        -5.0398470212         2.1415018087 
        1.0800001000        -7.9943156485         1.0040846636        -5.4382434024         2.1222857551 
        1.0850001000        -7.9857523124         1.0117315180        -5.2390452118         2.0966643503 
        1.0900001000        -7.9733271372         1.0040846636        -5.4382434024         2.0646375943 
        1.0950001000        -7.9570461319         1.0015357121        -5.5046427993         2.0230028114 
        1.1000001000        -7.9369171696         0.9989867606        -5.5710421961         1.9941787310 
        1.1050001000        -7.9129499846         1.0117315180        -5.2390452118         1.9813680286 
        1.1100002000        -7.8851555731         0.9964378091        -5.6374415930         1.9429359213 
        1.1150001000        -7.8535491583         1.0193783725        -5.0398470212         1.9205171921 
        1.1200001000        -7.8181442427         1.0091825665        -5.3054446087         1.8820850848 
        1.1250000000        -7.7789593632         0.9734972457        -6.2350361648         1.8596663556 
        1.1300001000        -7.7360110058         1.0117315180        -5.2390452118         1.8244369240 
        1.1350001000        -7.6893224034         0.9887909546        -5.8366397836         1.8020181947 
        1.1400000000        -7.6389163580         0.9836930517        -5.9694385774         1.7763967899 
        1.1450001000        -7.5848141108         0.9989867606        -5.5710421961         1.7603834119 
        1.1500001000        -7.5270449599         1.0040846636        -5.4382434024         1.7379646827 
        1.1550001000        -7.4656357969         0.9887909546        -5.8366397836         1.7091406022 
        1.1600001000        -7.4006163186         0.9862420032        -5.9030391805         1.6707084950 
        1.1650002000        -7.3320165603         0.9913399061        -5.7702403867         1.6482897658 
        1.1700001000        -7.2598739184         0.9709482942        -6.3014355617         1.6034523073 
        1.1750001000        -7.1842190583         1.0066336150        -5.3718440055         1.5874389293 
        1.1800001000        -7.1050899737         0.9862420032        -5.9030391805         1.5586148488 
        1.1850001000        -7.0225249305         0.9862420032        -5.9030391805         1.5329934440 
        1.1900001000        -6.9365638566         0.9964378091        -5.6374415930         1.5105747148 
        1.1950001000        -6.8472483220         0.9989867606        -5.5710421961         1.4753452831 
        1.2000001000        -6.7546215189         0.9964378091        -5.6374415930         1.4497238783 
        1.2050001000        -6.6587282408         0.9811441002        -6.0358379742         1.4176971223 
        1.2100001000        -6.5596148607         1.0091825665        -5.3054446087         1.3984810687 
        1.2150001000        -6.4573293091         0.9913399061        -5.7702403867         1.3728596638 
        1.2200001000        -6.3519210504         1.0091825665        -5.3054446087         1.3440355834 
        1.2250001000        -6.2434410590         0.9811441002        -6.0358379742         1.2991981249 
        1.2300001000        -6.1319417950         0.9964378091        -5.6374415930         1.2703740445 
        1.2350001000        -6.0174771782         0.9989867606        -5.5710421961         1.2639686933 
        1.2400001000        -5.9001025630         1.0040846636        -5.4382434024         1.2255365860 
        1.2450001000        -5.7798747104         1.0066336150        -5.3718440055         1.2031178568 
        1.2500000000        -5.6568542495         0.9964378091        -5.6374415930         1.1742937764 
        1.2550001000        -5.5310932099         1.0117315180        -5.2390452118         1.1486723716 
        1.2600001000        -5.4026598703         1.0066336150        -5.3718440055         1.1262536423 
        1.2650000000        -5.2716164987         1.0193783725        -5.0398470212         1.1038349131 
        1.2700001000        -5.1380185288         1.0040846636        -5.4382434024         1.0718081571 
        1.2750001000        -5.0019385050         1.0142804695        -5.1726458149         1.0333760498 
        1.2800001000        -4.8634395882         1.0066336150        -5.3718440055         1.0205653474 
        1.2850045000        -4.7224637906         1.0270252269        -4.8406488306         0.9821332402 
        1.2900001000        -4.5794541201         1.0015357121        -5.5046427993         0.9693225377 
        1.2950007000        -4.4340873298         1.0321231299        -4.7078500368         0.9437011329 
        1.3000001000        -4.2866113894         1.0168294210        -5.1062464180         0.9180797281 
        1.3050001000        -4.1370449099         1.0474168388        -4.3094536556         0.8956609989 
        1.3100001000        -3.9854777923         1.0066336150        -5.3718440055         0.8828502964 
        1.3150433000        -3.8306489586         1.0423189359        -4.4422524494         0.8572288916 
        1.3200025000        -3.6765607603         1.0219273240        -4.9734476243         0.8284048112 
        1.3250001000        -3.5195101995         1.0474168388        -4.3094536556         0.8155941088 
        1.3300001000        -3.3606826347         1.0244762754        -4.9070482274         0.7739593259 
        1.3350001000        -3.2002298735         1.0372210329        -4.5750512431         0.7579459479 
        1.3400001000        -3.0382295096         1.0474168388        -4.3094536556         0.7387298943 
        1.3450001000        -2.8747598849         1.0321231299        -4.7078500368         0.7195138406 
        1.3500001000        -2.7099000518         1.0448678873        -4.3758530525         0.6906897602 
        1.3550001000        -2.5437297351         1.0525147418        -4.1766548619         0.6842844090 
        1.3600001000        -2.3763292933         1.0474168388        -4.3094536556         0.6490549774 
        1.3650001000        -2.2077796797         1.0423189359        -4.4422524494         0.6202308969 
        1.3700001000        -2.0381624034         1.0601615963        -3.9774566713         0.6010148433 
        1.3750000000        -1.8675629108         1.0780042567        -3.5126608932         0.5882041409 
        1.3800001000        -1.6960534412         1.0576126448        -4.0438560681         0.5721907629 
        1.3850001000        -1.5237271961         1.0805532081        -3.4462614963         0.5561773849 
        1.3900000000        -1.3506675577         1.0780042567        -3.5126608932         0.5497720336 
        1.3950001000        -1.1769478149         1.0831021596        -3.3798620994         0.5145426020 
        1.4000001000        -1.0026623781         1.0729063537        -3.6454596869         0.5049345752 
        1.4050001000        -0.8278920628         1.1034937715        -2.8486669245         0.5017318996 
        1.4100001000        -0.6527213862         1.0882000626        -3.2470633057         0.4857185216 
        1.4150001000        -0.4772350593         1.1187874804        -2.4502705433         0.4697051435 
        1.4200001000        -0.3015179457         1.0907490141        -3.1806639088         0.4440837387 
        1.4250001000        -0.1256550208         1.1060427230        -2.7822675276         0.4312730363 
        1.4300001000         0.0502686698         1.1162385289        -2.5166699401         0.4152596583 
        1.4350001000         0.2261680509         1.1136895775        -2.5830693370         0.3992462803 
        1.4400001000         0.4019580591         1.1417280438        -1.8526759714         0.3960436047 
        1.4450001000         0.5775536840         1.1493748983        -1.6534777808         0.3832329022 
        1.4500001000         0.7528700091         1.2003539280        -0.3254898435         0.3864355778 
        1.4550001000         0.9278222528         1.2156476369         0.0729065378         0.3832329022 
        1.4600001000         1.1023258100         1.2207455399         0.2057053315         0.3832329022 
        1.4650001000         1.2762962922         1.2130986854         0.0065071409         0.3832329022 
        1.4700001000         1.4496495689         1.2181965884         0.1393059346         0.3960436047 
        1.4750001000         1.6223018079         1.2130986854         0.0065071409         0.3896382535 
        1.4800005000         1.7941832321         1.2105497339        -0.0598922560         0.3864355778 
        1.4850001000         1.9651695799         1.2207455399         0.2057053315         0.3960436047 
        1.4900001000         2.1352193051         1.2487840062         0.9360986971         0.3800302266 
        1.4950001000         2.3042364571         1.2844693270         1.8656902532         0.3864355778 
        1.5000000000         2.4721359550         1.2589798122         1.2016962845         0.4024489559 
        1.5050001000         2.6388466401         1.2666266666         1.4008944752         0.4088543071 
        1.5100001000         2.8042778564         1.2691756181         1.4672938720         0.4056516315 
        1.5150000000         2.9683496819         1.2615287636         1.2680956814         0.4216650095 
        1.5200001000         3.1309925722         1.2844693270         1.8656902532         0.4312730363 
        1.5251797000         3.2978765468         1.2666266666         1.4008944752         0.4312730363 
        1.5300001000         3.4516515393         1.2742735211         1.6000926658         0.4568944411 
        1.5350001000         3.6095158152         1.2742735211         1.6000926658         0.4536917655 
        1.5400001000         3.7656345613         1.2921161815         2.0648884438         0.4729078192 
        1.5450001000         3.9199322800         1.2742735211         1.6000926658         0.4632997923 
        1.5500001000         4.0723343542         1.2844693270         1.8656902532         0.4793131704 
        1.5550001000         4.2227670836         1.2742735211         1.6000926658         0.4857185216 
        1.5600001000         4.3711577204         1.2793714240         1.7328914595         0.4889211972 
        1.5650001000         4.5174345041         1.2768224726         1.6664920626         0.5145426020 
        1.5700001000         4.6615266965         1.2844693270         1.8656902532         0.5177452776 
        1.5750001000         4.8033646160         1.2870182785         1.9320896501         0.5273533044 
        1.5800001000         4.9428796710         1.2921161815         2.0648884438         0.5337586556 
        1.5850001000         5.0800043932         1.2972140844         2.1976872376         0.5529747092 
        1.5900001000         5.2146724704         1.3125077934         2.5960836188         0.5625827361 
        1.5950001000         5.3468187783         1.2972140844         2.1976872376         0.5657854117 
        1.6000001000         5.4763794120         1.3099588419         2.5296842219         0.5785961141 
        1.6050001000         5.6032917173         1.3150567448         2.6624830157         0.5882041409 
        1.6100001000         5.7274943204         1.3150567448         2.6624830157         0.6042175189 
        1.6150001000         5.8489271581         1.3227035993         2.8616812063         0.6170282213 
        1.6200001000         5.9675315065         1.3328994052         3.1272787938         0.6362442749 
        1.6250000000         6.0832477248         1.3252525508         2.9280806031         0.6426496262 
        1.6300001000         6.1960267070         1.3328994052         3.1272787938         0.6618656798 
        1.6350001000         6.3058070609         1.3405462597         3.3264769844         0.6714737066 
        1.6400000000         6.4125358790         1.3507420656         3.5920745718         0.7002977870 
        1.6450001000         6.5161678575         1.3379973082         3.2600775875         0.6970951114 
        1.6500001000         6.6166465717         1.3507420656         3.5920745718         0.7163111650 
        1.6550001000         6.7139255342         1.3507420656         3.5920745718         0.7483379211 
        1.6600001000         6.8079577020         1.3532910171         3.6584739687         0.7643512991 
        1.6650001000         6.8986976018         1.3711336775         4.1232697468         0.7899727039 
        1.6700001000         6.9861013527         1.3558399686         3.7248733656         0.8027834063 
        1.6750001000         7.0701266869         1.3762315805         4.2560685405         0.8252021356 
        1.6800001000         7.1507329707         1.3532910171         3.6584739687         0.8348101624 
        1.6850001000         7.2278812234         1.3864273864         4.5216661280         0.8700395940 
        1.6900001000         7.3015341369         1.3762315805         4.2560685405         0.8924583233 
        1.6950001000         7.3716560933         1.3813294835         4.3888673343         0.9052690257 
        1.7000001000         7.4382131822         1.3813294835         4.3888673343         0.9276877549 
        1.7050001000         7.5011732172         1.3787805320         4.3224679374         0.9437011329 
        1.7100001000         7.5605057515         1.3889763379         4.5880655249         0.9693225377 
        1.7150001000         7.6161820922         1.3940742409         4.7208643186         0.9949439426 
        1.7200001000         7.6681753149         1.3940742409         4.7208643186         1.0141599962 
        1.7250001000         7.7164602760         1.3762315805         4.2560685405         1.0333760498 
        1.7300001000         7.7610136254         1.3940742409         4.7208643186         1.0461867522 
        1.7350001000         7.8018138175         1.4119169013         5.1856600967         1.0942268863 
        1.7400001000         7.8388411217         1.4042700468         4.9864619061         1.1134429399 
        1.7450001000         7.8720776318         1.4017210954         4.9200625092         1.1326589935 
        1.7500000000         7.9015067248         1.3991721439         4.8536631124         1.1582803984 
        1.7550001000         7.9271158196         1.4068189983         5.0528613030         1.1774964520 
        1.7600038000         7.9489055726         1.4042700468         4.9864619061         1.2095232080 
        1.7650000000         7.9668216096         1.4068189983         5.0528613030         1.2383472885 
        1.7700001000         7.9809002939         1.4068189983         5.0528613030         1.2511579909 
        1.7750001000         7.9911191654         1.4119169013         5.1856600967         1.2735767201 
        1.7800001000         7.9974736027         1.4017210954         4.9200625092         1.3120088274 
        1.7850001000         7.9999605327         1.4119169013         5.1856600967         1.3312248810 
        1.7900001000         7.9985787527         1.4068189983         5.0528613030         1.3472382590 
        1.7950001000         7.9933289311         1.4170148043         5.3184588904         1.3792650150 
        1.8000001000         7.9842136065         1.4170148043         5.3184588904         1.4112917711 
        1.8050001000         7.9712371871         1.4246616587         5.5176570811         1.4337105003 
        1.8100001000         7.9544059481         1.4144658528         5.2520594936         1.4625345807 
        1.8150001000         7.9337280290         1.4068189983         5.0528613030         1.4881559856 
        1.8200001000         7.9092134294         1.4042700468         4.9864619061         1.5105747148 
        1.8250001000         7.8808740044         1.4272106102         5.5840564779         1.5458041464 
        1.8300001000         7.8487234586         1.3991721439         4.8536631124         1.5618175245 
