           Time[sec]  \omega_{cmd}[rad/s]          V_{gyro}[V] \omega_{gyro}[rad/s]          \theta[rad] 
        0.5650001000        -1.9651578873         1.0805532081        -3.4462614963         0.8668369184 
        0.5700001000        -1.5483873620         1.0601615963        -3.9774566713         0.8348101624 
        0.5750001000        -1.1272013967         1.0729063537        -3.6454596869         0.8187967844 
        0.5800001000        -0.7028010614         1.0805532081        -3.4462614963         0.8123914332 
        0.5850006000        -0.2763538912         1.0805532081        -3.4462614963         0.7835673527 
        0.5900001000         0.1507960602         1.0729063537        -3.6454596869         0.7611486235 
        0.5950001000         0.5775586968         1.1085916745        -2.7158681308         0.7419325699 
        0.6000001000         1.0026743451         1.1238853834        -2.3174717495         0.7451352455 
        0.6050001000         1.4249307295         1.1697665101        -1.1222826059         0.7387298943 
        0.6100000000         1.8431154134         1.1876091705        -0.6574868278         0.7163111650 
        0.6150001000         2.2560608044         1.1978049765        -0.3918892403         0.7163111650 
        0.6200001000         2.6625644131         1.2105497339        -0.0598922560         0.7163111650 
        0.6250000000         3.0614674589         1.2105497339        -0.0598922560         0.7259191919 
        0.6300001000         3.4516560733         1.2080007824        -0.1262916528         0.7323245431 
        0.6350001000         3.8319939212         1.2156476369         0.0729065378         0.7259191919 
        0.6400000000         4.2013970397         1.2105497339        -0.0598922560         0.7227165162 
        0.6450001000         4.5588338168         1.2666266666         1.4008944752         0.7291218675 
        0.6500001000         4.9032631803         1.3125077934         2.5960836188         0.7483379211 
        0.6550000000         5.2337037515         1.2564308607         1.1352968877         0.7387298943 
        0.6600001000         5.5492326008         1.2844693270         1.8656902532         0.7643512991 
        0.6650001000         5.8489305870         1.3048609389         2.3968854282         0.7675539747 
        0.6700001000         6.1319495419         1.2972140844         2.1976872376         0.7675539747 
        0.6750001000         6.3974823979         1.3227035993         2.8616812063         0.7899727039 
        0.6800001000         6.6447719515         1.3125077934         2.5960836188         0.8091887576 
        0.6850001000         6.8731130225         1.3176056963         2.7288824125         0.8187967844 
        0.6900001000         7.0818544649         1.3456441627         3.4592757781         0.8380128380 
        0.6950001000         7.2704010237         1.3328994052         3.1272787938         0.8508235404 
        0.7000001000         7.4382150324         1.3379973082         3.2600775875         0.8764449452 
        0.7050001000         7.5848179462         1.3379973082         3.2600775875         0.8700395940 
        0.7100001000         7.7097917067         1.3430952112         3.3928763812         0.8956609989 
        0.7150001000         7.8127799341         1.3481931142         3.5256751750         0.9148770525 
        0.7200001000         7.8934889432         1.3532910171         3.6584739687         0.9340931061 
        0.7250001000         7.9516885812         1.3660357746         3.9904709531         0.9597145109 
        0.7300001000         7.9872128838         1.3634868231         3.9240715562         0.9693225377 
        0.7350000000         7.9999605216         1.3481931142         3.5256751750         0.9789305646 
        0.7400001000         7.9898952236         1.3634868231         3.9240715562         0.9949439426 
        0.7450001000         7.9570456117         1.3660357746         3.9904709531         1.0301733742 
        0.7500496000         7.9008425864         1.3762315805         4.2560685405         1.0461867522 
        0.7550001000         7.8234329335         1.3762315805         4.2560685405         1.0782135083 
        0.7600001000         7.7230508820         1.3838784350         4.4552667311         1.0814161839 
        0.7650000000         7.6006481528         1.3762315805         4.2560685405         1.1134429399 
        0.7700001000         7.4565658044         1.3940742409         4.7208643186         1.1454696960 
        0.7750001000         7.2912226971         1.3889763379         4.5880655249         1.1582803984 
        0.7800000000         7.1050915905         1.3889763379         4.5880655249         1.1935098300 
        0.7850001000         6.8986914943         1.3966231924         4.7872637155         1.2127258836 
        0.7900026000         6.6725049053         1.3762315805         4.2560685405         1.2255365860 
        0.7950001000         6.4275261139         1.3787805320         4.3224679374         1.2383472885 
        0.8000001000         6.1641004961         1.3889763379         4.5880655249         1.2607660177 
        0.8050001000         5.8830970964         1.3762315805         4.2560685405         1.2863874225 
        0.8100001000         5.5853172350         1.3940742409         4.7208643186         1.3248195298 
        0.8150001000         5.2716100720         1.3787805320         4.3224679374         1.3248195298 
        0.8200001000         4.9428701867         1.3813294835         4.3888673343         1.3536436102 
        0.8250001000         4.6000350261         1.3889763379         4.5880655249         1.3792650150 
        0.8300001000         4.2440822319         1.3711336775         4.1232697468         1.4016837443 
        0.8350001000         3.8760268526         1.3813294835         4.3888673343         1.4241024735 
        0.8400001000         3.4969184487         1.3634868231         3.9240715562         1.4433185271 
        0.8450001000         3.1078381001         1.3762315805         4.2560685405         1.4721426075 
        0.8500001000         2.7098953231         1.3558399686         3.7248733656         1.4817506344 
        0.8550001000         2.3042249062         1.3634868231         3.9240715562         1.5041693636 
        0.8600000000         1.8919919762         1.3532910171         3.6584739687         1.5169800660 
        0.8650001000         1.4743471908         1.3430952112         3.3928763812         1.5361961196 
        0.8700001000         1.0525064030         1.3328994052         3.1272787938         1.5490068220 
        0.8750000000         0.6276727658         1.3227035993         2.8616812063         1.5586148488 
        0.8800001000         0.2010322222         1.3074098904         2.4632848251         1.5778309025 
        0.8850001000        -0.2261730748         1.3201546478         2.7952818094         1.5938442805 
        0.8900000000        -0.6527248925         1.2972140844         2.1976872376         1.6066549829 
        0.8950001000        -1.0774323821         1.2819203755         1.7992908564         1.6066549829 
        0.9000001000        -1.4990589094         1.2309413458         0.4713029190         1.6098576585 
        0.9050000000        -1.9164023683         1.2232944913         0.2721047284         1.6290737121 
        0.9100001000        -2.3282975088         1.1978049765        -0.3918892403         1.6194656853 
        0.9150001000        -2.7335448929         1.2232944913         0.2721047284         1.6258710365 
        0.9200001000        -3.1309971972         1.2130986854         0.0065071409         1.6194656853 
        0.9250001000        -3.5195210316         1.2029028795        -0.2590904466         1.6098576585 
        0.9300001000        -3.8980084670         1.2232944913         0.2721047284         1.6290737121 
        0.9350001000        -4.2653801942         1.1927070735        -0.5246880341         1.6066549829 
        0.9400001000        -4.6205886022         1.1085916745        -2.7158681308         1.6098576585 
        0.9450001000        -4.9626207652         1.1799623161        -0.8566850184         1.6098576585 
        0.9500001000        -5.2905013315         1.1264343349        -2.2510723527         1.5938442805 
        0.9550001000        -5.6032953045         1.1493748983        -1.6534777808         1.5874389293 
        0.9600001000        -5.9001107089         1.1187874804        -2.4502705433         1.5714255513 
        0.9650001000        -6.1801011349         1.1340811893        -2.0518741621         1.5522094976 
        0.9700001000        -6.4424681511         1.1111406260        -2.6494687339         1.5490068220 
        0.9750001000        -6.6864635818         1.1111406260        -2.6494687339         1.5393987952 
        0.9800001000        -6.9113916405         1.1187874804        -2.4502705433         1.5265880928 
        0.9850000000        -7.1166070110         1.1009448200        -2.9150663214         1.5041693636 
        0.9900001000        -7.3015361907         1.1060427230        -2.7822675276         1.4913586612 
        0.9950001000        -7.4656401313         1.1085916745        -2.7158681308         1.4881559856 
        1.0000000000        -7.6084521304         1.0856511111        -3.3134627026         1.4657372563 
        1.0050001000        -7.7295728530         1.0983958685        -2.9814657182         1.4561292295 
        1.0100001000        -7.8286489935         1.0627105477        -3.9110572744         1.4337105003 
        1.0150000000        -7.9053993529         1.0958469171        -3.0478651151         1.4337105003 
        1.0200001000        -7.9596089933         1.0780042567        -3.5126608932         1.4080890955 
        1.0250001000        -7.9911194022         1.0856511111        -3.3134627026         1.4016837443 
        1.0300000000        -7.9998420868         1.0576126448        -4.0438560681         1.3632516370 
        1.0350001000        -7.9857520125         1.0652594992        -3.8446578775         1.3536436102 
        1.0400001000        -7.9488895199         1.0576126448        -4.0438560681         1.3312248810 
        1.0450001000        -7.8893596738         1.0576126448        -4.0438560681         1.3120088274 
        1.0500001000        -7.8073322317         1.0525147418        -4.1766548619         1.2831847469 
        1.0550001000        -7.7030411062         1.0397699844        -4.5086518462         1.2703740445 
        1.0600001000        -7.5767836978         1.0525147418        -4.1766548619         1.2511579909 
        1.0650001000        -7.4289200469         1.0474168388        -4.3094536556         1.2383472885 
        1.0700001000        -7.2598718071         1.0601615963        -3.9774566713         1.2127258836 
        1.0750001000        -7.0701210427         1.0423189359        -4.4422524494         1.1903071544 
        1.0800001000        -6.8602088542         1.0499657903        -4.2430542587         1.1678884252 
        1.0850001000        -6.6307338350         1.0576126448        -4.0438560681         1.1614830740 
        1.0900001000        -6.3823503649         1.0448678873        -4.3758530525         1.1230509667 
        1.0950001000        -6.1157667434         1.0499657903        -4.2430542587         1.1070375887 
        1.1000001000        -5.8317431706         1.0372210329        -4.5750512431         1.0718081571 
        1.1050001000        -5.5310895787         1.0550636933        -4.1102554650         1.0686054815 
        1.1100000000        -5.2146698024         1.0372210329        -4.5750512431         1.0301733742 
        1.1150001000        -4.8833667363         1.0397699844        -4.5086518462         1.0045519694 
        1.1200001000        -4.5381445567         1.0397699844        -4.5086518462         0.9949439426 
        1.1250000000        -4.1799885177         1.0550636933        -4.1102554650         0.9885385914 
        1.1300001000        -3.8098981165         1.0601615963        -3.9774566713         0.9693225377 
        1.1350001000        -3.4289505508         1.0627105477        -3.9110572744         0.9340931061 
        1.1400000000        -3.0382327642         1.0678084507        -3.7782584807         0.9212824037 
        1.1450001000        -2.6388352531         1.0780042567        -3.5126608932         0.9084717013 
        1.1500001000        -2.2319206436         1.0703574022        -3.7118590838         0.8924583233 
        1.1550001000        -1.8186414049         1.0729063537        -3.6454596869         0.8764449452 
        1.1600001000        -1.4001760597         1.0703574022        -3.7118590838         0.8412155136 
        1.1650001000        -0.9777179196         1.0703574022        -3.7118590838         0.8219994600 
        1.1700001000        -0.5524716821         1.0882000626        -3.2470633057         0.8123914332 
        1.1750001000        -0.1256499955         1.0856511111        -3.3134627026         0.7995807307 
        1.1800001000         0.3015299993         1.0805532081        -3.4462614963         0.7707566503 
        1.1850001000         0.7278501398         1.1034937715        -2.8486669245         0.7643512991 
        1.1900001000         1.1520947154         1.1264343349        -2.2510723527         0.7515405967 
        1.1950001000         1.5730539341         1.1595707042        -1.3878801934         0.7387298943 
        1.2000001000         1.9895273729         1.1927070735        -0.5246880341         0.7387298943 
        1.2050001000         2.4003274003         1.2130986854         0.0065071409         0.7387298943 
        1.2100001000         2.8042825634         1.2232944913         0.2721047284         0.7515405967 
        1.2150001000         3.2002409285         1.2130986854         0.0065071409         0.7387298943 
        1.2200001000         3.5870733657         1.2105497339        -0.0598922560         0.7387298943 
        1.2250001000         3.9636767690         1.2130986854         0.0065071409         0.7387298943 
        1.2300001000         4.3289772020         1.2130986854         0.0065071409         0.7419325699 
        1.2350000000         4.6819260322         1.2819203755         1.7992908564         0.7515405967 
        1.2400001000         5.0215375415         1.2972140844         2.1976872376         0.7515405967 
        1.2450001000         5.3468225168         1.2615287636         1.2680956814         0.7611486235 
        1.2500000000         5.6568542495         1.2921161815         2.0648884438         0.7643512991 
        1.2550001000         5.9507667489         1.2946651330         2.1312878407         0.7835673527 
        1.2600001000         6.2277037755         1.3099588419         2.5296842219         0.7995807307 
        1.2650000000         6.4868766467         1.3278015023         2.9944800000         0.8091887576 
        1.2700001000         6.7275612817         1.3048609389         2.3968854282         0.8219994600 
        1.2750001000         6.9490563487         1.3125077934         2.5960836188         0.8252021356 
        1.2800001000         7.1507352242         1.3430952112         3.3928763812         0.8508235404 
        1.2850001000         7.3320227931         1.3278015023         2.9944800000         0.8604315672 
        1.2900001000         7.4924020889         1.3227035993         2.8616812063         0.8700395940 
        1.2950001000         7.6314157681         1.3379973082         3.2600775875         0.8956609989 
        1.3000001000         7.7486674138         1.3379973082         3.2600775875         0.9116743769 
        1.3050001000         7.8438226670         1.3634868231         3.9240715562         0.9340931061 
        1.3100001000         7.9166101792         1.3481931142         3.5256751750         0.9437011329 
        1.3150001000         7.9668223870         1.3685847260         4.0568703499         0.9725252133 
        1.3200001000         7.9943161031         1.3532910171         3.6584739687         0.9885385914 
        1.3250001000         7.9990129256         1.3609378716         3.8576721593         1.0077546450 
        1.3300001000         7.9808994608         1.3711336775         4.1232697468         1.0269706986 
        1.3350001000         7.9400273618         1.3787805320         4.3224679374         1.0397814010 
        1.3400001000         7.8765131808         1.3558399686         3.7248733656         1.0525921034 
        1.3450001000         7.7905380375         1.3915252894         4.6544649217         1.0718081571 
        1.3500001000         7.6823471017         1.3736826290         4.1896691437         1.1134429399 
        1.3550001000         7.5522488948         1.3864273864         4.5216661280         1.1326589935 
        1.3600000000         7.4006176547         1.3762315805         4.2560685405         1.1454696960 
        1.3650001000         7.2278760533         1.3940742409         4.7208643186         1.1774964520 
        1.3700001000         7.0345264125         1.3915252894         4.6544649217         1.1999151812 
        1.3750000000         6.8211213148         1.3736826290         4.1896691437         1.2127258836 
        1.3800001000         6.5882559343         1.3915252894         4.6544649217         1.2319419373 
        1.3850001000         6.3366076986         1.3711336775         4.1232697468         1.2511579909 
        1.3900000000         6.0668953223         1.3889763379         4.5880655249         1.2767793957 
        1.3950001000         5.7798712356         1.3660357746         3.9904709531         1.2927927737 
        1.4000001000         5.4763706191         1.3736826290         4.1896691437         1.3120088274 
        1.4050001000         5.1572533774         1.3787805320         4.3224679374         1.3408329078 
        1.4100001000         4.8234295172         1.3685847260         4.0568703499         1.3632516370 
        1.4150001000         4.4758509832         1.3991721439         4.8536631124         1.3920757174 
        1.4200001000         4.1155089435         1.3660357746         3.9904709531         1.4112917711 
        1.4250001000         3.7434309632         1.3711336775         4.1232697468         1.4176971223 
        1.4300001000         3.3606780737         1.3583889201         3.7912727624         1.4465212027 
        1.4350001000         2.9683417478         1.3583889201         3.7912727624         1.4657372563 
        1.4400001000         2.5675407864         1.3507420656         3.5920745718         1.4785479588 
        1.4450001000         2.1594181288         1.3609378716         3.8576721593         1.5073720392 
        1.4500023000         1.7449541264         1.3430952112         3.3928763812         1.5137773904 
        1.4550001000         1.3258805568         1.3328994052         3.1272787938         1.5265880928 
        1.4600001000         0.9028425896         1.3252525508         2.9280806031         1.5554121732 
        1.4650001000         0.4772300423         1.3227035993         2.8616812063         1.5586148488 
        1.4700001000         0.0502566079         1.3099588419         2.5296842219         1.5714255513 
        1.4750001000        -0.3768601402         1.3150567448         2.6624830157         1.5938442805 
        1.4800001000        -0.8029022197         1.2870182785         1.9320896501         1.6034523073 
        1.4850000000        -1.2266462699         1.2487840062         0.9360986971         1.6098576585 
        1.4900001000        -1.6469092312         1.2156476369         0.0729065378         1.6034523073 
        1.4950001000        -2.0624673609         1.1952560250        -0.4582886372         1.5906416049 
        1.5000000000        -2.4721359550         1.2105497339        -0.0598922560         1.6034523073 
        1.5050001000        -2.8747711413         1.2130986854         0.0065071409         1.6034523073 
        1.5100001000        -3.2692003959         1.2003539280        -0.3254898435         1.5906416049 
        1.5150000000        -3.6542994747         1.2207455399         0.2057053315         1.6098576585 
        1.5200001000        -4.0289929944         1.2080007824        -0.1262916528         1.6002496317 
        1.5250001000        -4.3921896851         1.1009448200        -2.9150663214         1.5906416049 
        1.5300001000        -4.7428614418         1.1723154616        -1.0558832090         1.5842362537 
        1.5350001000        -5.0800082758         1.1442769953        -1.7862765746         1.5778309025 
        1.5400281000        -5.4044331239         1.1519238497        -1.5870783840         1.5682228757 
        1.5450001000        -5.7099228025         1.1315322379        -2.1182735589         1.5682228757 
        1.5500001000        -6.0008942073         1.1519238497        -1.5870783840         1.5522094976 
        1.5550001000        -6.2747532355         1.1111406260        -2.6494687339         1.5361961196 
        1.5600001000        -6.5307189405         1.1391790923        -1.9190753683         1.5265880928 
        1.5650001000        -6.7680614008         1.1238853834        -2.3174717495         1.5297907684 
        1.5700001000        -6.9861038015         1.1187874804        -2.4502705433         1.5041693636 
        1.5750001000        -7.1842243649         1.1085916745        -2.7158681308         1.4977640124 
        1.5800001000        -7.3618581228         1.1187874804        -2.4502705433         1.4849533100 
        1.5850001000        -7.5184985281         1.0958469171        -3.0478651151         1.4721426075 
        1.5900001000        -7.6536988991         1.1034937715        -2.8486669245         1.4529265539 
        1.5950001000        -7.7670736933         1.0729063537        -3.6454596869         1.4433185271 
        1.6000001000        -7.8582996068         1.1009448200        -2.9150663214         1.4305078247 
        1.6050001000        -7.9271164965         1.0780042567        -3.5126608932         1.4112917711 
        1.6100000000        -7.9733274243         1.0805532081        -3.4462614963         1.3856703662 
        1.6150001000        -7.9968027027         1.0703574022        -3.7118590838         1.3792650150 
        1.6200001000        -7.9974732996         1.0627105477        -3.9110572744         1.3536436102 
        1.6250000000        -7.9753386699         1.0601615963        -3.9774566713         1.3440355834 
        1.6300001000        -7.9304599245         1.0652594992        -3.8446578775         1.3184141786 
        1.6350001000        -7.8629670504         1.0678084507        -3.7782584807         1.3088061517 
        1.6400000000        -7.7730538633         1.0448678873        -4.3758530525         1.2767793957 
        1.6450001000        -7.6609707067         1.0576126448        -4.0438560681         1.2511579909 
        1.6500001000        -7.5270432575         1.0397699844        -4.5086518462         1.2383472885 
        1.6550001000        -7.3716514074         1.0576126448        -4.0438560681         1.2127258836 
        1.6600029000        -7.1951336883         1.0372210329        -4.5750512431         1.2031178568 
        1.6650001000        -6.9983069351         1.0550636933        -4.1102554650         1.1871044788 
        1.6700001000        -6.7814189560         1.0397699844        -4.5086518462         1.1678884252 
        1.6750001000        -6.5451928265         1.0525147418        -4.1766548619         1.1326589935 
        1.6800001000        -6.2903021781         1.0423189359        -4.4422524494         1.1070375887 
        1.6850001000        -6.0174738664         1.0525147418        -4.1766548619         1.0910242107 
        1.6900001000        -5.7274858990         1.0499657903        -4.2430542587         1.0814161839 
        1.6950001000        -5.4211652166         1.0423189359        -4.4422524494         1.0461867522 
        1.7000001000        -5.0993853347         1.0423189359        -4.4422524494         1.0269706986 
        1.7050001000        -4.7630638531         1.0576126448        -4.0438560681         1.0173626718 
        1.7100001000        -4.4131598387         1.0499657903        -4.2430542587         0.9981466182 
        1.7150001000        -4.0506710910         1.0499657903        -4.2430542587         0.9533091597 
        1.7200001000        -3.6766312967         1.0525147418        -4.1766548619         0.9404984573 
        1.7250001000        -3.2921070818         1.0652594992        -3.8446578775         0.9340931061 
        1.7300001000        -2.8981949700         1.0652594992        -3.8446578775         0.9020663501 
        1.7350000000        -2.4960263735         1.0729063537        -3.6454596869         0.8924583233 
        1.7400001000        -2.0867238021         1.0652594992        -3.8446578775         0.8764449452 
        1.7450299000        -1.6689884352         1.0780042567        -3.5126608932         0.8540262160 
        1.7500042000        -1.2511212437         1.0703574022        -3.7118590838         0.8348101624 
        1.7550029000        -0.8276490842         1.0805532081        -3.4462614963         0.8219994600 
        1.7600031000        -0.4016899826         1.0754553052        -3.5790602901         0.7995807307 
        1.7650000000         0.0251326999         1.0831021596        -3.3798620994         0.7803646771 
        1.7700001000         0.4521568062         1.0831021596        -3.3798620994         0.7643512991 
        1.7750001000         0.8778829811         1.1264343349        -2.2510723527         0.7515405967 
        1.7800005000         1.3011394765         1.1697665101        -1.1222826059         0.7611486235 
        1.7850001000         1.7206182402         1.2003539280        -0.3254898435         0.7515405967 
        1.7900001000         2.1352241486         1.2105497339        -0.0598922560         0.7419325699 
        1.7950001000         2.5437411712         1.2105497339        -0.0598922560         0.7355272187 
        1.8000001000         2.9450043655         1.2130986854         0.0065071409         0.7419325699 
        1.8050001000         3.3378694741         1.2054518309        -0.1926910497         0.7355272187 
        1.8100001000         3.7212161880         1.2130986854         0.0065071409         0.7451352455 
        1.8150001000         4.0939513414         1.2181965884         0.1393059346         0.7547432723 
        1.8200001000         4.4550120285         1.2538819092         1.0688974908         0.7579459479 
