           Time[sec]  \omega_{cmd}[rad/s]          V_{gyro}[V] \omega_{gyro}[rad/s]          \theta[rad] 
        0.1300000000        -2.2801540998         1.2768224726         1.6664920626         1.7539780607 
        0.1350000000        -3.2691926008         1.2385882003         0.6705011096         1.7667887631 
        0.1400000000        -4.2013970397         1.2105497339        -0.0598922560         1.7731941143 
        0.1450000000        -5.0605612953         1.2130986854         0.0065071409         1.7635860875 
        0.1500000000        -5.8317490215         1.2181965884         0.1393059346         1.7763967899 
        0.1550000000        -6.5015533155         1.2181965884         0.1393059346         1.7763967899 
        0.1600000000        -7.0583298115         1.2130986854         0.0065071409         1.7699914387 
        0.1650000000        -7.4923990951         1.1799623161        -0.8566850184         1.7731941143 
        0.1700000000        -7.7962149830         1.0729063537        -3.6454596869         1.7475727095 
        0.1750004000        -7.9645036636         1.1519238497        -1.5870783840         1.7379646827 
        0.1800000000        -7.9943157810         1.0983958685        -2.9814657182         1.7187486290 
        0.1850000000        -7.8851567607         1.0932979656        -3.1142645120         1.7155459534 
        0.1900000000        -7.6389163580         1.0729063537        -3.6454596869         1.6899245486 
        0.1950000000        -7.2598753950         1.0907490141        -3.1806639088         1.6867218730 
        0.2000000000        -6.7546234023         1.0780042567        -3.5126608932         1.6578977926 
        0.2050000000        -6.1319440545         1.0882000626        -3.2470633057         1.6546951170 
        0.2100000000        -5.4026624626         1.0983958685        -2.9814657182         1.6386817389 
        0.2150000000        -4.5794570022         1.0780042567        -3.5126608932         1.6162630097 
        0.2200000000        -3.6766388850         1.1136895775        -2.5830693370         1.5938442805 
        0.2250000000        -2.7099033590         1.0932979656        -3.1142645120         1.5938442805 
        0.2300000000        -1.6960568763         1.1264343349        -2.2510723527         1.5874389293 
        0.2350000000        -0.6527248925         1.0882000626        -3.2470633057         1.5586148488 
        0.2400000000         0.4019545486         1.1315322379        -2.1182735589         1.5586148488 
        0.2450000000         1.4496461121         1.1442769953        -1.7862765746         1.5522094976 
        0.2500000000         2.4721359550         1.2156476369         0.0729065378         1.5458041464 
        0.2550000000         3.4516483654         1.2130986854         0.0065071409         1.5361961196 
        0.2600000000         4.3711547765         1.2207455399         0.2057053315         1.5297907684 
        0.2650000000         5.2146698024         1.2003539280        -0.3254898435         1.5297907684 
        0.2700000000         5.9675291634         1.2130986854         0.0065071409         1.5393987952 
        0.2750000000         6.6166445960         1.2156476369         0.0729065378         1.5361961196 
        0.2800000000         7.1507313932         1.2436861032         0.8032999033         1.5393987952 
        0.2850000000         7.5605046014         1.3303504538         3.0608793969         1.5650202001 
        0.2900000000         7.8388404197         1.2717245696         1.5336932689         1.5586148488 
        0.2950000000         7.9809000511         1.2997630359         2.2640866345         1.5714255513 
        0.3000000000         7.9842138274         1.3227035993         2.8616812063         1.5938442805 
        0.3050000000         7.8487241389         1.3354483567         3.1936781906         1.6034523073 
        0.3100000000         7.5767864389         1.3252525508         2.9280806031         1.6162630097 
        0.3150000000         7.1731282943         1.3456441627         3.4592757781         1.6322763877 
        0.3200000000         6.6447671918         1.3150567448         2.6624830157         1.6386817389 
        0.3250000000         6.0008885550         1.3532910171         3.6584739687         1.6578977926 
        0.3300000000         5.2526860460         1.3252525508         2.9280806031         1.6739111706 
        0.3350000000         4.4131669624         1.3328994052         3.1272787938         1.6963298998 
        0.3400000000         3.4969261304         1.3379973082         3.2600775875         1.7123432778 
        0.3450000000         2.5198921572         1.3303504538         3.0608793969         1.7283566558 
        0.3500000000         1.4990505136         1.3354483567         3.1936781906         1.7379646827 
        0.3550000000         0.4521482727         1.3201546478         2.7952818094         1.7635860875 
        0.3600000000        -0.6026144442         1.3252525508         2.9280806031         1.7763967899 
        0.3650000000        -1.6469008732         1.2870182785         1.9320896501         1.7892074923 
        0.3700000000        -2.6625563592         1.2385882003         0.6705011096         1.7763967899 
        0.3750000000        -3.6319239979         1.1927070735        -0.5246880341         1.7795994655 
        0.3800000000        -4.5381515930         1.2283923943         0.4049035221         1.7924101679 
        0.3850000000        -5.3654846146         1.2207455399         0.2057053315         1.7988155191 
        0.3900000000        -6.0995400881         1.2105497339        -0.0598922560         1.7860048167 
        0.3950000000        -6.7275566584         1.2181965884         0.1393059346         1.7924101679 
        0.4000000000        -7.2386164211         1.2080007824        -0.1262916528         1.7860048167 
        0.4050000000        -7.6238347321         1.0525147418        -4.1766548619         1.7603834119 
        0.4100000000        -7.8765146762         1.1340811893        -2.0518741621         1.7507753851 
        0.4150000000        -7.9922634776         1.1238853834        -2.3174717495         1.7411673583 
        0.4200000000        -7.9690688729         1.0780042567        -3.5126608932         1.7251539802 
        0.4250000000        -7.8073340955         1.0907490141        -3.1806639088         1.7219513046 
        0.4300000000        -7.5098708601         1.0856511111        -3.3134627026         1.7123432778 
        0.4350000000        -7.0818504892         1.0831021596        -3.3798620994         1.6963298998 
        0.4400000000        -6.5307140057         1.0831021596        -3.3798620994         1.6611004682 
        0.4450000000        -5.8660427676         1.0780042567        -3.5126608932         1.6482897658 
        0.4500000000        -5.0993919156         1.0805532081        -3.4462614963         1.6386817389 
        0.4550000000        -4.2440894745         1.1009448200        -2.9150663214         1.6290737121 
        0.4600000000        -3.3150046451         1.1213364319        -2.3838711464         1.6066549829 
        0.4650000000        -2.3282893316         1.0729063537        -3.6454596869         1.5810335781 
        0.4700000000        -1.3010973216         1.1085916745        -2.7158681308         1.5682228757 
        0.4750000000        -0.2512860695         1.0958469171        -3.0478651151         1.5618175245 
        0.4800000000         0.8028937219         1.1315322379        -2.1182735589         1.5522094976 
        0.4850000000         1.8431154134         1.1493748983        -1.6534777808         1.5522094976 
        0.4900000000         2.8512950326         1.2054518309        -0.1926910497         1.5329934440 
        0.4950000000         3.8099056321         1.2105497339        -0.0598922560         1.5297907684 
        0.5000000000         4.7022820183         1.2309413458         0.4713029190         1.5490068220 
        0.5050000000         5.5129104671         1.2105497339        -0.0598922560         1.5393987952 
        0.5122181000         6.5107964728         1.2207455399         0.2057053315         1.5458041464 
        0.5150000000         6.8342194536         1.2181965884         0.1393059346         1.5393987952 
        0.5200000000         7.3219293810         1.2666266666         1.4008944752         1.5361961196 
        0.5250000000         7.6823494863         1.3176056963         2.7288824125         1.5586148488 
        0.5300000000         7.9092139579         1.2819203755         1.7992908564         1.5650202001 
        0.5350000000         7.9985788190         1.2972140844         2.1976872376         1.5714255513 
        0.5400007000         7.9488738049         1.3252525508         2.9280806031         1.5842362537 
        0.5450000000         7.7610127712         1.3303504538         3.0608793969         1.6066549829 
        0.5500000000         7.4382118871         1.3481931142         3.5256751750         1.6322763877 
        0.5550000000         6.9860996369         1.3379973082         3.2600775875         1.6450870902 
        0.5600000000         6.4125358771         1.3430952112         3.3928763812         1.6611004682 
        0.5650000000         5.7274918642         1.3507420656         3.5920745718         1.6611004682 
        0.5700000000         4.9428769022         1.3354483567         3.1936781906         1.6835191974 
        0.5750000000         4.0723313233         1.3227035993         2.8616812063         1.6931272242 
        0.5800001000         3.1309699069         1.3456441627         3.4592757781         1.7283566558 
        0.5850000000         2.1352159115         1.3379973082         3.2600775875         1.7315593315 
        0.5900000000         1.1023223224         1.3252525508         2.9280806031         1.7507753851 
        0.5950000000         0.0502651517         1.3074098904         2.4632848251         1.7507753851 
        0.6000000000        -1.0026658716         1.3150567448         2.6624830157         1.7731941143 
        0.6050000000        -2.0381658085         1.2742735211         1.6000926658         1.7828021411 
        0.6100000000        -3.0382327642         1.2258434428         0.3385041252         1.7892074923 
        0.6150000000        -3.9854808454         1.2003539280        -0.3254898435         1.7892074923 
        0.6200000000        -4.8634423841         1.2105497339        -0.0598922560         1.7828021411 
        0.6250000000        -5.6568542495         1.2156476369         0.0729065378         1.7892074923 
        0.6300000000        -6.3519231892         1.2029028795        -0.2590904466         1.7828021411 
        0.6350000000        -6.9365656109         1.2181965884         0.1393059346         1.7956128435 
        0.6400000000        -7.4006176547         1.1595707042        -1.3878801934         1.7924101679 
        0.6450000000        -7.7360119021         1.0678084507        -3.7782584807         1.7603834119 
        0.6500000000        -7.9369176109         1.1570217527        -1.4542795902         1.7667887631 
        0.6550000000        -7.9998420868         1.1111406260        -2.6494687339         1.7411673583 
        0.6600000000        -7.9236914056         1.0780042567        -3.5126608932         1.7187486290 
        0.6650000000        -7.7097894255         1.0729063537        -3.6454596869         1.7027352510 
        0.6700000000        -7.3618547777         1.0882000626        -3.2470633057         1.6963298998 
        0.6750000000        -6.8859362160         1.0805532081        -3.4462614963         1.6867218730 
        0.6800000000        -6.2903074551         1.0932979656        -3.1142645120         1.6611004682 
        0.6850000000        -5.5853233497         1.0729063537        -3.6454596869         1.6546951170 
        0.6900000000        -4.7832398645         1.0958469171        -3.0478651151         1.6418844145 
        0.6950000000        -3.8980010031         1.0882000626        -3.2470633057         1.6066549829 
        0.7000000000        -2.9449964186         1.1111406260        -2.6494687339         1.5938442805 
        0.7050001000        -1.9407733652         1.0805532081        -3.4462614963         1.5938442805 
        0.7100000000        -0.9028510759         1.1340811893        -2.0518741621         1.5810335781 
        0.7150000000         0.1507875209         1.0882000626        -3.2470633057         1.5586148488 
        0.7200000000         1.2018047130         1.1493748983        -1.6534777808         1.5522094976 
        0.7250000000         2.2319288513         1.1391790923        -1.9190753683         1.5393987952 
        0.7300000000         3.2232514886         1.2232944913         0.2721047284         1.5361961196 
        0.7350000000         4.1585387410         1.2232944913         0.2721047284         1.5458041464 
        0.7400000000         5.0215308928         1.2207455399         0.2057053315         1.5329934440 
        0.7450000000         5.7972250437         1.1952560250        -0.4582886372         1.5297907684 
        0.7500000000         6.4721359550         1.2054518309        -0.1926910497         1.5329934440 
        0.7550000000         7.0345304815         1.2130986854         0.0065071409         1.5490068220 
        0.7600000000         7.4746315408         1.3074098904         2.4632848251         1.5522094976 
        0.7650000000         7.7847880879         1.3023119874         2.3304860313         1.5586148488 
        0.7700000000         7.9596081359         1.2946651330         2.1312878407         1.5714255513 
        0.7750000000         7.9960524828         1.2972140844         2.1976872376         1.5842362537 
        0.7800000000         7.8934875537         1.3354483567         3.1936781906         1.5874389293 
        0.7850000000         7.6536964125         1.3278015023         2.9944800000         1.6066549829 
        0.7900000000         7.2808477642         1.3481931142         3.5256751750         1.6322763877 
        0.7950000000         6.7814234870         1.3278015023         2.9944800000         1.6386817389 
        0.8000000000         6.1641059422         1.3430952112         3.3928763812         1.6546951170 
        0.8050000000         5.4396270275         1.3532910171         3.6584739687         1.6707084950 
        0.8100000000         4.6205816248         1.3303504538         3.0608793969         1.6867218730 
        0.8150000000         3.7212086246         1.3227035993         2.8616812063         1.6963298998 
        0.8200000000         2.7571433824         1.3354483567         3.1936781906         1.7219513046 
        0.8250000000         1.7451459281         1.3456441627         3.4592757781         1.7411673583 
        0.8300001000         0.7027885422         1.3227035993         2.8616812063         1.7475727095 
        0.8350000000        -0.3517449497         1.3125077934         2.5960836188         1.7539780607 
        0.8400000000        -1.4001844749         1.3074098904         2.4632848251         1.7860048167 
        0.8450000000        -2.4242821571         1.2360392488         0.6041017127         1.7860048167 
        0.8500000000        -3.4062343354         1.2029028795        -0.2590904466         1.7731941143 
        0.8550000000        -4.3289700197         1.2105497339        -0.0598922560         1.7892074923 
        0.8600000000        -5.1764476926         1.2232944913         0.2721047284         1.7795994655 
        0.8650646000        -5.9430723862         1.2232944913         0.2721047284         1.7892074923 
        0.8700000000        -6.5882607828         1.2080007824        -0.1262916528         1.7699914387 
        0.8750000000        -7.1280521935         1.2080007824        -0.1262916528         1.7763967899 
        0.8800000000        -7.5439242871         1.0703574022        -3.7118590838         1.7699914387 
        0.8850053000        -7.8288775003         1.1468259468        -1.7198771777         1.7635860875 
        0.8900000000        -7.9772712021         1.1289832864        -2.1846729558         1.7507753851 
        0.8950000000        -7.9872124009         1.0856511111        -3.3134627026         1.7219513046 
        0.9000000000        -7.8582980052         1.0882000626        -3.2470633057         1.7155459534 
        0.9050000000        -7.5927691599         1.0932979656        -3.1142645120         1.7059379266 
        0.9100000000        -7.1952420125         1.0780042567        -3.5126608932         1.6867218730 
        0.9150000000        -6.6726274672         1.0754553052        -3.5790602901         1.6611004682 
        0.9200000000        -6.0340110438         1.0780042567        -3.5126608932         1.6450870902 
        0.9250000000        -5.2904949226         1.0754553052        -3.5790602901         1.6194656853 
        0.9300000000        -4.4550049293         1.0932979656        -3.1142645120         1.6130603341 
        0.9350000000        -3.5420658455         1.1111406260        -2.6494687339         1.6034523073 
        0.9400000000        -2.5675488785         1.0882000626        -3.2470633057         1.5938442805 
        0.9450000000        -1.5483957413         1.1187874804        -2.4502705433         1.5714255513 
        0.9500000000        -0.5023241531         1.0983958685        -2.9814657182         1.5682228757 
        0.9550001000         0.5525012672         1.1366301408        -1.9854747652         1.5458041464 
        0.9600000000         1.5976798472         1.1213364319        -2.3838711464         1.5329934440 
        0.9650000000         2.6151042402         1.2105497339        -0.0598922560         1.5265880928 
        0.9700000000         3.5870657287         1.2054518309        -0.1926910497         1.5329934440 
        0.9750000000         4.4966670254         1.2309413458         0.4713029190         1.5329934440 
        0.9800000000         5.3280949418         1.2029028795        -0.2590904466         1.5329934440 
        0.9850000000         6.0668953223         1.2029028795        -0.2590904466         1.5265880928 
        0.9900000000         6.7002243221         1.2105497339        -0.0598922560         1.5297907684 
        0.9950000000         7.2170716763         1.2334902973         0.5377023158         1.5297907684 
        1.0000000000         7.6084521304         1.3252525508         2.9280806031         1.5393987952 
        1.0050000000         7.8675616400         1.2768224726         1.6664920626         1.5618175245 
        1.0100000000         7.9898956530         1.3023119874         2.3304860313         1.5810335781 
        1.0150000000         7.9733274243         1.3227035993         2.8616812063         1.5938442805 
        1.0200001000         7.8181405127         1.3507420656         3.5920745718         1.6066549829 
        1.0250000000         7.5270461506         1.3278015023         2.9944800000         1.6130603341 
        1.0300000000         7.1050915905         1.3328994052         3.1272787938         1.6290737121 
        1.0350000000         6.5596168746         1.3227035993         2.8616812063         1.6354790633 
        1.0400000000         5.9001049367         1.3583889201         3.7912727624         1.6643031438 
        1.0450000000         5.1380212230         1.3303504538         3.0608793969         1.6803165218 
        1.0500000000         4.2866143598         1.3278015023         2.9944800000         1.6963298998 
        1.0550000000         3.3606858244         1.3379973082         3.2600775875         1.7155459534 
        1.0600000000         2.3763326496         1.3328994052         3.1272787938         1.7251539802 
        1.0650000000         1.3506675577         1.3328994052         3.1272787938         1.7347620071 
        1.0700000000         0.3015214582         1.3150567448         2.6624830157         1.7635860875 
        1.0750000000        -0.7528665097         1.3176056963         2.7288824125         1.7763967899 
        1.0800000000        -1.7941660876         1.2844693270         1.8656902532         1.7860048167 
        1.0850000000        -2.8042745645         1.2181965884         0.1393059346         1.7731941143 
        1.0900000000        -3.7656314601         1.2003539280        -0.3254898435         1.7828021411 
        1.0950000000        -4.6615238373         1.2156476369         0.0729065378         1.7795994655 
        1.1000000000        -5.4763768497         1.2232944913         0.2721047284         1.7892074923 
        1.1050000000        -6.1960244836         1.2105497339        -0.0598922560         1.7828021411 
        1.1100000000        -6.8079558544         1.2130986854         0.0065071409         1.7828021411 
        1.1150000000        -7.3015327005         1.1927070735        -0.5246880341         1.7892074923 
        1.1200000000        -7.6681743130         1.0703574022        -3.7118590838         1.7763967899 
        1.1250000000        -7.9015067248         1.1417280438        -1.8526759714         1.7475727095 
        1.1300000000        -7.9974735143         1.1162385289        -2.5166699401         1.7507753851 
        1.1350000000        -7.9544063228         1.0958469171        -3.0478651151         1.7347620071 
        1.1400000000        -7.7730538633         1.0805532081        -3.4462614963         1.7123432778 
        1.1450001000        -7.4565612513         1.0907490141        -3.1806639088         1.6963298998 
        1.1500000000        -7.0104534388         1.0729063537        -3.6454596869         1.6771138462 
        1.1550001000        -6.4424505694         1.0729063537        -3.6454596869         1.6611004682 
        1.1600000000        -5.7624721991         1.0856511111        -3.3134627026         1.6450870902 
        1.1650000000        -4.9823022414         1.0703574022        -3.7118590838         1.6194656853 
        1.1700000000        -4.1155162676         1.1009448200        -2.9150663214         1.6130603341 
        1.1750000000        -3.1771831251         1.1009448200        -2.9150663214         1.6034523073 
        1.1800000000        -2.1836154811         1.0856511111        -3.3134627026         1.5842362537 
        1.1850406000        -1.1436036762         1.1085916745        -2.7158681308         1.5618175245 
        1.1900000000        -0.1005283191         1.0983958685        -2.9814657182         1.5586148488 
        1.1950000000         0.9527772839         1.1417280438        -1.8526759714         1.5522094976 
        1.2000000000         1.9895191004         1.1442769953        -1.7862765746         1.5426014708 
        1.2050000000         2.9916736459         1.2207455399         0.2057053315         1.5393987952 
        1.2100000000         3.9418187351         1.2156476369         0.0729065378         1.5329934440 
        1.2150000000         4.8234363360         1.2258434428         0.3385041252         1.5329934440 
        1.2200000000         5.6211997584         1.2054518309        -0.1926910497         1.5297907684 
        1.2250000000         6.3212401009         1.2130986854         0.0065071409         1.5426014708 
        1.2300000000         6.9113873391         1.2105497339        -0.0598922560         1.5265880928 
        1.2350000000         7.3813819190         1.2768224726         1.6664920626         1.5297907684 
        1.2400000000         7.7230531115         1.3099588419         2.5296842219         1.5426014708 
        1.2450000000         7.9304610490         1.2844693270         1.8656902532         1.5714255513 
        1.2500000000         8.0000000000         1.2997630359         2.2640866345         1.5746282269 
        1.2550000000         7.9304610486         1.3328994052         3.1272787938         1.5970469561 
        1.2600000000         7.7230531098         1.3303504538         3.0608793969         1.5938442805 
        1.2650000000         7.3813819190         1.3227035993         2.8616812063         1.6066549829 
        1.2700001000         6.9113767051         1.3328994052         3.1272787938         1.6322763877 
        1.2750000000         6.3212400971         1.3430952112         3.3928763812         1.6578977926 
        1.2800001000         5.6211847365         1.3481931142         3.5256751750         1.6546951170 
        1.2850000000         4.8234363335         1.3252525508         2.9280806031         1.6707084950 
        1.2900000000         3.9418187296         1.3405462597         3.3264769844         1.7027352510 
        1.2950000000         2.9916736430         1.3405462597         3.3264769844         1.7187486290 
        1.3000000000         1.9895190973         1.3176056963         2.7288824125         1.7155459534 
        1.3050000000         0.9527772776         1.3354483567         3.1936781906         1.7475727095 
        1.3100000000        -0.1005283222         1.3074098904         2.4632848251         1.7507753851 
        1.3150000000        -1.1520862604         1.3074098904         2.4632848251         1.7635860875 
        1.3200000000        -2.1836154872         1.2742735211         1.6000926658         1.7635860875 
        1.3250000000        -3.1771831280         1.2181965884         0.1393059346         1.7731941143 
        1.3300000000        -4.1155162703         1.2156476369         0.0729065378         1.7892074923 
        1.3350000000        -4.9823022464         1.2080007824        -0.1262916528         1.7763967899 
        1.3400000000        -5.7624722013         1.2232944913         0.2721047284         1.7892074923 
        1.3450000000        -6.4424630857         1.2130986854         0.0065071409         1.7731941143 
        1.3500000000        -7.0104534419         1.2130986854         0.0065071409         1.7828021411 
        1.3550000000        -7.4565689008         1.1621196557        -1.3214807965         1.7860048167 
        1.3600000000        -7.7730538633         1.0856511111        -3.3134627026         1.7603834119 
        1.3650000000        -7.9544063235         1.1468259468        -1.7198771777         1.7411673583 
        1.3700000000        -7.9974735142         1.0831021596        -3.3798620994         1.7315593315 
        1.3750000000        -7.9015067248         1.1111406260        -2.6494687339         1.7219513046 
        1.3800110000        -7.6675120983         1.0703574022        -3.7118590838         1.7059379266 
        1.3850000000        -7.3015326979         1.1009448200        -2.9150663214         1.6867218730 
        1.3900000000        -6.8079558544         1.0703574022        -3.7118590838         1.6835191974 
        1.3950001000        -6.1960111268         1.0856511111        -3.3134627026         1.6611004682 
        1.4000000000        -5.4763768451         1.0831021596        -3.3798620994         1.6354790633 
        1.4050001000        -4.6615066798         1.0856511111        -3.3134627026         1.6226683609 
        1.4100000000        -3.7656314573         1.1111406260        -2.6494687339         1.6162630097 
        1.4150000000        -2.8042745586         1.0780042567        -3.5126608932         1.5842362537 
        1.4200000000        -1.7941660845         1.1085916745        -2.7158681308         1.5778309025 
        1.4250000000        -0.7528665065         1.0932979656        -3.1142645120         1.5618175245 
        1.4300000000         0.3015214645         1.1187874804        -2.4502705433         1.5522094976 
        1.4350000000         1.3506675608         1.1162385289        -2.5166699401         1.5393987952 
        1.4400000000         2.3763326526         1.1697665101        -1.1222826059         1.5297907684 
        1.4450000000         3.3606858301         1.2003539280        -0.3254898435         1.5297907684 
        1.4500000000         4.2866143625         1.2436861032         0.8032999033         1.5361961196 
        1.4550000000         5.1380212254         1.2130986854         0.0065071409         1.5361961196 
        1.4600000000         5.9001049410         1.2080007824        -0.1262916528         1.5297907684 
        1.4650000000         6.5596168764         1.2080007824        -0.1262916528         1.5297907684 
        1.4700000000         7.1050915905         1.2080007824        -0.1262916528         1.5201827416 
        1.4750000000         7.5270461527         1.3252525508         2.9280806031         1.5458041464 
        1.4800000000         7.8181449892         1.2946651330         2.1312878407         1.5426014708 
        1.4850000000         7.9733274243         1.2844693270         1.8656902532         1.5586148488 
        1.4900000000         7.9898956527         1.3074098904         2.4632848251         1.5778309025 
        1.4950000000         7.8675616394         1.3354483567         3.1936781906         1.5874389293 
        1.5000000000         7.6084521304         1.3252525508         2.9280806031         1.6034523073 
        1.5050000000         7.2170716749         1.3354483567         3.1936781906         1.6194656853 
        1.5100000000         6.7002243186         1.3354483567         3.1936781906         1.6322763877 
        1.5150000000         6.0668953223         1.3328994052         3.1272787938         1.6354790633 
        1.5200010000         5.3279374556         1.3558399686         3.7248733656         1.6739111706 
        1.5250000000         4.4966670202         1.3354483567         3.1936781906         1.6867218730 
        1.5300001000         3.5870468581         1.3278015023         2.9944800000         1.6899245486 
        1.5350000000         2.6151042372         1.3405462597         3.3264769844         1.7187486290 
        1.5400000000         1.5976798410         1.3227035993         2.8616812063         1.7251539802 
        1.5450000000         0.5524802026         1.3227035993         2.8616812063         1.7347620071 
        1.5500000000        -0.5023241562         1.3048609389         2.3968854282         1.7443700339 
        1.5550000000        -1.5483957475         1.2895672300         1.9984890470         1.7635860875 
        1.5600000000        -2.5675488814         1.2436861032         0.8032999033         1.7699914387 
        1.5650000000        -3.5420658483         1.2080007824        -0.1262916528         1.7635860875 
        1.5700000000        -4.4550049345         1.2080007824        -0.1262916528         1.7699914387 
        1.5750000000        -5.2904949249         1.2207455399         0.2057053315         1.7828021411 
        1.5800000000        -6.0340110459         1.2080007824        -0.1262916528         1.7667887631 
        1.5850000000        -6.6726274706         1.2029028795        -0.2590904466         1.7699914387 
        1.5900000000        -7.1952420139         1.2130986854         0.0065071409         1.7667887631 
        1.5950000000        -7.5927691599         1.0780042567        -3.5126608932         1.7667887631 
        1.6000000000        -7.8582980064         1.1391790923        -1.9190753683         1.7379646827 
        1.6050000000        -7.9872124010         1.1213364319        -2.3838711464         1.7347620071 
        1.6100000000        -7.9772712021         1.0932979656        -3.1142645120         1.7123432778 
        1.6150000000        -7.8286472340         1.1009448200        -2.9150663214         1.7155459534 
        1.6200000000        -7.5439242861         1.0856511111        -3.3134627026         1.6835191974 
        1.6250000000        -7.1280521935         1.0856511111        -3.3134627026         1.6771138462 
        1.6300000000        -6.5882607810         1.0907490141        -3.1806639088         1.6643031438 
        1.6350000000        -5.9339341798         1.1009448200        -2.9150663214         1.6450870902 
        1.6400000000        -5.1764476926         1.0703574022        -3.7118590838         1.6194656853 
        1.6450001000        -4.3289522631         1.0932979656        -3.1142645120         1.6066549829 
        1.6500000000        -3.4062343297         1.1034937715        -2.8486669245         1.6034523073 
        1.6550001000        -2.4242620379         1.0856511111        -3.3134627026         1.5842362537 
        1.6600000000        -1.4001844718         1.1085916745        -2.7158681308         1.5618175245 
        1.6650000000        -0.3517449434         1.1034937715        -2.8486669245         1.5650202001 
        1.6700000000         0.7028095755         1.1264343349        -2.2510723527         1.5426014708 
        1.6750000000         1.7451459312         1.1264343349        -2.2510723527         1.5265880928 
        1.6813801000         3.0287639251         1.2080007824        -0.1262916528         1.5329934440 
        1.6850000000         3.7212086274         1.2207455399         0.2057053315         1.5426014708 
        1.7034320000         6.6000546576         1.2105497339        -0.0598922560         1.5329934440 
        1.7047361000         6.7517027757         1.2130986854         0.0065071409         1.5201827416 
        1.7059987000         6.8909088078         1.2207455399         0.2057053315         1.5426014708 
        1.7073019000         7.0265671730         1.2207455399         0.2057053315         1.5361961196 
        1.7100000000         7.2808477668         1.2156476369         0.0729065378         1.5329934440 
        1.7150000000         7.6536964134         1.3354483567         3.1936781906         1.5426014708 
        1.7200000000         7.8934875537         1.2870182785         1.9320896501         1.5650202001 
        1.7251138000         7.9967710650         1.2921161815         2.0648884438         1.5650202001 
        1.7300000000         7.9596081355         1.2972140844         2.1976872376         1.5682228757 
        1.7350000000         7.7847880879         1.3354483567         3.1936781906         1.5874389293 
        1.7451324000         7.0211759365         1.3354483567         3.1936781906         1.6226683609 
        1.7484891000         6.6544304455         1.3150567448         2.6624830157         1.6290737121 
        1.7500000000         6.4721359550         1.3278015023         2.9944800000         1.6354790633 
        1.7550000000         5.7972250415         1.3430952112         3.3928763812         1.6482897658 
        1.7600000000         5.0215308879         1.3481931142         3.5256751750         1.6643031438 
        1.7650000000         4.1585387410         1.3252525508         2.9280806031         1.6867218730 
        1.7700001000         3.2232321633         1.3430952112         3.3928763812         1.7027352510 
        1.7750000000         2.2319288453         1.3252525508         2.9280806031         1.7091406022 
        1.7861975000        -0.1020110363         1.3125077934         2.5960836188         1.7379646827 
        1.7877336000        -0.4261058570         1.3048609389         2.3968854282         1.7379646827 
        1.7900000000        -0.9028510821         1.3074098904         2.4632848251         1.7475727095 
        1.7950000000        -1.9407938494         1.2538819092         1.0688974908         1.7475727095 
        1.8000000000        -2.9449964215         1.2385882003         0.6705011096         1.7699914387 
        1.8050000000        -3.8980010085         1.1952560250        -0.4582886372         1.7635860875 
        1.8100000000        -4.7832398670         1.2207455399         0.2057053315         1.7571807363 
        1.8150000000        -5.5853233519         1.2130986854         0.0065071409         1.7603834119 
        1.8240417000        -6.7807604799         1.2130986854         0.0065071409         1.7635860875 
        1.8270985000        -7.1007830081         1.2054518309        -0.1926910497         1.7507753851 
