           Time[sec]  \omega_{cmd}[rad/s]          V_{gyro}[V] \omega_{gyro}[rad/s]          \theta[rad] 
        0.1300000000         6.9860996390         1.3456441627         3.4592757781         0.8027834063 
        0.1350000000         7.1394270250         1.3456441627         3.4592757781         0.8155941088 
        0.1400113000         7.2811537093         1.3430952112         3.3928763812         0.8284048112 
        0.1450000000         7.4101260082         1.3507420656         3.5920745718         0.8412155136 
        0.1500000000         7.5270461516         1.3558399686         3.7248733656         0.8540262160 
        0.1550000000         7.6314132045         1.3634868231         3.9240715562         0.8924583233 
        0.1600000000         7.7230531107         1.3583889201         3.7912727624         0.8956609989 
        0.1650000000         7.8018130393         1.3762315805         4.2560685405         0.9276877549 
        0.1700000000         7.8675616400         1.3762315805         4.2560685405         0.9469038085 
        0.1750000000         7.9201892617         1.3762315805         4.2560685405         0.9693225377 
        0.1800001000         7.9596087917         1.3634868231         3.9240715562         0.9789305646 
        0.1850000000         7.9857525222         1.3762315805         4.2560685405         1.0045519694 
        0.1900000000         7.9985788190         1.3736826290         4.1896691437         1.0141599962 
        0.1950000000         7.9980656355         1.3966231924         4.7872637155         1.0525921034 
        0.2000000000         7.9842138274         1.3736826290         4.1896691437         1.0686054815 
        0.2050011000         7.9570390570         1.3991721439         4.8536631124         1.0910242107 
        0.2100001000         7.9166080078         1.3864273864         4.5216661280         1.1166456155 
        0.2150000000         7.8629686251         1.3991721439         4.8536631124         1.1390643447 
        0.2200000000         7.7962149823         1.4017210954         4.9200625092         1.1710911008 
        0.2250000000         7.7164593477         1.3940742409         4.7208643186         1.1774964520 
        0.2300000000         7.6238347321         1.3864273864         4.5216661280         1.1967125056 
        0.2350000000         7.5184956087         1.3915252894         4.6544649217         1.2223339104 
        0.2400001000         7.4006151730         1.3940742409         4.7208643186         1.2639686933 
        0.2450000000         7.2703974588         1.4042700468         4.9864619061         1.2735767201 
        0.2500000000         7.1280521935         1.3889763379         4.5880655249         1.3024008005 
        0.2550000000         6.9738192518         1.3991721439         4.8536631124         1.3280222054 
        0.2600000000         6.8079558544         1.4068189983         5.0528613030         1.3440355834 
        0.2650000000         6.6307386152         1.3966231924         4.7872637155         1.3888730418 
        0.2711691000         6.3968787406         1.3864273864         4.5216661280         1.4048864199 
        0.2750000000         6.2434432587         1.3838784350         4.4552667311         1.4208997979 
        0.2800000000         6.0340110459         1.4042700468         4.9864619061         1.4433185271 
        0.2850000000         5.8145157239         1.3889763379         4.5880655249         1.4753452831 
        0.2900001000         5.5853186736         1.3966231924         4.7872637155         1.4913586612 
        0.2950000000         5.3468161613         1.3889763379         4.5880655249         1.5265880928 
        0.3000000000         5.0993919180         1.4042700468         4.9864619061         1.5522094976 
        0.3050000000         4.8434632590         1.3660357746         3.9904709531         1.5618175245 
        0.3100000000         4.5794570048         1.3813294835         4.3888673343         1.5842362537 
        0.3150000000         4.3078134466         1.3787805320         4.3224679374         1.6130603341 
        0.3200000000         4.0289856131         1.3787805320         4.3224679374         1.6258710365 
        0.3250000000         3.7434385141         1.3787805320         4.3224679374         1.6546951170 
        0.3300000000         3.4516483654         1.3685847260         4.0568703499         1.6675058194 
        0.3350000000         3.1541017947         1.3660357746         3.9904709531         1.6835191974 
        0.3400000000         2.8512950297         1.3558399686         3.7248733656         1.7123432778 
        0.3450211000         2.5424258069         1.3558399686         3.7248733656         1.7155459534 
        0.3500001000         2.2319225732         1.3583889201         3.7912727624         1.7507753851 
        0.3550001000         1.9163960240         1.3456441627         3.4592757781         1.7603834119 
        0.3600000000         1.5976798441         1.3558399686         3.7248733656         1.7763967899 
        0.3650000000         1.2762928192         1.3354483567         3.1936781906         1.7988155191 
        0.3700000000         0.9527772808         1.3456441627         3.4592757781         1.8020181947 
        0.3750000000         0.6276727658         1.3430952112         3.3928763812         1.8372476264 
        0.3800000000         0.3015214604         1.3252525508         2.9280806031         1.8340449508 
        0.3850000000        -0.0251326999         1.3252525508         2.9280806031         1.8660717068 
        0.3900000000        -0.3517449465         1.3099588419         2.5296842219         1.8692743824 
        0.3950000000        -0.6777705771         1.2895672300         1.9984890470         1.8788824092 
        0.4000000000        -1.0026658685         1.2411371518         0.7369005065         1.8884904360 
        0.4050000000        -1.3258889826         1.2258434428         0.3385041252         1.8820850848 
        0.4100000000        -1.6469008702         1.2029028795        -0.2590904466         1.8916931116 
        0.4150001000        -1.9651725039         1.2156476369         0.0729065378         1.8916931116 
        0.4200001000        -2.2801603633         1.2207455399         0.2057053315         1.8980984629 
        0.4250000000        -2.5913393456         1.2029028795        -0.2590904466         1.8820850848 
        0.4300000000        -2.8982029336         1.2130986854         0.0065071409         1.8884904360 
        0.4350000000        -3.2002330979         1.2130986854         0.0065071409         1.8916931116 
        0.4400000000        -3.4969261332         1.1493748983        -1.6534777808         1.8788824092 
        0.4450000000        -3.7877872353         1.1417280438        -1.8526759714         1.8852877604 
        0.4500000000        -4.0723313260         1.1672175587        -1.1886820028         1.8596663556 
        0.4550000000        -4.3500838622         1.1391790923        -1.9190753683         1.8564636800 
        0.4600000000        -4.6205816274         1.1468259468        -1.7198771777         1.8532610044 
        0.4650000000        -4.8833735039         1.1417280438        -1.8526759714         1.8404503020 
        0.4700000000        -5.1380212254         1.1289832864        -2.1846729558         1.8308422752 
        0.4750001000        -5.3841049413         1.1366301408        -1.9854747652         1.8276395996 
        0.4800001000        -5.6212044080         1.1289832864        -2.1846729558         1.8212342484 
        0.4850000000        -5.8489247578         1.1111406260        -2.6494687339         1.7956128435 
        0.4900000000        -6.0668953223         1.1187874804        -2.4502705433         1.7828021411 
        0.4950000000        -6.2747479355         1.1060427230        -2.7822675276         1.7763967899 
        0.5000000000        -6.4721359550         1.1060427230        -2.7822675276         1.7603834119 
        0.5050000000        -6.6587301913         1.0907490141        -3.1806639088         1.7379646827 
        0.5100000000        -6.8342194536         1.0907490141        -3.1806639088         1.7379646827 
        0.5150000000        -6.9983110747         1.0805532081        -3.4462614963         1.7155459534 
        0.5200000000        -7.1507313932         1.0805532081        -3.4462614963         1.6995325754 
        0.5250000000        -7.2912262131         1.0652594992        -3.8446578775         1.6675058194 
        0.5300000000        -7.4195612267         1.0831021596        -3.3798620994         1.6611004682 
        0.5350000000        -7.5355224057         1.0601615963        -3.9774566713         1.6418844145 
        0.5400000000        -7.6389163580         1.0882000626        -3.2470633057         1.6354790633 
        0.5450000000        -7.7295706503         1.0652594992        -3.8446578775         1.6002496317 
        0.5500000000        -7.8073340955         1.0729063537        -3.6454596869         1.5906416049 
        0.5550000000        -7.8720770052         1.0652594992        -3.8446578775         1.5778309025 
        0.5600000000        -7.9236914056         1.0601615963        -3.9774566713         1.5554121732 
        0.5650000000        -7.9620912177         1.0627105477        -3.9110572744         1.5361961196 
        0.5700001000        -7.9872127702         1.0576126448        -4.0438560681         1.5169800660 
        0.5750001000        -7.9990131625         1.0525147418        -4.1766548619         1.4977640124 
        0.5800009000        -7.9974720361         1.0525147418        -4.1766548619         1.4689399319 
        0.5850000000        -7.9825963317         1.0576126448        -4.0438560681         1.4561292295 
        0.5900000000        -7.9544063232         1.0321231299        -4.7078500368         1.4401158515 
        0.5950000000        -7.9129505022         1.0525147418        -4.1766548619         1.4112917711 
        0.6000000000        -7.8582980058         1.0372210329        -4.5750512431         1.3888730418 
        0.6050000000        -7.7905399798         1.0627105477        -3.9110572744         1.3824676906 
        0.6100000000        -7.7097894263         1.0397699844        -4.5086518462         1.3632516370 
        0.6150000000        -7.6161810156         1.0321231299        -4.7078500368         1.3248195298 
        0.6200000000        -7.5098708612         1.0372210329        -4.5750512431         1.3088061517 
        0.6250000000        -7.3910362601         1.0321231299        -4.7078500368         1.2767793957 
        0.6300000000        -7.2598753959         1.0295741784        -4.7742494337         1.2639686933 
        0.6350000000        -7.1166070110         1.0423189359        -4.4422524494         1.2575633421 
        0.6400000000        -6.9614700374         1.0499657903        -4.2430542587         1.2255365860 
        0.6450000000        -6.7947232021         1.0372210329        -4.5750512431         1.1999151812 
        0.6500000000        -6.6166445942         1.0397699844        -4.5086518462         1.1806991276 
        0.6550000000        -6.4275312009         1.0346720814        -4.6414506400         1.1486723716 
        0.6600000000        -6.2276984125         1.0372210329        -4.5750512431         1.1326589935 
        0.6650000000        -6.0174794965         1.0448678873        -4.3758530525         1.1070375887 
        0.6700000000        -5.7972250415         1.0321231299        -4.7078500368         1.0846188595 
        0.6750000000        -5.5673023727         1.0346720814        -4.6414506400         1.0589974547 
        0.6800000000        -5.3280949395         1.0372210329        -4.5750512431         1.0301733742 
        0.6850000000        -5.0800016754         1.0474168388        -4.3094536556         1.0269706986 
        0.6900000000        -4.8234363335         1.0397699844        -4.5086518462         0.9981466182 
        0.6950001000        -4.5588214260         1.0525147418        -4.1766548619         0.9885385914 
        0.7000001000        -4.2866088425         1.0576126448        -4.0438560681         0.9661198621 
        0.7050001000        -4.0072473472         1.0525147418        -4.1766548619         0.9276877549 
        0.7100000000        -3.7212086246         1.0678084507        -3.7782584807         0.9212824037 
        0.7150000000        -3.4289582702         1.0678084507        -3.7782584807         0.9052690257 
        0.7200000000        -3.1309893347         1.0525147418        -4.1766548619         0.8764449452 
        0.7250000000        -2.8277987502         1.0678084507        -3.7782584807         0.8636342428 
        0.7300000000        -2.5198921572         1.0703574022        -3.7118590838         0.8540262160 
        0.7350000000        -2.2077830612         1.0703574022        -3.7118590838         0.8252021356 
        0.7400000000        -1.8919919762         1.0703574022        -3.7118590838         0.8027834063 
        0.7450100000        -1.5724048570         1.0678084507        -3.7782584807         0.7803646771 
        0.7500000000        -1.2514757203         1.0703574022        -3.7118590838         0.7675539747 
        0.7550000000        -0.9278187575         1.0907490141        -3.1806639088         0.7547432723 
        0.7600000000        -0.6026144442         1.0831021596        -3.3798620994         0.7387298943 
        0.7650000000        -0.2764051310         1.0882000626        -3.2470633057         0.7323245431 
        0.7700000000         0.0502651517         1.0932979656        -3.1142645120         0.7067031382 
        0.7750000000         0.3768516057         1.1111406260        -2.6494687339         0.7002977870 
        0.7800000000         0.7028095724         1.1213364319        -2.3838711464         0.6650683554 
        0.7850000000         1.0275954416         1.1646686072        -1.2550813996         0.6714737066 
        0.7900000000         1.3506675577         1.1952560250        -0.4582886372         0.6650683554 
        0.7950000000         1.6714871232         1.2130986854         0.0065071409         0.6650683554 
        0.8000000000         1.9895190973         1.2232944913         0.2721047284         0.6746763822 
        0.8050000000         2.3042330881         1.2080007824        -0.1262916528         0.6682710310 
        0.8100000000         2.6151042372         1.2207455399         0.2057053315         0.6714737066 
        0.8150000000         2.9216140951         1.2207455399         0.2057053315         0.6746763822 
        0.8200001000         3.2232574665         1.2105497339        -0.0598922560         0.6778790578 
        0.8250001000         3.5195192271         1.2232944913         0.2721047284         0.6746763822 
        0.8300001000         3.8099113753         1.3125077934         2.5960836188         0.6746763822 
        0.8350001000         4.0939496151         1.2640777151         1.3344950783         0.6810817334 
        0.8400000000         4.3711547739         1.2666266666         1.4008944752         0.6810817334 
        0.8450000000         4.6410756351         1.2895672300         1.9984890470         0.6906897602 
        0.8500000000         4.9032564292         1.2768224726         1.6664920626         0.7002977870 
        0.8550000000         5.1572599090         1.2972140844         2.1976872376         0.7195138406 
        0.8600000000         5.4026624650         1.2997630359         2.2640866345         0.7227165162 
        0.8650000000         5.6390548315         1.2895672300         1.9984890470         0.7419325699 
        0.8700000000         5.8660427698         1.3048609389         2.3968854282         0.7451352455 
        0.8750000000         6.0832477248         1.3379973082         3.2600775875         0.7771620015 
        0.8800000000         6.2903074577         1.3074098904         2.4632848251         0.7835673527 
        0.8850000000         6.4868766467         1.3303504538         3.0608793969         0.7963780551 
        0.8900000000         6.6726274689         1.3354483567         3.1936781906         0.8123914332 
        0.8950000000         6.8472501414         1.3354483567         3.1936781906         0.8187967844 
        0.9000000000         7.0104534404         1.3405462597         3.3264769844         0.8444181892 
        0.9050000000         7.1619651866         1.3354483567         3.1936781906         0.8604315672 
        0.9100000000         7.3015326992         1.3379973082         3.2600775875         0.8700395940 
        0.9150000000         7.4289232171         1.3583889201         3.7912727624         0.9020663501 
        0.9200000000         7.5439242871         1.3430952112         3.3928763812         0.9020663501 
        0.9250000000         7.6463441184         1.3634868231         3.9240715562         0.9276877549 
        0.9300000000         7.7360119021         1.3634868231         3.9240715562         0.9597145109 
        0.9350000000         7.8127780965         1.3634868231         3.9240715562         0.9565118353 
        0.9400000000         7.8765146762         1.3583889201         3.7912727624         0.9757278890 
        0.9450001000         7.9271162258         1.3736826290         4.1896691437         1.0045519694 
        0.9500001000         7.9644963318         1.3711336775         4.1232697468         1.0237680230 
        0.9550024000         7.9886018192         1.3889763379         4.5880655249         1.0461867522 
        0.9600001000         7.9993684357         1.3660357746         3.9904709531         1.0622001303 
        0.9650000000         7.9968024612         1.3915252894         4.6544649217         1.0910242107 
        0.9700000000         7.9809000509         1.3787805320         4.3224679374         1.1102402643 
        0.9750000000         7.9516876436         1.3864273864         4.5216661280         1.1358616691 
        0.9800000000         7.9092139579         1.3787805320         4.3224679374         1.1518750472 
        0.9850000000         7.8535498284         1.3966231924         4.7872637155         1.1806991276 
        0.9900000000         7.7847880879         1.3915252894         4.6544649217         1.2031178568 
        0.9950000000         7.7030434125         1.3915252894         4.6544649217         1.2255365860 
        1.0000000000         7.6084521304         1.3915252894         4.6544649217         1.2511579909 
        1.0050000000         7.5011719940         1.4068189983         5.0528613030         1.2767793957 
        1.0100001000         7.3813793993         1.3940742409         4.7208643186         1.2991981249 
        1.0150000000         7.2492816818         1.3966231924         4.7872637155         1.3184141786 
        1.0200001000         7.1050885873         1.4093679498         5.1192606998         1.3536436102 
        1.0250000000         6.9490521155         1.3787805320         4.3224679374         1.3600489614 
        1.0300000000         6.7814234887         1.4195637558         5.3848582873         1.3920757174 
        1.0350000000         6.6024852695         1.3762315805         4.2560685405         1.4112917711 
        1.0400000000         6.4125358790         1.4068189983         5.0528613030         1.4369131759 
        1.0450000000         6.2118921015         1.3787805320         4.3224679374         1.4529265539 
        1.0500000000         6.0008885570         1.3966231924         4.7872637155         1.4785479588 
        1.0550000000         5.7798771428         1.3685847260         4.0568703499         1.5073720392 
        1.0600000000         5.5492264465         1.3966231924         4.7872637155         1.5201827416 
        1.0650000000         5.3093211315         1.3685847260         4.0568703499         1.5586148488 
        1.0700000000         5.0605612953         1.3864273864         4.5216661280         1.5682228757 
        1.0750000000         4.8033618026         1.3558399686         3.7248733656         1.5810335781 
        1.0800000000         4.5381515930         1.3813294835         4.3888673343         1.6098576585 
        1.0850000000         4.2653729659         1.3634868231         3.9240715562         1.6322763877 
        1.0900000000         3.9854808427         1.3711336775         4.1232697468         1.6386817389 
        1.0950000000         3.6989420083         1.3660357746         3.9904709531         1.6675058194 
        1.1000000000         3.4062343325         1.3736826290         4.1896691437         1.6867218730 
        1.1050000000         3.1078459731         1.3634868231         3.9240715562         1.7123432778 
        1.1100000000         2.8042745615         1.3583889201         3.7912727624         1.7155459534 
        1.1150000000         2.4960263735         1.3583889201         3.7912727624         1.7411673583 
        1.1200000000         2.1836154841         1.3583889201         3.7912727624         1.7699914387 
        1.1250000000         1.8675629108         1.3430952112         3.3928763812         1.7763967899 
        1.1300000000         1.5483957435         1.3354483567         3.1936781906         1.8020181947 
        1.1350001000         1.2266398125         1.3558399686         3.7248733656         1.8180315728 
        1.1400000000         0.9028510790         1.3252525508         2.9280806031         1.8212342484 
        1.1450001000         0.5775436575         1.3354483567         3.1936781906         1.8500583288 
        1.1500000000         0.2512860726         1.3176056963         2.7288824125         1.8500583288 
        1.1550001000        -0.0754036418         1.3227035993         2.8616812063         1.8820850848 
        1.1600000000        -0.4019545454         1.3023119874         2.3304860313         1.8820850848 
        1.1650000000        -0.7278416312         1.2768224726         1.6664920626         1.8916931116 
        1.1700000000        -1.0525148727         1.2334902973         0.5377023158         1.8980984629 
        1.1750000000        -1.3754328022         1.2232944913         0.2721047284         1.9077064897 
        1.1800000000        -1.6960568794         1.2080007824        -0.1262916528         1.8948957872 
        1.1850000000        -2.0138523893         1.2130986854         0.0065071409         1.9013011385 
        1.1900000000        -2.3282893346         1.2130986854         0.0065071409         1.9013011385 
        1.1950000000        -2.6388433189         1.2130986854         0.0065071409         1.8980984629 
        1.2000000000        -2.9449964215         1.2080007824        -0.1262916528         1.8916931116 
        1.2050000000        -3.2462380613         1.2080007824        -0.1262916528         1.8916931116 
        1.2100000000        -3.5420658483         1.1136895775        -2.5830693370         1.8916931116 
        1.2150000000        -3.8319864212         1.1672175587        -1.1886820028         1.8916931116 
        1.2200000000        -4.1155162703         1.1621196557        -1.3214807965         1.8756797336 
        1.2250000000        -4.3921825440         1.1417280438        -1.8526759714         1.8660717068 
        1.2300000000        -4.6615238373         1.1340811893        -2.0518741621         1.8468556532 
        1.2350000000        -4.9230909614         1.1442769953        -1.7862765746         1.8500583288 
        1.2400000000        -5.1764476926         1.1366301408        -1.9854747652         1.8372476264 
        1.2450000000        -5.4211714998         1.1315322379        -2.1182735589         1.8180315728 
        1.2500000000        -5.6568542495         1.1315322379        -2.1182735589         1.8148288972 
        1.2550000000        -5.8831028869         1.1034937715        -2.8486669245         1.7956128435 
        1.2600001000        -6.0995443164         1.1162385289        -2.5166699401         1.7860048167 
        1.2650000000        -6.3058048959         1.1111406260        -2.6494687339         1.7892074923 
        1.2700001000        -6.5015571231         1.1034937715        -2.8486669245         1.7667887631 
        1.2750000000        -6.6864588909         1.1034937715        -2.8486669245         1.7507753851 
        1.2800001000        -6.8602166112         1.0856511111        -3.3134627026         1.7379646827 
        1.2850000000        -7.0225266157         1.0907490141        -3.1806639088         1.7219513046 
        1.2900000000        -7.1731282943         1.0754553052        -3.5790602901         1.6963298998 
        1.2950000000        -7.3117671222         1.0678084507        -3.7782584807         1.6867218730 
        1.3000000000        -7.4382118871         1.0780042567        -3.5126608932         1.6803165218 
        1.3050000000        -7.5522517131         1.0754553052        -3.5790602901         1.6450870902 
        1.3100000000        -7.6536964125         1.0703574022        -3.7118590838         1.6450870902 
        1.3150000000        -7.7423768026         1.0831021596        -3.3798620994         1.6226683609 
        1.3200000000        -7.8181449885         1.0678084507        -3.7782584807         1.5938442805 
        1.3250000000        -7.8808746092         1.0627105477        -3.9110572744         1.5810335781 
        1.3300000000        -7.9304610486         1.0780042567        -3.5126608932         1.5682228757 
        1.3350000000        -7.9668216096         1.0550636933        -4.1102554650         1.5586148488 
        1.3400000000        -7.9898956528         1.0703574022        -3.7118590838         1.5265880928 
        1.3450000000        -7.9996446969         1.0499657903        -4.2430542587         1.5105747148 
        1.3500000000        -7.9960524829         1.0601615963        -3.9774566713         1.4945613368 
        1.3550000000        -7.9791250019         1.0499657903        -4.2430542587         1.4721426075 
        1.3600000000        -7.9488904842         1.0703574022        -3.7118590838         1.4657372563 
        1.3650000000        -7.9053993529         1.0270252269        -4.8406488306         1.4305078247 
        1.3700000000        -7.8487241395         1.0678084507        -3.7782584807         1.4048864199 
        1.3750000000        -7.7789593632         1.0321231299        -4.7078500368         1.3984810687 
        1.3800000000        -7.6962213724         1.0601615963        -3.9774566713         1.3696569882 
        1.3850017000        -7.6006134927         1.0244762754        -4.9070482274         1.3408329078 
        1.3900000000        -7.4923990940         1.0499657903        -4.2430542587         1.3280222054 
        1.3950001000        -7.3716521880         1.0397699844        -4.5086518462         1.3024008005 
        1.4000000000        -7.2386164197         1.0474168388        -4.3094536556         1.2831847469 
        1.4050001000        -7.0935030242         1.0448678873        -4.3758530525         1.2703740445 
        1.4100000000        -6.9365656093         1.0474168388        -4.3094536556         1.2511579909 
        1.4150000000        -6.7680568453         1.0448678873        -4.3758530525         1.2095232080 
        1.4200000000        -6.5882607810         1.0346720814        -4.6414506400         1.1871044788 
        1.4250000000        -6.3974772679         1.0474168388        -4.3094536556         1.1742937764 
        1.4300000000        -6.1960244816         1.0448678873        -4.3758530525         1.1518750472 
        1.4350000000        -5.9842383912         1.0372210329        -4.5750512431         1.1230509667 
        1.4400000000        -5.7624721991         1.0474168388        -4.3094536556         1.1102402643 
        1.4450000000        -5.5310957516         1.0346720814        -4.6414506400         1.0814161839 
        1.4500000000        -5.2904949226         1.0474168388        -4.3094536556         1.0686054815 
        1.4550000000        -5.0410709695         1.0525147418        -4.1766548619         1.0589974547 
        1.4600000000        -4.7832398645         1.0372210329        -4.5750512431         1.0141599962 
        1.4650000000        -4.5174316005         1.0423189359        -4.4422524494         0.9917412670 
        1.4700000000        -4.2440894745         1.0550636933        -4.1102554650         0.9917412670 
        1.4750000000        -3.9636693475         1.0525147418        -4.1766548619         0.9629171865 
        1.4800000000        -3.6766388850         1.0678084507        -3.7782584807         0.9565118353 
        1.4850000000        -3.3834767767         1.0703574022        -3.7118590838         0.9276877549 
        1.4900000000        -3.0846719382         1.0856511111        -3.3134627026         0.9180797281 
        1.4950000000        -2.7807226958         1.0703574022        -3.7118590838         0.8956609989 
        1.5000000000        -2.4721359550         1.0601615963        -3.9774566713         0.8668369184 
        1.5050000000        -2.1594263547         1.0805532081        -3.4462614963         0.8572288916 
        1.5100001000        -1.8431090546         1.0780042567        -3.5126608932         0.8476208648 
        1.5150000000        -1.5237306498         1.0856511111        -3.3134627026         0.8252021356 
        1.5200001000        -1.2017982525         1.0729063537        -3.6454596869         0.7995807307 
        1.5250000000        -0.8778744887         1.0907490141        -3.1806639088         0.7899727039 
        1.5300001000        -0.5524736867         1.0831021596        -3.3798620994         0.7739593259 
        1.5350000000        -0.2261645342         1.1034937715        -2.8486669245         0.7579459479 
        1.5400001000         0.1005348532         1.0882000626        -3.2470633057         0.7387298943 
        1.5450000000         0.4270535181         1.1111406260        -2.6494687339         0.7259191919 
        1.5500000000         0.7528665065         1.1213364319        -2.3838711464         0.7131084894 
        1.5550000000         1.0774239160         1.1646686072        -1.2550813996         0.6970951114 
        1.5600000000         1.4001844718         1.2054518309        -0.1926910497         0.7035004626 
        1.5650000000         1.7206098961         1.2156476369         0.0729065378         0.7067031382 
        1.5700000000         2.0381658055         1.2105497339        -0.0598922560         0.6970951114 
        1.5750000000         2.3523226019         1.2054518309        -0.1926910497         0.6970951114 
        1.5800000000         2.6625563562         1.2130986854         0.0065071409         0.7099058138 
        1.5850000000         2.9683496819         1.2029028795        -0.2590904466         0.6970951114 
        1.5900000000         3.2691925979         1.2156476369         0.0729065378         0.7067031382 
        1.5950000000         3.5645833790         1.2232944913         0.2721047284         0.7002977870 
        1.6000000000         3.8540293928         1.3252525508         2.9280806031         0.7227165162 
        1.6050000000         4.1370479211         1.2615287636         1.2680956814         0.7227165162 
        1.6100000000         4.4131669650         1.2819203755         1.7992908564         0.7387298943 
        1.6150000000         4.6819260322         1.2946651330         2.1312878407         0.7387298943 
        1.6200000000         4.9428769047         1.2742735211         1.6000926658         0.7419325699 
        1.6250000000         5.1955843866         1.3048609389         2.3968854282         0.7611486235 
        1.6300000000         5.4396270305         1.3023119874         2.3304860313         0.7643512991 
        1.6350001000         5.6746024427         1.2997630359         2.2640866345         0.7835673527 
        1.6400000000         5.9001049389         1.3023119874         2.3304860313         0.7899727039 
        1.6450001000         6.1157764640         1.3430952112         3.3928763812         0.8284048112 
        1.6500000000         6.3212400990         1.3150567448         2.6624830157         0.8380128380 
        1.6550001000         6.5161696075         1.3176056963         2.7288824125         0.8412155136 
        1.6600000000         6.7002243203         1.3303504538         3.0608793969         0.8636342428 
        1.6650001000         6.8731119942         1.3430952112         3.3928763812         0.8764449452 
        1.6700000000         7.0345304815         1.3303504538         3.0608793969         0.8764449452 
        1.6750000000         7.1842206061         1.3379973082         3.2600775875         0.9020663501 
        1.6800000000         7.3219293810         1.3456441627         3.4592757781         0.9180797281 
        1.6850000000         7.4474271449         1.3634868231         3.9240715562         0.9437011329 
        1.6900000000         7.5605046014         1.3507420656         3.5920745718         0.9597145109 
        1.6950000000         7.6609731677         1.3507420656         3.5920745718         0.9629171865 
        1.7000000000         7.7486652890         1.3558399686         3.7248733656         0.9885385914 
        1.7050000000         7.8234347186         1.3634868231         3.9240715562         1.0077546450 
        1.7100000000         7.8851567612         1.3532910171         3.6584739687         1.0173626718 
        1.7150000000         7.9337284809         1.3838784350         4.4552667311         1.0557947790 
        1.7200000000         7.9690688731         1.3660357746         3.9904709531         1.0718081571 
        1.7250000000         7.9911189997         1.3838784350         4.4552667311         1.0782135083 
        1.7300000000         7.9998420868         1.3711336775         4.1232697468         1.1102402643 
        1.7350000000         7.9952235868         1.3787805320         4.3224679374         1.1230509667 
        1.7400000000         7.9772712021         1.3838784350         4.4552667311         1.1454696960 
        1.7450000000         7.9460148723         1.3864273864         4.5216661280         1.1742937764 
        1.7500000000         7.9015067248         1.3940742409         4.7208643186         1.1999151812 
        1.7550000000         7.8438209868         1.3762315805         4.2560685405         1.2287392617 
        1.7600001000         7.7730523179         1.3864273864         4.5216661280         1.2351446129 
        1.7650000000         7.6893233743         1.3889763379         4.5880655249         1.2639686933 
        1.7700001000         7.5927671016         1.4017210954         4.9200625092         1.2927927737 
        1.7750000000         7.4835522466         1.3787805320         4.3224679374         1.3088061517 
        1.7800001000         7.3618522214         1.4042700468         4.9864619061         1.3408329078 
        1.7850000000         7.2278797155         1.3915252894         4.6544649217         1.3632516370 
        1.7900001000         7.0818474511         1.4042700468         4.9864619061         1.3728596638 
        1.7950000000         6.9240106420         1.3838784350         4.4552667311         1.3984810687 
        1.8000000000         6.7546234040         1.3838784350         4.4552667311         1.4208997979 
        1.8050000000         6.5739712690         1.3966231924         4.7872637155         1.4497238783 
        1.8100000000         6.3823555163         1.3940742409         4.7208643186         1.4753452831 
        1.8150000000         6.1800957094         1.3940742409         4.7208643186         1.4945613368 
        1.8200000000         5.9675291634         1.3838784350         4.4552667311         1.5169800660 
        1.8250000000         5.7450103821         1.3915252894         4.6544649217         1.5329934440 
