           Time[sec]  \omega_{cmd}[rad/s]          V_{gyro}[V] \omega_{gyro}[rad/s]          \theta[rad] 
        0.1450031000         6.0829947196         1.3660357746         3.9904709531         1.4401158515 
        0.1500000000         5.6568542482         1.3532910171         3.6584739687         1.4785479588 
        0.1550000000         5.1955843866         1.3711336775         4.1232697468         1.4881559856 
        0.1600000000         4.7022820168         1.3583889201         3.7912727624         1.5137773904 
        0.1650000000         4.1799885161         1.3736826290         4.1896691437         1.5329934440 
        0.1700000000         3.6319239979         1.3278015023         2.9944800000         1.5329934440 
        0.1750000000         3.0614674572         1.3430952112         3.3928763812         1.5554121732 
        0.1800000000         2.4721359532         1.3252525508         2.9280806031         1.5746282269 
        0.1850000000         1.8675629108         1.3354483567         3.1936781906         1.5906416049 
        0.1900000000         1.2514757185         1.3227035993         2.8616812063         1.6034523073 
        0.1950000000         0.6276727640         1.3303504538         3.0608793969         1.6258710365 
        0.2000000000         0.0000000000         1.3150567448         2.6624830157         1.6322763877 
        0.2050000000        -0.6276727677         1.3176056963         2.7288824125         1.6482897658 
        0.2100000000        -1.2514757222         1.2844693270         1.8656902532         1.6514924414 
        0.2150000000        -1.8675629108         1.2385882003         0.6705011096         1.6675058194 
        0.2200000000        -2.4721359568         1.2156476369         0.0729065378         1.6578977926 
        0.2250000000        -3.0614674607         1.2054518309        -0.1926910497         1.6546951170 
        0.2300000000        -3.6319239979         1.2156476369         0.0729065378         1.6611004682 
        0.2350000000        -4.1799885193         1.2156476369         0.0729065378         1.6611004682 
        0.2400000000        -4.7022820199         1.2029028795        -0.2590904466         1.6482897658 
        0.2450000000        -5.1955843881         1.2105497339        -0.0598922560         1.6611004682 
        0.2500000000        -5.6568542495         1.1672175587        -1.1886820028         1.6643031438 
        0.2550000000        -6.0832477260         1.1111406260        -2.6494687339         1.6354790633 
        0.2601244000        -6.4813121841         1.1570217527        -1.4542795902         1.6258710365 
        0.2650000000        -6.8211213148         1.1187874804        -2.4502705433         1.6226683609 
        0.2700000000        -7.1280521944         1.1340811893        -2.0518741621         1.6098576585 
        0.2750000000        -7.3910362608         1.1187874804        -2.4502705433         1.6066549829 
        0.2800000000        -7.6084521304         1.1085916745        -2.7158681308         1.5970469561 
        0.2850000000        -7.7789593636         1.0882000626        -3.2470633057         1.5682228757 
        0.2900000000        -7.9015067251         1.0882000626        -3.2470633057         1.5586148488 
        0.2950000000        -7.9753386699         1.0780042567        -3.5126608932         1.5329934440 
        0.3000000000        -8.0000000000         1.0856511111        -3.3134627026         1.5265880928 
        0.3050000000        -7.9753386697         1.0780042567        -3.5126608932         1.5105747148 
        0.3100000000        -7.9015067248         1.0703574022        -3.7118590838         1.4913586612 
        0.3150000000        -7.7789593627         1.0780042567        -3.5126608932         1.4753452831 
        0.3200000000        -7.6084521298         1.0805532081        -3.4462614963         1.4657372563 
        0.3250000000        -7.3910362601         1.0525147418        -4.1766548619         1.4529265539 
        0.3300000000        -7.1280521927         1.0754553052        -3.5790602901         1.4208997979 
        0.3350000000        -6.8211213139         1.0652594992        -3.8446578775         1.4112917711 
        0.3400000000        -6.4721359550         1.0780042567        -3.5126608932         1.3920757174 
        0.3450000000        -6.0832477236         1.0525147418        -4.1766548619         1.3600489614 
        0.3500000000        -5.6568542482         1.0499657903        -4.2430542587         1.3376302322 
        0.3550001000        -5.1955748309         1.0525147418        -4.1766548619         1.3152115030 
        0.3600000000        -4.7022820168         1.0652594992        -3.8446578775         1.3056034761 
        0.3650000000        -4.1799885161         1.0525147418        -4.1766548619         1.2863874225 
        0.3700000000        -3.6319239962         1.0627105477        -3.9110572744         1.2639686933 
        0.3750000000        -3.0614674589         1.0729063537        -3.6454596869         1.2479553153 
        0.3800000000        -2.4721359532         1.0729063537        -3.6454596869         1.2351446129 
        0.3850000000        -1.8675629090         1.0882000626        -3.2470633057         1.2095232080 
        0.3900000000        -1.2514757203         1.0780042567        -3.5126608932         1.1967125056 
        0.3950000000        -0.6276727640         1.0983958685        -2.9814657182         1.1839018032 
        0.4000000000         0.0000000019         1.0882000626        -3.2470633057         1.1582803984 
        0.4050000000         0.6276727658         1.1009448200        -2.9150663214         1.1486723716 
        0.4100000000         1.2514757222         1.1162385289        -2.5166699401         1.1358616691 
        0.4150000000         1.8675629127         1.1876091705        -0.6574868278         1.1422670204 
        0.4200001000         2.4721479065         1.2054518309        -0.1926910497         1.1198482911 
        0.4250000000         3.0614674607         1.2156476369         0.0729065378         1.1262536423 
        0.4300000000         3.6319239996         1.2156476369         0.0729065378         1.1294563179 
        0.4350000000         4.1799885177         1.2130986854         0.0065071409         1.1294563179 
        0.4400000000         4.7022820199         1.2130986854         0.0065071409         1.1294563179 
        0.4450000000         5.1955843881         1.2130986854         0.0065071409         1.1262536423 
        0.4500000000         5.6568542495         1.2156476369         0.0729065378         1.1390643447 
        0.4550000000         6.0832477260         1.3481931142         3.5256751750         1.1454696960 
        0.4600000000         6.4721359561         1.2819203755         1.7992908564         1.1614830740 
        0.4650000000         6.8211213148         1.2921161815         2.0648884438         1.1614830740 
        0.4700000000         7.1280521944         1.3099588419         2.5296842219         1.1742937764 
        0.4750000000         7.3910362608         1.3201546478         2.7952818094         1.1871044788 
        0.4800001000         7.6084560136         1.3150567448         2.6624830157         1.1999151812 
        0.4850000000         7.7789593636         1.3278015023         2.9944800000         1.2255365860 
        0.4900000000         7.9015067251         1.3354483567         3.1936781906         1.2287392617 
        0.4950000000         7.9753386700         1.3303504538         3.0608793969         1.2351446129 
        0.5000000000         8.0000000000         1.3456441627         3.4592757781         1.2575633421 
        0.5050000000         7.9753386697         1.3456441627         3.4592757781         1.2863874225 
        0.5100000000         7.9015067245         1.3481931142         3.5256751750         1.3024008005 
        0.5150000000         7.7789593632         1.3558399686         3.7248733656         1.3120088274 
        0.5200000000         7.6084521298         1.3507420656         3.5920745718         1.3280222054 
        0.5250000000         7.3910362594         1.3660357746         3.9904709531         1.3568462858 
        0.5300000000         7.1280521935         1.3711336775         4.1232697468         1.3760623394 
        0.5350000000         6.8211213139         1.3660357746         3.9904709531         1.3792650150 
        0.5400000000         6.4721359539         1.3583889201         3.7912727624         1.4176971223 
        0.5450000000         6.0832477248         1.3558399686         3.7248733656         1.4273051491 
        0.5500000000         5.6568542482         1.3711336775         4.1232697468         1.4561292295 
        0.5550000000         5.1955843852         1.3532910171         3.6584739687         1.4657372563 
        0.5600000000         4.7022820183         1.3507420656         3.5920745718         1.4753452831 
        0.5650000000         4.1799885161         1.3532910171         3.6584739687         1.4945613368 
        0.5700000000         3.6319239962         1.3558399686         3.7248733656         1.5265880928 
        0.5750001000         3.0614558489         1.3379973082         3.2600775875         1.5329934440 
        0.5800000000         2.4721359532         1.3328994052         3.1272787938         1.5586148488 
        0.5850000000         1.8675629090         1.3227035993         2.8616812063         1.5586148488 
        0.5900000000         1.2514757203         1.3227035993         2.8616812063         1.5842362537 
        0.5950000000         0.6276727640         1.3150567448         2.6624830157         1.5874389293 
        0.6000000000        -0.0000000019         1.3099588419         2.5296842219         1.6098576585 
        0.6050000000        -0.6276727658         1.2997630359         2.2640866345         1.6130603341 
        0.6100000000        -1.2514757222         1.2742735211         1.6000926658         1.6290737121 
        0.6150000000        -1.8675629127         1.2309413458         0.4713029190         1.6226683609 
        0.6200000000        -2.4721359568         1.2029028795        -0.2590904466         1.6290737121 
        0.6250000000        -3.0614674589         1.2207455399         0.2057053315         1.6354790633 
        0.6300000000        -3.6319239996         1.2156476369         0.0729065378         1.6162630097 
        0.6350000000        -4.1799885193         1.2105497339        -0.0598922560         1.6226683609 
        0.6400000000        -4.7022820183         1.2207455399         0.2057053315         1.6354790633 
        0.6450000000        -5.1955843881         1.2181965884         0.1393059346         1.6322763877 
        0.6500000000        -5.6568542508         1.0932979656        -3.1142645120         1.6066549829 
        0.6550000000        -6.0832477248         1.1468259468        -1.7198771777         1.5970469561 
        0.6600000000        -6.4721359561         1.1340811893        -2.0518741621         1.5970469561 
        0.6650000000        -6.8211213158         1.1238853834        -2.3174717495         1.5970469561 
        0.6700000000        -7.1280521935         1.1187874804        -2.4502705433         1.5650202001 
        0.6750000000        -7.3910362608         1.1085916745        -2.7158681308         1.5522094976 
        0.6800000000        -7.6084521309         1.1111406260        -2.6494687339         1.5522094976 
        0.6850000000        -7.7789593632         1.0856511111        -3.3134627026         1.5426014708 
        0.6900000000        -7.9015067251         1.1060427230        -2.7822675276         1.5201827416 
        0.6950000000        -7.9753386700         1.0958469171        -3.0478651151         1.5169800660 
        0.7000001000        -8.0000000000         1.0805532081        -3.4462614963         1.4817506344 
        0.7050000000        -7.9753386697         1.0703574022        -3.7118590838         1.4689399319 
        0.7100000000        -7.9015067245         1.0882000626        -3.2470633057         1.4497238783 
        0.7150000000        -7.7789593632         1.0525147418        -4.1766548619         1.4401158515 
        0.7200000000        -7.6084521298         1.0805532081        -3.4462614963         1.4144944467 
        0.7250000000        -7.3910362594         1.0474168388        -4.3094536556         1.3920757174 
        0.7300000000        -7.1280521935         1.0831021596        -3.3798620994         1.3856703662 
        0.7350000000        -6.8211213139         1.0576126448        -4.0438560681         1.3632516370 
        0.7400000000        -6.4721359539         1.0576126448        -4.0438560681         1.3440355834 
        0.7450000000        -6.0832477236         1.0499657903        -4.2430542587         1.3248195298 
        0.7500000000        -5.6568542495         1.0703574022        -3.7118590838         1.3120088274 
        0.7550000000        -5.1955843852         1.0601615963        -3.9774566713         1.2863874225 
        0.7600000000        -4.7022820168         1.0576126448        -4.0438560681         1.2607660177 
        0.7650000000        -4.1799885177         1.0576126448        -4.0438560681         1.2383472885 
        0.7700000000        -3.6319239962         1.0652594992        -3.8446578775         1.2191312348 
        0.7750000000        -3.0614674572         1.0729063537        -3.6454596869         1.1967125056 
        0.7800000000        -2.4721359550         1.0652594992        -3.8446578775         1.1839018032 
        0.7850115000        -1.8661576750         1.0856511111        -3.3134627026         1.1839018032 
        0.7900000000        -1.2514757185         1.0907490141        -3.1806639088         1.1614830740 
        0.7950000000        -0.6276727658         1.0805532081        -3.4462614963         1.1454696960 
        0.8000000000         0.0000000019         1.0983958685        -2.9814657182         1.1294563179 
        0.8050000000         0.6276727677         1.0983958685        -2.9814657182         1.1166456155 
        0.8100000000         1.2514757203         1.1187874804        -2.4502705433         1.0942268863 
        0.8150051000         1.8681860835         1.1595707042        -1.3878801934         1.0878215351 
        0.8200000000         2.4721359568         1.2003539280        -0.3254898435         1.0814161839 
        0.8250001000         3.0614790689         1.2258434428         0.3385041252         1.0942268863 
        0.8300000000         3.6319239996         1.2207455399         0.2057053315         1.0974295619 
        0.8350000000         4.1799885193         1.2156476369         0.0729065378         1.1038349131 
        0.8400000000         4.7022820183         1.2156476369         0.0729065378         1.0942268863 
        0.8450000000         5.1955843881         1.2207455399         0.2057053315         1.1006322375 
        0.8500000000         5.6568542508         1.2258434428         0.3385041252         1.0974295619 
        0.8550000000         6.0832477248         1.3252525508         2.9280806031         1.0942268863 
        0.8600000000         6.4721359561         1.2666266666         1.4008944752         1.1070375887 
        0.8650000000         6.8211213158         1.2921161815         2.0648884438         1.1134429399 
        0.8700000000         7.1280521944         1.2946651330         2.1312878407         1.1358616691 
        0.8750000000         7.3910362601         1.3201546478         2.7952818094         1.1486723716 
        0.8800000000         7.6084521309         1.3023119874         2.3304860313         1.1518750472 
        0.8850000000         7.7789593636         1.3176056963         2.7288824125         1.1742937764 
        0.8900000000         7.9015067248         1.3150567448         2.6624830157         1.1871044788 
        0.8950000000         7.9753386700         1.3328994052         3.1272787938         1.1999151812 
        0.9000000000         8.0000000000         1.3227035993         2.8616812063         1.2127258836 
        0.9050000000         7.9753386699         1.3227035993         2.8616812063         1.2191312348 
        0.9100000000         7.9015067245         1.3328994052         3.1272787938         1.2447526397 
        0.9150000000         7.7789593627         1.3456441627         3.4592757781         1.2511579909 
        0.9200000000         7.6084521304         1.3354483567         3.1936781906         1.2703740445 
        0.9250039000         7.3908486972         1.3303504538         3.0608793969         1.2863874225 
        0.9300000000         7.1280521927         1.3736826290         4.1896691437         1.3184141786 
        0.9350000000         6.8211213148         1.3481931142         3.5256751750         1.3312248810 
        0.9400000000         6.4721359539         1.3507420656         3.5920745718         1.3376302322 
        0.9450000000         6.0832477236         1.3558399686         3.7248733656         1.3664543126 
        0.9500001000         5.6568453636         1.3634868231         3.9240715562         1.3888730418 
        0.9550000000         5.1955843852         1.3507420656         3.5920745718         1.4048864199 
        0.9600000000         4.7022820168         1.3507420656         3.5920745718         1.4305078247 
        0.9650000000         4.1799885177         1.3583889201         3.7912727624         1.4401158515 
        0.9700000000         3.6319239962         1.3354483567         3.1936781906         1.4561292295 
        0.9750000000         3.0614674572         1.3354483567         3.1936781906         1.4753452831 
        0.9800000000         2.4721359550         1.3328994052         3.1272787938         1.4785479588 
        0.9850000000         1.8675629090         1.3176056963         2.7288824125         1.4913586612 
        0.9900000000         1.2514757185         1.3328994052         3.1272787938         1.5297907684 
        0.9950000000         0.6276727640         1.3099588419         2.5296842219         1.5361961196 
        1.0000000000         0.0000000000         1.2921161815         2.0648884438         1.5329934440 
        1.0050000000        -0.6276727677         1.2742735211         1.6000926658         1.5393987952 
        1.0100000000        -1.2514757222         1.2717245696         1.5336932689         1.5650202001 
        1.0150000000        -1.8675629108         1.2232944913         0.2721047284         1.5714255513 
        1.0200196000        -2.4744783005         1.2054518309        -0.1926910497         1.5618175245 
        1.0250000000        -3.0614674607         1.2156476369         0.0729065378         1.5554121732 
        1.0300000000        -3.6319239979         1.2156476369         0.0729065378         1.5586148488 
        1.0350000000        -4.1799885193         1.2054518309        -0.1926910497         1.5554121732 
        1.0400000000        -4.7022820199         1.2130986854         0.0065071409         1.5682228757 
        1.0450000000        -5.1955843866         1.2207455399         0.2057053315         1.5650202001 
        1.0500000000        -5.6568542508         1.1009448200        -2.9150663214         1.5458041464 
        1.0550000000        -6.0832477260         1.1672175587        -1.1886820028         1.5361961196 
        1.0600000000        -6.4721359550         1.1315322379        -2.1182735589         1.5361961196 
        1.0650078000        -6.8216334055         1.1519238497        -1.5870783840         1.5233854172 
        1.0700000000        -7.1280521944         1.1340811893        -2.0518741621         1.5009666880 
        1.0750000000        -7.3910362601         1.1238853834        -2.3174717495         1.5041693636 
        1.0800000000        -7.6084521309         1.1238853834        -2.3174717495         1.4945613368 
        1.0850000000        -7.7789593636         1.1111406260        -2.6494687339         1.4913586612 
        1.0900000000        -7.9015067248         1.1136895775        -2.5830693370         1.4593319051 
        1.0950000000        -7.9753386700         1.0831021596        -3.3798620994         1.4497238783 
        1.1000000000        -8.0000000000         1.0958469171        -3.0478651151         1.4401158515 
        1.1050000000        -7.9753386699         1.0983958685        -2.9814657182         1.4305078247 
        1.1100000000        -7.9015067245         1.0882000626        -3.2470633057         1.4112917711 
        1.1150000000        -7.7789593627         1.0882000626        -3.2470633057         1.4016837443 
        1.1200000000        -7.6084521298         1.0780042567        -3.5126608932         1.3760623394 
        1.1250000000        -7.3910362601         1.0652594992        -3.8446578775         1.3504409346 
        1.1300000000        -7.1280521927         1.0601615963        -3.9774566713         1.3440355834 
        1.1350000000        -6.8211213139         1.0703574022        -3.7118590838         1.3280222054 
        1.1400000000        -6.4721359550         1.0601615963        -3.9774566713         1.2959954493 
        1.1450000000        -6.0832477236         1.0550636933        -4.1102554650         1.2799820713 
        1.1500000000        -5.6568542482         1.0652594992        -3.8446578775         1.2511579909 
        1.1550001000        -5.1955748309         1.0525147418        -4.1766548619         1.2351446129 
        1.1600000000        -4.7022820168         1.0754553052        -3.5790602901         1.2255365860 
        1.1650000000        -4.1799885161         1.0780042567        -3.5126608932         1.2159285592 
        1.1700000000        -3.6319239979         1.0831021596        -3.3798620994         1.1999151812 
        1.1750000000        -3.0614674572         1.0703574022        -3.7118590838         1.1742937764 
        1.1800000000        -2.4721359532         1.0907490141        -3.1806639088         1.1486723716 
        1.1850000000        -1.8675629108         1.0652594992        -3.8446578775         1.1326589935 
        1.1900000000        -1.2514757185         1.1034937715        -2.8486669245         1.1230509667 
        1.1950000000        -0.6276727640         1.0831021596        -3.3798620994         1.1102402643 
        1.2000000000        -0.0000000000         1.1085916745        -2.7158681308         1.1006322375 
        1.2050000000         0.6276727677         1.1009448200        -2.9150663214         1.0846188595 
        1.2100000000         1.2514757222         1.1315322379        -2.1182735589         1.0718081571 
        1.2150000000         1.8675629108         1.1621196557        -1.3214807965         1.0557947790 
        1.2200000000         2.4721359568         1.1927070735        -0.5246880341         1.0525921034 
        1.2250000000         3.0614674607         1.2232944913         0.2721047284         1.0525921034 
        1.2300000000         3.6319239979         1.2130986854         0.0065071409         1.0493894278 
        1.2350000000         4.1799885193         1.2029028795        -0.2590904466         1.0461867522 
        1.2400000000         4.7022820199         1.2105497339        -0.0598922560         1.0525921034 
        1.2450000000         5.1955843881         1.2054518309        -0.1926910497         1.0461867522 
        1.2500000000         5.6568542495         1.2334902973         0.5377023158         1.0654028059 
        1.2550000000         6.0832477260         1.3278015023         2.9944800000         1.0718081571 
        1.2600000000         6.4721359561         1.2819203755         1.7992908564         1.0718081571 
        1.2650000000         6.8211213148         1.2768224726         1.6664920626         1.0814161839 
        1.2700000000         7.1280521944         1.3125077934         2.5960836188         1.0974295619 
        1.2750000000         7.3910362608         1.3176056963         2.7288824125         1.1070375887 
        1.2800001000         7.6084560136         1.3150567448         2.6624830157         1.1198482911 
        1.2850000000         7.7789593636         1.3227035993         2.8616812063         1.1358616691 
        1.2902060000         7.9055149268         1.3328994052         3.1272787938         1.1486723716 
        1.2950000000         7.9753386699         1.3354483567         3.1936781906         1.1742937764 
        1.3000000000         8.0000000000         1.3481931142         3.5256751750         1.1839018032 
        1.3050000000         7.9753386697         1.3405462597         3.3264769844         1.1967125056 
        1.3100000000         7.9015067248         1.3227035993         2.8616812063         1.2095232080 
        1.3150000000         7.7789593627         1.3711336775         4.1232697468         1.2287392617 
        1.3200000000         7.6084521298         1.3201546478         2.7952818094         1.2447526397 
        1.3250000000         7.3910362601         1.3558399686         3.7248733656         1.2511579909 
        1.3300000000         7.1280521927         1.3379973082         3.2600775875         1.2703740445 
        1.3350000000         6.8211213139         1.3634868231         3.9240715562         1.3120088274 
        1.3400000000         6.4721359550         1.3481931142         3.5256751750         1.3056034761 
        1.3450000000         6.0832477236         1.3685847260         4.0568703499         1.3440355834 
        1.3500000000         5.6568542482         1.3507420656         3.5920745718         1.3664543126 
        1.3550000000         5.1955843866         1.3762315805         4.2560685405         1.3664543126 
        1.3600000000         4.7022820168         1.3379973082         3.2600775875         1.3856703662 
        1.3650000000         4.1799885161         1.3583889201         3.7912727624         1.4048864199 
        1.3700000000         3.6319239962         1.3328994052         3.1272787938         1.4305078247 
        1.3750000000         3.0614674589         1.3558399686         3.7248733656         1.4465212027 
        1.3800000000         2.4721359532         1.3176056963         2.7288824125         1.4625345807 
        1.3850000000         1.8675629090         1.3456441627         3.4592757781         1.4849533100 
        1.3900000000         1.2514757203         1.3354483567         3.1936781906         1.5009666880 
        1.3950000000         0.6276727640         1.3227035993         2.8616812063         1.5073720392 
        1.4000000000        -0.0000000019         1.3176056963         2.7288824125         1.5201827416 
        1.4050001000        -0.6276852937         1.2972140844         2.1976872376         1.5297907684 
        1.4100000000        -1.2514757222         1.2717245696         1.5336932689         1.5393987952 
        1.4150000000        -1.8675629127         1.2130986854         0.0065071409         1.5361961196 
        1.4200000000        -2.4721359550         1.2105497339        -0.0598922560         1.5522094976 
        1.4250000000        -3.0614674607         1.2054518309        -0.1926910497         1.5329934440 
        1.4300000000        -3.6319239996         1.2156476369         0.0729065378         1.5522094976 
        1.4350000000        -4.1799885177         1.2156476369         0.0729065378         1.5522094976 
        1.4400000000        -4.7022820199         1.2207455399         0.2057053315         1.5522094976 
        1.4450000000        -5.1955843881         1.2029028795        -0.2590904466         1.5329934440 
        1.4500000000        -5.6568542495         1.0882000626        -3.2470633057         1.5329934440 
        1.4550000000        -6.0832477260         1.1697665101        -1.1222826059         1.5169800660 
        1.4600000000        -6.4721359561         1.1213364319        -2.3838711464         1.5137773904 
        1.4650000000        -6.8211213148         1.1493748983        -1.6534777808         1.5073720392 
        1.4700000000        -7.1280521944         1.1315322379        -2.1182735589         1.5009666880 
        1.4750018000        -7.3911228188         1.1417280438        -1.8526759714         1.4945613368 
        1.4800000000        -7.6084521304         1.1111406260        -2.6494687339         1.4817506344 
        1.4850000000        -7.7789593636         1.1238853834        -2.3174717495         1.4721426075 
        1.4900000000        -7.9015067251         1.0958469171        -3.0478651151         1.4465212027 
        1.4950000000        -7.9753386700         1.0958469171        -3.0478651151         1.4305078247 
        1.5000000000        -8.0000000000         1.0983958685        -2.9814657182         1.4208997979 
        1.5050000000        -7.9753386697         1.0983958685        -2.9814657182         1.4048864199 
        1.5100000000        -7.9015067245         1.0754553052        -3.5790602901         1.3760623394 
        1.5150000000        -7.7789593632         1.0780042567        -3.5126608932         1.3600489614 
        1.5200000000        -7.6084521298         1.0525147418        -4.1766548619         1.3376302322 
        1.5250000000        -7.3910362594         1.0703574022        -3.7118590838         1.3280222054 
        1.5300001000        -7.1280464884         1.0499657903        -4.2430542587         1.3024008005 
        1.5350000000        -6.8211213139         1.0703574022        -3.7118590838         1.2895900981 
        1.5400000000        -6.4721359539         1.0499657903        -4.2430542587         1.2703740445 
        1.5450000000        -6.0832477248         1.0805532081        -3.4462614963         1.2639686933 
        1.5500000000        -5.6568542482         1.0397699844        -4.5086518462         1.2287392617 
        1.5550000000        -5.1955843852         1.0805532081        -3.4462614963         1.2063205324 
        1.5600000000        -4.7022820183         1.0576126448        -4.0438560681         1.1999151812 
        1.5650000000        -4.1799885161         1.0805532081        -3.4462614963         1.1806991276 
        1.5700000000        -3.6319239962         1.0576126448        -4.0438560681         1.1550777228 
        1.5750000000        -3.0614674589         1.0932979656        -3.1142645120         1.1582803984 
        1.5800000000        -2.4721359532         1.0780042567        -3.5126608932         1.1358616691 
        1.5850000000        -1.8675629090         1.0932979656        -3.1142645120         1.1230509667 
        1.5900000000        -1.2514757203         1.0729063537        -3.6454596869         1.0878215351 
        1.5950000000        -0.6276727640         1.0907490141        -3.1806639088         1.0846188595 
        1.6000000000         0.0000000019         1.0856511111        -3.3134627026         1.0718081571 
        1.6050000000         0.6276727658         1.1085916745        -2.7158681308         1.0493894278 
        1.6100000000         1.2514757222         1.1136895775        -2.5830693370         1.0237680230 
        1.6150000000         1.8675629127         1.1519238497        -1.5870783840         1.0173626718 
        1.6200000000         2.4721359568         1.2003539280        -0.3254898435         1.0269706986 
        1.6250000000         3.0614674589         1.2232944913         0.2721047284         1.0141599962 
        1.6300000000         3.6319239996         1.2156476369         0.0729065378         1.0301733742 
        1.6350000000         4.1799885193         1.2156476369         0.0729065378         1.0301733742 
        1.6400000000         4.7022820183         1.2130986854         0.0065071409         1.0205653474 
        1.6450000000         5.1955843881         1.2130986854         0.0065071409         1.0205653474 
        1.6500000000         5.6568542508         1.2207455399         0.2057053315         1.0237680230 
        1.6550001000         6.0832558861         1.3456441627         3.4592757781         1.0397814010 
        1.6600000000         6.4721359561         1.2666266666         1.4008944752         1.0301733742 
        1.6650000000         6.8211213158         1.2768224726         1.6664920626         1.0493894278 
        1.6700000000         7.1280521935         1.3201546478         2.7952818094         1.0718081571 
        1.6750000000         7.3910362608         1.3201546478         2.7952818094         1.0846188595 
        1.6800000000         7.6084521309         1.3252525508         2.9280806031         1.0910242107 
        1.6850000000         7.7789593632         1.3252525508         2.9280806031         1.1070375887 
        1.6900190000         7.9018798776         1.3278015023         2.9944800000         1.1230509667 
        1.6950000000         7.9753386700         1.3532910171         3.6584739687         1.1486723716 
        1.7000000000         8.0000000000         1.3507420656         3.5920745718         1.1518750472 
        1.7051663000         7.9736718324         1.3354483567         3.1936781906         1.1774964520 
        1.7100000000         7.9015067245         1.3456441627         3.4592757781         1.1839018032 
        1.7150000000         7.7789593632         1.3456441627         3.4592757781         1.2031178568 
        1.7200000000         7.6084521298         1.3456441627         3.4592757781         1.2127258836 
        1.7250000000         7.3910362594         1.3328994052         3.1272787938         1.2319419373 
        1.7300000000         7.1280521935         1.3787805320         4.3224679374         1.2639686933 
        1.7350000000         6.8211213139         1.3328994052         3.1272787938         1.2703740445 
        1.7400000000         6.4721359539         1.3762315805         4.2560685405         1.2863874225 
        1.7450000000         6.0832477236         1.3328994052         3.1272787938         1.3024008005 
        1.7500000000         5.6568542495         1.3685847260         4.0568703499         1.3280222054 
        1.7550000000         5.1955843852         1.3430952112         3.3928763812         1.3408329078 
        1.7600000000         4.7022820168         1.3660357746         3.9904709531         1.3760623394 
        1.7650000000         4.1799885177         1.3634868231         3.9240715562         1.3952783931 
        1.7700000000         3.6319239962         1.3558399686         3.7248733656         1.4080890955 
        1.7750000000         3.0614674572         1.3456441627         3.4592757781         1.4337105003 
        1.7800001000         2.4721240035         1.3507420656         3.5920745718         1.4337105003 
        1.7850000000         1.8675629090         1.3150567448         2.6624830157         1.4561292295 
        1.7900000000         1.2514757185         1.3430952112         3.3928763812         1.4817506344 
        1.7950000000         0.6276727658         1.3303504538         3.0608793969         1.4881559856 
        1.8000000000        -0.0000000019         1.3125077934         2.5960836188         1.5009666880 
        1.8050000000        -0.6276727677         1.3176056963         2.7288824125         1.5169800660 
        1.8100035000        -1.2519101283         1.2666266666         1.4008944752         1.5137773904 
        1.8150000000        -1.8675629127         1.2309413458         0.4713029190         1.5297907684 
        1.8200000000        -2.4721359568         1.2003539280        -0.3254898435         1.5393987952 
        1.8250000000        -3.0614674589         1.2207455399         0.2057053315         1.5361961196 
