           Time[sec]  \omega_{cmd}[rad/s]          V_{gyro}[V] \omega_{gyro}[rad/s]          \theta[rad] 
        0.2250001000         6.1641008164         1.4017210954         4.9200625092         1.2959954493 
        0.2300000000         5.9001049389         1.3838784350         4.4552667311         1.3120088274 
        0.2350000000         5.6211997584         1.3940742409         4.7208643186         1.3376302322 
        0.2400001000         5.3280889410         1.3838784350         4.4552667311         1.3536436102 
        0.2450000000         5.0215308903         1.3991721439         4.8536631124         1.3760623394 
        0.2500000000         4.7022820183         1.3685847260         4.0568703499         1.4016837443 
        0.2550001000         4.3711480390         1.3966231924         4.7872637155         1.4369131759 
        0.2600000000         4.0289856131         1.3762315805         4.2560685405         1.4593319051 
        0.2650000000         3.6766388850         1.3838784350         4.4552667311         1.4689399319 
        0.2700001000         3.3149973294         1.3787805320         4.3224679374         1.4881559856 
        0.2750000000         2.9449964215         1.3660357746         3.9904709531         1.5201827416 
        0.2800000000         2.5675488785         1.3762315805         4.2560685405         1.5297907684 
        0.2850000000         2.1836154841         1.3430952112         3.3928763812         1.5490068220 
        0.2900001000         1.7941582499         1.3583889201         3.7912727624         1.5650202001 
        0.2950000000         1.4001844718         1.3176056963         2.7288824125         1.5714255513 
        0.3000000000         1.0026658685         1.3558399686         3.7248733656         1.6034523073 
        0.3050000000         0.6026144442         1.3252525508         2.9280806031         1.6098576585 
        0.3100000000         0.2010407635         1.3354483567         3.1936781906         1.6194656853 
        0.3150000000        -0.2010407635         1.3125077934         2.5960836188         1.6386817389 
        0.3200000000        -0.6026144442         1.3048609389         2.3968854282         1.6450870902 
        0.3250000000        -1.0026658685         1.2819203755         1.7992908564         1.6546951170 
        0.3300000000        -1.4001844718         1.2462350547         0.8696993002         1.6675058194 
        0.3352814000        -1.8162139135         1.2207455399         0.2057053315         1.6611004682 
        0.3400000000        -2.1836154841         1.2054518309        -0.1926910497         1.6707084950 
        0.3450000000        -2.5675488785         1.2105497339        -0.0598922560         1.6739111706 
        0.3500001000        -2.9450038982         1.2130986854         0.0065071409         1.6707084950 
        0.3550001000        -3.3150119676         1.2080007824        -0.1262916528         1.6707084950 
        0.3600000000        -3.6766388850         1.2130986854         0.0065071409         1.6707084950 
        0.3650001000        -4.0289925603         1.2105497339        -0.0598922560         1.6707084950 
        0.3700000000        -4.3711547739         1.1187874804        -2.4502705433         1.6643031438 
        0.3750000000        -4.7022820183         1.1672175587        -1.1886820028         1.6546951170 
        0.3800001000        -5.0215371503         1.1595707042        -1.3878801934         1.6578977926 
        0.3850000000        -5.3280949395         1.1519238497        -1.5870783840         1.6386817389 
        0.3900000000        -5.6211997584         1.1391790923        -1.9190753683         1.6226683609 
        0.3950001000        -5.9001103695         1.1595707042        -1.3878801934         1.6290737121 
        0.4000000000        -6.1641059422         1.1366301408        -1.9854747652         1.6130603341 
        0.4050000000        -6.4125358790         1.1468259468        -1.7198771777         1.6034523073 
        0.4100000000        -6.6447671936         1.1213364319        -2.3838711464         1.6034523073 
        0.4150001000        -6.8602173870         1.1289832864        -2.1846729558         1.5906416049 
        0.4200001000        -7.0583335972         1.1111406260        -2.6494687339         1.5778309025 
        0.4250000000        -7.2386164197         1.1060427230        -2.7822675276         1.5586148488 
        0.4300000000        -7.4006176547         1.0983958685        -2.9814657182         1.5458041464 
        0.4350000000        -7.5439242871         1.0958469171        -3.0478651151         1.5297907684 
        0.4400000000        -7.6681743121         1.0882000626        -3.2470633057         1.5137773904 
        0.4450000000        -7.7730538633         1.0780042567        -3.5126608932         1.4913586612 
        0.4500000000        -7.8582980058         1.0932979656        -3.1142645120         1.4817506344 
        0.4550000000        -7.9236914056         1.0805532081        -3.4462614963         1.4721426075 
        0.4600001000        -7.9690695796         1.0703574022        -3.7118590838         1.4561292295 
        0.4650000000        -7.9943157811         1.0601615963        -3.9774566713         1.4337105003 
        0.4700000000        -7.9993683536         1.0780042567        -3.5126608932         1.4080890955 
        0.4750001000        -7.9842133225         1.0601615963        -3.9774566713         1.3920757174 
        0.4800001000        -7.9488895765         1.0678084507        -3.7782584807         1.3824676906 
        0.4850000000        -7.8934875537         1.0448678873        -4.3758530525         1.3600489614 
        0.4900001000        -7.8181432837         1.0601615963        -3.9774566713         1.3472382590 
        0.4950000000        -7.7230531107         1.0321231299        -4.7078500368         1.3024008005 
        0.5000000000        -7.6084521304         1.0550636933        -4.1102554650         1.2895900981 
        0.5050001000        -7.4746286736         1.0270252269        -4.8406488306         1.2639686933 
        0.5100000000        -7.3219293810         1.0525147418        -4.1766548619         1.2383472885 
        0.5150000000        -7.1507313932         1.0423189359        -4.4422524494         1.2319419373 
        0.5200001000        -6.9614660751         1.0576126448        -4.0438560681         1.1967125056 
        0.5250000000        -6.7546234040         1.0372210329        -4.5750512431         1.1806991276 
        0.5300000000        -6.5307140057         1.0372210329        -4.5750512431         1.1614830740 
        0.5350000000        -6.2903074571         1.0448678873        -4.3758530525         1.1390643447 
        0.5400000000        -6.0340110459         1.0474168388        -4.3094536556         1.1166456155 
        0.5450000000        -5.7624721991         1.0397699844        -4.5086518462         1.0974295619 
        0.5500000000        -5.4763768474         1.0295741784        -4.7742494337         1.0622001303 
        0.5550000000        -5.1764476926         1.0448678873        -4.3758530525         1.0525921034 
        0.5600000000        -4.8634423816         1.0474168388        -4.3094536556         1.0397814010 
        0.5650000000        -4.5381515930         1.0499657903        -4.2430542587         1.0077546450 
        0.5700001000        -4.2013901965         1.0372210329        -4.5750512431         0.9917412670 
        0.5750001000        -3.8540223450         1.0499657903        -4.2430542587         0.9629171865 
        0.5800001000        -3.4969188996         1.0576126448        -4.0438560681         0.9437011329 
        0.5850001000        -3.1309819347         1.0703574022        -3.7118590838         0.9372957817 
        0.5900000000        -2.7571433854         1.0678084507        -3.7782584807         0.9084717013 
        0.5950000000        -2.3763326526         1.0601615963        -3.9774566713         0.8796476208 
        0.6000001000        -1.9895113085         1.0652594992        -3.8446578775         0.8700395940 
        0.6050000000        -1.5976798441         1.0678084507        -3.7782584807         0.8444181892 
        0.6100000000        -1.2018047130         1.0678084507        -3.7782584807         0.8348101624 
        0.6150001000        -0.8028857180         1.0729063537        -3.6454596869         0.8155941088 
        0.6200000000        -0.4019545454         1.0856511111        -3.3134627026         0.8123914332 
        0.6250000000        -0.0000000000         1.0729063537        -3.6454596869         0.7707566503 
        0.6300001000         0.4019625767         1.0805532081        -3.4462614963         0.7611486235 
        0.6350000000         0.8028937188         1.1187874804        -2.4502705433         0.7515405967 
        0.6400000000         1.2018047130         1.1519238497        -1.5870783840         0.7387298943 
        0.6450225000         1.5994529078         1.1850602191        -0.7238862247         0.7387298943 
        0.6500000000         1.9895190973         1.2156476369         0.0729065378         0.7419325699 
        0.6550000000         2.3763326526         1.2130986854         0.0065071409         0.7387298943 
        0.6600000000         2.7571433854         1.2181965884         0.1393059346         0.7483379211 
        0.6650000000         3.1309893347         1.2130986854         0.0065071409         0.7323245431 
        0.6700000000         3.4969261332         1.2105497339        -0.0598922560         0.7387298943 
        0.6750000000         3.8540293928         1.2105497339        -0.0598922560         0.7355272187 
        0.6800000000         4.2013970397         1.2156476369         0.0729065378         0.7355272187 
        0.6850000000         4.5381515930         1.3354483567         3.1936781906         0.7515405967 
        0.6900000000         4.8634423816         1.2615287636         1.2680956814         0.7451352455 
        0.6950010000         5.1765090117         1.2691756181         1.4672938720         0.7611486235 
        0.7000001000         5.4763827102         1.3048609389         2.3968854282         0.7707566503 
        0.7050001000         5.7624777779         1.2895672300         1.9984890470         0.7835673527 
        0.7100001000         6.0340163258         1.3074098904         2.4632848251         0.7867700283 
        0.7150000000         6.2903074571         1.3252525508         2.9280806031         0.8187967844 
        0.7200000000         6.5307140057         1.3023119874         2.3304860313         0.8123914332 
        0.7250001000         6.7546277128         1.3252525508         2.9280806031         0.8380128380 
        0.7300000000         6.9614700374         1.3328994052         3.1272787938         0.8412155136 
        0.7350000000         7.1507313932         1.3303504538         3.0608793969         0.8764449452 
        0.7400001000         7.3219326209         1.3328994052         3.1272787938         0.8700395940 
        0.7450000000         7.4746315397         1.3430952112         3.3928763812         0.8956609989 
        0.7500000000         7.6084521304         1.3430952112         3.3928763812         0.9116743769 
        0.7550001000         7.7230552082         1.3456441627         3.4592757781         0.9244850793 
        0.7600000000         7.8181449885         1.3481931142         3.5256751750         0.9437011329 
        0.7650000000         7.8934875537         1.3660357746         3.9904709531         0.9629171865 
        0.7700001000         7.9488913917         1.3583889201         3.7912727624         0.9789305646 
        0.7750000000         7.9842138274         1.3660357746         3.9904709531         1.0045519694 
        0.7800000000         7.9993683536         1.3634868231         3.9240715562         1.0205653474 
        0.7850000000         7.9943157811         1.3838784350         4.4552667311         1.0589974547 
        0.7900000000         7.9690688731         1.3634868231         3.9240715562         1.0622001303 
        0.7950000000         7.9236914056         1.3889763379         4.5880655249         1.0846188595 
        0.8000000000         7.8582980058         1.3736826290         4.1896691437         1.1038349131 
        0.8050000000         7.7730538633         1.3915252894         4.6544649217         1.1326589935 
        0.8100000000         7.6681743121         1.3838784350         4.4552667311         1.1550777228 
        0.8150000000         7.5439242871         1.3864273864         4.5216661280         1.1678884252 
        0.8200001000         7.4006146007         1.3889763379         4.5880655249         1.1999151812 
        0.8250001000         7.2386129953         1.3634868231         3.9240715562         1.2095232080 
        0.8300001000         7.0583260258         1.3966231924         4.7872637155         1.2511579909 
        0.8350001000         6.8602091127         1.3915252894         4.6544649217         1.2703740445 
        0.8400000000         6.6447671936         1.3991721439         4.8536631124         1.2831847469 
        0.8450000000         6.4125358790         1.3762315805         4.2560685405         1.3024008005 
        0.8500001000         6.1641008164         1.3864273864         4.5216661280         1.3248195298 
        0.8550000000         5.9001049389         1.3889763379         4.5880655249         1.3536436102 
        0.8600000000         5.6211997584         1.4042700468         4.9864619061         1.3888730418 
        0.8650001000         5.3280889410         1.3838784350         4.4552667311         1.4016837443 
        0.8700000000         5.0215308903         1.3838784350         4.4552667311         1.4241024735 
        0.8750000000         4.7022820183         1.3711336775         4.1232697468         1.4401158515 
        0.8800001000         4.3711480390         1.3762315805         4.2560685405         1.4625345807 
        0.8850000000         4.0289856131         1.3838784350         4.4552667311         1.4913586612 
        0.8900000000         3.6766388850         1.3685847260         4.0568703499         1.5201827416 
        0.8950001000         3.3149973294         1.3813294835         4.3888673343         1.5297907684 
        0.9000000000         2.9449964215         1.3456441627         3.4592757781         1.5554121732 
        0.9050000000         2.5675488785         1.3634868231         3.9240715562         1.5682228757 
        0.9100000000         2.1836154841         1.3328994052         3.1272787938         1.5874389293 
        0.9150000000         1.7941660876         1.3430952112         3.3928763812         1.6002496317 
        0.9200000000         1.4001844718         1.3278015023         2.9944800000         1.6162630097 
        0.9250000000         1.0026658685         1.3379973082         3.2600775875         1.6226683609 
        0.9300000000         0.6026144442         1.3125077934         2.5960836188         1.6354790633 
        0.9350000000         0.2010407635         1.3456441627         3.4592757781         1.6707084950 
        0.9400000000        -0.2010407635         1.3150567448         2.6624830157         1.6835191974 
        0.9450001000        -0.6026224628         1.3227035993         2.8616812063         1.6931272242 
        0.9500001000        -1.0026738477         1.2819203755         1.7992908564         1.7059379266 
        0.9550001000        -1.4001923903         1.2462350547         0.8696993002         1.6995325754 
        0.9600001000        -1.7941739242         1.2181965884         0.1393059346         1.7059379266 
        0.9650000000        -2.1836154841         1.1978049765        -0.3918892403         1.6963298998 
        0.9700000000        -2.5675488785         1.2156476369         0.0729065378         1.7027352510 
        0.9750001000        -2.9450038982         1.2156476369         0.0729065378         1.7059379266 
        0.9800000000        -3.3150046479         1.2156476369         0.0729065378         1.7123432778 
        0.9850000000        -3.6766388850         1.2130986854         0.0065071409         1.7027352510 
        0.9900001000        -4.0289925603         1.2130986854         0.0065071409         1.7027352510 
        0.9950000000        -4.3711547739         1.1034937715        -2.8486669245         1.6963298998 
        1.0000000000        -4.7022820183         1.1391790923        -1.9190753683         1.6963298998 
        1.0050001000        -5.0215371503         1.1646686072        -1.2550813996         1.6835191974 
        1.0100001000        -5.3281009388         1.1264343349        -2.2510723527         1.6643031438 
        1.0150294000        -5.6228819301         1.1340811893        -2.0518741621         1.6546951170 
        1.0200001000        -5.9001103695         1.1468259468        -1.7198771777         1.6450870902 
        1.0250000000        -6.1641059422         1.1315322379        -2.1182735589         1.6290737121 
        1.0300000000        -6.4125358790         1.1417280438        -1.8526759714         1.6258710365 
        1.0350000000        -6.6447671936         1.1519238497        -1.5870783840         1.6290737121 
        1.0400000000        -6.8602132495         1.1264343349        -2.2510723527         1.6194656853 
        1.0450000000        -7.0583298115         1.1366301408        -1.9854747652         1.6002496317 
        1.0500000000        -7.2386164197         1.1111406260        -2.6494687339         1.5938442805 
        1.0550000000        -7.4006176547         1.1136895775        -2.5830693370         1.5682228757 
        1.0600000000        -7.5439242871         1.0907490141        -3.1806639088         1.5522094976 
        1.0650000000        -7.6681743121         1.1085916745        -2.7158681308         1.5458041464 
        1.0700000000        -7.7730538633         1.0831021596        -3.3798620994         1.5426014708 
        1.0750000000        -7.8582980058         1.0983958685        -2.9814657182         1.5169800660 
        1.0800000000        -7.9236914056         1.0856511111        -3.3134627026         1.5137773904 
        1.0850001000        -7.9690695796         1.0958469171        -3.0478651151         1.4785479588 
        1.0900000000        -7.9943157811         1.0729063537        -3.6454596869         1.4785479588 
        1.0950000000        -7.9993683536         1.0932979656        -3.1142645120         1.4593319051 
        1.1000001000        -7.9842133225         1.0448678873        -4.3758530525         1.4305078247 
        1.1050000000        -7.9488904842         1.0907490141        -3.1806639088         1.4176971223 
        1.1100000000        -7.8934875537         1.0627105477        -3.9110572744         1.4048864199 
        1.1150001000        -7.8181432837         1.0882000626        -3.2470633057         1.3888730418 
        1.1200000000        -7.7230531107         1.0525147418        -4.1766548619         1.3664543126 
        1.1250000000        -7.6084521304         1.0576126448        -4.0438560681         1.3376302322 
        1.1300001000        -7.4746286736         1.0372210329        -4.5750512431         1.3088061517 
        1.1350001000        -7.3219261405         1.0601615963        -3.9774566713         1.2991981249 
        1.1400000000        -7.1507313932         1.0321231299        -4.7078500368         1.2703740445 
        1.1450001000        -6.9614660751         1.0499657903        -4.2430542587         1.2479553153 
        1.1500000000        -6.7546234040         1.0474168388        -4.3094536556         1.2447526397 
        1.1550001000        -6.5307093605         1.0576126448        -4.0438560681         1.2095232080 
        1.1600000000        -6.2903074571         1.0474168388        -4.3094536556         1.2031178568 
        1.1650000000        -6.0340110459         1.0474168388        -4.3094536556         1.1742937764 
        1.1700000000        -5.7624721991         1.0423189359        -4.4422524494         1.1454696960 
        1.1750000000        -5.4763768474         1.0423189359        -4.4422524494         1.1230509667 
        1.1800000000        -5.1764476926         1.0499657903        -4.2430542587         1.1198482911 
        1.1850000000        -4.8634423816         1.0372210329        -4.5750512431         1.0878215351 
        1.1900000000        -4.5381515930         1.0525147418        -4.1766548619         1.0654028059 
        1.1950000000        -4.2013970397         1.0499657903        -4.2430542587         1.0461867522 
        1.2000000000        -3.8540293928         1.0448678873        -4.3758530525         1.0173626718 
        1.2050000000        -3.4969261332         1.0525147418        -4.1766548619         1.0077546450 
        1.2100001000        -3.1309819347         1.0372210329        -4.5750512431         0.9821332402 
        1.2150000000        -2.7571433854         1.0652594992        -3.8446578775         0.9725252133 
        1.2200000000        -2.3763326526         1.0780042567        -3.5126608932         0.9565118353 
        1.2250001000        -1.9895113085         1.0601615963        -3.9774566713         0.9212824037 
        1.2300000000        -1.5976798441         1.0805532081        -3.4462614963         0.9116743769 
        1.2350000000        -1.2018047130         1.0729063537        -3.6454596869         0.8956609989 
        1.2400001000        -0.8028857180         1.0882000626        -3.2470633057         0.8860529720 
        1.2450000000        -0.4019545454         1.0856511111        -3.3134627026         0.8636342428 
        1.2500000000        -0.0000000000         1.0856511111        -3.3134627026         0.8476208648 
        1.2550001000         0.4019625767         1.0932979656        -3.1142645120         0.8380128380 
        1.2600001000         0.8029017208         1.1111406260        -2.6494687339         0.8155941088 
        1.2650000000         1.2018047130         1.1544728012        -1.5206789871         0.8027834063 
        1.2700001000         1.5976877235         1.1748644131        -0.9894838121         0.7899727039 
        1.2750000000         1.9895190973         1.2080007824        -0.1262916528         0.7963780551 
        1.2800001000         2.3763403322         1.2232944913         0.2721047284         0.8027834063 
        1.2850000000         2.7571433854         1.2156476369         0.0729065378         0.7995807307 
        1.2900000000         3.1309893347         1.2156476369         0.0729065378         0.8123914332 
        1.2950000000         3.4969261332         1.2207455399         0.2057053315         0.8027834063 
        1.3000000000         3.8540293928         1.2130986854         0.0065071409         0.7995807307 
        1.3050000000         4.2013970397         1.2181965884         0.1393059346         0.7995807307 
        1.3100000000         4.5381515930         1.3176056963         2.7288824125         0.7995807307 
        1.3150000000         4.8634423816         1.2717245696         1.5336932689         0.8155941088 
        1.3200000000         5.1764476926         1.2742735211         1.6000926658         0.8155941088 
        1.3250000000         5.4763768474         1.2972140844         2.1976872376         0.8412155136 
        1.3300000000         5.7624721991         1.3023119874         2.3304860313         0.8476208648 
        1.3350001000         6.0340163258         1.3074098904         2.4632848251         0.8572288916 
        1.3400000000         6.2903074571         1.3150567448         2.6624830157         0.8764449452 
        1.3450000000         6.5307140057         1.2972140844         2.1976872376         0.8796476208 
        1.3500001000         6.7546277128         1.3150567448         2.6624830157         0.8892556476 
        1.3550000000         6.9614700374         1.3150567448         2.6624830157         0.8988636745 
        1.3600000000         7.1507313932         1.3252525508         2.9280806031         0.9212824037 
        1.3650001000         7.3219326209         1.3354483567         3.1936781906         0.9437011329 
        1.3700000000         7.4746315397         1.3456441627         3.4592757781         0.9629171865 
        1.3750000000         7.6084521304         1.3430952112         3.3928763812         0.9693225377 
        1.3800001000         7.7230552082         1.3456441627         3.4592757781         0.9821332402 
        1.3850001000         7.8181466936         1.3481931142         3.5256751750         1.0013492938 
        1.3900000000         7.8934875537         1.3532910171         3.6584739687         1.0077546450 
        1.3950001000         7.9488913917         1.3685847260         4.0568703499         1.0461867522 
        1.4000000000         7.9842138274         1.3660357746         3.9904709531         1.0654028059 
        1.4050001000         7.9993684547         1.3762315805         4.2560685405         1.0718081571 
        1.4100000000         7.9943157811         1.3660357746         3.9904709531         1.0974295619 
        1.4150000000         7.9690688731         1.3736826290         4.1896691437         1.1070375887 
        1.4200000000         7.9236914056         1.3660357746         3.9904709531         1.1390643447 
        1.4250000000         7.8582980058         1.3940742409         4.7208643186         1.1646857496 
        1.4300000000         7.7730538633         1.3762315805         4.2560685405         1.1839018032 
        1.4350000000         7.6681743121         1.3966231924         4.7872637155         1.2095232080 
        1.4400000000         7.5439242871         1.3430952112         3.3928763812         1.2159285592 
        1.4450000000         7.4006176547         1.3966231924         4.7872637155         1.2447526397 
        1.4500000000         7.2386164197         1.3660357746         3.9904709531         1.2735767201 
        1.4550000000         7.0583298115         1.3915252894         4.6544649217         1.2799820713 
        1.4600001000         6.8602091127         1.3660357746         3.9904709531         1.2991981249 
        1.4650000000         6.6447671936         1.3838784350         4.4552667311         1.3216168542 
        1.4700000000         6.4125358790         1.3838784350         4.4552667311         1.3536436102 
        1.4750001000         6.1641008164         1.3915252894         4.6544649217         1.3760623394 
        1.4800000000         5.9001049389         1.3940742409         4.7208643186         1.4080890955 
        1.4850000000         5.6211997584         1.3838784350         4.4552667311         1.4208997979 
        1.4900001000         5.3280889410         1.3864273864         4.5216661280         1.4497238783 
        1.4950000000         5.0215308903         1.3838784350         4.4552667311         1.4657372563 
        1.5000000000         4.7022820183         1.3762315805         4.2560685405         1.4785479588 
        1.5050001000         4.3711480390         1.3634868231         3.9240715562         1.5041693636 
        1.5100001000         4.0289786649         1.3889763379         4.5880655249         1.5329934440 
        1.5150000000         3.6766388850         1.3481931142         3.5256751750         1.5361961196 
        1.5200001000         3.3149973294         1.3609378716         3.8576721593         1.5586148488 
        1.5250000000         2.9449964215         1.3430952112         3.3928763812         1.5810335781 
        1.5300001000         2.5675412613         1.3532910171         3.6584739687         1.5970469561 
        1.5350000000         2.1836154841         1.3456441627         3.4592757781         1.6130603341 
        1.5400001000         1.7941582499         1.3532910171         3.6584739687         1.6354790633 
        1.5450000000         1.4001844718         1.3278015023         2.9944800000         1.6354790633 
        1.5500000000         1.0026658685         1.3456441627         3.4592757781         1.6611004682 
        1.5550000000         0.6026144442         1.3227035993         2.8616812063         1.6739111706 
        1.5600000000         0.2010407635         1.3354483567         3.1936781906         1.6995325754 
        1.5650116000        -0.2019733951         1.3150567448         2.6624830157         1.7059379266 
        1.5700000000        -0.6026144442         1.3150567448         2.6624830157         1.7187486290 
        1.5750000000        -1.0026658685         1.3023119874         2.3304860313         1.7379646827 
        1.5800000000        -1.4001844718         1.2487840062         0.9360986971         1.7379646827 
        1.5850001000        -1.7941739242         1.2207455399         0.2057053315         1.7411673583 
        1.5900000000        -2.1836154841         1.2080007824        -0.1262916528         1.7443700339 
        1.5950000000        -2.5675488785         1.2105497339        -0.0598922560         1.7315593315 
        1.6000001000        -2.9450038982         1.2105497339        -0.0598922560         1.7315593315 
        1.6050000000        -3.3150046479         1.2156476369         0.0729065378         1.7475727095 
        1.6100000000        -3.6766388850         1.2181965884         0.1393059346         1.7475727095 
        1.6150001000        -4.0289925603         1.2207455399         0.2057053315         1.7443700339 
        1.6200000000        -4.3711547739         1.1289832864        -2.1846729558         1.7379646827 
        1.6250000000        -4.7022820183         1.1468259468        -1.7198771777         1.7219513046 
        1.6300001000        -5.0215371503         1.1493748983        -1.6534777808         1.7059379266 
        1.6350001000        -5.3281009388         1.1366301408        -1.9854747652         1.7059379266 
        1.6400000000        -5.6211997584         1.1315322379        -2.1182735589         1.7027352510 
        1.6450001000        -5.9001103695         1.1340811893        -2.0518741621         1.6899245486 
        1.6500000000        -6.1641059422         1.1136895775        -2.5830693370         1.6707084950 
        1.6550001000        -6.4125406877         1.1009448200        -2.9150663214         1.6546951170 
        1.6600000000        -6.6447671936         1.1136895775        -2.5830693370         1.6354790633 
        1.6650001000        -6.8602173870         1.1085916745        -2.7158681308         1.6322763877 
        1.6700000000        -7.0583298115         1.0958469171        -3.0478651151         1.6098576585 
        1.6750000000        -7.2386164197         1.1162385289        -2.5166699401         1.6066549829 
        1.6800000000        -7.4006176547         1.0882000626        -3.2470633057         1.5938442805 
        1.6850000000        -7.5439242871         1.0983958685        -2.9814657182         1.5778309025 
        1.6900000000        -7.6681743121         1.0856511111        -3.3134627026         1.5714255513 
        1.6950000000        -7.7730538633         1.0831021596        -3.3798620994         1.5490068220 
        1.7000000000        -7.8582980058         1.0729063537        -3.6454596869         1.5297907684 
        1.7050000000        -7.9236914056         1.0805532081        -3.4462614963         1.5137773904 
        1.7100001000        -7.9690695796         1.0703574022        -3.7118590838         1.5041693636 
        1.7150000000        -7.9943157811         1.0882000626        -3.2470633057         1.4881559856 
        1.7200000000        -7.9993683536         1.0627105477        -3.9110572744         1.4689399319 
        1.7250001000        -7.9842133225         1.0525147418        -4.1766548619         1.4433185271 
        1.7300000000        -7.9488904842         1.0601615963        -3.9774566713         1.4241024735 
        1.7350000000        -7.8934875537         1.0525147418        -4.1766548619         1.3952783931 
        1.7400001000        -7.8181432837         1.0627105477        -3.9110572744         1.3824676906 
        1.7450000000        -7.7230531107         1.0678084507        -3.7782584807         1.3728596638 
        1.7500000000        -7.6084521304         1.0321231299        -4.7078500368         1.3440355834 
        1.7550001000        -7.4746286736         1.0397699844        -4.5086518462         1.3184141786 
        1.7600001000        -7.3219261405         1.0372210329        -4.5750512431         1.2895900981 
        1.7650000000        -7.1507313932         1.0448678873        -4.3758530525         1.2703740445 
        1.7700001000        -6.9614660751         1.0499657903        -4.2430542587         1.2639686933 
        1.7750000000        -6.7546234040         1.0321231299        -4.7078500368         1.2287392617 
        1.7800001000        -6.5307093605         1.0448678873        -4.3758530525         1.2095232080 
        1.7850000000        -6.2903074571         1.0321231299        -4.7078500368         1.1774964520 
        1.7900001000        -6.0340057652         1.0423189359        -4.4422524494         1.1678884252 
        1.7950000000        -5.7624721991         1.0346720814        -4.6414506400         1.1358616691 
        1.8000000000        -5.4763768474         1.0270252269        -4.8406488306         1.1166456155 
        1.8050000000        -5.1764476926         1.0448678873        -4.3758530525         1.0910242107 
        1.8100000000        -4.8634423816         1.0346720814        -4.6414506400         1.0750108327 
        1.8150000000        -4.5381515930         1.0474168388        -4.3094536556         1.0589974547 
        1.8200000000        -4.2013970397         1.0423189359        -4.4422524494         1.0461867522 
