           Time[sec]  \omega_{cmd}[rad/s]          V_{gyro}[V] \omega_{gyro}[rad/s]          \theta[rad] 
        0.7500000000        -4.7022820183         1.2054518309        -0.1926910497         1.7699914387 
        0.7550001000        -5.6212169236         1.2130986854         0.0065071409         1.7763967899 
        0.7600000000        -6.4125358790         1.2105497339        -0.0598922560         1.7699914387 
        0.7650000000        -7.0583298115         1.2105497339        -0.0598922560         1.7571807363 
        0.7700001000        -7.5439323161         1.1901581220        -0.5910874309         1.7699914387 
        0.7750000000        -7.8582980058         1.0703574022        -3.7118590838         1.7443700339 
        0.7800000000        -7.9943157811         1.1366301408        -1.9854747652         1.7475727095 
        0.7850001000        -7.9488877615         1.1340811893        -2.0518741621         1.7411673583 
        0.7900000000        -7.7230531107         1.1009448200        -2.9150663214         1.7219513046 
        0.7950931000        -7.3128501888         1.0780042567        -3.5126608932         1.6899245486 
        0.8001611000        -6.7337165529         1.0780042567        -3.5126608932         1.6835191974 
        0.8050000000        -6.0340110459         1.0907490141        -3.1806639088         1.6675058194 
        0.8100000000        -5.1764476926         1.0882000626        -3.2470633057         1.6450870902 
        0.8150001000        -4.2013765101         1.0907490141        -3.1806639088         1.6290737121 
        0.8200001000        -3.1309671348         1.0882000626        -3.2470633057         1.6130603341 
        0.8250001000        -1.9894957275         1.1162385289        -2.5166699401         1.6034523073 
        0.8300001000        -0.8028697164         1.1136895775        -2.5830693370         1.5970469561 
        0.8350001000         0.4019786392         1.1085916745        -2.7158681308         1.5842362537 
        0.8400000000         1.5976798441         1.1519238497        -1.5870783840         1.5746282269 
        0.8450000000         2.7571433854         1.1850602191        -0.7238862247         1.5778309025 
        0.8500001000         3.8540505330         1.2232944913         0.2721047284         1.5682228757 
        0.8550000000         4.8634423816         1.2181965884         0.1393059346         1.5586148488 
        0.8600000000         5.7624721991         1.2130986854         0.0065071409         1.5778309025 
        0.8650001000         6.5307279392         1.2181965884         0.1393059346         1.5810335781 
        0.8700000000         7.1507313932         1.2130986854         0.0065071409         1.5682228757 
        0.8750000000         7.6084521304         1.2283923943         0.4049035221         1.5618175245 
        0.8800001000         7.8934914771         1.3354483567         3.1936781906         1.5810335781 
        0.8850000000         7.9993683536         1.2870182785         1.9320896501         1.5970469561 
        0.8900000000         7.9236914056         1.3074098904         2.4632848251         1.6002496317 
        0.8950001000         7.6681674362         1.3278015023         2.9944800000         1.6098576585 
        0.9000000000         7.2386164197         1.3328994052         3.1272787938         1.6386817389 
        0.9050000000         6.6447671936         1.3303504538         3.0608793969         1.6450870902 
        0.9100001000         5.9000886469         1.3227035993         2.8616812063         1.6611004682 
        0.9150000000         5.0215308903         1.3201546478         2.7952818094         1.6739111706 
        0.9200000000         4.0289856131         1.3456441627         3.4592757781         1.6963298998 
        0.9250001000         2.9449739913         1.3201546478         2.7952818094         1.7123432778 
        0.9300000000         1.7941660876         1.3227035993         2.8616812063         1.7315593315 
        0.9350000000         0.6026144442         1.3354483567         3.1936781906         1.7507753851 
        0.9400001000        -0.6026384999         1.3125077934         2.5960836188         1.7571807363 
        0.9450001000        -1.7941895973         1.2895672300         1.9984890470         1.7731941143 
        0.9500213000        -2.9497740684         1.2283923943         0.4049035221         1.7603834119 
        0.9550001000        -4.0290064546         1.2258434428         0.3385041252         1.7795994655 
        0.9600001000        -5.0215496701         1.2080007824        -0.1262916528         1.7763967899 
        0.9650000000        -5.9001049389         1.2054518309        -0.1926910497         1.7731941143 
        0.9700000000        -6.6447671936         1.2207455399         0.2057053315         1.7731941143 
        0.9750001000        -7.2386266913         1.2105497339        -0.0598922560         1.7731941143 
        0.9800000000        -7.6681743121         1.1697665101        -1.1222826059         1.7699914387 
        0.9850000000        -7.9236914056         1.0627105477        -3.9110572744         1.7539780607 
        0.9900001000        -7.9993680504         1.1493748983        -1.6534777808         1.7347620071 
        0.9950000000        -7.8934875537         1.0983958685        -2.9814657182         1.7379646827 
        1.0000000000        -7.6084521304         1.1009448200        -2.9150663214         1.7123432778 
        1.0050001000        -7.1507205763         1.0703574022        -3.7118590838         1.6963298998 
        1.0100001000        -6.5307000701         1.0805532081        -3.4462614963         1.6739111706 
        1.0150000000        -5.7624721991         1.0856511111        -3.3134627026         1.6546951170 
        1.0200001000        -4.8634232271         1.0831021596        -3.3798620994         1.6482897658 
        1.0250000000        -3.8540293928         1.1060427230        -2.7822675276         1.6354790633 
        1.0300000000        -2.7571433854         1.1060427230        -2.7822675276         1.6258710365 
        1.0365104000        -1.2390664971         1.1315322379        -2.1182735589         1.6162630097 
        1.0400000000        -0.4019545454         1.1060427230        -2.7822675276         1.6002496317 
        1.0450000000         0.8028937188         1.1238853834        -2.3174717495         1.5874389293 
        1.0500001000         1.9895424636         1.1544728012        -1.5206789871         1.5778309025 
        1.0550000000         3.1309893347         1.2003539280        -0.3254898435         1.5810335781 
        1.0600000000         4.2013970397         1.2181965884         0.1393059346         1.5682228757 
        1.0650153000         5.1792616939         1.2207455399         0.2057053315         1.5842362537 
        1.0700001000         6.0340268855         1.2080007824        -0.1262916528         1.5714255513 
        1.0750000000         6.7546234040         1.2207455399         0.2057053315         1.5810335781 
        1.0800000000         7.3219293810         1.2258434428         0.3385041252         1.5810335781 
        1.0850001000         7.7230594032         1.2768224726         1.6664920626         1.5746282269 
        1.0900000000         7.9488904842         1.3176056963         2.7288824125         1.5842362537 
        1.0950000000         7.9943157811         1.2895672300         1.9984890470         1.5938442805 
        1.1000001000         7.8582934854         1.2997630359         2.2640866345         1.6066549829 
        1.1050000000         7.5439242871         1.3405462597         3.3264769844         1.6322763877 
        1.1100000000         7.0583298115         1.3354483567         3.1936781906         1.6546951170 
        1.1150001000         6.4125214549         1.3405462597         3.3264769844         1.6611004682 
        1.1200000000         5.6211997584         1.3227035993         2.8616812063         1.6835191974 
        1.1250000000         4.7022820183         1.3481931142         3.5256751750         1.6899245486 
        1.1300001000         3.6766174593         1.3303504538         3.0608793969         1.7059379266 
        1.1350001000         2.5675260270         1.3227035993         2.8616812063         1.7187486290 
        1.1400000000         1.4001844718         1.3227035993         2.8616812063         1.7251539802 
        1.1450001000         0.2010166469         1.3176056963         2.7288824125         1.7475727095 
        1.1500000000        -1.0026658685         1.2972140844         2.1976872376         1.7539780607 
        1.1550001000        -2.1836386958         1.2768224726         1.6664920626         1.7635860875 
        1.1600001000        -3.3150266036         1.2232944913         0.2721047284         1.7763967899 
        1.1650000000        -4.3711547739         1.2003539280        -0.3254898435         1.7699914387 
        1.1700000000        -5.3280949395         1.2130986854         0.0065071409         1.7860048167 
        1.1750001000        -6.1641213196         1.2207455399         0.2057053315         1.7860048167 
        1.1800000000        -6.8602132495         1.2130986854         0.0065071409         1.7763967899 
        1.1850000000        -7.4006176547         1.2080007824        -0.1262916528         1.7763967899 
        1.1900001000        -7.7730595686         1.1340811893        -2.0518741621         1.7763967899 
        1.1950001000        -7.9690709925         1.1034937715        -2.8486669245         1.7603834119 
        1.2000000000        -7.9842138274         1.1468259468        -1.7198771777         1.7475727095 
        1.2050000000        -7.8181449885         1.0780042567        -3.5126608932         1.7219513046 
        1.2100001000        -7.4746229415         1.1034937715        -2.8486669245         1.7187486290 
        1.2150000000        -6.9614700374         1.0678084507        -3.7782584807         1.6899245486 
        1.2200000000        -6.2903074571         1.0907490141        -3.1806639088         1.6803165218 
        1.2250001000        -5.4763592616         1.0780042567        -3.5126608932         1.6643031438 
        1.2300000000        -4.5381515930         1.0856511111        -3.3134627026         1.6482897658 
        1.2350000000        -3.4969261332         1.0958469171        -3.0478651151         1.6322763877 
        1.2400067000        -2.3747890307         1.1085916745        -2.7158681308         1.6226683609 
        1.2450000000        -1.2018047130         1.1264343349        -2.2510723527         1.6162630097 
        1.2500000000        -0.0000000000         1.1085916745        -2.7158681308         1.6002496317 
        1.2550001000         1.2018285634         1.1391790923        -1.9190753683         1.5906416049 
        1.2600001000         2.3763556914         1.1442769953        -1.7862765746         1.5746282269 
        1.2650000000         3.4969261332         1.2080007824        -0.1262916528         1.5810335781 
        1.2700001000         4.5381714601         1.2232944913         0.2721047284         1.5682228757 
        1.2750000000         5.4763768474         1.2207455399         0.2057053315         1.5682228757 
        1.2800001000         6.2903223647         1.2029028795        -0.2590904466         1.5778309025 
        1.2850001000         6.9614819240         1.2207455399         0.2057053315         1.5810335781 
        1.2900000000         7.4746315397         1.2130986854         0.0065071409         1.5682228757 
        1.2950000000         7.8181449885         1.3074098904         2.4632848251         1.5746282269 
        1.3000001000         7.9842153422         1.3227035993         2.8616812063         1.5874389293 
        1.3050000000         7.9690688731         1.2946651330         2.1312878407         1.5970469561 
        1.3100000000         7.7730538633         1.3125077934         2.5960836188         1.6162630097 
        1.3150001000         7.4006084928         1.3430952112         3.3928763812         1.6290737121 
        1.3200001000         6.8602008391         1.3328994052         3.1272787938         1.6546951170 
        1.3250000000         6.1641059422         1.3354483567         3.1936781906         1.6611004682 
        1.3300000000         5.3280949395         1.3150567448         2.6624830157         1.6803165218 
        1.3350001000         4.3711345691         1.3532910171         3.6584739687         1.7027352510 
        1.3400000000         3.3150046479         1.3379973082         3.2600775875         1.7155459534 
        1.3450000000         2.1836154841         1.3201546478         2.7952818094         1.7187486290 
        1.3500001000         1.0026419345         1.3252525508         2.9280806031         1.7347620071 
        1.3550000000        -0.2010407635         1.3278015023         2.9944800000         1.7571807363 
        1.3600000000        -1.4001844718         1.2870182785         1.9320896501         1.7507753851 
        1.3650001000        -2.5675717265         1.2742735211         1.6000926658         1.7667887631 
        1.3700000000        -3.6766388850         1.2283923943         0.4049035221         1.7763967899 
        1.3750000000        -4.7022820183         1.2003539280        -0.3254898435         1.7635860875 
        1.3800001000        -5.6212169236         1.2029028795        -0.2590904466         1.7667887631 
        1.3850001000        -6.4125503051         1.2080007824        -0.1262916528         1.7667887631 
        1.3900000000        -7.0583298115         1.2156476369         0.0729065378         1.7763967899 
        1.3950001000        -7.5439323161         1.2080007824        -0.1262916528         1.7731941143 
        1.4000000000        -7.8582980058         1.0907490141        -3.1806639088         1.7667887631 
        1.4050001000        -7.9943166905         1.1289832864        -2.1846729558         1.7571807363 
        1.4100001000        -7.9488877615         1.1391790923        -1.9190753683         1.7411673583 
        1.4150000000        -7.7230531107         1.0856511111        -3.3134627026         1.7155459534 
        1.4200000000        -7.3219293810         1.0805532081        -3.4462614963         1.6995325754 
        1.4250001000        -6.7546104776         1.0703574022        -3.7118590838         1.6803165218 
        1.4300000000        -6.0340110459         1.0831021596        -3.3798620994         1.6643031438 
        1.4350000000        -5.1764476926         1.0754553052        -3.5790602901         1.6514924414 
        1.4400001000        -4.2013765101         1.0856511111        -3.3134627026         1.6418844145 
        1.4450001000        -3.1309671348         1.1009448200        -2.9150663214         1.6354790633 
        1.4500000000        -1.9895190973         1.1009448200        -2.9150663214         1.6098576585 
        1.4550000000        -0.8028937188         1.1213364319        -2.3838711464         1.6034523073 
        1.4600001000         0.4019786392         1.1009448200        -2.9150663214         1.5874389293 
        1.4650000000         1.5976798441         1.1519238497        -1.5870783840         1.5778309025 
        1.4700000000         2.7571433854         1.1697665101        -1.1222826059         1.5618175245 
        1.4750001000         3.8540505330         1.2130986854         0.0065071409         1.5650202001 
        1.4800000000         4.8634423816         1.2207455399         0.2057053315         1.5682228757 
        1.4850000000         5.7624721991         1.2054518309        -0.1926910497         1.5586148488 
        1.4900001000         6.5307279392         1.2181965884         0.1393059346         1.5810335781 
        1.4950000000         7.1507313932         1.2156476369         0.0729065378         1.5714255513 
        1.5000000000         7.6084521304         1.2334902973         0.5377023158         1.5778309025 
        1.5050001000         7.8934914771         1.3532910171         3.6584739687         1.5970469561 
        1.5100001000         7.9993686568         1.2946651330         2.1312878407         1.6002496317 
        1.5150000000         7.9236914056         1.3048609389         2.3968854282         1.6034523073 
        1.5200001000         7.6681674362         1.3227035993         2.8616812063         1.6194656853 
        1.5250000000         7.2386164197         1.3354483567         3.1936781906         1.6418844145 
        1.5300001000         6.6447537573         1.3328994052         3.1272787938         1.6643031438 
        1.5350001000         5.9000886469         1.3278015023         2.9944800000         1.6675058194 
        1.5400001000         5.0215121105         1.3303504538         3.0608793969         1.6867218730 
        1.5450000000         4.0289856131         1.3430952112         3.3928763812         1.7027352510 
        1.5500001000         2.9449739913         1.3278015023         2.9944800000         1.7251539802 
        1.5550000000         1.7941660876         1.3328994052         3.1272787938         1.7411673583 
        1.5600000000         0.6026144442         1.3354483567         3.1936781906         1.7539780607 
        1.5650001000        -0.6026384999         1.3023119874         2.3304860313         1.7507753851 
        1.5700001000        -1.7941895973         1.2844693270         1.8656902532         1.7763967899 
        1.5750029000        -2.9456469683         1.2334902973         0.5377023158         1.7828021411 
        1.5800000000        -4.0289856131         1.2130986854         0.0065071409         1.7731941143 
        1.5850001000        -5.0215496701         1.2181965884         0.1393059346         1.7763967899 
        1.5900000000        -5.9001049389         1.2080007824        -0.1262916528         1.7763967899 
        1.5950000000        -6.6447671936         1.2105497339        -0.0598922560         1.7763967899 
        1.6000001000        -7.2386266913         1.2003539280        -0.3254898435         1.7763967899 
        1.6050000000        -7.6681743121         1.1544728012        -1.5206789871         1.7795994655 
        1.6100000000        -7.9236914056         1.0882000626        -3.2470633057         1.7571807363 
        1.6150001000        -7.9993680504         1.1519238497        -1.5870783840         1.7411673583 
        1.6200000000        -7.8934875537         1.0907490141        -3.1806639088         1.7315593315 
        1.6250000000        -7.6084521304         1.0907490141        -3.1806639088         1.7155459534 
        1.6300001000        -7.1507205763         1.0856511111        -3.3134627026         1.6963298998 
        1.6350001000        -6.5307000701         1.0907490141        -3.1806639088         1.6867218730 
        1.6400000000        -5.7624721991         1.0882000626        -3.2470633057         1.6643031438 
        1.6450007000        -4.8633082824         1.0780042567        -3.5126608932         1.6482897658 
        1.6500000000        -3.8540293928         1.1009448200        -2.9150663214         1.6354790633 
        1.6550001000        -2.7571207358         1.0983958685        -2.9814657182         1.6098576585 
        1.6600001000        -1.5976562058         1.1213364319        -2.3838711464         1.6098576585 
        1.6650001000        -0.4019304517         1.1009448200        -2.9150663214         1.5938442805 
        1.6700000000         0.8028937188         1.1187874804        -2.4502705433         1.5746282269 
        1.6750001000         1.9895424636         1.1391790923        -1.9190753683         1.5778309025 
        1.6800000000         3.1309893347         1.1901581220        -0.5910874309         1.5586148488 
        1.6850000000         4.2013970397         1.2105497339        -0.0598922560         1.5586148488 
        1.6900001000         5.1764660859         1.2207455399         0.2057053315         1.5586148488 
        1.6950001000         6.0340268855         1.1978049765        -0.3918892403         1.5618175245 
        1.7000000000         6.7546234040         1.2029028795        -0.2590904466         1.5618175245 
        1.7050000000         7.3219293810         1.2156476369         0.0729065378         1.5586148488 
        1.7100001000         7.7230594032         1.2487840062         0.9360986971         1.5618175245 
        1.7150000000         7.9488904842         1.3430952112         3.3928763812         1.5938442805 
        1.7200000000         7.9943157811         1.2921161815         2.0648884438         1.5970469561 
        1.7250001000         7.8582934854         1.3150567448         2.6624830157         1.6098576585 
        1.7300000000         7.5439242871         1.3379973082         3.2600775875         1.6354790633 
        1.7350000000         7.0583298115         1.3379973082         3.2600775875         1.6450870902 
        1.7400001000         6.4125214549         1.3354483567         3.1936781906         1.6546951170 
        1.7450000000         5.6211997584         1.3328994052         3.1272787938         1.6803165218 
        1.7500000000         4.7022820183         1.3328994052         3.1272787938         1.6835191974 
        1.7550001000         3.6766174593         1.3354483567         3.1936781906         1.6899245486 
        1.7600001000         2.5675260270         1.3227035993         2.8616812063         1.7123432778 
        1.7650000000         1.4001844718         1.3227035993         2.8616812063         1.7283566558 
        1.7700001000         0.2010166469         1.3278015023         2.9944800000         1.7475727095 
        1.7750000000        -1.0026658685         1.3125077934         2.5960836188         1.7539780607 
        1.7800001000        -2.1836386958         1.2742735211         1.6000926658         1.7731941143 
        1.7850001000        -3.3150266035         1.2334902973         0.5377023158         1.7763967899 
        1.7900001000        -4.3711749786         1.2156476369         0.0729065378         1.7795994655 
        1.7950000000        -5.3280949395         1.2207455399         0.2057053315         1.7763967899 
        1.8000001000        -6.1641213196         1.1952560250        -0.4582886372         1.7635860875 
        1.8050000000        -6.8602132495         1.2156476369         0.0729065378         1.7667887631 
        1.8100000000        -7.4006176547         1.2156476369         0.0729065378         1.7667887631 
        1.8150001000        -7.7730595686         1.1264343349        -2.2510723527         1.7699914387 
        1.8200001000        -7.9690709925         1.1085916745        -2.7158681308         1.7379646827 
